YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1998;12;3;337;-0.7;-3.7;-6.1;-3.5;-5.3;-7;-0.8;0.6;0.31;1.7;2.5;14.24;146;29;59;36;96248;0.11;0;0.24;0.31
1998;12;4;338;-3;-3.7;-4.9;-4.9;-5.6;-6.4;1.3;0.7;0.31;1.7;2.5;14.23;85;17;28;17;94963;0.24;1.67;0.24;0.31
1998;12;5;339;-1.1;-2.3;-3.4;-3.4;-4.4;-5.4;4.4;0.6;0.35;1.7;2.5;17.63;90;21;69;29;94682;0.3;4.71;0.23;0.3
1998;12;6;340;-2.4;-3.4;-5;-4.4;-5.5;-6.9;4.8;-0.8;0.37;1.7;2.5;22.68;82;17;66;36;95259;0.25;5.08;0.23;0.3
1998;12;7;341;-3.7;-6;-8.8;-7.2;-8.3;-10.6;3.1;-1.1;0.37;1.7;2.5;24.95;123;27;86;61;96392;0.09;0.56;0.23;0.3
1998;12;8;342;-4.4;-7.5;-9.9;-7.7;-9.7;-11.6;1.7;-0.4;0.37;1.7;2.5;25.17;110;21;64;38;97141;0.08;0.17;0.23;0.3
1998;12;9;343;-4.6;-9.9;-14.5;-7.8;-11.7;-16.1;-0.6;1.3;0.37;1.7;2.5;25.15;143;28;79;34;97068;0.06;0;0.23;0.3
1998;12;10;344;-3.9;-8.6;-11.7;-6.5;-10.5;-13.3;-1.2;0.6;0.37;1.7;2.5;25.49;107;19;56;25;96578;0.1;0.71;0.23;0.3
1998;12;11;345;-3.7;-7;-12.5;-5.8;-9.3;-14.2;-1.5;0.6;0.37;1.7;2.5;25.76;94;17;30;9;96249;0.17;0.34;0.22;0.3
1998;12;12;346;2.6;0.4;-4.1;2.1;-0.3;-5.4;1.1;1.7;0.37;1.7;2.5;26.29;44;8;27;4;96569;-0.15;2.6;0.22;0.3
1998;12;13;347;7.6;4.4;1.9;6.9;2.8;-0.2;5.4;0.9;0.33;1.7;2.5;17.34;131;24;73;30;96564;-0.19;5.78;0.24;0.3
1998;12;14;348;5.2;3.3;1.5;5.2;3;0.3;2.7;0.5;0.27;1.7;2.5;11.19;38;5;43;6;97193;-0.33;5.01;0.25;0.3
1998;12;15;349;6.3;4.6;0.5;6.2;4.3;-0.5;1.6;1.1;0.2;1.7;2.5;6.39;57;10;68;16;97127;-0.39;0.46;0.25;0.3
1998;12;16;350;5.2;2.8;-0.7;4.7;1.9;-0.9;3;-0.1;0.16;1.7;2.5;4.26;153;26;75;38;97254;0.02;2.17;0.26;0.3
1998;12;17;351;2.8;-0.3;-2.2;0.5;-1.1;-3.5;0.1;1.2;0.15;1.7;2.5;3.46;162;30;75;39;97342;0.11;0;0.25;0.3
1998;12;18;352;5.2;0.6;-1.8;1.4;-1.4;-3.9;0.9;1.8;0.15;1.7;2.5;3.13;206;42;86;60;96523;0.02;0.06;0.25;0.3
1998;12;19;353;5.3;2.6;-0.6;3.9;1.4;-1.5;3.5;2.1;0.14;1.7;2.5;2.4;77;12;49;15;95491;0.51;6.21;0.26;0.3
1998;12;20;354;1.7;0.4;-1.8;0.4;-0.6;-3.1;2;0.3;0.14;1.6;2.5;2.51;101;18;51;25;95147;0.3;1.47;0.26;0.3
1998;12;21;355;-0.5;-2;-2.9;-3.5;-4.4;-5.1;2.5;-1.1;0.15;1.6;2.5;3.26;116;24;83;46;95857;0.24;1.26;0.26;0.3
1998;12;22;356;-0.1;-1.6;-2.7;-2.2;-3.6;-4.6;2.7;0.4;0.18;1.6;2.5;4.73;83;18;47;26;96700;0.08;1.64;0.25;0.3
1998;12;23;357;0.2;-1.4;-3.1;-1.5;-2.8;-5.9;-0.1;1.3;0.19;1.6;2.5;5.72;138;28;91;40;96811;0.04;0.3;0.25;0.3
1998;12;24;358;0.7;-1.5;-3.9;-0.2;-3.4;-6.9;0.5;1.6;0.2;1.6;2.5;6.34;101;20;74;29;96402;0.07;1.9;0.25;0.29
1998;12;25;359;1;-0.1;-1.4;-1.4;-2;-2.8;1.7;2;0.22;1.6;2.5;7.58;114;20;47;14;96868;0.19;0.11;0.25;0.29
1998;12;26;360;4.5;3.4;1;3.2;1.8;-1.8;2.6;2.8;0.2;1.5;2.5;5.98;40;7;22;6;96278;0.19;1.77;0.25;0.29
1998;12;27;361;7.5;6.6;4.6;5.3;3.4;0.2;2.6;2.9;0.14;1.5;2.5;2.39;15;4;55;11;95571;1.02;3.26;0.25;0.29
1998;12;28;362;8.2;4.2;2;2.3;0;-2.4;0.5;2.1;0.12;1.5;2.5;1.15;215;43;94;68;95801;0.26;0.01;0.25;0.29
1998;12;29;363;5.1;2.6;0.8;2.8;1.4;-0.4;-1.4;0.3;0.12;1.5;2.5;0.91;147;28;64;32;96265;0.13;0.1;0.25;0.29
1998;12;30;364;2.6;0.1;-1.8;0;-1.3;-2.5;-2.3;0.2;0.12;1.5;2.5;0.77;214;40;87;62;96064;0.11;0.01;0.25;0.29
1998;12;31;365;2.5;-1.1;-3.1;-2.5;-3.5;-4.4;-1.9;0.7;0.12;1.4;2.5;0.71;227;44;102;69;95947;0.13;0;0.25;0.29
1999;1;1;1;3.5;-0.1;-2;-1.8;-3.2;-4.8;-1.7;1.1;0.12;1.4;2.5;0.68;209;40;85;57;95808;0.04;0;0.25;0.29
1999;1;2;2;3;-1;-3.5;-1.5;-3.1;-4.6;-0.8;1.8;0.11;1.4;2.5;0.65;207;41;83;63;95601;0.06;0.03;0.25;0.29
1999;1;3;3;4.3;1.7;-1.3;4;0.6;-3;1.3;2.7;0.12;1.4;2.5;1;173;29;80;23;95283;0.36;8.92;0.25;0.29
1999;1;4;4;7.9;4.8;2;7.5;4.1;0.9;3.3;1.6;0.13;1.4;2.5;1.64;51;7;10;3;95922;0.15;2.26;0.25;0.29
1999;1;5;5;9.6;7.2;3.6;8.5;6.6;2.3;1.6;2;0.11;1.4;2.5;0.61;109;20;72;26;96397;-0.01;0.24;0.25;0.29
1999;1;6;6;8.8;3.6;0.3;5.5;1.9;-0.9;0.4;2.1;0.11;1.3;2.5;0.35;232;47;95;73;96231;0.15;0;0.25;0.29
1999;1;7;7;9.9;5.7;2.8;4.7;1.9;-1.1;3.3;0.9;0.11;1.3;2.5;0.22;167;32;79;45;95299;0.54;4.44;0.25;0.29
1999;1;8;8;4;2.5;0.8;3.8;1.8;-0.4;2.5;1.4;0.11;1.3;2.5;0.26;69;13;72;23;94700;0.34;8.72;0.26;0.29
1999;1;9;9;1.8;0.8;-0.1;1.7;0.4;-0.4;1.7;0.5;0.13;1.3;2.5;1.65;99;21;38;20;94739;0.28;6.65;0.26;0.29
1999;1;10;10;0.3;-0.2;-1.1;-0.6;-2.1;-3.1;-3.2;-0.7;0.19;1.3;2.5;5.03;120;24;54;26;95327;0.44;0.52;0.26;0.29
1999;1;11;11;2.9;0.5;-1.3;-1.2;-2.1;-3;-1.3;-1.2;0.19;1.2;2.5;5.25;152;31;71;38;94632;0.2;4.82;0.26;0.29
1999;1;12;12;-1.5;-3.8;-5.7;-2.9;-6.9;-9;3.5;1.2;0.32;1.2;2.5;12.87;165;29;74;34;95367;0.4;4.23;0.26;0.29
1999;1;13;13;-0.3;-2;-4.3;-1.7;-4.4;-9.5;2.7;2;0.36;1.2;2.5;15.17;76;16;44;19;94947;0.32;3.47;0.26;0.29
1999;1;14;14;2.1;0.5;-0.9;0.5;-0.8;-3;3.5;1.9;0.37;1.2;2.5;18.28;58;12;49;22;95103;0.07;5.39;0.26;0.29
1999;1;15;15;3.2;1.7;0.3;1.8;0.3;-1.4;3.6;2.3;0.36;1.2;2.5;18.39;33;8;49;21;95658;-0.02;3;0.26;0.29
1999;1;16;16;6.3;2.7;0;-1;-2.6;-3.8;0.9;2.8;0.33;1.2;2.5;15.89;151;29;80;48;95546;0.68;0.23;0.26;0.29
1999;1;17;17;8.5;1;-3.3;1.4;-3.6;-7.8;-0.6;1.5;0.3;1.2;2.5;13.67;209;44;101;60;95858;0.14;0;0.26;0.29
1999;1;18;18;6.1;0;-2.3;0.9;-2;-3.8;-0.7;0.4;0.27;1.2;2.5;11.78;213;43;96;49;96545;0.02;0;0.26;0.29
1999;1;19;19;4.9;0.2;-2.4;1.7;-1;-3;-0.4;1.8;0.25;1.2;2.5;10.22;172;35;82;43;96775;-0.03;0;0.26;0.29
1999;1;20;20;4.9;-0.5;-3.1;0.8;-2.1;-4.1;-0.8;1.6;0.23;1.1;2.5;8.93;227;47;94;58;96748;0.07;0;0.26;0.29
1999;1;21;21;5.7;-0.5;-3.6;-0.1;-3;-4.7;-0.7;1.4;0.21;1.1;2.5;7.8;241;52;100;62;96737;0.14;0;0.26;0.29
1999;1;22;22;4.6;-0.6;-3.9;-0.4;-3.1;-5;-0.5;0.8;0.2;1.1;2.5;6.82;221;48;76;49;96758;0.09;0;0.26;0.29
1999;1;23;23;4.5;-1;-4.1;-1.1;-3.2;-4.9;-0.5;1.2;0.19;1.1;2.5;6.03;258;56;102;64;96614;0.04;0;0.26;0.29
1999;1;24;24;3.3;-0.4;-4.3;1.4;-1.6;-5.3;1.1;1.6;0.18;1.1;2.5;5.39;151;33;53;28;96616;0.07;0.09;0.26;0.29
1999;1;25;25;6;4.1;1.1;5.5;3.5;0.7;2.9;2.4;0.16;1.1;2.5;3.82;31;7;5;0;96390;-0.07;0.86;0.26;0.29
1999;1;26;26;6.6;3.2;0.3;5.3;2.8;0.2;2.5;0.7;0.12;1.1;2.4;1.47;59;11;13;5;95517;0.22;7.48;0.27;0.29
1999;1;27;27;1.6;0.5;-0.5;1.3;-0.1;-1.2;2;0.7;0.18;1.1;2.4;4.84;118;24;54;20;94697;0.31;7.61;0.27;0.29
1999;1;28;28;1.2;-0.1;-1.3;-0.3;-1.2;-2;1.8;0.2;0.26;1.1;2.4;9.86;77;19;45;22;94774;0.23;5.19;0.27;0.29
1999;1;29;29;-0.9;-4.2;-6.5;-2.5;-8.5;-13.2;-0.1;-3.8;0.31;1.1;2.4;12.37;220;48;92;64;96245;0.57;0.68;0.27;0.29
1999;1;30;30;-3.8;-6.3;-9.7;-7.8;-10.1;-12.5;-0.1;-3.2;0.34;1.1;2.4;13.85;181;38;83;52;97308;0.3;2.37;0.27;0.29
1999;1;31;31;-7.7;-10;-12.1;-12.1;-14.3;-16.3;-0.2;-1.7;0.35;1.1;2.4;14.59;235;53;107;52;97694;0.2;0.12;0.27;0.29
1999;2;1;32;-4.1;-5.9;-8.8;-5.8;-9.4;-15.1;1.6;0.3;0.36;1.1;2.4;15.88;64;13;28;5;97458;0.23;2.48;0.26;0.29
1999;2;2;33;1.1;-1.3;-3.8;-0.5;-2.5;-5.6;1.5;-0.4;0.37;1.1;2.4;17.2;90;21;26;10;97422;0.11;0.9;0.26;0.29
1999;2;3;34;1.4;0.2;-1.2;0.3;-0.4;-1.4;3;0.2;0.37;1.1;2.4;18.34;100;19;15;8;97380;0.02;3.21;0.26;0.29
1999;2;4;35;4.1;2.7;0.7;3.9;2.6;0.5;4.7;1;0.34;1.1;2.4;16.2;41;9;5;1;96430;-0.43;4.02;0.27;0.29
1999;2;5;36;4.1;1.9;-0.7;3.8;0.1;-3.4;6.3;-0.2;0.26;1.1;2.4;10.18;173;40;63;32;94816;0.72;7.92;0.28;0.29
1999;2;6;37;1;-0.8;-1.7;-2.5;-3.4;-4;5;-0.5;0.29;1.1;2.4;12.19;198;48;82;55;94672;0.52;2.88;0.28;0.29
1999;2;7;38;1.1;-1.2;-3.3;-0.4;-3.1;-5.4;3.6;0.7;0.35;1.1;2.4;18.56;221;38;79;40;93924;0.32;9.41;0.28;0.28
1999;2;8;39;-0.8;-3.5;-6.4;-4.6;-6.1;-8.6;3.8;0.5;0.38;1.1;2.4;23.57;210;45;79;54;94380;0.36;3.4;0.28;0.28
1999;2;9;40;-1.9;-5.7;-10;-6.9;-9.2;-12.1;-0.4;-0.3;0.38;1.1;2.4;25.03;183;43;69;43;94172;0.23;0.32;0.27;0.28
1999;2;10;41;-1.9;-4;-5.8;-7;-9.4;-12.4;0.8;-0.1;0.37;1.1;2.4;24.82;234;56;97;53;94874;0.34;0.16;0.27;0.28
1999;2;11;42;-2.7;-6.9;-10.7;-9.3;-11.4;-12.8;-1;-1.4;0.37;1.1;2.4;24.37;241;60;112;65;95701;0.37;0;0.27;0.28
1999;2;12;43;-3.8;-8.8;-15.2;-10.5;-12.9;-16.7;-1.5;-2.5;0.37;1.1;2.4;24.05;234;59;98;63;96698;0.39;0.09;0.27;0.28
1999;2;13;44;-2.4;-4.7;-7.4;-5.3;-7.4;-10.1;-0.4;-2.9;0.37;1.1;2.4;25.46;104;22;37;17;96899;0.33;3.48;0.27;0.28
1999;2;14;45;-2.5;-4.4;-6.2;-5.5;-7;-8.3;-0.1;-2;0.37;1.1;2.4;27.49;125;32;41;23;96816;0.3;1.18;0.27;0.28
1999;2;15;46;0.2;-5.2;-11.1;-5.4;-7.8;-11.7;1.5;1.3;0.37;1.1;2.4;27.9;253;63;107;58;96581;0.28;0.01;0.27;0.28
1999;2;16;47;0.9;-1.5;-5.1;0;-3.5;-8;4.3;1.3;0.37;1.1;2.4;30.49;75;15;69;25;95199;0.27;6.4;0.27;0.28
1999;2;17;48;-0.7;-2.1;-4.5;-2.7;-5.4;-8.6;5.4;0.1;0.38;1.1;2.4;37.89;259;56;93;52;94686;0.55;6.22;0.26;0.28
1999;2;18;49;0.1;-3.1;-8.1;-5;-6.3;-9.4;3.2;-0.4;0.38;1.1;2.4;40.02;195;49;70;44;95660;0.37;1.03;0.26;0.28
1999;2;19;50;4;0.4;-8.7;3.9;0;-9.7;2.6;1.4;0.37;1.1;2.4;39.22;55;13;42;-2;95796;-0.33;11.79;0.26;0.28
1999;2;20;51;4.5;3.3;1;4.4;3.2;0.7;2.2;0.1;0.36;1.1;2.4;30.6;35;9;23;4;95532;-0.4;8.24;0.29;0.28
1999;2;21;52;2.5;1.2;-0.1;2.3;0.4;-0.5;3.2;1.6;0.36;1.1;2.4;27.89;173;31;43;16;94886;-0.06;10.92;0.29;0.28
1999;2;22;53;2.4;0.1;-1.7;2.2;-1.9;-4.4;4.5;0.3;0.37;1.1;2.4;30.88;273;56;78;44;93761;0.38;7.25;0.3;0.28
1999;2;23;54;0.6;-0.9;-2.2;-1.5;-3.2;-4.6;4.3;-0.5;0.37;1.1;2.5;36.15;180;42;67;36;94339;0.43;6.38;0.3;0.28
1999;2;24;55;1;-1.6;-3.3;-2.2;-3.5;-4.9;3.1;-0.2;0.37;1.2;2.5;39.97;250;59;81;51;95091;0.2;2.65;0.3;0.29
1999;2;25;56;0.7;-2;-3.5;-4.3;-5.4;-6.6;2.2;0;0.37;1.2;2.5;40.58;283;71;110;54;96061;0.39;0.01;0.29;0.29
1999;2;26;57;4.2;0.2;-2.1;-1.5;-3.6;-5.7;1.8;1.6;0.37;1.2;2.5;40.01;179;35;76;31;96066;0.39;0.24;0.29;0.29
1999;2;27;58;9;2;-5.3;1.9;-1.7;-7.3;0.9;1.9;0.36;1.2;2.5;35.64;328;87;106;56;95769;-0.08;0;0.29;0.29
1999;2;28;59;6.5;3.4;-0.6;3.4;0.5;-2;2.4;0.6;0.34;1.2;2.5;25.84;272;64;97;42;96338;0.05;0.73;0.3;0.29
1999;3;1;60;7.4;3.8;-0.3;5.2;0.8;-1.8;4;2.9;0.3;1.2;2.5;19.7;282;66;77;39;95914;0.18;7.25;0.31;0.29
1999;3;2;61;7.1;6.4;5.8;6.6;6.1;5.5;4.3;1.8;0.22;1.2;2.5;9.61;50;11;2;0;95395;-0.4;10.21;0.32;0.29
1999;3;3;62;11.6;7.9;3.9;6.4;5.3;2.8;2.5;2.6;0.15;1.2;2.5;3.59;311;70;62;34;94566;0.63;1.34;0.33;0.29
1999;3;4;63;10.5;5.6;1.2;4.5;3;0.4;-0.2;-0.2;0.13;1.2;2.5;1.76;252;71;75;41;93654;0.47;0.26;0.32;0.3
1999;3;5;64;4.9;2.3;0.3;3.7;1.5;-0.5;2.3;0.5;0.14;1.2;2.5;2.31;187;43;63;25;93683;0.63;6.76;0.32;0.3
1999;3;6;65;5.3;1.1;-2.8;0.2;-1.2;-3.5;2;1.6;0.15;1.3;2.5;2.62;374;89;93;52;94322;0.82;1.98;0.31;0.3
1999;3;7;66;3.9;0.2;-2.8;-1.7;-3.6;-5.3;1.4;0.2;0.15;1.3;2.5;2.51;302;78;76;52;94907;0.52;0.11;0.31;0.3
1999;3;8;67;6.3;1.2;-3.6;-1.7;-4.1;-5.3;0.8;1.5;0.15;1.3;2.5;2.25;375;92;92;52;95239;0.47;0.43;0.3;0.3
1999;3;9;68;4.1;2.3;0.4;3.5;1.1;-3.9;1;2.7;0.21;1.3;2.5;6.64;79;23;12;5;95030;0.1;11.86;0.3;0.3
1999;3;10;69;7.7;4.9;2.4;6.5;4.3;2.2;1.5;1;0.19;1.3;2.5;4.76;100;28;16;5;95364;0.16;7.72;0.31;0.3
1999;3;11;70;4.3;1.5;-1.1;2;-1.7;-4.1;0.1;-0.5;0.16;1.3;2.5;2.71;251;69;104;44;96093;0.64;0;0.31;0.3
1999;3;12;71;10.3;3.3;-2.7;1;-1.8;-4.9;-2.2;0.6;0.15;1.3;2.5;2.03;504;142;110;81;96139;0.85;0;0.31;0.3
1999;3;13;72;15.3;6.6;-1.3;7.1;2.4;-2.5;-1.3;0.5;0.13;1.3;2.5;1.14;514;146;118;75;96157;0.98;0.01;0.3;0.3
1999;3;14;73;15.5;7.5;-0.8;6.8;3.7;-1.6;-0.5;-0.4;0.13;1.3;2.5;0.51;480;133;113;67;96469;0.94;0.3;0.3;0.3
1999;3;15;74;9.8;5.9;2.1;4.4;1.3;-1.5;-0.6;-2.2;0.12;1.4;2.5;0.22;415;108;85;59;96934;1.06;0.02;0.29;0.3
1999;3;16;75;4.1;1.8;-0.8;0.1;-2.9;-5.5;-2;-1.1;0.12;1.4;2.5;0.17;250;75;73;45;97169;0.64;0.01;0.29;0.3
1999;3;17;76;4.5;0.7;-2.6;-3.1;-4.5;-6.5;-2.5;0;0.12;1.4;2.5;0.15;548;155;115;82;97190;0.89;0;0.29;0.3
1999;3;18;77;5.8;1.2;-2.4;-2.3;-3.7;-4.9;-1.5;0.2;0.12;1.4;2.5;0.11;554;157;123;87;96531;0.88;0;0.28;0.3
1999;3;19;78;6.1;1.3;-2.9;1;-2.1;-4.8;1;-0.4;0.12;1.4;2.5;0.08;421;111;81;61;96030;0.49;1.14;0.28;0.3
1999;3;20;79;5;1.5;-1.4;-1.1;-2.7;-4;2.3;-1.3;0.14;1.4;2.5;0.87;440;114;85;52;96338;1.15;1.66;0.28;0.3
1999;3;21;80;6.7;2.9;0.1;0.3;-0.6;-2.5;2.1;1.4;0.14;1.5;2.5;1.38;289;71;59;33;95581;0.82;2.18;0.27;0.3
1999;3;22;81;6.8;3.9;2.2;3;2.2;0.3;2;1.4;0.14;1.5;2.5;0.93;381;112;73;32;94730;1.49;5.25;0.28;0.3
1999;3;23;82;3.6;1.8;0;3.5;0.4;-2.6;4;1;0.15;1.5;2.5;2.15;216;50;33;14;95349;0.71;6.98;0.28;0.3
1999;3;24;83;10.2;6.1;3.4;5.4;3.9;2.1;1.4;1.2;0.15;1.5;2.5;2.3;311;67;86;30;95781;0.73;1.46;0.28;0.3
1999;3;25;84;15.8;8;-0.7;5.6;2.8;-1.7;-1.3;1.3;0.14;1.5;2.5;1.08;586;176;130;88;95049;1.51;0;0.28;0.3
1999;3;26;85;15.8;9.7;3.5;7.1;4.2;1.2;0.4;0.4;0.13;1.5;2.5;0.42;554;162;116;68;94636;1.49;0.46;0.27;0.3
1999;3;27;86;16.8;9.3;2;8.6;5.6;1.4;-1.9;-1.8;0.13;1.5;2.5;0.14;573;155;116;64;94349;1.74;7.64;0.27;0.3
1999;3;28;87;8.3;6.1;3.5;7;4.6;1.9;-0.4;-2.5;0.13;1.6;2.5;0;181;48;45;21;95109;0.63;0.6;0.27;0.3
1999;3;29;88;8.8;5.7;3.2;4.7;3.3;2;0.2;-1.5;0.13;1.6;2.5;0;208;56;27;15;96187;0.5;0.03;0.27;0.3
1999;3;30;89;10.7;7.6;4.7;5.3;4.5;3.9;0.2;-0.7;0.13;1.6;2.5;0;254;69;48;25;96390;0.66;0.13;0.27;0.3
1999;3;31;90;14.3;8.9;3.4;6.3;3.4;1.4;-1.4;-0.6;0.13;1.6;2.5;0;495;151;96;63;96407;1.57;0;0.26;0.3
1999;4;1;91;15.9;9.9;3;5.3;2.4;0.8;-2.7;-0.5;0.13;1.6;2.5;0;618;194;129;94;96194;2.03;0;0.26;0.3
1999;4;2;92;16;9.9;3.6;3.2;1.2;-0.1;-2.1;-0.5;0.13;1.6;2.5;0;636;201;143;102;96124;2.15;0;0.26;0.3
1999;4;3;93;16.1;10.7;3.2;4.7;1.9;0.6;-0.2;-0.1;0.13;1.7;2.5;0;589;185;133;82;96445;1.97;0;0.25;0.3
1999;4;4;94;12.3;8.8;5.1;10.4;6.9;1.8;1.7;0.2;0.13;1.7;2.5;0;297;76;49;28;96550;1.18;11.21;0.25;0.3
1999;4;5;95;13.5;9.7;6;10;8;5.1;1.8;0.2;0.13;1.7;2.5;0;455;120;74;36;97002;1.49;1.6;0.26;0.3
1999;4;6;96;16.9;11.2;4.1;9.2;7;3.5;2.3;1.4;0.13;1.7;2.5;0;484;138;77;54;96557;1.64;2.47;0.26;0.3
1999;4;7;97;10.7;8.9;5.6;9.3;6.9;4.1;2.5;0.2;0.13;1.7;2.5;0;331;93;67;33;95665;1.51;2.52;0.26;0.3
1999;4;8;98;10.1;6.6;4.1;4.1;3.4;2.7;1.4;-1.9;0.13;1.7;2.5;0;445;126;74;47;96109;1.88;2.57;0.25;0.3
1999;4;9;99;10.2;6.7;1.9;4.4;3.1;1.7;0.5;-0.7;0.14;1.7;2.5;0;239;78;70;35;96665;0.97;0.15;0.25;0.3
1999;4;10;100;14.1;9.1;4.3;5.3;3.6;2.2;1.4;0.5;0.14;1.8;2.5;0;589;189;116;77;96186;1.88;0;0.25;0.3
1999;4;11;101;11;8.1;4.7;9.6;5.4;1.4;2.7;-0.1;0.14;1.8;2.5;0;285;77;87;37;95691;1.51;4.2;0.25;0.3
1999;4;12;102;10.6;6.5;3.8;3.6;1.8;-0.6;2.8;2.5;0.14;1.8;2.5;0;314;108;65;43;94829;1.48;0.89;0.25;0.3
1999;4;13;103;8.8;5.8;2.1;6;3.4;0.8;2.6;1.3;0.14;1.8;2.5;0;386;128;76;43;94226;1.92;5.02;0.25;0.3
1999;4;14;104;9.8;4.9;-0.1;1.1;-0.6;-2.1;2;2.9;0.16;1.8;2.5;1.33;570;155;93;60;94321;2.06;3.21;0.25;0.3
1999;4;15;105;6;3.9;0.9;1.8;0.5;-0.8;2;0.9;0.15;1.8;2.5;0.85;190;64;54;29;94719;1.21;3.65;0.25;0.29
1999;4;16;106;5.1;2.3;0.6;1.8;0.5;-0.8;-0.2;-0.8;0.17;1.9;2.5;2.45;264;83;47;25;95035;1.3;10.26;0.25;0.29
1999;4;17;107;7.5;3.2;-1;2.4;0.9;-1.5;1.6;-1.6;0.2;1.9;2.5;4.32;459;131;78;43;94735;1.76;5.41;0.25;0.29
1999;4;18;108;7.7;2.7;-3.1;4.6;1.2;-3.4;2;0.5;0.18;1.9;2.5;2.51;436;145;88;62;95373;1.48;3.72;0.26;0.29
1999;4;19;109;7.6;2.9;-1.7;3.6;0.8;-2.1;0.3;0.3;0.16;1.9;2.5;1.38;462;150;89;60;95955;1.67;4.56;0.26;0.29
1999;4;20;110;9.4;4;-2.9;1;-0.8;-3.2;-0.6;0.8;0.15;1.9;2.5;0.85;637;187;124;73;95882;2.02;1.46;0.26;0.29
1999;4;21;111;10;5.9;1.1;9;4;-2.3;-0.3;2;0.15;2;2.5;0.45;127;42;67;24;95232;0.53;5.24;0.26;0.29
1999;4;22;112;13.4;9;4.9;6.9;5.3;3.7;1.9;1.4;0.14;2;2.5;0.14;575;176;100;67;95681;2.13;1.15;0.26;0.29
1999;4;23;113;15.2;9.7;1.8;8.3;5.7;1.6;-0.6;0.8;0.14;2;2.5;0.02;620;212;119;83;95778;2.22;0.69;0.26;0.29
1999;4;24;114;15.8;10.1;2.9;9.4;6.9;2.7;0.1;-0.9;0.14;2;2.5;0;596;191;105;70;95816;2.29;3.55;0.26;0.29
1999;4;25;115;16.4;11.3;6.2;9.8;7.8;5.7;-1;-1.4;0.14;2;2.5;0;656;208;108;79;95907;2.7;2.58;0.26;0.29
1999;4;26;116;15.9;10.9;3.9;8.6;6.3;3.9;-2;-0.9;0.14;2.1;2.5;0;534;194;103;78;95798;2.36;0.53;0.25;0.29
1999;4;27;117;15.3;11.1;6.8;10;7.9;6.3;-1.9;-2.2;0.15;2.1;2.5;0;525;185;104;61;95948;2.18;0.79;0.25;0.29
1999;4;28;118;14.2;10.9;8.5;8.1;7.5;6.7;-0.8;-1.8;0.15;2.1;2.5;0;297;103;79;33;96287;1.43;0.62;0.25;0.29
1999;4;29;119;18;12.2;6.6;8.4;7;5.9;-1.8;-1.4;0.15;2.1;2.5;0;695;230;127;85;95814;2.77;0;0.25;0.29
1999;4;30;120;18.4;12.9;6.3;8.6;6.9;4.2;0.4;-0.4;0.15;2.1;2.5;0;681;190;119;76;95786;2.48;0;0.24;0.29
1999;5;1;121;18.5;13.4;7.6;11.9;9.9;6.7;1.5;0.2;0.15;2.2;2.5;0;529;188;101;65;95995;2.25;4.84;0.24;0.29
1999;5;2;122;15;11.6;7.3;9.3;7.4;5.9;-1.4;-1.1;0.15;2.2;2.5;0;437;148;72;54;96256;2.07;0.43;0.24;0.29
1999;5;3;123;18.7;13.1;6.5;9;6;4.4;-0.6;-1;0.15;2.2;2.5;0;596;227;131;87;96270;2.93;0;0.24;0.29
1999;5;4;124;16.1;12.2;8.3;5.7;4.2;1.8;-5.1;-1.1;0.15;2.2;2.5;0;556;194;91;74;95809;2.62;0.09;0.23;0.29
1999;5;5;125;12.8;10.1;8.4;5.3;2.8;1;-4.5;-0.3;0.15;2.2;2.5;0;270;79;76;36;95793;2.13;2.22;0.23;0.29
1999;5;6;126;12.9;9.3;6.3;9.3;4.2;-1.1;-2.9;0.4;0.15;2.2;2.5;0;465;106;67;36;96229;2.04;5.7;0.23;0.29
1999;5;7;127;17.3;12.2;7.4;9.8;7.3;4.6;-0.9;1;0.15;2.3;2.5;0;492;176;102;55;95884;2.34;0.28;0.23;0.29
1999;5;8;128;14.9;12;9.4;13.6;10.6;7.9;1.5;0.7;0.15;2.3;2.5;0;183;67;61;31;95632;1.37;13.01;0.24;0.29
1999;5;9;129;17.9;12.7;6.5;10.3;7.3;5.1;0.9;0;0.15;2.3;2.5;0;540;195;106;75;96281;2.64;0.22;0.24;0.29
1999;5;10;130;20.4;14.1;6.2;12.2;8.9;4.2;0.9;1.4;0.15;2.3;2.5;0;604;199;106;67;95994;2.9;1.41;0.24;0.29
1999;5;11;131;16.1;12.8;10.1;12.5;10.9;9.3;2.2;0.7;0.15;2.3;2.5;0;357;107;52;30;95850;1.87;6.36;0.24;0.29
