YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1999;5;12;132;16.5;12.3;8.8;10.8;9.5;8.5;2;0.6;0.15;2.4;2.5;0;548;152;88;40;95597;2.31;3.5;0.24;0.28
1999;5;13;133;14.8;12;9.2;10.7;8.6;6.8;2.7;0.2;0.15;2.4;2.5;0;524;165;90;51;95600;2.48;1.69;0.24;0.28
1999;5;14;134;15.5;12;8.3;10.4;8.3;6.5;2;0.4;0.15;2.4;2.5;0;484;164;91;54;95377;2.28;1.36;0.24;0.28
1999;5;15;135;13;9.8;5.9;8.3;5.1;0.7;1.7;-1.8;0.15;2.4;2.5;0;594;195;107;75;95571;2.49;1.01;0.24;0.28
1999;5;16;136;12.1;8.4;4.3;4.1;2.8;1.9;-0.7;-1.6;0.15;2.4;2.5;0;541;166;90;63;96113;2.3;0.94;0.23;0.28
1999;5;17;137;15.9;11.3;5.9;3.9;2.8;1.9;-4.4;-0.7;0.16;2.4;2.5;0;696;242;110;83;96124;3.3;0;0.23;0.28
1999;5;18;138;17.9;12.8;8.6;6.4;4.3;1;-5.5;-0.1;0.16;2.5;2.5;0;735;268;126;94;96058;3.55;0;0.23;0.28
1999;5;19;139;21;14.5;8.2;11.8;7.8;3.5;-2.9;0.9;0.16;2.5;2.5;0;707;246;117;80;95698;3.37;1.24;0.22;0.28
1999;5;20;140;19.5;14.4;10.6;12;10.5;9.3;0.3;-1.1;0.16;2.5;2.5;0;613;191;107;51;95457;3.04;9.4;0.22;0.28
1999;5;21;141;13.3;12.5;11.8;12.3;11.4;10.8;-0.3;-3.8;0.16;2.5;2.5;0;107;32;27;13;95094;1.59;27.76;0.24;0.28
1999;5;22;142;15.2;12.3;9.4;11.4;10.3;8.4;2.2;-0.8;0.16;2.5;2.5;0;301;85;47;22;95866;1.66;6.68;0.26;0.28
1999;5;23;143;14;11.6;7.9;8.3;6.8;4.8;1.5;-0.5;0.16;2.5;2.5;0;481;135;75;43;96605;2.19;0.54;0.26;0.28
1999;5;24;144;17;13.7;8.3;11.1;8.5;6.5;0;0.5;0.16;2.5;2.5;0;446;145;59;45;96561;2.08;0.04;0.25;0.28
1999;5;25;145;19.2;15;10.1;11.9;10.3;7.9;1.1;-0.1;0.16;2.6;2.5;0;477;175;83;59;96203;2.62;0.54;0.25;0.28
1999;5;26;146;19.7;15.2;10;11.1;8.9;7.2;0.3;-0.9;0.16;2.6;2.5;0;638;248;128;85;96358;3.58;0.02;0.25;0.28
1999;5;27;147;23.3;17.2;8.7;12.1;9.9;7.8;-1.6;-0.1;0.16;2.6;2.5;0;719;266;131;93;96410;4.07;0;0.24;0.28
1999;5;28;148;24.6;18.2;11.1;16.5;13.9;10.3;0.1;0.2;0.16;2.6;2.5;0;654;219;105;74;96550;3.22;3.13;0.24;0.28
1999;5;29;149;23.6;18.7;12.6;15.4;13.6;12.6;0.2;-0.5;0.16;2.6;2.5;0;638;231;111;73;96486;3.65;0.14;0.24;0.28
1999;5;30;150;26.5;19.9;11.7;15.8;13.7;11;0.9;0.9;0.16;2.6;2.5;0;680;245;110;76;96047;4.1;0.99;0.23;0.28
1999;5;31;151;22.5;17.7;12.7;15.2;12.3;10;2.1;-0.6;0.16;2.6;2.5;0;699;254;116;82;96276;3.86;0.04;0.23;0.28
1999;6;1;152;23;17.4;10.7;12.7;10.4;9;-1.1;0.1;0.16;2.6;2.5;0;731;268;128;90;96456;3.93;0;0.23;0.28
1999;6;2;153;25.8;19.8;13.9;18;14.8;10.8;0.3;1.1;0.16;2.7;2.5;0;687;222;99;61;95802;3.87;13.92;0.22;0.28
1999;6;3;154;20;16.6;13.5;13.3;11.2;9.6;2.2;0.9;0.16;2.7;2.5;0;479;171;91;55;95828;3.5;1.2;0.23;0.28
1999;6;4;155;16.9;14.4;12.3;12.2;10.5;8.3;2.8;0.9;0.16;2.7;2.5;0;478;160;84;49;95617;3;9.68;0.24;0.28
1999;6;5;156;20.3;14.7;10.7;11.3;9.7;8.6;1.2;1.6;0.16;2.7;2.5;0;638;192;93;63;95497;2.99;0.9;0.24;0.28
1999;6;6;157;14.3;11.7;8.8;9.4;8.3;7.2;1.6;0.4;0.16;2.7;2.5;0;351;103;50;36;95651;1.77;2.05;0.23;0.28
1999;6;7;158;17.7;13.4;8.7;11.2;9.3;8.2;-0.6;0.9;0.16;2.7;2.5;0;563;150;76;51;96150;2.48;0.66;0.23;0.28
1999;6;8;159;14;11.8;9.3;11.8;9.2;6.7;1.9;-0.4;0.16;2.7;2.5;0;308;93;85;44;96316;2.04;6.99;0.24;0.28
1999;6;9;160;16.1;12.3;6.5;9.1;6.9;5.4;0.9;0.3;0.16;2.8;2.5;0;457;174;94;72;96901;2.56;0.44;0.23;0.27
1999;6;10;161;20.4;14.8;8;11.8;8.8;6;-0.8;-1.7;0.16;2.8;2.6;0;593;197;96;55;96644;3.39;10.51;0.23;0.27
1999;6;11;162;17.1;13.8;10.7;11.3;10.1;8.8;0.6;-2.2;0.16;2.8;2.6;0;484;134;89;42;96388;2.52;5.61;0.24;0.27
1999;6;12;163;18.5;14.1;8.1;10.3;8.8;7.6;-1.1;-1.3;0.16;2.8;2.6;0;520;191;92;68;96523;2.95;0.2;0.24;0.27
1999;6;13;164;19.8;15;8.5;10.6;9;7.9;-1.6;-0.9;0.16;2.8;2.6;0;655;217;111;78;96430;3.42;0.13;0.24;0.27
1999;6;14;165;17.9;14.7;10.5;11;10.2;8.8;-2.2;-1.6;0.16;2.8;2.6;0;351;152;73;53;96457;2.47;0.68;0.23;0.27
1999;6;15;166;18.2;15.2;11.1;11;10.3;9.7;-1.3;-1.9;0.16;2.8;2.6;0;462;146;61;47;96684;2.57;0.54;0.23;0.27
1999;6;16;167;19.4;16.2;12.6;11.7;10.4;9.4;-1.5;-1.6;0.16;2.8;2.6;0;415;144;74;48;96630;2.6;0.08;0.23;0.27
1999;6;17;168;21.2;16.5;11.2;13.7;12.3;10.2;0.3;-0.8;0.16;2.8;2.6;0;587;196;93;61;96268;2.96;0.81;0.23;0.27
1999;6;18;169;15.4;12.6;9.7;11.1;9.2;6.9;0.7;-2.4;0.16;2.8;2.6;0;562;198;96;53;96223;3.44;8.9;0.23;0.27
1999;6;19;170;12.2;11;9.6;10.7;9.5;7.6;0.9;-1.4;0.16;2.8;2.6;0;81;28;25;11;96423;0.91;2.78;0.23;0.27
1999;6;20;171;19.4;14.6;9.9;10.4;9;6.7;1.6;1.3;0.16;2.8;2.6;0;600;189;82;48;95941;3.16;0.26;0.23;0.27
1999;6;21;172;15.1;12.1;9.2;10.9;8.7;6.3;1.7;-1.2;0.16;2.8;2.6;0;590;144;86;43;95469;2.98;8.24;0.23;0.27
1999;6;22;173;14.5;10.9;7.8;7.4;4.8;2.1;1.7;-2.8;0.16;2.8;2.6;0;621;212;96;72;96203;3.26;0.42;0.23;0.27
1999;6;23;174;16;11.9;5.8;7.5;5.5;3.7;0.6;-1;0.16;2.8;2.5;0;507;189;106;68;96602;2.8;0.37;0.23;0.27
1999;6;24;175;17.8;13.2;8.9;10.1;8.7;7.6;-0.2;-0.9;0.16;2.8;2.5;0;652;227;107;73;96690;3.22;1.31;0.23;0.27
1999;6;25;176;18.6;13.6;6.8;10.1;8.1;6.6;-0.1;-0.7;0.16;2.8;2.5;0;490;182;97;69;96371;2.79;0.19;0.22;0.27
1999;6;26;177;23.1;16.5;7.5;13.2;9.8;7;-0.1;0.8;0.15;2.7;2.5;0;760;274;132;87;95642;4.04;0.93;0.22;0.27
1999;6;27;178;21.1;17.6;13.9;15.9;14.5;12.9;0.2;2;0.15;2.7;2.5;0;539;182;84;50;95445;3.07;2.47;0.22;0.27
1999;6;28;179;18.7;15.2;11.9;14;10.8;8.1;2;0.9;0.15;2.7;2.5;0;575;150;90;54;95963;2.75;2.32;0.22;0.27
1999;6;29;180;22.4;16.9;9.2;13.3;10.4;8.3;0.7;1.1;0.15;2.7;2.5;0;618;208;101;66;96398;3.23;0;0.22;0.27
1999;6;30;181;21.2;16.6;14;15.4;13.6;10.8;1;0.6;0.15;2.7;2.5;0;575;146;87;46;96326;2.53;9.19;0.22;0.27
1999;7;1;182;20.3;16.8;13.2;15.6;13.5;12.3;1.7;0.2;0.15;2.7;2.5;0;560;178;90;50;96349;2.87;0.76;0.22;0.27
1999;7;2;183;21.4;18;14.2;13.8;12.2;11;1.6;-0.2;0.15;2.7;2.5;0;574;193;87;54;96132;3.23;0.42;0.22;0.27
1999;7;3;184;27.6;21;11.8;16.9;13.6;10.6;-0.6;1.8;0.15;2.7;2.5;0;726;273;120;86;95882;4.35;0;0.21;0.27
1999;7;4;185;30.8;24.2;16;17.6;15.5;13.8;-1;1;0.15;2.7;2.5;0;694;254;112;80;95631;4.4;0.29;0.21;0.27
1999;7;5;186;29.6;24;18.8;18.4;16.6;15.1;0.1;0.2;0.15;2.7;2.5;0;700;240;104;77;95376;4.17;1.43;0.21;0.27
1999;7;6;187;21.8;18.5;15;17.8;15.9;13.4;1.1;-0.7;0.15;2.7;2.5;0;499;154;62;44;95615;3.38;23.49;0.21;0.27
1999;7;7;188;18.3;15.7;13.8;14.1;13.1;12.1;0.9;-1.1;0.15;2.7;2.5;0;349;117;51;29;96357;2.64;7.31;0.23;0.27
1999;7;8;189;19;15.4;13;14.1;12.9;12.1;0;-2.3;0.15;2.6;2.5;0;436;130;54;40;96843;2.45;4.76;0.23;0.27
1999;7;9;190;17.8;15.7;13;13.9;12.9;11.6;-2.1;-3.2;0.15;2.6;2.5;0;261;86;46;20;96728;2.27;3.24;0.23;0.27
1999;7;10;191;22.1;19.2;16.4;16.6;15.4;14.2;-4.2;-2;0.15;2.6;2.5;0;287;102;63;22;96192;2.57;1.3;0.23;0.27
1999;7;11;192;22.5;19;16.7;16.4;15.2;13.7;-3.5;-1.3;0.15;2.6;2.5;0;400;124;61;40;95994;2.41;2.76;0.23;0.26
1999;7;12;193;22.7;19;15.4;17;16.2;14.7;-2;0.3;0.15;2.6;2.5;0;439;158;68;43;95704;2.9;6.12;0.23;0.26
1999;7;13;194;23.8;18.8;13.4;18.8;16.3;13.4;1;1;0.15;2.6;2.5;0;491;172;78;46;95216;3;5.78;0.23;0.26
1999;7;14;195;18.1;16.4;13.7;16.3;13.9;10.5;3.3;0.2;0.15;2.6;2.5;0;547;119;78;32;95190;2.81;10.43;0.24;0.26
1999;7;15;196;16.7;14.3;11.5;11.7;10.3;9.1;2.7;0.3;0.15;2.6;2.5;0;480;155;80;52;95835;2.77;2.67;0.24;0.26
1999;7;16;197;19.1;15.2;11.5;13;11.8;10.2;1.4;0;0.15;2.6;2.5;0;482;158;74;52;96250;2.68;2.56;0.24;0.26
1999;7;17;198;22.9;17.3;10.1;14.7;11.3;9.6;-0.3;-0.2;0.15;2.6;2.5;0;671;250;120;84;96462;3.87;0;0.24;0.26
1999;7;18;199;26.1;20;11.7;14.5;12.1;9.7;-1.4;0.8;0.15;2.6;2.5;0;719;272;125;92;96257;4.41;0;0.24;0.26
1999;7;19;200;27.7;21.5;13;15.4;12.5;10.8;-0.3;0.9;0.15;2.5;2.5;0;731;269;134;94;96056;4.45;0;0.23;0.26
1999;7;20;201;23.5;19.6;15.7;18.3;16.6;14.9;1.5;1.1;0.15;2.5;2.5;0;482;182;82;56;95976;3.15;9.46;0.23;0.26
1999;7;21;202;22.3;19;15.9;16.7;14.6;10;2.8;1.1;0.15;2.5;2.5;0;495;177;76;61;95895;3.18;0.72;0.23;0.26
1999;7;22;203;17.7;15.4;12.7;9.1;7.7;6.5;2.9;-0.1;0.15;2.5;2.5;0;494;165;77;59;95940;2.96;0.01;0.23;0.26
1999;7;23;204;13.9;12.4;10.7;11.1;9.8;8.4;2;-1.2;0.15;2.5;2.5;0;169;58;65;29;96254;1.49;4;0.23;0.26
1999;7;24;205;17.8;14.4;10;11;9.2;8;0.6;-1.2;0.15;2.5;2.5;0;528;176;100;56;96661;2.63;0.07;0.23;0.26
1999;7;25;206;22.2;17.6;12.4;13.5;12.3;11.1;-1.4;-0.6;0.15;2.5;2.5;0;555;164;81;50;96400;2.7;0.17;0.23;0.26
1999;7;26;207;24.8;19.1;12.6;16.2;13.1;11.4;-1.5;-1.8;0.15;2.5;2.5;0;612;220;107;71;96211;3.46;0.04;0.22;0.26
1999;7;27;208;21.2;18.1;15.3;15.2;13.8;10.5;-2.8;-1.7;0.15;2.5;2.5;0;455;164;71;56;96300;2.47;0.19;0.22;0.26
1999;7;28;209;23;18.5;14;12;9.9;7.8;-2.9;-1.5;0.15;2.5;2.5;0;661;234;110;84;96259;3.78;0;0.22;0.26
1999;7;29;210;23.2;18.6;13.2;10.9;8.8;7.4;-2.7;-1.1;0.15;2.5;2.5;0;697;233;115;88;96280;3.73;0;0.22;0.26
1999;7;30;211;22.3;18.6;14.2;12.7;9.4;8.3;-2.2;-0.3;0.15;2.4;2.5;0;567;181;104;77;96166;2.98;0.03;0.21;0.26
1999;7;31;212;23.6;18.6;12.4;11.8;9.4;8.3;-2.3;-0.4;0.15;2.4;2.5;0;623;232;121;84;96051;3.46;0.08;0.21;0.26
1999;8;1;213;24.6;19.5;13.3;11.8;8.5;6.7;-2.2;-0.6;0.15;2.4;2.5;0;569;214;106;81;96110;3.26;0;0.21;0.26
1999;8;2;214;24.2;19.5;12.8;10.7;8.3;6.9;-1.8;-0.9;0.15;2.4;2.5;0;551;188;107;78;96104;2.98;0;0.2;0.26
1999;8;3;215;24.6;19.8;13.3;11.7;9.2;7;-1.8;0.3;0.15;2.4;2.5;0;636;189;114;73;95924;2.89;0;0.2;0.26
1999;8;4;216;25.5;20.3;13.5;12.2;9.9;8.3;-1.7;1;0.15;2.4;2.5;0;518;184;98;73;95822;2.78;0;0.2;0.26
1999;8;5;217;20.7;17.8;14.6;17.2;13.4;8.2;-0.5;1.3;0.15;2.4;2.5;0;278;84;68;38;95788;1.74;5.95;0.2;0.26
1999;8;6;218;25.2;20.3;14.2;18;15.1;13.6;0.3;0;0.15;2.4;2.5;0;595;193;91;63;95678;2.71;0.12;0.2;0.26
1999;8;7;219;23;19.3;15.9;17.5;15.1;13.7;0.8;0.9;0.15;2.4;2.5;0;402;134;71;45;95255;2.27;1.92;0.2;0.26
1999;8;8;220;26.1;20;13.9;15.8;14.5;12.6;0.3;1.2;0.15;2.4;2.5;0;637;191;102;69;94887;2.66;0.27;0.2;0.26
1999;8;9;221;23.7;19.8;16.3;18.5;15.5;14.1;0.7;1.8;0.15;2.3;2.5;0;537;166;83;50;95221;2.94;5.55;0.2;0.26
1999;8;10;222;19.9;17.4;15.8;16.8;15;13.1;1.5;1.8;0.15;2.3;2.5;0;317;92;64;39;95519;2.09;9.48;0.2;0.26
1999;8;11;223;18.3;15.6;12.4;14.5;12.2;10.1;1.5;-0.8;0.15;2.3;2.5;0;385;108;71;44;96011;2.07;5.04;0.21;0.26
1999;8;12;224;17.5;14.2;10.7;10;7.8;6.2;-0.3;-1.6;0.15;2.3;2.5;0;471;150;89;65;96124;2.2;0;0.21;0.26
1999;8;13;225;17;13.3;8.9;9.2;7.5;6.6;0.2;-1;0.15;2.3;2.5;0;470;142;77;60;96001;2;0.3;0.2;0.26
1999;8;14;226;20.3;15.6;10.4;12.6;9.3;7.1;0.9;1.9;0.15;2.3;2.5;0;458;138;75;47;95450;2.3;3.12;0.2;0.26
1999;8;15;227;17.8;15.4;13.5;13.1;10.6;8.2;3.7;1.3;0.14;2.3;2.5;0;553;167;89;53;95276;3.03;3.43;0.2;0.26
1999;8;16;228;16.9;14.4;12.1;12;10.4;8.1;1.4;1.5;0.14;2.3;2.5;0;412;125;62;48;95390;1.77;2.81;0.2;0.26
1999;8;17;229;17.2;14;11.5;13.3;11.1;9.1;2.1;1.1;0.14;2.3;2.5;0;500;122;75;36;95321;2.11;3.76;0.21;0.26
1999;8;18;230;21.6;15.9;9.1;13.8;11.1;8.6;1.1;2.6;0.14;2.3;2.5;0;503;163;81;56;95266;2.78;6.48;0.21;0.25
1999;8;19;231;19.3;15.5;12.5;12.4;8.5;5.4;3.7;1.7;0.14;2.3;2.5;0;551;185;104;79;95763;3.16;0.23;0.21;0.25
1999;8;20;232;18.9;14.9;10.7;10;7.7;6.8;2.9;0.6;0.14;2.3;2.5;0;554;182;94;77;96165;2.62;0.14;0.21;0.25
1999;8;21;233;17.5;14.2;11.2;10.5;8.7;7.5;1.6;-1.4;0.14;2.3;2.5;0;505;150;91;59;96378;2.11;0.2;0.2;0.25
1999;8;22;234;17.7;13.1;8.6;8.3;6.3;4.7;-0.5;-1.6;0.14;2.2;2.5;0;495;181;107;81;96460;2.35;0;0.2;0.25
1999;8;23;235;19.5;13.9;8.3;9.1;7.1;5.5;-1.3;-0.4;0.14;2.2;2.5;0;588;203;121;91;96367;2.48;0;0.2;0.25
1999;8;24;236;22.5;15.7;7.7;10.5;8.2;6.4;-1.1;0;0.14;2.2;2.5;0;633;207;137;87;96367;2.65;0;0.2;0.25
1999;8;25;237;25;18.7;12.7;10.5;8.7;7.4;-1.9;1;0.14;2.2;2.5;0;635;194;121;71;96358;2.9;0;0.19;0.25
1999;8;26;238;22.6;18.2;14.2;16.2;12.4;8.1;-0.6;0.8;0.14;2.2;2.5;0;343;97;68;51;96103;1.54;1.99;0.19;0.25
1999;8;27;239;22.4;18.3;14.2;17.5;15.4;13.8;1;-0.3;0.14;2.2;2.5;0;463;133;72;44;96269;1.95;0.4;0.19;0.25
1999;8;28;240;18;15.8;13.5;16.1;14.2;12.8;-0.8;-1.7;0.14;2.2;2.5;0;234;77;63;36;96404;1.58;8.24;0.2;0.25
1999;8;29;241;19.2;15.4;12.3;14.1;12.5;11;-1.2;-1.6;0.14;2.2;2.5;0;442;132;77;48;96376;2.12;2.63;0.2;0.25
1999;8;30;242;19.8;15.8;10.7;12.8;10.9;9.4;-0.3;-0.6;0.14;2.2;2.5;0;396;118;70;51;96206;1.67;0.3;0.2;0.25
1999;8;31;243;17.8;15.1;11.7;13;11.4;9.9;1.1;-1;0.14;2.2;2.5;0;270;92;68;46;96067;1.21;0.6;0.2;0.25
1999;9;1;244;17.3;13.5;10.3;10.8;8.1;5.5;1.5;-2.1;0.14;2.2;2.5;0;454;143;91;63;96384;2;0.66;0.2;0.25
1999;9;2;245;17.5;13;7.9;10.4;7.9;6.3;-1.2;-2.3;0.14;2.2;2.5;0;500;137;86;52;96692;1.86;1.07;0.19;0.25
1999;9;3;246;20.5;15.6;10.8;12.6;10.6;9.2;-3.6;-0.2;0.14;2.2;2.5;0;575;157;90;57;96483;2.14;0;0.19;0.25
1999;9;4;247;23;17.7;13;13.2;11.4;9.5;-2.9;-0.1;0.14;2.2;2.5;0;590;186;106;84;96303;2.44;0.03;0.19;0.25
1999;9;5;248;21.7;16.8;12;11.6;10.5;9.6;-2.6;0.9;0.14;2.2;2.5;0;509;147;83;65;96127;2.02;0.01;0.19;0.25
1999;9;6;249;22.3;17.2;12.8;14;12.5;10.8;0.2;1.3;0.14;2.2;2.5;0;563;152;97;57;95860;2.14;2.44;0.19;0.25
1999;9;7;250;18.5;16;14;15.2;14.2;13.3;1.5;0.6;0.14;2.2;2.5;0;268;84;68;34;96024;1.34;1.57;0.19;0.25
1999;9;8;251;22.2;17.4;12.9;15.3;13.6;12.3;-0.6;-0.7;0.14;2.2;2.5;0;497;147;92;58;96520;1.94;0.4;0.19;0.25
1999;9;9;252;24;18.2;11.6;14.7;12.6;10.5;-1.3;-0.5;0.14;2.2;2.5;0;516;154;95;70;96756;2.02;0.13;0.19;0.25
1999;9;10;253;25.2;19;12.8;14.5;11.4;8.5;-2.1;-0.3;0.14;2.2;2.5;0;553;172;110;77;97045;2.37;0;0.19;0.25
1999;9;11;254;24.8;19.1;13.6;14;10.8;9.3;-2.7;0.2;0.14;2.2;2.5;0;583;182;124;90;96715;2.37;0;0.18;0.25
1999;9;12;255;25.2;18.7;11.7;16.2;11.9;9.5;-1.2;0.3;0.14;2.1;2.5;0;577;180;126;85;96217;2.16;0;0.18;0.25
1999;9;13;256;26.4;19.1;11.5;13.7;11.3;10;-1.6;0.3;0.14;2.1;2.5;0;576;179;131;87;95796;2.22;0;0.18;0.25
1999;9;14;257;26.5;19;11.6;12.6;10.4;8.5;-1.4;-0.2;0.14;2.1;2.5;0;576;178;137;90;95755;2.15;0;0.18;0.25
1999;9;15;258;26.5;19.2;11.6;11.4;9.1;7;-1.8;0.3;0.14;2.1;2.5;0;570;176;137;88;95665;2.17;0;0.17;0.25
1999;9;16;259;21.1;16.5;12.3;12.3;11.4;10.3;1.3;-0.2;0.14;2.1;2.5;0;464;128;85;60;95562;1.55;0.75;0.17;0.25
1999;9;17;260;21.3;16.1;9.8;14.6;11.2;8.8;-0.1;0.4;0.14;2.1;2.5;0;496;127;96;53;95485;1.38;0.25;0.17;0.25
1999;9;18;261;20.9;16.7;13.4;13.4;12.1;10.4;-0.4;-0.3;0.14;2.1;2.5;0;438;129;87;58;95411;1.49;1.11;0.17;0.25
1999;9;19;262;23.6;18;12.7;14.8;12.8;11.8;-2.4;0.3;0.14;2.1;2.5;0;524;149;105;71;94910;1.79;0.03;0.17;0.25
1999;9;20;263;25.7;18.8;13;14;11.6;9.7;-0.8;1.4;0.14;2.1;2.5;0;473;116;89;62;94472;1.82;5.44;0.17;0.25
1999;9;21;264;18.9;15.1;11.8;11.5;9.9;8.1;1.3;1;0.13;2;2.5;0;410;114;76;54;95123;1.86;5.25;0.18;0.25
1999;9;22;265;21.6;16.4;11.8;13.8;11.3;8.1;1.2;1.7;0.13;2;2.5;0;408;97;74;38;95610;1.52;1.1;0.18;0.25
1999;9;23;266;22.4;17.3;13.3;14.6;13.3;12;0.8;1.5;0.13;2;2.5;0;324;100;89;52;95909;1.39;1.1;0.18;0.25
1999;9;24;267;20.4;16.1;13.4;14.3;12.1;9.7;1.1;1.2;0.13;2;2.5;0;423;107;99;50;96294;1.68;7.77;0.18;0.25
1999;9;25;268;16;14.4;13;14.7;13.3;10.6;0;1.4;0.13;2;2.5;0;100;28;50;30;95826;0.34;9.28;0.19;0.25
1999;9;26;269;15.9;13.7;11.7;13.6;12.6;10.8;1.5;1.7;0.13;2;2.5;0;164;43;67;29;95378;1.16;6.64;0.2;0.25
1999;9;27;270;18.6;14;9.6;11;9.5;8.5;1.4;2.3;0.13;1.9;2.5;0;410;109;75;63;95442;1.7;0.44;0.2;0.24
1999;9;28;271;15.4;12.7;11.1;12.8;10.5;9.2;1.8;1.8;0.13;1.9;2.5;0;285;53;65;38;95249;1.44;11.03;0.2;0.24
1999;9;29;272;15.8;12.9;10.7;12.5;10.6;8.8;2.2;2.4;0.13;1.9;2.5;0;194;35;37;18;95322;1.25;5.04;0.21;0.24
1999;9;30;273;17.4;13.7;11.4;13;11.7;8.7;2.2;2.5;0.13;1.9;2.5;0;345;59;46;21;94604;1.99;8.71;0.21;0.24
1999;10;1;274;14;12;10.6;9.5;8.2;6.7;4;2.4;0.13;1.9;2.5;0;280;75;73;41;95200;1.95;4;0.22;0.24
1999;10;2;275;18.5;13.7;9.3;10.2;8.8;7.2;1.2;3.1;0.13;1.9;2.5;0;427;114;84;64;95220;1.5;0.11;0.22;0.24
1999;10;3;276;13.6;10.3;6.9;10.5;8.1;5.6;1.6;2;0.13;1.8;2.5;0;173;34;61;31;95189;1.54;10.1;0.22;0.24
1999;10;4;277;11.4;8.3;6;7;5.9;5;2.1;1.5;0.13;1.8;2.5;0;273;82;89;44;95610;1.49;3;0.23;0.24
1999;10;5;278;10.5;7.3;5.2;5.8;4.5;2.8;1.7;-0.8;0.13;1.8;2.5;0;386;90;85;50;96230;1.21;0.63;0.23;0.24
1999;10;6;279;9.4;6.4;3.2;5.1;4.1;2.8;2.3;-0.9;0.13;1.8;2.5;0;302;71;62;47;96710;0.93;1.54;0.23;0.24
1999;10;7;280;10.1;7;4.3;6.8;4.7;3.8;1.6;0.3;0.13;1.8;2.5;0;280;73;83;40;96990;0.95;0.58;0.23;0.24
1999;10;8;281;10.1;7.8;5.2;7.4;4.8;2.9;2.4;1.4;0.13;1.8;2.5;0;218;48;65;28;96764;0.68;1.93;0.23;0.24
1999;10;9;282;12.1;10.1;8.3;9.7;8.6;7.3;4.4;1;0.13;1.7;2.5;0;210;38;39;9;96417;1;3.04;0.23;0.24
1999;10;10;283;13.3;11.6;10.2;10.8;10.1;9.6;3.7;0.2;0.13;1.7;2.5;0;141;36;22;8;96662;0.9;1.07;0.23;0.24
1999;10;11;284;12.8;11.6;10.4;9.9;9.5;9.1;2.5;0.8;0.13;1.7;2.5;0;149;38;33;16;96822;0.66;1;0.23;0.24
1999;10;12;285;12.7;10.3;6.6;9.9;7.1;3.7;0.7;-0.9;0.13;1.7;2.5;0;330;70;94;42;97012;0.99;1.34;0.23;0.24
1999;10;13;286;11.8;7.2;3.3;5;3.8;2.4;-0.5;-1;0.13;1.7;2.5;0;362;92;97;62;97039;0.84;0.02;0.23;0.24
1999;10;14;287;10.8;7.1;2;7.2;4.6;1.4;1.6;-1;0.13;1.7;2.5;0;358;83;82;41;96753;0.73;0.02;0.23;0.24
1999;10;15;288;11.5;8.3;3.9;7.6;4.9;2.3;-0.5;-1.6;0.13;1.7;2.5;0;424;97;122;62;96608;0.93;0.27;0.23;0.24
1999;10;16;289;7.7;4.1;0;2.4;0.3;-1;-1.3;-1.4;0.13;1.6;2.5;0;305;86;91;72;96625;0.71;0;0.23;0.24
1999;10;17;290;6.9;2.6;-1.1;0.2;-1.3;-2.5;-2.4;-0.8;0.13;1.6;2.5;0;359;93;98;72;96679;0.75;0;0.23;0.24
1999;10;18;291;5.9;2.7;0.3;0;-2.2;-4.4;-4;-0.7;0.13;1.6;2.5;0;373;98;115;82;96414;0.77;0;0.22;0.24
