YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2000;3;27;87;6.1;3.7;1.3;3.2;2;0.6;-0.4;-1.8;0.13;1.5;2.5;0;261;77;73;37;94975;1.13;2.22;0.28;0.3
2000;3;28;88;6.3;3.7;1.8;1.6;0.7;0.3;-0.2;-1.8;0.13;1.6;2.5;0;325;84;69;32;95350;1.02;1.13;0.28;0.3
2000;3;29;89;9.7;5.8;1.4;6;2.8;0.5;-4.9;-1.3;0.13;1.6;2.5;0;374;90;66;26;95110;1;3.63;0.28;0.3
2000;3;30;90;6.7;3.9;1.6;5.6;3.5;1.3;0.8;-1.4;0.13;1.6;2.5;0.38;69;22;13;8;94581;0.69;21.49;0.29;0.3
2000;3;31;91;6.7;3.3;0.2;2.1;1.3;-1.1;2.7;0.7;0.14;1.6;2.5;0.97;270;75;86;35;95006;1.29;3.69;0.3;0.3
2000;4;1;92;9.5;3.4;-2;2.8;0.1;-2.7;0.6;0.7;0.14;1.6;2.5;0.57;426;118;75;57;94912;0.96;0.59;0.29;0.3
2000;4;2;93;11.5;5;-2.7;2.8;-0.2;-3.1;-0.8;1.3;0.13;1.6;2.5;0.31;566;163;110;74;94952;1.53;0;0.29;0.3
2000;4;3;94;15.2;8.7;2.5;5.1;2.5;-1.4;-2.6;0.7;0.13;1.7;2.5;0.15;509;163;118;85;93973;1.6;0;0.29;0.3
2000;4;4;95;14.7;9.5;4.8;6.9;4.1;2.9;0.1;-0.2;0.13;1.7;2.5;0.02;579;169;126;69;93843;1.99;1.92;0.28;0.3
2000;4;5;96;13.3;6.2;1.5;5.9;2.8;-3.7;-0.4;-2.9;0.13;1.7;2.5;0;552;156;104;55;94639;1.49;1.49;0.28;0.3
2000;4;6;97;4.4;1.3;-1.5;-5.1;-6.7;-7.9;-0.8;-3;0.13;1.7;2.5;0;465;137;99;63;96515;1.26;0.04;0.28;0.3
2000;4;7;98;9.9;4.3;-1.3;1.4;-2.1;-5.1;1.2;-2.1;0.13;1.7;2.5;0;604;189;119;70;97046;1.64;0;0.27;0.3
2000;4;8;99;8.6;5.2;1.2;1.7;-0.2;-1.9;0.1;-1.1;0.13;1.7;2.5;0;439;116;60;44;96601;1.27;0.47;0.27;0.3
2000;4;9;100;11.1;6.3;1.8;-0.1;-1.4;-2.1;-2.8;-0.5;0.14;1.7;2.5;0;560;176;104;79;95679;1.8;0;0.27;0.3
2000;4;10;101;10.5;5.9;1.4;1.5;-0.2;-2.2;-2.5;-1.3;0.14;1.8;2.5;0;575;168;107;79;95133;1.61;0.02;0.26;0.3
2000;4;11;102;9.8;5.5;0.5;4.6;2.5;-0.4;-0.6;0.7;0.14;1.8;2.5;0;343;114;81;56;94225;1.4;2.26;0.26;0.3
2000;4;12;103;6.9;4.7;1.4;5.6;1.7;-1.9;0.8;1.5;0.14;1.8;2.5;0;260;70;93;49;93934;1.15;6.57;0.26;0.3
2000;4;13;104;9.1;5;1.3;3.6;1.5;-0.8;1;3.4;0.14;1.8;2.5;0;484;126;80;49;94474;1.98;3.74;0.26;0.3
2000;4;14;105;12.4;7.2;4.1;5.7;4.1;2.7;0.7;1.4;0.14;1.8;2.5;0;342;97;96;39;94635;1.61;2.97;0.26;0.3
2000;4;15;106;17.3;8.3;2.8;8.8;4.8;2.2;0.2;0.9;0.14;1.8;2.5;0;605;164;110;63;94437;2.01;3.74;0.26;0.3
2000;4;16;107;15.1;9.3;3.1;3.5;2;1;0;1.8;0.14;1.9;2.5;0;683;213;135;86;94734;2.49;0;0.26;0.3
2000;4;17;108;15.3;10.3;6;6.8;4.8;0.9;1.2;0.6;0.14;1.9;2.5;0;605;174;105;60;94788;2.04;1.89;0.25;0.3
2000;4;18;109;13.3;9.7;6.3;6.8;5.5;3.8;-0.6;0.3;0.14;1.9;2.5;0;379;114;58;37;95433;1.68;2.36;0.25;0.3
2000;4;19;110;11.5;9.2;6.5;9.2;7.6;5.9;0.6;0;0.14;1.9;2.5;0;211;54;55;24;95410;0.93;4.1;0.26;0.3
2000;4;20;111;18;12.4;6.6;9.8;7.9;6;-0.9;0.2;0.14;1.9;2.5;0;624;170;97;51;95920;2.08;0.01;0.25;0.3
2000;4;21;112;20.9;14.7;6.9;11.3;8.3;6.3;0.3;0.2;0.14;2;2.5;0;667;228;131;86;95991;2.86;0;0.25;0.3
2000;4;22;113;23.6;16.4;8.1;11.6;8.8;6;-1.5;0.8;0.14;2;2.5;0;675;230;129;88;95800;3.1;0;0.25;0.3
2000;4;23;114;24.6;17.3;9;13.5;9.9;6.9;-0.9;0.4;0.14;2;2.5;0;671;226;127;85;95280;3.05;0;0.24;0.3
2000;4;24;115;12.9;10.7;8.6;10.8;9.6;7.8;2.8;-1.2;0.14;2;2.5;0;115;33;56;16;95306;0.92;5.52;0.24;0.3
2000;4;25;116;14.6;11;7.4;8.6;7;6.1;0.1;-0.3;0.14;2;2.5;0;343;117;58;35;95790;1.67;0.06;0.24;0.3
2000;4;26;117;20.6;14.5;7.6;11;9.4;7;-1.8;0.5;0.14;2.1;2.5;0;679;229;122;82;95675;2.71;0;0.24;0.29
2000;4;27;118;22.9;16.5;8.4;11.8;10.2;7.5;-3.4;0.1;0.15;2.1;2.5;0;661;233;121;89;95540;3.09;0;0.23;0.29
2000;4;28;119;24.4;18.3;12.5;12;10.7;9.4;-3.1;1;0.15;2.1;2.5;0;688;238;123;92;95140;3.39;0;0.23;0.29
2000;4;29;120;22.4;16.8;12;13.4;11.4;9.4;-1.1;0.5;0.15;2.1;2.5;0;624;178;104;66;95688;2.6;2.55;0.22;0.29
2000;4;30;121;21.5;15.7;9.2;14.2;11.8;8.8;-1.1;-0.3;0.15;2.1;2.5;0;553;183;95;63;96192;2.54;7.11;0.22;0.29
2000;5;1;122;21.2;16.1;11;13.2;12;10.7;-1.6;-1.1;0.15;2.2;2.5;0;633;209;115;69;96095;3.19;3.39;0.23;0.29
2000;5;2;123;21.2;16.5;12.2;12.2;10;3.9;-2.9;-0.8;0.15;2.2;2.5;0;616;195;99;73;96134;3.05;0.82;0.23;0.29
2000;5;3;124;21.1;15.2;9.1;9.3;5.4;1.6;-2.3;-0.3;0.15;2.2;2.5;0;713;251;140;104;96118;3.57;0;0.22;0.29
2000;5;4;125;20.7;15.2;8.9;10.5;8.9;7.2;-1;-0.2;0.15;2.2;2.5;0;593;198;110;76;96077;2.77;0.53;0.22;0.29
2000;5;5;126;20.9;15.6;8.6;10.4;8.8;7.5;-2.1;-0.2;0.15;2.2;2.5;0;636;222;114;84;95992;3;0.08;0.22;0.29
2000;5;6;127;21.7;16.4;9.6;9.3;7.7;5.7;-2.7;-0.1;0.15;2.2;2.5;0;701;245;124;92;95883;3.28;0;0.21;0.29
2000;5;7;128;23.3;17.5;12.1;13.7;10.1;6.4;-1.9;0;0.15;2.3;2.5;0;691;229;118;81;95966;3.23;1.21;0.21;0.29
2000;5;8;129;22.9;16.7;10.4;15;12.6;9.3;-0.4;-0.8;0.15;2.3;2.5;0;635;204;112;70;96013;2.73;6.92;0.21;0.29
2000;5;9;130;22;16.5;11.4;15.5;13.5;11.3;0.2;-0.7;0.15;2.3;2.5;0;626;205;105;65;96151;2.93;1.34;0.21;0.29
2000;5;10;131;23.8;17.7;9.6;15;11.6;9.6;-0.7;-0.9;0.15;2.3;2.5;0;635;223;121;76;96066;3.34;0.05;0.21;0.29
2000;5;11;132;24.5;19.6;13.3;14.4;12.2;11;-2;-1.1;0.15;2.3;2.5;0;657;221;108;82;96018;3.27;0;0.2;0.29
2000;5;12;133;22.9;18.5;12.9;11.9;9.7;4.1;-2.7;-1.4;0.15;2.4;2.5;0;601;221;105;84;96205;3.44;0.2;0.2;0.29
2000;5;13;134;19.2;14.1;9;6.8;3.6;0.2;-2.8;-0.3;0.15;2.4;2.5;0;703;252;133;104;96637;3.3;0;0.2;0.28
2000;5;14;135;22;15.9;8.4;7.5;5.3;2.7;-2.2;-0.3;0.15;2.4;2.5;0;725;268;141;105;96773;3.42;0;0.19;0.28
2000;5;15;136;24.2;18.1;9.3;12.9;7.4;5.1;-1.3;0.1;0.15;2.4;2.5;0;728;265;145;102;96509;3.39;0;0.19;0.28
2000;5;16;137;25.5;19.9;12.9;13;8.3;4.2;0.6;0.2;0.15;2.4;2.5;0;735;268;154;101;96115;3.39;0;0.19;0.28
2000;5;17;138;24.6;18.1;12.6;13.2;11.8;9.6;1.5;0.9;0.16;2.4;2.5;0;676;212;112;69;95708;2.93;3.49;0.18;0.28
2000;5;18;139;14;12.3;8.7;11.8;9.3;6.8;1.8;0.9;0.16;2.5;2.5;0;216;82;75;40;95415;1.89;4.57;0.19;0.28
2000;5;19;140;13.4;10;7.1;7.4;5.5;3.4;2.5;1;0.16;2.5;2.5;0;610;180;106;62;95312;2.6;3.26;0.19;0.28
2000;5;20;141;10.5;8;5.8;7.1;5.5;3.6;3;0.4;0.16;2.5;2.5;0;370;145;85;49;95421;2.7;6.51;0.19;0.28
2000;5;21;142;14.9;10.5;4.1;6.7;4.5;2.7;1;1.1;0.16;2.5;2.5;0;544;171;90;60;95365;2.25;2.57;0.19;0.28
2000;5;22;143;12.6;9.6;7.1;8.2;7.3;6.1;3.3;0.4;0.16;2.5;2.5;0;391;128;71;38;95698;2.29;5.2;0.19;0.28
2000;5;23;144;15.9;11.9;7.4;7.8;6.5;5;1;0.6;0.16;2.5;2.5;0;523;169;92;55;96371;2.36;0.5;0.19;0.28
2000;5;24;145;19;14.1;7;11.4;7.6;4.9;0.7;0.8;0.16;2.5;2.5;0;527;181;98;64;96074;2.44;0;0.19;0.28
2000;5;25;146;20;14.8;10.1;13;10.6;7.3;1.7;1.4;0.16;2.6;2.5;0;525;149;75;48;95850;2.36;2.11;0.19;0.28
2000;5;26;147;20.4;15.5;10;12.4;9.7;7;-0.4;0.9;0.16;2.6;2.5;0;579;195;90;60;96042;2.69;0;0.19;0.28
2000;5;27;148;17.8;13.7;8.6;13.9;9.1;4;2;0.6;0.16;2.6;2.5;0;518;160;78;58;95783;2.24;1.41;0.19;0.28
2000;5;28;149;19.6;12.2;7;11.7;8.2;5.4;1.2;1.9;0.16;2.6;2.5;0;678;174;111;63;95462;2.5;5.25;0.18;0.28
2000;5;29;150;12.6;9.5;6.4;6.6;4.6;2.3;3.2;0.8;0.16;2.6;2.5;0;566;205;104;78;95722;3.12;3.78;0.19;0.28
2000;5;30;151;14.4;10;5.2;8.1;4.4;2.2;1.3;1;0.16;2.6;2.5;0;612;194;105;60;95921;2.63;5.43;0.19;0.27
2000;5;31;152;14.1;10.9;8.2;8.3;7.2;5.6;-0.1;-1.3;0.16;2.6;2.5;0;461;146;84;42;96001;2.48;5.51;0.19;0.27
2000;6;1;153;18;12.9;5.7;10.6;7.5;5.3;0.3;1.4;0.16;2.6;2.5;0;425;158;89;55;96709;2.32;0.14;0.19;0.27
2000;6;2;154;24.6;17.7;8.8;13.4;10.5;7.2;0.3;1.7;0.16;2.7;2.5;0;733;275;131;94;96501;3.79;0;0.19;0.27
2000;6;3;155;27;20.5;12;14.2;11.4;9.3;-0.9;1;0.16;2.7;2.5;0;723;262;130;88;96295;3.96;0;0.19;0.27
2000;6;4;156;25.6;20;14.1;16.8;14.5;11.2;0.5;0.6;0.16;2.7;2.5;0;664;227;102;67;96124;3.29;3.45;0.18;0.27
2000;6;5;157;26.8;20.6;13.2;16.9;14.8;12.8;-0.6;0.5;0.16;2.7;2.5;0;643;247;112;75;95916;3.87;6.33;0.18;0.27
2000;6;6;158;17.9;15.6;11.4;15.9;11.9;7;2.9;-0.6;0.16;2.7;2.5;0;520;165;75;47;96016;2.88;1.84;0.19;0.27
2000;6;7;159;15.4;12.6;9.3;10.6;7.8;6.1;3.1;-0.3;0.16;2.7;2.5;0;564;202;91;66;96438;2.89;1.63;0.19;0.27
2000;6;8;160;19.7;14.4;6.6;8.4;6.7;5.7;-1.6;0.1;0.16;2.7;2.5;0;689;267;131;96;96515;3.54;0;0.18;0.27
2000;6;9;161;25.4;19.1;11.2;14;10.4;6;-2.5;0.2;0.16;2.8;2.5;0;735;276;131;98;96099;4.06;0;0.18;0.27
2000;6;10;162;28;21.9;14.5;18.1;14.4;12.1;-1.4;0.1;0.16;2.8;2.6;0;712;252;117;83;95782;3.78;0.24;0.18;0.27
2000;6;11;163;28.3;21.6;15.6;17.6;16.1;13.8;-0.9;-1;0.16;2.8;2.6;0;698;236;106;69;95730;3.78;8.65;0.18;0.27
2000;6;12;164;22.1;18.4;14.9;15.6;12.6;11.2;1.4;-1.3;0.16;2.8;2.6;0;463;167;107;52;96779;2.92;0.04;0.18;0.27
2000;6;13;165;27.6;20.7;12.9;17.7;14.7;10.8;-1.1;-0.5;0.16;2.8;2.6;0;691;247;100;73;96752;3.78;2.27;0.18;0.27
2000;6;14;166;25.6;20.3;15;16.6;15.1;13.7;0.5;-1.5;0.16;2.8;2.6;0;638;228;96;69;96518;3.77;1.14;0.17;0.27
2000;6;15;167;18.9;16.1;12.1;14;12;8.4;2.6;-1.3;0.16;2.8;2.6;0;446;150;80;49;96456;2.34;1.3;0.17;0.27
2000;6;16;168;15.9;12.6;9.3;8.2;4.2;0.5;2;-2.2;0.16;2.8;2.6;0;623;214;104;78;96765;2.92;0.2;0.17;0.27
2000;6;17;169;16.5;11.7;6.2;4.9;3.1;2.3;0;-1.4;0.16;2.8;2.6;0;748;277;142;106;97208;3.13;0;0.17;0.26
2000;6;18;170;23.4;16.6;6.7;10.3;6;3.9;0.4;0;0.16;2.8;2.6;0;734;278;137;99;97124;3.6;0;0.17;0.26
2000;6;19;171;28;21.6;11.3;12.8;9.7;7.8;-0.2;0.4;0.16;2.8;2.6;0;736;278;144;98;96691;3.73;0;0.16;0.26
2000;6;20;172;30.2;24;16.3;13.7;11.3;9;-0.1;1.3;0.16;2.8;2.6;0;738;279;148;100;96209;3.77;0;0.16;0.26
2000;6;21;173;30.9;25.2;18.7;14.3;11.9;10.1;0.8;0.1;0.16;2.8;2.6;0;705;265;139;93;95985;3.66;0.17;0.16;0.26
2000;6;22;174;26.8;22.3;17.6;13.4;11.9;10.1;2.2;0;0.16;2.8;2.6;0;705;233;123;77;96052;3.11;0.82;0.15;0.26
2000;6;23;175;19.1;16.3;13.7;13.3;10.9;7.5;2.1;0.6;0.16;2.8;2.5;0;422;136;97;56;96212;2.64;5.78;0.16;0.26
2000;6;24;176;16.1;13.6;10.9;10.1;8.3;6.7;2.5;0.9;0.16;2.8;2.5;0;434;142;76;52;95905;2.66;6.63;0.16;0.26
2000;6;25;177;16.2;12.3;8.8;9.7;8.2;6.9;2.9;-0.2;0.16;2.8;2.5;0;570;203;94;66;95994;2.87;2.38;0.16;0.26
2000;6;26;178;14.3;11.4;9.1;7.9;4.8;2.5;3.1;-1.2;0.15;2.7;2.5;0;581;184;87;68;96318;2.41;0.58;0.16;0.26
2000;6;27;179;15.7;11.5;7.9;4.9;2.9;1;2.2;-1.4;0.15;2.7;2.5;0;541;224;116;84;96372;2.6;0.02;0.16;0.26
2000;6;28;180;17.2;12.5;7;4.7;3.1;2;1.1;-1.3;0.15;2.7;2.5;0;604;234;122;91;96010;2.65;0;0.16;0.26
2000;6;29;181;15.6;11.6;6.9;5.3;3.4;2.1;1.9;-1.1;0.15;2.7;2.5;0;421;174;100;71;96104;2;0.07;0.15;0.26
2000;6;30;182;16.9;12.7;6.2;8.7;6.3;3.3;2.3;-0.2;0.15;2.7;2.5;0;383;131;71;48;95921;1.59;0.23;0.15;0.26
2000;7;1;183;25.2;18.3;9.6;12.7;9.8;8;1.5;1.4;0.15;2.7;2.5;0;653;244;120;75;95603;2.93;0.09;0.15;0.26
2000;7;2;184;23.8;19.5;14.2;14.8;13.2;11.1;0.9;0.5;0.15;2.7;2.5;0;508;187;86;61;95679;2.54;2.83;0.15;0.26
2000;7;3;185;22.5;19.4;15.6;17.1;15.5;13.8;1.3;1.2;0.15;2.7;2.5;0;521;168;79;48;95454;2.7;3.85;0.15;0.26
2000;7;4;186;22.4;18.5;15;16.1;14.2;9.7;1.3;1.4;0.15;2.7;2.5;0;427;153;78;57;95177;2.87;9.22;0.15;0.26
2000;7;5;187;19.7;16.6;14.3;10.8;9.7;8.8;4.7;0.8;0.15;2.7;2.5;0;597;193;90;67;95755;2.97;1.01;0.16;0.26
2000;7;6;188;20.6;16.9;13.1;11.7;10.3;9.3;2.3;-0.3;0.15;2.7;2.5;0;506;193;100;68;96257;2.83;0.84;0.16;0.26
2000;7;7;189;19.6;16;12.2;14.4;12.7;9.8;-1.8;-0.4;0.15;2.7;2.5;0;408;109;65;39;95590;2.09;14.79;0.16;0.25
2000;7;8;190;13.9;11.7;10;13.6;9.7;6.7;1.3;-1.7;0.15;2.6;2.5;0;149;51;46;20;95457;1.77;8.23;0.17;0.25
2000;7;9;191;16.2;12.2;9.1;10.4;8.9;6.5;2.2;1.8;0.15;2.6;2.5;0;562;163;75;43;95264;2.73;7;0.17;0.25
2000;7;10;192;17.8;14.2;11.6;12.9;11.3;10.3;1.7;2.9;0.15;2.6;2.5;0;467;102;62;28;94327;2.52;14.57;0.19;0.25
2000;7;11;193;16.2;13.6;11.4;11.4;9.7;7.4;2.1;1.2;0.15;2.6;2.5;0;384;135;74;47;94509;2.38;2.32;0.19;0.25
2000;7;12;194;14.6;11.6;9.3;9.7;7.3;4.4;3.2;-0.8;0.15;2.6;2.5;0;418;111;94;44;95454;2.21;4.59;0.19;0.25
2000;7;13;195;15.1;11.5;7.5;9;7.4;5.6;3;0.9;0.15;2.6;2.5;0;607;180;90;56;95785;2.66;2.27;0.19;0.25
2000;7;14;196;13.5;11.1;9.1;11.9;9.9;8.5;2.4;0.9;0.15;2.6;2.5;0;181;53;66;24;94985;1.46;10.36;0.2;0.25
2000;7;15;197;14.6;11.2;8.4;10.9;8.4;6.7;2.1;-0.7;0.15;2.6;2.5;0;561;187;88;50;95093;3.2;7.24;0.2;0.25
2000;7;16;198;16.2;11.6;7;10.6;8.1;6.1;2;-0.5;0.15;2.6;2.5;0;570;199;85;63;95580;2.9;4.64;0.21;0.25
2000;7;17;199;16.1;12.7;9.2;9.8;9.1;8;2.1;-0.5;0.15;2.6;2.5;0;425;143;67;48;96053;2.12;1.14;0.21;0.25
2000;7;18;200;16.8;13.5;9.9;10.9;9.2;8.4;2.3;-0.5;0.15;2.6;2.5;0;434;152;69;51;96103;2.27;0.76;0.21;0.25
2000;7;19;201;14.7;12.1;8.7;10.1;8.7;7;3.1;-0.6;0.15;2.5;2.5;0;454;133;65;41;96053;1.88;0.95;0.21;0.25
2000;7;20;202;16.6;13.7;10.9;10;8.8;7;2.5;-0.9;0.15;2.5;2.5;0;347;120;67;38;96281;2.19;1;0.2;0.25
2000;7;21;203;16;13.8;11.6;10.1;9.1;8.3;2;-1.1;0.15;2.5;2.5;0;409;135;61;34;96329;1.97;0.13;0.2;0.25
2000;7;22;204;18.5;15;12;10.3;9.7;9;0.8;-0.6;0.15;2.5;2.5;0;417;135;80;46;96136;2.1;0.33;0.2;0.25
2000;7;23;205;22;16.6;9.1;13.3;11;8.9;-0.7;-0.1;0.15;2.5;2.5;0;609;200;99;69;95842;2.81;0.02;0.2;0.25
2000;7;24;206;22.5;17.3;12.8;16.7;14.5;11.6;-0.4;1.1;0.15;2.5;2.5;0;468;130;66;40;95234;2.16;8.54;0.2;0.25
2000;7;25;207;20.9;17.6;14.5;14.8;13.7;12;2.2;1.5;0.15;2.5;2.5;0;558;194;82;58;95168;3.18;1.68;0.2;0.25
2000;7;26;208;17.1;15.2;13.2;15.3;13.7;12.3;1.9;0.6;0.15;2.5;2.5;0;266;99;62;36;95393;2.23;16.18;0.21;0.25
2000;7;27;209;20.8;16.6;12.9;14.5;12.6;11.5;1.8;0.4;0.15;2.5;2.5;0;346;132;69;29;95990;2.54;4.47;0.22;0.25
2000;7;28;210;18.4;15.2;12.3;14.3;12.9;10.7;2.6;0.4;0.15;2.5;2.5;0;476;156;74;44;95682;2.89;6.99;0.22;0.25
2000;7;29;211;17.7;14.2;11.7;13.6;11.9;10.6;3;-0.1;0.15;2.5;2.5;0;462;140;72;40;95893;2.51;3.93;0.22;0.25
2000;7;30;212;18;14.4;11.4;14.2;12.3;10.7;2.3;-0.2;0.15;2.4;2.5;0;397;135;68;39;96424;2.46;3.88;0.22;0.25
2000;7;31;213;20;15.8;9.9;14.3;12.2;9.9;1.6;-0.3;0.15;2.4;2.5;0;557;196;92;62;96738;2.81;0.84;0.22;0.25
2000;8;1;214;24.3;19.1;13.3;14.7;12.1;10.9;0.3;0.7;0.15;2.4;2.5;0;589;214;110;75;96542;3.29;0;0.22;0.25
2000;8;2;215;22.2;17.7;14.5;17.4;14.2;10.5;1.5;1.5;0.15;2.4;2.5;0;391;125;78;51;96173;2.26;4.88;0.22;0.25
2000;8;3;216;21;16.4;11.4;13.7;11.6;9.2;1.2;0.8;0.15;2.4;2.5;0;555;171;90;57;96282;2.78;1.24;0.22;0.25
2000;8;4;217;19.9;16.2;12.8;13.2;12.1;10.8;0.8;0.1;0.15;2.4;2.5;0;572;163;91;49;96364;2.71;0.79;0.22;0.25
2000;8;5;218;20.9;17.4;12.9;12.2;10.7;9.9;-1.8;-1.7;0.15;2.4;2.5;0;494;158;80;52;96393;2.8;0.61;0.22;0.25
2000;8;6;219;18.1;16;14;14.2;12.8;10.9;-0.4;-2.3;0.15;2.4;2.5;0;217;59;38;27;96254;1.8;7.86;0.22;0.25
2000;8;7;220;18.7;15.2;11.5;14.1;12.2;10.6;1.7;-1.1;0.15;2.4;2.5;0;456;134;81;55;96368;2.23;1.86;0.22;0.25
2000;8;8;221;16.5;14.3;11.4;14.9;12.9;10.1;1.1;0.2;0.15;2.4;2.5;0;205;61;64;34;96407;0.93;5.7;0.22;0.25
2000;8;9;222;20.3;16.1;10.3;13.8;11.9;10.3;1.3;-0.3;0.15;2.3;2.5;0;502;150;73;50;96474;2.49;0.36;0.23;0.25
2000;8;10;223;22.6;18.3;12.5;15.4;13.5;11.1;1;1.3;0.15;2.3;2.5;0;568;167;81;54;96186;2.65;0.71;0.22;0.25
2000;8;11;224;22.1;18;13.8;15.4;13.2;11.4;1.4;-0.5;0.15;2.3;2.5;0;547;193;104;68;95944;2.84;0.14;0.22;0.25
2000;8;12;225;24.6;18.4;11.2;14.2;12;10.5;0.1;-0.7;0.15;2.3;2.5;0;678;236;129;89;95933;3.42;0;0.22;0.25
2000;8;13;226;26.3;19.7;11.3;14.7;12.1;10.2;-0.7;-0.6;0.15;2.3;2.5;0;683;236;136;92;96242;3.51;0;0.22;0.25
2000;8;14;227;27.6;21.8;13.1;17;12.8;11.3;0.2;0;0.15;2.3;2.5;0;644;224;121;85;96407;3.37;0;0.21;0.25
2000;8;15;228;26;21.7;17.8;17.4;15.3;12.3;1.3;0.1;0.14;2.3;2.5;0;540;184;92;62;96393;2.76;1.25;0.21;0.25
2000;8;16;229;24.2;19.9;15.4;16.6;14.5;12.7;1.6;0.1;0.14;2.3;2.5;0;608;203;108;69;96187;2.97;0.13;0.21;0.25
2000;8;17;230;26.2;20.3;14.9;17.7;14.8;12.4;1.1;1.3;0.14;2.3;2.5;0;608;200;97;65;95886;3.05;2.8;0.21;0.25
2000;8;18;231;23.9;20.1;15.6;17.2;15.7;13.2;0.6;1.2;0.14;2.3;2.5;0;398;141;85;52;96008;2.13;0.88;0.21;0.25
2000;8;19;232;28.4;22.8;17.1;17.8;15;12.7;0.6;1;0.14;2.3;2.5;0;593;209;112;76;95915;3.29;0;0.2;0.25
2000;8;20;233;29.5;23.3;16.8;17.6;15;13.2;-0.2;0.2;0.14;2.3;2.5;0;652;209;118;72;95754;3.2;0.62;0.2;0.24
2000;8;21;234;22.9;19.6;15.7;16.9;15.3;14.5;2.1;0;0.14;2.3;2.5;0;465;136;69;46;95780;2.55;18.39;0.2;0.24
2000;8;22;235;19.2;16.1;12.8;14.8;12.2;10.4;0.9;-0.6;0.14;2.2;2.5;0;487;140;88;53;96317;2.58;2.27;0.22;0.24
2000;8;23;236;21.5;16.5;10.6;13.2;10.5;9.3;-1.1;-1.3;0.14;2.2;2.5;0;585;182;102;76;96566;2.75;0.09;0.21;0.24
2000;8;24;237;22.9;17.6;11.8;13;11;9.8;0.8;-0.5;0.14;2.2;2.5;0;575;197;109;86;96583;2.91;0;0.21;0.24
2000;8;25;238;19.5;15.3;10.8;10.2;9.1;8.2;0.6;-1.6;0.14;2.2;2.5;0;538;188;109;85;96503;2.5;0;0.21;0.24
2000;8;26;239;21;15.6;10.4;10;7.9;6.4;-3.3;0.7;0.14;2.2;2.5;0;657;218;128;99;96161;2.93;0;0.21;0.24
2000;8;27;240;22;16.3;10.7;13.8;9.3;5.6;-0.8;0.2;0.14;2.2;2.5;0;632;206;124;88;95948;2.8;1.11;0.2;0.24
2000;8;28;241;18.8;15.6;13.6;15.2;13.2;10.9;1.4;-0.4;0.14;2.2;2.5;0;381;107;73;37;96335;1.99;4.97;0.21;0.24
2000;8;29;242;19.5;15.6;10.1;13.3;11.3;9.8;0.2;0.1;0.14;2.2;2.5;0;523;152;97;59;96429;2.02;0.43;0.2;0.24
2000;8;30;243;21.1;16.8;11;13.5;10.7;9.5;-0.9;-0.3;0.14;2.2;2.5;0;472;143;89;57;95996;2.06;0.39;0.2;0.24
2000;8;31;244;20.9;16.3;12.3;14.2;12.2;10.1;-1.2;-0.8;0.14;2.2;2.5;0;485;144;86;58;95407;2.12;4.33;0.2;0.24
2000;9;1;245;19.9;15.7;10.7;14.4;12.5;10.6;0.5;0.8;0.14;2.2;2.5;0;479;137;90;53;95226;2.12;6.58;0.2;0.24
2000;9;2;246;16.9;13.4;11;12.7;10.1;8.7;3.7;1.8;0.14;2.2;2.5;0;491;143;94;50;95092;2.87;3.57;0.21;0.24
