YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2000;9;3;247;14.4;12;10.2;12.1;9.6;7.6;3.7;0.2;0.14;2.2;2.5;0;325;89;56;32;95372;2.31;6.25;0.21;0.24
2000;9;4;248;14;11.2;7.9;8.2;6.6;5.2;2.1;-1.6;0.14;2.2;2.5;0;455;143;86;60;96053;2.15;1.47;0.21;0.24
2000;9;5;249;14.6;10.5;6.3;9.5;7.3;4.7;1.9;-0.6;0.14;2.2;2.5;0;463;143;84;62;96497;1.69;1.01;0.21;0.24
2000;9;6;250;15;11.4;7.2;10;7.3;5.7;1.4;1.5;0.14;2.2;2.5;0;369;93;58;38;95999;1.6;5.82;0.21;0.24
2000;9;7;251;13;10.8;8.3;10.8;9.9;8;2.8;-0.2;0.14;2.2;2.5;0;157;39;69;28;95594;1.12;8.4;0.22;0.24
2000;9;8;252;15.4;11.2;5.9;10.6;8.9;5.9;0.7;0.9;0.14;2.2;2.5;0;229;74;74;33;96643;1.06;0.02;0.22;0.24
2000;9;9;253;21.3;15.4;9;13.4;10;7.4;-0.1;0.4;0.14;2.2;2.5;0;575;182;113;71;96836;2.32;0;0.22;0.24
2000;9;10;254;23.3;17;9.4;14.5;12.2;8.8;-0.8;-1;0.14;2.2;2.5;0;578;180;118;76;96634;2.38;0;0.22;0.24
2000;9;11;255;21.9;17.5;13.5;14.9;13.5;12.4;-1.3;-0.7;0.14;2.2;2.5;0;467;126;79;55;96222;1.83;0.31;0.22;0.24
2000;9;12;256;23.5;17.4;10.3;14.3;12.3;10;-0.9;1.2;0.14;2.1;2.5;0;563;167;113;76;95877;2.23;0;0.22;0.24
2000;9;13;257;18.5;15.4;12.4;15.6;13.3;10.7;1.3;0.9;0.14;2.1;2.5;0;302;84;64;44;95692;1.33;4.5;0.22;0.24
2000;9;14;258;18.9;15.3;11.2;13.1;11.7;10.2;1.2;-0.2;0.14;2.1;2.5;0;362;102;64;43;96029;1.55;0.2;0.22;0.24
2000;9;15;259;21;16.2;11;13;11.5;10.4;-1.5;0.3;0.14;2.1;2.5;0;440;138;90;60;95973;1.92;0.22;0.22;0.24
2000;9;16;260;16.8;14.5;10.6;14.6;10.2;7.1;2;1.9;0.14;2.1;2.5;0;446;118;100;53;95385;2.24;11.64;0.22;0.24
2000;9;17;261;15.6;12.2;9.8;11.6;10;8.9;1.9;-0.1;0.14;2.1;2.5;0;340;93;77;36;95340;1.73;4.11;0.23;0.24
2000;9;18;262;15.6;12;8.8;9.6;8.8;7.7;-0.9;0.5;0.14;2.1;2.5;0;250;70;52;36;95478;1.08;0.14;0.23;0.24
2000;9;19;263;17.6;12.4;9.5;9.1;8;6.5;-2.8;0.3;0.14;2.1;2.5;0;503;129;115;65;95276;1.67;0;0.22;0.24
2000;9;20;264;17.2;12.4;7.8;10.4;8.5;5.7;-3.7;-0.4;0.14;2.1;2.5;0;527;147;96;65;95145;1.66;0.42;0.22;0.24
2000;9;21;265;11.5;9.6;8.9;9.1;8.3;7.9;-0.8;-1.4;0.13;2;2.5;0;71;15;28;11;95533;0.93;11.19;0.23;0.24
2000;9;22;266;10.6;9.8;8.9;9;8.2;7.9;0.6;-0.6;0.13;2;2.5;0;65;16;12;8;96704;0.39;0.2;0.23;0.24
2000;9;23;267;14.2;11.1;8.3;8.5;6.5;5.1;-2.8;0;0.13;2;2.5;0;336;111;89;57;96872;1.47;0;0.23;0.24
2000;9;24;268;15;10.2;5.7;8.2;6.4;4.1;-2.7;0.3;0.13;2;2.5;0;531;150;116;87;96533;1.46;0;0.23;0.24
2000;9;25;269;16.3;11.2;5.3;12.5;9.4;5;-0.3;0.7;0.13;2;2.5;0;344;80;71;31;96575;0.82;0.99;0.23;0.24
2000;9;26;270;18.8;14.8;12.1;12.8;11.8;11;-0.3;0.9;0.13;2;2.5;0;308;79;51;25;96599;1.29;0.17;0.23;0.24
2000;9;27;271;20.9;15.4;10.8;14.5;12.6;10.2;-0.2;1.6;0.13;1.9;2.5;0;457;128;96;56;96269;1.43;1.75;0.23;0.24
2000;9;28;272;21.7;15.8;11;14.8;13;10.8;-1.1;1.8;0.13;1.9;2.5;0;480;125;100;62;95722;1.58;1.53;0.23;0.24
2000;9;29;273;19.9;14.9;11.3;12.5;11.1;9.7;-2.9;0.2;0.13;1.9;2.5;0;494;138;108;78;95080;1.62;0;0.23;0.24
2000;9;30;274;21.1;15.5;11.1;12.8;11;9.1;-2.2;0.3;0.13;1.9;2.5;0;488;140;110;78;94932;1.67;0;0.22;0.24
2000;10;1;275;16.1;14;11.8;13;11.8;10.7;0.5;0.5;0.13;1.9;2.5;0;217;56;51;29;95024;0.94;5.55;0.22;0.24
2000;10;2;276;15.7;12.6;10.9;11;9.8;7.9;1.6;0.3;0.13;1.9;2.5;0;341;82;73;38;95326;1.34;5.43;0.23;0.24
2000;10;3;277;15.7;12.4;9.5;10.6;9.5;8.5;-0.1;-1.3;0.13;1.8;2.5;0;293;63;52;27;96409;1.13;0.69;0.23;0.24
2000;10;4;278;16.5;13.9;11.6;11.4;10.7;9.6;-0.1;0.2;0.13;1.8;2.5;0;222;62;47;22;96436;0.91;0.15;0.23;0.24
2000;10;5;279;15.1;13.3;11.6;12.6;11.7;10.6;0.7;0.5;0.13;1.8;2.5;0;198;39;34;13;96057;0.78;1.98;0.23;0.24
2000;10;6;280;11.4;9.6;7.1;10.6;8.1;5.5;1.8;-0.5;0.13;1.8;2.5;0;118;27;36;21;96240;1.04;5.31;0.24;0.24
2000;10;7;281;7;6;4.9;5.9;4.9;4.1;0.7;-1.2;0.13;1.8;2.5;0;80;19;30;19;96596;0.85;17.32;0.24;0.24
2000;10;8;282;8.4;6.3;4.2;4.1;3.8;3.4;0.5;0.5;0.13;1.8;2.5;0;172;46;47;27;96340;0.7;0.05;0.25;0.24
2000;10;9;283;8.4;6.6;4.8;7.3;5.4;4.1;0.3;1.7;0.13;1.7;2.5;0;97;26;70;31;95482;0.53;2.3;0.25;0.24
2000;10;10;284;10.3;7.1;5.1;7.4;4.8;3.4;-0.3;2.5;0.13;1.7;2.5;0;190;39;73;39;94395;1.06;1.92;0.25;0.24
2000;10;11;285;13.7;8.5;4.4;7.8;5.2;0.7;-0.5;2;0.13;1.7;2.5;0;317;64;84;44;93846;1.03;7.23;0.25;0.24
2000;10;12;286;12.7;10.1;7.5;9;7.5;6.4;-0.4;0.9;0.13;1.7;2.5;0;228;63;68;38;94666;0.92;1.83;0.26;0.24
2000;10;13;287;17;12;6.9;10.9;9.3;6.4;0;-0.4;0.13;1.7;2.5;0;399;101;89;59;95415;0.93;0.01;0.26;0.24
2000;10;14;288;18.3;12.7;7.6;13.2;11;7.6;-1.8;-0.8;0.13;1.7;2.5;0;402;94;99;49;95863;0.83;0.23;0.26;0.24
2000;10;15;289;21.3;15.7;11.6;13.4;11.5;8.5;-3.2;0.1;0.13;1.7;2.5;0;428;108;113;74;95380;1.37;0;0.26;0.24
2000;10;16;290;17.6;13.9;11;11.1;9.9;8.5;-0.7;1.3;0.13;1.6;2.5;0;415;99;115;77;95581;1.07;0;0.25;0.24
2000;10;17;291;13.5;10.7;8.1;9.3;8;7.3;1.9;-0.5;0.13;1.6;2.5;0;313;76;68;47;96579;0.75;0.26;0.25;0.24
2000;10;18;292;11.5;8.7;6.2;8.8;7.6;6.2;-0.3;0.1;0.13;1.6;2.5;0;196;49;65;31;96768;0.74;4.55;0.25;0.24
2000;10;19;293;11.4;8.4;5.8;8.3;6.8;5.8;-0.9;1.2;0.12;1.6;2.5;0;235;47;56;31;96504;0.67;1.52;0.26;0.24
2000;10;20;294;13.5;10.5;8.3;8.8;8.2;7.6;-1.9;0.6;0.12;1.6;2.5;0;284;61;54;28;96600;0.8;0;0.26;0.24
2000;10;21;295;15.2;10.2;6.6;8.9;7;4.9;-1.6;0.3;0.12;1.6;2.5;0;388;99;103;74;96862;0.88;0;0.25;0.24
2000;10;22;296;15;8.7;3.5;8.7;6.1;3.1;-1.1;0.3;0.12;1.6;2.5;0;393;100;112;76;97228;0.8;0;0.25;0.24
2000;10;23;297;10.9;6.5;2.3;7.9;5.6;2.1;-0.5;1.4;0.12;1.6;2.5;0;204;54;75;46;96898;0.29;0;0.25;0.24
2000;10;24;298;13.1;9.7;6.7;10.6;7.4;5.8;2.3;1.4;0.12;1.6;2.5;0;301;52;82;39;96423;0.78;1.86;0.25;0.24
2000;10;25;299;14.4;11.6;7.9;11;9.3;6.5;3;2.1;0.12;1.6;2.5;0;218;38;58;26;95850;0.78;1.84;0.25;0.24
2000;10;26;300;11.9;9.8;6.5;10.7;7.8;3.1;3.2;0.9;0.12;1.6;2.5;0;109;26;59;26;95669;1.05;7.2;0.26;0.24
2000;10;27;301;9.9;7.5;5.3;6.7;4.9;3.8;2.8;0.8;0.12;1.6;2.5;0;245;54;66;33;96193;1.03;2.38;0.26;0.24
2000;10;28;302;12.1;9.1;7.4;8.8;7.1;5.9;0.7;1.8;0.12;1.6;2.5;0;183;34;81;33;96150;0.65;0.54;0.26;0.24
2000;10;29;303;12;9.4;6.9;8.5;5;2.8;2.1;2.4;0.12;1.6;2.5;0;261;52;82;55;95888;0.7;0.19;0.26;0.24
2000;10;30;304;13.3;9.6;5.9;6.6;4.8;2.8;0.2;3.7;0.12;1.6;2.5;0;304;70;87;67;94946;0.81;0;0.26;0.24
2000;10;31;305;10.6;7.6;5.7;7.8;5.3;4;1.4;2;0.12;1.6;2.5;0;56;13;42;24;94646;0.9;5.74;0.26;0.24
2000;11;1;306;10;7.3;5.2;4.5;2.9;1.3;1.5;2.7;0.12;1.6;2.5;0;260;58;88;51;95080;0.98;0.67;0.26;0.24
2000;11;2;307;11.9;8.3;6;4.5;3.1;1.4;-0.4;2.4;0.12;1.6;2.5;0;305;72;110;57;94966;0.85;0.14;0.26;0.24
2000;11;3;308;13.6;8.6;5.6;6.9;5;2.9;0.1;1.2;0.12;1.6;2.5;0;331;69;105;53;94566;0.93;2.6;0.26;0.24
2000;11;4;309;7.2;5.2;0.2;5.7;3.7;-0.6;2;0.5;0.12;1.6;2.5;0;248;48;85;45;95346;0.83;1.23;0.26;0.24
2000;11;5;310;6.6;3.1;-0.3;2.8;1;-0.9;-0.3;1.6;0.12;1.6;2.5;0;176;42;85;52;95650;0.53;0.74;0.26;0.24
2000;11;6;311;7.8;4.8;1.4;4.1;1.2;-1.7;-2.5;0.9;0.12;1.6;2.5;0;185;36;83;44;93670;0.57;6.32;0.26;0.24
2000;11;7;312;10.7;6;2.5;5.9;4.4;2.1;-0.5;1.8;0.12;1.6;2.5;0;263;69;103;66;93352;0.47;0.73;0.26;0.24
2000;11;8;313;9.6;5.8;3.1;4.5;2.6;1.7;0.3;2.3;0.11;1.5;2.5;0;292;65;98;71;94215;0.61;0.99;0.26;0.24
2000;11;9;314;8.2;5;2.8;3.5;2.6;1.4;1.7;1.8;0.11;1.5;2.5;0;208;44;77;48;95263;0.67;1.1;0.26;0.24
2000;11;10;315;7.5;4.5;2.9;2.7;1.6;-1.6;2.4;1.4;0.11;1.5;2.5;0;273;55;80;47;96188;0.75;0.32;0.26;0.24
2000;11;11;316;6.4;3.8;2.1;2.6;0.8;-0.7;1.3;1.8;0.11;1.5;2.5;0;203;41;78;42;96584;0.51;0.32;0.26;0.24
2000;11;12;317;9.3;4.6;1.1;0.7;-0.4;-1.7;-1.1;2.4;0.11;1.5;2.5;0;276;63;98;66;95645;0.59;0.03;0.26;0.24
2000;11;13;318;11.7;7.5;4.2;5.2;3;-0.4;-1.2;1.9;0.11;1.5;2.5;0;260;55;78;49;94804;0.55;0.06;0.26;0.24
2000;11;14;319;8.4;6.6;5.7;6.8;5.6;4.8;1.5;-0.6;0.11;1.5;2.5;0;133;24;38;19;95028;0.47;10.19;0.26;0.24
2000;11;15;320;8.1;5.8;4.4;5.2;3.7;2.8;0.8;1.9;0.11;1.5;2.5;0;153;35;69;34;95896;0.52;0.18;0.27;0.24
2000;11;16;321;7.3;3.9;0.6;3;1.6;0;-0.3;1.1;0.11;1.5;2.5;0;249;57;106;64;95769;0.37;0.19;0.27;0.24
2000;11;17;322;4.2;2.9;1.6;3;2.1;0.7;1.1;-0.8;0.11;1.5;2.5;0;60;12;31;10;95408;0.44;7.12;0.27;0.24
2000;11;18;323;4;2.1;0.1;2.2;0.2;-1.8;1.8;1.5;0.11;1.5;2.5;0;157;37;80;37;95807;0.71;1;0.27;0.24
2000;11;19;324;4.5;1.1;-1.4;-0.1;-1.4;-2.7;-0.7;2.5;0.11;1.5;2.5;0;280;60;102;64;95128;0.38;0.41;0.27;0.25
2000;11;20;325;6.2;3.9;2.3;3.3;2.4;-0.3;-0.1;1.7;0.11;1.6;2.5;0;150;31;44;22;94930;0.42;0.84;0.27;0.25
2000;11;21;326;5.8;3.7;2;3.3;2.5;1.6;0.1;0.5;0.11;1.6;2.5;0;113;21;71;25;95157;0.34;2.31;0.27;0.25
2000;11;22;327;7.7;4.6;1.9;4.5;3.1;1.3;-0.4;2.5;0.11;1.6;2.5;0;183;34;77;36;95560;0.45;1.13;0.27;0.25
2000;11;23;328;8;4.2;1.8;4;2.7;1.4;-1.8;0.7;0.11;1.6;2.5;0;235;42;80;51;95190;0.26;0.12;0.27;0.25
2000;11;24;329;6.2;3.9;1.8;4.9;3.2;1.3;1;0.5;0.11;1.6;2.5;0;62;15;58;26;95219;0.15;0.86;0.27;0.25
2000;11;25;330;5;3.4;1.5;3;2.4;1.1;0.2;-0.1;0.11;1.6;2.5;0;70;15;49;17;95346;0.29;2.48;0.27;0.25
2000;11;26;331;6.2;3.2;0.9;4.5;2.5;0.5;1.7;1.7;0.13;1.6;2.5;1.28;90;15;35;14;94815;0.39;6.04;0.27;0.25
2000;11;27;332;4.5;3.2;2;2.8;2.3;1.6;2.4;0.8;0.12;1.6;2.5;0.95;164;31;50;24;96023;0.65;2.02;0.27;0.25
2000;11;28;333;7.7;4.2;1.5;7.5;3.6;0.4;0.1;2.1;0.12;1.6;2.5;0.66;30;6;43;15;96199;0.06;2.86;0.28;0.25
2000;11;29;334;10.2;5.9;2.8;6.7;4.9;2.4;-1.2;1.3;0.11;1.6;2.5;0.36;229;45;90;45;95927;0.33;0;0.28;0.25
2000;11;30;335;8.7;4.6;1.6;6.5;3.8;1;-0.5;1.1;0.11;1.6;2.5;0.22;193;37;69;37;96212;0.12;0.02;0.27;0.25
2000;12;1;336;8.9;4;-0.3;5;3;-0.4;-1.3;0.7;0.11;1.6;2.5;0.15;238;47;91;54;96136;0.26;0.01;0.27;0.25
2000;12;2;337;6.7;3.4;-0.2;4;2.4;-0.3;-0.8;0.9;0.11;1.6;2.5;0.15;110;20;62;25;96204;0.11;0.35;0.27;0.25
2000;12;3;338;6.5;4;1.9;4.6;3.4;1.8;0.5;0.8;0.11;1.7;2.5;0.09;118;20;44;18;96256;0.18;0.16;0.27;0.25
2000;12;4;339;6.3;3.9;2.4;4.2;3.3;2.1;-0.8;1.4;0.11;1.7;2.5;0;127;28;81;37;96327;0.09;0;0.27;0.25
2000;12;5;340;6.8;3.7;1.3;5;2.9;0.5;-1;1.4;0.11;1.7;2.5;0;181;30;80;43;96322;0.14;1.07;0.27;0.25
2000;12;6;341;5.4;1.6;-0.2;2.5;0.6;-0.6;-1.3;1.1;0.11;1.7;2.5;0;218;41;87;53;96095;0.2;0.02;0.27;0.25
2000;12;7;342;7;3.5;0.6;3.9;1.8;-0.2;-1.6;1.4;0.11;1.7;2.5;0;186;35;64;34;95773;0.29;0.08;0.27;0.25
2000;12;8;343;7.7;5.5;4;4.7;3.2;1.4;-0.6;1.8;0.11;1.7;2.5;0;130;20;66;25;95418;0.32;2.47;0.27;0.25
2000;12;9;344;8.8;5.3;2.7;6.7;4.4;2.1;0.4;1.9;0.11;1.7;2.5;0;199;39;79;59;95990;0.03;0.15;0.27;0.25
2000;12;10;345;7.1;4.8;1.7;6;3.7;1.4;2;2.3;0.11;1.7;2.5;0;112;19;62;30;96060;0.74;8.89;0.27;0.25
2000;12;11;346;9.3;7.1;5.3;7;4.8;1;3.3;1.3;0.11;1.7;2.5;0;168;29;93;39;96615;0.77;4.76;0.28;0.25
2000;12;12;347;10.5;8.8;6.3;8.3;6.3;1.4;2.2;1.8;0.11;1.7;2.5;0;98;18;63;25;96514;0.38;0.85;0.28;0.25
2000;12;13;348;10.7;8.7;7.3;4.7;3;1.3;3.8;2.2;0.11;1.7;2.5;0;165;32;80;48;95985;0.74;0.41;0.28;0.25
2000;12;14;349;7.8;6.7;5.1;5.2;4.3;3.4;3.5;2.3;0.11;1.7;2.5;0;148;23;51;21;95248;1.39;7.88;0.28;0.25
2000;12;15;350;5;3.1;1.3;4.3;2;0.4;4.1;1.2;0.11;1.7;2.5;0.17;188;34;68;29;94618;1.06;5.38;0.28;0.25
2000;12;16;351;1.3;0.2;-0.6;0.7;-2.6;-4.4;5;0.4;0.13;1.7;2.5;1.75;140;28;68;44;95131;0.67;1.94;0.28;0.25
2000;12;17;352;1.5;0;-0.9;-1.6;-2.2;-2.6;2.1;0.1;0.15;1.7;2.5;2.67;114;23;48;34;95638;0.15;0.82;0.28;0.25
2000;12;18;353;0.6;-0.7;-2.6;0;-1.8;-3;0.3;0.8;0.15;1.7;2.5;3.11;113;24;52;28;96229;0.08;1.43;0.28;0.26
2000;12;19;354;2.4;0.4;-1.3;0.1;-1.4;-3.9;-1.4;-0.5;0.19;1.7;2.5;4.87;107;18;67;29;96421;0.16;0.95;0.28;0.26
2000;12;20;355;0;-1.8;-3.7;-4;-6;-8.2;-3.7;0.4;0.19;1.6;2.5;4.85;204;40;108;80;96804;0.39;0;0.28;0.26
2000;12;21;356;-1.7;-4.3;-5.9;-7.8;-8.5;-9;-3.1;0;0.18;1.6;2.5;4.74;205;42;108;87;96762;0.14;0;0.27;0.26
2000;12;22;357;-0.5;-4.6;-6.6;-8.9;-9.9;-11.8;-2.3;0.6;0.18;1.6;2.5;4.68;209;43;111;86;96492;0.1;0;0.27;0.26
2000;12;23;358;-1.5;-5.3;-8.1;-7.5;-10;-13.4;-0.2;1.3;0.18;1.6;2.5;4.62;214;42;106;71;95704;0.05;0;0.27;0.26
2000;12;24;359;1.9;-2.6;-5.9;-4.9;-6.3;-7.4;-0.6;1.5;0.18;1.6;2.5;4.55;200;38;84;54;94877;0.07;0;0.27;0.26
2000;12;25;360;1.5;-1;-2.5;-2.9;-5.3;-7.9;-1;0;0.18;1.6;2.5;4.63;100;19;39;13;93991;0.06;0.52;0.27;0.26
2000;12;26;361;2;-0.7;-2.7;0.1;-1.9;-3.3;-1.4;0.9;0.2;1.5;2.5;5.42;91;18;71;27;93736;-0.06;0.97;0.27;0.26
2000;12;27;362;3.9;-0.6;-2.9;1.3;-1.7;-3.7;-1.4;1.1;0.2;1.5;2.5;5.33;144;29;80;49;93639;-0.06;0;0.27;0.26
2000;12;28;363;2.7;-1;-3.3;2.3;-1.7;-4;1.3;0.7;0.19;1.5;2.5;4.92;59;12;50;21;93935;0.04;0.8;0.27;0.26
2000;12;29;364;0.4;-1.7;-3.5;-1.6;-2.7;-4.3;0.3;1;0.19;1.5;2.5;5.26;116;22;50;29;94250;0.09;1.65;0.27;0.26
2000;12;30;365;-0.1;-1.8;-2.9;-1.9;-3.3;-4.4;2;0.8;0.22;1.5;2.5;6.82;125;21;37;23;94416;0.22;1.65;0.27;0.26
2000;12;31;366;-0.6;-2.2;-5.8;-2.8;-4.3;-6.4;2.6;0;0.25;1.4;2.5;8.94;137;30;80;48;95686;0.16;1.34;0.26;0.26
2001;1;1;1;-0.2;-3.8;-10.5;-7.3;-8.3;-10.5;-1.5;2.1;0.26;1.4;2.5;9.16;149;29;57;32;95285;0.33;0;0.26;0.26
2001;1;2;2;2.7;0.3;-2.1;1.3;-2.3;-7.5;-0.4;2.3;0.25;1.4;2.5;8.77;59;11;66;23;94755;0.02;4.38;0.27;0.26
2001;1;3;3;4.4;1.6;-0.8;2.9;0.6;-1.7;1.3;2;0.23;1.4;2.5;7.61;62;14;62;27;95187;-0.1;0.38;0.27;0.26
2001;1;4;4;3.8;1.3;-1.9;2.7;0;-2.3;-0.3;2.1;0.2;1.4;2.5;6.26;129;24;62;30;95046;0.05;1.78;0.27;0.26
2001;1;5;5;4.6;3.4;2;2.5;1.5;0.5;-0.1;3.3;0.17;1.4;2.5;4.18;76;14;25;13;94591;0.67;6.16;0.27;0.26
2001;1;6;6;7.2;4.9;2.7;5.9;3.8;1.9;1.8;2.5;0.14;1.3;2.5;1.9;65;11;19;11;94654;0.28;6.92;0.28;0.26
2001;1;7;7;3.8;2.5;1.8;2.7;2;1.6;0.8;1.4;0.12;1.3;2.5;1.02;66;14;13;6;95568;0.2;3.15;0.29;0.26
2001;1;8;8;3.6;1.7;-0.6;1.9;0.7;-1.1;0.9;-0.4;0.12;1.3;2.5;0.79;123;22;46;20;95565;0.24;0.68;0.29;0.26
2001;1;9;9;1.3;-0.1;-1.5;0;-1;-2.2;1.7;0.5;0.12;1.3;2.5;0.93;84;14;52;20;95836;0.14;0.51;0.28;0.26
2001;1;10;10;0.8;-0.4;-1.9;-1.3;-1.9;-2.5;-0.8;1.3;0.13;1.3;2.5;1.78;101;22;40;22;95766;0.21;3.56;0.28;0.26
2001;1;11;11;1.4;0.1;-3;0.1;-1.3;-4.3;-1.3;-0.5;0.17;1.2;2.5;4.06;84;19;43;18;96174;0.32;3.53;0.28;0.26
2001;1;12;12;0.3;-3.6;-7.8;-4.8;-6.5;-10.2;-1.8;-1.3;0.17;1.2;2.5;4.09;234;48;107;66;96805;0.16;0;0.28;0.26
2001;1;13;13;-2.8;-4.8;-6.4;-7.4;-8.7;-9.3;-3.1;-0.9;0.17;1.2;2.5;4.04;238;49;108;73;97376;0.12;0;0.28;0.26
2001;1;14;14;-2.6;-5.8;-7.8;-8.8;-9.5;-10.5;-3.3;-0.6;0.17;1.2;2.5;3.99;247;51;101;82;97403;0.08;0;0.28;0.26
2001;1;15;15;-1.4;-5;-6.9;-9.3;-10.3;-11.2;-4;-0.3;0.17;1.2;2.5;3.89;248;52;103;83;96939;0.09;0;0.28;0.26
2001;1;16;16;-2.5;-5.9;-8.3;-8.6;-10.5;-12;-2.6;0.1;0.16;1.2;2.5;3.8;253;52;107;83;96640;0.06;0;0.28;0.27
2001;1;17;17;-0.2;-4.7;-7.8;-7.4;-8.7;-9.9;-1.7;1;0.16;1.2;2.5;3.75;172;37;71;56;96361;0.07;0;0.28;0.27
2001;1;18;18;-2.6;-5.6;-7.8;-6.8;-8.5;-9.7;-1.6;0.1;0.17;1.2;2.5;3.88;121;27;66;44;96355;0.05;0.29;0.27;0.27
2001;1;19;19;0.1;-4.7;-8.7;-4.9;-6.8;-9.7;-1.4;0.2;0.17;1.2;2.5;3.99;233;48;99;48;96427;0.08;0.01;0.27;0.27
2001;1;20;20;2;-1.3;-3.2;-2.2;-3.6;-4.9;-1;0.6;0.17;1.1;2.5;3.98;214;42;66;31;96617;0.05;0.18;0.27;0.27
2001;1;21;21;0.5;-1.2;-2.3;-3;-3.3;-3.8;-0.1;1.1;0.17;1.1;2.5;4.1;115;25;56;21;96704;0.06;0.26;0.27;0.27
2001;1;22;22;0.8;-0.8;-2;-0.4;-2.3;-3.7;-1.1;2.3;0.23;1.1;2.5;7.97;53;10;59;18;95802;0.04;7.35;0.27;0.27
2001;1;23;23;3.6;0.6;-2.1;1.8;-0.7;-3.5;-0.9;2.3;0.28;1.1;2.5;10.5;99;17;47;17;95301;0.12;3.74;0.27;0.27
2001;1;24;24;5.1;3.3;2.2;3.4;0.5;-1.5;-0.4;2.7;0.24;1.1;2.5;8.37;106;17;26;5;94925;0.32;8.89;0.27;0.27
2001;1;25;25;6.3;2.6;0.3;3.4;1.6;-0.5;-0.3;1.1;0.2;1.1;2.5;5.67;253;55;96;44;95101;0.1;4.82;0.28;0.27
2001;1;26;26;4.3;1.7;-1.1;1.9;0.7;-1.9;1;1.7;0.19;1.1;2.4;5.21;139;31;73;32;95056;0.07;1.6;0.29;0.27
2001;1;27;27;3.8;0.2;-2;-0.2;-2;-3.4;1.4;2.1;0.19;1.1;2.4;5.1;185;34;74;44;94336;0.53;2.13;0.29;0.27
2001;1;28;28;3.4;0.5;-1.8;-1.5;-2.3;-3.1;1.4;0.8;0.19;1.1;2.4;5.57;184;41;80;39;94681;0.21;0.14;0.29;0.27
2001;1;29;29;2.8;-0.6;-3;-1.5;-2.8;-3.8;-0.2;-1.4;0.18;1.1;2.4;5.21;173;37;54;36;95570;0.11;0.07;0.29;0.27
2001;1;30;30;2;-1.2;-3.1;-2.5;-3.8;-4.8;-0.7;-1.2;0.18;1.1;2.4;4.94;217;43;67;40;96243;0.16;0.2;0.28;0.27
2001;1;31;31;1.2;-1.8;-3.3;-4;-4.9;-6.2;-0.9;-1.6;0.18;1.1;2.4;5.05;201;45;78;46;96322;0.17;0.45;0.28;0.27
2001;2;1;32;0;-2.1;-3.1;-5.1;-6.2;-8.2;1.1;-1.7;0.19;1.1;2.4;5.66;158;42;79;44;96464;0.15;1.56;0.28;0.27
2001;2;2;33;-2.3;-3.6;-4.9;-4.3;-7.6;-10.3;2;-0.7;0.22;1.1;2.4;7.32;192;44;74;44;96076;0.18;2.4;0.28;0.27
2001;2;3;34;1.1;-1.2;-3;0.7;-2.5;-4.3;1.1;1.5;0.31;1.1;2.4;13.04;63;16;21;10;95079;0.07;10.88;0.28;0.27
2001;2;4;35;5.2;2.6;0.9;4.7;2.3;0.8;2.5;1.4;0.36;1.1;2.4;16.62;64;13;14;2;94849;-0.31;7.52;0.28;0.27
2001;2;5;36;6.5;5.1;3;4.8;3.7;2.1;3.6;2.8;0.26;1.1;2.4;9.08;119;21;37;14;94659;0.04;7.82;0.3;0.27
2001;2;6;37;12;7.5;4.8;6.2;4.1;0.8;1.3;2.8;0.15;1.1;2.4;2.6;269;62;95;42;95289;0.52;1.85;0.31;0.27
2001;2;7;38;12.6;6.1;1.5;4.7;2.1;-0.1;-0.5;1.8;0.12;1.1;2.4;1.16;273;69;86;57;95285;0.39;0;0.3;0.27
2001;2;8;39;11;5.8;2.2;4.5;2.4;1;-0.9;1.6;0.12;1.1;2.4;0.67;233;54;73;56;94795;0.22;0;0.3;0.27
2001;2;9;40;6.6;3.7;0.7;4.1;2.1;0;1.9;0.2;0.11;1.1;2.4;0.44;199;42;60;26;95595;0.41;0.75;0.3;0.28
2001;2;10;41;4.2;1.1;-2;-0.4;-2.4;-3.8;-0.1;-0.3;0.11;1.1;2.4;0.31;248;63;91;51;97407;0.35;0;0.29;0.28
2001;2;11;42;7.5;2;-2.7;1.6;-0.8;-3.9;0.4;2;0.11;1.1;2.4;0.26;346;80;96;61;97930;0.25;0;0.29;0.28
