YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2001;2;12;43;10.3;4.4;0.2;1.1;0;-1.8;0.4;2;0.11;1.1;2.4;0.19;305;71;90;54;97135;0.46;0;0.29;0.28
2001;2;13;44;5.1;3.6;1.1;4.3;1.4;-0.5;-0.9;-2;0.11;1.1;2.4;0.13;235;38;88;23;96944;0.44;4.72;0.29;0.28
2001;2;14;45;6.2;1.7;-1.6;-0.6;-1.6;-2.6;-1.5;-0.8;0.11;1.1;2.4;0.13;391;88;111;62;97413;0.47;0.05;0.29;0.28
2001;2;15;46;10.3;2.6;-2.5;2.5;-0.8;-3.3;-1.2;-0.7;0.11;1.1;2.4;0.09;392;98;110;74;97354;0.43;0;0.29;0.28
2001;2;16;47;8.8;2.5;-2.1;3;-0.3;-3.4;0.3;0.5;0.11;1.1;2.4;0.04;399;100;111;73;96985;0.36;0.01;0.28;0.28
2001;2;17;48;5.1;1.7;-0.2;0.6;-0.9;-1.7;-1.1;-1.5;0.11;1.1;2.4;0.14;233;51;57;23;97244;0.5;1.13;0.28;0.28
2001;2;18;49;3.7;0.6;-2.5;-0.6;-3.3;-5.7;1.7;-2;0.11;1.1;2.4;0.21;418;93;106;50;97545;0.45;0.25;0.28;0.28
2001;2;19;50;3.9;1.6;0.1;0.6;-1.1;-2.4;2.8;-0.8;0.11;1.1;2.4;0.47;179;47;55;29;97331;0.47;0.68;0.28;0.28
2001;2;20;51;4.4;1.5;-0.1;-0.1;-1.6;-4.8;3.4;-1.9;0.13;1.1;2.4;1.58;300;70;65;32;96778;0.81;3.13;0.28;0.28
2001;2;21;52;1.8;1.1;0.3;1.3;0;-1.4;4.7;-0.4;0.16;1.1;2.4;3.39;119;27;43;14;96322;0.41;4.33;0.27;0.28
2001;2;22;53;3.6;1.2;-0.2;0.1;-0.8;-1.9;5.2;-0.9;0.17;1.1;2.4;4.67;291;76;73;42;95240;1;4.34;0.28;0.28
2001;2;23;54;1.6;-1.2;-6.4;-1.2;-4.7;-9.6;3.3;-1.5;0.24;1.1;2.5;8.78;338;84;103;62;94385;0.79;4.22;0.28;0.28
2001;2;24;55;-1.1;-4.6;-7.8;-8.2;-10.4;-12.6;0;-1.3;0.25;1.2;2.5;9.47;300;73;104;57;94942;0.33;0.28;0.27;0.28
2001;2;25;56;-0.2;-3.6;-7.3;-7.9;-9.9;-11.4;0.4;-0.6;0.25;1.2;2.5;9.22;389;95;122;70;95231;0.28;0.07;0.27;0.28
2001;2;26;57;-0.8;-4.2;-9.3;-5.7;-8;-12.5;2.4;0.7;0.25;1.2;2.5;9.47;252;69;77;57;94971;0.29;1.5;0.27;0.28
2001;2;27;58;2;-2.7;-8.3;-6.3;-7.9;-9.7;-1.8;1.8;0.26;1.2;2.5;10.01;397;102;123;79;94570;0.51;0;0.27;0.28
2001;2;28;59;4;-2.3;-8.9;-4.3;-8;-13.3;-2.2;0.7;0.25;1.2;2.5;9.27;371;95;107;74;93967;0.34;0.23;0.27;0.28
2001;3;1;60;4.1;-0.8;-5.2;-2.4;-4.6;-7.1;1.6;1.7;0.24;1.2;2.5;8.76;300;82;88;56;93950;0.39;1.21;0.27;0.28
2001;3;2;61;2.7;-0.8;-4.6;-2.7;-4.8;-8.1;1.2;1.1;0.25;1.2;2.5;9.13;298;70;96;45;94253;0.52;1;0.27;0.28
2001;3;3;62;3.5;0.6;-1.1;-1.1;-2.7;-5.1;-1.6;-0.7;0.25;1.2;2.5;9.31;217;54;52;30;93667;0.29;1.4;0.27;0.28
2001;3;4;63;6.3;2.9;-0.2;5.2;1.8;-1.2;0.5;1.8;0.26;1.2;2.5;9.43;197;44;80;24;94014;0.14;8.63;0.27;0.28
2001;3;5;64;3.1;1.5;-2.6;2.6;-1.6;-5;0.7;-1;0.21;1.2;2.5;6.21;267;68;81;35;95735;0.66;1.76;0.28;0.28
2001;3;6;65;4.3;-0.1;-3.1;-4;-4.7;-5.5;-2.7;0.6;0.2;1.3;2.5;5.49;432;118;118;78;96571;0.59;0;0.28;0.28
2001;3;7;66;7.9;2.2;-3.8;2.5;-1.8;-6.2;-1.8;1.2;0.18;1.3;2.5;4.48;329;93;81;46;95917;0.36;1;0.28;0.28
2001;3;8;67;12.7;6.2;2;5.8;3;0.9;-1.6;0.6;0.15;1.3;2.5;2.42;436;99;84;36;95023;0.84;1.6;0.28;0.28
2001;3;9;68;10.1;6.6;4;7.6;5.4;2.8;1.8;0.9;0.13;1.3;2.5;1.11;302;66;64;23;95012;0.74;8.94;0.29;0.28
2001;3;10;69;10.1;6.6;4.2;6.5;4.9;3.3;1.4;2.4;0.12;1.3;2.5;0.43;281;69;50;25;95159;1.11;5.2;0.29;0.28
2001;3;11;70;11.7;8.8;6.6;8.2;7.1;5.7;2.8;1.6;0.12;1.3;2.5;0.09;314;72;54;19;95344;1.03;6.42;0.29;0.28
2001;3;12;71;13.9;9.8;7;10.3;8.1;6.3;2;1.8;0.12;1.3;2.5;0.01;240;51;38;18;94961;0.95;15.08;0.3;0.28
2001;3;13;72;8.5;5.9;3.5;6;1.9;-2.2;3.5;1.8;0.12;1.3;2.5;0;446;110;96;45;94718;1.62;6.44;0.31;0.28
2001;3;14;73;6.7;3.4;1.3;2.6;0;-3.5;4.3;0.6;0.12;1.3;2.5;0.02;388;121;101;56;95048;1.54;2.29;0.31;0.28
2001;3;15;74;6.7;3.7;1.1;6;3.2;0.6;1.3;0.9;0.12;1.4;2.5;0.36;153;32;56;14;95316;0.6;8.77;0.31;0.28
2001;3;16;75;11;6.7;3.2;7.5;5.7;2.9;0.2;0.7;0.12;1.4;2.5;0.28;181;43;63;21;95380;0.45;1.51;0.31;0.29
2001;3;17;76;9.8;6.8;3.1;7.5;6.1;3;-0.3;0.1;0.12;1.4;2.5;0.13;215;43;41;12;94501;0.52;6.09;0.31;0.29
2001;3;18;77;10.2;7.5;5.4;5.8;4.8;2.9;1.8;1.5;0.12;1.4;2.5;0.03;360;100;69;32;94624;1.4;4.32;0.31;0.29
2001;3;19;78;6.3;3.7;-0.5;4.7;-0.6;-5.9;5.1;1.2;0.12;1.4;2.5;0.14;473;124;91;50;94949;1.96;5.66;0.31;0.29
2001;3;20;79;3.8;0.6;-2.4;-4.9;-7.6;-9.4;0.9;-0.7;0.13;1.4;2.5;0.31;558;150;130;61;95715;1.17;0.88;0.3;0.29
2001;3;21;80;1.5;-0.1;-1.7;1.2;-2.1;-5.1;-2.3;0.5;0.2;1.5;2.5;5.45;78;23;24;8;94811;0.37;11.34;0.3;0.29
2001;3;22;81;8.5;6;2.1;7.3;5.3;1.8;1.8;0.5;0.2;1.5;2.5;5.09;157;36;20;5;94290;0.28;17.53;0.31;0.29
2001;3;23;82;8.3;6.1;2.8;7.4;5.2;2.3;1.3;1.1;0.15;1.5;2.5;1.61;162;43;62;18;95019;0.6;12.17;0.32;0.29
2001;3;24;83;14;9.2;5.5;7.8;6.5;4.8;1.1;1.1;0.13;1.5;2.5;0.49;362;88;64;34;94588;1.14;7.11;0.33;0.3
2001;3;25;84;11.7;8.5;5.6;9.1;7.1;5.4;1.1;1.6;0.13;1.5;2.5;0.17;305;85;62;33;93937;1.36;10.25;0.33;0.3
2001;3;26;85;5.6;1;-1.2;5.3;-3.4;-6.7;0;-1.9;0.14;1.5;2.5;0.52;287;73;47;25;94960;1.01;1.79;0.33;0.3
2001;3;27;86;1.7;-0.7;-2.6;-4.9;-6;-7.6;-2.4;-0.2;0.14;1.5;2.5;0.64;294;75;58;35;95696;0.65;0.03;0.32;0.3
2001;3;28;87;8.1;2.2;-2.9;-0.1;-2.8;-5.8;-2.4;1.3;0.14;1.6;2.5;0.54;554;148;95;69;95392;1.04;0.25;0.31;0.3
2001;3;29;88;9.6;4.6;0.4;4.3;1.3;-2.3;-1.6;1.2;0.13;1.6;2.5;0.34;327;89;63;43;94704;1.07;3.62;0.31;0.31
2001;3;30;89;8.5;4.8;1.9;4.2;2.9;1.6;0.6;-0.4;0.13;1.6;2.5;0.21;273;63;59;28;95441;0.89;4.21;0.3;0.31
2001;3;31;90;11.4;5.4;-1.3;4.7;0.8;-1.4;0.7;0.5;0.13;1.6;2.5;0.1;594;156;119;63;96676;1.43;0;0.3;0.31
2001;4;1;91;14.7;8.2;0.7;5.5;2.3;-1.5;0.1;1.1;0.13;1.6;2.5;0.02;583;183;122;79;96815;1.68;0;0.3;0.31
2001;4;2;92;16.8;9.6;1.7;5.1;3.1;0.4;-1.2;1.1;0.13;1.6;2.5;0;607;187;133;86;96332;1.97;0;0.29;0.31
2001;4;3;93;15.7;9.5;3.2;8.8;5.4;1.4;1.5;0.6;0.13;1.7;2.5;0;557;154;100;66;96028;1.4;0.13;0.29;0.31
2001;4;4;94;17.1;9.5;3.3;9;5.8;2.7;1.2;1.6;0.13;1.7;2.5;0;554;164;108;57;95421;2.21;5.8;0.28;0.31
2001;4;5;95;9.2;5.8;3.1;3.9;0.9;-2;2.8;0.4;0.13;1.7;2.5;0;530;164;107;65;95795;2.06;1.67;0.28;0.31
2001;4;6;96;11.2;6.9;3.2;6.9;4;-1.7;2;2.3;0.13;1.7;2.5;0;361;93;74;33;95392;1.69;4.57;0.28;0.31
2001;4;7;97;10.3;7.9;4.4;8.3;5.7;3;1.5;1.2;0.13;1.7;2.5;0;265;69;51;25;94795;1.42;6.71;0.28;0.31
2001;4;8;98;10.9;6.8;2.1;4.4;1.6;-0.1;0.7;-1.9;0.13;1.7;2.5;0;457;149;93;60;95438;1.92;1.4;0.28;0.31
2001;4;9;99;9.7;6;3.1;2.5;0;-3.5;1.6;-0.2;0.14;1.7;2.5;0;555;156;95;56;96138;1.83;0.62;0.28;0.31
2001;4;10;100;9.5;6.4;4;7.9;4.7;1.2;0.9;1.7;0.14;1.8;2.5;0;269;59;68;27;95432;1.1;5.75;0.28;0.31
2001;4;11;101;11.2;7.2;4.1;5.3;4.4;3.5;0.6;-1.4;0.14;1.8;2.5;0;421;111;70;33;95796;1.58;2.1;0.28;0.3
2001;4;12;102;8.8;5.3;1;4.8;-1.4;-5.4;2.6;-2.3;0.14;1.8;2.5;0;575;190;106;70;96330;2.04;0.32;0.27;0.3
2001;4;13;103;4.1;0.6;-2.1;-3.5;-5.7;-8;2.1;-2.6;0.15;1.8;2.5;0.77;551;166;95;75;96420;1.58;2.01;0.27;0.3
2001;4;14;104;3.3;0.2;-2.5;-5.1;-6.8;-7.8;1.8;-1.6;0.16;1.8;2.5;1.63;549;160;103;65;96431;1.56;1.14;0.27;0.3
2001;4;15;105;2.9;1;-1.4;2.8;-0.7;-7.2;2.4;2.1;0.23;1.8;2.5;6.72;107;39;37;13;95077;0.19;13.71;0.26;0.3
2001;4;16;106;7.4;4;1.3;4.1;2.3;0.6;2.3;-0.2;0.23;1.9;2.5;6.3;440;131;76;37;95242;1.36;4.81;0.27;0.3
2001;4;17;107;7.8;3.5;-0.4;4.4;1.3;-0.9;1.9;-0.3;0.19;1.9;2.5;3.6;472;154;82;52;95654;1.71;3.02;0.27;0.3
2001;4;18;108;8.1;3.4;-0.8;1.9;0;-2;2.8;1.6;0.17;1.9;2.5;2.06;481;142;64;41;94890;1.86;3.1;0.27;0.3
2001;4;19;109;6.8;2.8;-0.3;-0.1;-2.8;-5.4;2.2;0.5;0.16;1.9;2.5;1.55;607;192;107;68;95023;2.24;1.59;0.27;0.3
2001;4;20;110;5.8;2.8;0;0;-2.3;-3.9;0;-1;0.16;1.9;2.5;1.28;387;114;60;43;95029;1.14;1.13;0.27;0.3
2001;4;21;111;4.3;2.4;1.2;3.1;1.3;0.2;-1.2;-3.2;0.16;2;2.5;1.41;157;55;29;15;94657;1.45;11.51;0.27;0.3
2001;4;22;112;5.3;2.5;0.3;0.6;-0.4;-1.1;0.7;-2.2;0.18;2;2.5;3.19;237;70;51;21;94745;1.05;2.18;0.28;0.3
2001;4;23;113;11.1;6.1;-0.5;1.1;0;-1.7;1.2;-0.5;0.17;2;2.5;2.12;582;167;101;59;94716;1.66;0.01;0.27;0.3
2001;4;24;114;14.8;9.3;3.1;3.7;1.8;0.6;0.7;1.4;0.15;2;2.5;0.92;491;167;109;63;95518;2.07;0;0.27;0.3
2001;4;25;115;17.7;10.3;4.9;8.4;5.4;2.3;0.3;1.5;0.15;2;2.5;0.31;491;163;86;56;95567;2.42;4.3;0.27;0.3
2001;4;26;116;11.6;7.4;4.3;6.4;4.6;3.2;2.6;1.5;0.15;2.1;2.5;0.04;464;158;80;56;96111;2.47;4.78;0.27;0.3
2001;4;27;117;11.5;7.4;1.3;5.5;3.8;1;1.1;1.4;0.15;2.1;2.5;0;389;137;78;55;96041;1.74;2.22;0.27;0.3
2001;4;28;118;12.7;8.8;5.6;8.8;6.6;4.7;2;1.6;0.15;2.1;2.5;0;410;117;54;36;95645;2.2;5;0.27;0.3
2001;4;29;119;15.8;11.2;6.6;9.1;7.6;5.9;-0.4;0.9;0.15;2.1;2.5;0;437;109;89;39;95582;1.61;3.43;0.27;0.3
2001;4;30;120;22;15.6;8.5;11.4;8.8;7.2;-1.5;0.3;0.15;2.1;2.5;0;689;233;126;88;95382;3.14;0.02;0.27;0.3
2001;5;1;121;24.3;17.2;8.1;13.2;9.2;6.6;-1.2;0.1;0.15;2.2;2.5;0;696;242;133;88;95786;3.44;0;0.26;0.3
2001;5;2;122;22.3;17.1;11.8;13.7;12.3;10.5;-3.5;-1.4;0.15;2.2;2.5;0;690;227;111;80;95920;3.09;0.32;0.26;0.3
2001;5;3;123;24;17.9;13;12.3;10.6;7.8;0;0.8;0.15;2.2;2.5;0;697;226;124;91;95010;3.51;0.19;0.25;0.3
2001;5;4;124;18.5;14.8;12.6;11.8;11.3;11;-0.1;-1.5;0.15;2.2;2.5;0;567;170;87;49;94969;2.65;2.18;0.25;0.3
2001;5;5;125;12.7;10.1;7.3;11.1;8;5.3;-1.7;-3.8;0.15;2.2;2.5;0;212;63;22;12;95093;0.95;0.48;0.25;0.3
2001;5;6;126;8.3;6.9;5.9;5.7;5;4.2;-1.2;-3;0.15;2.2;2.5;0;187;44;18;10;95690;0.8;0.68;0.25;0.3
2001;5;7;127;10.3;7.8;6;6.4;5.4;4.7;-1.4;-2.5;0.15;2.3;2.5;0;264;77;28;14;96270;0.89;0;0.24;0.3
2001;5;8;128;15.3;11.6;7.2;10.6;8.5;5.3;-1.7;-1.8;0.15;2.3;2.5;0;322;109;51;23;96568;1.47;0.52;0.24;0.3
2001;5;9;129;19.1;14.5;9.5;10.7;8.5;6.8;-2.7;-0.8;0.15;2.3;2.5;0;621;214;111;74;96461;3.06;0.33;0.24;0.29
2001;5;10;130;19.3;14.4;9.4;7.1;6.2;4.6;-3.2;-0.8;0.15;2.3;2.5;0;719;262;125;99;96326;3.49;0;0.23;0.29
2001;5;11;131;20;14.7;8.7;9.3;6.5;4.1;-1.1;-2.6;0.15;2.3;2.5;0;679;228;133;87;96212;3.2;0;0.23;0.29
2001;5;12;132;17.9;13;7.6;5.9;5.3;4.6;-2;-1.5;0.15;2.4;2.5;0;718;258;130;101;96323;3.2;0;0.22;0.29
2001;5;13;133;18.7;13.2;5.9;6.6;4.8;3.7;-2;0.8;0.15;2.4;2.5;0;721;248;133;98;95868;3.12;0;0.22;0.29
2001;5;14;134;21.7;15.6;8.2;12.2;8;4.6;0.1;1;0.15;2.4;2.5;0;692;221;118;77;95284;2.96;3.16;0.22;0.29
2001;5;15;135;18;14;10.4;11.8;10.6;9.7;1.6;1.1;0.15;2.4;2.5;0;502;167;88;56;95251;2.46;2.41;0.22;0.29
2001;5;16;136;21;14.8;9;12.5;10.5;8.1;1.7;1.8;0.15;2.4;2.5;0;614;213;104;68;95511;3.15;7.95;0.22;0.29
2001;5;17;137;18.4;14.3;10.8;12.8;10.9;9.5;1.7;1.3;0.16;2.4;2.5;0;569;143;74;50;95548;2.55;8.31;0.22;0.29
2001;5;18;138;13;9.9;7;10.8;7.6;5.5;2.7;0.2;0.16;2.5;2.5;0;317;100;67;47;95882;2.43;9.13;0.23;0.29
2001;5;19;139;13.3;9.9;6.8;7.9;5.6;4.6;2.6;-0.5;0.16;2.5;2.5;0;494;151;69;50;96564;2.45;1.76;0.23;0.29
2001;5;20;140;17.7;12.3;4.6;7.7;5.8;3.3;-1.1;-0.9;0.16;2.5;2.5;0;576;220;123;82;96683;2.97;0;0.23;0.29
2001;5;21;141;19.5;13.8;7.8;8.6;7.5;5.5;-2.2;-1.9;0.16;2.5;2.5;0;737;271;131;100;96374;3.56;0;0.22;0.29
2001;5;22;142;16.4;12.6;8.3;6.7;5.5;4.5;-2.8;-1.7;0.16;2.5;2.5;0;576;194;89;67;96286;2.87;0;0.22;0.29
2001;5;23;143;18.8;13.9;8.7;6.7;4.7;3.2;-3.1;-0.5;0.16;2.5;2.5;0;738;272;132;100;96578;3.79;0;0.22;0.29
2001;5;24;144;22.3;16.1;7.7;10;7.6;5.2;-1;-1.2;0.16;2.5;2.5;0;732;271;137;100;96306;3.78;0;0.21;0.29
2001;5;25;145;21.3;16.3;10.6;9.3;7.4;6.2;-1.1;-2.2;0.16;2.6;2.5;0;714;247;121;93;96171;3.62;0;0.21;0.29
2001;5;26;146;22;16.2;7.5;8.1;6.4;4.1;0.7;-0.2;0.16;2.6;2.5;0;719;268;138;100;96390;3.75;0;0.2;0.28
2001;5;27;147;22.1;17.9;11.6;12.8;10.1;6.7;2.4;-0.4;0.16;2.6;2.5;0;556;189;91;60;96475;2.84;0.15;0.2;0.28
2001;5;28;148;21.9;18.5;14.4;13.6;12.6;12.1;3.8;-0.3;0.16;2.6;2.5;0;458;148;69;49;96481;2.48;0.85;0.2;0.28
2001;5;29;149;22.7;18.9;14.3;13.7;10.6;4.5;4.3;-0.8;0.16;2.6;2.5;0;586;221;103;79;96209;3.41;0.49;0.2;0.28
2001;5;30;150;20.2;15.6;10.6;7.5;6.1;5.5;1.5;-1.1;0.16;2.6;2.5;0;723;274;130;101;96090;3.49;0;0.19;0.28
2001;5;31;151;20.3;15;10.6;11.3;7.6;5.5;1.9;-0.7;0.16;2.6;2.5;0;523;198;101;71;95586;3.01;1.63;0.19;0.28
2001;6;1;152;14;11.1;7.8;7.7;5.8;4.1;2.6;-1;0.16;2.6;2.5;0;556;193;84;65;96076;2.86;3.12;0.19;0.28
2001;6;2;153;12.1;10.3;8.7;10;7.7;4.8;3;1.9;0.16;2.7;2.5;0;284;93;43;31;95360;2.36;9.55;0.19;0.28
2001;6;3;154;11.2;8.2;5.3;6.9;4.4;2.4;4.2;-0.8;0.16;2.7;2.5;0;564;216;97;58;95502;3.42;5.27;0.2;0.28
2001;6;4;155;10.8;7.5;4.4;5.4;3.3;0.5;4.3;-0.9;0.16;2.7;2.5;0;377;103;48;24;96462;2.42;4.62;0.2;0.28
2001;6;5;156;15;11.2;6.8;6.8;5.5;4.6;1;0.1;0.16;2.7;2.5;0;426;142;85;52;96418;1.97;0.19;0.2;0.28
2001;6;6;157;17.7;12.9;7;9.7;7.9;4.4;1;0.5;0.16;2.7;2.5;0;530;178;87;62;95698;2.39;0.78;0.2;0.28
2001;6;7;158;17.6;13.9;9.7;10.7;9.2;7.5;2.6;1;0.16;2.7;2.5;0;555;187;84;60;95771;2.71;1.06;0.19;0.28
2001;6;8;159;14.3;12.3;10.1;10.1;9.3;8.6;2.1;1;0.16;2.7;2.5;0;318;105;53;27;95596;2.09;5.89;0.19;0.28
2001;6;9;160;14.9;11.7;8.2;10;7.7;5.3;0;0;0.16;2.8;2.5;0;329;115;64;37;95692;1.86;0.97;0.2;0.28
2001;6;10;161;14.6;11.8;9.2;12.7;10.6;8.8;0.4;0.1;0.16;2.8;2.6;0;241;77;41;25;95461;1.6;10.24;0.2;0.28
2001;6;11;162;12.9;10.3;7.7;9;7.7;6;1.9;-0.7;0.16;2.8;2.6;0;549;175;83;48;96036;3.71;16.04;0.21;0.28
2001;6;12;163;15.8;11.7;6.8;7.2;6;4.6;2.1;0.3;0.16;2.8;2.6;0;457;165;90;65;96365;2.71;0.14;0.21;0.28
2001;6;13;164;18.9;13.8;5.8;9.7;7.2;4.9;-0.9;-0.1;0.16;2.8;2.6;0;569;180;88;63;95944;2.76;0;0.21;0.28
2001;6;14;165;20.1;15;9.4;13.2;10.6;8.1;-0.1;-0.1;0.16;2.8;2.6;0;647;210;103;65;95812;3.21;3.94;0.21;0.27
2001;6;15;166;21.9;16.9;9.6;13.1;11.3;9.3;0.2;1.4;0.16;2.8;2.6;0;580;195;97;60;95722;3.21;1.64;0.21;0.27
2001;6;16;167;18.6;14.9;11.4;13.7;12.6;10.5;1.3;1.2;0.16;2.8;2.6;0;407;116;70;42;95482;2.21;3.92;0.21;0.27
2001;6;17;168;17.4;13.3;9.5;11.7;10.6;9;1.8;0.9;0.16;2.8;2.6;0;514;159;88;56;95418;2.85;6.76;0.21;0.27
2001;6;18;169;15.1;12.5;10.8;11.7;10.4;9.6;2.4;-1.4;0.16;2.8;2.6;0;327;112;65;29;95897;2.63;10.33;0.22;0.27
2001;6;19;170;14.9;11.9;9.5;9.5;7.4;6.3;1.1;-2.6;0.16;2.8;2.6;0;484;146;73;40;96699;2.57;0.62;0.22;0.27
2001;6;20;171;18.4;13.2;6.2;9;7.6;5.7;1;-1;0.16;2.8;2.6;0;722;263;125;93;96466;3.5;0;0.22;0.27
2001;6;21;172;19.5;15.3;8.5;11.8;9.2;6.2;2.2;0.2;0.16;2.8;2.6;0;552;204;92;67;95724;3.21;1.01;0.21;0.27
2001;6;22;173;14.7;12.5;10;9.7;7.8;5.5;3.5;-1;0.16;2.8;2.6;0;608;201;92;63;95596;2.89;0.89;0.21;0.27
2001;6;23;174;15.7;12.2;9.1;7.8;6.9;6.1;2.5;-1.5;0.16;2.8;2.5;0;357;137;95;49;96143;2.22;0.2;0.21;0.27
2001;6;24;175;20.9;14.9;7.5;10.9;8.5;6.6;1;-1.1;0.16;2.8;2.5;0;706;256;121;86;96522;3.59;0;0.21;0.27
2001;6;25;176;21.5;16.7;9.3;13.9;9.9;7.8;-0.1;-1.3;0.16;2.8;2.5;0;574;201;109;71;96693;3.04;0;0.2;0.27
2001;6;26;177;24.7;18.7;10.2;13.5;11.4;9.3;-0.9;-0.5;0.15;2.7;2.5;0;673;263;126;90;96421;3.87;0;0.2;0.27
2001;6;27;178;28.4;21.6;12.7;16.2;12.4;10.9;-0.7;0.7;0.15;2.7;2.5;0;714;273;134;92;95841;4.17;0.07;0.2;0.27
2001;6;28;179;19.5;17.7;14.5;16.5;15.4;13.7;1.6;-0.7;0.15;2.7;2.5;0;345;107;58;34;96060;2.44;17.48;0.2;0.27
2001;6;29;180;22.3;17.9;12.5;14.6;12.7;10.8;0.9;-1.1;0.15;2.7;2.5;0;606;211;100;69;96606;3.45;0.28;0.21;0.27
2001;6;30;181;24;19;12.6;15.1;13.4;11.9;0.7;0;0.15;2.7;2.5;0;550;192;91;60;96458;3.22;2.83;0.21;0.27
2001;7;1;182;19.9;16.7;14.2;14.5;11.6;8.9;2.3;-1.5;0.15;2.7;2.5;0;533;184;87;53;96700;3.35;1;0.21;0.27
2001;7;2;183;19.4;15.6;11.8;11.5;9.5;7.9;0.6;-2;0.15;2.7;2.5;0;560;195;106;69;96920;3.09;0.35;0.2;0.27
2001;7;3;184;18.5;14.8;9.5;8.7;7.9;7.1;-2.2;-0.5;0.15;2.7;2.5;0;421;170;92;66;96545;2.66;0;0.2;0.27
2001;7;4;185;21.9;17.3;11.6;12.7;11.3;9.1;-3.2;-0.1;0.15;2.7;2.5;0;488;185;89;65;95940;2.85;0.03;0.2;0.27
2001;7;5;186;24.7;19.6;13.3;12.7;11.2;9.3;-2.5;0;0.15;2.7;2.5;0;712;269;122;93;95899;4.05;0;0.19;0.27
2001;7;6;187;27.8;21.6;14.9;14.4;11.8;8.6;-3;0.4;0.15;2.7;2.5;0;732;272;121;92;95602;4.23;0.18;0.19;0.27
2001;7;7;188;26.4;19.9;14.6;17.8;15.2;13.4;1.7;-0.5;0.15;2.7;2.5;0;625;197;96;53;95238;3.72;38.58;0.2;0.26
2001;7;8;189;19.9;16;14;14.4;13.5;12.6;3.3;1.1;0.15;2.6;2.5;0;458;114;73;32;95601;3.28;8.4;0.22;0.26
2001;7;9;190;18.3;15.8;12.4;13.5;12.3;10.2;2.5;0.4;0.15;2.6;2.5;0;443;153;71;50;95880;2.59;1.95;0.23;0.26
2001;7;10;191;23.1;18.3;11.6;14.9;10.9;9.2;1;1.1;0.15;2.6;2.5;0;620;228;107;69;95757;3.71;0.02;0.22;0.26
2001;7;11;192;19.1;17;14.3;13.4;10.8;7.5;3;1.1;0.15;2.6;2.5;0;513;144;86;50;95778;2.82;1.3;0.22;0.26
2001;7;12;193;19.5;16.1;12.1;11.4;8;6.3;2.3;1.2;0.15;2.6;2.5;0;485;166;74;56;95906;3.11;1.68;0.22;0.26
2001;7;13;194;18.9;15.6;13;12.9;11.1;8.8;1.9;1.6;0.15;2.6;2.5;0;445;134;91;41;95646;2.87;2.32;0.22;0.26
2001;7;14;195;25.6;19.6;14.1;17.1;14.5;11;0.3;2;0.15;2.6;2.5;0;546;178;91;54;95458;3.04;0.78;0.22;0.26
2001;7;15;196;20.3;16.9;12.1;15.9;13.8;11;0.5;-2.5;0.15;2.6;2.5;0;410;138;52;35;95634;3.15;20.17;0.22;0.26
2001;7;16;197;13.7;12;11;11.2;10.7;9.2;0.5;-2.3;0.15;2.6;2.5;0;148;38;15;7;95668;1.45;13.97;0.24;0.26
2001;7;17;198;14.6;11.9;9.4;10.1;9.1;8;-0.4;-1.2;0.15;2.6;2.5;0;225;59;72;22;95555;1.31;1.36;0.25;0.26
2001;7;18;199;17.3;13;8.4;12;9.8;7.4;0.3;2.2;0.15;2.6;2.5;0;436;133;89;54;95176;2.3;2.39;0.25;0.26
2001;7;19;200;19.1;14.3;9;11.9;10.2;8.1;0;2.1;0.15;2.5;2.5;0;453;162;84;65;95136;2.57;1.23;0.24;0.26
2001;7;20;201;18.8;15.1;10.7;13.5;11;9.1;2.3;-1.2;0.15;2.5;2.5;0;557;179;84;57;95451;2.81;1.39;0.24;0.26
2001;7;21;202;19.2;15.4;12.2;11.4;9.8;7.8;2.4;-1.1;0.15;2.5;2.5;0;467;168;82;52;96318;3.12;1.67;0.24;0.26
2001;7;22;203;22.3;17.9;11.3;14.1;11;7.8;-0.8;-0.1;0.15;2.5;2.5;0;696;191;115;65;96395;2.96;0;0.24;0.26
