YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2001;12;30;364;-1.9;-3.1;-4;-2.6;-4.9;-6.7;4.4;0.3;0.38;1.5;2.5;70.94;124;22;59;30;94737;0.23;2.86;0.27;0.29
2001;12;31;365;-4.1;-6.1;-9.1;-5.2;-8.2;-10.6;2.7;-1.1;0.38;1.4;2.5;72.55;136;25;83;37;96386;0.16;1.24;0.27;0.29
2002;1;1;1;-3.8;-6.3;-10.5;-4.9;-7.4;-11.7;2.8;0.6;0.38;1.4;2.5;73.4;73;13;72;19;97560;-0.05;0.72;0.27;0.29
2002;1;2;2;-3.1;-5.5;-7.7;-4.1;-7.2;-9.6;2.6;-0.7;0.38;1.4;2.5;73.99;69;13;68;32;97308;0.03;0.66;0.26;0.29
2002;1;3;3;-7.5;-10.4;-13.2;-10;-13.4;-16.3;-2.3;-0.6;0.38;1.4;2.5;74.27;176;35;105;80;97736;-0.01;0;0.26;0.28
2002;1;4;4;-7.9;-13.3;-16.2;-13.2;-16.9;-19.2;-1.8;-0.4;0.38;1.4;2.5;74.23;171;35;91;69;97744;0.02;0;0.26;0.28
2002;1;5;5;-6.3;-12.4;-21.4;-12;-16.7;-23.7;-0.1;-0.2;0.38;1.4;2.5;74.22;165;34;85;49;97887;0;0;0.26;0.28
2002;1;6;6;-6.4;-11.4;-21.6;-8.9;-14.8;-23.8;0.6;-0.1;0.38;1.3;2.5;74.26;156;30;67;22;97537;0;0.25;0.26;0.28
2002;1;7;7;0.2;-3.1;-6.9;-1.5;-4.1;-8.2;-0.1;-0.7;0.38;1.3;2.5;74.79;67;15;45;13;97301;-0.09;0.35;0.26;0.28
2002;1;8;8;-0.4;-2.6;-4.2;-1.6;-3.2;-4.7;-0.8;0;0.37;1.3;2.5;74.89;108;22;44;25;97575;-0.04;0.02;0.26;0.28
2002;1;9;9;-2.1;-5.5;-8.3;-4;-6.5;-9;0;0.6;0.37;1.3;2.5;74.89;145;27;83;36;97887;0.07;0;0.26;0.28
2002;1;10;10;-4.4;-7.3;-10.9;-5.4;-8.2;-12.1;-0.2;0.6;0.37;1.3;2.5;74.92;88;18;28;12;97744;0;0.09;0.25;0.28
2002;1;11;11;-2.5;-5.3;-7;-4.1;-6.4;-7.6;0;1.4;0.37;1.2;2.5;75.02;105;21;66;21;97504;0.02;0.31;0.25;0.28
2002;1;12;12;-1.2;-2.6;-4.5;-2.6;-3.5;-5.6;1.1;0.7;0.37;1.2;2.5;76.27;83;17;23;9;97455;0.07;2.17;0.25;0.28
2002;1;13;13;0.6;-2.6;-5.4;-2.6;-3.8;-6.4;-1;0;0.37;1.2;2.5;77.81;162;32;93;42;97282;0.05;0.5;0.25;0.28
2002;1;14;14;-2.3;-6;-9.4;-4.9;-7.3;-10.3;-1.2;0.7;0.36;1.2;2.5;77.83;136;28;63;44;97091;-0.08;0;0.25;0.28
2002;1;15;15;-2.2;-6.9;-9.8;-5.8;-8.7;-11.4;-1.2;1.2;0.36;1.2;2.5;77.82;177;36;95;53;96445;0;0;0.25;0.28
2002;1;16;16;-4;-8.1;-11.6;-6.7;-9.8;-13.1;0;0.1;0.36;1.2;2.5;77.82;129;27;75;34;96334;0;0.11;0.25;0.28
2002;1;17;17;-1;-4.1;-7.3;-2.6;-5.2;-8.4;0.3;0.9;0.36;1.2;2.5;78.07;102;21;29;12;96672;0.01;0.21;0.25;0.28
2002;1;18;18;-0.6;-2.8;-5.2;-2;-3.8;-5.7;0.8;1.4;0.36;1.2;2.5;78.15;145;26;66;20;96473;0.07;0.41;0.25;0.28
2002;1;19;19;3.1;1;-1.2;1.2;-0.2;-1.9;2.4;1.9;0.36;1.2;2.5;78.44;86;15;24;8;96097;-0.09;3.5;0.24;0.28
2002;1;20;20;3.2;2.1;0.8;2.5;1.5;0.5;3.9;1.8;0.35;1.1;2.5;74.09;92;13;15;5;96178;-0.31;6.48;0.25;0.28
2002;1;21;21;4.6;3.8;1.7;4.5;3.6;1.3;4;1.1;0.35;1.1;2.5;64.34;24;5;12;1;95809;-0.51;3.5;0.27;0.28
2002;1;22;22;6.8;3.6;1.2;2.9;1.9;1;2;1.9;0.35;1.1;2.5;55.1;202;38;89;32;95534;-0.34;0.37;0.28;0.28
2002;1;23;23;5.3;2.7;0.9;1.7;1;0.3;0.7;2.5;0.34;1.1;2.5;46.13;186;38;86;49;95303;-0.19;1.39;0.29;0.28
2002;1;24;24;7.2;5.2;3;4.1;2.7;1.7;2.6;3.2;0.34;1.1;2.5;35.2;155;29;53;21;94702;-0.58;3.35;0.3;0.28
2002;1;25;25;5.3;2.5;1;4.3;0.3;-2.2;3.4;0.3;0.3;1.1;2.5;22.6;162;33;62;32;96004;0.17;2.2;0.31;0.28
2002;1;26;26;7;5.2;1.8;4.8;2.1;0.1;3.9;2.8;0.26;1.1;2.4;16.72;88;16;68;24;95841;0.14;4.18;0.32;0.28
2002;1;27;27;9.3;7.2;5.7;9;5.4;-0.2;5.4;2.3;0.18;1.1;2.4;7.85;28;5;49;9;95285;0.29;19.39;0.33;0.29
2002;1;28;28;10;8.9;7.3;9.1;7;3.6;5.9;2;0.13;1.1;2.4;2.55;49;10;70;19;96271;0.6;2.41;0.34;0.29
2002;1;29;29;10.4;6.9;4.7;4.6;1.7;0.5;3.8;1.3;0.11;1.1;2.4;0.87;308;70;116;79;96792;0.58;0;0.33;0.3
2002;1;30;30;10.9;7;4.8;5.6;4;-0.5;0.9;1.9;0.11;1.1;2.4;0.43;283;59;93;53;96550;0.33;0.03;0.32;0.3
2002;1;31;31;8.6;5.9;4.1;4.9;2.3;-0.5;2.8;1.2;0.11;1.1;2.4;0.25;133;36;86;51;96175;0.28;0.19;0.31;0.3
2002;2;1;32;8.6;6.3;4;5.1;4.2;3;2.3;2;0.11;1.1;2.4;0.14;174;28;59;25;96680;0.37;0.26;0.3;0.3
2002;2;2;33;12.9;7.3;3.7;3.7;2.6;0.6;-0.4;2.2;0.11;1.1;2.4;0.05;322;74;106;74;97078;0.58;0;0.3;0.3
2002;2;3;34;12.6;5.6;0.2;3.7;1.1;-1.5;-1.3;1.6;0.11;1.1;2.4;0.03;333;78;114;78;96523;0.47;0;0.29;0.3
2002;2;4;35;8.7;4.8;0.2;1.4;0.2;-1.6;1.7;1.7;0.11;1.1;2.4;0.01;341;76;114;77;96477;0.55;0;0.29;0.3
2002;2;5;36;10.7;6.5;2.7;3.1;1.5;0.1;0.3;3;0.11;1.1;2.4;0;155;37;78;39;95590;0.58;0.81;0.29;0.3
2002;2;6;37;8.4;6.1;4.6;5.3;4.3;2.4;1.5;0.5;0.11;1.1;2.4;0;197;41;49;25;94875;0.48;3.72;0.29;0.3
2002;2;7;38;5.2;3.5;1.3;3.8;1;-0.6;2.1;-0.1;0.11;1.1;2.4;0;222;49;60;39;96103;0.5;0.36;0.28;0.3
2002;2;8;39;4.5;3.3;1.3;4;2.1;-0.8;3.3;1.6;0.11;1.1;2.4;0.48;59;16;48;11;96365;0.42;3.24;0.28;0.3
2002;2;9;40;10.2;7.3;4.4;6.4;5;4;3.7;2.3;0.11;1.1;2.4;0.28;184;39;44;15;95615;0.84;8.46;0.28;0.3
2002;2;10;41;6.7;3.8;2.9;5.7;2.7;1.8;4.2;1;0.11;1.1;2.4;0.08;176;36;47;24;95316;1.09;9.55;0.29;0.3
2002;2;11;42;7.9;6.1;3.7;5.9;4.4;2.7;4.7;2.2;0.11;1.1;2.4;0.01;81;18;21;7;95533;1.1;3.75;0.29;0.3
2002;2;12;43;8.6;7.6;6.5;7.7;6.5;5.3;5.7;1.9;0.11;1.1;2.4;0;53;9;11;3;95578;1.19;10.69;0.3;0.3
2002;2;13;44;8.6;4.6;2.6;7.6;4;2.2;1.4;-0.5;0.11;1.1;2.4;0.16;47;11;10;6;95788;0.62;20.01;0.31;0.3
2002;2;14;45;3.6;1.3;-1.8;2.8;-2.8;-7.5;-4.1;-1.6;0.11;1.1;2.4;0.24;363;87;110;63;96467;0.8;0.4;0.31;0.3
2002;2;15;46;4;-0.1;-2.9;-4.9;-7;-9.1;-4.7;-1;0.11;1.1;2.4;0.22;410;102;112;96;96856;0.7;0;0.31;0.3
2002;2;16;47;6.1;1.7;-0.9;-2.7;-5.7;-8.6;-4.2;-0.7;0.11;1.1;2.4;0.18;401;101;104;85;96760;0.75;0;0.3;0.3
2002;2;17;48;7;1.8;-2;0.6;-1.3;-3;0.3;0.5;0.11;1.1;2.4;0.14;409;103;117;78;96374;0.46;0;0.3;0.31
2002;2;18;49;4.9;0.8;-3.2;0.5;-1.3;-3.9;2.7;0.5;0.11;1.1;2.4;0.14;295;67;63;45;96056;0.34;0.64;0.3;0.31
2002;2;19;50;2.7;0.7;-0.8;0.6;-1;-3.7;4.5;1.7;0.14;1.1;2.4;2.35;237;48;67;31;95968;0.36;6.58;0.29;0.31
2002;2;20;51;2.7;2;1;2.1;1.6;0.8;4.5;2.8;0.21;1.1;2.4;7.78;74;15;10;4;94299;0.24;23.53;0.3;0.31
2002;2;21;52;1.4;-0.7;-4.1;1.3;-4.2;-9.6;2;-2;0.24;1.1;2.4;9.21;281;67;102;53;95016;0.7;2.62;0.31;0.31
2002;2;22;53;3;-1.7;-8.9;2.3;-5.3;-13.2;2.8;3.1;0.28;1.1;2.4;12.49;161;28;62;25;95214;0.19;10.48;0.3;0.31
2002;2;23;54;4.4;2.3;-1.1;2.9;1.1;-3.3;5.2;1.6;0.31;1.1;2.5;13.88;288;55;69;25;94322;0.38;10.87;0.31;0.31
2002;2;24;55;1.1;-1;-2;-2.2;-3.9;-4.9;4.3;0.2;0.32;1.2;2.5;15.68;215;56;82;54;94967;0.69;3.17;0.31;0.31
2002;2;25;56;5.2;2.4;-1.5;5.1;1.8;-3.5;3.2;1.8;0.36;1.2;2.5;19.5;49;12;22;4;94898;-0.37;16.36;0.31;0.31
2002;2;26;57;8;6.6;5.3;5.6;4.8;3.9;4.9;3.1;0.24;1.2;2.5;9.07;127;19;39;11;94600;0.53;8.01;0.33;0.31
2002;2;27;58;7;5.2;1.5;5.2;1.8;-3;4.2;2.1;0.15;1.2;2.5;2.52;233;52;107;46;94568;1.37;8.39;0.33;0.31
2002;2;28;59;5.6;2.8;0.8;1.4;-0.4;-2;3.5;1.8;0.16;1.2;2.5;3.53;320;86;94;54;94852;1.15;3.8;0.33;0.31
2002;3;1;60;7.4;3.5;0.7;0.5;-1.4;-2.2;2.2;0.7;0.15;1.2;2.5;2.85;369;99;102;64;95311;0.95;0.85;0.32;0.32
2002;3;2;61;2.6;0.5;-2.1;-1.3;-3.6;-4.9;-0.7;-0.9;0.15;1.2;2.5;2.66;233;59;73;43;95478;0.46;0.61;0.31;0.32
2002;3;3;62;2.7;-0.4;-3.5;-3.8;-4.9;-6.5;2.1;-0.5;0.15;1.2;2.5;2.78;329;85;81;60;95970;0.33;0;0.31;0.32
2002;3;4;63;6.4;1.3;-2.7;0.8;-1.9;-4.5;0.2;0.1;0.15;1.2;2.5;2.38;358;94;93;60;96240;0.36;0;0.3;0.32
2002;3;5;64;9.4;3;-3;2.5;-0.7;-3.9;-0.9;-0.6;0.14;1.2;2.5;1.67;427;122;112;75;95522;0.56;0;0.3;0.32
2002;3;6;65;9.8;3.8;-2.5;2.4;0.7;-3.2;1.6;0.7;0.13;1.3;2.5;1.02;479;122;111;58;95186;0.7;0.66;0.29;0.32
2002;3;7;66;7;5.3;3.8;6.1;3.5;-1.1;5.6;0.9;0.12;1.3;2.5;0.4;74;22;78;20;95517;1.29;4.73;0.29;0.32
2002;3;8;67;8.6;4;0.5;0.1;-2;-3.7;1.8;0.2;0.12;1.3;2.5;0.19;488;137;120;87;96714;1.01;0;0.29;0.32
2002;3;9;68;9.6;4.5;-1.4;3.4;-0.1;-4.2;1.6;1.3;0.12;1.3;2.5;0.12;399;109;85;59;95736;0.77;0.34;0.28;0.32
2002;3;10;69;7.6;4;1.1;3.1;-2.7;-4.5;3;0.7;0.12;1.3;2.5;0.04;489;142;125;92;96121;1.2;0.01;0.28;0.32
2002;3;11;70;13.7;6.2;-0.6;2.2;-1;-4;-0.2;2.4;0.12;1.3;2.5;0.02;511;146;121;90;96264;1.13;0;0.27;0.32
2002;3;12;71;16.2;8.2;1.6;3.3;1.1;-1.7;-0.9;1.3;0.12;1.3;2.5;0;505;137;131;73;95995;1.24;0;0.27;0.32
2002;3;13;72;15.6;9.4;1.8;6.5;3.2;-0.2;0.6;0.8;0.12;1.3;2.5;0;503;144;115;74;95692;1.26;0.04;0.26;0.31
2002;3;14;73;7.5;4.4;1.7;3;1.4;-0.9;-2.6;-2.1;0.12;1.3;2.5;0;408;107;77;45;95431;0.74;0.66;0.26;0.31
2002;3;15;74;9.7;4.1;0.6;3.2;1.5;-0.3;-2.4;-0.6;0.12;1.4;2.5;0;454;118;102;48;95762;1.05;0.72;0.25;0.31
2002;3;16;75;13;6.4;1.4;5.1;3.2;1.1;-1.5;0.2;0.12;1.4;2.5;0;517;144;126;75;96013;1.02;0;0.25;0.31
2002;3;17;76;14.2;7;1.7;6.1;3.9;1.7;-1.6;0.5;0.12;1.4;2.5;0;538;146;122;74;95755;1.07;0.01;0.25;0.31
2002;3;18;77;16.4;8.9;1.4;7.9;4;1.2;0.1;1.9;0.12;1.4;2.5;0;540;150;118;69;95320;1.49;1.02;0.24;0.31
2002;3;19;78;8.7;7.3;4.8;7.4;4.9;2.8;3.9;1.6;0.12;1.4;2.5;0;160;51;73;30;94764;1.86;11.68;0.25;0.31
2002;3;20;79;9.7;6.8;4;8.7;5.3;2.8;2.7;0.3;0.12;1.4;2.5;0;142;26;62;20;95486;0.72;17.83;0.26;0.31
2002;3;21;80;11.5;8.5;6.5;8.9;6.8;5.6;3;-0.5;0.12;1.5;2.5;0;275;67;60;24;95785;1.24;19.86;0.28;0.31
2002;3;22;81;7;4.8;0.9;6.1;2.8;-1.8;3.1;-1.8;0.12;1.5;2.5;0.01;292;78;81;45;95981;1.55;7.18;0.28;0.31
2002;3;23;82;4.3;1.3;-0.6;-0.5;-2.2;-4;1.1;-3.7;0.14;1.5;2.5;0.78;427;120;88;60;96618;1.23;2.45;0.28;0.31
2002;3;24;83;3.4;0.7;-1.7;-2.7;-4;-4.9;-0.7;-3.7;0.15;1.5;2.5;1.73;508;140;97;64;97088;1.12;1.39;0.28;0.31
2002;3;25;84;2.1;-0.1;-1.9;-4.9;-6.1;-6.9;-1.4;-1.1;0.15;1.5;2.5;2;274;88;61;40;97099;0.74;0.03;0.27;0.31
2002;3;26;85;2.7;0.2;-2.4;-5.1;-5.7;-6.6;-1.3;-0.6;0.15;1.5;2.5;1.88;325;103;55;44;96986;0.76;0;0.27;0.31
2002;3;27;86;4.4;0.7;-2.4;-3.9;-4.4;-4.9;-1.9;-0.6;0.15;1.5;2.5;1.63;398;136;101;67;97195;0.93;0;0.27;0.31
2002;3;28;87;8.2;2;-3.1;-2.3;-3.8;-5.4;-2.4;-0.3;0.15;1.6;2.5;1.25;612;189;133;98;97212;1.16;0;0.26;0.31
2002;3;29;88;12.7;5.8;-0.2;1.8;-1;-3.6;-2.7;0.2;0.14;1.6;2.5;0.78;608;188;129;98;96844;1.6;0;0.26;0.31
2002;3;30;89;15.3;7.6;-0.9;3.6;0.3;-2.8;0;-0.2;0.13;1.6;2.5;0.38;615;191;140;94;96504;1.79;0;0.26;0.31
2002;3;31;90;14.8;8.2;1.9;4.3;1.7;-0.1;0.8;-0.7;0.13;1.6;2.5;0.18;594;183;127;84;96201;1.75;0.07;0.25;0.3
2002;4;1;91;14.9;8.4;0.6;4.8;1.3;-0.4;-1.2;-0.2;0.13;1.6;2.5;0.05;581;174;126;84;96121;1.8;0.12;0.25;0.3
2002;4;2;92;15.3;9.2;1.7;5;2.1;0.5;-2.9;-0.2;0.13;1.6;2.5;0;621;191;126;89;96199;1.97;0;0.25;0.3
2002;4;3;93;15;9.6;5;3.6;1.2;-1.8;-5.2;0;0.13;1.7;2.5;0;634;201;125;102;95661;2.11;0;0.24;0.3
2002;4;4;94;12.5;7.1;2.1;0.1;-1.9;-3.2;-3.9;-0.7;0.13;1.7;2.5;0;652;208;138;110;95295;1.97;0;0.24;0.3
2002;4;5;95;9.6;4.4;0.3;-3;-4.7;-6.9;-3.2;-1.6;0.13;1.7;2.5;0;652;198;132;102;95232;1.75;0;0.23;0.3
2002;4;6;96;4;0.4;-2.4;-4.6;-6;-6.8;-1.5;-2.2;0.13;1.7;2.5;0;491;168;101;82;95897;1.13;0.04;0.23;0.3
2002;4;7;97;6.5;1.6;-3.1;-3.3;-5.2;-6.9;-2.1;-0.6;0.13;1.7;2.5;0;558;197;124;93;96335;1.32;0;0.23;0.3
2002;4;8;98;8.3;3.3;-1.5;-3.6;-5.4;-7.9;-2.9;-0.8;0.13;1.7;2.5;0;652;180;123;82;96227;1.45;0;0.22;0.3
2002;4;9;99;9;4;-0.3;-2.6;-4.5;-6.2;-3.1;-1.2;0.14;1.7;2.5;0;657;193;129;93;96065;1.59;0;0.22;0.3
2002;4;10;100;8.4;4.2;-0.1;0.2;-1.8;-3.3;-4.1;-1.1;0.14;1.8;2.5;0;579;174;108;75;95726;1.32;0.08;0.22;0.3
2002;4;11;101;12.7;6.7;1.9;3.4;1.3;-0.1;-3.4;0;0.14;1.8;2.5;0;669;203;132;78;95102;1.61;0;0.22;0.3
2002;4;12;102;15.2;8.9;3.9;5.9;4.6;2.9;-2.7;-1;0.14;1.8;2.5;0;649;174;112;61;94198;1.51;0;0.21;0.3
2002;4;13;103;10.9;8.1;5.7;6.5;5.3;4.6;-1;-1.6;0.14;1.8;2.5;0;199;60;36;18;94236;0.92;3.16;0.21;0.3
2002;4;14;104;6.6;5.3;2.8;6.2;4.7;1.9;1.3;-1.5;0.14;1.8;2.5;0;91;27;51;12;94873;0.79;4.68;0.22;0.3
2002;4;15;105;8.5;5;1.4;1.6;0;-1.6;2.7;-0.3;0.14;1.8;2.5;0;426;121;71;48;95485;1.39;0.12;0.22;0.3
2002;4;16;106;9.5;5.2;0.2;2;0.3;-0.7;1.6;1;0.14;1.9;2.5;0;544;176;101;73;95693;1.75;1.24;0.21;0.3
2002;4;17;107;8.9;4.8;0.4;3.9;2.2;0.2;1.1;1.5;0.14;1.9;2.5;0;389;109;84;46;95876;1.36;1.88;0.21;0.29
2002;4;18;108;11.9;6.9;1;6.1;3.2;0.8;0.2;0.5;0.14;1.9;2.5;0;515;168;92;68;96132;1.65;1.27;0.21;0.29
2002;4;19;109;12.8;7.8;1.7;6.9;4.1;0.7;0.7;0.1;0.14;1.9;2.5;0;617;190;107;65;96276;2.03;2.07;0.21;0.29
2002;4;20;110;9.1;6.6;3.9;5.4;4.2;3.4;-0.1;-1.8;0.14;1.9;2.5;0;271;77;43;28;96909;1.63;5.99;0.21;0.29
2002;4;21;111;14;9.5;5.2;6.5;4.2;2.7;-1.4;-2;0.14;2;2.5;0;405;142;90;52;97575;1.76;0.05;0.21;0.29
2002;4;22;112;14.2;9.9;3.7;6.3;5;3.3;-1;-0.9;0.14;2;2.5;0;409;138;84;59;97422;1.54;0.5;0.21;0.29
2002;4;23;113;16.6;11.7;6.4;7.4;5.9;4.1;1.6;-0.6;0.14;2;2.5;0;568;162;106;63;97019;1.79;0.22;0.21;0.29
2002;4;24;114;10.9;9.3;8;8.1;7;5.8;1;-1.8;0.14;2;2.5;0;232;70;33;20;96771;1.33;2.8;0.21;0.29
2002;4;25;115;12.8;10.2;7.8;8.6;8.1;7.7;0.9;0.7;0.14;2;2.5;0;150;52;46;21;96376;0.76;1.16;0.21;0.29
2002;4;26;116;17.1;10.7;5.8;10.3;7.4;5.4;2.5;1.8;0.14;2.1;2.5;0;556;146;86;41;95336;2.35;8.67;0.21;0.29
2002;4;27;117;10.1;7.1;4.5;6.6;2;-1.4;4.8;0.4;0.15;2.1;2.5;0;598;201;105;64;95311;3.02;3.85;0.21;0.29
2002;4;28;118;14.6;9.3;3.6;4.2;1.3;-1.4;2.1;2.7;0.15;2.1;2.5;0;595;160;90;61;95182;2.41;0.24;0.21;0.29
2002;4;29;119;12.3;9.5;7.2;5.9;3.5;1.3;3.3;2.7;0.15;2.1;2.5;0;422;144;96;64;95216;2.37;4.21;0.21;0.29
2002;4;30;120;15.9;10.2;5.7;4.6;2.3;0.7;2;2.1;0.15;2.1;2.5;0;478;170;105;72;95692;2.2;0;0.21;0.29
2002;5;1;121;16.7;12.4;8.3;8.2;6.1;1.7;1.1;0.1;0.15;2.2;2.5;0;609;210;100;69;95339;2.56;2.79;0.21;0.29
2002;5;2;122;15.7;12;8;10.4;9.1;6.7;0.6;-1.6;0.15;2.2;2.5;0;341;126;69;37;95222;1.75;2.44;0.21;0.29
2002;5;3;123;17.7;13;9.9;12.8;10.8;9.2;-1.2;-2;0.15;2.2;2.5;0;329;111;66;24;95130;1.94;11.57;0.21;0.28
2002;5;4;124;10.8;10.1;8.5;10.6;9.5;8.2;0;-1;0.15;2.2;2.5;0;74;31;16;7;95214;0.78;8.07;0.22;0.28
2002;5;5;125;12.3;9.1;6.2;7.1;4.3;3.5;1.7;0.6;0.15;2.2;2.5;0;441;121;52;26;95769;1.85;0.04;0.22;0.28
2002;5;6;126;10.8;8.9;7.1;8.2;6.4;4;0.4;-1.9;0.15;2.2;2.5;0;292;70;88;34;96373;1.27;5.36;0.23;0.28
2002;5;7;127;16.8;12.5;6.7;11.2;9.4;5.9;-2.9;-1.3;0.15;2.3;2.5;0;493;171;84;59;96373;2.11;0.97;0.22;0.28
2002;5;8;128;22.5;16.3;10.1;10.1;8.6;5.6;-3.4;0.7;0.15;2.3;2.5;0;669;246;122;92;95690;3.5;0;0.22;0.28
2002;5;9;129;23.2;17.7;11.9;11;8.7;5.6;-2.9;0.9;0.15;2.3;2.5;0;705;249;121;92;95283;3.78;0.04;0.22;0.28
2002;5;10;130;18.3;14.6;10.6;14.8;12;9.1;0.3;0.4;0.15;2.3;2.5;0;529;175;79;60;95210;2.56;10.56;0.22;0.28
2002;5;11;131;18.3;14;10.2;14.6;11.7;10.1;0.7;0;0.15;2.3;2.5;0;511;158;81;42;95259;2.58;5.1;0.22;0.28
2002;5;12;132;15.6;12.6;9.3;12.9;10.9;8.8;1;-0.7;0.15;2.4;2.5;0;427;143;79;51;95671;2.36;8.48;0.23;0.28
2002;5;13;133;20.2;14.4;7.7;11.4;9.3;7.6;-0.8;0;0.15;2.4;2.5;0;566;201;104;67;96014;2.97;0.63;0.23;0.28
2002;5;14;134;16.9;13.2;9.5;10.9;7.6;5;2.6;0.6;0.15;2.4;2.5;0;675;205;116;73;96262;2.88;0.75;0.23;0.28
2002;5;15;135;15.7;12.7;8.9;8.1;6.8;5.2;2.5;-0.3;0.15;2.4;2.5;0;496;163;84;62;96938;2.42;0.26;0.22;0.28
2002;5;16;136;22;15.7;6.8;12.1;8.8;5.3;-0.3;1.2;0.15;2.4;2.5;0;695;251;125;89;96637;3.45;0;0.22;0.28
2002;5;17;137;24.4;18.1;10;12.5;10.5;7.7;0.7;0.1;0.16;2.4;2.5;0;692;257;133;89;95804;3.8;0;0.22;0.28
2002;5;18;138;23.1;18.2;12.1;14.1;12.2;11;-0.5;-0.9;0.16;2.5;2.5;0;655;211;109;74;95720;3.09;0.74;0.21;0.28
2002;5;19;139;14.9;12.4;10.5;11.8;9.4;7.4;1.3;-1.5;0.16;2.5;2.5;0;304;60;61;27;96259;1.83;9.98;0.22;0.28
2002;5;20;140;16.5;13.2;9.3;9.8;8.6;7.6;-0.9;0;0.16;2.5;2.5;0;374;137;75;53;96139;1.95;0.44;0.22;0.28
2002;5;21;141;20.6;15.1;8.4;11.3;9.4;7.6;-1.8;1;0.16;2.5;2.5;0;491;192;100;70;95482;2.8;0.07;0.22;0.28
2002;5;22;142;24.7;18;8.9;12.5;10.2;7.9;-1.9;1;0.16;2.5;2.5;0;726;262;130;93;95029;3.84;0;0.21;0.28
2002;5;23;143;24;17.4;12.8;15.8;13.5;11.7;0.2;-1.3;0.16;2.5;2.5;0;685;207;112;54;94908;3.28;15.28;0.21;0.28
2002;5;24;144;15.7;12.5;10.8;11.7;9.9;8.3;1.9;-0.2;0.16;2.5;2.5;0;216;61;72;28;95504;1.63;6.71;0.23;0.28
2002;5;25;145;17.5;12.5;8.9;10.6;9.1;8.1;1.4;0.5;0.16;2.6;2.5;0;523;108;83;30;95762;1.99;9.12;0.23;0.27
2002;5;26;146;13.9;11;8.1;8.9;7.8;7.3;0.6;0.3;0.16;2.6;2.5;0;229;76;60;29;95581;1.39;0.23;0.23;0.27
2002;5;27;147;14.9;11.8;7.6;10.4;8.9;6.9;-0.7;-0.9;0.16;2.6;2.5;0;281;95;57;34;95183;1.8;4.79;0.23;0.27
2002;5;28;148;13.6;11.3;10;10.1;9.1;7.5;2.2;-1.2;0.16;2.6;2.5;0;120;40;76;21;95307;1.01;0.31;0.24;0.27
2002;5;29;149;16.3;12.2;7.5;9.8;8.1;6.1;2.8;-0.2;0.16;2.6;2.5;0;497;193;95;71;96009;2.75;1.73;0.23;0.27
2002;5;30;150;16.4;12.8;6.8;8.1;6.1;4.6;1;-0.4;0.16;2.6;2.5;0;551;177;101;65;96685;2.64;0;0.23;0.27
2002;5;31;151;18.4;14.3;9.3;8.9;6.7;4.8;1.4;-1;0.16;2.6;2.5;0;644;216;113;73;96750;3.34;0;0.23;0.27
2002;6;1;152;18.1;13.3;7.4;7.8;5.8;4.4;-0.6;-1.7;0.16;2.6;2.5;0;703;266;130;99;96764;3.7;0;0.22;0.27
2002;6;2;153;19;13.4;6.2;6.5;5.3;4.1;-1.8;-0.9;0.16;2.7;2.5;0;749;279;137;106;96562;3.77;0;0.22;0.27
2002;6;3;154;21.2;15.4;7.5;10.3;7.2;5;-2;0.5;0.16;2.7;2.5;0;749;266;137;97;95871;3.8;0;0.22;0.27
2002;6;4;155;22.7;17.3;9.4;13.1;11;7.6;-1.2;0.9;0.16;2.7;2.5;0;673;231;106;75;95437;3.42;0.32;0.21;0.27
2002;6;5;156;25.6;19.4;14.7;15.4;12.3;8.2;-3.5;0.9;0.16;2.7;2.5;0;653;239;101;72;94614;3.82;13.61;0.21;0.27
2002;6;6;157;20.6;16.4;14.2;15.3;13.8;12.2;-1;-1.1;0.16;2.7;2.5;0;461;144;66;33;94536;2.72;5.25;0.22;0.27
2002;6;7;158;16.8;14.5;12.6;14.1;13.3;11.5;2;-1.4;0.16;2.7;2.5;0;265;78;38;17;94553;2.51;23.58;0.23;0.27
2002;6;8;159;17.7;14.4;11.7;11.3;10.3;8.7;1.9;-0.9;0.16;2.7;2.5;0;353;129;66;37;95213;2.64;1.13;0.24;0.27
2002;6;9;160;18.7;14.9;10.1;11.6;10.5;9.8;-0.6;-1.1;0.16;2.8;2.5;0;475;168;81;55;95264;2.68;1.07;0.24;0.27
