YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2002;6;10;161;16;13.3;10.5;12.7;10;6.5;2.9;-0.3;0.16;2.8;2.6;0;439;152;82;51;95510;2.69;3.46;0.24;0.27
2002;6;11;162;15.4;12.8;9.2;9.1;7.6;6.4;2.6;0.8;0.16;2.8;2.6;0;427;151;74;55;96147;2.54;0.6;0.24;0.27
2002;6;12;163;19.3;15.3;9;13.1;10.2;8.1;1.4;1.6;0.16;2.8;2.6;0;444;173;85;59;96279;2.79;0.56;0.24;0.27
2002;6;13;164;21.5;17.1;12.3;12.8;11.5;10.5;3.2;1;0.16;2.8;2.6;0;594;201;79;55;96115;3.47;0.16;0.23;0.27
2002;6;14;165;21.4;17.2;13.7;14.6;12.5;11.6;2;0.2;0.16;2.8;2.6;0;412;156;95;48;96262;2.75;0.42;0.23;0.27
2002;6;15;166;25.8;20.1;13.5;17.9;15.6;11.8;1.1;1.3;0.16;2.8;2.6;0;630;216;87;61;96096;3.74;16.35;0.23;0.27
2002;6;16;167;22.7;19;14.9;16.7;14.7;12.5;1.5;-0.4;0.16;2.8;2.6;0;535;190;85;52;96312;3.57;7.95;0.25;0.27
2002;6;17;168;26.8;20.6;12.1;18.2;14.3;11.4;-0.6;0.5;0.16;2.8;2.6;0;706;259;117;82;96509;4.32;0;0.24;0.27
2002;6;18;169;30.2;23.7;15.7;18.8;16.1;13.4;-1.4;1.2;0.16;2.8;2.6;0;720;270;116;82;96374;4.87;0;0.24;0.27
2002;6;19;170;29;23.4;18.3;20.1;18.8;16.5;-1.2;-0.7;0.16;2.8;2.6;0;704;235;97;62;96403;4.27;2.41;0.23;0.27
2002;6;20;171;28.9;23;19.4;20.2;18.7;17.3;0.2;0.3;0.16;2.8;2.6;0;704;228;99;71;96251;4.18;5.96;0.23;0.27
2002;6;21;172;24.8;20;15.9;18.3;17.1;15.6;0.9;0.1;0.16;2.8;2.6;0;601;193;92;61;96495;3.37;11.38;0.24;0.27
2002;6;22;173;25.3;20.5;15.7;16.5;15.2;13.6;1.2;0.3;0.16;2.8;2.6;0;524;202;101;57;96530;3.96;0.24;0.24;0.27
2002;6;23;174;25.1;21.4;16.8;17.6;15.6;14.4;1.3;-0.2;0.16;2.8;2.5;0;672;250;96;64;96272;4.5;4.13;0.24;0.27
2002;6;24;175;19.9;17;13.7;16.3;13.2;9.7;-0.6;-1.8;0.16;2.8;2.5;0;475;125;86;45;96471;2.75;20.08;0.26;0.27
2002;6;25;176;20.7;16.5;11.2;10.8;8.9;6.7;-0.6;-1;0.16;2.8;2.5;0;551;209;98;77;96896;3.67;0.01;0.25;0.27
2002;6;26;177;22.6;18.1;11.2;12.7;10.3;8.6;0;0.1;0.15;2.7;2.5;0;630;218;105;75;96568;3.73;0;0.25;0.26
2002;6;27;178;22.7;18.4;13;12.7;10.3;8.1;2.1;0.3;0.15;2.7;2.5;0;709;262;121;86;95769;4.5;0.03;0.25;0.26
2002;6;28;179;17.2;14.2;11.3;10.5;6.5;3;2.8;-1.5;0.15;2.7;2.5;0;677;226;109;74;95777;3.73;0.17;0.24;0.26
2002;6;29;180;15.4;12.1;8.9;8.2;5.5;2.5;3.2;-0.4;0.15;2.7;2.5;0;569;201;106;71;96321;3.25;0.95;0.24;0.26
2002;6;30;181;19.9;14.4;7;8.7;6.5;4.6;1.3;1.1;0.15;2.7;2.5;0;588;208;103;72;96082;3.33;0;0.24;0.26
2002;7;1;182;21.6;16.9;11.9;11.3;8.4;5.8;2.1;1.7;0.15;2.7;2.5;0;459;169;79;57;95513;3.14;0.01;0.23;0.26
2002;7;2;183;15.7;14.1;12.5;13.1;11.3;9.5;1.8;1.7;0.15;2.7;2.5;0;223;74;67;30;95307;2.1;11.22;0.24;0.26
2002;7;3;184;23.7;17.5;12.3;14.3;12.3;9.6;0.6;2.6;0.15;2.7;2.5;0;664;198;88;50;95240;3.6;3.03;0.24;0.26
2002;7;4;185;16.4;14;11.6;12.9;10.1;8.1;3.8;0.9;0.15;2.7;2.5;0;574;177;90;53;95794;3.65;3.69;0.24;0.26
2002;7;5;186;21.3;15.9;8.8;10.7;8.5;7.2;-0.2;1.4;0.15;2.7;2.5;0;513;209;104;79;96046;3.41;0.12;0.24;0.26
2002;7;6;187;19.2;15.6;11.4;13.3;11.5;8.4;0.8;-0.2;0.15;2.7;2.5;0;471;146;70;51;95876;2.65;3.07;0.23;0.26
2002;7;7;188;20.3;16.2;10;14.9;12.7;9.5;1.2;0.4;0.15;2.7;2.5;0;530;182;76;59;96241;2.68;0.5;0.23;0.26
2002;7;8;189;26.6;20.3;12.5;15.4;13;11.5;-1.1;1.4;0.15;2.6;2.5;0;729;272;120;85;96045;4.42;0;0.23;0.26
2002;7;9;190;29.6;22.8;14.1;17.2;14.4;12.3;-1.2;0.4;0.15;2.6;2.5;0;721;269;126;84;95569;4.55;0.34;0.23;0.26
2002;7;10;191;28.4;20.5;13.9;16.9;14.7;11.7;0.7;0.3;0.15;2.6;2.5;0;627;217;96;64;95461;3.88;4.74;0.22;0.26
2002;7;11;192;19.2;15.6;13;11.5;10.7;9.3;0.6;1.3;0.15;2.6;2.5;0;448;141;86;56;96441;2.75;2.34;0.22;0.26
2002;7;12;193;23.1;17.9;10.9;11.7;10.4;9.6;-2.2;0.2;0.15;2.6;2.5;0;655;235;108;80;96453;3.8;0;0.22;0.26
2002;7;13;194;22.1;18.2;15;16.1;13.4;9.6;-0.7;-0.4;0.15;2.6;2.5;0;457;150;69;55;95858;2.77;4.17;0.22;0.26
2002;7;14;195;22;18.3;15.2;15.5;14.7;13.9;0.8;-0.2;0.15;2.6;2.5;0;427;134;64;29;96120;2.66;2.92;0.22;0.26
2002;7;15;196;21.4;18.5;16.4;15.7;15;14.4;-2.1;-2.3;0.15;2.6;2.5;0;281;101;54;28;96062;1.93;0.23;0.22;0.26
2002;7;16;197;23.1;19.4;17;18.6;17;14.9;-2.3;-2.2;0.15;2.6;2.5;0;415;125;44;28;95504;2.53;9.79;0.22;0.26
2002;7;17;198;22;18.4;15.8;16.9;16.3;15.1;0.6;-1.2;0.15;2.6;2.5;0;400;124;55;26;95274;2.62;8.11;0.23;0.26
2002;7;18;199;15.6;13.6;12.7;15.2;12.4;10.9;2.7;-0.6;0.15;2.6;2.5;0;96;35;24;12;95724;1.21;2.42;0.23;0.26
2002;7;19;200;19.4;14.9;12.1;11.1;10.1;8.8;1.7;-0.4;0.15;2.5;2.5;0;567;154;114;56;96045;2.46;0;0.23;0.26
2002;7;20;201;22.9;17.1;8.9;14.3;10.4;8.7;0.5;0;0.15;2.5;2.5;0;671;240;120;82;96081;3.75;0;0.23;0.26
2002;7;21;202;23.6;18.1;12.9;15.1;11.1;7.9;2.1;1;0.15;2.5;2.5;0;587;228;103;78;95711;3.82;1.51;0.23;0.26
2002;7;22;203;17.2;14.4;11.3;9.2;8.1;7.2;3.4;-0.4;0.15;2.5;2.5;0;490;173;87;66;96123;2.79;0.32;0.22;0.26
2002;7;23;204;19.7;15.5;9;11.5;9.8;7.7;2;0.8;0.15;2.5;2.5;0;402;144;70;53;95913;2.33;0.02;0.22;0.26
2002;7;24;205;19.4;16;13.7;14.6;12.3;10.8;2.9;0.3;0.15;2.5;2.5;0;438;139;62;42;95610;2.84;6.97;0.22;0.26
2002;7;25;206;17.6;14.1;11.1;12.2;10.9;10;2.1;-0.6;0.15;2.5;2.5;0;542;169;80;51;95888;2.64;3.31;0.22;0.26
2002;7;26;207;15.1;13;8;13;11.7;8;1.7;0.4;0.15;2.5;2.5;0;286;64;68;30;96211;1.24;1.77;0.22;0.26
2002;7;27;208;20.3;16.7;14;14.7;13.8;13;-0.8;-0.1;0.15;2.5;2.5;0;264;74;68;25;96512;1.29;0.55;0.22;0.26
2002;7;28;209;25.7;20;13.1;14.6;13.1;11.6;-2.5;-0.2;0.15;2.5;2.5;0;717;260;120;89;96460;4.01;0;0.22;0.26
2002;7;29;210;27.9;22.3;15.4;16.4;14.8;13.2;-2.3;-0.4;0.15;2.5;2.5;0;641;234;102;73;96235;3.85;0.06;0.22;0.26
2002;7;30;211;28.4;23.1;17.5;16.6;14.4;12.4;-2;-0.5;0.15;2.4;2.5;0;667;236;109;77;95676;3.98;0.08;0.21;0.26
2002;7;31;212;27.9;21.8;15.8;19.6;16.3;13.9;-0.6;-0.3;0.15;2.4;2.5;0;653;205;98;66;95273;3.31;3.31;0.21;0.26
2002;8;1;213;22.2;18.7;16.6;19;17.3;15.4;1.6;0;0.15;2.4;2.5;0;384;99;58;27;95403;2.04;9.24;0.22;0.26
2002;8;2;214;22;18.4;16;15.5;13;10.6;1.7;-0.3;0.15;2.4;2.5;0;481;167;106;51;95906;2.89;0.13;0.22;0.26
2002;8;3;215;25.7;19.9;12.4;16.5;12.9;10.7;-0.7;0;0.15;2.4;2.5;0;676;231;116;78;95866;3.55;0.27;0.21;0.26
2002;8;4;216;22.7;18.7;15.1;15.1;14;13.5;0.4;-1.2;0.15;2.4;2.5;0;526;162;90;53;95722;2.97;4.93;0.21;0.26
2002;8;5;217;21.1;17.3;12.8;15.3;12.4;10;1.9;0.4;0.15;2.4;2.5;0;582;198;109;67;95772;3.12;1.04;0.21;0.26
2002;8;6;218;22;16.9;11.9;15.7;12.9;9.8;-0.2;-0.4;0.15;2.4;2.5;0;594;167;97;57;95645;2.54;11.6;0.21;0.26
2002;8;7;219;17.4;15.2;13.8;15.3;13.8;13.1;1.1;-1.6;0.15;2.4;2.5;0;232;61;43;25;95767;1.58;16.23;0.23;0.25
2002;8;8;220;18.4;15.6;13.3;16.1;14.4;12.9;0.3;-0.9;0.15;2.4;2.5;0;321;96;67;35;95717;1.92;13.61;0.24;0.25
2002;8;9;221;21.9;16.9;11.2;13.8;12.3;11.1;-0.8;-0.1;0.15;2.3;2.5;0;548;184;98;56;95203;2.97;1.82;0.25;0.25
2002;8;10;222;21.1;17.1;13.7;16.1;14.8;13.3;-0.3;-0.2;0.15;2.3;2.5;0;461;137;69;44;94746;2.48;11.68;0.25;0.25
2002;8;11;223;21.2;17.3;13.7;16.3;15;13.3;-0.6;-1.4;0.15;2.3;2.5;0;411;103;56;33;94618;1.94;7.69;0.25;0.25
2002;8;12;224;16.9;15.2;13.8;15.3;12.9;10.4;4.3;-2.2;0.15;2.3;2.5;0;186;40;24;13;94915;2.69;17.69;0.27;0.25
2002;8;13;225;19.6;16.2;13.3;12;11.1;10.2;3.9;-2.2;0.15;2.3;2.5;0;515;157;68;49;95926;3.18;1.43;0.27;0.25
2002;8;14;226;20.5;17;14.2;13.7;12.6;10.7;1.1;-1.9;0.15;2.3;2.5;0;360;116;59;34;96332;2.4;1.45;0.27;0.25
2002;8;15;227;21.7;17.9;13.9;14.8;13.6;13;-0.4;-1.6;0.14;2.3;2.5;0;474;148;73;54;96267;2.48;0.97;0.27;0.25
2002;8;16;228;22.6;17.9;12.2;15.8;14.4;11.7;-0.9;-1.3;0.14;2.3;2.5;0;477;168;82;61;96287;2.67;4.23;0.27;0.25
2002;8;17;229;24.2;19.3;13.5;17.5;15.2;12.7;-1.6;-0.8;0.14;2.3;2.5;0;597;192;90;63;96151;3.2;1.25;0.27;0.25
2002;8;18;230;25;20.5;16;16.7;15.1;14.1;-2.3;0.1;0.14;2.3;2.5;0;559;199;99;74;96009;3.34;0.26;0.26;0.25
2002;8;19;231;26.6;21.4;16;16.4;14.6;13.4;-2;0.5;0.14;2.3;2.5;0;640;212;108;80;96132;3.62;0.17;0.26;0.25
2002;8;20;232;26.8;21.3;15.2;16.5;13.6;12.1;-2;0.6;0.14;2.3;2.5;0;645;217;118;84;96010;3.68;0;0.26;0.25
2002;8;21;233;18.7;16.9;14.1;16.5;15.1;13.5;1.4;-0.1;0.14;2.3;2.5;0;320;99;56;37;95895;1.91;7.89;0.26;0.25
2002;8;22;234;20.9;16.6;12.9;15.8;14.1;12.7;0.1;-0.5;0.14;2.2;2.5;0;547;161;83;55;96032;2.53;3.26;0.26;0.25
2002;8;23;235;22.8;17.8;11.7;15.3;13.5;11.5;-1.1;0;0.14;2.2;2.5;0;545;188;92;66;96128;2.96;0.7;0.26;0.25
2002;8;24;236;25.3;19.4;12.4;16;14.3;12.2;-0.8;-0.1;0.14;2.2;2.5;0;611;199;107;71;96250;3.11;0.64;0.26;0.25
2002;8;25;237;25.6;19.9;14;17.5;15.9;13.5;-1;-1.3;0.14;2.2;2.5;0;614;188;100;66;96434;3.12;2.31;0.25;0.25
2002;8;26;238;26.3;21.2;16.6;16.5;15;14.1;-3.1;-0.4;0.14;2.2;2.5;0;638;215;107;81;96065;3.61;0.1;0.25;0.25
2002;8;27;239;24.4;19.3;15.9;17.7;16;13.6;-0.2;0.5;0.14;2.2;2.5;0;587;162;90;59;95761;2.59;11.62;0.25;0.25
2002;8;28;240;22;18.5;16.2;17.5;16.2;14.8;0.3;0;0.14;2.2;2.5;0;402;122;85;35;95808;2.15;1.74;0.26;0.25
2002;8;29;241;23.5;18.7;13.8;17.6;15.7;13.5;-1;-0.7;0.14;2.2;2.5;0;520;165;86;56;96012;2.59;1.02;0.26;0.25
2002;8;30;242;24;19.2;14.2;18.2;16.2;14.1;-0.5;-0.2;0.14;2.2;2.5;0;563;164;89;56;96268;2.55;0.41;0.25;0.25
2002;8;31;243;24.8;19.5;14;17.2;15.7;13.6;-0.1;-0.9;0.14;2.2;2.5;0;542;165;94;58;96203;2.89;2.49;0.25;0.25
2002;9;1;244;16.9;14.6;13.7;14.8;10.7;7;-1.3;-3;0.14;2.2;2.5;0;112;34;33;18;96743;2;4.37;0.25;0.25
2002;9;2;245;19;15.3;12.2;9.8;7.6;6.4;-3;-1.1;0.14;2.2;2.5;0;618;196;118;86;97022;3.01;0;0.25;0.25
2002;9;3;246;20.4;15.1;10.7;12.7;9.9;6.5;-2.4;0.5;0.14;2.2;2.5;0;331;108;86;63;96290;1.76;0.03;0.25;0.25
2002;9;4;247;22.7;17.2;11.2;14.3;12.3;10.3;0;0.7;0.14;2.2;2.5;0;574;179;104;69;95872;2.53;0.55;0.25;0.25
2002;9;5;248;19.2;15.8;13.1;14.7;12.6;11.2;0.6;0.2;0.14;2.2;2.5;0;425;98;82;45;95892;1.8;3.58;0.25;0.25
2002;9;6;249;20;15.9;10.3;13.8;11;9.3;0.7;0.2;0.14;2.2;2.5;0;485;143;93;65;96052;2.11;0.35;0.25;0.25
2002;9;7;250;20.6;16.4;11.4;12.5;10.5;8.7;-0.6;0.2;0.14;2.2;2.5;0;500;147;101;70;95930;2.09;0.3;0.25;0.25
2002;9;8;251;23.3;17.3;10.1;13.9;11.7;9.6;-1.6;0.2;0.14;2.2;2.5;0;576;176;114;78;95821;2.51;0.01;0.24;0.25
2002;9;9;252;24.2;18.7;14.1;15.5;13.5;11.9;-2.3;-0.3;0.14;2.2;2.5;0;589;184;113;76;95741;2.69;0.4;0.24;0.25
2002;9;10;253;17;13.8;10.7;15.3;13;10.4;2.2;-0.5;0.14;2.2;2.5;0;226;67;49;24;96029;1.61;23.21;0.25;0.25
2002;9;11;254;17.1;13.3;10.5;12.8;11.4;10.1;0.2;-1.2;0.14;2.2;2.5;0;144;43;61;22;96584;0.93;1.18;0.26;0.25
2002;9;12;255;17.9;13.7;10.2;10.8;7;3.8;-2.7;-1.3;0.14;2.1;2.5;0;581;181;125;95;96713;2.57;0;0.26;0.25
2002;9;13;256;17.2;12;6.8;6.9;4.9;2.9;-1.6;-1.1;0.14;2.1;2.5;0;586;181;127;95;96614;2.41;0;0.26;0.25
2002;9;14;257;18.5;13.2;7.3;11.1;8.7;5.9;1.7;-1.5;0.14;2.1;2.5;0;388;125;81;57;96165;1.79;1.16;0.25;0.25
2002;9;15;258;14.7;11.9;9.3;10.7;6.5;4.1;0.7;-3;0.14;2.1;2.5;0;479;127;89;56;96073;2.17;0.41;0.25;0.25
2002;9;16;259;13.8;10.6;6.4;7.1;5.1;3.7;0.7;-1;0.14;2.1;2.5;0;390;121;83;62;96123;1.49;0;0.25;0.25
2002;9;17;260;15.4;11.3;6.2;8.6;7.1;4;1.8;-0.3;0.14;2.1;2.5;0;376;99;68;47;95996;1.32;0.29;0.25;0.25
2002;9;18;261;16.8;12.4;8.3;10;8.1;7.1;0.8;-0.5;0.14;2.1;2.5;0;386;118;81;58;95939;1.54;0;0.25;0.25
2002;9;19;262;19.3;13.4;7;12.6;10;6.7;-0.3;0.1;0.14;2.1;2.5;0;462;126;89;56;95888;1.53;0.05;0.25;0.25
2002;9;20;263;17.3;13.5;11.1;12.2;10.1;8.2;0.1;-1.1;0.14;2.1;2.5;0;396;82;73;35;96000;1.24;0.53;0.24;0.25
2002;9;21;264;15.3;12;8.4;9.1;7.6;5.6;0.1;-1.1;0.13;2;2.5;0;403;101;88;49;95888;1.35;0.65;0.24;0.25
2002;9;22;265;14;9.7;6.3;9.2;7.6;6;1;-0.5;0.13;2;2.5;0;415;116;83;58;95197;1.54;3.41;0.24;0.25
2002;9;23;266;12;8.8;6.5;7.5;6.7;6;-1.6;-2.6;0.13;2;2.5;0;268;82;64;31;95201;1.39;1.32;0.24;0.25
2002;9;24;267;9.3;6.8;4.3;5.8;1.5;-0.8;-3.3;-3.6;0.13;2;2.5;0;313;79;66;34;95709;1.62;5.54;0.24;0.25
2002;9;25;268;7.3;5.5;3.6;4.2;3.1;2.6;0;-1.4;0.13;2;2.5;0.01;105;34;34;20;95773;1.12;5.98;0.25;0.25
2002;9;26;269;11.2;7.8;5.3;8.1;6.6;4.5;2.5;0.1;0.13;2;2.5;0;227;48;49;21;95760;1.04;5.06;0.26;0.25
2002;9;27;270;10.6;8;5.9;8.5;4.9;1.1;0.9;-1.7;0.13;1.9;2.5;0;364;72;97;36;96269;1.16;4.94;0.26;0.25
2002;9;28;271;11.3;7.4;3.4;3.6;1.8;-0.2;0.3;-1.3;0.13;1.9;2.5;0;401;106;91;59;97002;1.18;0;0.26;0.25
2002;9;29;272;13.4;8.8;5.1;6.5;4.5;1.9;-0.5;-0.3;0.13;1.9;2.5;0;419;94;84;48;97209;1.03;0.16;0.26;0.25
2002;9;30;273;14.5;8.1;2.4;7;4.8;2.2;-1.1;0.3;0.13;1.9;2.5;0;503;132;119;72;97106;1.31;0;0.26;0.25
2002;10;1;274;15.4;8.6;2.5;8.3;5.2;2;-1;0.5;0.13;1.9;2.5;0;498;136;122;76;96850;1.35;0;0.25;0.25
2002;10;2;275;16.2;9.7;3.4;8.4;6.3;3;-0.6;1;0.13;1.9;2.5;0;481;121;111;67;96724;1.25;0;0.25;0.25
2002;10;3;276;16;11.2;5.7;11.5;9.2;5.2;1.6;0.7;0.13;1.8;2.5;0;337;88;72;43;96531;0.93;1.44;0.25;0.25
2002;10;4;277;12.6;10.9;7.9;11.7;8.9;4.8;1.7;-0.6;0.13;1.8;2.5;0;161;38;76;32;96548;0.7;6.76;0.26;0.25
2002;10;5;278;11.2;8.7;6.3;7.9;5.6;3.7;3.1;0.3;0.13;1.8;2.5;0;232;63;58;30;96371;1.03;5.07;0.26;0.25
2002;10;6;279;11.4;8.9;6.3;10.2;8;4.2;1.9;-0.6;0.13;1.8;2.5;0;173;43;45;16;95300;1.2;11.95;0.27;0.25
2002;10;7;280;7.9;5.6;3.5;3.6;1.8;0.3;1.2;-0.9;0.13;1.8;2.5;0;257;71;68;40;95941;1.02;3.23;0.27;0.25
2002;10;8;281;8.3;5;3.2;3.8;0.9;-2.1;-0.1;-1.3;0.13;1.8;2.5;0;442;114;127;61;95776;1.29;0.35;0.27;0.25
2002;10;9;282;10.4;6.3;3.3;3.2;2.5;1.7;-3.8;-0.2;0.13;1.7;2.5;0;428;116;113;75;95670;1.01;0;0.27;0.25
2002;10;10;283;9.8;6.8;4.6;4.5;3.7;2.6;-4.4;-0.8;0.13;1.7;2.5;0;378;92;81;48;95470;0.83;0.03;0.27;0.25
2002;10;11;284;6.1;5.1;3.9;3.1;1.8;0;-3.6;-1.5;0.13;1.7;2.5;0;127;28;19;11;95592;0.49;0.22;0.27;0.25
2002;10;12;285;3.8;3.3;2.8;2.3;1;-0.6;-1.9;-0.8;0.13;1.7;2.5;0;46;10;10;8;95552;0.61;3.97;0.27;0.25
2002;10;13;286;6.6;4.4;2.4;5;3.3;1.3;-0.4;0.6;0.13;1.7;2.5;0;92;23;28;11;95628;0.47;0.8;0.27;0.25
2002;10;14;287;13.3;8.8;5;7.9;6.5;4.6;1.1;2.4;0.13;1.7;2.5;0;259;55;73;34;95512;0.97;1.74;0.27;0.25
2002;10;15;288;11.9;9.5;6.1;10.5;7.3;4.5;1;1.9;0.13;1.7;2.5;0;189;48;62;36;95610;0.46;5.57;0.27;0.25
2002;10;16;289;16.1;13;10.9;12.3;11.3;10.4;1.1;2.3;0.13;1.6;2.5;0;272;53;66;32;95007;1.1;9.41;0.27;0.25
2002;10;17;290;12.3;10.2;7.2;10.2;8.7;6.7;2.4;2.2;0.13;1.6;2.5;0;189;41;45;28;94567;1.54;9.32;0.28;0.25
2002;10;18;291;7.6;5.8;4.6;6.3;4.5;3.2;2.7;0.8;0.13;1.6;2.5;0;257;50;63;41;95153;1.07;3.56;0.29;0.25
2002;10;19;292;6.6;4.7;2.4;4.1;2.7;1;3.1;0.7;0.12;1.6;2.5;0;239;64;89;43;95829;1.2;4.09;0.29;0.26
2002;10;20;293;6.1;3.4;0.6;1.6;0.7;-0.4;0.5;0.8;0.12;1.6;2.5;0;249;63;99;49;96200;0.62;0;0.29;0.26
2002;10;21;294;9.7;6.6;2.8;8.7;4;-1.3;-0.6;1.9;0.12;1.6;2.5;0;99;25;37;21;95076;0.6;7.49;0.29;0.26
2002;10;22;295;14.3;10.4;7.4;10.5;8.2;6.5;1.1;2.2;0.12;1.6;2.5;0;266;61;91;42;94324;0.91;3.63;0.29;0.26
2002;10;23;296;13.1;9.8;5.8;9.3;7.1;4.3;3.7;2.5;0.12;1.6;2.5;0;261;51;70;36;94506;2;7.24;0.29;0.26
2002;10;24;297;7.4;5.2;4;5.2;3.7;2.5;2;1.4;0.12;1.6;2.5;0;193;47;76;43;95640;1.01;3.45;0.29;0.26
2002;10;25;298;11.2;7.9;4.3;10;6.2;3;0.8;3.5;0.12;1.6;2.5;0;133;26;49;17;95160;1.2;13.88;0.29;0.26
2002;10;26;299;11;8.7;7.1;9.9;6.1;4.4;6;1.5;0.12;1.6;2.5;0;230;54;68;45;95573;2.21;13.96;0.31;0.26
2002;10;27;300;12.5;8.7;6.2;10;5.6;1.5;4.8;2.6;0.12;1.6;2.5;0;59;13;84;37;95553;1.78;11.6;0.32;0.26
2002;10;28;301;7.7;6;4.6;3.7;1.8;0;5.3;-0.1;0.12;1.6;2.5;0;318;73;99;67;96694;1.69;2.64;0.32;0.27
2002;10;29;302;8.9;5.6;1.3;3;1.4;0.7;0.5;1.3;0.12;1.6;2.5;0;350;77;99;61;96579;0.68;0.64;0.31;0.27
2002;10;30;303;7.7;6.8;5.7;7;5.2;2.4;0.9;0.1;0.12;1.6;2.5;0;45;9;33;14;95816;0.55;1.98;0.31;0.27
2002;10;31;304;8.8;6.9;4.5;7.9;5.6;3.1;-0.7;0.4;0.12;1.6;2.5;0;100;23;19;9;96138;0.55;1.95;0.3;0.27
2002;11;1;305;10;7.8;4.1;9.1;6.6;3.9;1.2;0.9;0.12;1.6;2.5;0;240;49;67;25;96281;0.55;0.8;0.3;0.27
2002;11;2;306;10.5;9;6.3;10;8.3;5.4;2;0.4;0.12;1.6;2.5;0;114;20;50;14;95705;0.66;12.1;0.3;0.28
2002;11;3;307;7.6;6.1;4.8;7;5.3;3.4;-1.3;0.8;0.12;1.6;2.5;0;34;8;57;12;95319;0.51;11.49;0.31;0.28
2002;11;4;308;7.3;5.3;2.3;6.5;4.5;0.7;1.3;-1;0.12;1.6;2.5;0;133;29;51;27;95569;0.63;4.07;0.31;0.28
2002;11;5;309;2.1;1;-1;0.2;-3.6;-5.6;-1.1;-0.8;0.12;1.6;2.5;0;169;38;60;33;96598;0.59;0.01;0.31;0.28
2002;11;6;310;2.5;-0.6;-2.6;-3.4;-4.3;-5.2;-1;1.2;0.12;1.6;2.5;0;332;78;111;74;96534;0.43;0;0.3;0.28
2002;11;7;311;2.5;-0.1;-2.8;0.4;-2.6;-4.8;0.1;1;0.12;1.6;2.5;0.18;294;62;81;47;95334;0.31;1.91;0.3;0.28
2002;11;8;312;3.9;2.3;1;2;0.6;-0.9;3;0.9;0.14;1.5;2.5;1.51;217;41;69;31;95613;0.73;2.95;0.3;0.28
2002;11;9;313;6.4;4;1.4;5.7;1.7;-1.6;3.8;0.9;0.2;1.5;2.5;6.16;181;28;71;29;94283;0.54;15.1;0.3;0.28
2002;11;10;314;4.6;2.2;0.6;0.7;-0.5;-1.9;1.4;0.2;0.18;1.5;2.5;4.69;216;42;61;40;95308;0.65;1.77;0.3;0.29
2002;11;11;315;8.7;6;2.2;8.4;4.8;0.3;2.3;0.6;0.16;1.5;2.5;2.94;80;16;68;22;94748;0.26;19.35;0.32;0.29
2002;11;12;316;9.4;6.1;4;5.7;4.2;2.9;0.9;1.9;0.13;1.5;2.5;1.24;192;39;85;44;95619;0.38;0.35;0.32;0.29
2002;11;13;317;9.1;5.2;2.7;4.4;2.9;1.5;-0.3;2.5;0.12;1.5;2.5;0.74;202;47;78;61;94802;0.51;1.04;0.31;0.29
2002;11;14;318;10.9;5.5;2.7;5.7;3.3;0.8;-1.2;0.8;0.12;1.5;2.5;0.45;286;51;83;52;93966;0.4;0.72;0.31;0.29
2002;11;15;319;10.3;6.7;3.2;7.3;5.3;3;-1.1;0.6;0.11;1.5;2.5;0.26;127;30;42;26;94055;0.36;4.51;0.31;0.29
2002;11;16;320;15;9.7;5.3;9.1;6.7;4.1;-1.2;1.1;0.11;1.5;2.5;0.12;235;45;75;43;94056;0.61;1.58;0.3;0.29
