YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2002;11;17;321;9.5;7.1;2.5;7.1;4.9;1.9;2.4;1.9;0.11;1.5;2.5;0;201;40;76;37;95417;0.68;0.36;0.3;0.3
2002;11;18;322;9.3;4.8;0.4;5.4;3.3;0.1;-1.4;-0.7;0.11;1.5;2.5;0;182;40;72;39;95749;0.34;3.22;0.3;0.3
2002;11;19;323;6.2;4.8;3.7;5.4;4.3;3.2;0.3;-2.7;0.11;1.5;2.5;0;22;5;6;4;95196;0.5;14.4;0.31;0.3
2002;11;20;324;5.7;4.3;3.2;3;2;1.1;-0.6;0.9;0.11;1.6;2.5;0;141;31;59;25;95700;0.46;0.03;0.31;0.3
2002;11;21;325;9.1;4.7;1.9;3.6;2.6;1;-2.3;0.6;0.11;1.6;2.5;0;268;58;98;64;94696;0.36;0;0.3;0.3
2002;11;22;326;5.3;3.9;1.7;5.1;3.3;1.5;1.2;-0.4;0.11;1.6;2.5;0;77;16;45;17;94435;0.2;13.03;0.3;0.3
2002;11;23;327;8.3;5.1;2.4;4.9;3.7;1.3;0.8;0.9;0.11;1.6;2.5;0;187;42;93;42;95340;0.45;1.21;0.31;0.3
2002;11;24;328;7;4.1;1.8;2.6;1.6;0;-1.7;0.2;0.11;1.6;2.5;0;148;31;63;40;95441;0.28;0.31;0.31;0.3
2002;11;25;329;10.3;6.1;4;6.9;4.1;2.3;-1.8;0.6;0.11;1.6;2.5;0;153;35;81;42;94950;0.36;0.44;0.3;0.3
2002;11;26;330;7.5;6.1;4.7;6.6;5.3;3.3;0.7;-0.6;0.11;1.6;2.5;0;63;14;14;7;95638;0.22;5.04;0.3;0.3
2002;11;27;331;6.6;6;5.6;5.6;5.1;4.7;-1.9;-0.3;0.11;1.6;2.5;0;78;15;19;9;96079;0.44;3.02;0.3;0.3
2002;11;28;332;8.1;6.1;5;6.2;5.5;4.9;-1;1.4;0.11;1.6;2.5;0;128;27;57;21;95890;0.16;0.09;0.3;0.3
2002;11;29;333;5.4;4.8;4.1;5.1;4.6;4;0.4;0.1;0.11;1.6;2.5;0;47;8;26;7;95705;0.21;17.79;0.3;0.3
2002;11;30;334;5.1;4.8;4.5;5;4.7;4.4;2.5;-0.5;0.11;1.6;2.5;0;30;6;6;3;95932;0.24;12.83;0.32;0.3
2002;12;1;335;5;3.5;0.8;4.1;2.4;-0.5;0.4;1.2;0.11;1.6;2.5;0;122;23;85;31;95825;0.46;0.66;0.32;0.3
2002;12;2;336;4.9;2.1;0.1;3.6;1.3;-1.2;0.1;1.3;0.11;1.6;2.5;0.34;93;19;78;32;94926;0.29;2.02;0.31;0.3
2002;12;3;337;3.8;2.1;-0.6;3.5;1.5;-0.7;-1.5;-0.8;0.11;1.7;2.5;0.41;69;15;36;12;95355;0.34;2.24;0.31;0.3
2002;12;4;338;4.9;4.3;3.9;4.2;3.9;3.5;-0.5;-0.7;0.11;1.7;2.5;0.3;25;5;5;3;95735;0.08;1.37;0.31;0.31
2002;12;5;339;4.7;3.6;1.1;4.1;2.4;-1.3;-2.1;-1.7;0.11;1.7;2.5;0.2;80;16;17;8;95950;0.44;0.3;0.3;0.31
2002;12;6;340;0.8;-0.1;-0.5;-1.7;-3.1;-3.7;-2.8;-2;0.11;1.7;2.5;0.24;88;18;35;19;96456;0.34;0.4;0.3;0.31
2002;12;7;341;-0.5;-1.8;-4.1;-3.8;-6.1;-10.4;-3.8;-1.4;0.11;1.7;2.5;0.42;177;34;69;42;96479;0.39;0.01;0.3;0.31
2002;12;8;342;-1.1;-3.8;-6.6;-9.1;-11;-14.4;-4.3;-1.2;0.11;1.7;2.5;0.4;242;50;109;85;96750;0.23;0;0.29;0.31
2002;12;9;343;-4.1;-7;-9.4;-12.1;-13.6;-15.8;-4.5;-0.9;0.11;1.7;2.5;0.4;239;49;108;96;96799;0;0;0.29;0.31
2002;12;10;344;-3.6;-6.7;-8.3;-12.8;-13;-13.4;-3.7;-0.2;0.11;1.7;2.5;0.39;245;50;113;96;96724;0;0;0.29;0.31
2002;12;11;345;-3.5;-6.8;-9.3;-10.8;-12.7;-13.7;-3.8;-0.1;0.11;1.7;2.5;0.39;229;47;99;87;96731;0;0;0.28;0.31
2002;12;12;346;-1.7;-5.6;-8.1;-8.7;-10.5;-12.9;-2.2;0.4;0.11;1.7;2.5;0.37;227;46;96;78;96597;0;0;0.28;0.31
2002;12;13;347;0.4;-4.1;-7.4;-4.9;-7.1;-9.5;-0.7;0.6;0.11;1.7;2.5;0.42;218;44;88;58;96724;0;0.65;0.28;0.31
2002;12;14;348;1.1;-2.2;-3.8;-2.7;-4.5;-6.6;-2;-0.1;0.12;1.7;2.5;0.7;148;30;65;33;96521;0.13;0.01;0.27;0.31
2002;12;15;349;-1.3;-3;-4.9;-2.9;-5.8;-7.3;-2.2;0.9;0.13;1.7;2.5;1.14;99;20;63;26;96122;0;1.94;0.27;0.31
2002;12;16;350;3.5;1.4;-1.7;2.8;0.8;-2.5;0.6;2.1;0.15;1.7;2.5;2.82;56;10;37;7;95878;-0.03;5.09;0.27;0.31
2002;12;17;351;1.9;0.7;-1.9;1.8;0.4;-3.1;1.1;-0.2;0.14;1.7;2.5;2.39;48;8;20;5;96003;-0.01;2.47;0.27;0.3
2002;12;18;352;-0.9;-1.8;-2.8;-3.3;-5.5;-7.5;-0.1;-1.7;0.15;1.7;2.5;2.43;86;20;63;26;96916;0.31;0.16;0.27;0.3
2002;12;19;353;1.2;-1.4;-3.5;-2.9;-4.1;-5.2;-0.9;0;0.15;1.7;2.5;2.55;182;32;85;44;97203;0.05;0.07;0.27;0.3
2002;12;20;354;1.1;-1.8;-5.3;0.9;-3.8;-7.5;0.3;1.4;0.15;1.6;2.5;2.56;189;30;77;33;96400;0.05;0.84;0.26;0.3
2002;12;21;355;2.3;1.3;-0.1;2.2;1.2;-0.2;1.4;0.3;0.14;1.6;2.5;2.37;29;4;9;0;96019;-0.14;2.04;0.26;0.3
2002;12;22;356;7.6;2.6;-1.1;7.3;2.3;-1.2;-0.1;1.2;0.14;1.6;2.5;2.12;19;4;9;0;95624;-0.21;15.66;0.27;0.3
2002;12;23;357;6.9;2.7;0;6.3;2.1;-1;-0.1;-0.3;0.12;1.6;2.5;1.05;39;8;14;4;95726;0.09;2.51;0.28;0.3
2002;12;24;358;0;-0.4;-1.1;-1.1;-1.8;-3.1;-2.3;0.8;0.12;1.6;2.5;0.98;34;7;22;3;95981;0.44;1.15;0.28;0.3
2002;12;25;359;2;-0.2;-1.5;0.2;-1.4;-2.8;-1.5;0.7;0.12;1.6;2.5;0.98;121;24;49;22;96196;0.19;0.06;0.28;0.3
2002;12;26;360;2.2;0.2;-1.6;0.6;-1.1;-2.5;-1.2;2;0.12;1.5;2.5;0.95;153;29;60;24;95732;0.21;2.25;0.27;0.3
2002;12;27;361;5.2;2.3;0.3;1.9;0.3;-1.2;-1.4;2;0.12;1.5;2.5;0.81;143;26;49;28;94835;0.36;0.11;0.27;0.3
2002;12;28;362;4.3;1.5;-1.6;3.6;0.2;-3.1;-0.1;0.6;0.12;1.5;2.5;0.66;205;38;75;28;94450;0.09;0.75;0.27;0.3
2002;12;29;363;6.7;3.6;2.6;6.3;3.2;2.2;2.7;1.4;0.11;1.5;2.5;0.43;64;13;19;5;94998;0.21;13.93;0.27;0.3
2002;12;30;364;8.5;8;7.5;7.9;7.3;6.4;5.5;1.7;0.11;1.5;2.5;0.19;38;6;21;2;94416;0.49;15.93;0.29;0.3
2002;12;31;365;7.4;-0.1;-4.4;6.3;-3.1;-10;-1.5;-0.8;0.12;1.4;2.5;1.08;77;12;41;18;95133;0.59;2.7;0.29;0.3
2003;1;1;1;4.5;-0.3;-4.1;3;-3;-9.9;-0.3;2.4;0.14;1.4;2.5;2.1;73;12;37;12;95223;0.24;7.64;0.29;0.3
2003;1;2;2;9.4;7.8;5.3;7.5;6.5;3.8;4.8;3.1;0.12;1.4;2.5;0.91;45;7;17;6;93671;1.16;26;0.31;0.3
2003;1;3;3;6.1;4.6;3.4;4.7;3.1;2.4;5.2;1.6;0.11;1.4;2.5;0.17;88;16;55;19;94087;1.56;8.55;0.32;0.3
2003;1;4;4;3.4;1;-3;3.3;-0.7;-7.6;-0.6;-1.2;0.11;1.4;2.5;0.41;126;22;39;18;94488;0.46;3.71;0.32;0.3
2003;1;5;5;-3.4;-4.4;-5.3;-8.3;-11.1;-12.5;-0.4;-1.6;0.14;1.4;2.5;2.37;163;31;67;42;95157;0.17;0.4;0.31;0.3
2003;1;6;6;-2.9;-4.4;-5.9;-7.2;-9.6;-11.5;0.7;0.1;0.14;1.3;2.5;2.45;146;28;63;46;95277;0.06;0.34;0.31;0.31
2003;1;7;7;-4.5;-6.9;-9.9;-7.3;-12.2;-16.6;-1.5;-2.3;0.15;1.3;2.5;2.77;217;41;90;66;95657;0.07;0.1;0.3;0.31
2003;1;8;8;-5.3;-8.6;-10.4;-16.1;-17.9;-19.3;-2.6;-0.6;0.15;1.3;2.5;2.73;236;48;111;87;95687;0.05;0;0.3;0.31
2003;1;9;9;-5.8;-8.8;-10.4;-14;-14.9;-16.3;-2.7;-1.3;0.15;1.3;2.5;2.69;240;49;103;85;95688;0.05;0;0.3;0.31
2003;1;10;10;-6.1;-8.4;-10.8;-10.4;-13;-14.7;-1.4;-1.6;0.15;1.3;2.5;2.67;179;35;75;59;96196;0.03;0.04;0.29;0.31
2003;1;11;11;-4.3;-6.9;-10.4;-9.9;-11.2;-12.5;-1.8;-1.2;0.15;1.2;2.5;2.71;181;36;94;58;97176;0.05;0.02;0.29;0.31
2003;1;12;12;-4.2;-7.9;-12.6;-9.2;-11;-14;0.6;0;0.15;1.2;2.5;2.74;135;30;73;37;97319;0.04;0.16;0.29;0.31
2003;1;13;13;-1.5;-4.4;-6.8;-2.4;-6.4;-9.5;3.1;1.3;0.21;1.2;2.5;6.68;38;9;36;11;96845;0.01;10.81;0.28;0.31
2003;1;14;14;1;0.5;-1.1;0.9;0.2;-1.9;3.5;0.8;0.36;1.2;2.5;14.86;36;7;9;2;97150;-0.06;3.48;0.28;0.31
2003;1;15;15;1.4;0.5;-0.3;1;-0.2;-0.9;2.7;1.4;0.34;1.2;2.5;14.23;93;20;63;21;96954;0;0.19;0.28;0.31
2003;1;16;16;1.8;0.4;-0.6;0.1;-0.5;-1.3;3.1;0.7;0.33;1.2;2.5;14.31;80;15;38;17;96913;0.08;1.07;0.28;0.31
2003;1;17;17;2;-1.5;-4.7;-0.7;-3.4;-6;-0.1;1.4;0.32;1.2;2.5;14;192;39;101;50;96704;0.17;0;0.27;0.31
2003;1;18;18;3;-1;-5;-0.1;-2.3;-5.7;1;1.3;0.31;1.2;2.5;13.28;143;26;61;22;96201;0.04;0.14;0.27;0.31
2003;1;19;19;3.7;0.3;-1.3;-0.7;-2.1;-3.5;-0.7;1.9;0.29;1.2;2.5;12.49;215;45;102;45;95606;0.31;0.56;0.27;0.31
2003;1;20;20;4.3;1.7;-0.6;2.2;0.6;-2.3;-0.1;2.2;0.26;1.1;2.5;10.82;128;28;71;36;95282;-0.12;0.23;0.27;0.31
2003;1;21;21;3.2;-0.8;-3;-2.2;-3.6;-4.9;-1.7;0.9;0.24;1.1;2.5;9.49;171;34;63;49;94254;0.23;0;0.27;0.3
2003;1;22;22;4.2;0.5;-3;1.5;-1.2;-5;0;1.9;0.23;1.1;2.5;8.73;116;24;65;24;94364;0.02;0.41;0.27;0.3
2003;1;23;23;3.5;1.2;-0.4;2.9;0.9;-1.2;1.9;0.4;0.22;1.1;2.5;8.32;115;23;61;14;95558;-0.05;4.75;0.27;0.3
2003;1;24;24;2.8;1.4;0.1;1.6;0;-0.8;0.7;-2.6;0.21;1.1;2.5;7.38;156;31;37;16;97308;0.28;0.76;0.27;0.3
2003;1;25;25;0.9;-0.1;-1.1;-0.8;-2;-2.5;0.7;0.8;0.2;1.1;2.5;7.03;101;24;54;20;97455;0.12;0.04;0.27;0.3
2003;1;26;26;1.5;-0.3;-1.4;-1.3;-2.1;-3.2;2.2;0.3;0.22;1.1;2.4;7.73;130;29;58;21;97025;0.14;1.33;0.26;0.3
2003;1;27;27;4.9;2;-0.3;4.8;1.7;-1.2;3.2;0.7;0.24;1.1;2.4;8.77;22;5;16;1;96552;-0.24;3.41;0.26;0.3
2003;1;28;28;5.8;3;0.2;5.3;1.3;-2.4;5.1;1;0.18;1.1;2.4;5.41;215;36;86;30;95335;0.6;8.01;0.27;0.3
2003;1;29;29;0.9;-0.5;-1.7;-1.4;-2;-2.5;3.5;1.2;0.28;1.1;2.4;11.38;139;25;65;33;94085;0.22;9.09;0.27;0.3
2003;1;30;30;-0.4;-2.8;-6.3;-2.4;-4.1;-6.8;1.8;0;0.35;1.1;2.4;16.34;160;32;72;37;94083;0.14;2.8;0.27;0.3
2003;1;31;31;-2.8;-6.8;-10.9;-7.3;-9;-12.1;0.7;-1.6;0.37;1.1;2.4;18.01;153;32;55;31;95126;0.22;0.7;0.27;0.3
2003;2;1;32;-3.2;-7;-12.2;-8;-9.8;-14.5;0.2;0.3;0.37;1.1;2.4;18.24;181;35;67;38;96191;0.2;0.34;0.26;0.3
2003;2;2;33;-0.3;-5.4;-12.9;-1.9;-7.5;-15.1;1.2;2.5;0.37;1.1;2.4;18.81;108;27;45;20;95456;0.22;4.44;0.26;0.3
2003;2;3;34;2;0.6;-0.2;-0.1;-0.5;-1.6;2.6;2.5;0.37;1.1;2.4;26.03;133;26;34;22;93998;0.06;10.9;0.26;0.3
2003;2;4;35;-0.1;-3.2;-9.2;-0.5;-5.5;-9.9;2.1;-0.1;0.37;1.1;2.4;31.55;215;48;96;52;93623;0.31;0.54;0.26;0.3
2003;2;5;36;-0.1;-3.4;-8.8;-2.7;-4.9;-9.5;1.4;-0.2;0.37;1.1;2.4;33.2;134;33;72;30;94305;0.11;3.69;0.26;0.3
2003;2;6;37;-1.4;-4.3;-9.1;-4.8;-6.8;-10.6;1.3;-1.5;0.37;1.1;2.4;35.25;212;45;74;43;95715;0.24;0.64;0.26;0.3
2003;2;7;38;0;-5.4;-13.6;-2.7;-6.9;-14.2;2;0.4;0.37;1.1;2.4;35.85;135;29;57;20;96442;0.19;1.86;0.25;0.3
2003;2;8;39;1.5;-0.8;-2.5;-0.1;-1.8;-3.4;0.3;-0.5;0.37;1.1;2.4;38.71;104;21;42;15;96484;0.09;3.36;0.25;0.3
2003;2;9;40;-0.9;-5.3;-9.2;-4.4;-8;-10.7;-2.1;0.2;0.37;1.1;2.4;39.6;267;64;108;76;96526;0.2;0;0.25;0.3
2003;2;10;41;-0.3;-6.5;-11.6;-4.7;-8.8;-13;-1.8;-0.3;0.37;1.1;2.4;39.4;272;63;100;70;96625;0.11;0;0.25;0.3
2003;2;11;42;-1;-6.7;-11.6;-5;-8.8;-12.5;-1.8;-0.2;0.36;1.1;2.4;39.21;251;60;108;50;96978;0.18;0;0.25;0.3
2003;2;12;43;-1.8;-6.3;-9.4;-7.5;-9.6;-11.7;-2.7;-0.2;0.36;1.1;2.4;38.98;290;71;112;81;97080;0.18;0;0.25;0.3
2003;2;13;44;-1.9;-6.8;-10.8;-9.6;-12.3;-15.5;-3.2;-0.8;0.36;1.1;2.4;38.64;293;73;107;86;96832;0.47;0;0.24;0.3
2003;2;14;45;-0.9;-6.9;-11.2;-9.8;-13.1;-16.6;-2.2;-1.3;0.36;1.1;2.4;38.11;299;74;116;84;96822;0.48;0;0.24;0.3
2003;2;15;46;-2.7;-7.5;-15;-5.8;-10.6;-17.6;-1.1;-2;0.36;1.1;2.4;37.86;227;52;63;35;97127;0.25;0.36;0.24;0.3
2003;2;16;47;-2.7;-5;-7.5;-6.4;-8.3;-9.7;-2.8;-1.6;0.36;1.1;2.4;38;201;49;79;45;97408;0.38;0.35;0.24;0.3
2003;2;17;48;-2.9;-7.1;-10.7;-8.7;-10.4;-12.6;-2.9;-1;0.36;1.1;2.4;37.86;307;73;110;79;97542;0.23;0;0.24;0.29
2003;2;18;49;-2.1;-7.8;-13.9;-8.8;-11.5;-16.1;-2.3;-1;0.35;1.1;2.4;37.56;298;75;112;75;96968;0.26;0;0.24;0.29
2003;2;19;50;0.1;-5.2;-9.1;-4.5;-7.7;-10.5;-2.4;-0.5;0.35;1.1;2.4;37.27;288;72;105;73;96392;0.15;0;0.24;0.29
2003;2;20;51;2.4;-3.5;-7.8;-3;-6.2;-9.1;-2.6;-0.5;0.35;1.1;2.4;36.86;314;76;104;64;95982;0.3;0.04;0.23;0.29
2003;2;21;52;2.8;-2.1;-5.8;-2.3;-4.9;-7.7;-2.8;-0.3;0.35;1.1;2.4;35.81;313;80;108;79;96545;0.19;0;0.23;0.29
2003;2;22;53;3;-1.5;-4.2;-2.7;-4.3;-6.2;-2.8;0.1;0.34;1.1;2.4;34.41;324;80;114;77;97036;0.24;0;0.23;0.29
2003;2;23;54;3.1;-3.3;-9.3;-4.2;-7.5;-11.9;-1.7;0.6;0.34;1.1;2.5;32.62;340;89;120;84;97345;0.34;0;0.23;0.29
2003;2;24;55;4.6;-1;-5.4;-2.8;-5.8;-9.3;-1.6;0.2;0.34;1.2;2.5;29.68;343;90;127;78;97231;0.3;0;0.24;0.29
2003;2;25;56;6.9;-1.1;-7.9;-3.7;-7.7;-13.6;-2.6;-0.1;0.34;1.2;2.5;25.93;353;93;132;84;96650;0.5;0;0.24;0.29
2003;2;26;57;6.2;-1.3;-8;-1.5;-6.1;-10.8;-1.6;0.8;0.33;1.2;2.5;21.9;352;93;116;73;96072;0.34;0;0.24;0.29
2003;2;27;58;8.4;1.7;-2.7;-1;-4.1;-6.6;-0.3;0.8;0.29;1.2;2.5;17.25;364;98;118;64;96006;0.32;0;0.24;0.29
2003;2;28;59;6.9;1.7;-2.1;1.4;-1.8;-4.7;0.3;1.4;0.24;1.2;2.5;12.73;394;104;115;66;96613;0.2;0;0.25;0.29
2003;3;1;60;8.3;2.3;-2.2;4.4;0.1;-3.4;-0.1;1.3;0.21;1.2;2.5;9.11;232;64;58;36;96383;0.11;0.3;0.25;0.29
2003;3;2;61;8.1;3.5;-1.2;5.2;2.5;-1.7;-0.3;1.5;0.18;1.2;2.5;6.57;162;41;65;12;95666;0.11;5.21;0.25;0.29
2003;3;3;62;5.3;3;1.4;2.6;2;1.3;1.7;0;0.16;1.2;2.5;4.5;169;36;28;11;95961;0.33;1.53;0.26;0.29
2003;3;4;63;5.4;2.5;-0.2;1.7;1.2;-0.7;0.4;0.4;0.15;1.2;2.5;3.4;144;36;51;16;96560;0.3;0.62;0.26;0.29
2003;3;5;64;6.1;1.3;-2.3;2.5;0.1;-2.8;-1.1;1;0.14;1.2;2.5;2.77;190;45;69;36;96392;0.16;0.16;0.26;0.29
2003;3;6;65;6.1;2.2;-0.3;-0.1;-1.2;-2.4;-2.4;1.1;0.14;1.3;2.5;2.33;347;88;68;39;95864;0.62;1.75;0.26;0.29
2003;3;7;66;5.6;2.3;-1.3;1.2;-0.4;-2.3;1;-0.5;0.14;1.3;2.5;2.44;226;59;81;31;96416;0.61;0.81;0.26;0.29
2003;3;8;67;8.2;2.8;-2.4;1.5;-1.2;-3;2.2;1.2;0.14;1.3;2.5;1.88;329;87;81;52;96440;0.53;0.09;0.26;0.29
2003;3;9;68;8.4;4.9;1.7;2.2;0.9;-0.8;3;0.8;0.13;1.3;2.5;1.28;268;66;69;38;96479;0.61;0.48;0.25;0.29
2003;3;10;69;13.5;6.5;-0.9;2.9;0.8;-2.1;2.2;0.8;0.13;1.3;2.5;0.75;520;145;130;82;96723;1.07;0;0.25;0.29
2003;3;11;70;15.4;9.4;2.8;4.6;2.5;0.1;2.4;1.9;0.12;1.3;2.5;0.37;438;101;92;44;96266;1.08;0.05;0.25;0.29
2003;3;12;71;10.8;7.1;3.8;5.6;2.7;1.7;3.5;-1.1;0.12;1.3;2.5;0.09;271;70;80;45;96172;1.35;3.73;0.25;0.29
2003;3;13;72;3.6;2;-1.5;2.1;-3.5;-9.1;0.1;-3.2;0.12;1.3;2.5;0.11;302;79;96;46;97241;0.88;0.36;0.25;0.29
2003;3;14;73;2.7;0;-2.4;-3.8;-5.7;-9.4;-1.7;-2;0.12;1.3;2.5;0.21;302;82;92;47;97406;0.53;0.08;0.25;0.29
2003;3;15;74;2.8;0.5;-1.8;-2.7;-4.2;-5;-2.3;-1.2;0.12;1.4;2.5;0.24;284;78;81;50;97988;0.54;0;0.25;0.29
2003;3;16;75;8;1.8;-2.8;-0.5;-2.3;-4.5;-1.1;-1.6;0.12;1.4;2.5;0.21;538;157;132;87;98162;0.71;0;0.25;0.29
2003;3;17;76;7.5;2.1;-2.4;0.1;-1.5;-3;0.5;-1.3;0.12;1.4;2.5;0.14;424;126;106;75;97386;0.64;0;0.24;0.29
2003;3;18;77;8;2.6;-0.8;-0.5;-1.9;-3.2;-1.1;-1.4;0.12;1.4;2.5;0.09;557;155;127;72;97281;0.94;0;0.24;0.29
2003;3;19;78;9.8;3.7;-1.7;1.2;-1;-2.8;1.3;-1.2;0.12;1.4;2.5;0.04;560;165;121;87;96830;1.02;0;0.24;0.29
2003;3;20;79;7.7;2.1;-1;-1.5;-2.1;-3.4;0.3;-1.7;0.12;1.4;2.5;0.01;585;156;135;72;96639;0.96;0;0.24;0.28
2003;3;21;80;5.1;1.2;-1.9;-3.5;-5.9;-9.9;-3.3;-0.2;0.12;1.5;2.5;0.02;500;137;119;72;96847;0.99;0.02;0.24;0.28
2003;3;22;81;6.2;0.7;-3.5;-8.4;-10.2;-11.1;-3.1;0.2;0.12;1.5;2.5;0.02;598;180;136;108;96995;1.14;0;0.23;0.28
2003;3;23;82;10.2;3.2;-3;-3.8;-7.7;-10.6;-1.5;0.5;0.12;1.5;2.5;0.01;593;179;137;99;97081;1.18;0;0.23;0.28
2003;3;24;83;13.1;6.1;-1;-1.4;-4.2;-7;1;0.5;0.13;1.5;2.5;0;601;182;141;97;96974;1.32;0;0.23;0.28
2003;3;25;84;15.6;8.1;0.9;5.9;1.5;-3.8;0.9;-0.4;0.13;1.5;2.5;0;541;149;116;68;96565;1.16;0.23;0.23;0.28
2003;3;26;85;12.8;7.5;1.5;5.1;3.2;0.4;-2;-0.7;0.13;1.5;2.5;0;472;131;91;61;96308;1.56;2.28;0.23;0.28
2003;3;27;86;16;8.9;0.5;5.3;2.9;-0.4;-0.2;-0.2;0.13;1.5;2.5;0;578;168;123;82;96090;1.47;0.15;0.23;0.28
2003;3;28;87;16.2;8.7;0.7;6.2;2.8;0.3;-0.9;-1;0.13;1.6;2.5;0;607;180;139;85;95872;1.63;0;0.22;0.28
2003;3;29;88;15.8;10.2;3.1;8.6;5.1;2.2;-0.4;0.2;0.13;1.6;2.5;0;510;141;110;63;95734;1.35;0.28;0.22;0.28
2003;3;30;89;16.4;10.9;6.5;9.4;7.3;4.6;1.1;-0.7;0.13;1.6;2.5;0;550;156;107;66;95700;1.43;4.97;0.22;0.28
2003;3;31;90;9.5;5.5;0.8;4.1;-0.6;-3.4;-0.4;-2.4;0.13;1.6;2.5;0;597;184;136;88;96339;1.69;0;0.22;0.28
2003;4;1;91;13.7;6.7;-1.3;-0.2;-2.3;-4.5;0.1;2.2;0.13;1.6;2.5;0;637;198;142;94;95974;1.75;0.13;0.22;0.28
2003;4;2;92;8.2;5.1;2.2;4.8;2.9;0.1;3;0.2;0.13;1.6;2.5;0;475;118;78;40;94613;1.99;14.15;0.23;0.28
2003;4;3;93;6.3;3.1;0.3;0.5;-1.9;-5;2.1;-1.8;0.13;1.7;2.5;0.05;427;134;95;56;95689;1.35;0.92;0.23;0.28
2003;4;4;94;6.8;3.4;0.1;-0.1;-3.1;-5.6;1.1;-1.5;0.13;1.7;2.5;0.12;541;146;110;59;96625;1.46;0.04;0.23;0.28
2003;4;5;95;6.1;3.9;-0.2;1.2;-1.3;-8.9;3.1;-2.5;0.13;1.7;2.5;0.07;245;78;68;34;96074;1.11;1.01;0.23;0.28
2003;4;6;96;2.8;-0.5;-3;-6.3;-8.3;-9.4;0.8;-3.4;0.14;1.7;2.5;0.62;614;182;111;89;96144;1.34;1.44;0.23;0.28
2003;4;7;97;1.8;-1.8;-4.4;-7.5;-9.5;-11;-0.4;-3.5;0.16;1.7;2.5;1.55;564;178;104;85;96288;1.03;0.67;0.22;0.28
2003;4;8;98;1.8;-1.7;-4.8;-8;-9.1;-10.5;0.3;-1.6;0.16;1.7;2.5;1.88;419;130;80;66;96320;0.52;0.4;0.22;0.28
2003;4;9;99;3.1;-0.8;-4.7;-7.4;-9.7;-10.9;0.5;-0.8;0.16;1.7;2.5;1.95;520;176;103;85;95543;0.82;0;0.22;0.28
2003;4;10;100;6.4;1.4;-3.6;-0.9;-4.3;-8.5;0.3;0.5;0.16;1.8;2.5;1.82;504;146;98;57;94701;0.79;3.5;0.22;0.28
2003;4;11;101;6.3;1.6;-1.9;-1.9;-4;-7.3;1.3;0.5;0.19;1.8;2.5;3.66;544;163;105;64;95421;1.5;1.02;0.22;0.28
2003;4;12;102;10.9;4.4;-2.5;0.4;-2.6;-5.6;-1;-0.4;0.17;1.8;2.5;2.48;643;208;135;85;95936;1.52;0;0.22;0.28
2003;4;13;103;13.4;7.2;-0.4;2.5;-0.1;-1.7;-1.7;-0.3;0.15;1.8;2.5;1.21;599;185;121;80;96579;1.75;0;0.22;0.28
2003;4;14;104;15.8;9.4;2.4;3.3;1.4;-0.6;-3.9;0;0.15;1.8;2.5;0.47;677;225;131;103;96491;2.23;0;0.22;0.28
2003;4;15;105;17.9;12;6.1;4.6;3.4;2.2;-3.8;0.1;0.14;1.8;2.5;0.08;675;224;129;101;96710;2.5;0;0.22;0.28
2003;4;16;106;17.3;11.8;6.5;3.1;1;-0.8;-3.5;-0.8;0.14;1.9;2.5;0;686;229;140;106;96867;2.68;0;0.21;0.28
2003;4;17;107;15.4;10.4;5.4;0;-0.6;-1;-3.2;-1.4;0.14;1.9;2.5;0;691;231;138;108;97060;2.5;0;0.21;0.28
2003;4;18;108;11.1;6.5;2.4;1.7;0.3;-0.5;-1.2;-3.4;0.14;1.9;2.5;0;682;221;126;85;96653;1.76;0.15;0.21;0.27
2003;4;19;109;10;5.3;1.7;3;1.4;-0.1;-2.2;-0.6;0.14;1.9;2.5;0;634;178;117;62;95801;1.82;2.66;0.21;0.27
2003;4;20;110;18.6;11;2.6;5.1;3.4;0.6;-2.8;0.4;0.14;1.9;2.5;0;670;224;130;94;95511;2.47;0;0.21;0.27
2003;4;21;111;17.8;12.2;6.3;5.3;4;2.7;-2.4;0.2;0.14;2;2.5;0;627;216;125;94;95616;2.42;0.23;0.2;0.27
2003;4;22;112;17;11.6;4.3;5.4;3.1;1.6;-0.9;-0.4;0.14;2;2.5;0;626;214;131;91;95691;2.39;0.34;0.2;0.27
2003;4;23;113;16.4;10.8;3.6;3.3;1.5;-0.9;-0.4;-2.5;0.14;2;2.5;0;702;236;139;96;95680;2.4;0;0.2;0.27
2003;4;24;114;16.8;11.1;3.2;4.9;2;-0.3;-0.8;-0.6;0.14;2;2.5;0;562;192;119;82;96100;2.08;0;0.2;0.27
