YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2003;4;25;115;19.2;13.3;6.5;4.7;2.5;0.6;-1;1.5;0.14;2;2.5;0;636;208;125;79;96116;2.39;0;0.19;0.27
2003;4;26;116;22.1;14.2;7.3;11;6;2.2;1.1;1.9;0.14;2.1;2.5;0;637;176;110;62;95474;2.57;2.59;0.19;0.27
2003;4;27;117;14.4;11.2;9;9;6.5;3.7;3.6;1.1;0.15;2.1;2.5;0;518;152;99;51;95579;2.65;3.42;0.19;0.27
2003;4;28;118;19.9;13.9;7.5;7.9;5.3;3.6;1;2.3;0.15;2.1;2.5;0;566;183;97;73;95463;2.27;0.01;0.19;0.27
2003;4;29;119;18.2;14.4;10.5;10.7;8.4;4.7;1.9;1.8;0.15;2.1;2.5;0;402;146;85;61;95684;2.23;2.67;0.19;0.27
2003;4;30;120;20.5;15;9.3;12.6;10;7.8;1.1;1.1;0.15;2.1;2.5;0;505;133;84;50;95600;2.09;1.69;0.19;0.27
2003;5;1;121;17.1;12.7;9;7.8;3.7;0.7;3.6;1.5;0.15;2.2;2.5;0;585;193;118;67;96304;2.57;0.23;0.19;0.27
2003;5;2;122;20.5;14.1;6.2;8.6;5.4;1.9;0.1;1.4;0.15;2.2;2.5;0;670;189;115;73;95975;2.25;1.07;0.19;0.27
2003;5;3;123;14.9;11.5;8.8;9.7;4.1;-0.7;4;0.8;0.15;2.2;2.5;0;561;181;118;69;96354;2.74;2.71;0.19;0.27
2003;5;4;124;21.6;13.9;4.3;4.1;2.4;0.1;-1.4;1.4;0.15;2.2;2.5;0;729;258;153;107;96551;3.01;0;0.19;0.27
2003;5;5;125;28.2;18.8;7.4;9.2;6.9;3.5;-2.1;1.6;0.15;2.2;2.5;0;707;250;137;99;95918;3.28;0;0.18;0.27
2003;5;6;126;28.3;20.4;13.6;13.2;10.5;8.3;-0.6;-1;0.15;2.2;2.5;0;695;230;136;88;95977;3.27;1.15;0.18;0.27
2003;5;7;127;22.6;16.7;11.3;11.1;9.8;7.5;-1.8;-1.8;0.15;2.3;2.5;0;662;224;120;77;96496;2.99;1.19;0.18;0.27
2003;5;8;128;26;18.4;12;15.3;12.4;7.4;-0.2;-0.1;0.15;2.3;2.5;0;677;214;112;73;96098;2.78;4.86;0.18;0.27
2003;5;9;129;20.1;15.8;11.6;14.6;13;10.9;1.6;0.3;0.15;2.3;2.5;0;498;167;92;54;96025;2.43;11.09;0.19;0.27
2003;5;10;130;18.7;14.4;9.2;12.1;10.3;8.8;1;-0.1;0.15;2.3;2.5;0;482;180;94;64;96282;2.45;0.59;0.19;0.27
2003;5;11;131;19;14.9;9.9;10.7;9.3;7.7;0.1;-0.5;0.15;2.3;2.5;0;562;173;92;60;96318;2.28;0.16;0.19;0.26
2003;5;12;132;18.1;14.1;9.9;13.2;10.3;8.7;0.7;0.6;0.15;2.4;2.5;0;565;155;95;56;96061;2.25;4.32;0.19;0.26
2003;5;13;133;14;11.2;6.7;10.6;6.9;2.7;2.3;0.5;0.15;2.4;2.5;0;449;122;81;50;95809;2.23;3.13;0.19;0.26
2003;5;14;134;12;7.7;4.9;3.6;2.6;0.9;2.7;0.6;0.15;2.4;2.5;0;711;227;114;83;96263;2.59;1.99;0.19;0.26
2003;5;15;135;10.9;7.2;3.3;6.9;3.9;1.8;1.1;-0.3;0.15;2.4;2.5;0;550;181;84;65;96508;2.23;2.48;0.19;0.26
2003;5;16;136;15;8.9;0.8;5.6;1.5;-1.4;-0.8;0.3;0.15;2.4;2.5;0;669;212;118;79;96158;2.54;0.22;0.19;0.26
2003;5;17;137;17;11.5;5.1;9.7;6.2;0.6;0.3;1.2;0.16;2.4;2.5;0;582;163;99;61;95807;1.99;1.48;0.19;0.26
2003;5;18;138;17;12.4;6.5;11.3;9.4;6.2;1.9;1.7;0.16;2.5;2.5;0;554;167;78;52;95960;2.51;7.81;0.19;0.26
2003;5;19;139;19.3;14.6;10.8;14.6;12;9.2;2.7;1.9;0.16;2.5;2.5;0;558;131;64;31;95677;2.81;18.78;0.2;0.26
2003;5;20;140;13.9;11.2;8.4;8.9;6.5;3.4;3;0.7;0.16;2.5;2.5;0;475;160;90;58;96025;2.83;3.75;0.21;0.26
2003;5;21;141;13.1;9.8;6.6;7.7;5.9;3.1;2.8;-0.1;0.16;2.5;2.5;0;561;194;83;70;96495;2.6;4.51;0.21;0.26
2003;5;22;142;14.6;11.1;7.2;8.9;6.9;5.8;2.5;0.8;0.16;2.5;2.5;0;458;134;61;32;96743;2.12;0.59;0.21;0.26
2003;5;23;143;20.2;15;10.8;11.8;10.2;9.1;1.7;2;0.16;2.5;2.5;0;478;158;102;45;96125;2.45;0.46;0.21;0.26
2003;5;24;144;25.7;18.9;11.6;12.7;10.7;9.6;-2.2;1.6;0.16;2.5;2.5;0;716;264;126;92;95381;4.07;0;0.2;0.26
2003;5;25;145;19.8;16.5;12;14.5;12.7;10;0.9;-1.5;0.16;2.6;2.5;0;424;166;79;51;95574;2.81;6.62;0.2;0.26
2003;5;26;146;16.8;14.6;12.4;12.5;11.6;10.7;-1.3;-2.7;0.16;2.6;2.5;0;355;99;44;23;96298;2.37;5.18;0.21;0.26
2003;5;27;147;20.7;16.4;12.8;12.1;11.2;10.5;-2.2;-1.9;0.16;2.6;2.5;0;568;184;81;52;96550;2.94;0.23;0.21;0.26
2003;5;28;148;19.7;16.7;13.2;12.5;11.5;8.9;-2.3;-1.6;0.16;2.6;2.5;0;322;116;54;38;96468;2.09;0.29;0.2;0.26
2003;5;29;149;23.6;18.5;13;12.6;10.4;7.5;-2.7;-0.6;0.16;2.6;2.5;0;700;246;111;77;96157;3.9;0;0.2;0.26
2003;5;30;150;25.1;19.6;13.1;12.4;10.7;9.4;-1.7;0;0.16;2.6;2.5;0;717;266;128;94;95928;4.12;0.01;0.2;0.26
2003;5;31;151;24.1;18.1;12.3;15.7;13.2;8.8;0;-0.1;0.16;2.6;2.5;0;610;196;100;67;95728;3;7.45;0.2;0.26
2003;6;1;152;23.4;18.5;11.4;15.4;12;10.5;-1.2;-0.7;0.16;2.6;2.5;0;612;229;106;79;95748;3.75;0.13;0.2;0.26
2003;6;2;153;25.2;19.8;12.3;14;11.4;9.6;-1.7;0.8;0.16;2.7;2.5;0;666;252;122;90;95719;3.93;0;0.2;0.26
2003;6;3;154;25.9;20.5;12.8;14.9;12.2;10.6;-1.5;0.6;0.16;2.7;2.5;0;637;239;114;84;95900;3.75;0.02;0.19;0.26
2003;6;4;155;28.4;22.5;14.2;16.6;13.9;12.1;-0.8;0.5;0.16;2.7;2.5;0;675;258;121;81;96023;4.03;0.14;0.19;0.26
2003;6;5;156;29.4;22.7;17.5;18.5;15.7;13.7;-0.1;-0.3;0.16;2.7;2.5;0;663;222;114;69;96237;3.53;6.29;0.19;0.26
2003;6;6;157;23.7;19.8;15.4;17.7;16.4;15.4;-0.1;-1.5;0.16;2.7;2.5;0;564;189;86;52;96402;3.33;1.52;0.19;0.26
2003;6;7;158;26.1;21.2;15.2;17.3;15.2;13.9;-1.2;0.2;0.16;2.7;2.5;0;642;236;99;72;96309;3.7;0.23;0.19;0.26
2003;6;8;159;28.1;22.3;15.8;18;16;14;-0.2;0.9;0.16;2.7;2.5;0;633;231;95;68;95915;3.85;2.26;0.18;0.25
2003;6;9;160;22.8;19.1;14.3;17;11.3;6.7;2.2;-0.6;0.16;2.8;2.5;0;676;252;131;81;96343;4.06;0.16;0.18;0.25
2003;6;10;161;29;21.8;12.6;17.9;12.4;8.2;-0.5;1.2;0.16;2.8;2.6;0;700;258;124;83;96214;3.95;0;0.18;0.25
2003;6;11;162;26.2;22.1;17.5;16.3;13.9;12;1.7;-0.2;0.16;2.8;2.6;0;655;216;107;69;96332;3.41;0.34;0.18;0.25
2003;6;12;163;30.6;23.6;15;16.8;14.5;12.4;0.4;0.2;0.16;2.8;2.6;0;716;262;122;79;96326;4.07;0.64;0.17;0.25
2003;6;13;164;25.7;20.7;16.9;17.5;16.2;14.3;0.2;-1.4;0.16;2.8;2.6;0;560;201;83;60;96429;3.27;3.7;0.17;0.25
2003;6;14;165;26.2;20.5;15.7;15.4;13.8;12.2;-0.4;-0.5;0.16;2.8;2.6;0;532;211;109;65;96380;3.42;2.66;0.17;0.25
2003;6;15;166;22.1;18.6;14.7;13.8;10.9;9.1;-0.6;-1.5;0.16;2.8;2.6;0;560;183;87;58;96184;3.25;0.85;0.17;0.25
2003;6;16;167;22.8;18.8;15;10.4;8.5;6.7;-0.5;-1.9;0.16;2.8;2.6;0;674;240;119;82;95917;3.61;0;0.17;0.25
2003;6;17;168;25.3;19.8;13;11.7;9.2;7.2;-1.7;0;0.16;2.8;2.6;0;714;275;139;99;95780;3.8;0;0.16;0.25
2003;6;18;169;19.8;17.2;15.1;14.8;13.7;11.7;2.3;-0.3;0.16;2.8;2.6;0;529;168;75;50;96005;3.49;12.82;0.17;0.25
2003;6;19;170;19.4;16.9;14.5;14.3;13.3;12.1;3.3;0.1;0.16;2.8;2.6;0;441;115;53;37;96466;2.12;1;0.17;0.25
2003;6;20;171;20.4;17;13.4;13.7;9.9;5.8;4.2;-1.3;0.16;2.8;2.6;0;632;212;115;68;96070;3.59;1.91;0.17;0.25
2003;6;21;172;18.7;14.4;10.1;7.1;5.2;3.9;2.2;-1.5;0.16;2.8;2.6;0;617;243;126;94;96174;3.2;0;0.17;0.25
2003;6;22;173;24.1;17.9;10.2;12.9;8.8;5.5;0.1;0.5;0.16;2.8;2.6;0;713;269;127;89;95908;3.5;0;0.17;0.25
2003;6;23;174;31.7;23;14.8;16;13.2;9.9;0.9;1.7;0.16;2.8;2.5;0;729;260;122;78;95568;4.11;3.17;0.16;0.25
2003;6;24;175;24.7;20.5;16.7;16.3;12.3;9.4;2.3;-0.8;0.16;2.8;2.5;0;716;264;126;88;96079;3.85;0;0.16;0.25
2003;6;25;176;23.1;18.1;12.7;10.9;9;6.9;0.7;-2;0.16;2.8;2.5;0;738;281;139;103;96297;3.52;0;0.16;0.25
2003;6;26;177;23.7;18;11.3;10.1;8.8;8.1;-1.1;-1.6;0.15;2.7;2.5;0;743;275;142;103;96058;3.36;0;0.16;0.25
2003;6;27;178;23.4;18.8;13;10.5;8.7;7.2;-1.8;-0.7;0.15;2.7;2.5;0;690;248;117;92;95896;3.16;0.04;0.15;0.25
2003;6;28;179;23.8;19.4;14.5;15;11;6.3;-0.8;0.7;0.15;2.7;2.5;0;526;193;95;67;95823;2.82;2.5;0.15;0.25
2003;6;29;180;25.4;20.8;13.8;14.5;12.9;11.1;0.2;1.1;0.15;2.7;2.5;0;566;211;109;75;95435;2.83;0.23;0.15;0.25
2003;6;30;181;29.8;23.6;16.7;16.7;13.2;11.1;0.2;0.3;0.15;2.7;2.5;0;694;219;118;76;95027;2.85;1.02;0.15;0.25
2003;7;1;182;18.6;16;13.1;17.3;13.5;11.3;2;1.1;0.15;2.7;2.5;0;261;77;48;36;94922;2.53;9.79;0.15;0.25
2003;7;2;183;20.2;15.9;12.3;12.4;10.9;8.9;2.9;1.7;0.15;2.7;2.5;0;598;191;91;56;95059;3.29;3.81;0.16;0.24
2003;7;3;184;19.4;15.2;12.8;12.3;10.7;9.1;2.6;1.3;0.15;2.7;2.5;0;547;167;98;56;95373;2.9;5.71;0.16;0.24
2003;7;4;185;18.1;14.6;12;13.4;11.3;10.3;2.9;0.6;0.15;2.7;2.5;0;523;182;77;57;95682;2.84;5.2;0.16;0.24
2003;7;5;186;17.8;14.4;12.1;14;12.1;10.7;3.7;-0.2;0.15;2.7;2.5;0;396;114;55;25;95823;2.81;7;0.16;0.24
2003;7;6;187;19.5;15.6;12.8;11.8;10.2;8.2;1.9;-1.6;0.15;2.7;2.5;0;442;149;84;41;96241;2.46;0.25;0.17;0.24
2003;7;7;188;19.7;15.7;10.2;11.1;10.3;9.4;0.1;-1.2;0.15;2.7;2.5;0;492;163;76;58;96590;2.18;0.09;0.16;0.24
2003;7;8;189;21.6;17.4;11.6;11.4;10.2;8.8;0.6;-1.3;0.15;2.6;2.5;0;510;176;102;61;96444;2.55;0.09;0.16;0.24
2003;7;9;190;19.8;17.2;13.9;14.2;12.3;10.4;0.7;-1.3;0.15;2.6;2.5;0;444;175;79;58;96197;2.82;7.41;0.16;0.24
2003;7;10;191;21.5;17;12.7;11.7;9.8;8;0.7;-1.8;0.15;2.6;2.5;0;673;229;117;75;96223;3.26;0.04;0.16;0.24
2003;7;11;192;23.9;18.3;10.9;12.5;9.4;7.8;0.6;-0.1;0.15;2.6;2.5;0;696;270;135;93;96242;3.62;0;0.16;0.24
2003;7;12;193;21.7;18.1;14.2;14.2;10.7;7.6;0.7;-1.9;0.15;2.6;2.5;0;654;208;119;69;96257;2.83;0.12;0.16;0.24
2003;7;13;194;20.9;16.6;11.6;10.2;8;6.8;-0.8;-2.1;0.15;2.6;2.5;0;632;240;123;88;96343;3;0;0.16;0.24
2003;7;14;195;23.8;18.2;11.6;9.5;8.1;6.6;-2.6;-0.1;0.15;2.6;2.5;0;738;275;134;103;96149;3.41;0;0.15;0.24
2003;7;15;196;26.2;20.3;12.8;11.6;9.9;7.9;-2.2;0;0.15;2.6;2.5;0;732;272;133;97;95819;3.38;0;0.15;0.24
2003;7;16;197;29.2;23;14;14.5;11;9.4;-1.4;0.4;0.15;2.6;2.5;0;681;255;134;86;95617;3.29;0.8;0.15;0.24
2003;7;17;198;24.2;19.1;15;17.4;16;13.4;1.8;0;0.15;2.6;2.5;0;551;135;84;51;96160;2.45;10.35;0.15;0.24
2003;7;18;199;22.4;18.4;13.2;14.5;11.8;10.7;1.3;-0.8;0.15;2.6;2.5;0;436;165;86;63;96676;2.64;0.44;0.15;0.24
2003;7;19;200;26.7;20.8;12.6;13.9;11.3;9.9;-1.8;0.1;0.15;2.5;2.5;0;649;244;119;86;96603;3.39;0;0.15;0.24
2003;7;20;201;29.3;23.3;15.8;14.2;11.6;10.2;-1.9;0.9;0.15;2.5;2.5;0;726;268;139;97;96177;3.74;0;0.15;0.24
2003;7;21;202;30.2;23.8;18;17.4;13.9;11.2;0;0.5;0.15;2.5;2.5;0;634;204;106;73;96063;3;0.39;0.15;0.24
2003;7;22;203;27.4;22.2;17.1;17.5;15.6;13.2;1.5;0.1;0.15;2.5;2.5;0;654;230;102;73;96245;3.17;1.66;0.14;0.24
2003;7;23;204;25.8;20.5;15.2;16.5;14.2;12.1;0;-0.1;0.15;2.5;2.5;0;620;199;107;70;96200;2.76;1.43;0.14;0.24
2003;7;24;205;26.2;19.8;14.5;16.2;14.1;11.7;0.6;0.6;0.15;2.5;2.5;0;568;181;100;63;95906;2.81;10.73;0.14;0.24
2003;7;25;206;23.2;18.8;14.5;14.9;13;11;1.1;0.5;0.15;2.5;2.5;0;580;178;100;58;95918;2.95;1.06;0.15;0.24
2003;7;26;207;24.3;20.2;16.7;15.8;14.1;12.1;0.9;1.1;0.15;2.5;2.5;0;648;166;86;49;95809;2.41;0.57;0.15;0.24
2003;7;27;208;31.4;23;18;20.1;16.3;13.2;0.5;1.3;0.15;2.5;2.5;0;693;208;111;59;95725;3.26;17.49;0.15;0.24
2003;7;28;209;21;18.5;15.6;17.6;14.8;12.6;1.9;-0.8;0.15;2.5;2.5;0;508;169;82;50;96366;3.05;2.62;0.16;0.24
2003;7;29;210;20.8;16.9;13.5;14.6;13.3;12.1;0.4;-0.7;0.15;2.5;2.5;0;480;162;94;60;96694;2.34;1.15;0.16;0.24
2003;7;30;211;23;18.1;11.8;14.8;12.2;10.2;-0.6;0.3;0.15;2.4;2.5;0;547;187;102;60;96319;2.8;0.27;0.16;0.24
2003;7;31;212;24.7;20.4;16.6;14.5;11.1;9.2;-1.4;-1.2;0.15;2.4;2.5;0;581;201;108;66;96015;3.15;0.02;0.16;0.24
2003;8;1;213;25.6;21;15.4;17;15.8;14.7;-1;-1;0.15;2.4;2.5;0;552;186;91;62;96309;2.64;0.45;0.16;0.23
2003;8;2;214;27.7;23;16.3;17.8;15.9;14.9;-0.6;-0.5;0.15;2.4;2.5;0;585;205;100;67;96433;3.02;0.14;0.15;0.23
2003;8;3;215;31.1;25.4;17.6;17.6;15.4;13.6;-0.3;0.1;0.15;2.4;2.5;0;620;227;119;77;96534;3.23;0;0.15;0.23
2003;8;4;216;31.3;26;19.9;17.7;16.1;15.4;-0.8;-1.1;0.15;2.4;2.5;0;654;229;117;79;96685;3.27;0.01;0.15;0.23
2003;8;5;217;31.5;25.9;20.5;16.8;15.4;12.4;-1.7;-1;0.15;2.4;2.5;0;655;229;119;82;96725;3.38;0.12;0.15;0.23
2003;8;6;218;30.2;24.7;19.2;13.1;11.3;10.4;-1.5;-1.5;0.15;2.4;2.5;0;693;246;138;98;96656;3.38;0;0.14;0.23
2003;8;7;219;30.4;24.1;17;14.3;11;7.8;-1.2;-0.8;0.15;2.4;2.5;0;704;249;153;104;96557;3.12;0;0.14;0.23
2003;8;8;220;32.2;25.3;16.6;13.2;10.4;8.7;-1;-1.3;0.15;2.4;2.5;0;646;226;132;95;96383;2.81;0;0.14;0.23
2003;8;9;221;31.9;25.4;17.4;13.5;10.2;7.5;-1.1;-0.7;0.15;2.3;2.5;0;683;224;145;98;96362;2.71;0;0.14;0.23
2003;8;10;222;33.2;26.5;18.8;12.4;10.5;7.9;-1.6;-0.8;0.15;2.3;2.5;0;673;222;142;96;96124;2.63;0.02;0.13;0.23
2003;8;11;223;29.9;24.3;18.5;9.5;7;4.5;-2.1;-0.7;0.15;2.3;2.5;0;696;244;153;112;96399;2.6;0;0.13;0.23
2003;8;12;224;32.5;25.5;16;12.1;9;4.8;0.6;-0.2;0.15;2.3;2.5;0;675;233;141;98;96569;2.39;0;0.13;0.23
2003;8;13;225;34.6;27.6;20.2;13.3;10.5;8.8;2.5;-0.1;0.15;2.3;2.5;0;641;209;130;91;96242;2.04;0.05;0.13;0.23
2003;8;14;226;26.8;22.2;17.9;14.8;12.8;10.9;1.6;-0.8;0.15;2.3;2.5;0;565;162;116;72;95908;1.88;3.25;0.13;0.23
2003;8;15;227;23.2;18.5;14.2;14.7;7.9;4.2;1.2;-1.4;0.14;2.3;2.5;0;681;238;149;101;95930;2.58;0.39;0.13;0.23
2003;8;16;228;25;19;11.5;8.7;6.5;4.9;-0.2;-1.1;0.14;2.3;2.5;0;687;237;151;105;96105;2.19;0;0.13;0.23
2003;8;17;229;28.3;21.9;14.7;14.4;10.7;6.9;-1.3;0.7;0.14;2.3;2.5;0;609;185;116;76;96071;1.92;0.19;0.13;0.23
2003;8;18;230;28.3;22.7;18.3;16.2;13;10.1;1.5;1;0.14;2.3;2.5;0;593;160;108;62;96058;1.78;0.59;0.13;0.23
2003;8;19;231;22.9;19.6;16.8;14.5;12.2;8.8;3.1;-0.1;0.14;2.3;2.5;0;531;141;79;55;96341;1.52;0.66;0.13;0.23
2003;8;20;232;24.4;20.3;16.6;15.4;13.1;11.1;0.6;-0.5;0.14;2.3;2.5;0;495;172;100;69;96254;1.82;0.96;0.12;0.23
2003;8;21;233;26.7;21.1;14.3;13.4;11.1;9;0.6;-0.3;0.14;2.3;2.5;0;660;215;141;90;96057;1.88;0;0.12;0.23
2003;8;22;234;25.6;20.9;16.4;12.6;9.5;7;2.6;0.1;0.14;2.2;2.5;0;665;222;142;93;96108;1.72;0;0.12;0.23
2003;8;23;235;24.8;19.6;12.9;13.4;11;9.5;2.1;-1;0.14;2.2;2.5;0;549;182;107;76;96238;1.36;0;0.12;0.23
2003;8;24;236;24;18.8;14.5;13.9;10.2;6.7;0.3;-1.7;0.14;2.2;2.5;0;662;212;145;94;96147;1.56;0;0.12;0.23
2003;8;25;237;23.3;17.8;11.9;10.4;7.6;5.5;-1.7;-1.2;0.14;2.2;2.5;0;611;197;143;94;95964;1.39;0;0.12;0.23
2003;8;26;238;25.4;19.4;11.8;9.9;6.8;4.6;0.8;-0.7;0.14;2.2;2.5;0;654;218;153;105;95673;1.53;0;0.12;0.23
2003;8;27;239;20;16.3;12.4;9.6;7.6;6;2.7;-1.2;0.14;2.2;2.5;0;448;151;88;72;95536;0.93;0;0.12;0.23
2003;8;28;240;25;18.3;10;10.6;8.8;6.4;0;0.3;0.14;2.2;2.5;0;640;180;127;76;95331;1.19;0.03;0.12;0.23
2003;8;29;241;25.3;20;14.9;15.1;12.3;9.3;2;2.1;0.14;2.2;2.5;0;499;142;93;55;94692;1.71;5.48;0.12;0.23
2003;8;30;242;16.5;13.9;10.5;12.2;10.5;8.3;2.6;0.2;0.14;2.2;2.5;0;280;92;84;45;95487;1.73;2.97;0.12;0.22
2003;8;31;243;16.2;12.5;8.8;8.8;6.7;4;2.5;-0.7;0.14;2.2;2.5;0;523;146;101;64;95950;1.36;0.46;0.12;0.22
2003;9;1;244;15.7;11.7;7;8.3;6.6;4.8;2.4;-0.4;0.14;2.2;2.5;0;539;158;102;72;96083;1.21;0.41;0.12;0.22
2003;9;2;245;13.5;10.7;7.9;7.9;6.1;4.2;0.9;-1.7;0.14;2.2;2.5;0;440;136;97;65;96595;1.3;1.12;0.12;0.22
2003;9;3;246;17.5;11.5;4.6;6.3;2.8;-0.3;-0.2;-1.1;0.14;2.2;2.5;0;612;192;134;93;97166;1.45;0;0.12;0.22
2003;9;4;247;18.6;13.5;6.9;8.2;5.8;3.7;-0.1;-1.4;0.14;2.2;2.5;0;487;155;118;77;97202;1.18;0.02;0.12;0.22
2003;9;5;248;21.2;15;7.7;8.5;6.9;6.2;-1.9;0.2;0.14;2.2;2.5;0;619;198;138;96;96703;1.5;0;0.12;0.22
2003;9;6;249;21.4;16.1;10.7;10.9;7.6;6.3;-1.3;0.6;0.14;2.2;2.5;0;490;154;107;79;96311;1.21;0;0.12;0.22
2003;9;7;250;22.4;16.6;11.2;10.1;8.8;7.3;-0.8;0.5;0.14;2.2;2.5;0;512;159;110;73;95991;1.6;1.21;0.12;0.22
2003;9;8;251;18;14.8;11.7;11.9;10.7;9.4;0.5;0;0.14;2.2;2.5;0;338;110;74;56;95314;0.8;0.49;0.12;0.22
2003;9;9;252;17.3;13.5;10.1;11.5;10.7;9.6;-0.7;-2.1;0.14;2.2;2.5;0;334;88;53;41;95296;1.46;5.29;0.12;0.22
2003;9;10;253;17.4;14;10.4;10.2;8.7;7.4;2.1;0.2;0.14;2.2;2.5;0;487;145;99;58;95752;1.51;1.51;0.12;0.22
2003;9;11;254;14.1;11;9;10.1;7.9;5.9;4.3;-0.2;0.14;2.2;2.5;0;435;114;76;34;95685;2.59;14.87;0.13;0.22
2003;9;12;255;13.9;11.9;10.1;10.4;10;9.4;2.2;-1.9;0.14;2.1;2.5;0;111;31;41;13;96631;1.1;6.99;0.14;0.22
2003;9;13;256;15.7;12.7;10.5;11.3;8;4.2;0.1;-2.4;0.14;2.1;2.5;0;462;125;115;55;97162;1.64;0.75;0.14;0.22
2003;9;14;257;17.3;13.5;10.3;10.5;9.4;7.4;-1.7;-1.8;0.14;2.1;2.5;0;291;85;61;40;97353;1.07;0.46;0.14;0.22
2003;9;15;258;19.6;14;8.6;9.9;7.8;6.5;-1.8;0;0.14;2.1;2.5;0;577;179;132;94;97088;1.69;0;0.14;0.22
2003;9;16;259;20.7;14.5;8.6;9.2;7.5;6;0.5;-0.1;0.14;2.1;2.5;0;534;159;131;82;96787;1.58;0;0.14;0.22
2003;9;17;260;22.2;16;10.2;11.1;9;6.8;-0.2;-0.6;0.14;2.1;2.5;0;538;169;120;81;96748;1.58;0;0.14;0.22
2003;9;18;261;24.7;16.9;8.9;10.5;9;7.3;-0.5;1.4;0.14;2.1;2.5;0;558;170;133;88;96573;1.74;0;0.13;0.22
2003;9;19;262;25.6;18.2;10.2;11.9;9.7;8.4;0.1;0.9;0.14;2.1;2.5;0;558;170;137;89;96560;1.69;0;0.13;0.22
2003;9;20;263;26.9;19.4;11.5;13;10;8.4;-0.6;0.3;0.14;2.1;2.5;0;552;167;141;89;96714;1.63;0;0.13;0.22
2003;9;21;264;25.5;19;12.2;11.5;8.9;7.3;0.7;0.3;0.13;2;2.5;0;542;163;134;87;96536;1.59;0;0.13;0.22
2003;9;22;265;25.9;19;11.2;13.4;10.1;6.8;-0.1;1.4;0.13;2;2.5;0;521;154;113;77;95760;1.54;0.07;0.13;0.22
2003;9;23;266;17.7;14.5;9;12.6;8.5;3.1;3;0.3;0.13;2;2.5;0;303;86;79;58;95701;1.45;2.87;0.13;0.22
2003;9;24;267;13.6;9.6;7;5.7;2.4;-1;-0.5;-1.8;0.13;2;2.5;0;443;123;116;78;97164;1.05;0;0.13;0.22
2003;9;25;268;15.9;10.6;5.6;4.5;2.2;1.5;-2.7;0.4;0.13;2;2.5;0;534;157;128;97;97312;1.19;0;0.13;0.22
2003;9;26;269;19.2;12.5;5.5;7.1;4.5;1.9;-0.6;1.5;0.13;2;2.5;0;528;154;128;90;96501;1.19;0;0.13;0.22
2003;9;27;270;17.6;12.9;8.4;8.3;6.8;5.4;0.9;-0.5;0.13;1.9;2.5;0;497;131;112;74;96164;1;0;0.13;0.22
2003;9;28;271;18.7;12.9;7;11.5;8.5;5.9;-1.1;0.6;0.13;1.9;2.5;0;332;98;76;50;95638;1.03;5.53;0.13;0.22
2003;9;29;272;13.1;11;8.6;11.2;7.6;4.9;3.3;0.3;0.13;1.9;2.5;0;418;103;97;51;95629;1.31;0.93;0.13;0.22
2003;9;30;273;14.7;10.1;5.9;6.3;4.4;3.3;-1;-0.4;0.13;1.9;2.5;0;504;137;133;84;96022;1.08;0;0.13;0.22
