YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2004;3;8;68;1.4;-1;-3.4;-2.3;-4.8;-7.2;-0.6;-2;0.34;1.3;2.5;15.78;223;55;77;32;96691;0.46;0.11;0.27;0.27
2004;3;9;69;1.4;-1.4;-3.5;-5.1;-5.9;-6.7;-0.6;-1.9;0.34;1.3;2.5;15.41;275;69;67;33;96710;0.6;1.2;0.27;0.27
2004;3;10;70;2.1;-1.1;-3.5;-4;-5.1;-6.2;-1.6;-0.2;0.35;1.3;2.5;16.83;236;67;90;44;96366;0.46;1.93;0.26;0.27
2004;3;11;71;3.7;-0.1;-3;-2.1;-3.6;-5.3;-2.8;-0.4;0.34;1.3;2.5;16.32;338;89;91;57;96117;0.48;0.08;0.26;0.27
2004;3;12;72;6.7;1.4;-3.9;-0.9;-2.8;-6.2;-2.1;1;0.31;1.3;2.5;13.54;423;112;115;62;96042;0.54;0;0.27;0.27
2004;3;13;73;11.3;3.8;-1.1;3.9;0.2;-3;-1.1;0.7;0.24;1.3;2.5;9.29;346;94;77;43;96271;0.51;1.4;0.27;0.27
2004;3;14;74;9.2;4.9;1;4.3;2.4;-0.1;1.2;1;0.2;1.3;2.5;5.86;262;70;73;29;97050;0.47;1.12;0.27;0.27
2004;3;15;75;10.8;6.2;1.4;4.4;3.1;0.6;1.9;1.5;0.16;1.4;2.5;3.18;339;79;74;46;97403;0.52;0;0.27;0.27
2004;3;16;76;14.4;9;4;6.9;5.2;3.1;1.9;0.8;0.14;1.4;2.5;1.41;461;126;101;57;97508;0.89;0;0.27;0.27
2004;3;17;77;17.8;9.4;0.7;7;4.3;0;0.4;1.5;0.13;1.4;2.5;0.54;551;162;132;83;97261;1.32;0;0.27;0.27
2004;3;18;78;19.2;10.6;1.4;8;4.3;-0.2;-0.1;1.8;0.12;1.4;2.5;0.2;523;151;117;76;96747;1.45;0;0.27;0.27
2004;3;19;79;14.6;10.4;5.6;7.7;4.7;3.1;3.6;1.5;0.12;1.4;2.5;0.05;508;128;98;61;96275;1.39;1.14;0.27;0.27
2004;3;20;80;10.6;9.3;8;8.3;7.3;5.9;5.5;2.8;0.12;1.4;2.5;0;143;31;27;9;95628;1.83;6.58;0.27;0.27
2004;3;21;81;10.1;7.7;4.6;6.9;3.6;0.4;5.6;1.9;0.12;1.5;2.5;0;279;56;83;38;95069;1.69;5.99;0.28;0.27
2004;3;22;82;8;4.5;0.5;2.8;1.3;-0.2;3.5;1.2;0.12;1.5;2.5;0;443;130;90;64;95333;1.49;2.4;0.28;0.27
2004;3;23;83;6.5;3.1;-0.6;1.4;-0.4;-2.1;-1.4;-1.3;0.12;1.5;2.5;0;328;86;60;40;95392;0.94;0.93;0.27;0.27
2004;3;24;84;2.9;1.9;1.1;1.5;0.7;-0.4;-0.1;-4.6;0.13;1.5;2.5;0.52;141;42;27;17;95162;1.67;8.73;0.28;0.27
2004;3;25;85;2.6;0.7;-0.9;-0.7;-3.6;-5.3;0.6;-3;0.16;1.5;2.5;2.83;274;64;58;29;95621;0.85;1.07;0.28;0.27
2004;3;26;86;1.6;-0.7;-3.1;-5;-6.9;-8;-0.7;-2.2;0.16;1.5;2.5;2.94;242;78;83;53;95810;0.71;0.22;0.28;0.27
2004;3;27;87;2.6;-0.3;-3.9;-3.8;-5.9;-6.9;-0.7;-0.3;0.16;1.5;2.5;2.81;414;112;79;54;95860;0.51;0;0.27;0.27
2004;3;28;88;6.1;2;-2;-1.9;-4.5;-5.3;0.7;0.2;0.16;1.6;2.5;2.24;511;157;111;71;96166;1;0;0.27;0.27
2004;3;29;89;9.4;3.5;-2.3;0;-2.2;-4.8;-1.1;-0.1;0.15;1.6;2.5;1.46;607;189;132;92;96425;1.16;0;0.27;0.27
2004;3;30;90;11.3;5.6;0.8;-0.1;-1.3;-2.6;-4.2;0.2;0.14;1.6;2.5;0.82;622;194;127;97;96181;1.71;0;0.27;0.27
2004;3;31;91;12.7;6.3;0.1;3.2;0.3;-2.6;-2.3;0.2;0.13;1.6;2.5;0.4;626;196;133;98;95739;1.65;0;0.27;0.27
2004;4;1;92;14.2;8.2;1.9;4.1;2.5;0;-2.7;-0.1;0.13;1.6;2.5;0.17;621;191;127;88;95703;1.79;0;0.27;0.27
2004;4;2;93;16.9;10.4;4.2;7.6;5.4;3.3;-3;0.4;0.13;1.6;2.5;0.03;584;184;112;89;95725;1.82;0.08;0.26;0.27
2004;4;3;94;14.4;9.3;3.7;6.1;4.2;2.3;1.4;0.3;0.13;1.7;2.5;0;548;152;101;74;96355;1.46;0;0.26;0.27
2004;4;4;95;12.3;7.4;2.1;6.6;4.1;1.3;2.1;1.8;0.13;1.7;2.5;0;359;111;83;60;96358;1.26;1.3;0.26;0.27
2004;4;5;96;8.7;5.7;3.2;6.2;3.6;1.8;2.6;1.3;0.13;1.7;2.5;0;424;135;88;50;95645;2.08;9.07;0.26;0.27
2004;4;6;97;7.1;4.3;1.3;4.5;1.5;-2.8;2.8;1.6;0.13;1.7;2.5;0;429;105;105;42;94747;1.71;7.02;0.27;0.27
2004;4;7;98;6.8;2.9;-0.2;3.2;1;-0.8;2;0.8;0.13;1.7;2.5;0.09;487;145;85;52;94887;1.47;3.69;0.27;0.27
2004;4;8;99;5.5;2.7;0.5;4;1.8;-0.4;2.6;0.7;0.15;1.7;2.5;0.83;384;117;75;41;95393;1.39;5.54;0.27;0.27
2004;4;9;100;8.8;4.1;-0.3;1;-0.9;-3.4;0.1;-1.1;0.14;1.7;2.5;0.71;489;152;95;56;95578;1.55;0.01;0.27;0.27
2004;4;10;101;9.3;5.3;1.3;2;0.8;-0.2;-1.2;-1.9;0.14;1.8;2.5;0.4;442;124;79;53;95422;1.22;0.21;0.27;0.27
2004;4;11;102;9.5;5.5;2.3;2;-0.4;-2.8;-1.1;-2.2;0.14;1.8;2.5;0.21;473;138;91;56;95979;1.64;0.76;0.27;0.27
2004;4;12;103;11.2;5.6;-0.1;1.2;-1.3;-3.2;-1.6;-1.7;0.14;1.8;2.5;0.11;670;212;128;96;96424;2.01;0;0.27;0.27
2004;4;13;104;10;6.1;2.1;2.8;1.6;0.2;-2.2;-2;0.14;1.8;2.5;0.03;366;121;73;54;96247;1.42;0.65;0.26;0.27
2004;4;14;105;13.4;7.8;1.5;1.7;-0.7;-2.3;-2.4;-0.5;0.14;1.8;2.5;0;584;201;111;88;96379;2.29;0;0.26;0.27
2004;4;15;106;16.1;10.3;3.3;5.1;2.1;-0.6;-0.9;0.7;0.14;1.8;2.5;0;672;213;127;84;96272;2.3;0.07;0.26;0.27
2004;4;16;107;15.8;11;5.7;5.7;4;2.5;-1;-0.2;0.14;1.9;2.5;0;619;210;129;89;95856;2.34;0.36;0.26;0.27
2004;4;17;108;17.5;11.9;4.9;6.6;4.3;2.3;-1.8;0.3;0.14;1.9;2.5;0;680;208;133;87;94886;2.43;0.01;0.25;0.27
2004;4;18;109;15.9;11.4;5.8;8.2;6.9;4.6;0.3;0.9;0.14;1.9;2.5;0;569;194;111;76;94079;2.08;2.47;0.25;0.27
2004;4;19;110;9;7.4;4.9;7.8;3.5;1.3;2.2;-1;0.14;1.9;2.5;0;225;75;56;27;94219;1.74;5.7;0.25;0.27
2004;4;20;111;14;9.1;3.8;4.4;2;-0.5;0.8;0.7;0.14;1.9;2.5;0;665;196;124;72;95177;2.23;0;0.25;0.27
2004;4;21;112;16.2;10.9;4.4;8.5;5.1;2.2;-0.3;1.2;0.14;2;2.5;0;591;169;104;61;95936;1.98;0.13;0.25;0.27
2004;4;22;113;20;13.5;5.4;9.5;6.3;3.6;-0.8;-0.2;0.14;2;2.5;0;680;202;132;76;95851;2.54;0;0.25;0.27
2004;4;23;114;19.1;11.8;7.2;11.2;8;5.8;-0.4;-2.1;0.14;2;2.5;0;600;166;102;53;96031;2.27;3.91;0.25;0.27
2004;4;24;115;11.4;8.3;5.5;5.7;2.6;-0.3;0.7;-3;0.14;2;2.5;0;575;182;94;63;96478;2.33;0.44;0.25;0.27
2004;4;25;116;11.1;7.7;4.8;3.8;2.6;1.4;-0.9;-2.6;0.14;2;2.5;0;500;123;74;46;96736;1.47;0.21;0.24;0.27
2004;4;26;117;14.9;9.6;3;5.7;3.6;2.2;-1.8;-0.8;0.14;2.1;2.5;0;559;174;98;70;96452;2.08;0;0.24;0.27
2004;4;27;118;16.6;11.3;5.5;5.9;4.7;3.8;-2.4;-0.2;0.15;2.1;2.5;0;609;185;102;77;95793;2.25;0.01;0.24;0.27
2004;4;28;119;18.4;12.9;6;7.1;6;4.5;-2.3;0;0.15;2.1;2.5;0;631;217;118;86;95411;2.68;0.16;0.24;0.27
2004;4;29;120;20.5;14.9;8.4;9;7.6;6.4;-2.7;0.1;0.15;2.1;2.5;0;621;206;111;83;94876;2.75;0.14;0.23;0.27
2004;4;30;121;21.1;15.6;10;8.7;7.4;6.4;-3.1;0.4;0.15;2.1;2.5;0;699;239;126;97;94478;3.09;0.03;0.23;0.27
2004;5;1;122;17.7;13.4;10.5;10.7;9;6.2;1.7;0.3;0.15;2.2;2.5;0;578;169;99;57;94850;2.41;4.46;0.23;0.27
2004;5;2;123;16.1;12.4;9.1;9.7;8.7;7;2.1;-0.1;0.15;2.2;2.5;0;545;170;93;53;95173;2.43;2.45;0.23;0.27
2004;5;3;124;18;13.3;7.3;9;7.6;6.4;-0.2;0.8;0.15;2.2;2.5;0;581;212;113;73;94881;2.64;1.15;0.23;0.27
2004;5;4;125;19.9;14;8.3;10.5;9;7;-0.6;1;0.15;2.2;2.5;0;581;174;101;57;93887;2.44;2.19;0.23;0.27
2004;5;5;126;12.4;10.2;7.6;10.6;8.4;6.5;1.4;-0.6;0.15;2.2;2.5;0;428;99;48;28;93370;1.79;15.97;0.24;0.27
2004;5;6;127;9.6;8.1;6.5;9.1;7.4;6.2;1.7;-1.3;0.15;2.2;2.5;0;120;38;12;8;93508;1.17;19.8;0.24;0.27
2004;5;7;128;6.6;5.2;3.2;5.9;4.5;3.1;3.4;1.3;0.15;2.3;2.5;0.09;178;44;35;15;94046;1.37;26.64;0.27;0.27
2004;5;8;129;12.9;7.9;4.1;5.6;3.7;2;1.6;2.3;0.15;2.3;2.5;0.04;571;182;98;60;94583;2.73;3.6;0.28;0.27
2004;5;9;130;9.6;7;5.3;5.5;4.2;1.9;2;1.6;0.15;2.3;2.5;0;296;86;57;27;94819;1.63;2.76;0.28;0.27
2004;5;10;131;13.3;9.1;5.3;7.5;6.2;4.7;2.3;-0.2;0.15;2.3;2.5;0;261;101;89;36;95403;1.6;0.86;0.28;0.27
2004;5;11;132;16.5;11.5;5.4;10.7;8;5;1.5;-0.4;0.15;2.3;2.5;0;544;188;99;66;95868;2.52;1.79;0.28;0.27
2004;5;12;133;16.1;11.1;5.5;9;7.3;5.2;-0.1;-1.9;0.15;2.4;2.5;0;543;191;95;62;95775;2.52;0.58;0.28;0.27
2004;5;13;134;11.2;8.8;7.2;6;5.5;5;-0.7;-2.8;0.15;2.4;2.5;0;294;85;46;32;95862;1.34;0.7;0.27;0.27
2004;5;14;135;13.5;9.8;5.7;6.7;5.4;4.4;0;-1.1;0.15;2.4;2.5;0;444;129;68;42;96483;1.81;0.5;0.27;0.27
2004;5;15;136;14.8;11.5;6.6;8.8;6.6;4.9;2.2;-1.5;0.15;2.4;2.5;0;467;157;92;44;96704;2.2;1.1;0.27;0.27
2004;5;16;137;13.6;10.7;8.2;9;5.1;3.1;0.3;-2.7;0.15;2.4;2.5;0;445;158;90;50;96758;2.73;0.69;0.27;0.27
2004;5;17;138;15.8;11.6;5.8;8.6;6.4;3.4;0.1;-1.2;0.16;2.4;2.5;0;470;145;88;54;96779;1.98;0.18;0.27;0.27
2004;5;18;139;19.1;13.8;6.6;10.3;8.4;5.7;0.8;-0.8;0.16;2.5;2.5;0;534;176;91;58;96619;2.63;0.04;0.26;0.27
2004;5;19;140;19.6;14.9;8.4;10.3;7.7;6.1;2.2;-0.8;0.16;2.5;2.5;0;636;238;112;83;96557;3.47;0;0.26;0.27
2004;5;20;141;19.9;14.8;8.2;9.2;8;6.7;1.3;-1.1;0.16;2.5;2.5;0;684;246;116;86;96216;3.45;0.01;0.25;0.27
2004;5;21;142;19.1;12.2;7.2;10.2;8.1;5;-0.7;-1.4;0.16;2.5;2.5;0;517;172;85;54;95711;2.74;4.25;0.25;0.27
2004;5;22;143;10.9;7.7;4.8;5;0.8;-2;1.2;-2.4;0.16;2.5;2.5;0;584;202;103;67;96188;3.05;0.83;0.25;0.27
2004;5;23;144;10.7;6.7;3.2;1.7;0.5;-0.5;3.2;-2.4;0.16;2.5;2.5;0;682;244;120;86;96326;2.89;1.26;0.25;0.27
2004;5;24;145;11.2;7.4;1.3;2.8;1.2;-0.6;2.3;-0.9;0.16;2.5;2.5;0;467;178;99;71;96605;2.19;0.18;0.25;0.27
2004;5;25;146;14.2;9.6;3.1;5;3.3;1.5;2;-0.3;0.16;2.6;2.5;0;521;171;87;62;96330;2.34;0.44;0.25;0.27
2004;5;26;147;15.6;11.1;6.5;6.6;4.6;3.5;1;-0.9;0.16;2.6;2.5;0;545;203;99;74;96094;2.65;0.4;0.24;0.27
2004;5;27;148;14.2;9.7;3.1;3.7;2.5;1.1;-0.2;-1.7;0.16;2.6;2.5;0;509;207;101;76;96398;2.66;0.01;0.24;0.27
2004;5;28;149;14.8;10.7;6.1;5;3.8;2.8;-1.3;-1.4;0.16;2.6;2.5;0;537;200;97;78;96740;2.72;0.68;0.24;0.27
2004;5;29;150;17.7;12.2;4.6;6.5;4.3;2.3;-1.7;-0.4;0.16;2.6;2.5;0;661;226;119;83;96908;3.02;0;0.23;0.27
2004;5;30;151;20.1;14.2;5.2;7.7;5;3.4;-1.9;0.5;0.16;2.6;2.5;0;738;274;137;97;96608;3.68;0;0.23;0.27
2004;5;31;152;17.5;13.7;8.1;9.8;7.3;4.6;0.2;0.5;0.16;2.6;2.5;0;397;165;97;67;96199;2.25;1.76;0.23;0.27
2004;6;1;153;17.8;12.9;7.7;11.3;9.2;7.6;-0.2;-0.4;0.16;2.6;2.5;0;685;213;116;64;96022;3.12;2.45;0.23;0.27
2004;6;2;154;16.9;12.7;8.2;11.4;9.9;7.9;0;-0.6;0.16;2.7;2.5;0;550;182;89;55;96002;2.84;7.35;0.23;0.27
2004;6;3;155;17;13.5;10.7;11;9.4;7.9;-1.2;-2.8;0.16;2.7;2.5;0;386;115;70;39;96294;2.7;7.22;0.23;0.27
2004;6;4;156;18.8;13.8;7.5;11.3;8.4;6.1;1;-0.8;0.16;2.7;2.5;0;514;169;93;59;96229;2.6;4.18;0.23;0.27
2004;6;5;157;13.5;11.3;9.4;10.8;9.4;8.3;1.9;-0.8;0.16;2.7;2.5;0;378;89;61;28;95818;2.08;8.54;0.24;0.27
2004;6;6;158;17.4;13.5;9.4;10.3;9.2;8.5;0.4;-1.1;0.16;2.7;2.5;0;492;160;79;47;96287;2.64;0.76;0.24;0.27
2004;6;7;159;21.1;16.5;8.5;13.1;9.9;7.8;0.3;0.2;0.16;2.7;2.5;0;609;210;107;69;96526;3.2;0;0.24;0.27
2004;6;8;160;25;19.8;11.5;15.6;12.1;9.3;1.1;0;0.16;2.7;2.5;0;724;264;120;82;96538;4.2;0;0.23;0.26
2004;6;9;161;27.3;21.7;13.6;15.9;13.7;11.3;1.6;0.1;0.16;2.8;2.5;0;652;249;105;73;96465;4.28;0.13;0.23;0.26
2004;6;10;162;25.5;20.7;15.3;17.6;16.2;13.5;1.4;0;0.16;2.8;2.6;0;588;206;82;58;96352;3.43;4.34;0.23;0.26
2004;6;11;163;21;17.5;14.2;16.9;14.4;11.9;2.4;0.2;0.16;2.8;2.6;0;518;143;90;38;96097;2.75;15.87;0.24;0.26
2004;6;12;164;17.7;14.2;10.8;14.1;11.2;7.8;2.5;-0.4;0.16;2.8;2.6;0;560;190;100;55;96116;3.44;5.2;0.24;0.26
2004;6;13;165;16.7;13;8.7;10;8;6.6;0.5;-1.9;0.16;2.8;2.6;0;572;210;98;69;96761;3.36;1.07;0.24;0.26
2004;6;14;166;19.5;14.9;10.2;10.7;9.3;7.7;0.3;-1.2;0.16;2.8;2.6;0;503;180;92;62;97009;2.98;0.01;0.24;0.26
2004;6;15;167;21.1;16.8;10.6;13;11.7;8.8;2.6;-0.6;0.16;2.8;2.6;0;515;178;80;50;96162;2.99;0.64;0.24;0.26
2004;6;16;168;14.6;12.5;10.2;11.7;5.8;4.2;2.3;-1.9;0.16;2.8;2.6;0;439;148;72;43;96004;2.84;0.12;0.23;0.26
2004;6;17;169;19.7;14.7;8.1;11.2;7.9;5.6;3;0.9;0.16;2.8;2.6;0;639;212;94;64;95597;3.51;1.09;0.23;0.26
2004;6;18;170;16.2;13.6;11.7;10.9;9.2;8;2.7;0.1;0.16;2.8;2.6;0;546;158;85;49;95085;2.74;1.26;0.23;0.26
2004;6;19;171;14.4;12.3;9;10.2;8.5;7.1;2.4;0.6;0.16;2.8;2.6;0;546;137;71;49;94974;2.46;3.15;0.23;0.26
2004;6;20;172;14.5;11.2;7.7;8.8;7.9;6.5;0.5;0.6;0.16;2.8;2.6;0;389;149;78;61;95178;1.94;1.42;0.23;0.26
2004;6;21;173;16.7;11.8;5.6;10.2;8.5;5.6;1;1.2;0.16;2.8;2.6;0;704;204;107;68;95685;3.04;3.17;0.23;0.26
2004;6;22;174;18.2;14.5;9.5;13.3;10.9;7.6;0.6;1.7;0.16;2.8;2.6;0;518;179;91;59;96046;2.77;6.9;0.23;0.26
2004;6;23;175;21.8;16.9;12.1;13.6;12.2;10.5;1.5;2.7;0.16;2.8;2.5;0;567;164;71;56;95479;3.3;2.22;0.23;0.26
2004;6;24;176;17.7;14.9;11.6;10.9;6.5;4.2;4.1;1.4;0.16;2.8;2.5;0;604;217;89;73;95576;3.87;0.03;0.23;0.26
2004;6;25;177;17.5;13.7;10.3;7.7;5.7;3.5;3.3;0.2;0.16;2.8;2.5;0;660;222;105;76;96070;3.58;0.41;0.22;0.26
2004;6;26;178;19.1;14.1;7.7;9.3;6.9;5.1;1.2;-0.4;0.15;2.7;2.5;0;547;238;120;81;96550;3.33;0.01;0.22;0.26
2004;6;27;179;21.9;17.2;11.2;15.6;11.9;8.2;0.3;0.5;0.15;2.7;2.5;0;524;181;91;50;96314;3.06;2.38;0.22;0.26
2004;6;28;180;19.3;16.5;11.5;14.1;9.9;6.8;3;-0.9;0.15;2.7;2.5;0;651;219;107;72;96594;3.53;0.3;0.22;0.26
2004;6;29;181;18.5;14.6;10.2;9.6;7.4;5.1;1.9;-1.4;0.15;2.7;2.5;0;599;221;104;74;96655;3.22;0.24;0.21;0.26
2004;6;30;182;21.9;16.6;9.6;12.9;9;7;0.8;0.5;0.15;2.7;2.5;0;624;236;105;77;96253;3.37;0;0.21;0.26
2004;7;1;183;21.3;17.1;13;13.2;9.2;6.9;2.3;1.1;0.15;2.7;2.5;0;488;185;102;66;95654;3.32;1.73;0.21;0.26
2004;7;2;184;18.2;13.8;11.1;10.2;8.4;6.8;2.7;0.6;0.15;2.7;2.5;0;615;195;99;61;95809;3.37;7.19;0.21;0.26
2004;7;3;185;16.8;13.6;10;11;8.6;6;3.3;0.9;0.15;2.7;2.5;0;614;196;89;65;96020;3.54;5.5;0.21;0.26
2004;7;4;186;20.6;15.7;10.1;9.9;7.4;5.6;1.7;0.5;0.15;2.7;2.5;0;492;179;85;59;96142;3.15;0.93;0.21;0.26
2004;7;5;187;21.6;16.8;11.5;13.8;11.8;10.3;1.6;0.2;0.15;2.7;2.5;0;546;206;85;62;96063;3.31;2.16;0.21;0.26
2004;7;6;188;19.3;15.4;11.1;13.3;11.4;9.8;-0.4;-1.4;0.15;2.7;2.5;0;626;191;105;62;96401;2.93;1.99;0.21;0.26
2004;7;7;189;23.1;17.8;12.5;13;10.7;8.7;-3.3;0.3;0.15;2.7;2.5;0;726;244;114;70;96082;3.77;0.31;0.21;0.26
2004;7;8;190;24.5;19.1;14.4;17.5;15.2;11.3;-0.4;-0.5;0.15;2.6;2.5;0;542;172;77;54;95488;2.87;11.24;0.2;0.26
2004;7;9;191;18.4;15.1;12.1;14.4;9.7;6.9;3.7;1.3;0.15;2.6;2.5;0;555;194;94;62;95640;3.88;6.64;0.22;0.26
2004;7;10;192;15.4;12.8;10.3;9.3;8;6.5;2.8;0.9;0.15;2.6;2.5;0;437;167;82;65;95877;2.74;2.24;0.22;0.26
2004;7;11;193;15.9;12.7;9;11;8.6;7.1;2.5;0.8;0.15;2.6;2.5;0;581;204;91;64;95571;3.15;2.47;0.22;0.26
2004;7;12;194;15.9;12.3;9.6;10.9;9.4;7.8;3.2;0.2;0.15;2.6;2.5;0;546;172;68;48;95392;2.83;5.17;0.21;0.26
2004;7;13;195;15.4;12.4;10.2;9.3;8.2;7.1;3.1;-1.1;0.15;2.6;2.5;0;457;144;64;41;95778;2.5;1.37;0.22;0.26
2004;7;14;196;16.9;13.4;9.4;10.4;7.9;6.6;2.8;-0.1;0.15;2.6;2.5;0;451;152;70;45;96174;2.59;2.98;0.21;0.26
2004;7;15;197;16.3;14.4;12;14.5;13.4;10.7;2.7;0.3;0.15;2.6;2.5;0;163;49;37;10;96021;1.42;6.04;0.22;0.26
2004;7;16;198;22.5;18.3;14.2;15;13.6;12.2;2.1;0;0.15;2.6;2.5;0;506;169;83;43;96067;3.15;0.63;0.22;0.26
2004;7;17;199;26.9;20.6;11.7;15.6;13.5;10.8;-0.9;1.1;0.15;2.6;2.5;0;708;259;114;79;96132;4.12;0.31;0.22;0.25
2004;7;18;200;26.6;20.9;14.7;16.9;15.4;12.9;0.9;0.9;0.15;2.6;2.5;0;688;242;102;68;96148;3.96;3.96;0.21;0.25
2004;7;19;201;23.3;19.6;16.2;17;15.8;14.7;1.2;0;0.15;2.5;2.5;0;656;199;93;54;96272;3.37;2.83;0.21;0.25
2004;7;20;202;27.9;20.8;15.1;18.1;16.2;13.6;-0.5;0.6;0.15;2.5;2.5;0;703;224;106;68;95973;3.55;3.26;0.21;0.25
2004;7;21;203;25.2;20.7;14.2;18.5;15.9;14;0.9;0.7;0.15;2.5;2.5;0;566;210;91;66;96166;3.42;0.65;0.21;0.25
2004;7;22;204;23.6;19.9;16.6;17.8;16.3;15.1;0.5;-0.5;0.15;2.5;2.5;0;557;161;86;51;96364;2.81;3.33;0.21;0.25
2004;7;23;205;27.3;20.3;13;19.5;16;12.8;-0.4;0.4;0.15;2.5;2.5;0;618;218;104;65;96345;3.49;5.07;0.21;0.25
2004;7;24;206;20.7;18.6;16;17.8;16.3;13.8;0.1;-2.2;0.15;2.5;2.5;0;475;128;51;34;96403;2.63;6.39;0.22;0.25
2004;7;25;207;22.2;17.8;12.4;13.2;11.1;9;1;-0.8;0.15;2.5;2.5;0;588;213;109;77;96188;3.45;0;0.22;0.25
2004;7;26;208;16.2;13.8;10.6;11.8;10.9;9.7;1.5;-0.8;0.15;2.5;2.5;0;408;106;73;46;95838;2.24;7.04;0.21;0.25
2004;7;27;209;17.7;13.9;10.3;9.6;8.3;7;0.7;-2;0.15;2.5;2.5;0;453;163;78;55;96252;2.86;0.54;0.22;0.25
2004;7;28;210;18.7;14.8;8.8;10.2;8.7;7.8;-0.9;-1.6;0.15;2.5;2.5;0;535;170;98;67;96447;2.61;0.09;0.21;0.25
2004;7;29;211;22.4;16.9;9.5;11.1;9.2;8.1;-2;-0.6;0.15;2.5;2.5;0;601;224;108;81;96298;3.41;0;0.21;0.25
2004;7;30;212;24.8;19.5;11.2;15.6;12;8.8;-1;-0.1;0.15;2.4;2.5;0;690;206;114;70;96339;3.12;0;0.21;0.25
2004;7;31;213;26.4;21;14.8;14.9;13.3;11;0.3;-0.5;0.15;2.4;2.5;0;561;199;109;66;96350;3.18;0;0.21;0.25
2004;8;1;214;24.5;20.4;15.5;14.8;12.9;11.4;0.3;-1.6;0.15;2.4;2.5;0;613;211;103;73;96126;3.25;0.01;0.2;0.25
2004;8;2;215;24;19.2;13.6;13.4;11.2;9.4;-0.5;-1.8;0.15;2.4;2.5;0;653;224;115;84;95984;3.32;0;0.2;0.25
2004;8;3;216;23.8;19.1;12;13.4;11.3;10.1;-0.5;-1.2;0.15;2.4;2.5;0;573;195;106;77;95657;2.89;0.03;0.2;0.25
2004;8;4;217;27.2;21;13.3;14;11.2;8.9;-1.7;-0.3;0.15;2.4;2.5;0;666;225;122;85;95636;3.4;0;0.19;0.25
2004;8;5;218;26.3;21.8;15.9;14.3;12.2;10.6;-2.6;-0.5;0.15;2.4;2.5;0;624;199;109;76;95691;3.08;0;0.19;0.25
2004;8;6;219;26.9;22.1;17;14.1;12.4;10.1;-2;-0.3;0.15;2.4;2.5;0;599;203;109;80;95823;3.09;0.02;0.19;0.25
2004;8;7;220;26.6;21.8;16.8;13.6;10.8;8.3;-2.6;-0.1;0.15;2.4;2.5;0;691;233;132;91;95920;3.36;0;0.18;0.25
2004;8;8;221;25.6;21.2;16;14.5;12.2;10.4;-2.8;0.2;0.15;2.4;2.5;0;609;217;110;86;95747;2.92;0.08;0.18;0.25
2004;8;9;222;26.5;21.6;16.6;13.6;10.2;8.3;-2.8;-0.3;0.15;2.3;2.5;0;624;228;126;92;95848;3.1;0;0.18;0.25
2004;8;10;223;28;22.4;16.3;12.9;10.4;8.6;-3.3;0.3;0.15;2.3;2.5;0;693;236;130;93;95863;3.06;0;0.18;0.25
2004;8;11;224;26.7;22.2;17.9;15;12;10.2;-1.1;-0.4;0.15;2.3;2.5;0;476;167;91;75;95704;2.42;0.47;0.17;0.25
2004;8;12;225;29.5;22.4;15.1;17.2;13.6;12;0.4;0.1;0.15;2.3;2.5;0;671;210;124;71;95409;3.14;11.31;0.17;0.25
2004;8;13;226;19.2;16;13.9;13.5;12.1;10.3;4.2;1.3;0.15;2.3;2.5;0;445;146;75;52;95348;2.96;6.36;0.18;0.25
2004;8;14;227;16;14.4;13;14;12.6;11.8;3.2;0.5;0.15;2.3;2.5;0;221;61;48;23;95781;1.9;4.63;0.19;0.25
