YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2005;1;23;23;-0.4;-1.8;-3.6;-1.7;-4.3;-7.5;2.8;-0.5;0.26;1.1;2.5;10.5;218;43;100;50;95699;0.42;3.04;0.31;0.28
2005;1;24;24;-2.2;-3.6;-5.3;-3.6;-5.8;-7;1.5;-2.3;0.33;1.1;2.5;14.71;122;31;80;43;95354;0.26;3.59;0.3;0.29
2005;1;25;25;-2.9;-5.5;-7.3;-7;-8.1;-9.4;-0.3;-2.6;0.36;1.1;2.5;16.49;171;37;94;44;95836;0.27;0.85;0.3;0.29
2005;1;26;26;-5;-6.6;-8.8;-8.4;-9.3;-11.1;-1.5;-3.8;0.36;1.1;2.4;16.84;172;36;72;39;96076;0.36;0.35;0.29;0.29
2005;1;27;27;-5.3;-7.7;-10;-9.4;-10.6;-12.1;0.1;-1.9;0.36;1.1;2.4;16.89;99;21;45;28;95813;0.25;0.49;0.29;0.29
2005;1;28;28;-4.1;-7.3;-10.5;-8.4;-9.8;-11.6;0.6;0.3;0.37;1.1;2.4;17.88;125;30;53;26;95523;0.19;1.71;0.29;0.29
2005;1;29;29;-5;-7.8;-10.7;-10;-10.9;-12.4;-0.4;-1.2;0.37;1.1;2.4;18.57;140;30;51;27;96302;0.23;0.12;0.29;0.29
2005;1;30;30;-4;-7.2;-11.2;-8;-9.7;-12.3;1.8;0.5;0.37;1.1;2.4;18.55;107;23;40;15;96903;0.3;0.73;0.28;0.29
2005;1;31;31;0.3;-1.9;-5.6;-0.3;-3.1;-8;3.9;0.3;0.37;1.1;2.4;22.36;80;16;23;9;96237;0.13;12;0.28;0.29
2005;2;1;32;0.9;-1.3;-5.1;-0.6;-4;-6.6;2.5;-2.3;0.38;1.1;2.4;31.46;207;44;82;59;96083;0.31;1.23;0.28;0.29
2005;2;2;33;1.4;-0.5;-5.3;0.4;-1.3;-6.5;3.2;-0.9;0.37;1.1;2.4;33.52;56;13;61;10;96472;-0.01;5.16;0.28;0.29
2005;2;3;34;2.3;0.5;-2.8;0.5;-0.6;-3.6;1.5;-1.8;0.37;1.1;2.4;34.52;126;24;54;23;96872;0.04;2.49;0.28;0.29
2005;2;4;35;-0.2;-3.9;-8.2;-3.8;-6;-10.2;-1.4;0.1;0.36;1.1;2.4;33.63;225;49;105;54;97396;0.23;0;0.28;0.29
2005;2;5;36;0.1;-6;-11.1;-8.2;-10.6;-12.9;-2.5;0.6;0.36;1.1;2.4;33.31;256;61;114;75;96950;0.34;0;0.28;0.29
2005;2;6;37;-0.4;-6.9;-12.3;-7.5;-11.1;-15;-2.3;0.3;0.36;1.1;2.4;32.97;258;61;105;71;96937;0.3;0;0.28;0.29
2005;2;7;38;-1.5;-7.7;-13.1;-10;-12.8;-16.5;-2.3;0.4;0.36;1.1;2.4;32.66;270;64;115;71;96979;0.35;0;0.27;0.29
2005;2;8;39;1.4;-5.7;-12.1;-6;-10.7;-16.2;-1;1.6;0.36;1.1;2.4;32.55;212;48;69;43;97135;0.4;0.46;0.27;0.29
2005;2;9;40;3.5;-2.6;-7.4;-1.7;-6.2;-10.3;-0.2;1.7;0.35;1.1;2.4;31.52;258;58;103;54;97338;0.18;0;0.27;0.29
2005;2;10;41;4.6;-0.2;-6.3;2;-2.2;-7.5;2.1;2.1;0.35;1.1;2.4;28.74;163;34;49;24;96993;-0.14;5.57;0.27;0.29
2005;2;11;42;3.2;2.6;1.9;3;2.4;1.8;3;1.3;0.33;1.1;2.4;22.04;42;9;3;1;96381;-0.38;16;0.29;0.29
2005;2;12;43;7.4;5.1;2.2;6.6;4.5;0.8;4.4;2.2;0.27;1.1;2.4;14.03;23;6;33;2;94734;-0.37;20.71;0.31;0.29
2005;2;13;44;1.8;0.2;-1.7;0.6;-1.4;-2.9;5.3;0.8;0.26;1.1;2.4;12.42;180;45;72;42;93704;0.67;9.23;0.33;0.29
2005;2;14;45;0.6;-2;-5;-3;-5.1;-7.2;3.2;-1;0.33;1.1;2.4;17.71;212;54;81;48;94169;0.48;3.9;0.32;0.29
2005;2;15;46;-0.3;-3.9;-8.2;-4.8;-6.4;-9.4;-0.4;-2.1;0.35;1.1;2.4;19.5;199;50;67;37;94903;0.37;1.46;0.31;0.3
2005;2;16;47;-2.3;-3.3;-4.1;-5;-5.6;-6.6;-0.2;-3.6;0.37;1.1;2.4;23.17;80;20;28;18;95640;0.33;5.76;0.31;0.3
2005;2;17;48;-1.1;-3.5;-6;-5.3;-5.9;-7.4;0.2;-2;0.38;1.1;2.4;25.75;143;36;39;25;96271;0.29;0.64;0.3;0.3
2005;2;18;49;-2.9;-5.8;-9.5;-7.2;-8.8;-10.9;1.4;-0.1;0.37;1.1;2.4;25.79;245;52;85;35;96142;0.35;0.12;0.3;0.3
2005;2;19;50;-0.7;-3.7;-6.5;-3;-5.5;-8;1.8;1.1;0.37;1.1;2.4;27.37;149;32;46;21;95133;0.19;3.32;0.29;0.3
2005;2;20;51;0.8;-2.6;-5.3;-4;-5.1;-6.8;0.7;0.3;0.37;1.1;2.4;28.97;218;50;75;38;94927;0.28;0.82;0.29;0.3
2005;2;21;52;-0.7;-4.1;-8.9;-4.3;-6.5;-10.1;-2.7;-1.3;0.37;1.1;2.4;29.38;118;30;46;26;94911;0.34;1.87;0.29;0.3
2005;2;22;53;-2.8;-3.6;-4.6;-5.5;-6.1;-6.8;-2;-2.6;0.37;1.1;2.4;32.69;83;23;37;18;94639;0.31;5.67;0.28;0.3
2005;2;23;54;-1.4;-4.5;-7.6;-6.1;-7.6;-10.3;0.2;1.1;0.38;1.1;2.5;35.98;271;61;74;38;94985;0.33;0.45;0.28;0.3
2005;2;24;55;0.4;-6.6;-12.3;-6.9;-9.8;-13.4;-1.2;-0.4;0.37;1.2;2.5;35.7;321;79;113;66;95537;0.34;0;0.28;0.3
2005;2;25;56;0.3;-4.9;-10.3;-4.8;-7.6;-11.1;-0.3;-0.9;0.37;1.2;2.5;35.41;273;60;77;37;95629;0.32;0.4;0.28;0.3
2005;2;26;57;0.3;-3.4;-6.3;-5;-6.4;-7.7;0.8;-0.7;0.37;1.2;2.5;35.54;273;58;85;32;95336;0.39;2.03;0.27;0.3
2005;2;27;58;-3.6;-6.8;-10.2;-5;-11.5;-14.8;-2;-3.5;0.37;1.2;2.5;37.59;312;80;94;58;95528;0.59;1.11;0.27;0.3
2005;2;28;59;-5.5;-9.6;-14.6;-13;-15.4;-19.5;0.5;-1.9;0.37;1.2;2.5;37.4;321;78;99;62;96042;0.43;0.12;0.27;0.3
2005;3;1;60;-4.7;-11.1;-16.4;-13.4;-16.6;-19.8;1.1;1.6;0.37;1.2;2.5;37.08;271;77;100;60;95357;0.33;0;0.27;0.3
2005;3;2;61;-2.3;-9.9;-18;-10.2;-15.2;-20.8;-0.1;1.8;0.37;1.2;2.5;36.73;334;88;99;63;94987;0.37;0;0.26;0.3
2005;3;3;62;1.3;-6;-13.1;-6.7;-11.3;-16;-1.4;0.4;0.37;1.2;2.5;36.29;312;90;119;71;95109;0.47;0;0.26;0.3
2005;3;4;63;0.1;-6.4;-12.3;-7.8;-11;-14.6;-0.6;-0.8;0.36;1.2;2.5;35.81;342;92;118;65;95228;0.41;0.01;0.26;0.3
2005;3;5;64;-0.3;-5.4;-9.3;-7.7;-10.2;-12;-0.8;-0.1;0.36;1.2;2.5;35.62;244;64;85;47;94810;0.45;0.43;0.26;0.3
2005;3;6;65;-2.4;-6.7;-11.4;-10;-11.3;-13;0.4;-2.8;0.36;1.3;2.5;35.72;240;64;77;42;95590;0.57;0.8;0.26;0.3
2005;3;7;66;-1.6;-5.1;-9;-4.3;-8.8;-11.7;3.1;-0.5;0.36;1.3;2.5;35.89;231;64;62;35;95960;0.45;0.73;0.25;0.3
2005;3;8;67;2;-0.2;-2.9;-0.4;-1.9;-3.9;3.4;-0.8;0.36;1.3;2.5;36.77;162;41;32;16;95968;0.27;2.74;0.25;0.3
2005;3;9;68;2.4;0.2;-1.7;-0.7;-1.9;-3.9;2.3;-1.7;0.36;1.3;2.5;38.79;253;63;67;34;96377;0.37;3.14;0.25;0.3
2005;3;10;69;-0.7;-4.6;-8.3;-5.2;-10.2;-12.3;0.4;-0.4;0.36;1.3;2.5;39.25;359;103;117;79;96858;0.59;0;0.25;0.3
2005;3;11;70;2.1;-2.2;-9;-0.3;-5;-11.9;4.6;1.8;0.36;1.3;2.5;39.29;176;47;48;20;95286;0.46;4.36;0.25;0.3
2005;3;12;71;1.9;0;-2;-0.2;-2.2;-4;4.9;0.5;0.37;1.3;2.5;47.48;271;73;88;45;94293;0.49;8.37;0.25;0.3
2005;3;13;72;2.9;-0.5;-4.5;-1.4;-2.9;-5.5;3.5;0.8;0.37;1.3;2.5;50.91;313;79;86;50;95257;0.26;3.72;0.25;0.3
2005;3;14;73;5.1;-0.5;-5.9;-2.5;-4.8;-7.2;1.3;1.4;0.37;1.3;2.5;49.08;318;89;92;55;95799;0.36;0.01;0.25;0.3
2005;3;15;74;8.2;2.1;-2.7;0.3;-2.4;-5.8;1.6;1.3;0.36;1.4;2.5;43.58;366;102;107;61;96491;0.14;0;0.25;0.3
2005;3;16;75;13.5;5.4;-2.1;4.5;1.3;-3.2;2.3;1.6;0.35;1.4;2.5;32.08;395;115;108;70;96882;-0.37;0;0.26;0.3
2005;3;17;76;13.9;8.9;1.7;7.3;3.8;-1.7;4.1;1.1;0.28;1.4;2.5;16.75;320;95;63;46;96741;0.09;0.1;0.28;0.3
2005;3;18;77;15.6;11.2;7.6;7.7;7.1;6.1;4.4;-0.2;0.16;1.4;2.5;3.58;442;113;105;35;96765;0.9;1.35;0.29;0.3
2005;3;19;78;9.1;5.9;-0.1;8.1;4.4;-4.2;0;-1.1;0.13;1.4;2.5;0.83;76;22;67;15;96626;0.51;2.53;0.29;0.3
2005;3;20;79;6.6;1.5;-2.3;-2.3;-4.2;-6.6;-1.9;0;0.13;1.4;2.5;0.55;485;141;106;76;96558;1.01;0;0.29;0.3
2005;3;21;80;9;2.7;-2.8;-2;-3.7;-5.4;-1.9;0;0.13;1.5;2.5;0.42;573;171;126;90;96231;1.09;0;0.28;0.29
2005;3;22;81;11.9;4.9;-1.2;1.2;-2.2;-6;-2.1;0.7;0.13;1.5;2.5;0.29;574;167;122;83;95965;1.27;0;0.28;0.29
2005;3;23;82;11.6;6.9;3.1;9;5.7;0;-0.2;0.6;0.13;1.5;2.5;0.16;165;37;63;13;96259;0.23;3.12;0.28;0.29
2005;3;24;83;15.7;9.3;5.1;7.4;6.2;4.9;-1.7;0.4;0.13;1.5;2.5;0.07;476;135;95;48;96190;1.27;0;0.28;0.29
2005;3;25;84;11.4;7.4;3.8;9.1;6.6;3.3;0.5;0.4;0.13;1.5;2.5;0.02;261;54;43;20;95956;0.46;4.49;0.28;0.29
2005;3;26;85;13;8.5;5.4;6.4;5;3.5;-0.6;0.4;0.13;1.5;2.5;0;365;105;82;36;95437;1.17;0.01;0.28;0.29
2005;3;27;86;13.4;8.2;1.8;8.4;5.9;1.6;-1.7;-0.2;0.13;1.5;2.5;0;378;103;82;50;95133;0.99;1.59;0.28;0.29
2005;3;28;87;13.3;8.4;4;8.8;6.9;3.9;-0.3;0;0.13;1.6;2.5;0;436;105;79;40;95523;1.34;9.9;0.28;0.29
2005;3;29;88;14.1;8.3;3.3;9.7;6.5;3.2;-0.8;0;0.13;1.6;2.5;0;498;130;97;47;95732;1.32;2.96;0.28;0.29
2005;3;30;89;11.2;7.8;5.1;6.1;3;-1.6;-2.9;-0.3;0.13;1.6;2.5;0;342;111;91;54;95957;1.55;2.37;0.28;0.29
2005;3;31;90;10.9;5.9;1.4;-1.9;-3.3;-5;-3.1;-0.6;0.13;1.6;2.5;0;635;198;141;104;96609;1.96;0;0.28;0.29
2005;4;1;91;10.1;4.9;-0.3;-2.4;-4.3;-6.1;-3;0.1;0.13;1.6;2.5;0;645;203;140;109;97050;1.87;0;0.28;0.29
2005;4;2;92;13.4;7.1;0.7;-1.2;-3.5;-5.4;-3;0.5;0.13;1.6;2.5;0;653;207;145;112;96849;2.18;0;0.27;0.29
2005;4;3;93;15.3;8.1;0.2;3.1;-0.7;-3.9;-1.8;0.5;0.13;1.7;2.5;0;638;205;141;106;96786;2.06;0;0.27;0.29
2005;4;4;94;17;9.4;-0.2;5.1;1;-2.2;-0.4;1;0.13;1.7;2.5;0;632;188;137;83;96740;2.05;0;0.26;0.29
2005;4;5;95;15.5;9;2.8;8.3;4;0;1.9;0.7;0.13;1.7;2.5;0;534;160;105;59;96671;1.77;1.67;0.26;0.29
2005;4;6;96;13.8;9.4;3.8;8;5.8;3.7;0.7;1.7;0.13;1.7;2.5;0;447;131;79;44;96370;1.77;2.32;0.26;0.29
2005;4;7;97;12.7;10.2;7.8;8.9;7.6;6.5;2.7;2.8;0.13;1.7;2.5;0;274;91;43;29;95177;2.57;10.28;0.26;0.29
2005;4;8;98;8.1;6.9;4.3;6.8;5.2;2.9;1.7;1.2;0.13;1.7;2.5;0;222;66;41;26;94722;1.34;4.53;0.27;0.29
2005;4;9;99;8.3;4.2;0.7;5.2;2.3;-1.7;0.8;-1.9;0.14;1.7;2.5;0;385;112;75;42;95369;1.78;4.72;0.27;0.29
2005;4;10;100;7.8;3.1;-3.1;0.7;-1.2;-5.1;1.8;-0.6;0.14;1.8;2.5;0.06;376;107;98;60;96526;1.12;0.67;0.27;0.29
2005;4;11;101;12.4;5.9;-1.2;2.9;0;-2.3;-1.6;-1.1;0.14;1.8;2.5;0.05;576;188;111;78;96863;1.81;0;0.26;0.29
2005;4;12;102;14;7.7;0.1;4.3;2.2;-1.2;-1.8;-1.4;0.14;1.8;2.5;0.01;604;206;125;83;96253;1.98;0;0.26;0.29
2005;4;13;103;14.8;9.6;3.1;6.5;4.7;2.9;0.4;-0.5;0.14;1.8;2.5;0;519;131;87;48;95541;1.42;0.02;0.26;0.29
2005;4;14;104;15.9;11.5;6.1;7.2;5.3;4.1;-0.9;0.8;0.14;1.8;2.5;0;503;163;97;60;95188;1.91;0.33;0.26;0.29
2005;4;15;105;18.2;12.4;4.7;8.6;6.2;3.4;-2;0.4;0.14;1.8;2.5;0;611;196;114;78;94903;2.42;0.66;0.25;0.29
2005;4;16;106;18;13.6;8.7;8.3;6.1;5;-4;-0.8;0.14;1.9;2.5;0;599;193;105;77;94417;2.56;0.72;0.25;0.29
2005;4;17;107;13.8;11.4;8.1;9.3;7.8;6.3;-2.4;-1.1;0.14;1.9;2.5;0;410;125;74;53;94075;2.11;5.64;0.25;0.29
2005;4;18;108;16.1;10.8;4.4;11;8.6;4.3;0.3;-1.4;0.14;1.9;2.5;0;437;133;75;47;94392;1.7;10.07;0.25;0.29
2005;4;19;109;14.7;10;7.5;8.5;7.7;6.3;-0.3;0.2;0.14;1.9;2.5;0;437;109;69;35;94585;1.71;6.79;0.26;0.29
2005;4;20;110;9;7.2;3;7.5;3;-4.9;-1.9;-1.8;0.14;1.9;2.5;0;215;68;101;40;95055;1.57;2.17;0.26;0.29
2005;4;21;111;7.5;4;-1;-2.1;-5.3;-6.9;-0.9;-1.1;0.14;2;2.5;0;553;188;121;88;95990;1.86;0;0.26;0.29
2005;4;22;112;10.9;5.7;0.5;0.4;-2.8;-4.8;-0.1;-0.6;0.14;2;2.5;0;715;232;141;98;95948;2.21;0;0.26;0.29
2005;4;23;113;14.3;7.9;-0.8;2.4;-0.3;-3.3;-1.1;0.9;0.14;2;2.5;0;697;219;135;84;95687;2.45;0.92;0.25;0.29
2005;4;24;114;15.8;10.4;5.5;9.8;7.2;2.5;-1.2;1;0.14;2;2.5;0;562;160;100;46;95519;2.12;8.89;0.25;0.29
2005;4;25;115;11;9.5;8;9.4;8.1;6.8;-1.6;-0.3;0.14;2;2.5;0;202;59;29;18;95137;1.3;12.16;0.26;0.29
2005;4;26;116;10.9;8.7;6.2;9.1;8;5.9;1.3;0.2;0.14;2.1;2.5;0;141;49;76;25;95807;0.73;6.34;0.27;0.29
2005;4;27;117;14.6;9.8;5.4;10.3;6.7;5;2.2;0.9;0.15;2.1;2.5;0;524;170;89;59;96027;2.42;2.94;0.27;0.29
2005;4;28;118;14.3;9.5;3.4;5.6;3.1;1.1;1.5;-0.5;0.15;2.1;2.5;0;578;194;103;81;96555;2.4;0.04;0.27;0.29
2005;4;29;119;14.8;10.5;4.5;9.7;6.4;2;-0.3;1;0.15;2.1;2.5;0;365;111;54;39;96503;1.37;0.62;0.26;0.29
2005;4;30;120;19.5;14.4;7.1;11.7;9.7;6.6;-0.3;0.7;0.15;2.1;2.5;0;522;171;90;56;96136;2.27;0.25;0.26;0.29
2005;5;1;121;23.8;17.1;9.8;13.9;10.1;8.2;0.2;0.4;0.15;2.2;2.5;0;668;231;125;81;95865;3.3;0;0.26;0.29
2005;5;2;122;25.9;19;10.7;13.2;10.5;7.8;0.4;1.4;0.15;2.2;2.5;0;687;232;121;80;95953;3.62;0.13;0.25;0.29
2005;5;3;123;19;15.2;11.9;12.9;11.3;9.5;2.1;0.8;0.15;2.2;2.5;0;499;108;66;41;95873;2.09;7.42;0.25;0.29
2005;5;4;124;14.4;12;9.5;10.7;9.3;7;3.2;0.1;0.15;2.2;2.5;0;554;162;91;48;95593;2.9;7.43;0.26;0.28
2005;5;5;125;13.9;10.3;7.5;10.6;6.2;2;1.7;-1.5;0.15;2.2;2.5;0;526;145;105;54;95633;2.33;2.64;0.26;0.28
2005;5;6;126;11;7.4;5.4;8.2;4.5;2.4;3.3;0;0.15;2.2;2.5;0;342;98;82;36;95586;2.18;6.15;0.26;0.28
2005;5;7;127;9.5;6.4;3.7;6.9;3.7;1.6;3.6;1.1;0.15;2.3;2.5;0;427;121;70;49;95112;2.44;6.58;0.26;0.28
2005;5;8;128;9.6;5.7;2.4;2.7;1.7;0;3.8;-0.3;0.15;2.3;2.5;0;673;220;100;69;95278;2.75;2.67;0.26;0.28
2005;5;9;129;9.9;6.1;2.4;4.5;2.1;-0.1;2.6;0.3;0.15;2.3;2.5;0;630;211;99;72;95451;2.67;2.04;0.26;0.28
2005;5;10;130;11.2;6.4;1;2.6;0.8;-0.8;1.6;-0.6;0.15;2.3;2.5;0;694;230;121;88;95824;2.55;0.4;0.26;0.28
2005;5;11;131;11;6.3;0.8;1.9;0.6;-1.2;1.7;-1.4;0.15;2.3;2.5;0;684;237;120;87;96324;2.61;0.76;0.26;0.28
2005;5;12;132;13.2;7.7;0;3.1;0.3;-1;-1.9;-0.9;0.15;2.4;2.5;0;618;237;114;88;96464;2.85;0;0.25;0.28
2005;5;13;133;16.1;10.8;4.3;4.7;2.8;0.1;-3.3;-0.2;0.15;2.4;2.5;0;700;245;121;91;96234;3.17;0;0.25;0.28
2005;5;14;134;16.6;12.5;7.4;11.7;8;3.4;0;1.1;0.15;2.4;2.5;0;389;146;74;53;95512;2.51;6.87;0.25;0.28
2005;5;15;135;12.8;10.5;6.2;10.4;7;3.1;3.2;0.4;0.15;2.4;2.5;0;490;166;101;52;95678;2.94;4.91;0.25;0.28
2005;5;16;136;15.6;10.2;4.1;6.7;4.6;2.8;0.7;-0.2;0.15;2.4;2.5;0;662;218;116;75;95650;2.78;4.68;0.25;0.28
2005;5;17;137;14.4;10.8;7.7;8.7;7.3;5.4;0;-0.5;0.16;2.4;2.5;0;490;174;87;49;95594;2.63;6.63;0.26;0.28
2005;5;18;138;9.7;8.1;5.3;6;4.7;1.9;-0.9;-2.9;0.16;2.5;2.5;0;219;71;71;34;96112;1.08;0.13;0.26;0.28
2005;5;19;139;12.8;8.8;2.3;4;2.1;0.2;-1;0.2;0.16;2.5;2.5;0;535;196;98;72;96786;2.47;0;0.25;0.28
2005;5;20;140;18.5;12.4;3.8;8.9;5.3;1.5;-0.9;1.7;0.16;2.5;2.5;0;685;259;127;91;96494;3.39;0;0.25;0.28
2005;5;21;141;19.4;15;9.6;14.2;10.6;5.8;0.1;1.2;0.16;2.5;2.5;0;426;157;73;57;96005;2.23;1.54;0.25;0.28
2005;5;22;142;19.1;15.4;11.7;14.2;12.2;10.4;0.8;0.6;0.16;2.5;2.5;0;556;169;84;49;95783;2.63;4.02;0.25;0.28
2005;5;23;143;15.2;12.3;9.4;11.3;10.3;8.6;2.2;-0.9;0.16;2.5;2.5;0;359;105;59;31;96030;2.26;6.65;0.25;0.28
2005;5;24;144;16.9;12.8;6.7;9.6;6.7;4.3;1.1;0.2;0.16;2.5;2.5;0;618;191;97;69;96803;2.91;0.11;0.25;0.28
2005;5;25;145;21.1;15.4;7.2;12.3;8.7;5.3;0.1;1;0.16;2.6;2.5;0;709;217;118;72;96972;3.19;0;0.24;0.28
2005;5;26;146;23.9;17.9;9.5;14.1;10.7;7.6;-1.4;0.8;0.16;2.6;2.5;0;715;266;120;86;96683;4.01;0;0.24;0.28
2005;5;27;147;26.5;19.9;11;15.6;12.1;9.2;-1.1;0.5;0.16;2.6;2.5;0;721;267;132;91;96290;4.15;0;0.24;0.28
2005;5;28;148;28.7;22.5;12.8;18.1;13.3;10.8;-0.3;0.1;0.16;2.6;2.5;0;729;272;134;92;96160;4.27;0;0.23;0.28
2005;5;29;149;29;23.2;16.8;16.5;14.1;11.1;-1;-0.7;0.16;2.6;2.5;0;686;249;124;84;96090;4.13;0.26;0.23;0.28
2005;5;30;150;24.8;19;11.8;16.8;14.5;10.6;2.3;0.1;0.16;2.6;2.5;0;648;203;92;60;95965;3.48;2.73;0.22;0.28
2005;5;31;151;14.5;11.7;8.5;9.6;5.3;2.6;3;-0.7;0.16;2.6;2.5;0;526;183;97;63;96685;3.02;0.55;0.22;0.28
2005;6;1;152;15.4;11.6;6.2;5.7;4.4;3.1;1.5;-1.1;0.16;2.6;2.5;0;535;199;96;72;96537;2.79;0.42;0.22;0.28
2005;6;2;153;19.7;14.7;6.1;11.4;6.6;4;0.8;0.2;0.16;2.7;2.5;0;594;211;110;73;96220;2.95;0;0.22;0.28
2005;6;3;154;24.3;18.2;9.4;11.9;9.3;7.1;-0.4;2;0.16;2.7;2.5;0;729;273;130;92;95807;3.95;0.03;0.21;0.28
2005;6;4;155;18.1;15.6;11.9;13.8;9.6;5.7;3.3;0.5;0.16;2.7;2.5;0;546;181;105;61;95756;3.32;4.74;0.21;0.28
2005;6;5;156;15.3;12.7;10.2;8.1;6.9;6.2;3.6;0.3;0.16;2.7;2.5;0;563;198;82;63;96046;2.86;1.31;0.21;0.28
2005;6;6;157;15.1;11.7;9.1;10.2;8;6;2.3;-0.6;0.16;2.7;2.5;0;482;155;85;51;96141;2.66;6.85;0.21;0.27
2005;6;7;158;12.2;9.1;7;5.7;3.3;0.3;2.4;-2.7;0.16;2.7;2.5;0;632;214;98;63;96883;3.11;2.45;0.21;0.27
2005;6;8;159;12.8;9.3;5.2;3.8;2.8;1.2;0.3;-2.8;0.16;2.7;2.5;0;524;209;95;81;97405;2.77;0.71;0.21;0.27
2005;6;9;160;14.1;10.4;5.4;4.5;3.6;2.7;-0.7;-2.9;0.16;2.8;2.5;0;598;235;106;85;97014;3.04;0.96;0.21;0.27
2005;6;10;161;15.4;11.4;6.6;7.8;5.9;3.4;1.8;-1.6;0.16;2.8;2.6;0;531;178;84;60;96207;2.36;0.77;0.21;0.27
2005;6;11;162;12.7;10.3;7.5;9.1;6.3;3.3;1.6;-0.8;0.16;2.8;2.6;0;378;134;57;43;95589;2.01;2.18;0.21;0.27
2005;6;12;163;14.3;10.8;5.3;7.1;4.1;2.4;1.2;0.3;0.16;2.8;2.6;0;538;184;98;68;95417;2.43;0.37;0.2;0.27
2005;6;13;164;19.1;14.6;8.3;10.8;8.7;5.9;1.2;1.6;0.16;2.8;2.6;0;553;214;103;69;95241;2.85;0.12;0.2;0.27
2005;6;14;165;23.2;17.1;11.4;14.9;13;11.1;-0.1;0.1;0.16;2.8;2.6;0;591;192;93;54;95611;2.91;5.79;0.2;0.27
2005;6;15;166;20.3;16.9;13.8;14;12.9;11.7;0.3;-1.5;0.16;2.8;2.6;0;353;123;70;37;96198;2.21;0.17;0.2;0.27
2005;6;16;167;22.5;18.3;12.2;13;11.5;10.3;1.8;-0.2;0.16;2.8;2.6;0;600;213;102;71;96654;3.25;0.03;0.2;0.27
2005;6;17;168;20.5;17.3;12.5;15.2;13.5;11.2;2.4;-0.2;0.16;2.8;2.6;0;344;111;60;35;96938;1.66;0.22;0.2;0.27
2005;6;18;169;21.8;17.6;12.9;15;9.5;5.3;0.6;-2.2;0.16;2.8;2.6;0;745;245;136;76;96811;3.74;0.27;0.19;0.27
2005;6;19;170;23.4;17.3;9.3;11;8.7;6.7;-1;-1.4;0.16;2.8;2.6;0;733;277;131;97;96534;3.86;0;0.19;0.27
2005;6;20;171;25.8;19.7;11.4;12.4;11.3;10;-1.1;-1;0.16;2.8;2.6;0;724;275;127;94;96249;3.9;0;0.19;0.27
2005;6;21;172;28.4;21.9;12.6;14.9;11.9;10.2;-0.5;0.2;0.16;2.8;2.6;0;715;268;132;90;96197;3.86;0.05;0.18;0.27
2005;6;22;173;24.7;20.6;15.8;15.8;12.8;10.1;0;-2.2;0.16;2.8;2.6;0;632;234;115;73;96398;3.31;0.02;0.18;0.27
2005;6;23;174;26.4;20.2;12.4;11.7;10.6;8.8;-1.5;-0.4;0.16;2.8;2.5;0;731;276;135;97;96545;3.68;0;0.18;0.27
2005;6;24;175;30;23.4;14.4;13.7;12.1;10.9;-0.9;1.4;0.16;2.8;2.5;0;718;255;126;86;96090;3.57;0.01;0.17;0.27
2005;6;25;176;28.3;22.8;17.5;18.3;16.1;13.9;1.9;0.4;0.16;2.8;2.5;0;667;230;103;66;95947;3.18;4.14;0.17;0.27
2005;6;26;177;23.4;19.4;16;17.4;14.3;12.3;0.2;-1.8;0.15;2.7;2.5;0;486;157;94;44;96522;2.76;1.29;0.17;0.27
2005;6;27;178;25.5;20.2;13.5;13.2;11.8;9.8;0.3;-1.3;0.15;2.7;2.5;0;675;248;114;84;96431;3.35;0;0.17;0.27
2005;6;28;179;27.3;21.3;14.6;14.6;11;7.9;0.5;-1.3;0.15;2.7;2.5;0;713;272;134;94;96011;3.55;0;0.17;0.26
2005;6;29;180;21.2;18;13.2;16;13.7;9.8;-0.8;-0.2;0.15;2.7;2.5;0;363;122;81;48;95433;2.15;8.57;0.17;0.26
2005;6;30;181;21.3;18;15.3;16;14.5;12.5;2.5;0.4;0.15;2.7;2.5;0;610;184;87;47;95310;3.09;11.15;0.18;0.26
