YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2005;12;8;342;2.7;1.1;-1.5;1;0;-1.8;1.1;0.5;0.27;1.7;2.5;12.77;109;23;67;22;96027;0.2;0.96;0.27;0.25
2005;12;9;343;2.2;-0.3;-2;-0.9;-2.2;-4.1;-1.2;-1.7;0.26;1.7;2.5;12.11;129;25;73;36;97373;0.3;0.13;0.27;0.25
2005;12;10;344;-0.6;-2;-3.4;-4.5;-5.5;-6.3;-1.6;-0.4;0.25;1.7;2.5;11.9;157;30;72;41;98139;0.32;0;0.27;0.25
2005;12;11;345;-0.2;-2.3;-4.3;-4.2;-5.2;-6.4;-0.2;-0.2;0.25;1.7;2.5;11.67;135;25;50;25;97895;0.18;0;0.26;0.25
2005;12;12;346;2.9;0.3;-3.3;1.9;-0.7;-5.3;-0.9;-1.6;0.24;1.7;2.5;10.88;101;18;34;9;97192;-0.05;0.39;0.26;0.25
2005;12;13;347;1.4;0.3;-1.3;0.8;-0.8;-2.1;0;-1.4;0.22;1.7;2.5;9.67;102;21;32;15;97204;0.17;0.39;0.27;0.25
2005;12;14;348;1.7;0.7;0;0.8;0.2;-0.7;1.7;0.1;0.23;1.7;2.5;10.11;65;12;19;8;96576;0.11;1.76;0.27;0.25
2005;12;15;349;1.9;1.4;0.9;1.6;1.2;0.8;4.1;0.7;0.23;1.7;2.5;9.54;54;9;12;5;95717;0.06;7.86;0.27;0.25
2005;12;16;350;3.4;1.2;-1.2;3.1;-0.1;-3.7;5.4;-0.2;0.27;1.7;2.5;12.19;19;4;76;26;94146;0.36;16.86;0.28;0.25
2005;12;17;351;-1.5;-2.3;-3.8;-3.2;-4.9;-6.4;3.9;-1.7;0.32;1.7;2.5;15.49;133;26;74;52;94584;0.49;3.92;0.28;0.25
2005;12;18;352;-1.3;-2.8;-4;-3.7;-5;-6.2;4;-0.6;0.34;1.7;2.5;17.17;82;16;74;38;95828;0.34;1.2;0.28;0.25
2005;12;19;353;-1;-1.9;-2.8;-1.7;-3.5;-4.8;3.4;1.2;0.36;1.7;2.5;19.4;59;12;37;17;96310;0.26;4.54;0.28;0.25
2005;12;20;354;0.7;0.1;-0.8;-0.2;-0.6;-1.5;3.9;0.1;0.37;1.6;2.5;23.56;51;10;17;7;96769;0.13;3.95;0.28;0.25
2005;12;21;355;1;0.3;-0.2;0.1;-0.2;-0.6;1.9;0.2;0.37;1.6;2.5;25.89;49;9;14;7;97201;0.03;1.39;0.28;0.25
2005;12;22;356;0.8;-0.1;-0.8;0.1;-1;-1.8;2.9;0.4;0.37;1.6;2.5;28.87;57;10;19;7;96940;0.17;4.58;0.28;0.25
2005;12;23;357;1.7;0.8;-0.2;1.6;0.5;-0.7;2.2;0.4;0.37;1.6;2.5;32.15;58;9;10;5;96742;-0.08;4.03;0.28;0.25
2005;12;24;358;2.4;1.8;1.2;2.3;1.7;1.1;2.8;0.6;0.36;1.6;2.5;28.88;22;5;5;2;96384;-0.22;1.26;0.28;0.26
2005;12;25;359;2.1;0.1;-4.5;2;-0.5;-5;1.6;-1;0.35;1.6;2.5;24.83;67;12;63;24;96051;-0.07;2.67;0.29;0.26
2005;12;26;360;-0.1;-2.5;-5.1;-1.3;-3.7;-5.7;1.2;0.1;0.36;1.5;2.5;25.59;109;20;81;35;95290;0.07;2.29;0.29;0.26
2005;12;27;361;-1.8;-4;-7.7;-4.3;-6.1;-9;-2.8;-0.6;0.36;1.5;2.5;27.01;133;23;57;28;94908;0.28;1.83;0.28;0.26
2005;12;28;362;-2.6;-4.2;-5.4;-7.1;-7.7;-9.1;-1.1;-1.7;0.36;1.5;2.5;28.8;74;16;42;27;94795;0.36;1.47;0.28;0.26
2005;12;29;363;-4.4;-5.3;-6;-7.8;-9.3;-10.3;3.2;0.9;0.37;1.5;2.5;30;84;16;53;30;95424;0.47;1.56;0.28;0.26
2005;12;30;364;-4.1;-6.8;-11.4;-8.2;-10.3;-13.8;1.2;1.5;0.37;1.5;2.5;30.53;119;22;81;42;95815;0.22;0.34;0.28;0.26
2005;12;31;365;3.6;-0.7;-8.9;2.4;-2.6;-12.8;1;2.5;0.37;1.4;2.5;31.75;38;8;25;3;94709;-0.08;4.47;0.28;0.26
2006;1;1;1;1.9;0.3;-2.9;0.7;-0.3;-3.3;0.5;1.1;0.36;1.4;2.5;29.04;62;12;55;23;94932;-0.03;1.39;0.28;0.26
2006;1;2;2;1.5;-0.9;-4.2;-0.7;-2.1;-4.7;-0.3;-2.4;0.36;1.4;2.5;28.39;71;14;35;14;95906;0.18;0.19;0.28;0.26
2006;1;3;3;0.8;-0.6;-2;-1.5;-2.5;-3.1;0.3;-2;0.35;1.4;2.5;28.37;98;20;52;28;96776;0.26;0.32;0.28;0.26
2006;1;4;4;0.1;-2;-4.1;-3.5;-4.5;-5.6;-2;-1.6;0.35;1.4;2.5;28.58;87;18;40;23;96929;0.36;0.55;0.28;0.26
2006;1;5;5;-0.8;-1.5;-2.3;-2.7;-3.5;-4.3;-3.6;-0.7;0.35;1.4;2.5;28.59;86;16;45;25;96257;0.32;0.04;0.28;0.26
2006;1;6;6;2.2;0;-1.3;-0.4;-1.5;-3;-2.9;-0.4;0.35;1.3;2.5;28.18;158;31;78;39;96300;0.2;0;0.28;0.26
2006;1;7;7;1.1;-0.1;-0.9;-1;-1.4;-2;-2.7;0;0.34;1.3;2.5;27.64;87;18;32;21;96787;0.23;0.03;0.28;0.26
2006;1;8;8;-0.4;-2.2;-5;-2;-4.6;-6.9;-2.8;0.2;0.34;1.3;2.5;27.36;178;34;90;60;97060;0.27;0;0.27;0.26
2006;1;9;9;-1.2;-5.3;-8.1;-5.6;-7.8;-10.2;-1.7;0.3;0.34;1.3;2.5;27.18;171;37;98;61;97128;0.18;0;0.27;0.26
2006;1;10;10;-1.9;-5.4;-7.7;-5.2;-7.2;-8.7;0;1.3;0.34;1.3;2.5;27.05;143;28;93;38;97235;0.17;0.02;0.27;0.26
2006;1;11;11;-0.4;-5.8;-8.4;-4.8;-7.7;-9.3;0.3;1.6;0.33;1.2;2.5;26.9;191;37;100;55;97138;0.15;0;0.27;0.26
2006;1;12;12;-0.1;-2.8;-7.1;-2.5;-4.6;-8.4;-0.9;0.3;0.34;1.2;2.5;27.48;84;17;44;18;97436;0.07;1.01;0.27;0.26
2006;1;13;13;1.3;-2.4;-7.9;-2.7;-4.5;-9.1;-2.5;0.5;0.34;1.2;2.5;27.57;183;36;99;65;97388;0.14;0;0.27;0.26
2006;1;14;14;-1;-6.8;-10.3;-5.5;-8.8;-11.2;-1.5;0.1;0.34;1.2;2.5;27.38;160;35;83;51;97264;0.18;0;0.27;0.26
2006;1;15;15;-1.7;-8.2;-12;-8.4;-11.6;-14.5;-1.9;0.6;0.33;1.2;2.5;27.2;200;41;107;61;96821;0.24;0;0.27;0.26
2006;1;16;16;-2.9;-8.8;-11.9;-8.3;-11.3;-13.2;-1.1;0.9;0.33;1.2;2.5;27.02;202;41;101;55;96441;0.21;0;0.27;0.26
2006;1;17;17;0.2;-5.4;-12.4;-0.1;-7.2;-14.6;-0.2;2.7;0.34;1.2;2.5;29.72;63;15;42;13;95398;0.14;12.22;0.26;0.27
2006;1;18;18;1.4;0.3;-0.9;-0.1;-0.7;-1.6;3.4;-0.9;0.37;1.2;2.5;41.84;144;29;72;26;94966;0.12;5.73;0.26;0.27
2006;1;19;19;0.3;-1.2;-3;-0.8;-2.4;-4;1;0.1;0.37;1.2;2.5;43.71;80;16;33;17;96516;0.1;0.18;0.26;0.27
2006;1;20;20;2.5;1.2;-1;2.1;0.5;-1.4;1.8;1.8;0.36;1.1;2.5;42.87;26;6;25;2;96261;-0.22;4.98;0.26;0.27
2006;1;21;21;2.1;0.8;0;1.8;0.1;-0.7;3.7;0.1;0.36;1.1;2.5;40.62;104;18;65;24;96089;-0.06;6.73;0.27;0.27
2006;1;22;22;0.2;-5.1;-11.6;-0.7;-9.1;-16.8;-1.1;-2.5;0.36;1.1;2.5;42.99;141;28;95;48;97349;0.51;0.13;0.27;0.27
2006;1;23;23;-7.7;-12.2;-16.6;-16;-17.8;-21.2;-2.4;-0.3;0.36;1.1;2.5;42.65;213;47;99;76;98056;0.26;0;0.27;0.27
2006;1;24;24;-3.1;-10.1;-14.7;-13.1;-16.5;-20.3;-2.3;0.3;0.36;1.1;2.5;42.4;218;48;108;68;97641;0.27;0;0.27;0.27
2006;1;25;25;-3;-7.9;-12.6;-7;-12.9;-18.8;0;1.5;0.36;1.1;2.5;42.17;131;27;53;32;96153;0.17;0.12;0.27;0.27
2006;1;26;26;-2.6;-7.1;-11.2;-7.5;-10;-14.6;-2.2;-0.3;0.36;1.1;2.4;42.43;168;36;80;43;95871;0.26;0.43;0.27;0.27
2006;1;27;27;-4.1;-9.3;-14.6;-11;-13.7;-17.7;-2.5;-0.5;0.36;1.1;2.4;42.29;214;42;84;56;96300;0.29;0.06;0.27;0.27
2006;1;28;28;1;-4.9;-8.8;-7.8;-10.5;-12.3;-2.7;-0.7;0.36;1.1;2.4;41.96;226;50;106;74;96665;0.49;0.02;0.27;0.27
2006;1;29;29;1;-5.2;-10.3;-8.6;-11.6;-14.6;-2.5;-0.9;0.36;1.1;2.4;41.49;232;54;113;80;96967;0.43;0;0.27;0.27
2006;1;30;30;2.5;-4.5;-10.7;-5.4;-10.2;-15.2;-1.2;-1;0.35;1.1;2.4;40.95;237;54;112;69;96898;0.29;0;0.27;0.27
2006;1;31;31;2.2;-4.2;-8.1;-4;-7.2;-9.6;-0.3;-1.7;0.35;1.1;2.4;40.32;220;49;107;57;96639;0.16;0.01;0.27;0.27
2006;2;1;32;3.5;-3.1;-8.1;-4.1;-6.6;-8.9;0;-0.2;0.35;1.1;2.4;39.44;242;53;114;61;96447;0.12;0;0.27;0.27
2006;2;2;33;0.9;-4.5;-9.2;-3.4;-6.4;-10.2;0.9;-0.4;0.35;1.1;2.4;38.66;231;49;110;57;96141;0.15;0;0.27;0.27
2006;2;3;34;-0.3;-6.2;-10.8;-6.6;-8.8;-11.6;-0.2;-1.5;0.34;1.1;2.4;38.3;227;54;108;57;96007;0.26;0;0.26;0.27
2006;2;4;35;0;-4;-8.5;-3.9;-6.3;-9.6;-0.6;-1.4;0.34;1.1;2.4;38.14;175;35;53;26;96465;0.31;0.42;0.26;0.27
2006;2;5;36;-2.6;-5.8;-10.6;-8.1;-10.2;-12.1;-0.4;-0.3;0.34;1.1;2.4;38.06;197;47;67;49;96938;0.32;0.08;0.26;0.27
2006;2;6;37;-1.7;-4.5;-7.8;-3.5;-7;-9.5;0.8;0.1;0.34;1.1;2.4;38.01;153;34;41;24;96746;0.24;0.97;0.26;0.27
2006;2;7;38;0.8;0;-2.3;0.4;-0.6;-3;4;0.4;0.36;1.1;2.4;44.73;52;12;11;5;95875;0.01;13.95;0.26;0.27
2006;2;8;39;1.5;0.6;-0.5;0.5;-0.2;-1.6;4;1.7;0.37;1.1;2.4;53.2;83;16;30;12;94824;0.06;7.69;0.26;0.27
2006;2;9;40;0.2;-1.2;-2.4;-1.6;-3.4;-5.2;4.7;0.7;0.37;1.1;2.4;58.81;146;36;87;36;94578;0.47;7.17;0.26;0.27
2006;2;10;41;0.8;-1.4;-2.7;-1.8;-3;-4;3.2;-1.2;0.38;1.1;2.4;67.63;165;37;76;30;95280;0.24;7.54;0.26;0.27
2006;2;11;42;-0.6;-2.8;-5.9;-3.7;-5.5;-7.3;0.6;-1.5;0.38;1.1;2.4;70.06;213;44;60;29;96661;0.29;0.33;0.26;0.27
2006;2;12;43;-0.8;-4.7;-9.1;-5.7;-7.3;-9.9;1.2;-0.3;0.38;1.1;2.4;70.11;183;38;61;34;96734;0.19;0.34;0.26;0.27
2006;2;13;44;-0.4;-5.2;-8.9;-6.3;-8.3;-10.6;0.2;0.7;0.37;1.1;2.4;70.11;270;66;106;62;96576;0.15;0.02;0.26;0.27
2006;2;14;45;0.6;-5.4;-12.6;-1.8;-6.9;-13.5;-0.3;1.4;0.37;1.1;2.4;70.07;158;39;66;27;96333;0.04;0.24;0.26;0.27
2006;2;15;46;3.1;0.8;-1.7;1.6;-0.4;-2.9;0.6;2.6;0.37;1.1;2.4;70.01;90;21;25;8;95133;-0.12;9.08;0.26;0.27
2006;2;16;47;3.7;2.1;0.7;3.5;1.7;0.6;1.1;1.9;0.37;1.1;2.4;68.89;93;16;42;8;93795;-0.32;11.65;0.28;0.27
2006;2;17;48;4.7;2.6;1.2;2;0.6;-1.4;2.7;2;0.36;1.1;2.4;63.09;232;54;80;39;93993;-0.06;2.49;0.29;0.27
2006;2;18;49;6.3;2.1;-0.4;0.8;-0.6;-1.7;0.9;2.7;0.36;1.1;2.4;59.16;242;46;85;53;94462;0.13;2.29;0.29;0.27
2006;2;19;50;5.6;2.4;0.2;0.9;-0.5;-1.4;-0.3;1.1;0.35;1.1;2.4;55.28;266;61;101;56;94730;0.12;0.44;0.29;0.27
2006;2;20;51;4.1;1.5;-0.7;1.1;-0.2;-1.4;-0.7;-0.5;0.35;1.1;2.4;51.55;171;34;66;38;94683;-0.06;1.27;0.3;0.27
2006;2;21;52;4.8;0.9;-1.9;0.2;-1.2;-2.2;-1.4;-1.6;0.35;1.1;2.4;48.13;263;62;76;40;95550;0.17;0.34;0.3;0.27
2006;2;22;53;0.5;-0.4;-1.4;-2.1;-3.3;-4.1;-2.5;-1.5;0.34;1.1;2.4;46.2;143;33;44;20;96297;0.52;0.1;0.3;0.27
2006;2;23;54;0.2;-1.3;-2.5;-4.3;-4.9;-5.6;-2.4;-0.7;0.34;1.1;2.5;46.02;115;28;58;26;96190;0.44;0.48;0.3;0.27
2006;2;24;55;2.3;-1.6;-4.2;-4.3;-6.3;-8.7;-4.7;-1.3;0.34;1.2;2.5;45.66;307;80;103;76;95946;0.85;0;0.29;0.27
2006;2;25;56;0.7;-2.9;-5.1;-6.2;-7.4;-8.8;-3.7;-1.7;0.34;1.2;2.5;44.8;344;84;103;69;95515;0.76;0.14;0.29;0.27
2006;2;26;57;-3;-4.6;-6.7;-7.6;-9.1;-10.1;-1;-2.2;0.34;1.2;2.5;44.38;182;42;73;34;95627;0.55;0.29;0.29;0.27
2006;2;27;58;-1.1;-5.1;-8.2;-8.4;-10.5;-11.5;1.3;-0.1;0.34;1.2;2.5;44.27;307;70;91;52;95652;0.52;0.41;0.29;0.27
2006;2;28;59;-0.3;-2.8;-7.8;-4.3;-7.2;-11.5;1.4;3;0.34;1.2;2.5;44.87;178;42;38;24;94736;0.51;2.69;0.28;0.27
2006;3;1;60;-0.3;-2.3;-4.1;-3.6;-5.7;-8.2;3.7;1.2;0.36;1.2;2.5;48.25;272;72;93;54;94512;0.55;3.35;0.28;0.28
2006;3;2;61;-0.1;-3.2;-5.1;-6.7;-8.1;-9.7;2.5;1.5;0.36;1.2;2.5;49.63;311;77;104;67;94689;0.56;1.41;0.28;0.28
2006;3;3;62;0.1;-2.3;-6.8;-0.7;-4.8;-9.2;0.4;2.2;0.37;1.2;2.5;53.05;153;38;63;28;94097;0.32;10.22;0.28;0.28
2006;3;4;63;-0.5;-2.7;-5;-2.3;-5;-6.1;1.3;-0.5;0.38;1.2;2.5;61.04;149;43;43;31;94056;0.35;2.41;0.28;0.28
2006;3;5;64;0.2;-3.6;-7.8;-5.1;-7.6;-9.6;2.2;-0.2;0.37;1.2;2.5;61.99;301;76;112;54;94646;0.49;0.17;0.27;0.28
2006;3;6;65;1;-1.6;-3;-4.1;-4.6;-5.8;3.5;-0.1;0.37;1.3;2.5;62.46;284;72;83;42;95381;0.45;2;0.27;0.28
2006;3;7;66;0.5;-2.2;-4;-4.6;-6.6;-8.7;2.3;-1;0.37;1.3;2.5;63.98;300;80;95;58;95882;0.51;1.42;0.27;0.28
2006;3;8;67;0.9;-2.4;-8.1;-2;-6.2;-9.2;-0.8;2.5;0.37;1.3;2.5;64.78;286;65;69;30;95336;0.37;6.61;0.27;0.28
2006;3;9;68;5;3.2;-0.9;4.9;3;-1.4;2.9;1.6;0.37;1.3;2.5;68.02;71;15;7;-1;94185;-0.63;14.75;0.28;0.28
2006;3;10;69;4.3;2.2;-0.6;2.9;1.3;-1;2.7;1.2;0.36;1.3;2.5;55.52;240;70;76;32;94552;-0.29;5.87;0.3;0.28
2006;3;11;70;2.3;-0.6;-4.9;1.4;-1.9;-7.3;1.6;-0.5;0.36;1.3;2.5;53.2;228;60;76;33;94712;0.24;7.9;0.31;0.28
2006;3;12;71;-3.5;-5.3;-6.8;-7.6;-9.6;-11.9;0.6;-3.8;0.37;1.3;2.5;56.89;225;61;57;37;96368;0.62;2.8;0.31;0.28
2006;3;13;72;-2.5;-5.3;-7.4;-8.9;-10.4;-11.3;-2.2;-1.7;0.37;1.3;2.5;57.66;328;88;103;57;97121;0.58;0.07;0.3;0.28
2006;3;14;73;1.1;-4.7;-11;-6.9;-9.3;-13.2;-1.8;-0.9;0.37;1.3;2.5;57.18;400;111;121;80;96751;0.44;0.02;0.3;0.28
2006;3;15;74;0.7;-2.5;-5.7;-4.8;-6.3;-8.2;-2.3;-1;0.37;1.4;2.5;56.8;242;69;71;36;96296;0.52;0.08;0.3;0.28
2006;3;16;75;0.9;-1.5;-3.5;-4.9;-6;-6.8;-2.1;-0.8;0.36;1.4;2.5;56.45;202;53;62;33;96337;0.55;0.29;0.29;0.28
2006;3;17;76;1.3;-1.3;-5.3;-3.9;-4.7;-6.5;-1.7;-1.5;0.36;1.4;2.5;56.34;143;42;56;28;96389;0.43;0.38;0.29;0.28
2006;3;18;77;2.7;0;-2.2;-1.8;-2.9;-4.2;-2;-0.7;0.36;1.4;2.5;55.65;194;56;55;30;96172;0.28;0;0.29;0.28
2006;3;19;78;5.2;0.3;-3.8;-0.2;-2.9;-4.6;-0.1;-0.6;0.35;1.4;2.5;51.99;421;116;124;72;95570;0.16;0;0.29;0.28
2006;3;20;79;7.5;2.2;-2.4;-0.3;-2.6;-4.5;0.7;-0.5;0.34;1.4;2.5;44.76;430;128;125;80;95220;0.2;0;0.29;0.28
2006;3;21;80;9.3;2.6;-2.8;0.9;-1.1;-4.1;-0.7;-0.7;0.33;1.5;2.5;36.96;355;101;87;45;94957;0.09;1;0.3;0.29
2006;3;22;81;2.9;0.8;-1.3;0.1;-2.2;-5.6;-1.2;-1.6;0.31;1.5;2.5;32.93;218;54;64;25;95073;0.55;1.83;0.3;0.29
2006;3;23;82;3.3;-0.4;-2.6;-6;-6.8;-8.1;-2.6;-0.4;0.3;1.5;2.5;31.47;344;109;113;77;95514;0.87;0.01;0.3;0.29
2006;3;24;83;7.2;2;-2.9;-0.1;-4.6;-10.1;-1.9;1.5;0.29;1.5;2.5;29.29;379;113;82;65;95019;0.76;0;0.3;0.29
2006;3;25;84;10.1;6.3;1.4;8.4;5;0.1;2.1;1.6;0.26;1.5;2.5;22.48;170;55;57;22;95257;-0.24;8.18;0.31;0.29
2006;3;26;85;12.1;9;6.2;10.4;8.3;5.6;2.4;1.6;0.2;1.5;2.5;11.64;127;28;38;7;95675;-0.33;8.4;0.32;0.29
2006;3;27;86;18;11.6;5.7;10.2;8.1;5.4;1.5;2;0.17;1.5;2.5;5.05;554;155;102;50;95314;1.43;3.35;0.32;0.29
2006;3;28;87;10.8;8.5;5.3;8.7;6.3;4.3;2.3;1.2;0.14;1.6;2.5;1.65;300;86;59;40;95011;1.07;3.12;0.32;0.3
2006;3;29;88;8.4;5.5;3.3;5.8;4;2.4;3.3;0.7;0.13;1.6;2.5;0.76;342;91;64;31;95340;1.42;4.59;0.32;0.3
2006;3;30;89;9;6.4;2.5;8.1;5.3;1.9;1.8;2.6;0.13;1.6;2.5;0.41;204;45;44;18;95420;0.96;8.69;0.32;0.3
2006;3;31;90;11.4;9.5;7.5;8.6;7.2;5.2;4.8;1.3;0.13;1.6;2.5;0.12;461;120;78;41;95335;2.16;11.79;0.32;0.3
2006;4;1;91;13.7;9;4.8;7.1;5.3;3.8;2.3;1.3;0.13;1.6;2.5;0.04;441;135;88;61;95671;1.57;2.19;0.32;0.3
2006;4;2;92;14;8.8;5.8;7.4;6.4;5.6;2.2;1.7;0.13;1.6;2.5;0.01;532;141;95;47;95663;1.84;4.91;0.31;0.3
2006;4;3;93;9.9;6.3;2.4;5.7;4;1.7;3.1;0.7;0.13;1.7;2.5;0;465;138;76;57;95839;1.83;4.39;0.31;0.31
2006;4;4;94;6.9;3.5;-0.1;5.5;1.1;-2.3;1.5;0.2;0.13;1.7;2.5;0.12;406;122;102;50;95791;1.52;4.1;0.31;0.31
2006;4;5;95;4.7;1.9;-1.8;-0.5;-2.5;-5.7;-0.9;-1.9;0.13;1.7;2.5;0.19;293;90;76;44;95241;1.1;1.63;0.31;0.31
2006;4;6;96;6.2;1.7;-3;-2.3;-4.7;-6.4;0.9;-0.6;0.14;1.7;2.5;0.24;511;152;110;76;95749;1.19;0.05;0.3;0.31
2006;4;7;97;9.2;3.6;-2;-1.4;-3.7;-5.1;0.6;1.2;0.14;1.7;2.5;0.17;610;188;120;85;95837;1.5;0;0.3;0.31
2006;4;8;98;12.5;5.8;-1.3;0.6;-1.6;-4.3;1.2;1.9;0.14;1.7;2.5;0.09;643;204;128;85;95518;1.84;0;0.29;0.31
2006;4;9;99;9.3;5.4;0.5;3.7;1.4;-1.7;1.9;1.1;0.14;1.7;2.5;0.02;444;126;64;47;95484;1.34;2.32;0.29;0.31
2006;4;10;100;4.1;2.6;1.3;2.3;1.4;0.4;-1.8;-2.8;0.14;1.8;2.5;0.13;119;38;25;17;95451;1.31;10.85;0.29;0.31
2006;4;11;101;7;3.2;0.5;0.3;-2.7;-6.5;0.8;-2.1;0.15;1.8;2.5;0.82;453;132;95;48;95854;1.63;1.2;0.29;0.31
2006;4;12;102;5.4;2.7;-0.1;2.1;-0.4;-4;2.3;1.3;0.15;1.8;2.5;0.91;311;91;74;37;95544;1.17;2.69;0.29;0.31
2006;4;13;103;7.7;4.6;1.2;5;2.6;0.9;3.4;1.3;0.15;1.8;2.5;0.59;390;94;53;23;95524;1.25;3.72;0.29;0.31
2006;4;14;104;10.5;7.2;4.5;8;6.1;4;4;0.6;0.14;1.8;2.5;0.18;318;77;59;23;95489;1.52;11.53;0.29;0.31
2006;4;15;105;14.2;8.6;1.9;7.5;5.3;1.9;-0.6;1.3;0.14;1.8;2.5;0.03;465;143;71;38;95737;1.62;2.86;0.29;0.31
2006;4;16;106;12.8;9.3;7.2;9;7.5;6.7;3.7;1.3;0.14;1.9;2.5;0;401;109;55;30;95342;2.09;6.04;0.29;0.31
2006;4;17;107;13;9.2;6;9.1;7.1;5.4;2;0.7;0.14;1.9;2.5;0;526;138;82;38;95554;2.09;4.25;0.29;0.31
2006;4;18;108;13;8.6;3.1;5.7;2.6;0.2;1.7;-0.6;0.14;1.9;2.5;0;540;170;98;70;95716;2.05;0.11;0.29;0.31
2006;4;19;109;14.1;9.8;2.9;5.6;2.6;0.4;0.5;-0.1;0.14;1.9;2.5;0;527;171;98;70;95846;1.96;0.31;0.28;0.31
2006;4;20;110;15.4;11.3;5.4;5.5;3.6;1.6;0.3;-0.1;0.14;1.9;2.5;0;586;206;119;80;95927;2.39;0.43;0.28;0.3
2006;4;21;111;18.3;12.6;3.9;7.6;4.8;2.9;-0.8;0.6;0.14;2;2.5;0;622;217;124;85;95990;2.61;0.19;0.28;0.3
2006;4;22;112;18.4;11.2;5.2;9.1;6.2;2.4;0.3;0.6;0.14;2;2.5;0;631;198;121;77;95893;2.38;2.63;0.27;0.3
2006;4;23;113;15.7;10.2;4.7;11.3;7.2;4.6;0.4;0.3;0.14;2;2.5;0;590;178;95;59;95844;2.48;3.69;0.27;0.3
2006;4;24;114;17.1;11;2.9;8.6;5.7;2.9;-1;-0.4;0.14;2;2.5;0;636;201;114;75;96168;2.43;0.01;0.27;0.3
2006;4;25;115;20.3;14.3;5.4;9;6.9;4.4;-0.4;-0.1;0.14;2;2.5;0;684;225;135;86;96128;2.86;0.08;0.26;0.3
2006;4;26;116;17.2;13.1;8.6;12.2;9.9;7.5;0.7;-0.3;0.14;2.1;2.5;0;423;126;86;47;96013;1.98;6.94;0.26;0.3
2006;4;27;117;16;11.8;8;12.7;10.4;7.9;-0.4;-1.9;0.15;2.1;2.5;0;435;120;73;29;95903;2.06;9.55;0.26;0.3
2006;4;28;118;10.4;8.9;5.8;10.1;6.6;2.8;-0.5;-2.5;0.15;2.1;2.5;0;169;55;50;21;95753;1.33;5.03;0.27;0.3
2006;4;29;119;8.5;5;1.6;4.3;2.5;-0.3;1.4;-0.8;0.15;2.1;2.5;0.2;559;140;107;47;95467;2.11;8.05;0.27;0.3
2006;4;30;120;9.9;5.3;-0.4;0.6;-1.3;-3.2;0.1;1.5;0.15;2.1;2.5;0.18;468;170;111;68;95621;2.07;0.4;0.27;0.3
2006;5;1;121;13.8;8.2;1.1;3.7;1.2;-1.6;0.3;1.5;0.15;2.2;2.5;0.08;627;219;111;73;95553;2.59;0.68;0.27;0.3
2006;5;2;122;15.5;10.8;5.4;7.3;4.3;2.3;0.3;0.4;0.15;2.2;2.5;0.02;472;180;111;69;95972;2.24;0.11;0.26;0.3
2006;5;3;123;20.5;13.7;4.3;7.9;5.7;2.5;-2.1;0.6;0.15;2.2;2.5;0;707;250;134;94;96355;3.37;0;0.26;0.3
2006;5;4;124;19.4;14.1;8.6;8.4;6.7;5.3;-4.1;0;0.15;2.2;2.5;0;706;251;124;101;96429;3.45;0;0.25;0.3
2006;5;5;125;18.7;13.8;8.6;6;4.2;1.8;-4;0.2;0.15;2.2;2.5;0;712;246;122;100;96519;3.5;0;0.25;0.3
2006;5;6;126;18.7;13.8;8.8;4.3;2.2;1;-3.5;-0.3;0.15;2.2;2.5;0;705;251;136;106;96554;3.7;0.34;0.24;0.3
2006;5;7;127;17.8;13.3;8.6;5.7;3.9;2.5;-3.6;-0.2;0.15;2.3;2.5;0;712;257;127;100;96449;3.33;0;0.24;0.3
2006;5;8;128;18.8;14;8.1;6.1;3.6;2.2;-3.2;-0.1;0.15;2.3;2.5;0;702;249;132;99;96029;3.48;0.29;0.23;0.3
2006;5;9;129;19.3;13.9;8.6;7.6;5.8;3.6;-2.9;-0.8;0.15;2.3;2.5;0;691;240;122;92;95711;3.15;0.55;0.23;0.3
2006;5;10;130;18.7;13.3;6.8;6.6;3.6;1.9;-1.2;-2;0.15;2.3;2.5;0;723;256;143;98;95903;3.37;0;0.23;0.3
2006;5;11;131;19.8;13.8;5.5;7.3;4.8;3.2;-1;-0.3;0.15;2.3;2.5;0;671;236;130;94;96070;3.06;0;0.22;0.3
2006;5;12;132;21.2;15.4;7.4;7.8;5.1;3.3;0.2;1.5;0.15;2.4;2.5;0;696;255;143;97;96097;3.28;0.01;0.22;0.29
2006;5;13;133;15.9;12.7;9.2;12.2;9.4;4.6;2.2;0.8;0.15;2.4;2.5;0;360;128;71;44;96012;2.06;4.01;0.22;0.29
