YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2006;5;14;134;16.1;11.9;6.5;11.8;9.7;6.2;1.8;-0.5;0.15;2.4;2.5;0;459;150;85;48;96295;2.28;5.53;0.22;0.29
2006;5;15;135;18.7;12.8;4.3;9.3;7.1;4.3;-0.7;1.1;0.15;2.4;2.5;0;535;169;85;57;96271;2.49;0.02;0.22;0.29
2006;5;16;136;20.2;15.5;10.6;13.5;11.3;7.8;2.3;1;0.15;2.4;2.5;0;570;188;86;59;95965;2.68;4.26;0.21;0.29
2006;5;17;137;17.3;14.1;10.5;13;11.4;9.4;1.9;0;0.16;2.4;2.5;0;515;164;86;49;96204;2.63;9.65;0.22;0.29
2006;5;18;138;20.1;14.7;9.5;16.2;12.2;8.5;1.4;1.5;0.16;2.5;2.5;0;397;121;62;36;95800;2.49;11.57;0.22;0.29
2006;5;19;139;16.3;13;10.7;10.8;7.7;4.7;4;1.4;0.16;2.5;2.5;0;616;192;102;57;95608;3.25;1.92;0.23;0.29
2006;5;20;140;15;11.4;9;9.8;6.9;5.2;3;3.2;0.16;2.5;2.5;0;459;121;74;51;94976;2.8;6.68;0.23;0.29
2006;5;21;141;15;11.9;9.2;8;6.5;5.4;3.4;1.8;0.16;2.5;2.5;0;449;171;92;64;95215;2.69;0.78;0.23;0.29
2006;5;22;142;23.7;15.6;9.3;12.8;9.5;6.7;0.1;2;0.16;2.5;2.5;0;718;242;120;81;95124;3.76;1.69;0.23;0.29
2006;5;23;143;14.5;12;8.7;7.5;4.7;1.9;3.3;1.4;0.16;2.5;2.5;0;516;162;97;56;96021;2.69;0.23;0.22;0.29
2006;5;24;144;15.3;11.2;6.7;4.9;2.4;0;2.5;0.5;0.16;2.5;2.5;0;652;232;112;78;96447;3.16;0.04;0.22;0.29
2006;5;25;145;11.7;9.6;6.9;8.7;5.8;2.7;3.4;1.7;0.16;2.6;2.5;0;334;96;81;38;96327;1.84;3.73;0.22;0.29
2006;5;26;146;12.9;11;8.9;12.6;9.4;5.6;3.5;0.7;0.16;2.6;2.5;0;408;85;48;15;96226;1.63;18.1;0.22;0.29
2006;5;27;147;16.6;13.7;11.8;12.8;11.8;11;4.5;-0.2;0.16;2.6;2.5;0;460;136;69;30;96253;2.87;15.26;0.24;0.29
2006;5;28;148;16;13.3;9.7;12.7;8.4;4.7;4.5;-1;0.16;2.6;2.5;0;658;184;99;52;95860;3.34;12.06;0.25;0.29
2006;5;29;149;12.6;9.3;6.4;7.2;5.9;4.3;1.6;0.2;0.16;2.6;2.5;0;432;116;63;42;95413;1.94;9.31;0.25;0.29
2006;5;30;150;10.2;7;4.8;6.5;4.7;2.9;2.5;-1.3;0.16;2.6;2.5;0;518;152;90;41;95168;3.13;13.5;0.27;0.29
2006;5;31;151;9;6.4;4;5.6;3.2;1;3.1;-1.2;0.16;2.6;2.5;0;503;163;77;49;95715;2.59;7.48;0.27;0.28
2006;6;1;152;10;7.1;3.8;5.6;4.4;2.5;2.5;-0.9;0.16;2.6;2.5;0;555;173;85;50;96174;2.71;3.64;0.27;0.28
2006;6;2;153;12.9;8.2;0.9;4.1;2.6;0.7;-0.7;-2;0.16;2.7;2.5;0;430;162;90;66;96803;2.33;0.28;0.27;0.28
2006;6;3;154;15.4;10.8;6;7.3;5.2;3.5;0.7;-2.7;0.16;2.7;2.5;0;560;197;87;63;96702;2.95;1.89;0.27;0.28
2006;6;4;155;12.3;9.8;6.7;8.2;5.4;2.2;1.6;-2.2;0.16;2.7;2.5;0;478;170;72;43;96318;2.63;1.67;0.27;0.28
2006;6;5;156;11.7;8.6;4.9;4;3.1;2.5;1.5;-1.4;0.16;2.7;2.5;0;372;147;78;52;96409;2.21;0.51;0.26;0.28
2006;6;6;157;13.1;8.8;4.6;7.5;4.5;2.5;0;-1.8;0.16;2.7;2.5;0;503;196;91;67;96723;2.69;4.59;0.26;0.28
2006;6;7;158;15.4;10.5;3.9;8.2;6.2;3.7;-0.5;-1.2;0.16;2.7;2.5;0;660;227;113;73;96958;3.16;0.57;0.26;0.28
2006;6;8;159;16.9;12;4.3;8.6;5.2;3.5;-0.8;-0.5;0.16;2.7;2.5;0;526;191;107;74;97036;2.8;0;0.26;0.28
2006;6;9;160;18.8;13.8;5.6;9.4;7;4.3;-0.9;-1.3;0.16;2.8;2.5;0;568;190;105;71;96886;2.98;0;0.25;0.28
2006;6;10;161;20.8;15.6;7.9;10.5;8.7;6.9;-1.5;-1.6;0.16;2.8;2.6;0;564;218;93;73;96731;3.56;0;0.25;0.28
2006;6;11;162;20.7;15.4;8.2;9;7.4;5.5;-2.7;0.2;0.16;2.8;2.6;0;739;279;125;99;97119;4.19;0;0.25;0.28
2006;6;12;163;24;18.4;11;12.6;9.9;7.8;-2.6;0.2;0.16;2.8;2.6;0;736;278;125;96;97008;4.42;0;0.24;0.28
2006;6;13;164;25.3;19.6;10.8;14.9;11;8.4;-1.1;0.2;0.16;2.8;2.6;0;734;275;132;94;96659;4.32;0;0.24;0.28
2006;6;14;165;26.7;21.7;16.8;15;11.9;10.1;0.5;-0.4;0.16;2.8;2.6;0;694;263;122;87;96162;4.25;0;0.23;0.28
2006;6;15;166;27.8;21.8;13.1;17;13.1;11;-0.7;0.1;0.16;2.8;2.6;0;613;225;106;73;96111;3.76;0.01;0.23;0.28
2006;6;16;167;25.7;20.8;16.9;17;14.8;11.8;0.8;0.2;0.16;2.8;2.6;0;713;231;109;68;96014;3.67;2.58;0.22;0.28
2006;6;17;168;21.4;17.9;13.1;15.2;11.8;8.5;1.5;-1.1;0.16;2.8;2.6;0;666;235;112;68;96153;3.81;0.8;0.22;0.28
2006;6;18;169;24.8;18.6;10.4;15.5;11.3;9.5;-0.2;0.1;0.16;2.8;2.6;0;735;278;132;94;96158;4.04;0;0.22;0.28
2006;6;19;170;27.6;21.2;16;18;15.6;11.9;0.8;1.2;0.16;2.8;2.6;0;700;244;106;70;95961;3.75;2.15;0.21;0.28
2006;6;20;171;26.4;20.8;14.9;19;16.7;14;0.9;0.6;0.16;2.8;2.6;0;668;237;103;67;96117;3.63;1.91;0.21;0.28
2006;6;21;172;24.7;20.7;16.3;18.4;17.2;16;1.5;0.7;0.16;2.8;2.6;0;543;200;81;56;95864;3.45;4.19;0.21;0.28
2006;6;22;173;21.7;18.6;14.7;16.2;13.5;11.1;2.5;0.5;0.16;2.8;2.6;0;490;192;76;64;95844;3.1;0.16;0.21;0.28
2006;6;23;174;20.4;16.9;13;10.6;9.1;7.7;0.9;-0.6;0.16;2.8;2.5;0;469;182;85;62;96174;2.95;0;0.21;0.28
2006;6;24;175;25.8;20;12.7;15.7;12.5;9.1;-1.3;0.1;0.16;2.8;2.5;0;599;234;100;75;96043;3.57;0.06;0.2;0.28
2006;6;25;176;28.4;22.7;15.2;19.2;16.5;14.3;-1.4;0.6;0.16;2.8;2.5;0;676;243;104;73;95732;3.74;0.69;0.2;0.28
2006;6;26;177;25.6;21.1;16.7;18.2;15.1;13.1;1.9;0.4;0.15;2.7;2.5;0;657;233;98;67;95941;3.68;1.04;0.2;0.28
2006;6;27;178;26.1;20.8;15.3;18;15.8;13.6;0.7;0.2;0.15;2.7;2.5;0;663;229;104;71;96228;3.46;7.88;0.19;0.28
2006;6;28;179;21.1;17.7;13.8;17.1;15.4;13.6;-1.1;-1;0.15;2.7;2.5;0;361;117;61;39;96261;2.71;11.07;0.2;0.27
2006;6;29;180;20.6;17.5;14.3;15.3;14.3;12.5;-2.2;-1.3;0.15;2.7;2.5;0;337;124;62;41;96374;2.6;10.26;0.21;0.27
2006;6;30;181;21.1;17.1;13.4;13.5;11.8;10.4;-1.3;-1.8;0.15;2.7;2.5;0;577;213;92;66;96742;3.68;0.04;0.21;0.27
2006;7;1;182;22.5;18.2;13.2;13.2;11.5;10.2;-2;-0.9;0.15;2.7;2.5;0;605;213;95;67;96882;3.58;0.1;0.21;0.27
2006;7;2;183;22.8;18.3;12.8;11.2;9.5;7.9;-3.1;-0.6;0.15;2.7;2.5;0;754;283;132;98;96665;4.33;0;0.21;0.27
2006;7;3;184;24.8;19.7;13.6;14.6;12.3;9.6;-3.2;-0.2;0.15;2.7;2.5;0;714;256;108;84;96295;3.95;0.02;0.2;0.27
2006;7;4;185;26.8;21.3;15.6;14.5;13.9;12.7;-2.6;0.4;0.15;2.7;2.5;0;722;268;113;88;96221;4.16;0;0.2;0.27
2006;7;5;186;27.8;22.2;15.9;16.1;14.3;13.1;-1.6;0.5;0.15;2.7;2.5;0;719;265;118;89;96180;4.14;0.01;0.19;0.27
2006;7;6;187;26.5;21.3;16.5;16.3;15.4;14.4;0.5;0;0.15;2.7;2.5;0;620;236;104;71;96132;3.52;0.74;0.19;0.27
2006;7;7;188;20.8;18.1;15.6;17.9;16.4;14.5;1.7;-0.3;0.15;2.7;2.5;0;304;97;47;35;96016;2.34;32.05;0.2;0.27
2006;7;8;189;23;19.1;15.9;18.1;16;15;1.4;-0.1;0.15;2.6;2.5;0;558;172;82;44;96235;3.18;3.87;0.22;0.27
2006;7;9;190;25.4;20.6;14.5;17.1;15.6;14.4;0.5;0.5;0.15;2.6;2.5;0;661;228;99;63;96333;3.81;0.26;0.22;0.27
2006;7;10;191;25.1;21.2;15.9;16.9;15.2;13.9;1.5;0.1;0.15;2.6;2.5;0;567;211;86;61;96734;3.6;0.24;0.21;0.27
2006;7;11;192;27.6;22.9;16.1;18.1;16;14.4;-0.1;-0.3;0.15;2.6;2.5;0;550;226;93;67;96657;3.87;0.08;0.21;0.27
2006;7;12;193;26.7;22;18.4;18.9;17.2;14.5;-1.7;-1.6;0.15;2.6;2.5;0;681;227;94;63;96648;3.9;4.59;0.21;0.27
2006;7;13;194;28;22.8;16.2;18.7;16.8;15;-1;-0.8;0.15;2.6;2.5;0;658;236;105;70;96474;4.18;1.39;0.21;0.27
2006;7;14;195;23.7;20;15.6;17.7;14.7;7.9;-1.2;-3.1;0.15;2.6;2.5;0;685;231;107;68;96745;4.03;1.9;0.21;0.27
2006;7;15;196;22.7;18;13;9.8;8.6;7.5;-2.1;-1.6;0.15;2.6;2.5;0;749;279;135;106;97096;4.35;0;0.2;0.27
2006;7;16;197;22.5;17.9;12.4;11.2;8.8;7.7;-2.1;-1.3;0.15;2.6;2.5;0;730;270;130;98;97110;4.01;0;0.2;0.27
2006;7;17;198;25.1;19.2;11.6;13.4;10.3;7.7;-1.6;-0.8;0.15;2.6;2.5;0;736;274;131;98;96932;3.99;0;0.19;0.27
2006;7;18;199;27.8;21.4;12.6;14.8;11.2;9.3;-1.1;-0.3;0.15;2.6;2.5;0;739;275;144;101;96671;4.03;0;0.19;0.27
2006;7;19;200;30.2;23.9;16;15.1;11.8;9.5;-0.9;0.3;0.15;2.5;2.5;0;740;275;149;103;96543;4.01;0;0.19;0.26
2006;7;20;201;32.2;25.7;16.5;16;12.6;10.1;0.1;0.4;0.15;2.5;2.5;0;728;262;139;94;96397;3.81;0;0.18;0.26
2006;7;21;202;30.5;25.1;18.9;17.3;14.9;12.3;0.5;-1.3;0.15;2.5;2.5;0;676;230;116;75;96426;3.56;0.04;0.18;0.26
2006;7;22;203;30.2;25.1;18.3;18.1;14.9;12.6;-0.9;-0.4;0.15;2.5;2.5;0;674;242;116;79;96231;3.49;0.08;0.18;0.26
2006;7;23;204;26.9;22.9;18.6;18.6;17.2;15.5;0.9;-0.5;0.15;2.5;2.5;0;572;208;89;60;96245;3.25;3.18;0.17;0.26
2006;7;24;205;28;23.6;16.5;18.3;15.2;12.8;-0.8;-0.7;0.15;2.5;2.5;0;599;218;104;76;96382;3.34;0.04;0.17;0.26
2006;7;25;206;29.2;24.6;18.7;16.3;14.2;13.2;-1.9;-0.1;0.15;2.5;2.5;0;561;207;103;74;96293;3.11;0.07;0.17;0.26
2006;7;26;207;30.4;24.4;18;17.6;15.8;14.4;-1.2;0.1;0.15;2.5;2.5;0;606;206;107;68;96202;3.16;1.91;0.17;0.26
2006;7;27;208;30.9;24.6;17.9;18.3;16.7;14.6;-0.8;-0.2;0.15;2.5;2.5;0;665;230;114;74;96059;3.54;2.64;0.17;0.26
2006;7;28;209;27.3;22.8;18.8;18.5;17.1;15.2;-0.3;0.4;0.15;2.5;2.5;0;496;165;90;62;95630;2.63;2.05;0.17;0.26
2006;7;29;210;23.4;19.7;17;18;16.8;14.9;1.1;-0.6;0.15;2.5;2.5;0;298;112;56;41;95414;2.3;7.17;0.17;0.26
2006;7;30;211;26.3;21.8;16.1;17.4;15.8;13.9;1;0.4;0.15;2.4;2.5;0;596;205;94;67;95794;3.02;0.28;0.17;0.26
2006;7;31;212;25.1;21;17;17.2;16.1;15.2;1.7;0.2;0.15;2.4;2.5;0;472;171;89;52;95820;2.69;3.73;0.17;0.26
2006;8;1;213;20.4;17.4;14.7;16.5;14.2;11.7;2;0.8;0.15;2.4;2.5;0;341;100;55;36;95462;2.22;3.2;0.17;0.26
2006;8;2;214;19.2;16;13.1;12.8;9.9;7.2;3.3;0.8;0.15;2.4;2.5;0;557;186;91;65;95340;2.93;0.87;0.17;0.26
2006;8;3;215;18.9;15.6;11.2;11.1;9.2;7.9;0.7;-0.2;0.15;2.4;2.5;0;406;145;83;62;95054;2.01;0.87;0.17;0.26
2006;8;4;216;20.4;15.7;12.3;12.4;11.1;9.4;1.4;-1.1;0.15;2.4;2.5;0;576;184;100;66;95348;2.58;4.57;0.17;0.26
2006;8;5;217;19.8;15.3;11;13.3;11.8;10.3;1.8;-1.8;0.15;2.4;2.5;0;519;163;95;53;95682;2.52;5.83;0.17;0.26
2006;8;6;218;16.9;14.9;13.3;15.1;13.8;12.3;2.4;-2.4;0.15;2.4;2.5;0;243;60;27;12;95620;2.07;20.06;0.18;0.26
2006;8;7;219;20.8;17.5;14.4;14.4;12.7;11;2.5;-3.2;0.15;2.4;2.5;0;487;162;77;53;95675;3.2;1.75;0.19;0.26
2006;8;8;220;18.8;16.2;13.7;13.3;11.6;9.3;1.2;-2.4;0.15;2.4;2.5;0;405;149;96;60;95739;2.38;1.45;0.19;0.26
2006;8;9;221;19;15.6;12.2;11.2;9.6;7.9;1.6;-0.7;0.15;2.3;2.5;0;502;166;88;59;95757;2.54;0.54;0.19;0.26
2006;8;10;222;18;14.1;11.6;12.6;10.7;8.2;1.6;0.4;0.15;2.3;2.5;0;483;129;80;50;95590;2.25;8.63;0.19;0.26
2006;8;11;223;15.4;12.2;9.8;11.1;9.3;8.3;1.6;1.1;0.15;2.3;2.5;0;511;150;79;52;95435;2.72;7.34;0.2;0.26
2006;8;12;224;15.4;12.1;9.2;12.4;9.5;8.1;0.9;0.8;0.15;2.3;2.5;0;482;152;82;49;95188;2.52;4.54;0.2;0.26
2006;8;13;225;17.5;12.5;7.9;10.1;8;6.6;0.5;1.4;0.15;2.3;2.5;0;552;186;100;70;95134;2.58;1.2;0.2;0.25
2006;8;14;226;17.9;13.1;9.3;11.3;9.8;8.4;1.9;2.1;0.15;2.3;2.5;0;516;155;90;50;95248;2.77;6.4;0.2;0.25
2006;8;15;227;17.5;13.4;11;12.9;11.3;9.4;2.6;1.7;0.14;2.3;2.5;0;462;93;81;35;95421;1.9;10.85;0.21;0.25
2006;8;16;228;19.8;15.3;9.1;14.5;12.2;8.7;-1;0.3;0.14;2.3;2.5;0;464;141;89;59;95283;2.07;2.17;0.21;0.25
2006;8;17;229;24;18.5;11;16.6;14.2;10.6;-0.6;0.3;0.14;2.3;2.5;0;619;209;97;69;95199;2.94;0.3;0.21;0.25
2006;8;18;230;20.8;18.1;13.2;15;12.5;10.6;1.6;1;0.14;2.3;2.5;0;565;167;108;62;95370;2.74;0.99;0.21;0.25
2006;8;19;231;24.6;18.5;11.1;14;11.7;9.6;-0.8;0.5;0.14;2.3;2.5;0;583;197;109;71;96029;3;2.78;0.21;0.25
2006;8;20;232;19.7;16.1;13.6;14.1;12.8;10.9;2.5;1.1;0.14;2.3;2.5;0;347;132;74;57;96281;2.38;6.76;0.21;0.25
2006;8;21;233;17.4;15.1;13.1;12.8;11.1;10.1;2.9;0.9;0.14;2.3;2.5;0;436;149;73;58;96221;2.41;2.15;0.21;0.25
2006;8;22;234;17.5;14.4;12.1;13.4;11.4;9.8;3;0.5;0.14;2.2;2.5;0;526;139;78;43;95970;2.47;5.23;0.22;0.25
2006;8;23;235;18.5;14.9;11.2;11.3;9.6;8.3;1.5;-0.4;0.14;2.2;2.5;0;509;153;98;63;95990;2.29;0.39;0.21;0.25
2006;8;24;236;21.1;15.3;9.6;13.2;10.5;8.2;0;1.3;0.14;2.2;2.5;0;605;161;108;61;95514;2.39;2.02;0.21;0.25
2006;8;25;237;14.9;12.8;10.1;11.7;10.5;9.2;2.3;1.7;0.14;2.2;2.5;0;322;117;76;49;95332;2.07;2.85;0.21;0.25
2006;8;26;238;17.2;13.8;10.9;13.9;11.7;9.5;2.1;0.6;0.14;2.2;2.5;0;429;129;85;41;95379;2.26;5.47;0.21;0.25
2006;8;27;239;17.1;13.3;10;13.8;11.3;9.2;2.3;0.4;0.14;2.2;2.5;0;440;142;79;45;95553;2.36;5.9;0.22;0.25
2006;8;28;240;14.9;12.2;9.8;12.5;11;8.9;2.9;1.2;0.14;2.2;2.5;0;290;73;43;19;95245;2.2;16.77;0.22;0.25
2006;8;29;241;14.2;10.8;8.4;10.4;8.4;7.1;4;0.8;0.14;2.2;2.5;0;387;124;89;44;95101;2.39;3.36;0.23;0.25
2006;8;30;242;14.2;10.8;7.8;10.5;8.7;7.2;3.8;-0.5;0.14;2.2;2.5;0;401;125;65;43;95780;2.22;4.59;0.24;0.25
2006;8;31;243;15.1;12.3;9.3;8.9;7.4;5.5;3.2;-0.5;0.14;2.2;2.5;0;395;114;57;41;96632;1.89;0.34;0.24;0.25
2006;9;1;244;19.7;15;10.9;12.7;10.2;7.6;1.2;1;0.14;2.2;2.5;0;439;121;89;47;96375;1.82;0.1;0.23;0.25
2006;9;2;245;23.1;17.6;11.8;14.1;12.5;9.7;0.7;1.8;0.14;2.2;2.5;0;589;169;96;57;95972;2.54;0.1;0.23;0.25
2006;9;3;246;19.9;18.2;16.3;16.8;14.6;13.2;3.9;1.9;0.14;2.2;2.5;0;213;54;30;19;96011;1.29;0.79;0.23;0.25
2006;9;4;247;20.7;18.5;16.1;16.9;13.5;11.5;4.5;-0.4;0.14;2.2;2.5;0;438;135;78;45;96515;2.75;1.63;0.23;0.25
2006;9;5;248;20.4;16.7;13.7;12.4;11.5;9.9;2.7;-0.8;0.14;2.2;2.5;0;581;159;97;64;96788;2.33;0;0.23;0.25
2006;9;6;249;23.5;18;12.7;15.9;13.7;11.5;0.1;0.7;0.14;2.2;2.5;0;578;177;110;71;96401;2.36;0;0.23;0.25
2006;9;7;250;25.4;19.1;12.3;16.6;14.3;9.7;0.7;-0.1;0.14;2.2;2.5;0;577;184;109;70;95884;2.65;0.42;0.22;0.25
2006;9;8;251;16.7;13.3;9.2;9;6.6;5.1;1.4;-2.5;0.14;2.2;2.5;0;468;152;100;75;96838;2.16;0;0.22;0.25
2006;9;9;252;18.8;13;6.8;8.5;6.9;5.4;-1.7;-0.5;0.14;2.2;2.5;0;604;189;130;92;97092;2.29;0;0.22;0.25
2006;9;10;253;21.9;15.6;9.5;10.7;8.4;5.9;-2.5;0.1;0.14;2.2;2.5;0;602;189;130;97;96899;2.48;0;0.22;0.25
2006;9;11;254;22.9;16.4;9.6;11.8;10;7.9;-1.9;0.2;0.14;2.2;2.5;0;580;183;125;91;96698;2.37;0;0.21;0.25
2006;9;12;255;23.1;16.3;9.4;11.8;10.5;8.4;-1.7;0;0.14;2.1;2.5;0;589;184;132;95;96434;2.24;0;0.21;0.25
2006;9;13;256;23.9;16.6;8.8;12.8;10.6;8.3;-1.4;0.3;0.14;2.1;2.5;0;579;180;128;90;96136;2.26;0;0.21;0.25
2006;9;14;257;24.2;17.4;10.4;12.3;11.2;9;-2.5;0.2;0.14;2.1;2.5;0;577;178;125;90;95572;2.25;0;0.21;0.25
2006;9;15;258;24.7;18.7;13.5;14;12.9;11.6;-3.7;0.3;0.14;2.1;2.5;0;552;154;100;69;95112;2.14;0.38;0.21;0.25
2006;9;16;259;24.4;19;15;14.3;13;11.5;-2.9;0.6;0.14;2.1;2.5;0;531;155;95;64;95366;2.22;0.25;0.2;0.25
2006;9;17;260;22.6;17.9;13.7;13.7;11.9;10.7;-2.1;0.3;0.14;2.1;2.5;0;515;141;94;63;95326;1.95;0.23;0.2;0.25
2006;9;18;261;21.2;16.3;12.7;15.2;14;12.2;0.6;0.2;0.14;2.1;2.5;0;432;115;80;44;95517;1.67;8.24;0.2;0.25
2006;9;19;262;18;15.3;14;14.5;12;8.8;2.2;-0.4;0.14;2.1;2.5;0;369;80;83;34;95848;1.64;2.33;0.21;0.25
2006;9;20;263;18.7;14.7;10.8;11.7;9.5;7.3;0.7;0;0.14;2.1;2.5;0;441;131;112;66;96252;1.75;0.11;0.21;0.25
2006;9;21;264;22;15.4;8.9;11.6;9.8;7;-2.4;0.6;0.13;2;2.5;0;546;164;122;87;96203;1.97;0;0.21;0.25
2006;9;22;265;22.8;16.9;11.8;12.9;10.9;8.6;-2.8;0.5;0.13;2;2.5;0;538;161;117;90;95995;2;0;0.2;0.25
2006;9;23;266;21.8;16.2;11.9;10.3;8.6;6.5;-3.1;0.4;0.13;2;2.5;0;544;162;129;96;95913;2.08;0;0.2;0.25
2006;9;24;267;22;16.2;11;11.8;9;5.8;-2;0.7;0.13;2;2.5;0;527;156;116;89;95566;1.92;0;0.2;0.25
2006;9;25;268;21.4;16.1;11.3;13;11.7;9.7;-1.5;-0.1;0.13;2;2.5;0;444;127;88;65;95332;1.53;0.34;0.2;0.25
2006;9;26;269;20.3;15.8;11.5;13.6;12.4;10.9;0.5;-1;0.13;2;2.5;0;374;92;70;40;95749;1.11;0.85;0.2;0.25
2006;9;27;270;15.9;14;11.1;14.5;13.2;11;0.3;-1.2;0.13;1.9;2.5;0;148;40;62;25;95932;0.81;3.05;0.2;0.25
2006;9;28;271;18.1;13.8;9.9;11.8;10.6;9.4;0;-0.3;0.13;1.9;2.5;0;384;90;80;36;95755;1.2;0.02;0.2;0.25
2006;9;29;272;18.8;15;11.3;13;11.7;10.2;-0.6;1.1;0.13;1.9;2.5;0;379;89;76;37;95731;1;0.06;0.2;0.25
2006;9;30;273;20.4;15.4;11.1;14;12.5;10.6;0.3;1.2;0.13;1.9;2.5;0;421;114;85;55;95798;1.21;0.96;0.2;0.25
2006;10;1;274;19.2;15.5;13.2;13.8;12.8;12.1;1.2;1.4;0.13;1.9;2.5;0;358;79;73;38;95793;1.29;3.65;0.2;0.25
2006;10;2;275;18;14.4;11.9;13.4;11.8;9.6;2.3;1.3;0.13;1.9;2.5;0;342;60;71;32;95641;1.33;11.23;0.2;0.25
2006;10;3;276;16.6;14;11.4;15.4;13;10.4;0.1;1.7;0.13;1.8;2.5;0;197;36;34;18;94732;1.01;19.06;0.22;0.25
2006;10;4;277;13.7;11.2;8.2;11.2;7.7;5.6;3.2;0.8;0.13;1.8;2.5;0;417;99;85;49;95410;1.95;3.72;0.23;0.25
2006;10;5;278;11.6;9.2;7.2;9.7;7.4;6.3;1.9;1;0.13;1.8;2.5;0;249;64;75;47;96227;0.99;1.75;0.23;0.25
2006;10;6;279;13.3;10.5;7.4;9.6;7.9;5.1;1.4;2.4;0.13;1.8;2.5;0;98;28;75;35;96038;0.49;0.29;0.23;0.25
2006;10;7;280;13.6;10.9;7.3;10.6;8.9;6.7;2.6;1.3;0.13;1.8;2.5;0;293;67;77;41;95823;1.45;7.66;0.23;0.24
2006;10;8;281;13.3;8.6;3.7;7.3;6.1;3.6;0.2;0.9;0.13;1.8;2.5;0;342;86;113;65;96669;0.92;0;0.23;0.24
2006;10;9;282;16.7;9.9;3.4;9.6;6.4;2.6;-0.7;1.3;0.13;1.7;2.5;0;459;127;118;82;96541;1.16;0;0.23;0.24
2006;10;10;283;18;11.4;4.7;10.7;8.1;4.2;-1.2;0.3;0.13;1.7;2.5;0;448;122;111;78;96520;1.14;0;0.23;0.24
2006;10;11;284;17.6;11.3;5.9;10.5;8.4;5.3;-1.6;0.1;0.13;1.7;2.5;0;443;121;111;76;96029;1.11;0;0.23;0.24
2006;10;12;285;18.6;12.2;6.9;12.1;9.8;6.6;0.3;-0.3;0.13;1.7;2.5;0;435;109;110;63;96423;1.01;0;0.23;0.24
2006;10;13;286;17.3;12.8;8.3;13.1;10.6;8.1;-1.2;-1.7;0.13;1.7;2.5;0;306;81;83;43;97083;0.87;0.29;0.23;0.24
2006;10;14;287;15.6;12.5;9.8;10.2;9.1;7.8;-3.4;-0.9;0.13;1.7;2.5;0;353;72;89;47;97160;0.93;0.08;0.23;0.24
2006;10;15;288;13.9;9.7;6.1;8.3;6.7;4.5;-3;-1;0.13;1.7;2.5;0;439;100;118;74;97099;0.91;0;0.23;0.24
2006;10;16;289;11.7;7.8;5.1;6.4;4.8;2.6;-2.6;0.3;0.13;1.6;2.5;0;361;90;95;70;96903;0.77;0;0.23;0.24
2006;10;17;290;13.5;7.3;2.7;3.1;1.6;-0.2;-1.8;0.8;0.13;1.6;2.5;0;442;118;131;97;96287;1.07;0;0.22;0.24
2006;10;18;291;13.2;6.9;1;6;3.7;-0.1;-1.1;1.4;0.13;1.6;2.5;0;402;102;111;77;95615;0.74;0;0.22;0.24
2006;10;19;292;15.8;9.2;3.5;7.7;5.3;2.3;-1.3;0.9;0.12;1.6;2.5;0;406;105;108;68;94969;0.92;0.02;0.22;0.24
2006;10;20;293;14.7;10.5;7.1;9.3;7.8;6;-0.3;1;0.12;1.6;2.5;0;334;83;92;50;94779;0.82;0.93;0.22;0.24
