YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2007;4;3;93;14;6.8;0.9;4.9;1.7;-1.6;-0.6;-1.7;0.13;1.7;2.5;0;604;176;122;70;95590;2.15;7.95;0.26;0.29
2007;4;4;94;7.3;3.7;-0.1;1.8;-1.9;-3.9;-3;-2.3;0.13;1.7;2.5;0.01;564;158;123;65;95907;1.76;0.75;0.26;0.29
2007;4;5;95;11.2;5.1;-2.1;2.6;-1.6;-5.3;1.2;-0.9;0.13;1.7;2.5;0;646;206;131;91;96171;1.79;0.01;0.26;0.29
2007;4;6;96;14.9;8.2;0.4;4.6;3;-0.1;1.1;-1.2;0.13;1.7;2.5;0;635;193;127;83;96342;1.88;0;0.26;0.29
2007;4;7;97;11.3;7.1;2.7;4.8;2.7;-0.4;-1;-1.8;0.13;1.7;2.5;0;452;125;75;55;96426;1.24;0.07;0.25;0.29
2007;4;8;98;12.3;6.9;0.2;2.9;1;-1.7;0.3;-1.4;0.13;1.7;2.5;0;562;176;105;80;96601;1.68;0;0.25;0.29
2007;4;9;99;14.7;8.8;1.7;3.9;2;-0.2;2.7;0;0.14;1.7;2.5;0;637;192;121;78;96129;1.99;0;0.25;0.29
2007;4;10;100;13.5;8.8;2.9;5.1;3.7;1.4;2.4;-0.9;0.14;1.8;2.5;0;527;145;102;63;96353;1.48;0;0.24;0.29
2007;4;11;101;16.9;10.9;4.5;6.8;5.5;4;-0.5;-1;0.14;1.8;2.5;0;498;177;116;72;96664;1.89;0;0.24;0.29
2007;4;12;102;19.1;12.9;6.7;8.6;6.8;4.7;-3;-0.5;0.14;1.8;2.5;0;656;215;126;94;96606;2.37;0;0.24;0.29
2007;4;13;103;20.9;15.1;9.1;8.9;7.3;5.5;-3.8;-0.3;0.14;1.8;2.5;0;661;217;126;97;96455;2.66;0;0.23;0.29
2007;4;14;104;22.2;16.2;10.6;7.4;5.9;3.7;-3.7;-0.2;0.14;1.8;2.5;0;677;224;138;108;96576;2.93;0;0.23;0.29
2007;4;15;105;21.1;15.3;9.3;5.1;3.8;3;-3;-0.4;0.14;1.8;2.5;0;678;226;141;109;96736;2.93;0;0.23;0.29
2007;4;16;106;21;14.8;8.7;6.4;4.7;3.3;-2.6;0;0.14;1.9;2.5;0;679;227;140;106;96574;2.79;0;0.22;0.29
2007;4;17;107;21.7;15.4;9.3;9.1;5.7;3.9;0.6;-0.7;0.14;1.9;2.5;0;670;215;134;90;96110;2.59;0.11;0.22;0.29
2007;4;18;108;11.2;8.7;5.3;8;0.7;-2.5;1.3;-2.6;0.14;1.9;2.5;0;534;173;91;71;96303;1.94;0.46;0.22;0.29
2007;4;19;109;14.4;9.1;4.1;1.5;0.5;-0.7;1.4;0.1;0.14;1.9;2.5;0;686;230;138;99;96217;2.14;0;0.21;0.29
2007;4;20;110;13.2;8.6;4.6;3.2;0.4;-1.5;1;-1.7;0.14;1.9;2.5;0;667;215;136;93;96191;2.01;0;0.21;0.29
2007;4;21;111;14.6;8.4;1.6;1.4;-0.4;-2.1;-1.3;-0.7;0.14;2;2.5;0;697;235;144;106;96478;2.19;0;0.21;0.29
2007;4;22;112;18.5;11.6;3.7;4.9;1.5;-2.3;-1.7;0.7;0.14;2;2.5;0;693;237;141;102;96629;2.44;0;0.21;0.29
2007;4;23;113;21.1;14.1;5.4;6.3;4.1;2.4;1.1;0.2;0.14;2;2.5;0;695;237;143;96;96488;2.58;0;0.2;0.29
2007;4;24;114;17.5;13.6;10.5;11.1;9.2;5.5;-0.5;-0.1;0.14;2;2.5;0;392;104;78;37;96410;1.52;3.01;0.2;0.28
2007;4;25;115;20.5;14.8;8;11;8;5.3;-2.4;0.5;0.14;2;2.5;0;671;215;119;82;96280;2.42;0;0.2;0.28
2007;4;26;116;21.4;15.7;9.4;7.2;5.6;3.3;-3.2;-0.1;0.14;2.1;2.5;0;704;244;136;105;96264;2.78;0;0.2;0.28
2007;4;27;117;22.9;16.6;9.4;7.4;6.1;4.9;-2.3;-0.1;0.15;2.1;2.5;0;703;244;142;106;96385;2.81;0;0.19;0.28
2007;4;28;118;23.3;17.1;8.9;8.4;5.6;4;-1.3;-1.2;0.15;2.1;2.5;0;707;245;149;104;96365;2.85;0;0.19;0.28
2007;4;29;119;19;14.3;8.9;8.9;4.4;-1.9;-2.2;-2.3;0.15;2.1;2.5;0;709;236;132;97;96131;2.42;0;0.19;0.28
2007;4;30;120;16.2;11.1;6;0.9;-1.5;-3.4;-3.1;-1.1;0.15;2.1;2.5;0;724;254;146;114;95932;2.35;0;0.19;0.28
2007;5;1;121;14.8;10.5;6.4;3.8;-2.2;-7.9;-3.1;-1.2;0.15;2.2;2.5;0;663;243;143;109;95939;2.22;0;0.18;0.28
2007;5;2;122;15.7;10.3;4.5;-1.2;-3.1;-6.8;-4;-0.2;0.15;2.2;2.5;0;727;256;142;113;95835;2.19;0;0.18;0.28
2007;5;3;123;18.4;12.9;6.1;1;-0.4;-1.8;-3.2;-0.6;0.15;2.2;2.5;0;715;253;140;105;95600;2.35;0;0.18;0.28
2007;5;4;124;20.6;14.6;8.9;8.4;5.4;1.7;-3.8;-0.8;0.15;2.2;2.5;0;699;226;124;87;95219;2.27;0.75;0.18;0.28
2007;5;5;125;14.9;12.9;11.6;8.2;6.5;4.6;-3.4;-1.6;0.15;2.2;2.5;0;317;95;66;47;95286;2.27;4.45;0.18;0.28
2007;5;6;126;18.9;14.4;9.9;6.9;5.2;2.6;-0.9;-1.6;0.15;2.2;2.5;0;480;190;112;73;95713;2.34;0.59;0.18;0.28
2007;5;7;127;15;12.2;9.6;9.6;7.8;5;3.8;1.6;0.15;2.3;2.5;0;388;77;59;28;95746;1.29;4.41;0.18;0.28
2007;5;8;128;15.3;11.8;9;10.3;7.6;2.9;5;0.8;0.15;2.3;2.5;0;535;158;89;43;95494;2.83;8.17;0.18;0.28
2007;5;9;129;11.3;9.7;8.1;10.2;7.9;6.9;4;0;0.15;2.3;2.5;0;184;60;47;18;95804;1.74;8.83;0.19;0.28
2007;5;10;130;18.6;14.2;10.5;10.5;8.6;6.7;4;1.8;0.15;2.3;2.5;0;514;152;99;45;95691;2.88;2.57;0.19;0.28
2007;5;11;131;18.8;14;9.1;7.7;5.6;3.7;4.2;2;0.15;2.3;2.5;0;525;160;101;65;95230;2.55;0.75;0.19;0.28
2007;5;12;132;16.8;12.6;8.4;9.7;6.6;5;3;1.4;0.15;2.4;2.5;0;595;195;101;70;95576;2.86;2.56;0.19;0.27
2007;5;13;133;24.2;16.6;7.1;12;8.4;5;-0.9;2.1;0.15;2.4;2.5;0;669;245;126;87;95514;3.19;0;0.19;0.27
2007;5;14;134;23.1;16.6;10.2;13.2;10.1;7.4;1.4;-0.3;0.15;2.4;2.5;0;645;199;114;66;95294;3.29;10.57;0.18;0.27
2007;5;15;135;13.8;10.3;6.6;8.3;7.4;5.5;2.3;0;0.15;2.4;2.5;0;453;145;81;45;95710;2.51;7.37;0.19;0.27
2007;5;16;136;15.1;9.9;3.9;7.6;5.8;3.7;1.7;1.8;0.15;2.4;2.5;0;607;214;110;69;95694;3.12;6.87;0.2;0.27
2007;5;17;137;9.2;7.3;4.2;6.5;4.4;2.2;2;-1.1;0.16;2.4;2.5;0;314;102;85;44;95464;2.29;5.14;0.2;0.27
2007;5;18;138;14.6;9.7;2.7;5.7;3.5;1.4;1;0.1;0.16;2.5;2.5;0;560;205;116;75;96192;2.47;0.04;0.2;0.27
2007;5;19;139;20.9;14.1;5.2;11.5;7.5;3.1;-0.3;1.4;0.16;2.5;2.5;0;730;267;130;92;95967;3.37;0;0.2;0.27
2007;5;20;140;24.5;17.6;7.8;12.1;9.2;5.8;-2.5;0.3;0.16;2.5;2.5;0;726;260;128;90;95911;3.78;0;0.2;0.27
2007;5;21;141;26.3;20.5;12.1;14.9;12.8;10.9;-0.2;-0.3;0.16;2.5;2.5;0;698;251;124;88;95952;3.63;0;0.19;0.27
2007;5;22;142;25;19.6;13.8;17.4;15;12;0.7;-1.3;0.16;2.5;2.5;0;655;206;100;65;96163;3.05;3.92;0.19;0.27
2007;5;23;143;23.3;19.3;14.9;15.4;13.7;12.1;-1.7;-1.3;0.16;2.5;2.5;0;632;215;102;71;96313;3.28;0.27;0.19;0.27
2007;5;24;144;25.1;20.1;14.4;14.6;13;12.1;-2.3;0.4;0.16;2.5;2.5;0;661;244;113;84;96052;3.61;0.02;0.19;0.27
2007;5;25;145;26.6;20.9;14.4;16.5;14.9;12.8;-0.2;1.4;0.16;2.6;2.5;0;691;247;105;77;95412;3.66;1.76;0.18;0.27
2007;5;26;146;27.5;20.9;14.9;15.8;13.3;10.5;-0.1;1;0.16;2.6;2.5;0;665;244;120;78;94852;3.95;3.35;0.18;0.27
2007;5;27;147;23.2;17.8;13.7;14.9;13.3;11.9;0.8;-0.4;0.16;2.6;2.5;0;629;204;103;72;94343;3.16;3.16;0.18;0.27
2007;5;28;148;17.3;13.7;10.1;14;12;9.9;0.2;-1.3;0.16;2.6;2.5;0;369;107;52;28;93968;2.39;12.27;0.19;0.27
2007;5;29;149;12.4;10.6;7;12;10.3;6.3;2.5;-1.4;0.16;2.6;2.5;0;126;31;15;7;94284;1.3;32.01;0.21;0.27
2007;5;30;150;14.9;10.5;6.7;5.5;3.1;0.2;1.7;-0.6;0.16;2.6;2.5;0;601;186;90;52;95740;3.22;0.2;0.22;0.27
2007;5;31;151;17.1;12.8;6.3;7.5;5.2;3.7;-1;0.6;0.16;2.6;2.5;0;559;188;109;69;95776;2.8;0.33;0.22;0.27
2007;6;1;152;20;16;10.7;10.6;8.7;7.5;-2.8;-0.9;0.16;2.6;2.5;0;620;224;106;77;95726;3.53;0.14;0.22;0.27
2007;6;2;153;17.9;15.1;12.2;14.4;12.1;9.7;-1.3;-2.2;0.16;2.7;2.5;0;438;162;64;54;96277;2.8;8.15;0.22;0.26
2007;6;3;154;19.5;15.9;12.2;12.9;11.9;11.4;-1.2;-1.7;0.16;2.7;2.5;0;455;161;67;45;96406;2.76;0.99;0.22;0.26
2007;6;4;155;20.5;16.7;13.4;14.2;13;12;-1.8;-1.2;0.16;2.7;2.5;0;573;186;84;52;96356;2.94;0.88;0.22;0.26
2007;6;5;156;20.9;17.2;12.3;13.1;11.8;11.2;-2.1;-1.2;0.16;2.7;2.5;0;563;207;87;67;96164;3.42;0.7;0.21;0.26
2007;6;6;157;23.1;18.9;13.9;16.4;14.6;11.2;-3;-0.9;0.16;2.7;2.5;0;615;213;83;65;95903;3.24;0.35;0.21;0.26
2007;6;7;158;25.2;20.5;15.7;15.5;14.5;13.5;-3.5;-0.5;0.16;2.7;2.5;0;661;238;96;77;95879;3.97;0.6;0.21;0.26
2007;6;8;159;25.6;21.1;15.8;14.7;13;11.3;-2.6;0;0.16;2.7;2.5;0;666;241;102;83;96062;4.11;0.06;0.2;0.26
2007;6;9;160;26.7;21.3;14.2;13.9;12.1;10.1;-1.4;0.1;0.16;2.8;2.5;0;621;240;111;82;96056;4.02;0.21;0.2;0.26
2007;6;10;161;25.5;20.4;14.7;14.7;13.2;12.1;-0.5;-0.4;0.16;2.8;2.6;0;676;232;117;75;95904;3.76;1.65;0.2;0.26
2007;6;11;162;22.9;18.9;14.2;16.9;15.1;13.2;0;-0.4;0.16;2.8;2.6;0;495;180;88;64;95735;2.97;7.59;0.2;0.26
2007;6;12;163;22.7;18;13;16;14.8;12.9;1.4;0.6;0.16;2.8;2.6;0;526;191;81;55;95441;3.42;7.4;0.2;0.26
2007;6;13;164;22.2;18.4;15.2;15.5;13.3;10.7;1.6;0;0.16;2.8;2.6;0;594;201;112;60;95390;3.47;0.75;0.2;0.26
2007;6;14;165;25.7;20.2;12.8;16.5;14.1;10.6;-0.4;1.2;0.16;2.8;2.6;0;682;248;105;74;95252;3.96;0.76;0.2;0.26
2007;6;15;166;24.7;18.8;13.7;16.8;14.9;12.4;1.4;0;0.16;2.8;2.6;0;632;192;96;52;95012;3.62;29.12;0.2;0.26
2007;6;16;167;19.3;15.9;12.7;13.8;12;9.6;2.8;1.2;0.16;2.8;2.6;0;601;213;101;65;95418;3.89;4.02;0.23;0.26
2007;6;17;168;22.6;17.6;11.5;13.3;11.4;8.6;0.8;1.4;0.16;2.8;2.6;0;655;247;112;80;95462;4.01;0.68;0.22;0.26
2007;6;18;169;22.5;18.4;14.4;16;13.1;11.2;2.1;0.7;0.16;2.8;2.6;0;618;211;104;57;95597;3.83;4.69;0.22;0.26
2007;6;19;170;23.9;20;13.7;14.7;13.2;12.1;-0.2;0;0.16;2.8;2.6;0;611;230;100;77;95952;3.83;0.19;0.22;0.26
2007;6;20;171;28.1;22.1;15.6;17.5;14.6;12.1;-0.7;-0.4;0.16;2.8;2.6;0;698;255;113;78;95778;4.65;1.25;0.22;0.26
2007;6;21;172;22.9;18.7;15.2;17.4;15.6;13.5;1.4;-0.4;0.16;2.8;2.6;0;501;136;69;41;95475;3.12;7.12;0.22;0.26
2007;6;22;173;18.9;15.6;13;13.5;12.3;11;1.4;0.7;0.16;2.8;2.6;0;429;139;80;49;95645;2.82;4.33;0.22;0.26
2007;6;23;174;16.9;14.2;11.9;12;10.7;9.9;3.2;1.5;0.16;2.8;2.5;0;473;160;76;56;95657;3.75;10.83;0.23;0.26
2007;6;24;175;20.8;16.6;11.7;12.2;10.4;9.5;1;1.2;0.16;2.8;2.5;0;497;180;93;63;95921;3.16;0.38;0.23;0.26
2007;6;25;176;25.1;18.5;12;15.6;12.8;10.1;1;1.7;0.16;2.8;2.5;0;668;233;97;60;95186;4.37;8.7;0.23;0.26
2007;6;26;177;15.6;12.2;10;10.4;9.2;7.2;4.1;2.2;0.15;2.7;2.5;0;400;140;73;41;94780;3.93;11.63;0.24;0.26
2007;6;27;178;13.9;10.9;8.1;6.8;5.7;3.8;3.9;0.6;0.15;2.7;2.5;0;506;171;92;62;95221;3.03;1.48;0.24;0.26
2007;6;28;179;15.9;12.3;9.2;10;8.2;6.5;3.5;1.2;0.15;2.7;2.5;0;617;197;95;58;95683;3.42;4.58;0.24;0.26
2007;6;29;180;17.4;13.8;9.4;10.4;9;7.8;1.9;1.3;0.15;2.7;2.5;0;375;134;61;43;96000;2.48;1.3;0.24;0.26
2007;6;30;181;18.5;15;12.1;12.2;11.1;10.1;2.7;1.1;0.15;2.7;2.5;0;459;145;66;38;96093;2.61;0.97;0.23;0.26
2007;7;1;182;24.7;17.9;10.5;14.9;12.7;9.8;0.7;1.3;0.15;2.7;2.5;0;625;216;93;61;95709;3.59;1.29;0.23;0.26
2007;7;2;183;16.8;15.5;13.1;15;13.6;11.8;1.7;1.3;0.15;2.7;2.5;0;209;70;59;30;95444;1.83;13.91;0.24;0.26
2007;7;3;184;18.9;14.6;11.6;12.9;11.6;10.7;1.5;1.8;0.15;2.7;2.5;0;588;158;82;52;95293;2.76;3.47;0.24;0.26
2007;7;4;185;15.4;12.8;10.4;11.9;9.7;7;3.6;1;0.15;2.7;2.5;0;549;182;77;45;94997;3.81;12.53;0.25;0.26
2007;7;5;186;14.9;12;9.8;12;10.3;8.7;4.9;0.6;0.15;2.7;2.5;0;434;137;48;27;95481;3.45;10.76;0.25;0.26
2007;7;6;187;17.9;13.5;10.6;11;9.3;6.8;4.9;0.9;0.15;2.7;2.5;0;490;124;91;44;95569;2.9;2.5;0.26;0.26
2007;7;7;188;19;15.1;11.3;8;6.7;5.4;4;0.3;0.15;2.7;2.5;0;684;253;115;86;96029;4.09;0;0.26;0.26
2007;7;8;189;21.5;16.7;9.6;12.8;9.8;7.4;1.1;0.4;0.15;2.6;2.5;0;680;228;111;69;96147;3.62;0.66;0.25;0.26
2007;7;9;190;18.6;15.4;11.2;15.4;12.8;9.8;2.1;0.9;0.15;2.6;2.5;0;430;101;48;35;95569;2.18;3.37;0.25;0.26
2007;7;10;191;15.2;11.9;9.5;11.4;9.4;8.4;2.5;0;0.15;2.6;2.5;0;485;177;93;58;95594;3.07;6.22;0.25;0.26
2007;7;11;192;16.7;12.5;8.5;11.4;9;7.4;2.4;0.8;0.15;2.6;2.5;0;600;180;88;57;95803;2.79;1.83;0.25;0.26
2007;7;12;193;16.6;13.6;11.3;12.4;10;8.4;3;0.6;0.15;2.6;2.5;0;429;141;76;42;96072;2.38;1.74;0.25;0.26
2007;7;13;194;21.1;16.5;12.5;15.6;12.7;9.5;2;0.8;0.15;2.6;2.5;0;418;114;64;34;96268;2.02;0.69;0.25;0.26
2007;7;14;195;27.5;21.6;12.4;17.4;14.4;11.3;0.6;1.2;0.15;2.6;2.5;0;724;267;110;79;96282;4.34;0;0.25;0.25
2007;7;15;196;31.1;24.3;15.4;16.9;14.6;13.2;-1.8;1.1;0.15;2.6;2.5;0;728;270;124;85;96221;4.83;0;0.24;0.25
2007;7;16;197;31.7;25.1;16.9;19.3;16.2;14;-0.7;0.5;0.15;2.6;2.5;0;711;254;116;82;95935;4.46;0.17;0.24;0.25
2007;7;17;198;26.6;22.8;18.7;15.7;14.3;12.8;1.7;-0.8;0.15;2.6;2.5;0;691;257;112;81;96188;4.48;0;0.23;0.25
2007;7;18;199;25;20.8;16.9;16.4;14.9;13.7;0.7;-1.3;0.15;2.6;2.5;0;626;208;104;62;96354;3.67;1.48;0.23;0.25
2007;7;19;200;26.7;21.2;15.1;19;16.8;14;-1.5;-0.2;0.15;2.5;2.5;0;647;228;94;65;96125;3.61;7.57;0.23;0.25
2007;7;20;201;29;21.9;15.9;18.2;16.6;15.2;-0.2;-0.3;0.15;2.5;2.5;0;708;241;107;72;95901;4.25;2.37;0.23;0.25
2007;7;21;202;24.6;20.4;17.2;17.1;15.9;15.1;-0.5;-1;0.15;2.5;2.5;0;550;185;83;51;95927;3.53;15.49;0.23;0.25
2007;7;22;203;19.6;16.7;12.9;16.2;12;8.8;3;0.5;0.15;2.5;2.5;0;571;177;103;54;95629;3.58;11.66;0.25;0.25
2007;7;23;204;25.1;18.8;11.1;15.7;12.1;8.9;-0.6;1.2;0.15;2.5;2.5;0;702;239;105;71;95157;4.03;11.55;0.25;0.25
2007;7;24;205;19.1;16.1;13.5;14.8;11.3;8.9;4.1;1.6;0.15;2.5;2.5;0;586;198;93;62;95055;3.99;5.84;0.26;0.25
2007;7;25;206;19.4;15.8;12.4;12;9.5;7.9;3;0;0.15;2.5;2.5;0;589;190;100;72;96012;3.21;0.58;0.26;0.25
2007;7;26;207;23.9;18.3;10.7;13.2;10.5;8.4;0.6;1.8;0.15;2.5;2.5;0;689;256;125;87;95908;4.1;0;0.25;0.25
2007;7;27;208;21.2;18.7;15.5;13.6;12.1;11;3.4;0.9;0.15;2.5;2.5;0;538;212;87;68;95933;3.56;0.31;0.25;0.25
2007;7;28;209;19.8;16.8;14.2;15.1;13.4;11.7;2.8;1.4;0.15;2.5;2.5;0;331;119;62;47;95998;2.49;9.19;0.25;0.25
2007;7;29;210;17.8;15;11.6;14.4;12.9;10.6;3.2;1;0.15;2.5;2.5;0;351;78;55;30;95705;2.32;9.89;0.25;0.25
2007;7;30;211;14.9;12;8.8;9.7;6.8;4.6;3.8;-0.8;0.15;2.4;2.5;0;550;194;95;63;95953;3.34;1.63;0.26;0.25
2007;7;31;212;14.9;11.8;8.5;7.5;6.4;4.9;2.3;-0.8;0.15;2.4;2.5;0;435;150;76;64;96253;2.33;0.33;0.26;0.25
2007;8;1;213;19.5;14.5;7.7;9.1;7.1;6;-1.3;0.3;0.15;2.4;2.5;0;664;251;130;91;96213;3.54;0;0.25;0.25
2007;8;2;214;22.2;16.5;10.4;16.1;11.7;6.3;0.8;1.5;0.15;2.4;2.5;0;557;175;79;64;95728;2.88;5.3;0.25;0.25
2007;8;3;215;19.5;15.5;11.4;12.4;11.3;9.6;1.8;-1.3;0.15;2.4;2.5;0;514;178;82;64;96389;2.86;1.42;0.25;0.25
2007;8;4;216;20.9;15.9;9.5;11.4;9.6;8.4;0.1;-1.4;0.15;2.4;2.5;0;683;232;118;81;96826;3.53;0;0.25;0.25
2007;8;5;217;23.1;17.7;11.2;10.7;9;7.3;-2.1;0.5;0.15;2.4;2.5;0;716;255;132;94;96398;3.91;0;0.25;0.25
2007;8;6;218;25.8;19.4;11.8;16.9;11.4;7.5;-1.6;-0.2;0.15;2.4;2.5;0;707;252;126;90;95683;3.88;0;0.24;0.25
2007;8;7;219;25.8;20.3;13;14.7;12.7;11;0.1;-1.3;0.15;2.4;2.5;0;622;208;109;73;95481;3.37;0.06;0.24;0.25
2007;8;8;220;22.1;17.9;15.6;17;15.5;13.1;-0.4;-1.1;0.15;2.4;2.5;0;421;113;64;31;95387;2.37;20.37;0.24;0.25
2007;8;9;221;21;17;14.3;17.6;15.9;14;0.4;-0.4;0.15;2.3;2.5;0;357;91;49;23;95308;2.12;21.1;0.26;0.25
2007;8;10;222;14.7;13.7;12.9;13.9;13.3;12.7;1.7;0.5;0.15;2.3;2.5;0;189;36;12;3;95540;1.07;9.35;0.28;0.25
2007;8;11;223;16.6;15.3;13.4;15.6;14.6;13.3;1.2;-1.1;0.15;2.3;2.5;0;161;52;19;9;95585;1.16;4.29;0.28;0.25
2007;8;12;224;21.6;17.4;13.3;14;13;11.5;1.5;-0.2;0.15;2.3;2.5;0;493;161;81;50;95525;2.75;1;0.28;0.25
2007;8;13;225;21.5;17.7;12.4;16.4;14;11.4;1.5;0.1;0.15;2.3;2.5;0;569;184;91;64;95654;2.69;0.75;0.28;0.25
2007;8;14;226;22.8;18.8;13.8;16.3;14.6;12.6;0.2;0.9;0.15;2.3;2.5;0;558;184;91;63;95763;2.73;0.45;0.27;0.25
2007;8;15;227;25.8;21.2;16.5;16.9;15.2;13.7;0.5;2.5;0.14;2.3;2.5;0;505;152;78;50;95468;2.81;0.02;0.27;0.26
2007;8;16;228;20.1;17.7;13.1;16.8;13.8;11.4;2;1.2;0.14;2.3;2.5;0;329;85;74;41;95595;2.5;8.18;0.27;0.26
2007;8;17;229;18.5;14.8;11.2;13;10.9;9.3;1.6;0.7;0.14;2.3;2.5;0;576;166;92;59;96277;2.61;2.1;0.27;0.26
2007;8;18;230;18.8;15.3;11.1;11.6;9.5;7.5;-0.2;0.1;0.14;2.3;2.5;0;529;151;97;62;96204;2.28;0.08;0.27;0.26
2007;8;19;231;22.3;17.7;12.8;14;11.4;9.4;-0.1;0.5;0.14;2.3;2.5;0;548;187;101;66;95573;2.93;0.33;0.26;0.26
2007;8;20;232;19.7;16.1;12;12.7;11.8;11;1.1;-0.1;0.14;2.3;2.5;0;520;150;86;53;95193;2.33;3.63;0.26;0.26
2007;8;21;233;16;14;12.6;13.1;12.4;11.4;1;-0.8;0.14;2.3;2.5;0;200;60;55;24;94991;1.46;11.91;0.27;0.26
2007;8;22;234;20.7;15.6;9.9;14.6;12.5;9.8;-0.3;0.6;0.14;2.2;2.5;0;570;188;100;67;95435;2.61;1.71;0.27;0.26
2007;8;23;235;21.3;16.5;11.7;15.2;13.6;11.2;0.1;-0.6;0.14;2.2;2.5;0;462;139;75;52;95863;2.22;12.05;0.28;0.26
2007;8;24;236;23.1;17.7;11.9;15;12.9;11.4;0.3;-0.5;0.14;2.2;2.5;0;636;181;113;66;96708;2.77;0.04;0.28;0.26
2007;8;25;237;24;18.8;12.2;15.1;13;11.2;0.8;-0.9;0.14;2.2;2.5;0;593;194;110;74;97095;3.02;0.11;0.27;0.26
2007;8;26;238;23.6;19.3;13.9;15.7;14;12.3;1.7;-0.6;0.14;2.2;2.5;0;520;179;98;67;96919;2.78;0.16;0.27;0.26
2007;8;27;239;20.9;17;13.1;14.4;12.4;8.6;0.9;-1.3;0.14;2.2;2.5;0;472;154;88;60;96462;2.4;0.18;0.27;0.26
2007;8;28;240;18;14.5;11;9.1;7.8;6.7;-0.4;-1.5;0.14;2.2;2.5;0;469;152;93;66;96234;2.43;0;0.26;0.26
2007;8;29;241;17.5;14.1;11.2;9.4;7.7;5.9;-2.4;-1.2;0.14;2.2;2.5;0;483;114;70;49;95918;1.97;0.04;0.26;0.26
2007;8;30;242;17.1;13.6;10.6;7.2;5.9;5.2;0;-1.1;0.14;2.2;2.5;0;565;150;103;65;96081;2.34;0;0.26;0.26
2007;8;31;243;16.8;13.8;11.2;11.8;9.9;6.5;2.9;-0.2;0.14;2.2;2.5;0;290;91;62;29;96126;1.78;2.58;0.25;0.26
2007;9;1;244;16.3;13.5;11.6;13;11.2;10.4;2.4;-0.4;0.14;2.2;2.5;0;396;118;72;36;96267;2.31;3.95;0.26;0.26
2007;9;2;245;17.6;14.2;9.6;11.5;10.2;9.3;2;0.6;0.14;2.2;2.5;0;383;112;63;43;96228;1.77;0.41;0.26;0.26
2007;9;3;246;14.2;11.9;8;11.7;10.1;6.9;2.9;0.3;0.14;2.2;2.5;0;215;53;67;39;95666;1.64;13.34;0.26;0.26
2007;9;4;247;11.6;8.7;6.5;7.2;5.8;3.7;2.1;-1.9;0.14;2.2;2.5;0;510;149;82;65;96142;2.39;5.7;0.26;0.26
2007;9;5;248;12.8;9.5;6.6;6.2;4.6;2.9;1.2;-3.3;0.14;2.2;2.5;0;509;141;90;55;96678;2.48;3.19;0.27;0.26
2007;9;6;249;14.1;11;8.1;11.3;7.7;5.2;1.8;-3.5;0.14;2.2;2.5;0;282;80;58;32;96598;1.17;0.49;0.27;0.26
2007;9;7;250;14.3;12.4;10.5;10.4;9.6;8.2;1.7;-2.4;0.14;2.2;2.5;0;211;63;24;16;96622;1.37;1.45;0.27;0.26
2007;9;8;251;13.8;12.5;11.4;11.3;10.5;9.7;2.9;-1.3;0.14;2.2;2.5;0;147;36;18;12;96470;1.01;1.93;0.27;0.26
2007;9;9;252;13.5;11.7;10.1;11;8;6.1;3.1;-1.8;0.14;2.2;2.5;0;317;88;63;33;96148;1.97;1.68;0.27;0.26
