YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2007;9;10;253;12.4;10.4;8.8;9.8;8.3;6.8;3.4;0.4;0.14;2.2;2.5;0;191;42;59;26;95750;1.25;12.75;0.26;0.26
2007;9;11;254;13.6;10.7;8.5;9.4;8.2;7.6;3.2;-1.2;0.14;2.2;2.5;0;286;82;64;32;96051;1.79;4.13;0.28;0.26
2007;9;12;255;15.7;11.9;8.4;9.5;8;6.6;1.2;-1.5;0.14;2.1;2.5;0;393;113;69;50;96787;1.75;0.57;0.28;0.26
2007;9;13;256;15.4;11.7;7.1;10.1;8.3;6.3;0.1;-0.8;0.14;2.1;2.5;0;340;97;58;41;96810;1.21;0;0.27;0.26
2007;9;14;257;19.1;13.3;6.5;11.3;9.1;6;1.2;0.4;0.14;2.1;2.5;0;560;156;105;68;96263;2;0;0.27;0.26
2007;9;15;258;15.8;13;9.6;9.4;7;5.1;2.2;-1;0.14;2.1;2.5;0;555;158;122;72;96609;2.14;0.1;0.27;0.26
2007;9;16;259;19.2;12.8;5.3;11.6;8.3;3.7;0.4;1.5;0.14;2.1;2.5;0;567;174;119;85;96272;2.03;0;0.26;0.26
2007;9;17;260;21.7;15.7;8.4;13.7;11.3;7.8;1.2;1.9;0.14;2.1;2.5;0;516;149;96;63;95627;2.03;1.31;0.26;0.26
2007;9;18;261;14.3;11;6.6;13;9.2;5.1;2.5;-0.3;0.14;2.1;2.5;0;205;51;71;37;95610;1.47;9.27;0.27;0.26
2007;9;19;262;10.9;7.7;3.8;5.2;2.9;0.6;1.9;0.1;0.14;2.1;2.5;0;291;91;81;55;96705;1.34;0.04;0.27;0.26
2007;9;20;263;14.3;9.2;3.7;8;5;2.4;0.8;1.2;0.14;2.1;2.5;0;507;125;107;64;96797;1.36;0;0.27;0.26
2007;9;21;264;17.9;11.6;4.5;9.6;7.2;3.6;-0.2;1.9;0.13;2;2.5;0;540;161;114;79;96777;1.79;0;0.26;0.26
2007;9;22;265;20.1;13.6;6.7;11.6;9.1;5.5;-0.3;0.8;0.13;2;2.5;0;525;158;119;80;96695;1.81;0;0.26;0.26
2007;9;23;266;21.1;14.6;7.7;12.6;10.2;6.5;-1.1;0.6;0.13;2;2.5;0;522;153;108;75;96696;1.82;0;0.26;0.26
2007;9;24;267;21.2;14.8;7.5;13.3;10.9;6.9;-0.5;1.2;0.13;2;2.5;0;524;155;114;76;96137;1.82;0;0.26;0.26
2007;9;25;268;12;10.7;8.6;11.1;8.7;7.1;1.5;0.8;0.13;2;2.5;0;185;47;54;36;95911;1.08;3.89;0.26;0.26
2007;9;26;269;11.3;8.9;5.7;8.3;7.2;5.2;-0.5;-0.3;0.13;2;2.5;0;269;62;61;32;95671;1.24;10.04;0.26;0.26
2007;9;27;270;11.2;9.7;8.3;10.7;9.3;8.2;-2.5;-1;0.13;1.9;2.5;0;61;18;42;13;94910;0.5;13.9;0.27;0.26
2007;9;28;271;10.6;9.1;8.3;9.1;8.3;7.4;0.9;0;0.13;1.9;2.5;0;126;24;27;14;94775;1.08;25.69;0.29;0.26
2007;9;29;272;14.3;10.6;8.5;9;6.6;4.3;3;2.8;0.13;1.9;2.5;0;268;64;87;38;95726;1.66;1.83;0.3;0.26
2007;9;30;273;16.1;10.9;6.6;8.8;6.5;4.5;0.6;0.7;0.13;1.9;2.5;0;480;130;103;74;96702;1.43;0;0.3;0.26
2007;10;1;274;18.7;12.3;5.9;11;8.4;4.7;-1.5;0.3;0.13;1.9;2.5;0;481;136;105;71;96804;1.47;0;0.29;0.26
2007;10;2;275;19.3;13.8;9.1;15;12.2;8.6;0.1;0.2;0.13;1.9;2.5;0;380;99;72;37;96413;1.19;3.75;0.29;0.26
2007;10;3;276;15;13.3;11.7;13;12.3;11.4;-1.8;0;0.13;1.8;2.5;0;150;40;30;16;96410;0.59;0.17;0.29;0.26
2007;10;4;277;18.5;14.1;10.6;14.8;13.1;10.6;0.6;0.5;0.13;1.8;2.5;0;315;71;62;30;96438;0.9;1.43;0.29;0.27
2007;10;5;278;16.3;12.9;8.9;12.8;10.2;6.3;-0.3;-1.6;0.13;1.8;2.5;0;375;92;90;47;96564;1.32;0.69;0.28;0.27
2007;10;6;279;13.2;10.2;7.8;7;6.3;5.8;-2.5;-0.8;0.13;1.8;2.5;0;266;71;70;43;96622;0.97;0;0.28;0.27
2007;10;7;280;13.3;8.9;5.1;6.8;5.1;3.6;-1.5;0.2;0.13;1.8;2.5;0;423;123;120;80;96571;1.21;0;0.28;0.27
2007;10;8;281;14.2;9.1;4.4;7.1;5.6;3.2;0;-0.5;0.13;1.8;2.5;0;453;124;108;74;96612;1.12;0.01;0.28;0.27
2007;10;9;282;13.5;9.5;5.2;8;6.4;5;-0.8;-0.2;0.13;1.7;2.5;0;384;78;79;39;96789;0.83;0.15;0.27;0.27
2007;10;10;283;13.9;10.2;6.9;8.4;6.4;5.4;-1.3;-0.3;0.13;1.7;2.5;0;351;80;74;44;96702;0.89;0.11;0.27;0.27
2007;10;11;284;13;8.9;4.5;7.2;5.9;4.2;-0.6;-0.5;0.13;1.7;2.5;0;384;103;98;64;96892;0.98;0;0.27;0.27
2007;10;12;285;10.9;8.2;4.4;9;6.9;3.9;2.3;-0.5;0.13;1.7;2.5;0;178;49;52;24;96489;0.45;0.35;0.27;0.27
2007;10;13;286;10.8;8.6;4.9;8.5;5;1.8;-1.3;-1;0.13;1.7;2.5;0;229;65;82;43;96915;0.77;0.06;0.27;0.27
2007;10;14;287;12.3;6.6;1.4;1.9;0.8;-1;-1.9;0.5;0.13;1.7;2.5;0;443;120;118;88;96892;1.11;0;0.26;0.27
2007;10;15;288;14.7;8;1.8;7.9;3.8;-0.8;-0.3;1.7;0.13;1.7;2.5;0;439;118;115;81;96452;0.95;0;0.26;0.27
2007;10;16;289;16.2;9.6;3.6;10.5;7.2;3.4;0.7;1.5;0.13;1.6;2.5;0;390;105;105;70;96485;0.79;0;0.26;0.27
2007;10;17;290;16.7;10.7;4.6;10.5;8;4.3;1.5;1.9;0.13;1.6;2.5;0;401;98;94;60;96213;0.99;1.52;0.26;0.27
2007;10;18;291;10.5;7.1;4.2;9.3;4.6;1.6;3.2;-1.6;0.13;1.6;2.5;0;287;75;80;48;96591;1.58;3.45;0.26;0.27
2007;10;19;292;5.8;3.6;1.1;3.9;1.7;-0.6;1.6;-2.1;0.12;1.6;2.5;0;279;67;78;53;97037;1.21;3.03;0.26;0.27
2007;10;20;293;5;2.2;0;-0.6;-2;-3.5;-0.4;-2.6;0.12;1.6;2.5;0;252;68;84;58;97412;0.72;0.06;0.26;0.27
2007;10;21;294;5.2;2.2;0.8;1;0.4;-0.3;-0.1;-1.4;0.14;1.6;2.5;0.66;263;59;79;36;96927;0.97;4.44;0.26;0.27
2007;10;22;295;4.5;2;-0.2;0.2;-1.7;-3;-2.3;-1.9;0.14;1.6;2.5;0.8;316;81;72;43;96809;0.9;0;0.26;0.27
2007;10;23;296;4.2;2.6;1.6;0.9;0.2;-1.2;-1.7;-2.7;0.13;1.6;2.5;0.63;111;24;25;13;96426;0.56;1.51;0.26;0.27
2007;10;24;297;5.2;3.8;1.9;3.7;2.6;0.7;-1.9;-1.8;0.13;1.6;2.5;0.39;85;21;12;6;96458;0.4;0.05;0.26;0.27
2007;10;25;298;7.5;5.7;4.3;4.6;4;3.4;-2.2;-1.1;0.12;1.6;2.5;0.17;144;28;19;9;96503;0.24;0.03;0.26;0.27
2007;10;26;299;8.6;6.6;5;5;4.5;4.1;-2.2;-0.6;0.12;1.6;2.5;0.04;160;38;45;20;96353;0.34;0.01;0.26;0.27
2007;10;27;300;8.3;6.4;4.8;5.2;4.6;4;1;-0.3;0.12;1.6;2.5;0;145;29;25;16;96953;0.35;0.99;0.26;0.27
2007;10;28;301;8.9;6.2;2.9;4.9;3.6;2.8;-0.5;1.2;0.12;1.6;2.5;0;199;45;50;30;96763;0.59;0.3;0.26;0.27
2007;10;29;302;10.8;6.3;3.5;5.3;4.2;2.9;-0.3;2;0.12;1.6;2.5;0;303;63;83;53;95937;0.43;0;0.25;0.27
2007;10;30;303;8.6;5.5;2.2;6.2;4.3;1.7;1.1;-0.1;0.12;1.6;2.5;0;159;27;67;31;95899;0.24;0.52;0.25;0.27
2007;10;31;304;7.2;4.7;2;3.7;2.7;1;0;-1.2;0.12;1.6;2.5;0;223;54;78;39;97074;0.46;0;0.25;0.27
2007;11;1;305;8.2;3.4;-0.1;2.6;1.3;-0.6;0.5;-0.3;0.12;1.6;2.5;0;327;75;95;56;97374;0.49;0.01;0.25;0.27
2007;11;2;306;6.3;4.9;1.5;6.1;4.6;1.3;0.9;0;0.12;1.6;2.5;0;43;10;23;2;97379;0.06;0.24;0.25;0.27
2007;11;3;307;8.9;7.7;6.1;8.8;7.6;6.1;1.5;0;0.12;1.6;2.5;0;48;9;3;0;96908;0.05;1.34;0.25;0.27
2007;11;4;308;8.8;6.3;2.1;8.1;3.8;1.4;1.2;-2.1;0.12;1.6;2.5;0;197;41;60;37;96730;0.73;0.55;0.25;0.27
2007;11;5;309;6.1;3.6;1.8;2.2;0.9;-0.2;-0.4;0.4;0.12;1.6;2.5;0;197;49;64;38;96924;0.41;0;0.25;0.27
2007;11;6;310;6;3.4;1.4;4.9;1.8;-0.1;3.8;-0.4;0.12;1.6;2.5;0.03;188;46;71;35;96351;1.07;6.69;0.25;0.27
2007;11;7;311;5.1;3;1.3;4.6;2.5;0;5;0.7;0.12;1.6;2.5;0.11;34;9;34;8;96191;0.63;10.57;0.26;0.27
2007;11;8;312;7.5;6.1;4.9;5.4;4.5;3.4;4.3;0.4;0.12;1.5;2.5;0.04;194;44;55;23;95771;1.14;5.87;0.26;0.27
2007;11;9;313;6;2.8;1;5.5;1.6;-1.2;4.9;0;0.12;1.5;2.5;0.82;219;42;58;25;95106;1.24;14.1;0.28;0.27
2007;11;10;314;1.5;0.7;-0.1;0.9;-0.4;-1.2;4.4;-0.3;0.24;1.5;2.5;8.94;76;16;61;27;95387;0.25;12.41;0.28;0.27
2007;11;11;315;5.8;2.5;0.2;5;1.6;-0.3;4;-0.3;0.31;1.5;2.5;12.82;43;11;54;17;94853;0;16.43;0.29;0.27
2007;11;12;316;2.2;0.7;-0.2;0.2;-0.7;-1.6;4.4;-0.8;0.3;1.5;2.5;12.82;130;25;52;33;95534;0.51;10.78;0.29;0.27
2007;11;13;317;2.1;0.5;-0.2;0.2;-0.4;-1;3.5;0.5;0.37;1.5;2.5;21.25;147;28;53;26;95366;0.19;8.52;0.29;0.27
2007;11;14;318;0.6;-0.7;-2.6;-0.2;-1.9;-3.8;0.4;-1.7;0.37;1.5;2.5;27.32;120;26;73;26;94853;0.31;4.75;0.29;0.27
2007;11;15;319;-0.5;-2.6;-5.4;-3.4;-5;-6.8;-0.8;-2.6;0.37;1.5;2.5;28.79;161;37;82;42;96120;0.41;0.74;0.29;0.27
2007;11;16;320;-0.7;-2.1;-4;-3.2;-4.8;-5.7;0.7;-1;0.37;1.5;2.5;28.88;108;26;45;19;96813;0.33;0.33;0.29;0.27
2007;11;17;321;1.2;-0.3;-1.8;0.3;-1;-3;0.8;-0.6;0.36;1.5;2.5;29.78;59;11;14;6;96665;0.04;2.9;0.29;0.27
2007;11;18;322;2.7;0.9;-0.7;0.5;-0.2;-2.1;-1.7;-0.2;0.36;1.5;2.5;29.14;89;19;52;21;95850;0.07;0.7;0.29;0.27
2007;11;19;323;4;-0.4;-3.9;-0.5;-2.6;-4.3;-2;0.6;0.35;1.5;2.5;27.18;207;45;93;68;95669;0.17;0;0.29;0.27
2007;11;20;324;2.9;-1.4;-4.1;-1;-3.1;-4.7;-1.8;0.3;0.35;1.6;2.5;25.54;154;32;82;40;95868;0.15;0.01;0.29;0.27
2007;11;21;325;3.3;-0.9;-4.6;0.2;-2.9;-6.3;-1.5;0.7;0.35;1.6;2.5;23.37;181;36;61;37;95624;0.18;0;0.29;0.27
2007;11;22;326;4.2;0.3;-2.4;1.9;-0.8;-3;-1.3;0.7;0.33;1.6;2.5;20.31;141;31;69;32;95445;0.01;0.13;0.29;0.27
2007;11;23;327;6.1;2.6;-1.6;4.4;1.9;-2.3;0;-0.5;0.3;1.6;2.5;16.72;130;24;43;11;95549;-0.1;1.87;0.29;0.27
2007;11;24;328;4.6;2;-1.6;4.2;0.5;-2.9;0.2;-1.2;0.25;1.6;2.5;11.91;144;32;54;30;96450;0.22;0.09;0.29;0.28
2007;11;25;329;1;-0.1;-1.8;0.6;-1.1;-3;3.6;1.1;0.27;1.6;2.5;13.52;62;11;53;21;95940;0.13;8.42;0.29;0.28
2007;11;26;330;0.4;-0.6;-1.3;-1;-2.2;-3;5.1;-1.1;0.36;1.6;2.5;19.96;142;31;75;47;96153;0.46;4.58;0.29;0.28
2007;11;27;331;0.4;-1.2;-2.8;-1.8;-2.7;-3.9;2.9;-0.8;0.36;1.6;2.5;22.67;137;25;69;40;96738;0.26;1.43;0.29;0.28
2007;11;28;332;-0.1;-2.2;-4.9;-1.7;-3.7;-7.3;-0.5;0.8;0.36;1.6;2.5;23.13;127;24;68;31;96557;0.21;0;0.29;0.28
2007;11;29;333;1.1;-2.3;-6.7;0.2;-4.1;-8.7;1;1.7;0.36;1.6;2.5;22.88;98;22;61;22;95559;0.24;0.87;0.29;0.28
2007;11;30;334;2.5;1.4;0.6;1.8;0.7;0.1;2.8;0.9;0.36;1.6;2.5;23.39;64;13;15;8;95435;-0.04;4.02;0.29;0.28
2007;12;1;335;5.6;4.2;2.4;5.3;3.4;1.6;2.3;2;0.3;1.6;2.5;16.02;55;9;31;7;95351;-0.29;2.28;0.29;0.28
2007;12;2;336;6.8;5.1;2.5;4.3;3.2;1.1;3.6;3.7;0.21;1.6;2.5;8.05;51;11;51;19;94979;0.89;9.02;0.3;0.28
2007;12;3;337;6;3.5;1.6;3.9;2.2;-0.7;4.8;1.4;0.15;1.7;2.5;3.34;58;12;63;25;93933;0.9;14.9;0.32;0.28
2007;12;4;338;3.4;1.7;0.3;1.7;0.5;-0.5;3.2;-0.2;0.16;1.7;2.5;4.11;163;31;79;31;95632;0.49;3.21;0.32;0.28
2007;12;5;339;6;3.8;2.1;5.5;3.2;1.7;1.3;2;0.15;1.7;2.5;3.16;42;9;65;18;96320;0.06;1.96;0.32;0.29
2007;12;6;340;7;6.2;4.7;6.1;5.1;3.4;3.4;2.1;0.13;1.7;2.5;1.51;149;23;43;13;95945;0.8;10.51;0.31;0.29
2007;12;7;341;9.3;7;3;7.6;5.3;1.7;4.5;2.4;0.11;1.7;2.5;0.37;89;10;77;26;94587;1.1;9.35;0.32;0.29
2007;12;8;342;4.2;2.6;0.7;2.6;0.5;-1.4;2.4;1.3;0.11;1.7;2.5;0.16;180;34;78;49;95117;0.45;0.43;0.32;0.29
2007;12;9;343;5.3;2.9;1.1;4.5;1.1;-2.9;0.6;2.9;0.13;1.7;2.5;2.01;69;13;55;22;94038;0.23;5.8;0.31;0.29
2007;12;10;344;4.1;2.1;-0.3;2.8;1;-1.3;0.5;2.1;0.14;1.7;2.5;2.22;84;16;77;28;94467;0.34;2.12;0.31;0.3
2007;12;11;345;3.4;2.5;1.3;3.3;2;0.3;0.6;-1.5;0.13;1.7;2.5;1.7;87;17;29;11;95890;0.28;1.86;0.31;0.3
2007;12;12;346;2.6;1.9;1.2;1.3;0.7;0.2;0.3;-3.1;0.12;1.7;2.5;1.28;78;14;20;11;97189;0.58;1.22;0.3;0.3
2007;12;13;347;2.5;0.9;-1.5;1.7;-1.8;-5;-1;-2.1;0.12;1.7;2.5;0.96;149;28;88;36;97895;0.46;0.14;0.3;0.3
2007;12;14;348;-1;-1.7;-2.4;-4.2;-6.7;-8;-1.1;-2.2;0.12;1.7;2.5;0.93;123;25;72;37;97711;0.34;0.03;0.3;0.3
2007;12;15;349;-1.5;-2.2;-3.3;-5.3;-6.7;-8.3;-2.7;-1.1;0.12;1.7;2.5;1.06;190;38;89;56;97644;0.07;0.13;0.29;0.3
2007;12;16;350;-1.6;-2.7;-3.7;-5.5;-6.4;-7.6;-2.4;-1.4;0.12;1.7;2.5;1.09;146;27;70;43;97695;0.07;0.01;0.29;0.3
2007;12;17;351;-1;-3.1;-4;-6.5;-7.5;-8.2;-3.8;-0.7;0.12;1.7;2.5;1.1;218;39;101;65;97679;0.06;0.02;0.29;0.3
2007;12;18;352;1;-2.1;-4;-5.7;-7;-9;-3.1;-1;0.12;1.7;2.5;1.08;214;43;91;75;97685;0.05;0;0.28;0.3
2007;12;19;353;2.1;-2.1;-4.7;-2.7;-4.9;-6;-1.1;-0.9;0.12;1.7;2.5;1.04;215;43;100;72;97959;0.02;0;0.28;0.3
2007;12;20;354;2.4;-3;-5.8;-3;-5.2;-6.8;-1;-0.4;0.12;1.6;2.5;0.99;220;45;101;70;97761;0.03;0;0.28;0.3
2007;12;21;355;3.2;-2.8;-5.9;-4.6;-6.7;-8.8;-1.4;0;0.12;1.6;2.5;0.93;230;46;109;74;97230;0.03;0;0.28;0.3
2007;12;22;356;-0.3;-4.4;-6.3;-4.7;-6.4;-7.9;-0.3;1.2;0.12;1.6;2.5;0.89;211;40;96;64;96972;0.03;0;0.27;0.3
2007;12;23;357;-3.2;-5.2;-7.2;-6;-6.8;-8.2;0.5;0.6;0.12;1.6;2.5;0.92;141;27;67;40;97034;0.01;0.11;0.27;0.3
2007;12;24;358;-0.8;-2.8;-4.7;-3.2;-4.5;-6.7;0.5;0.2;0.13;1.6;2.5;1.23;87;18;36;18;97072;0;0.28;0.27;0.3
2007;12;25;359;-0.1;-2.8;-4.2;-3.5;-4.5;-5.8;-0.8;1.6;0.13;1.6;2.5;1.29;196;35;89;53;96847;-0.03;0;0.27;0.3
2007;12;26;360;-0.1;-3.5;-5.7;-4.4;-5.7;-7.8;0.1;1.3;0.13;1.5;2.5;1.29;175;36;80;61;96926;0.07;0;0.26;0.3
2007;12;27;361;-0.1;-2;-3.5;-1.4;-2.8;-4.5;0.4;1.2;0.13;1.5;2.5;1.3;85;18;27;14;97628;-0.03;0.1;0.26;0.3
2007;12;28;362;0.5;-1.8;-3.1;-2.2;-3;-4.5;0.1;1.8;0.13;1.5;2.5;1.4;144;27;76;39;97355;-0.04;0.07;0.26;0.3
2007;12;29;363;3.5;-0.7;-4.1;-0.2;-4.5;-6.6;0.4;2.3;0.13;1.5;2.5;1.64;220;42;88;49;96500;0.13;1.48;0.26;0.3
2007;12;30;364;1.9;0.9;0.5;1.4;0.7;0;1.8;1.4;0.15;1.5;2.5;2.62;63;11;12;3;96436;-0.04;3.26;0.26;0.3
2007;12;31;365;0.7;-1.1;-3.4;0;-2.4;-4.1;2;-0.7;0.17;1.4;2.5;4.23;133;23;76;37;96872;0.18;1.31;0.26;0.3
2008;1;1;1;-0.3;-2;-3.4;-3.2;-4.5;-6.1;0.3;-0.5;0.18;1.4;2.5;4.67;146;26;61;26;96713;0.13;0.2;0.25;0.3
2008;1;2;2;-0.9;-2.7;-3.9;-4.7;-5.8;-7.6;-3;-0.1;0.18;1.4;2.5;4.73;202;38;83;55;96316;0.14;0.02;0.25;0.3
2008;1;3;3;-0.6;-2.9;-4.3;-6.2;-6.7;-7.6;-3.6;0.5;0.18;1.4;2.5;4.68;187;36;82;57;95476;0.09;0;0.25;0.3
2008;1;4;4;0.7;-2.7;-4.5;-6;-6.7;-7.8;-2.8;0.5;0.18;1.4;2.5;4.57;206;39;89;59;95700;0.06;0;0.25;0.3
2008;1;5;5;1.9;-0.7;-3.4;-0.3;-4;-6.1;-1.1;2.1;0.18;1.4;2.5;4.66;115;23;60;27;95633;0.19;3.13;0.25;0.3
2008;1;6;6;2.8;0.6;-1.5;2.4;0.1;-1.7;1.8;1.2;0.26;1.3;2.5;9.91;73;13;73;21;95535;-0.08;9.15;0.25;0.3
2008;1;7;7;5.1;1.3;-2.5;4.2;0.3;-2.8;1.8;1.9;0.26;1.3;2.5;9.45;63;9;83;37;95884;-0.08;6.79;0.26;0.3
2008;1;8;8;4.2;1.6;-2;1.6;-0.4;-2.7;2;1.4;0.22;1.3;2.5;7.23;158;32;68;44;96510;0.28;0.49;0.26;0.3
2008;1;9;9;4.3;1.1;-3.3;3.5;-0.8;-4.9;0.4;2.2;0.2;1.3;2.5;6.18;164;31;64;33;96111;-0.01;1.48;0.26;0.3
2008;1;10;10;5.9;3.4;1.7;4.7;2.6;-0.6;0.9;2.2;0.17;1.3;2.5;4.06;105;22;69;30;96194;-0.1;0.06;0.26;0.3
2008;1;11;11;6.3;2.4;0.4;-0.2;-1.9;-3.9;-1.3;2.4;0.15;1.2;2.5;3.1;215;43;81;66;95471;0.44;0;0.26;0.29
2008;1;12;12;4.5;1.6;-0.4;1.9;-0.4;-3.8;1.1;1.3;0.15;1.2;2.5;2.62;145;28;67;39;95280;0.03;0.14;0.26;0.29
2008;1;13;13;2.6;1.2;-0.5;1.3;0.2;-1.4;-1;0.7;0.14;1.2;2.5;2.17;96;22;65;22;96146;0.07;0;0.26;0.29
2008;1;14;14;3.3;0.3;-2;1.2;-0.6;-2.7;-0.7;1.6;0.13;1.2;2.5;1.94;185;38;68;43;95702;0.07;0.25;0.25;0.29
2008;1;15;15;4.9;1.4;-0.8;0.9;-0.6;-1.8;-0.7;2.7;0.13;1.2;2.5;1.71;230;48;89;59;95322;0.24;0;0.25;0.29
2008;1;16;16;3.8;1.9;-1;2.3;0.4;-1.4;-0.2;2.3;0.13;1.2;2.5;1.42;102;19;52;22;94678;0.37;3.17;0.25;0.29
2008;1;17;17;5.1;1.7;-1.3;2.7;0.5;-1.9;0.3;2;0.12;1.2;2.5;1.16;150;31;60;35;95559;0.2;0.23;0.25;0.29
2008;1;18;18;6.6;4.4;1.1;5.3;3.1;-0.2;3.1;2;0.15;1.2;2.5;2.89;147;29;48;19;95955;0.52;8.51;0.26;0.29
2008;1;19;19;8.4;7.8;6.3;7.5;6.8;5.4;5;1.8;0.12;1.2;2.5;0.93;40;8;8;2;96520;0.44;3.74;0.26;0.29
2008;1;20;20;9;8.3;7.8;6.9;5.7;4.6;4.5;1.4;0.11;1.1;2.5;0.14;132;18;43;11;96635;0.54;0.41;0.26;0.29
2008;1;21;21;7.7;6.7;5.1;4.7;3.4;1.4;4.3;1.6;0.11;1.1;2.5;0;123;22;38;20;95969;0.39;0.81;0.26;0.29
2008;1;22;22;5.3;2.8;-0.3;4.7;-0.8;-5.1;3.4;-1.4;0.11;1.1;2.5;0.1;195;34;85;39;95783;0.97;6.87;0.26;0.29
2008;1;23;23;2.4;0.5;-1.3;-1.4;-3.1;-4.5;1.7;0.9;0.11;1.1;2.5;0.22;226;49;93;46;97346;0.29;0.02;0.26;0.29
2008;1;24;24;7.1;3;-0.3;1.2;-1.9;-4.3;1.8;1.2;0.11;1.1;2.5;0.2;265;57;85;53;97112;0.34;0.83;0.26;0.29
2008;1;25;25;3.9;1.4;-1.7;2.7;-1.6;-3.4;2.5;0.5;0.11;1.1;2.5;0.15;275;65;113;79;97855;0.45;0.34;0.26;0.29
2008;1;26;26;3.9;1.7;-0.4;0.3;-1.3;-3.6;3.8;1;0.11;1.1;2.4;0.14;176;37;89;41;97502;0.27;0.07;0.26;0.29
2008;1;27;27;4;2.9;1.8;3.5;0;-2.5;5.1;-0.4;0.12;1.1;2.4;1.31;64;12;21;9;96907;0.51;3.41;0.26;0.29
2008;1;28;28;5;4.2;3.6;4.7;4;3.5;1.6;0;0.12;1.1;2.4;1.21;59;10;8;2;97454;0.07;0.79;0.26;0.29
2008;1;29;29;6;3.8;1.7;3.7;2;0.5;0.1;0.7;0.12;1.1;2.4;0.84;177;34;52;24;97060;0.33;0.37;0.26;0.29
2008;1;30;30;3.2;1.2;-0.5;1;0.3;-0.6;1.5;0.3;0.11;1.1;2.4;0.87;111;24;43;19;96414;0.2;1.99;0.26;0.29
2008;1;31;31;1;-0.2;-1.8;-0.5;-2.6;-4.9;1.7;1.9;0.13;1.1;2.4;1.99;127;28;64;32;96279;0.38;0.07;0.26;0.29
2008;2;1;32;5.3;3;0.5;4;0.1;-6.5;2.8;3.2;0.15;1.1;2.4;2.9;80;14;65;14;94722;0.82;12.19;0.26;0.29
2008;2;2;33;1.3;0;-3.4;0.7;-1.7;-5;3.6;0.9;0.16;1.1;2.4;3.59;170;36;84;42;95605;0.46;2.16;0.26;0.29
2008;2;3;34;4;-1;-4.8;-4.2;-5.3;-6.9;-1.5;1.4;0.17;1.1;2.4;4.38;323;75;119;84;96167;0.23;0;0.26;0.29
2008;2;4;35;6.6;1.3;-2.2;0.2;-1.9;-4.5;-0.1;1.2;0.16;1.1;2.4;3.89;283;62;88;56;95337;0.12;0.09;0.26;0.29
2008;2;5;36;4.8;3;1.1;3.2;0.6;-1.4;1.7;2.5;0.15;1.1;2.4;3.11;217;43;59;20;96170;0.53;2.05;0.26;0.29
2008;2;6;37;7.9;5.8;2.9;5.7;4.1;1.9;4.4;1.2;0.13;1.1;2.4;1.38;218;41;65;21;96221;1.27;13.09;0.27;0.29
2008;2;7;38;3.9;1.3;-1.4;1.5;-1.9;-4.1;2.6;-1.2;0.12;1.1;2.4;0.74;253;53;88;57;97732;0.57;0.19;0.27;0.29
2008;2;8;39;5.1;0.9;-1.5;-0.5;-2.1;-3.3;-0.3;0.5;0.11;1.1;2.4;0.65;321;69;94;58;98045;0.26;0;0.27;0.29
2008;2;9;40;7.8;1.6;-2.7;-0.6;-2.7;-4.4;-1.5;-0.1;0.11;1.1;2.4;0.52;355;85;106;70;97888;0.32;0;0.27;0.29
2008;2;10;41;8.6;2;-2.2;3;-0.5;-3.3;-1.6;-0.6;0.11;1.1;2.4;0.39;360;86;104;69;97790;0.25;0;0.27;0.29
2008;2;11;42;8.6;2.2;-2.5;2.9;-0.1;-3.3;-1.3;-0.9;0.11;1.1;2.4;0.28;365;89;107;68;97746;0.31;0;0.27;0.29
2008;2;12;43;7.5;2.4;-1.6;2.3;0.4;-2.3;-1.8;-0.9;0.11;1.1;2.4;0.21;316;78;91;57;97611;0.31;0;0.26;0.29
2008;2;13;44;6.1;0.9;-2.3;-0.4;-1.6;-3.1;-0.4;-0.9;0.11;1.1;2.4;0.17;388;90;124;74;97658;0.43;0;0.26;0.29
2008;2;14;45;2.8;-0.1;-2.6;-0.4;-1.7;-3.1;-0.3;-1.4;0.11;1.1;2.4;0.18;207;50;52;26;97582;0.16;0.21;0.26;0.29
2008;2;15;46;-0.2;-1.2;-3.3;-2.4;-6.8;-10.3;-1.4;-2.1;0.11;1.1;2.4;0.35;249;57;92;45;97737;0.36;0.1;0.26;0.29
2008;2;16;47;-0.7;-3.3;-4.9;-9.7;-11.3;-12.7;-1.6;-0.8;0.11;1.1;2.4;0.35;368;90;105;86;98363;0.1;0;0.26;0.29
2008;2;17;48;2.3;-2.7;-6.1;-9.2;-11.8;-15.3;0.8;0.7;0.11;1.1;2.4;0.34;415;102;123;90;98124;0.06;0;0.26;0.29
