YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2008;2;18;49;4.4;0.2;-3.8;-4.7;-8.7;-11.5;2.2;-0.4;0.11;1.1;2.4;0.32;394;88;109;56;97342;0.1;0;0.26;0.29
2008;2;19;50;7.3;2.2;-2.1;1.6;-0.6;-3.8;0.3;-0.6;0.11;1.1;2.4;0.26;371;89;116;52;96860;0.31;0;0.25;0.29
2008;2;20;51;8.2;2;-3.1;2;-0.3;-3.7;0.4;1;0.11;1.1;2.4;0.18;417;99;110;55;96462;0.21;1.05;0.25;0.29
2008;2;21;52;6.2;4.2;2.4;4.7;3.1;1.6;2.4;1;0.11;1.1;2.4;0.11;270;50;49;12;96648;0.32;1.05;0.25;0.29
2008;2;22;53;7.9;6.3;4.7;5.3;4.8;4.4;4.5;1.4;0.11;1.1;2.4;0.01;116;30;21;7;96718;0.55;1.25;0.25;0.29
2008;2;23;54;8.7;6.2;1.1;5.3;3.6;0.3;3.6;0.3;0.11;1.1;2.4;0;200;54;85;36;96990;0.65;0.57;0.25;0.29
2008;2;24;55;14.7;6.5;-0.9;5.9;2.8;-1.7;0.8;1.9;0.11;1.1;2.5;0;433;113;114;76;96572;0.67;0;0.25;0.29
2008;2;25;56;10.2;6.7;3;6;4.3;1.9;2.2;0.8;0.11;1.2;2.5;0;271;50;64;36;96440;0.5;0.36;0.25;0.28
2008;2;26;57;13.4;8.7;4.3;7.1;5.1;3.6;2.5;2.3;0.11;1.2;2.5;0;396;85;95;36;95777;1;4.18;0.25;0.28
2008;2;27;58;7.9;5.7;3;7;2;-0.7;4.3;0.2;0.11;1.2;2.5;0;337;68;77;40;95885;1.24;1.93;0.25;0.28
2008;2;28;59;6.9;4.2;1.3;1.7;-0.1;-1.5;1.5;0.6;0.11;1.2;2.5;0;263;69;66;45;96490;0.51;0.35;0.25;0.28
2008;2;29;60;7.3;5.1;1.8;6.6;4.4;0.1;1.8;1.4;0.11;1.2;2.5;0;50;13;22;3;95806;0.36;17.57;0.26;0.28
2008;3;1;61;7.8;6.3;3.4;6.7;2.7;-1.6;7.5;0.3;0.11;1.2;2.5;0;368;71;77;38;94342;2.22;25.21;0.28;0.28
2008;3;2;62;7.2;5.5;2.7;6.3;4.5;1.1;6.7;0.6;0.12;1.2;2.5;0.26;123;26;49;14;94936;1.53;11.3;0.29;0.28
2008;3;3;63;7;4.9;0.3;6.4;4.4;-0.8;3.1;0.1;0.11;1.2;2.5;0.14;154;26;76;18;95183;0.63;13.93;0.3;0.28
2008;3;4;64;4.5;0.8;-3.8;-1.5;-4.3;-6.7;1.3;-1.1;0.12;1.2;2.5;0.28;353;93;93;74;95618;0.76;0.14;0.3;0.28
2008;3;5;65;1.7;-0.9;-2.9;-4.1;-9.2;-13.5;0.7;-2.8;0.12;1.3;2.5;0.37;472;128;122;89;96643;0.87;0.18;0.3;0.28
2008;3;6;66;4.1;-0.6;-4.4;-5.9;-8;-9.5;1.7;1;0.12;1.3;2.5;0.4;503;139;124;87;96663;0.4;0;0.3;0.29
2008;3;7;67;9.3;3.3;-0.7;1.9;-1.2;-6.2;-0.9;0;0.12;1.3;2.5;0.34;470;123;101;51;95818;0.69;0.71;0.29;0.29
2008;3;8;68;6.3;3.5;0.5;2.8;1.8;0;0.9;0.2;0.12;1.3;2.5;0.31;175;49;40;18;95441;0.55;2.04;0.29;0.29
2008;3;9;69;8.7;4.5;0.4;2.2;0.5;-1.5;0.3;2.2;0.12;1.3;2.5;0.2;354;92;88;50;95082;0.79;0.06;0.29;0.29
2008;3;10;70;11.9;7;2.2;3.4;1.5;0.6;-0.5;2.7;0.12;1.3;2.5;0.11;513;142;115;70;94204;1.16;0.43;0.29;0.29
2008;3;11;71;8.3;6;4.4;3.9;1.7;-0.8;3.3;2.7;0.12;1.3;2.5;0.01;334;94;91;49;94080;1.44;4.61;0.28;0.29
2008;3;12;72;8.5;6.6;2.7;7.6;3.4;-2.3;5.5;1.2;0.12;1.3;2.5;0;370;90;92;40;94234;1.94;20.39;0.3;0.29
2008;3;13;73;6.6;3.5;1.5;2.4;0.6;-1.8;4.8;0.7;0.12;1.3;2.5;0.27;441;108;73;48;95512;1.68;5.13;0.3;0.29
2008;3;14;74;7.8;4.6;2.2;6.8;3.5;1.7;2.6;0.5;0.12;1.3;2.5;0.31;158;32;69;28;95450;0.7;8.16;0.31;0.29
2008;3;15;75;10.7;5.2;-0.7;4.4;1.8;-0.8;-0.1;1.1;0.12;1.4;2.5;0.18;535;131;113;63;95536;0.95;0;0.3;0.29
2008;3;16;76;10.5;6.9;3.4;6.2;4.7;2.6;2.4;1.3;0.12;1.4;2.5;0.08;370;89;70;36;94661;1.46;8.94;0.31;0.29
2008;3;17;77;7.1;4.3;0.3;4.9;-0.6;-5;2.9;-1.5;0.12;1.4;2.5;0.01;393;111;85;44;94870;1.36;4.25;0.31;0.29
2008;3;18;78;3.8;0.5;-1.9;-2.9;-4.1;-6.6;3.9;-1.3;0.13;1.4;2.5;0.58;518;131;100;75;95231;1.13;2.22;0.3;0.29
2008;3;19;79;3.3;0;-2.7;0;-2.2;-4.7;2.5;-0.4;0.15;1.4;2.5;1.93;389;107;82;56;95384;0.92;2.96;0.3;0.29
2008;3;20;80;3.3;-0.2;-3.4;-0.9;-2.3;-5;3.5;0.6;0.18;1.4;2.5;3.86;416;100;69;44;95277;0.88;5.25;0.3;0.29
2008;3;21;81;1.8;0.5;-1.3;0.3;-0.9;-2.5;4.1;3.1;0.33;1.5;2.5;14.56;126;40;56;22;92907;0.38;14.58;0.3;0.29
2008;3;22;82;3.5;0;-3.2;-1.1;-2.4;-3.9;2.7;0.9;0.37;1.5;2.5;18.23;330;98;88;51;93121;0.73;3.29;0.3;0.29
2008;3;23;83;1.5;-2.4;-6.7;-1.7;-4.5;-8.6;-0.5;-1.6;0.37;1.5;2.5;18.61;240;73;90;43;93863;0.39;3.48;0.3;0.29
2008;3;24;84;0.6;-3.5;-6.9;-6.9;-8.1;-9.1;1.5;0.4;0.36;1.5;2.5;18;296;88;74;42;93844;0.81;0.47;0.3;0.29
2008;3;25;85;0.6;-1.8;-4.2;-4.1;-5;-6.6;3.8;-0.2;0.37;1.5;2.5;19.03;332;92;84;45;94149;0.77;3.38;0.29;0.29
2008;3;26;86;2;-1;-3.9;-0.2;-3.2;-6.1;3.1;0.8;0.37;1.5;2.5;21.73;257;71;62;35;94492;0.52;4.05;0.29;0.3
2008;3;27;87;5.5;1.9;-1.6;1.4;0;-1.9;-0.8;1.2;0.36;1.5;2.5;20.49;302;89;64;31;94571;0.39;1.93;0.29;0.3
2008;3;28;88;8.5;3.8;-2.2;1;-0.5;-2.6;0.4;1.9;0.3;1.6;2.5;14.07;373;109;86;49;95443;1.02;0.02;0.3;0.3
2008;3;29;89;9.4;5.5;0.5;3.5;0.3;-2.9;2.8;1.4;0.22;1.6;2.5;7.02;494;147;107;64;96046;1.62;3.28;0.3;0.3
2008;3;30;90;15.3;7.8;0.2;1.2;-0.8;-4;-2.2;2.1;0.18;1.6;2.5;3.65;551;171;124;84;95778;1.71;0;0.3;0.3
2008;3;31;91;13.8;8.6;2.6;5.2;3.5;0.5;1.2;-1;0.15;1.6;2.5;1.56;492;143;89;58;95940;1.3;0.51;0.3;0.3
2008;4;1;92;13;9.1;5.3;7.4;5.3;2.1;1.4;-0.3;0.14;1.6;2.5;0.56;418;138;100;56;96393;1.68;2.21;0.3;0.3
2008;4;2;93;9.1;6.1;3.6;6.1;4.1;2.2;3.2;-0.9;0.13;1.6;2.5;0.15;455;133;84;49;96102;2.06;7.01;0.3;0.3
2008;4;3;94;7.2;4.1;1.4;4.8;2.8;0.8;1.3;-1.7;0.13;1.7;2.5;0.07;420;119;74;39;96276;1.62;4.16;0.3;0.3
2008;4;4;95;9.1;5.4;1.8;3.3;1.6;-0.5;1.2;-1;0.13;1.7;2.5;0.03;482;138;90;50;96686;1.73;1.63;0.3;0.3
2008;4;5;96;8.3;4.7;-0.1;3.9;2;-0.6;1.6;2.1;0.13;1.7;2.5;0.01;285;88;55;34;95414;1.14;3.87;0.3;0.3
2008;4;6;97;6.7;3.6;-0.6;4;1.8;-1.3;0.6;0.1;0.14;1.7;2.5;0.19;508;131;94;44;94398;1.65;4.72;0.3;0.3
2008;4;7;98;3.9;1.2;-1;0.6;-1.9;-4.3;2.3;0.8;0.15;1.7;2.5;1.24;384;114;98;51;94526;1.33;3.19;0.3;0.3
2008;4;8;99;7.9;3;-1.6;0.2;-2.6;-3.8;-0.2;0.4;0.15;1.7;2.5;1.42;556;163;128;69;94880;1.32;0.02;0.29;0.3
2008;4;9;100;13.3;7.2;0;6.2;2.6;-2.6;-0.6;0.9;0.15;1.7;2.5;0.77;410;104;58;34;94236;1;1.57;0.29;0.3
2008;4;10;101;10.9;8.5;5.5;8.2;6.5;5.1;0.8;0.6;0.14;1.8;2.5;0.3;239;78;41;27;94185;1.03;2.64;0.29;0.3
2008;4;11;102;17.2;10.8;4.7;10.7;8;4.2;-0.1;-0.3;0.14;1.8;2.5;0.08;570;151;93;46;94156;1.96;21.67;0.29;0.3
2008;4;12;103;11.3;6.6;2.8;3;0.9;-2.5;2.8;-0.2;0.14;1.8;2.5;0.24;531;154;99;56;95312;2.1;1.93;0.31;0.3
2008;4;13;104;12.9;7.6;0.9;4.1;2.3;-0.1;1;1.8;0.14;1.8;2.5;0.11;594;192;109;78;95743;2.06;0.91;0.3;0.3
2008;4;14;105;13.7;8.2;4.3;4.8;2.9;1.2;1.2;0.9;0.14;1.8;2.5;0.03;604;185;121;74;95550;2.12;2.13;0.3;0.3
2008;4;15;106;8;5.1;2.1;4.5;3;0.7;1.3;-1.8;0.14;1.8;2.5;0;334;98;83;38;95898;1.68;3.93;0.3;0.3
2008;4;16;107;8.6;4.4;1.6;0.8;-0.7;-2.1;-0.1;-1.8;0.14;1.9;2.5;0;529;174;107;63;95980;2.05;2.22;0.3;0.3
2008;4;17;108;8.8;4.3;-0.2;2.4;-0.1;-2.2;-1.5;-0.5;0.14;1.9;2.5;0.35;589;185;122;75;95144;2.03;2.64;0.29;0.3
2008;4;18;109;11.5;6.9;1.4;2.6;1.3;-0.8;-3.4;-0.8;0.14;1.9;2.5;0.24;570;151;79;60;94440;1.56;0;0.29;0.3
2008;4;19;110;7.7;6;4.3;6.5;4.8;2;-1.1;-0.8;0.14;1.9;2.5;0.05;164;46;48;16;94329;1.04;12.48;0.3;0.3
2008;4;20;111;13.8;8.8;4.7;6;4.9;3.5;-1.2;-0.3;0.14;1.9;2.5;0;409;126;102;48;95019;1.67;0.46;0.3;0.3
2008;4;21;112;15.5;10.4;5.4;6.7;5.4;3.4;-4.8;-1.4;0.14;2;2.5;0;630;169;97;62;94563;2.18;1.14;0.29;0.3
2008;4;22;113;9.5;8.1;6.6;5.8;5.1;3.8;-2.7;-2.7;0.14;2;2.5;0;193;62;61;28;94861;1.19;1.09;0.29;0.3
2008;4;23;114;13.8;9.2;3.8;5.6;3.3;1.9;-1;-1.3;0.14;2;2.5;0;558;186;106;75;96138;2.28;0.56;0.29;0.3
2008;4;24;115;14.8;9.3;4.6;8.9;5.7;1.8;-0.1;1.3;0.14;2;2.5;0;604;170;102;63;96640;2;7.62;0.28;0.3
2008;4;25;116;12.8;8.5;4.8;5.9;5.1;3.6;2.2;-0.9;0.14;2;2.5;0;616;188;105;67;96871;2.47;4.86;0.29;0.3
2008;4;26;117;14.4;9.2;2.6;6.2;3.6;2.1;-0.4;-0.4;0.14;2.1;2.5;0;567;196;111;79;97146;2.35;0.42;0.29;0.3
2008;4;27;118;17.2;11;2.9;6.2;4;1.8;-1.9;0.9;0.15;2.1;2.5;0;692;242;136;93;96578;2.92;0;0.28;0.3
2008;4;28;119;19.3;12.9;6.3;11.5;7.6;3;0.2;1.2;0.15;2.1;2.5;0;622;212;111;67;95418;2.84;9.3;0.28;0.3
2008;4;29;120;11.9;9.6;5.4;9;6.9;4.2;1.7;0.2;0.15;2.1;2.5;0;367;99;90;41;94951;1.67;5.85;0.29;0.3
2008;4;30;121;16.5;10.1;2.2;6.7;5;2.1;-0.2;1;0.15;2.1;2.5;0;651;220;124;73;94853;2.8;3.59;0.28;0.3
2008;5;1;122;13.8;9.5;5.3;8.4;5.9;4.5;1.9;0.8;0.15;2.2;2.5;0;582;205;104;70;95755;2.62;1.17;0.28;0.3
2008;5;2;123;14.4;9.7;4.2;7.5;5.6;3.3;1.4;0;0.15;2.2;2.5;0;655;216;111;79;96526;2.66;1.94;0.28;0.3
2008;5;3;124;14.7;9.7;2.5;6.3;4.1;2.4;-0.9;-1.4;0.15;2.2;2.5;0;579;179;102;73;96918;2.3;0.09;0.28;0.3
2008;5;4;125;14.7;10.3;4.6;6.4;3.5;1.8;-1.8;-1.2;0.15;2.2;2.5;0;581;209;107;85;96802;2.71;0.44;0.27;0.3
2008;5;5;126;14.8;10.3;4;8.8;6;1.6;-1.5;-1.8;0.15;2.2;2.5;0;416;158;80;62;96857;1.94;0.6;0.27;0.3
2008;5;6;127;17.8;12.4;6.9;10.7;8.6;6;-2;-1;0.15;2.2;2.5;0;626;210;102;75;96847;2.73;3;0.27;0.29
2008;5;7;128;17.4;12;4.6;6.5;3.8;2.5;-2.1;-0.3;0.15;2.3;2.5;0;638;230;117;92;96627;3.18;0;0.26;0.29
2008;5;8;129;19.1;13.2;4.7;7.3;5;2.8;-1.6;-0.7;0.15;2.3;2.5;0;665;218;123;84;96324;3.12;0;0.26;0.29
2008;5;9;130;20.4;14.8;7;7.9;5.9;5.1;-2.5;-0.4;0.15;2.3;2.5;0;703;256;131;99;96201;3.69;0;0.25;0.29
2008;5;10;131;19.1;14.5;9.2;6;5.4;4.6;-3.5;-0.4;0.15;2.3;2.5;0;729;262;132;105;96331;3.67;0;0.25;0.29
2008;5;11;132;19;14.4;9.2;6.4;5.2;4.4;-3.6;-0.4;0.15;2.3;2.5;0;721;254;124;101;96316;3.57;0;0.24;0.29
2008;5;12;133;20.2;15.2;8.7;7.3;5.8;4.5;-2.7;-0.6;0.15;2.4;2.5;0;685;240;122;94;96187;3.44;0;0.24;0.29
2008;5;13;134;20.8;15.8;9.3;9;6.3;4.7;-2.8;-0.9;0.15;2.4;2.5;0;624;233;116;90;95957;3.52;0.65;0.23;0.29
2008;5;14;135;20.9;15.3;10.3;11.7;9.3;7.3;-1.8;-0.7;0.15;2.4;2.5;0;670;231;115;85;95802;3.18;1.96;0.23;0.29
2008;5;15;136;22.6;15.8;7.6;12.7;9.6;7.2;0.2;0.1;0.15;2.4;2.5;0;688;240;128;80;95405;3.42;1.23;0.23;0.29
2008;5;16;137;18.7;15.1;10.7;12.7;10.8;8.8;1.6;0.8;0.15;2.4;2.5;0;516;181;98;60;95287;2.83;2.98;0.23;0.29
2008;5;17;138;19.9;14.7;9.1;14.2;11.1;7.7;0.8;0.5;0.16;2.4;2.5;0;610;186;98;58;95075;2.95;7.71;0.23;0.29
2008;5;18;139;14;12;9.9;11.3;9.6;7.5;-0.6;-1.7;0.16;2.5;2.5;0;313;87;43;26;95177;2.21;10.47;0.24;0.29
2008;5;19;140;13.8;10.9;8.5;8.7;7.5;4.9;-1.8;-1.4;0.16;2.5;2.5;0;318;111;74;37;95502;2.23;3.29;0.24;0.29
2008;5;20;141;14.3;10.4;6.5;5;3.5;1.3;-3;-1.7;0.16;2.5;2.5;0;586;185;82;61;95744;2.8;0.27;0.24;0.29
2008;5;21;142;10.8;9.2;7.4;6.5;5.5;4.1;-2.4;-1.5;0.16;2.5;2.5;0;194;62;44;24;95884;1.55;1.99;0.23;0.29
2008;5;22;143;13.1;10.9;7.8;6.7;5.9;4.9;-1.9;-1.2;0.16;2.5;2.5;0;379;118;82;40;95931;1.74;0.13;0.23;0.29
2008;5;23;144;16.4;11.9;7.7;10.4;8.4;6.3;-1.6;-0.9;0.16;2.5;2.5;0;608;176;89;51;95827;2.52;2.35;0.23;0.29
2008;5;24;145;18;13.9;8.3;10.8;9.3;7.5;-2.1;-0.2;0.16;2.5;2.5;0;564;210;92;72;95650;2.99;1.05;0.23;0.29
2008;5;25;146;20.4;16;10.8;11.2;9.7;8.5;-2.3;0.5;0.16;2.6;2.5;0;536;192;90;66;95851;3.1;0.63;0.23;0.29
2008;5;26;147;22;17;12.1;15.3;12.6;9.2;-1.7;0.7;0.16;2.6;2.5;0;388;147;87;59;95755;2.13;0.1;0.22;0.29
2008;5;27;148;25.1;19.5;12.7;16;14.5;12.2;-3.3;-0.6;0.16;2.6;2.5;0;718;257;108;76;95714;3.73;0;0.22;0.29
2008;5;28;149;27.4;21.3;15.7;18.1;16.4;14.4;-3.1;0.2;0.16;2.6;2.5;0;694;224;99;74;95618;3.55;0.82;0.21;0.29
2008;5;29;150;27.2;21.2;15.4;17.3;14.8;11.9;-3.8;0;0.16;2.6;2.5;0;711;260;106;84;95540;4.05;0;0.21;0.28
2008;5;30;151;28.6;21.4;15;16.8;14.3;11;-2.1;0.6;0.16;2.6;2.5;0;725;258;122;88;95370;4.16;2.48;0.21;0.28
2008;5;31;152;23.6;19.3;13.8;15.9;14.8;13.2;1.4;0.3;0.16;2.6;2.5;0;547;205;95;63;95693;3.16;0.17;0.21;0.28
2008;6;1;153;24.4;19.5;12.7;15.1;13.3;11.5;0.2;-0.5;0.16;2.6;2.5;0;664;237;118;78;96005;3.56;0.07;0.2;0.28
2008;6;2;154;26.7;21.1;15.2;16.6;14.1;12.4;-2.9;-0.1;0.16;2.7;2.5;0;687;250;110;81;95665;3.77;0.17;0.2;0.28
2008;6;3;155;21.3;17.7;14.6;15.1;14.2;13.5;1.9;-0.5;0.16;2.7;2.5;0;404;145;70;42;95636;2.49;3.68;0.2;0.28
2008;6;4;156;20.1;16.7;14.3;15.6;14.4;13.1;-0.3;-1.7;0.16;2.7;2.5;0;488;140;57;35;95643;2.6;9.21;0.2;0.28
2008;6;5;157;20.9;17.4;14.3;13.2;11.1;8;-3.4;-1;0.16;2.7;2.5;0;576;207;89;65;95640;3.67;0.37;0.2;0.28
2008;6;6;158;20.9;16.6;11.7;12;8.8;7.1;-2.7;-0.6;0.16;2.7;2.5;0;712;231;120;76;95661;3.5;1.21;0.2;0.28
2008;6;7;159;22.3;17.7;13.4;13.3;11.3;9.6;-1.3;-1.3;0.16;2.7;2.5;0;655;225;106;64;95752;3.85;3.12;0.2;0.28
2008;6;8;160;22.1;17.4;12;12.3;10.1;8.9;-1.8;-1.8;0.16;2.7;2.5;0;676;232;117;78;96124;3.84;2.24;0.2;0.28
2008;6;9;161;22.3;17.8;13;13;12.1;11.1;-1.7;-0.9;0.16;2.8;2.5;0;596;218;99;73;96454;3.27;0.86;0.19;0.28
2008;6;10;162;24.1;19.2;11.9;14.3;12.4;11.1;0.2;-0.6;0.16;2.8;2.6;0;627;233;110;75;96313;3.61;0.73;0.19;0.28
2008;6;11;163;20.3;16.8;13;14.5;11;7.4;1;-2.1;0.16;2.8;2.6;0;563;211;96;66;95920;3.44;3.28;0.19;0.28
2008;6;12;164;15.7;13.4;10.7;9.5;7.8;6.5;1.1;0;0.16;2.8;2.6;0;349;132;67;50;95600;2.13;3.07;0.19;0.28
2008;6;13;165;14.1;11.3;8.6;10;7.2;4.2;2.9;-0.5;0.16;2.8;2.6;0;578;192;98;57;95600;3.18;3.67;0.19;0.28
2008;6;14;166;15.2;11.4;6.5;8;5.4;3.4;1.4;0;0.16;2.8;2.6;0;536;220;108;84;95861;2.7;0.46;0.19;0.28
2008;6;15;167;16;11.8;6.7;9.5;7.3;4.3;1.2;1.2;0.16;2.8;2.6;0;658;212;111;67;95529;2.94;4.63;0.19;0.27
2008;6;16;168;16.1;12.3;9.2;11.1;9.1;8;0.8;0.1;0.16;2.8;2.6;0;573;195;89;54;95382;3.02;4.98;0.19;0.27
2008;6;17;169;17;13;6.3;10.5;8.3;6;-1.4;-0.3;0.16;2.8;2.6;0;554;161;95;56;95692;2.27;0.27;0.19;0.27
2008;6;18;170;19.4;15.5;10.9;12.9;11.1;9.3;0.5;0.1;0.16;2.8;2.6;0;486;171;89;57;96030;2.53;1.41;0.19;0.27
2008;6;19;171;23;17.3;9.7;12.6;9.7;8.2;1.7;1.4;0.16;2.8;2.6;0;595;219;113;76;95977;3.4;0.22;0.19;0.27
2008;6;20;172;20.2;16.7;13.5;11.9;10.6;9.3;2.6;0.5;0.16;2.8;2.6;0;508;164;89;54;96335;2.49;0.11;0.18;0.27
2008;6;21;173;21.9;17.8;11.6;14.1;12.2;9.9;1.1;-0.2;0.16;2.8;2.6;0;442;175;93;58;96507;2.56;0.24;0.18;0.27
2008;6;22;174;28.6;22;13.7;16.3;14.2;12.1;0.6;1.1;0.16;2.8;2.6;0;666;242;101;76;96200;3.73;0.12;0.18;0.27
2008;6;23;175;24.6;21;16.8;17.4;14.1;8.4;2.4;-0.1;0.16;2.8;2.5;0;595;223;100;63;96193;3.36;0.72;0.18;0.27
2008;6;24;176;24.9;19.7;14.4;16.7;13.2;8.7;-0.9;0;0.16;2.8;2.5;0;563;213;95;62;96202;3.35;1.51;0.17;0.27
2008;6;25;177;27.8;20.8;15.6;18.9;17.1;14.8;1.3;1.1;0.16;2.8;2.5;0;598;210;87;54;95986;3.31;8.54;0.17;0.27
2008;6;26;178;23.4;19.2;15.3;16.5;11.3;6.6;1.6;-0.8;0.15;2.7;2.5;0;708;260;130;83;96365;4.17;0.19;0.18;0.27
2008;6;27;179;21.5;17.7;13.3;11.7;9.1;7.6;3;-0.2;0.15;2.7;2.5;0;585;191;90;66;96261;2.91;0.05;0.17;0.27
2008;6;28;180;20.5;16.9;13.4;13.1;11.6;9.9;3;0.6;0.15;2.7;2.5;0;492;147;72;50;96441;2.19;0.39;0.17;0.27
2008;6;29;181;24.1;19.5;13.5;14.8;12.1;10.4;2;0.2;0.15;2.7;2.5;0;608;230;110;74;96280;3.25;0.34;0.17;0.27
2008;6;30;182;23.2;19.4;14.8;12.8;10.7;8.3;1.4;-1;0.15;2.7;2.5;0;687;247;122;78;96359;3.33;0.02;0.17;0.27
2008;7;1;183;26.7;20.7;13.4;12.2;10.5;8.8;-1.9;0.2;0.15;2.7;2.5;0;652;265;130;93;96216;3.56;0;0.16;0.27
2008;7;2;184;29.1;23;14.9;14.9;12.3;10.5;-1.6;0.9;0.15;2.7;2.5;0;690;261;128;90;95770;3.58;0.04;0.16;0.27
2008;7;3;185;29.7;21.6;16.2;19.1;15.2;12.7;0.3;0;0.15;2.7;2.5;0;707;233;121;67;95463;3.39;12.9;0.16;0.26
2008;7;4;186;20.2;16.8;13.4;15.2;9.9;5.9;3.6;-0.8;0.15;2.7;2.5;0;568;215;107;67;95868;3.68;0.86;0.17;0.26
2008;7;5;187;22.2;16.9;10.7;10.4;7.9;5.9;0.9;-1.1;0.15;2.7;2.5;0;637;231;120;87;95935;3.21;0.09;0.17;0.26
2008;7;6;188;25.1;18;12.4;16.9;12.9;9;0.5;0.8;0.15;2.7;2.5;0;570;180;89;58;95484;2.57;7.65;0.16;0.26
2008;7;7;189;19.9;16.4;14.1;14.2;10.7;6.8;2.6;1.1;0.15;2.7;2.5;0;570;177;103;59;95365;3.16;1.47;0.17;0.26
2008;7;8;190;17.8;15.1;13.3;12.1;9.1;7.2;3.7;1.3;0.15;2.6;2.5;0;553;185;78;59;95687;3.47;6.59;0.17;0.26
2008;7;9;191;17.7;14.5;11.1;10.5;8.9;7.4;3.3;0.5;0.15;2.6;2.5;0;600;160;87;50;96027;2.9;2.58;0.17;0.26
2008;7;10;192;24.2;18.7;13.6;13.6;11.5;8.5;1.6;1.2;0.15;2.6;2.5;0;369;149;95;46;95882;2.7;0.8;0.17;0.26
2008;7;11;193;27.6;20.5;15.1;17.5;14.3;12.5;1.1;1.4;0.15;2.6;2.5;0;697;224;108;65;95565;3.41;5.44;0.17;0.26
2008;7;12;194;17.5;15.5;12.2;15.2;13.5;11.3;1.6;1.4;0.15;2.6;2.5;0;278;80;74;38;95624;2.18;5.61;0.17;0.26
2008;7;13;195;16.6;13.7;11.6;12.9;12;11.3;0;-1;0.15;2.6;2.5;0;279;72;63;34;95667;1.61;14.82;0.18;0.26
2008;7;14;196;18.6;14.7;11.6;11.3;9.5;7.3;0.4;-2.1;0.15;2.6;2.5;0;398;121;66;44;96400;2.46;0.86;0.19;0.26
2008;7;15;197;20.2;16.3;10.3;11.1;9.6;8.4;2.2;-0.3;0.15;2.6;2.5;0;472;161;87;57;96961;2.64;0.22;0.19;0.26
2008;7;16;198;20.6;17.1;11.8;13.6;12.1;8.8;2.4;0.2;0.15;2.6;2.5;0;333;144;75;50;96333;2.28;1.62;0.18;0.26
2008;7;17;199;15.9;14;12;12.2;10.2;9.1;1.5;-0.3;0.15;2.6;2.5;0;426;124;66;36;95927;2.49;3.45;0.19;0.26
2008;7;18;200;17.4;14.4;12.1;12.5;11.1;9.7;1.9;0.8;0.15;2.6;2.5;0;426;146;68;42;95779;2.81;5.46;0.19;0.26
2008;7;19;201;21;16.5;12;13.2;12.1;10.8;2;1.9;0.15;2.5;2.5;0;441;146;85;51;95706;2.56;1.83;0.19;0.26
2008;7;20;202;20.7;16.2;12.1;13.2;9.8;6.4;3.1;0.7;0.15;2.5;2.5;0;609;185;99;59;95719;3.39;0.79;0.19;0.26
2008;7;21;203;16.1;12.6;9.6;8.5;5.9;3.4;3.8;-0.1;0.15;2.5;2.5;0;544;188;96;68;96066;2.88;1.29;0.18;0.26
2008;7;22;204;16.2;12.2;9.2;11.5;9.5;7.7;2.9;-1;0.15;2.5;2.5;0;372;112;70;34;96396;2.64;7.35;0.19;0.26
2008;7;23;205;18.5;14.7;10.4;11.2;9.6;8.5;-0.4;-2.6;0.15;2.5;2.5;0;550;171;91;54;96725;2.55;0.33;0.19;0.26
2008;7;24;206;20.8;16.7;11.9;13.1;11.3;9.5;-1.5;-2.2;0.15;2.5;2.5;0;597;154;80;46;96318;2.33;0.01;0.19;0.26
2008;7;25;207;23.8;19.4;15.2;16.8;15.2;13.1;-1.4;-1;0.15;2.5;2.5;0;422;149;71;46;95891;2.23;0.44;0.18;0.26
2008;7;26;208;27.1;21.6;15.6;17.1;15.5;14.3;-2.1;-0.5;0.15;2.5;2.5;0;681;230;103;68;95896;3.53;0.36;0.18;0.26
