YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2009;1;3;3;-3.3;-5.8;-7.3;-7.3;-8.8;-9.6;0.1;-0.2;0.13;1.4;2.5;1.94;235;45;110;71;96691;0.01;0;0.28;0.27
2009;1;4;4;-2.1;-4.2;-7.1;-4.8;-6.3;-8.9;2.8;0.8;0.14;1.4;2.5;2.65;105;19;58;20;95992;0.03;2.14;0.27;0.27
2009;1;5;5;-2;-4.2;-6.6;-4.9;-6.4;-9.2;0.5;-1.3;0.21;1.4;2.5;6.61;98;19;43;22;95796;0.08;3.37;0.27;0.27
2009;1;6;6;-5.1;-7.3;-10;-9.3;-10.6;-12;-2.7;-1.2;0.23;1.3;2.5;7.28;194;38;88;55;96183;0.11;0.01;0.27;0.27
2009;1;7;7;-5.9;-8.5;-10.8;-10.3;-11.2;-12.6;0.8;-0.4;0.22;1.3;2.5;7.23;198;38;92;43;96186;0.07;0.04;0.27;0.27
2009;1;8;8;-4.3;-8.1;-13.1;-9.1;-11.1;-15.1;-1.6;-0.3;0.22;1.3;2.5;7.21;222;43;110;62;97023;0.08;0.01;0.27;0.27
2009;1;9;9;-4.6;-11.2;-15.4;-9.4;-13.7;-17;-1.1;-0.5;0.22;1.3;2.5;7.15;219;43;98;60;97074;0.08;0;0.27;0.27
2009;1;10;10;-1.6;-9.9;-15.2;-9.1;-13.8;-17.6;-1.6;-0.2;0.22;1.3;2.5;7.08;220;45;96;59;97133;0.1;0;0.27;0.27
2009;1;11;11;-4.3;-10.1;-14.4;-8.5;-12.3;-15.8;-0.7;1.1;0.22;1.2;2.5;7;211;43;99;60;97394;0.06;0;0.26;0.27
2009;1;12;12;-1.1;-8.2;-12.9;-7.5;-11.4;-14.9;-0.8;1.8;0.22;1.2;2.5;6.95;229;48;105;66;96962;0.1;0;0.26;0.27
2009;1;13;13;1.1;-6;-9.4;-5.1;-9.5;-11.8;-0.9;1.7;0.21;1.2;2.5;6.87;229;48;106;69;96171;0.15;0;0.26;0.27
2009;1;14;14;-0.9;-6.4;-10.8;-5;-8.7;-12.8;0.1;0.4;0.21;1.2;2.5;6.8;194;37;72;38;95774;0.09;0.07;0.26;0.27
2009;1;15;15;1.4;-2;-4.7;-1.1;-3.3;-5.8;-0.6;-0.8;0.21;1.2;2.5;6.71;149;28;58;26;96315;-0.02;0.07;0.26;0.27
2009;1;16;16;2.1;-1.8;-4.4;-1.3;-3.1;-5.1;-1.7;0.9;0.2;1.2;2.5;6.39;205;44;87;50;96663;0;0;0.26;0.27
2009;1;17;17;1;-1.7;-4.6;-0.9;-3;-5.3;0.1;1.7;0.2;1.2;2.5;6.43;156;28;47;22;96325;0.12;0.88;0.26;0.27
2009;1;18;18;3.3;0.9;-1.4;0.7;-0.5;-2.2;1.1;2.5;0.21;1.2;2.5;7.14;136;26;44;21;95160;0.28;6.04;0.26;0.27
2009;1;19;19;2.4;1;-1.3;0.9;-0.4;-1.9;0.3;2.8;0.25;1.2;2.5;9.35;130;22;49;21;94550;0.34;3.45;0.26;0.27
2009;1;20;20;3;1.4;-0.5;2;0.7;-0.7;0.8;1;0.24;1.1;2.5;9.02;99;20;45;20;94302;0.01;3.93;0.27;0.27
2009;1;21;21;1.8;-0.6;-2.8;-0.2;-1.3;-3;0.7;-0.8;0.24;1.1;2.5;8.8;91;19;51;25;94971;0.05;0.96;0.27;0.27
2009;1;22;22;0.1;-1.1;-2.3;-1.3;-2.3;-3;-0.1;1.7;0.24;1.1;2.5;9.01;97;22;68;21;94924;0.14;0.1;0.27;0.27
2009;1;23;23;4.2;0.6;-2.2;2.8;-1.4;-3.8;0.2;2.9;0.26;1.1;2.5;10.16;116;18;76;33;92896;0.26;8.39;0.27;0.27
2009;1;24;24;1.7;-0.3;-2.6;0.1;-2.7;-5.3;2;0.3;0.29;1.1;2.5;12.58;171;38;92;40;93320;0.28;1.42;0.27;0.27
2009;1;25;25;2.3;-0.9;-3.1;-1.4;-3;-4.3;-0.6;0.2;0.29;1.1;2.5;12.39;151;31;67;34;94386;0.07;0.44;0.27;0.27
2009;1;26;26;1.9;-1.1;-3.6;-1.9;-2.8;-4.2;-2.1;-0.3;0.28;1.1;2.4;11.77;183;37;56;42;94529;0.07;0;0.27;0.27
2009;1;27;27;1.3;-1.1;-3.8;-1.2;-2.4;-4.3;-0.8;-1.4;0.27;1.1;2.4;11.41;94;20;36;15;95361;0.1;0.27;0.27;0.27
2009;1;28;28;-0.2;-1.7;-2.9;-2.6;-4.4;-5.3;-1.8;-1.4;0.27;1.1;2.4;11.35;97;23;48;24;95992;0.25;0.05;0.27;0.27
2009;1;29;29;-0.1;-2.8;-4.1;-5;-5.7;-6.4;-2.5;-1;0.26;1.1;2.4;11.21;215;46;101;53;96357;0.15;0;0.27;0.27
2009;1;30;30;-0.9;-3;-4.1;-5.3;-5.8;-6.6;-2.3;-0.8;0.26;1.1;2.4;11.05;231;50;88;46;96572;0.26;0;0.27;0.27
2009;1;31;31;-0.2;-3.5;-6.1;-5;-6.5;-7.9;-2.2;-1.2;0.26;1.1;2.4;10.95;217;44;79;57;96107;0.21;0.14;0.27;0.27
2009;2;1;32;-1.2;-3.2;-5.1;-5.4;-6.8;-8.4;-3.7;-0.5;0.26;1.1;2.4;11.09;218;45;80;46;95225;0.33;0.4;0.27;0.27
2009;2;2;33;3.2;-0.2;-3.3;-1.2;-3.2;-5.6;-4;0.2;0.26;1.1;2.4;10.84;176;45;73;55;94717;0.24;0;0.26;0.27
2009;2;3;34;4.3;0.6;-2.4;0.4;-1.3;-2.7;-1.9;0.3;0.24;1.1;2.4;9.82;226;53;90;57;94307;0.04;0;0.26;0.27
2009;2;4;35;2.1;-0.9;-2.9;0.6;-1.5;-3.2;-0.4;0.3;0.22;1.1;2.4;8.66;172;41;78;26;94240;0.06;0;0.27;0.27
2009;2;5;36;5.9;-0.2;-3.8;0.5;-2;-4.3;-1.1;1.3;0.21;1.1;2.4;7.52;231;54;75;51;94331;0.01;0;0.27;0.27
2009;2;6;37;5;0.1;-2.9;0.3;-1.5;-3.4;-1.6;-0.1;0.19;1.1;2.4;6.42;246;51;74;40;93858;0.15;0.6;0.27;0.27
2009;2;7;38;4.2;0.5;-2;1.3;-0.4;-2.3;0.1;0;0.18;1.1;2.4;5.55;215;48;58;29;93236;0.14;0.79;0.27;0.27
2009;2;8;39;2.1;0.4;-1.5;0.5;-2.4;-5.8;1.9;-1.2;0.17;1.1;2.4;5.05;264;57;96;38;94363;0.39;0.43;0.27;0.27
2009;2;9;40;2.1;-0.2;-2.3;-1.8;-4.4;-6.7;1.4;2;0.17;1.1;2.4;5.01;241;52;67;40;95090;0.2;1.6;0.27;0.27
2009;2;10;41;4.6;1.4;-0.6;2;-0.2;-1.8;2.8;3.4;0.25;1.1;2.4;9.92;107;27;59;18;93807;0.78;16.76;0.27;0.27
2009;2;11;42;0.5;-1.1;-3.5;-1.8;-3.7;-5.8;4.4;-1.1;0.35;1.1;2.4;17.91;195;48;87;46;94996;0.46;4.45;0.27;0.27
2009;2;12;43;-0.9;-3.7;-9.1;-3.9;-6.8;-10.8;1.8;-1.5;0.37;1.1;2.4;20.08;243;57;99;54;95572;0.32;2.29;0.27;0.27
2009;2;13;44;-0.6;-4.9;-10.2;-4;-7.7;-11.3;2;-1.2;0.37;1.1;2.4;21.16;218;50;66;33;95848;0.32;1.67;0.27;0.27
2009;2;14;45;-1.7;-3.7;-7;-4;-6.5;-8.7;0.8;-2.1;0.37;1.1;2.4;22.29;255;57;83;43;96248;0.32;0.59;0.27;0.27
2009;2;15;46;-3;-5.4;-7.8;-6.8;-8.4;-9.1;2.1;-0.1;0.37;1.1;2.4;22.2;203;51;55;33;96786;0.33;0.31;0.27;0.27
2009;2;16;47;0.4;-1.8;-4.6;-1;-3.3;-6.5;3.1;0.4;0.37;1.1;2.4;23.61;153;28;28;12;96164;0.23;4.27;0.27;0.27
2009;2;17;48;0.4;-2.7;-10;-0.4;-5.2;-11.9;0.5;-2.1;0.38;1.1;2.4;31.75;203;42;103;43;95883;0.36;7.07;0.27;0.27
2009;2;18;49;-2.8;-7.2;-11.6;-7.8;-10.2;-13;0.3;-1.6;0.38;1.1;2.4;33;167;40;65;31;96700;0.27;0.37;0.27;0.27
2009;2;19;50;-2.1;-7.7;-13.3;-7.9;-10.8;-14.9;1.4;-0.1;0.37;1.1;2.4;32.93;280;69;103;55;96719;0.28;0.05;0.26;0.27
2009;2;20;51;0.2;-2.2;-6.1;-0.7;-3.5;-8.9;2.5;0.3;0.38;1.1;2.4;35.88;100;23;18;8;96697;0.13;5.14;0.26;0.27
2009;2;21;52;1.9;0.3;-0.8;-0.6;-1.4;-3.3;1.5;-1.2;0.37;1.1;2.4;38.18;178;40;44;18;96952;0.25;2.18;0.26;0.27
2009;2;22;53;1.5;0.5;-0.7;1.4;-0.1;-1.1;2.9;0.5;0.37;1.1;2.4;42.23;88;20;15;6;96259;-0.07;7.53;0.26;0.27
2009;2;23;54;1.8;0.9;-0.1;1.2;-0.1;-1.1;3.8;-1.1;0.37;1.1;2.5;43.37;142;27;40;17;95611;0.1;6.01;0.27;0.27
2009;2;24;55;1.8;-0.4;-4;-0.6;-2.8;-4.7;0;-2.3;0.37;1.2;2.5;45.62;220;54;68;40;96387;0.37;1.24;0.27;0.27
2009;2;25;56;2.9;-1.3;-7.7;-2.5;-4.1;-8.4;1.2;0.2;0.36;1.2;2.5;44.6;271;72;97;44;96996;0.32;0;0.27;0.27
2009;2;26;57;2.5;1.1;-0.7;1.9;-0.1;-3;3.4;1;0.36;1.2;2.5;43.79;145;28;44;13;96222;-0.1;5.23;0.27;0.27
2009;2;27;58;3.6;2.4;1.2;2.8;1.9;1;4;-0.2;0.36;1.2;2.5;39.04;96;21;13;3;95900;-0.34;8.01;0.28;0.27
2009;2;28;59;4;2.7;1.6;3.4;2.6;1.6;0.9;0.7;0.35;1.2;2.5;30.59;84;17;6;0;95943;-0.33;0.34;0.29;0.27
2009;3;1;60;5.8;2.7;0.7;3.3;2;0.6;-0.9;0.9;0.32;1.2;2.5;23.39;214;58;64;17;95564;-0.13;0.07;0.3;0.27
2009;3;2;61;8.3;3.4;0.3;5;2.4;0.2;0.7;0.9;0.28;1.2;2.5;16.56;277;59;49;22;95669;-0.03;1.6;0.3;0.27
2009;3;3;62;6.2;2.4;-1.3;1.8;0.2;-1.8;-0.1;0;0.24;1.2;2.5;11.85;282;61;66;28;95728;0.38;0.06;0.31;0.27
2009;3;4;63;9.2;3.7;-1.1;2.4;1.2;-1.4;-2.4;0.9;0.21;1.2;2.5;8.83;400;93;112;50;94065;0.38;0.02;0.31;0.27
2009;3;5;64;11.8;5;0;4.9;2.4;-1;-2.8;-0.4;0.17;1.2;2.5;5.5;394;86;71;42;92822;0.52;2.57;0.31;0.27
2009;3;6;65;5.8;4.1;2.6;4.4;3.4;2.5;0.7;-0.5;0.15;1.3;2.5;2.99;107;27;14;5;93573;0.28;4.69;0.31;0.28
2009;3;7;66;3.9;1.6;-1.1;2.2;-0.5;-3.4;2.8;-1.3;0.15;1.3;2.5;2.74;225;53;68;26;95132;0.89;2.62;0.31;0.28
2009;3;8;67;4.7;2.4;-1.4;3.4;1;-3.5;2.7;1.7;0.15;1.3;2.5;2.48;179;37;57;18;95204;0.4;5.53;0.31;0.28
2009;3;9;68;4;2.1;0.6;3.1;0.1;-2.4;3.8;0.2;0.15;1.3;2.5;2.41;352;86;81;41;95151;1.09;4.32;0.31;0.28
2009;3;10;69;4.1;1.6;-0.1;2.2;0.7;-0.9;2.9;1.7;0.16;1.3;2.5;3.22;212;58;39;19;95373;0.75;9.45;0.31;0.28
2009;3;11;70;5.2;1.8;-0.1;1.4;-0.9;-3.7;2.6;-1.7;0.2;1.3;2.5;5.9;367;96;92;47;95882;0.98;3.98;0.31;0.28
2009;3;12;71;3.5;1.2;-1.1;3.4;0.5;-1.7;2.9;0.6;0.22;1.3;2.5;7.28;190;41;62;22;96339;0.25;10.13;0.31;0.28
2009;3;13;72;8.3;5.1;3.2;4.2;1;-1.1;2.8;-1.8;0.21;1.3;2.5;6.17;362;103;77;43;96172;1.05;1.8;0.31;0.29
2009;3;14;73;9.1;4.4;-1;3.4;1.1;-2.1;0.4;1.3;0.17;1.3;2.5;3.86;318;72;52;34;96161;0.44;0.36;0.31;0.29
2009;3;15;74;6.9;5.2;3.8;5.1;4.1;3.2;2.9;-0.7;0.15;1.4;2.5;2;217;57;52;17;96551;0.88;5.18;0.31;0.29
2009;3;16;75;7.6;5.1;3.1;4.5;3.3;2.4;0.7;-1;0.13;1.4;2.5;0.93;195;53;40;16;97320;0.76;1.27;0.31;0.29
2009;3;17;76;9.4;5;1.2;3;1.4;-3.1;1.9;-1.7;0.13;1.4;2.5;0.56;298;78;96;44;97278;0.7;0.01;0.3;0.29
2009;3;18;77;8.3;3.2;-1.6;-2.1;-3.8;-6;1.9;-1.8;0.13;1.4;2.5;0.35;567;165;132;94;97139;1.23;0;0.3;0.29
2009;3;19;78;5.5;1.6;-1.2;0.5;-3.3;-6.7;-0.2;-2.6;0.13;1.4;2.5;0.42;461;129;96;67;96618;1.09;1.47;0.3;0.29
2009;3;20;79;2.8;-0.6;-3.4;-6;-7.4;-9.3;-1.8;-2.1;0.13;1.4;2.5;0.62;410;124;99;74;97106;0.72;0.13;0.29;0.29
2009;3;21;80;3.8;-0.3;-3.8;-5.2;-6.6;-7.7;0.3;-0.4;0.13;1.5;2.5;0.6;488;152;128;85;96977;0.58;0;0.29;0.29
2009;3;22;81;4.8;2;-2;0.3;-2.7;-6.4;3.6;-0.7;0.13;1.5;2.5;0.5;340;100;70;50;96409;0.43;0.43;0.29;0.29
2009;3;23;82;6.5;3.6;1.2;3.1;1.7;0.4;5.8;0.4;0.13;1.5;2.5;0.4;247;61;44;15;95243;1.44;10.47;0.29;0.29
2009;3;24;83;5.2;1.2;-2;0.3;-2.3;-6.8;3.6;-1.6;0.15;1.5;2.5;1.74;484;130;87;58;94621;1.63;3.57;0.29;0.29
2009;3;25;84;1.9;-0.2;-2.9;-0.3;-3.3;-6.8;2.2;1.7;0.18;1.5;2.5;4.55;331;85;90;48;94749;0.44;8.06;0.29;0.29
2009;3;26;85;6.6;3;0.2;2.4;0.6;-0.6;3.3;0.7;0.25;1.5;2.5;8.38;415;106;78;30;94906;1.08;6.1;0.29;0.29
2009;3;27;86;7.2;4.5;1.7;5.9;2.6;0.4;2.9;2.2;0.18;1.5;2.5;4.06;266;75;85;31;94645;1.02;6.63;0.3;0.29
2009;3;28;87;8.4;4.8;1.6;6.4;3.5;0.6;1.2;2.5;0.15;1.6;2.5;2.07;168;50;49;26;94538;1.01;7.25;0.3;0.29
2009;3;29;88;8.4;4.9;2.2;2.4;1;-0.5;1;-0.1;0.14;1.6;2.5;0.9;347;97;61;38;95129;1.25;1.09;0.31;0.29
2009;3;30;89;8.8;4.5;0.5;1.4;-0.5;-1.5;-1.4;-1.7;0.14;1.6;2.5;0.56;404;123;69;57;96121;1.16;0.22;0.3;0.29
2009;3;31;90;10.3;5.1;-1.5;1.9;0.4;-2.5;-2.5;-0.8;0.13;1.6;2.5;0.33;613;192;130;87;96478;1.43;0;0.3;0.29
2009;4;1;91;11.5;7.5;3.1;5.1;3.7;1.7;-3.7;-1.4;0.13;1.6;2.5;0.13;426;121;70;41;96127;1.09;0;0.29;0.3
2009;4;2;92;17.1;11.4;6.2;7.2;4.6;1.1;-4.6;0;0.13;1.6;2.5;0.01;618;194;115;88;96128;2.12;0;0.29;0.3
2009;4;3;93;18.9;12.6;6.5;8.4;5.5;2.9;-1;0.9;0.13;1.7;2.5;0;625;197;127;92;96105;2.23;0;0.29;0.3
2009;4;4;94;17;11.7;6.2;9.7;7.6;5.3;1.5;-0.5;0.13;1.7;2.5;0;555;171;109;71;96277;1.69;0.75;0.28;0.3
2009;4;5;95;17.3;10.5;4.9;10.2;7.9;4.6;-1.4;-1.4;0.13;1.7;2.5;0;582;172;107;68;96433;1.79;5.18;0.28;0.3
2009;4;6;96;17.2;11.5;6.9;10.7;8.5;6.1;-2;0.2;0.13;1.7;2.5;0;530;167;92;67;95997;1.88;1.66;0.28;0.3
2009;4;7;97;19.7;12.3;4;9.8;7;3.7;-0.6;0.2;0.13;1.7;2.5;0;620;194;123;79;95579;2.38;1.24;0.28;0.29
2009;4;8;98;17.3;11.6;5;8.4;6.6;4;1.8;0.2;0.13;1.7;2.5;0;625;184;118;76;95873;2.09;0.09;0.27;0.29
2009;4;9;99;17.3;11.7;4.9;7.8;5.6;3.4;0.2;0.4;0.14;1.7;2.5;0;562;175;106;74;96070;1.93;0;0.27;0.29
2009;4;10;100;20.4;14.2;6.4;9.1;7;4.8;-2.5;0;0.14;1.8;2.5;0;640;208;127;89;95499;2.52;0.01;0.27;0.29
2009;4;11;101;21;14.8;7.8;8.7;6.6;5.5;-1.9;0.2;0.14;1.8;2.5;0;646;213;130;96;95303;2.55;0;0.26;0.29
2009;4;12;102;20.8;14.7;7.7;8.8;6.6;5.3;-2.2;-0.5;0.14;1.8;2.5;0;651;210;130;96;95365;2.61;0;0.26;0.29
2009;4;13;103;19.8;14;7.5;8.3;6.1;4.7;-2;-0.3;0.14;1.8;2.5;0;626;213;133;98;95248;2.58;0.01;0.25;0.29
2009;4;14;104;19.4;13.6;5.6;8.2;5.5;3.8;-1.4;-0.1;0.14;1.8;2.5;0;597;199;127;90;95299;2.42;0.06;0.25;0.29
2009;4;15;105;20.1;14;6;7.1;4;1.2;-2.5;0.1;0.14;1.8;2.5;0;692;228;148;102;95460;2.8;0;0.25;0.29
2009;4;16;106;20.2;14.5;9;8.4;5.9;4.4;-2.8;0.5;0.14;1.9;2.5;0;662;204;126;87;95065;2.65;3.05;0.24;0.29
2009;4;17;107;9.6;7.9;6.7;8.7;7.2;6.4;2.9;1.3;0.14;1.9;2.5;0;131;39;23;11;94903;1.39;18.97;0.25;0.29
2009;4;18;108;10;7.7;4.5;9.1;6.4;3.3;0.9;1.1;0.14;1.9;2.5;0;302;77;62;25;95513;1.42;10.46;0.27;0.29
2009;4;19;109;16.7;10.6;2.8;7.6;4.7;2.2;-2.8;-0.9;0.14;1.9;2.5;0;631;214;115;86;96377;2.55;0.18;0.26;0.29
2009;4;20;110;17.9;12.8;7.1;6.6;5.2;2.8;-3.2;-1.3;0.14;1.9;2.5;0;665;214;118;85;96463;2.81;0.1;0.26;0.29
2009;4;21;111;18.3;13;7.4;5.2;3.8;1.8;-2.4;-1.2;0.14;2;2.5;0;658;224;127;93;96438;3.05;0;0.26;0.29
2009;4;22;112;16.5;10.3;3.9;5.9;3.5;2;0.8;-1.8;0.14;2;2.5;0;645;209;126;86;96239;2.57;0.16;0.25;0.29
2009;4;23;113;9.7;6.4;3.1;5.8;3.4;1.4;-0.2;-1.7;0.14;2;2.5;0;483;162;89;62;96403;2.11;3.34;0.25;0.29
2009;4;24;114;15.2;9.6;1.6;5.3;3.9;1.1;-3.2;0.1;0.14;2;2.5;0;424;154;85;61;96385;1.97;0.01;0.25;0.29
2009;4;25;115;19.2;13.3;7.3;6;4.5;2.6;-1.6;1;0.14;2;2.5;0;699;243;142;105;95927;3.13;0;0.25;0.29
2009;4;26;116;19.8;14.2;7.5;7.4;5.4;3.3;-1.9;1.6;0.14;2.1;2.5;0;687;225;125;92;95357;3.01;0;0.24;0.29
2009;4;27;117;20.1;15;9.4;10.5;7;3.2;-0.6;1.4;0.15;2.1;2.5;0;624;202;116;83;94918;2.72;0.1;0.24;0.29
2009;4;28;118;18.4;12.9;8;9.8;8;6.9;0.6;1;0.15;2.1;2.5;0;579;171;103;58;94720;2.73;11.08;0.24;0.29
2009;4;29;119;9.8;8.3;7.4;8.8;7.7;7;1.8;-0.7;0.15;2.1;2.5;0;155;43;22;12;95178;1.17;20.09;0.25;0.29
2009;4;30;120;14.8;10.5;7.3;9.7;8.2;7;1;-0.7;0.15;2.1;2.5;0;451;129;91;38;95939;1.93;4.55;0.26;0.29
2009;5;1;121;19;13.1;6.7;10.6;9;6.4;0.2;-2;0.15;2.2;2.5;0;649;220;115;79;96356;2.91;1.57;0.26;0.29
2009;5;2;122;18.4;13.2;6.3;9.7;5.7;3.3;-0.4;-2.3;0.15;2.2;2.5;0;692;237;129;96;96763;3.25;0.03;0.26;0.29
2009;5;3;123;19.1;13.4;4.9;8;5;3.2;0.4;-0.1;0.15;2.2;2.5;0;717;245;142;93;96573;3.39;0.82;0.25;0.29
2009;5;4;124;12.1;9.4;5.9;8.4;3.3;-0.4;1.2;-2.3;0.15;2.2;2.5;0;595;177;97;58;96510;2.7;0.93;0.25;0.29
2009;5;5;125;10;7.2;2.1;7.1;2.9;0.1;2.9;0.8;0.15;2.2;2.5;0;420;103;75;41;96461;1.45;3.33;0.25;0.29
2009;5;6;126;11.1;9.3;7.4;8.4;7.4;6.5;4.3;0.2;0.15;2.2;2.5;0;318;71;31;12;96072;1.81;7.76;0.25;0.29
2009;5;7;127;17.1;12.2;8;8.5;7.4;6.5;1.4;0.6;0.15;2.3;2.5;0;449;158;117;57;96220;2.18;0.21;0.25;0.29
2009;5;8;128;20;13.3;7.7;13;10;5.7;1.2;1.5;0.15;2.3;2.5;0;619;166;97;52;95999;2.48;7.75;0.25;0.29
2009;5;9;129;20.2;14.9;8.8;11.6;9.5;7.9;-0.6;1.5;0.15;2.3;2.5;0;525;186;96;60;96268;2.97;1.98;0.25;0.28
2009;5;10;130;18.2;14.9;11.8;12.5;11.1;8.9;0.4;-0.7;0.15;2.3;2.5;0;528;171;94;57;96226;2.61;0.99;0.25;0.28
2009;5;11;131;19.2;14.3;10.8;12.9;10.8;8.3;-0.7;-0.6;0.15;2.3;2.5;0;609;166;84;51;96013;2.84;7.51;0.25;0.28
2009;5;12;132;13.8;11.2;9.1;9.3;6.6;4.3;-3.1;-0.9;0.15;2.4;2.5;0;354;104;64;32;96346;2.08;0.81;0.25;0.28
2009;5;13;133;14.8;11.8;8.9;8;5.8;3.8;-2.8;0.2;0.15;2.4;2.5;0;316;107;54;36;96154;2.13;1.19;0.25;0.28
2009;5;14;134;12.7;10.2;9.1;8.1;6;2.8;-3.5;0.3;0.15;2.4;2.5;0;439;105;51;30;95562;2.05;4.67;0.25;0.28
2009;5;15;135;19.1;13.3;8.1;11.2;9.4;7;-2.3;0.6;0.15;2.4;2.5;0;489;167;67;41;95283;2.37;4.28;0.25;0.28
2009;5;16;136;15.2;12.2;8.9;10.5;7;4.7;2.5;0.3;0.15;2.4;2.5;0;593;176;97;50;95920;2.96;0.68;0.25;0.28
2009;5;17;137;23.5;16.2;7.6;13.9;10.2;6.4;-1.1;1.1;0.16;2.4;2.5;0;720;259;122;81;95965;3.7;4.72;0.25;0.28
2009;5;18;138;18.7;14.8;11.4;12.7;10.6;8.5;1.9;-0.4;0.16;2.5;2.5;0;608;190;88;53;96324;3.05;3.92;0.25;0.28
2009;5;19;139;20.4;15.5;9.7;12.2;8.8;5.7;0.2;-0.5;0.16;2.5;2.5;0;713;242;132;81;96571;3.71;0.67;0.25;0.28
2009;5;20;140;22.1;17;9.8;13.8;10.4;8.6;-0.1;1;0.16;2.5;2.5;0;613;217;104;77;96501;3.29;0.03;0.24;0.28
2009;5;21;141;22.7;17.8;13.3;14.4;12.4;9;1;2.2;0.16;2.5;2.5;0;532;189;97;65;95917;3.01;0.94;0.24;0.28
2009;5;22;142;17.2;14.7;10.8;15;11.9;7.5;2.3;0;0.16;2.5;2.5;0;485;149;84;44;95896;2.87;6.02;0.24;0.28
2009;5;23;143;19.1;14.1;7.3;9.3;6.9;5.4;-0.3;-0.5;0.16;2.5;2.5;0;678;260;131;93;96395;3.65;0.09;0.24;0.28
2009;5;24;144;23.9;17.9;10.4;14.4;11.3;6.8;0.5;-0.2;0.16;2.5;2.5;0;704;258;114;78;96281;4.13;0.78;0.24;0.28
2009;5;25;145;25.9;20.3;12.4;16.3;13.7;11.4;-1.4;0.1;0.16;2.6;2.5;0;699;260;117;83;96231;4.08;0.1;0.23;0.28
2009;5;26;146;24.5;19.2;13.4;16.2;14.1;11.6;0.8;-0.1;0.16;2.6;2.5;0;635;204;94;63;95755;3.88;18.16;0.23;0.28
2009;5;27;147;14.6;12.3;10.2;10.9;5.9;2.9;2.9;-1;0.16;2.6;2.5;0;534;175;77;52;96703;3.33;0.96;0.24;0.28
2009;5;28;148;13.9;10.7;7.7;10.3;7.1;4.5;3.4;-0.2;0.16;2.6;2.5;0;311;87;91;48;96883;1.79;2.78;0.24;0.28
2009;5;29;149;13.1;9.6;4.7;5.7;3.9;2;0.4;-3.4;0.16;2.6;2.5;0;669;221;107;75;97029;3.29;1.58;0.24;0.28
2009;5;30;150;14;10.9;8.7;8.7;7.3;6;-1;-3;0.16;2.6;2.5;0;427;116;62;30;96681;1.68;0.6;0.24;0.28
2009;5;31;151;16;12.7;9.5;10.6;8;4;-1.7;-1.5;0.16;2.6;2.5;0;584;167;75;45;96506;2.5;0.03;0.24;0.28
2009;6;1;152;19.2;15;11.8;11.6;9.3;6.3;-1.2;-2.3;0.16;2.6;2.5;0;618;215;109;63;96207;3.3;0.27;0.23;0.28
2009;6;2;153;19.6;15.8;10.4;11.4;9.3;7;1;-2.6;0.16;2.7;2.5;0;575;218;94;73;95913;3.44;0.72;0.23;0.28
2009;6;3;154;14.3;11.7;8.9;5.2;2.2;0.5;2.8;-2.3;0.16;2.7;2.5;0;722;248;124;86;95705;3.43;0;0.23;0.28
2009;6;4;155;11.1;9.2;7.7;3.3;1.5;-0.1;2.8;-0.9;0.16;2.7;2.5;0;393;140;68;50;95637;2.12;0.03;0.22;0.28
2009;6;5;156;13.5;9.9;6.2;4.6;2.8;1.6;1.2;-0.3;0.16;2.7;2.5;0;427;165;94;63;95352;2.43;0.6;0.22;0.28
2009;6;6;157;14;11.1;7.4;12.2;8.1;2.6;-1.6;0.5;0.16;2.7;2.5;0;287;91;81;39;94527;2.13;8.28;0.22;0.28
2009;6;7;158;17.7;13;10.4;12;10.5;9.2;2.2;1.5;0.16;2.7;2.5;0;599;159;96;46;94919;2.54;6.02;0.22;0.28
2009;6;8;159;18.4;14.2;8.5;12.1;10.1;7.2;0.6;1.4;0.16;2.7;2.5;0;607;209;96;67;95480;3.21;1.23;0.23;0.27
2009;6;9;160;17.7;14.4;10.4;12.8;10.6;9.1;1.1;0.5;0.16;2.8;2.5;0;486;165;100;57;95568;2.84;5.55;0.23;0.27
2009;6;10;161;18.8;15.3;11.3;10.7;8.7;6.3;1.8;1.4;0.16;2.8;2.6;0;605;232;111;78;95958;3.51;0.5;0.23;0.27
2009;6;11;162;15.7;13.1;9.9;12.6;9.7;8.1;3.6;1.7;0.16;2.8;2.6;0;624;174;89;46;95761;3.99;14.11;0.23;0.27
