YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2009;6;12;163;15;11.6;8.5;10.2;7.4;4.4;3.7;-0.4;0.16;2.8;2.6;0;571;198;87;60;96285;3.3;2.37;0.23;0.27
2009;6;13;164;17.8;12.8;6.6;7.5;5.1;3.1;2.6;-0.4;0.16;2.8;2.6;0;756;287;134;105;96489;4;0;0.23;0.27
2009;6;14;165;23.4;17.3;10.1;14.4;10.3;5.7;1.3;0.6;0.16;2.8;2.6;0;727;269;119;84;96339;4.02;0;0.23;0.27
2009;6;15;166;23.1;18.4;14.9;16.3;14.9;13;2;1.7;0.16;2.8;2.6;0;496;164;74;39;95956;3.04;7.67;0.22;0.27
2009;6;16;167;17.8;14.2;11.4;14.3;10.7;8.7;2.5;-0.7;0.16;2.8;2.6;0;607;171;99;49;96394;3.3;3.32;0.23;0.27
2009;6;17;168;20.2;15.1;8.9;11.4;9.1;7.8;-0.2;0.5;0.16;2.8;2.6;0;639;222;134;78;96699;3.35;0;0.23;0.27
2009;6;18;169;22.7;18.2;12.5;14;11.9;8.8;1.8;0.5;0.16;2.8;2.6;0;686;232;105;67;96204;3.67;0;0.22;0.27
2009;6;19;170;18.1;15.9;12.9;14.2;10.5;7;2.4;-0.3;0.16;2.8;2.6;0;373;110;58;40;96099;2.12;0.53;0.22;0.27
2009;6;20;171;16.8;13.4;9.8;8.1;6.3;3.6;1.2;-1.5;0.16;2.8;2.6;0;606;209;98;76;96359;3.17;0.25;0.22;0.27
2009;6;21;172;15.9;12.1;7.5;9.2;7.8;6.2;1.1;-1.2;0.16;2.8;2.6;0;580;215;101;72;96304;3.02;2.9;0.22;0.27
2009;6;22;173;16.2;12;7.8;10.5;8.4;6.3;-0.3;-3.2;0.16;2.8;2.6;0;589;195;86;54;96380;3.11;3.99;0.21;0.27
2009;6;23;174;13.7;12.1;10.9;11.1;9.7;8.4;-0.9;-4.9;0.16;2.8;2.5;0;164;60;39;21;96259;2.72;6.98;0.22;0.27
2009;6;24;175;17.5;14.4;10.3;13.9;11.1;7.6;-1.1;-3.8;0.16;2.8;2.5;0;354;116;56;30;95942;2.01;1.8;0.22;0.27
2009;6;25;176;18.4;15.6;14.1;14.7;14.1;13.7;-0.8;-2.2;0.16;2.8;2.5;0;267;82;54;19;95591;1.56;3.35;0.22;0.27
2009;6;26;177;21.6;17.8;14.8;16.9;15.2;14.3;-1;-1.4;0.15;2.7;2.5;0;448;144;69;31;95545;2.42;3.92;0.22;0.27
2009;6;27;178;21.5;18.2;15.7;17.3;15.9;15.2;-1.7;-1.5;0.15;2.7;2.5;0;521;164;69;32;95714;3.26;7.19;0.22;0.27
2009;6;28;179;21.6;18.2;15.1;15.4;14.4;13;-1.1;-1.9;0.15;2.7;2.5;0;397;141;73;37;95939;2.64;0.62;0.22;0.27
2009;6;29;180;22;17.9;12.8;15.8;14.1;12.2;-1;-1.2;0.15;2.7;2.5;0;428;155;68;49;96202;2.57;1.69;0.22;0.27
2009;6;30;181;24;19;13.4;18.1;16;13.1;-0.7;-1;0.15;2.7;2.5;0;628;209;84;59;96365;3.51;5.62;0.22;0.27
2009;7;1;182;23.9;19.3;13.3;18.2;16.3;13.2;-0.8;-1.1;0.15;2.7;2.5;0;610;200;86;61;96424;3.41;5.02;0.22;0.27
2009;7;2;183;24.8;19.7;14.5;18.5;16.4;14.3;-1;-0.9;0.15;2.7;2.5;0;619;214;85;61;96188;3.67;5.33;0.23;0.27
2009;7;3;184;24.8;19.9;14.9;18.6;16.7;14.6;-0.3;-0.4;0.15;2.7;2.5;0;554;214;93;57;95823;3.8;3.87;0.23;0.27
2009;7;4;185;22.5;18.7;15.5;18.8;16.8;15.3;1;-0.6;0.15;2.7;2.5;0;543;152;77;42;95668;2.83;8.04;0.23;0.27
2009;7;5;186;23.5;19.4;13.9;16.3;14.6;12.7;0.2;-1.4;0.15;2.7;2.5;0;623;238;101;71;95523;3.96;0.37;0.23;0.27
2009;7;6;187;20;17;13.9;16.5;14.6;12.3;0.6;-0.1;0.15;2.7;2.5;0;388;122;69;44;95378;2.36;10.46;0.23;0.27
2009;7;7;188;20.8;15.8;12.9;14.2;12.5;10.8;1.9;1.2;0.15;2.7;2.5;0;572;182;89;54;95318;3.37;6.75;0.24;0.27
2009;7;8;189;16.4;13.2;11.5;12.7;11;10;3.6;1.3;0.15;2.6;2.5;0;473;131;72;45;95404;3.24;11.38;0.24;0.27
2009;7;9;190;16.7;13.6;10.9;11.8;10.1;8.2;2.8;0.8;0.15;2.6;2.5;0;589;199;92;59;95792;3.56;4.65;0.25;0.27
2009;7;10;191;16.6;13.2;10.2;11.9;9.3;7;3.3;0.7;0.15;2.6;2.5;0;599;209;96;58;95832;3.59;3.27;0.25;0.26
2009;7;11;192;17.1;13.8;11.1;11.4;9;7.4;2.4;0.3;0.15;2.6;2.5;0;628;190;98;54;96051;2.99;1.18;0.25;0.26
2009;7;12;193;18.7;15.7;10.3;13.3;11.2;8.4;1.3;1.6;0.15;2.6;2.5;0;434;156;78;50;95887;2.42;0.48;0.24;0.26
2009;7;13;194;23.3;18.7;14.8;15.2;14.2;12.8;1.4;1;0.15;2.6;2.5;0;587;185;102;47;95875;3.24;3.94;0.24;0.26
2009;7;14;195;22.8;19.4;15.7;18.5;16.2;14.1;0.3;0.9;0.15;2.6;2.5;0;441;139;78;41;95914;2.68;6.5;0.25;0.26
2009;7;15;196;22.5;19.1;16.3;17.8;16.3;14.8;0.5;0.4;0.15;2.6;2.5;0;429;128;84;41;96356;2.38;5.19;0.25;0.26
2009;7;16;197;24.5;20.3;15.2;17.3;15.4;14.4;0;0.1;0.15;2.6;2.5;0;574;212;94;60;96576;3.6;0.67;0.25;0.26
2009;7;17;198;24.2;20.1;15.1;17.4;15.8;14.1;0.7;-0.2;0.15;2.6;2.5;0;529;194;84;57;95622;3.58;12.38;0.24;0.26
2009;7;18;199;15;12.8;11.9;11.9;11.3;10.6;3.4;0;0.15;2.6;2.5;0;193;61;43;21;95550;2.49;15.56;0.26;0.26
2009;7;19;200;17.5;13.9;10.8;12.1;10.6;9.3;3;1.2;0.15;2.5;2.5;0;478;154;75;52;96082;3.04;3.8;0.27;0.26
2009;7;20;201;17.9;15;11.9;12.7;11;9.4;2.2;1.5;0.15;2.5;2.5;0;433;161;83;59;96281;3;3.72;0.27;0.26
2009;7;21;202;25.3;19.2;11.7;16.4;13.2;10.1;0.8;1.7;0.15;2.5;2.5;0;621;229;102;65;96022;3.84;0.26;0.26;0.26
2009;7;22;203;25.1;21.6;16.9;17.8;15.1;13.9;0.8;1.7;0.15;2.5;2.5;0;558;209;101;68;95631;3.87;1.52;0.26;0.26
2009;7;23;204;27.7;22;16.2;18.8;16.5;14;1.2;1.7;0.15;2.5;2.5;0;632;195;90;57;95340;3.95;7.8;0.26;0.26
2009;7;24;205;21.2;17.9;15.2;15.2;12.5;10.3;3.3;0.8;0.15;2.5;2.5;0;590;203;87;57;95941;3.92;0.79;0.26;0.26
2009;7;25;206;17.4;15.1;12.2;13;10.7;9;3.6;0.1;0.15;2.5;2.5;0;531;181;89;58;96464;3.24;3.2;0.26;0.26
2009;7;26;207;19.4;15.7;11.4;11.7;9.4;7.3;1.2;-0.3;0.15;2.5;2.5;0;579;184;99;70;96630;2.98;0.14;0.26;0.26
2009;7;27;208;25.6;19;10.8;15.5;11.6;8.3;-0.2;1.4;0.15;2.5;2.5;0;727;263;128;84;95998;4.16;1.68;0.25;0.26
2009;7;28;209;20.4;17.4;15.1;15;12;8.7;2.2;-0.7;0.15;2.5;2.5;0;575;191;90;56;96423;3.5;2.46;0.25;0.26
2009;7;29;210;24.2;18.7;11.2;13.5;11.2;9.6;-1.3;0.9;0.15;2.5;2.5;0;716;259;127;90;96402;4.05;0;0.25;0.26
2009;7;30;211;22.1;17.9;12.9;15.1;11.8;9.5;2.1;0.4;0.15;2.4;2.5;0;621;206;102;75;96357;3.28;0.02;0.25;0.26
2009;7;31;212;20.9;16.6;11.3;10.8;9.3;7.9;-0.8;-0.8;0.15;2.4;2.5;0;586;193;94;65;96635;3.11;0;0.24;0.26
2009;8;1;213;25.2;19.8;14.3;16.1;12.4;8.7;-1.3;0.8;0.15;2.4;2.5;0;632;206;102;68;95994;3.42;0.09;0.24;0.26
2009;8;2;214;25.4;19.7;13.1;16.2;14.2;11.8;1.3;0;0.15;2.4;2.5;0;652;222;102;70;95609;3.42;0.4;0.24;0.26
2009;8;3;215;18.9;16.7;14.9;15.7;14;11.8;0.6;-1.2;0.15;2.4;2.5;0;342;120;62;35;95967;2.04;2.41;0.23;0.26
2009;8;4;216;19.5;16.8;13.8;12.6;11.4;10.9;-0.5;-2.2;0.15;2.4;2.5;0;370;130;68;51;96398;2.24;0.29;0.23;0.26
2009;8;5;217;23.3;18;10.8;13.6;10.8;8.8;-1.5;-1.2;0.15;2.4;2.5;0;614;215;109;79;96568;3.3;0;0.23;0.26
2009;8;6;218;25;19.9;13.5;14.6;12.5;11;-2.1;-0.5;0.15;2.4;2.5;0;633;230;101;79;96483;3.5;0;0.23;0.26
2009;8;7;219;24.9;20.3;14.9;14.7;12.5;11.2;-2.5;-0.2;0.15;2.4;2.5;0;635;223;105;80;96313;3.42;0;0.22;0.26
2009;8;8;220;24.9;20.8;16.5;14.9;12;10.3;-2.1;-0.2;0.15;2.4;2.5;0;593;194;100;68;96170;3.19;0;0.22;0.26
2009;8;9;221;24.5;20.4;16;13.6;11.5;10.4;-2.1;0;0.15;2.3;2.5;0;574;201;109;71;96107;3.19;0;0.22;0.26
2009;8;10;222;23.5;18.5;14.7;17.1;14.9;13.5;0;0.3;0.15;2.3;2.5;0;438;130;73;51;95989;1.97;4.96;0.21;0.26
2009;8;11;223;19.8;17.1;15;15;14.3;13.1;2.6;-0.2;0.15;2.3;2.5;0;323;118;60;41;96200;2.2;1.9;0.22;0.26
2009;8;12;224;21.8;18.1;14.3;14.5;12.4;10.6;2.9;0.1;0.15;2.3;2.5;0;559;169;89;52;96242;2.75;1.9;0.22;0.26
2009;8;13;225;20.5;17.1;14.5;15.1;12.8;10.6;2;-0.7;0.15;2.3;2.5;0;474;123;85;38;95993;2.54;6.68;0.22;0.26
2009;8;14;226;20.3;16.4;12.7;12.7;11.5;10.1;0.4;-0.9;0.15;2.3;2.5;0;442;138;83;56;96236;2.15;0.13;0.22;0.26
2009;8;15;227;24.9;19;11.9;15.9;12.6;10.2;-0.2;1.1;0.14;2.3;2.5;0;638;224;118;79;96282;3.16;0;0.22;0.26
2009;8;16;228;27;20.9;13.8;17.3;13.9;12.3;1;0.8;0.14;2.3;2.5;0;673;227;124;83;96126;3.23;0;0.21;0.26
2009;8;17;229;25.5;20.7;15.5;17.4;15.8;13;1.7;1;0.14;2.3;2.5;0;545;171;89;60;95951;2.63;3.8;0.21;0.26
2009;8;18;230;22.7;18.8;14.9;16.8;12.2;9.7;0.6;-1.3;0.14;2.3;2.5;0;662;211;119;77;96462;3.27;0.03;0.21;0.26
2009;8;19;231;26.6;20.1;12.2;15.2;12.7;9.4;-1.7;0.5;0.14;2.3;2.5;0;660;225;120;86;96693;3.2;0;0.21;0.26
2009;8;20;232;29.3;22.6;15.4;14.8;13.5;12.2;-1.7;1.2;0.14;2.3;2.5;0;670;228;132;93;96564;3.4;0;0.2;0.26
2009;8;21;233;25.1;20.7;17.2;17.7;15.6;14.5;1;-0.2;0.14;2.3;2.5;0;486;163;80;58;96393;2.59;2.42;0.2;0.26
2009;8;22;234;20.5;17;14.4;15.1;11.1;8.1;0;-2.1;0.14;2.2;2.5;0;594;147;93;56;96681;2.43;0.6;0.2;0.26
2009;8;23;235;21.4;16.9;11.2;11.9;9.1;7;-2.5;0.2;0.14;2.2;2.5;0;574;192;108;83;96668;2.61;0.03;0.2;0.26
2009;8;24;236;24.7;18.7;13;13;11;8.4;-2.4;1.5;0.14;2.2;2.5;0;661;222;126;98;95839;2.88;0;0.2;0.26
2009;8;25;237;26;20;14.1;18.9;15.7;12.2;0.1;0.8;0.14;2.2;2.5;0;600;188;95;61;95688;2.57;9.99;0.2;0.26
2009;8;26;238;22.1;19.1;16.4;17.5;16.4;15.4;0.7;0.1;0.14;2.2;2.5;0;364;110;52;40;96101;1.99;8.04;0.2;0.26
2009;8;27;239;24.7;20.1;14.4;18.7;15.8;13.7;0.3;0.3;0.14;2.2;2.5;0;541;168;96;61;96201;2.65;1.07;0.21;0.25
2009;8;28;240;23.9;19.8;14.5;16.1;14;10.7;1.9;0.8;0.14;2.2;2.5;0;424;146;78;58;95874;2.49;0.92;0.21;0.25
2009;8;29;241;17.5;15.3;11.4;10.3;7.1;4.9;2.9;-0.3;0.14;2.2;2.5;0;551;165;101;72;96285;2.54;0.23;0.2;0.25
2009;8;30;242;18.7;14.5;9.2;9.3;6.5;4.8;1.4;0.7;0.14;2.2;2.5;0;527;169;109;77;96536;2.22;0.01;0.2;0.25
2009;8;31;243;22.6;16.5;9.2;9.9;8;6.1;-1.1;1.4;0.14;2.2;2.5;0;627;205;127;90;96394;2.68;0;0.2;0.25
2009;9;1;244;27.9;20;11.5;15.8;12.9;8.6;0.1;1.6;0.14;2.2;2.5;0;612;198;112;76;95944;2.8;0.83;0.2;0.25
2009;9;2;245;22.2;18.7;15.7;15.9;14.5;12.5;1.3;1;0.14;2.2;2.5;0;521;148;85;52;95952;2.3;4.27;0.2;0.25
2009;9;3;246;19.5;16.8;14.4;16.7;12.7;7.4;2.7;2.2;0.14;2.2;2.5;0;345;106;72;46;95207;2.58;9.66;0.2;0.25
2009;9;4;247;17.6;13.7;9.8;12.7;9.5;7.4;2.5;1.9;0.14;2.2;2.5;0;449;103;76;52;95288;2.34;8.82;0.21;0.25
2009;9;5;248;14.4;11.4;9.3;7.8;6.9;6.1;4.3;0.6;0.14;2.2;2.5;0;446;109;91;52;96317;2.36;1.72;0.21;0.25
2009;9;6;249;15.3;11.7;8.5;8.6;7.2;5.9;1.4;-0.3;0.14;2.2;2.5;0;342;103;74;53;96861;1.44;0.09;0.21;0.25
2009;9;7;250;19.9;14.3;9;9.9;8.3;6.6;-0.7;1.4;0.14;2.2;2.5;0;576;177;121;76;96812;2.26;0;0.21;0.25
2009;9;8;251;21.9;15.5;8.4;11.5;9.2;6.8;-1.4;0.7;0.14;2.2;2.5;0;596;189;124;86;96888;2.41;0;0.21;0.25
2009;9;9;252;22.6;16.2;9.1;12;9.8;7.5;-1.5;-0.4;0.14;2.2;2.5;0;595;188;127;86;96787;2.43;0;0.2;0.25
2009;9;10;253;22.2;16.1;9.3;12.7;10.5;8.1;-1.1;-2.3;0.14;2.2;2.5;0;586;172;118;75;96929;2.29;0;0.2;0.25
2009;9;11;254;19;15.2;12.3;12.3;9.6;7.9;-1.2;-2.8;0.14;2.2;2.5;0;479;140;85;58;97041;2.06;0.57;0.2;0.25
2009;9;12;255;17.6;14;11;9.6;7.5;5.9;-1;-2;0.14;2.1;2.5;0;450;129;84;64;96693;1.8;0;0.2;0.25
2009;9;13;256;14.3;11.3;7.6;9;7.5;6.2;1.3;-1.5;0.14;2.1;2.5;0;339;107;67;48;96137;1.44;5.07;0.2;0.25
2009;9;14;257;12.4;10.6;8.8;10.5;9.6;8.3;-1.8;-1;0.14;2.1;2.5;0;229;55;37;19;95957;1.41;17.71;0.21;0.25
2009;9;15;258;18.6;14.7;11.3;13.9;12.4;10.4;-2.5;-0.4;0.14;2.1;2.5;0;352;94;64;34;95923;1.82;3.9;0.22;0.25
2009;9;16;259;20.7;15.9;11.3;13.4;12.2;10.7;-2.4;-1.7;0.14;2.1;2.5;0;397;112;78;54;95709;1.71;0;0.22;0.25
2009;9;17;260;16.6;15.2;14.1;13.5;13;12.5;-2.2;-2.7;0.14;2.1;2.5;0;188;40;42;17;95867;0.65;0.22;0.22;0.25
2009;9;18;261;19.3;16.6;14.5;13.4;12.3;10.9;-3.1;-0.5;0.14;2.1;2.5;0;246;79;65;33;96207;1.38;0.18;0.22;0.25
2009;9;19;262;21.9;17.1;12.5;14.5;12.2;9.5;-2.2;0.1;0.14;2.1;2.5;0;527;137;94;58;96042;1.94;0;0.22;0.25
2009;9;20;263;21.3;17.3;14;15.2;13.9;12.8;0.1;-0.8;0.14;2.1;2.5;0;408;113;83;48;96249;1.58;0.5;0.21;0.25
2009;9;21;264;21.7;16.6;11.5;15.1;13.4;11;-0.9;-1.3;0.13;2;2.5;0;511;139;102;63;96651;1.8;0.44;0.21;0.25
2009;9;22;265;21.2;16.3;11.9;15.5;13.6;11.7;0.4;-0.4;0.13;2;2.5;0;426;122;83;59;96892;1.57;0.54;0.21;0.25
2009;9;23;266;21.4;16.4;11.8;15.3;12.2;10.2;1.7;-0.2;0.13;2;2.5;0;431;136;104;70;96863;1.68;0.12;0.21;0.25
2009;9;24;267;18.1;14.3;10.8;13;11.7;9.8;0.2;-1;0.13;2;2.5;0;228;63;53;37;96644;0.83;0.46;0.21;0.25
2009;9;25;268;17.4;13.2;9.2;10.7;8.1;5.9;-1.5;-1.1;0.13;2;2.5;0;470;124;97;67;96832;1.6;0;0.21;0.25
2009;9;26;269;18;13.2;9.4;9.2;7.7;6.7;-2.1;-0.2;0.13;2;2.5;0;517;149;118;86;96965;1.66;0;0.21;0.25
2009;9;27;270;19.2;13.5;7.3;10.9;8.9;6.2;-0.6;-0.4;0.13;1.9;2.5;0;515;150;123;84;96854;1.52;0;0.2;0.25
2009;9;28;271;18.6;13.6;8.1;11.5;9.3;7.3;1.6;-0.5;0.13;1.9;2.5;0;455;128;106;70;96610;1.39;0;0.2;0.25
2009;9;29;272;14.3;12.5;10.4;10.1;9.6;9.1;3.2;-0.1;0.13;1.9;2.5;0;189;42;71;23;96268;0.67;0.49;0.2;0.25
2009;9;30;273;15.2;13.3;12.2;12.1;11.1;9.9;1.8;-0.2;0.13;1.9;2.5;0;255;51;48;21;96094;0.94;1.66;0.2;0.25
2009;10;1;274;15.4;12.6;10.1;11.7;9.8;7.9;2.8;-0.1;0.13;1.9;2.5;0;320;86;81;38;95709;1.32;1.76;0.2;0.25
2009;10;2;275;12.2;9.6;7.8;7.6;4.2;2.3;2.6;-0.8;0.13;1.9;2.5;0;324;93;81;55;95982;1.29;0.15;0.2;0.25
2009;10;3;276;14.7;10.3;5.5;6.1;4.9;3.8;2.5;1.8;0.13;1.8;2.5;0;316;99;90;66;95837;1.07;0;0.2;0.25
2009;10;4;277;13.9;11.8;9.9;7.2;6.3;5.6;4.4;1.3;0.13;1.8;2.5;0;230;64;68;41;95656;1.04;0.77;0.2;0.25
2009;10;5;278;15.3;11.9;9.9;10.4;8.4;6.5;0.7;1.1;0.13;1.8;2.5;0;306;62;52;22;96051;1.25;6.44;0.2;0.25
2009;10;6;279;18.9;15.5;11.7;15;13.1;10.6;2.4;1.9;0.13;1.8;2.5;0;270;64;45;23;95907;1.56;6.08;0.21;0.25
2009;10;7;280;21.9;17.6;14.3;15;13.9;12.3;1.6;1.9;0.13;1.8;2.5;0;340;89;78;45;95940;1.42;0.55;0.21;0.25
2009;10;8;281;19.3;16.3;12.3;14.6;12.8;10.2;2.3;0.3;0.13;1.8;2.5;0;380;84;67;41;95793;1.44;1.37;0.21;0.25
2009;10;9;282;13.6;11.2;9.5;9.3;5.6;3.8;-2.6;-0.9;0.13;1.7;2.5;0;393;95;95;39;96340;1.24;0.18;0.21;0.25
2009;10;10;283;12.2;10.7;9.3;11.8;9.3;5.1;0.3;0.9;0.13;1.7;2.5;0;104;23;35;9;95779;0.79;6.54;0.21;0.25
2009;10;11;284;11.9;10;8.8;9.7;7.6;6.3;4.1;0.5;0.13;1.7;2.5;0;297;60;52;28;95645;1.67;7.96;0.21;0.25
2009;10;12;285;8.7;6.5;3.7;8.1;4.4;1.4;2.7;-2.6;0.13;1.7;2.5;0;164;46;73;37;95559;1.76;9.11;0.23;0.25
2009;10;13;286;6.9;4.1;1.4;3.8;0.6;-2.7;1.8;-2.5;0.13;1.7;2.5;0;361;89;95;64;96522;1.28;1.41;0.23;0.25
2009;10;14;287;4.1;2;0.8;-0.8;-3.2;-5.7;1.3;-3.3;0.13;1.7;2.5;0.16;340;86;74;54;96717;0.96;0.69;0.23;0.25
2009;10;15;288;2.7;1.2;-0.3;-0.1;-2.4;-4.4;2.5;-1.8;0.14;1.7;2.5;0.96;209;48;66;32;96531;0.56;1.89;0.23;0.25
2009;10;16;289;4.7;2.4;0.7;4;1.5;-0.5;3.5;0;0.19;1.6;2.5;4.28;92;21;33;13;95924;0.31;11.16;0.23;0.25
2009;10;17;290;5;2.8;1.4;2.1;1.7;1.1;1.5;-1.8;0.19;1.6;2.5;4.31;161;36;53;17;95991;0.73;5.07;0.24;0.25
2009;10;18;291;5.9;2.8;-0.4;2.3;1.1;-0.8;0.7;-1.7;0.17;1.6;2.5;2.89;343;76;86;49;96315;0.93;1.48;0.24;0.25
2009;10;19;292;5.2;1.5;-1.3;1.2;-0.4;-2.1;-0.9;0.2;0.15;1.6;2.5;2.13;240;62;87;42;96285;0.44;0;0.24;0.25
2009;10;20;293;6.6;2;-2.2;0.7;-0.9;-3.7;-2.3;0.6;0.15;1.6;2.5;1.63;395;102;117;79;95696;0.51;0;0.24;0.25
2009;10;21;294;8.7;3.1;-1.7;1;0;-2.4;-2.7;0.2;0.14;1.6;2.5;1.18;402;99;116;83;95307;0.67;0;0.24;0.25
2009;10;22;295;9.6;5.6;2.1;6;3.6;-0.2;-1.4;0.1;0.13;1.6;2.5;0.72;283;61;65;35;94861;0.44;3.49;0.24;0.25
2009;10;23;296;8.7;6;2.3;6.9;5.4;2.2;0.9;-0.2;0.13;1.6;2.5;0.38;167;37;42;15;95565;0.34;0.01;0.24;0.25
2009;10;24;297;9;7.3;6.2;6.3;5.7;4.8;0.4;1;0.12;1.6;2.5;0.18;157;36;63;18;96173;0.32;0;0.24;0.25
2009;10;25;298;9.9;8;5.2;9.5;7.3;4.3;0.2;1.4;0.12;1.6;2.5;0.08;54;13;58;15;96067;0.06;0.3;0.24;0.25
2009;10;26;299;11.8;9.4;7.9;8.6;6.9;4.8;2.3;0.8;0.12;1.6;2.5;0;237;59;68;28;96215;0.84;1.04;0.24;0.25
2009;10;27;300;10.5;8.6;7;7.9;7.2;6.3;1.9;-0.2;0.12;1.6;2.5;0;132;28;38;19;96560;0.57;0.83;0.24;0.25
2009;10;28;301;11.6;7.8;4.5;7.4;5.8;4.1;0;0.8;0.12;1.6;2.5;0;273;62;75;44;96459;0.53;0;0.24;0.25
2009;10;29;302;10.7;7.2;3.2;6.8;5.7;3.1;-0.1;-0.7;0.12;1.6;2.5;0;145;36;50;21;96501;0.28;0;0.24;0.25
2009;10;30;303;8.8;6.5;1.9;6.9;3.2;-0.4;-2.1;-0.2;0.12;1.6;2.5;0;249;55;89;48;97073;0.54;0.01;0.24;0.25
2009;10;31;304;6;1.9;-1.2;-0.2;-0.9;-2;-1.6;0.5;0.12;1.6;2.5;0;358;77;111;72;97007;0.48;0;0.24;0.25
2009;11;1;305;8.3;3.1;-1.6;4.4;1.4;-2.4;-1.2;1.7;0.12;1.6;2.5;0;272;53;91;46;96165;0.3;0;0.24;0.25
2009;11;2;306;8;6.1;4.6;7.5;4.8;1.4;-0.5;1.6;0.12;1.6;2.5;0;58;11;16;5;94749;0.39;18.44;0.24;0.25
2009;11;3;307;6.1;4.7;2.6;5.6;3.1;0.3;1.9;0.7;0.12;1.6;2.5;0;160;28;91;27;94340;0.61;3.92;0.26;0.25
2009;11;4;308;7.6;5.2;3.6;5.7;3.1;0.7;1.9;2.5;0.12;1.6;2.5;0;229;42;80;27;93589;1.3;11.41;0.27;0.25
2009;11;5;309;8.1;5.1;2.4;3.1;2.1;0.5;1.1;2.3;0.12;1.6;2.5;0;252;62;79;55;94468;0.86;0.75;0.27;0.25
2009;11;6;310;8.6;3.7;-1;3.7;1.5;-2;0.1;1.4;0.12;1.6;2.5;0;315;72;98;63;95235;0.44;0.01;0.27;0.25
2009;11;7;311;8.3;4.2;1.3;2.9;1.8;0.9;-0.6;2.1;0.12;1.6;2.5;0;284;69;100;60;94772;0.44;0;0.27;0.25
2009;11;8;312;5.5;3.1;-0.5;2.6;1.4;-0.7;-1.9;-1;0.11;1.5;2.5;0;148;32;62;23;94829;0.37;0.71;0.26;0.25
2009;11;9;313;4.7;4;3.1;4.3;3.5;2.6;-1.1;-0.9;0.11;1.5;2.5;0;51;9;14;5;94995;0.31;8.77;0.27;0.25
2009;11;10;314;4.3;3.4;2.6;3.2;1.8;1.1;1.6;1;0.11;1.5;2.5;0;105;21;20;12;95321;0.59;1.03;0.27;0.25
2009;11;11;315;4.9;3.7;3;2.8;2.3;1.8;2.3;-0.3;0.11;1.5;2.5;0;103;25;42;17;95293;0.59;0.8;0.27;0.25
2009;11;12;316;6.2;4.1;2;4.3;2.3;1.6;1.5;1.5;0.11;1.5;2.5;0;233;45;66;26;95522;0.36;0.18;0.27;0.25
2009;11;13;317;11.4;7.4;4.2;8.8;6.4;4;0.2;2.1;0.11;1.5;2.5;0;178;35;68;33;95894;0.16;0.39;0.27;0.25
2009;11;14;318;11;8;5.5;7.4;6;4.5;-0.2;1.8;0.11;1.5;2.5;0;184;39;68;53;95788;0.34;0.37;0.27;0.25
2009;11;15;319;10.7;7.3;4.5;6.3;5;2.8;0.8;1.7;0.11;1.5;2.5;0;243;56;89;65;95956;0.38;0.01;0.27;0.25
2009;11;16;320;9.9;7.8;5.6;9.3;7.1;5;0.1;1.9;0.11;1.5;2.5;0;70;15;35;16;95679;0.18;8.96;0.27;0.25
2009;11;17;321;13.2;10.8;7.6;10.5;9.1;5.8;1.6;1.6;0.11;1.5;2.5;0;174;28;43;19;95710;0.67;1.8;0.27;0.25
2009;11;18;322;9.8;7;4.6;5.1;4.2;3.2;2.9;1.7;0.11;1.5;2.5;0;201;45;89;64;96487;0.49;0;0.27;0.25
