YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2009;11;19;323;10.5;6.5;4.5;4.7;3.9;3;1.3;1.7;0.11;1.5;2.5;0;280;59;110;74;96791;0.29;0;0.27;0.25
2009;11;20;324;11.2;5.9;2.5;5.8;3.8;1.7;-0.2;1.7;0.11;1.6;2.5;0;167;40;76;53;96821;0.29;0;0.27;0.25
2009;11;21;325;10.6;5.7;2.1;7.2;4.1;1.4;-0.4;1.4;0.11;1.6;2.5;0;205;42;83;51;96927;0.17;0.05;0.27;0.25
2009;11;22;326;11.3;6.9;2.4;7.6;4.7;1;0.9;1.8;0.11;1.6;2.5;0;200;38;78;50;96033;0.36;0.44;0.27;0.25
2009;11;23;327;9.1;7.4;5.4;6.7;4.4;3.1;4.4;3.3;0.11;1.6;2.5;0;120;25;54;29;95468;1.75;7.19;0.27;0.25
2009;11;24;328;9.6;8.5;6.8;8.9;7;5.5;5.1;1.6;0.11;1.6;2.5;0;160;25;46;18;95640;1.26;6.44;0.27;0.25
2009;11;25;329;11.9;8.6;6.7;7.3;4.9;0.6;1.6;2.6;0.11;1.6;2.5;0;264;57;109;71;95692;0.75;0.11;0.28;0.25
2009;11;26;330;8.7;6.8;4.7;5.8;2.9;0.6;2.8;2.1;0.11;1.6;2.5;0;223;48;84;59;95662;0.81;1.22;0.27;0.25
2009;11;27;331;8.5;5.3;3.3;2.9;1.7;0.9;2.1;2.7;0.11;1.6;2.5;0;170;35;84;69;95306;0.53;0.41;0.27;0.25
2009;11;28;332;7.5;5.6;4;2.9;1.5;0;2.2;3;0.11;1.6;2.5;0;200;40;71;48;95290;0.96;1.64;0.27;0.25
2009;11;29;333;8.8;5.5;2.9;1.9;0.3;-1.5;-1.3;2.2;0.11;1.6;2.5;0;251;50;102;74;94730;0.53;0;0.27;0.25
2009;11;30;334;6.7;5.1;3.1;3.5;2.2;-0.2;-0.1;-0.6;0.11;1.6;2.5;0;166;29;60;33;94038;0.35;4.67;0.27;0.25
2009;12;1;335;3;2.3;1.6;2.8;1.8;1.1;1.4;-2;0.12;1.6;2.5;0.62;45;10;25;9;94909;0.55;7.96;0.28;0.25
2009;12;2;336;3.6;1.8;0.2;1.1;0.5;-0.1;0.1;1.9;0.12;1.6;2.5;0.61;97;22;65;31;95668;0.41;0.11;0.28;0.25
2009;12;3;337;6.6;2.3;0.1;1.4;-0.1;-1.8;-1.1;1.8;0.12;1.7;2.5;0.51;214;43;85;62;95234;0.31;0;0.28;0.25
2009;12;4;338;2.8;1;-1.5;2.2;0.2;-2.2;0.8;0.1;0.12;1.7;2.5;0.62;53;10;72;21;95268;0.18;2.47;0.28;0.25
2009;12;5;339;2.9;0.2;-3.8;1.8;-1.2;-4.4;0.2;2.3;0.12;1.7;2.5;0.67;129;29;77;39;95802;0.35;0.98;0.28;0.26
2009;12;6;340;8;5.4;3;5.6;4;1.9;0.4;2.6;0.11;1.7;2.5;0.41;195;34;66;17;95576;0.72;10.35;0.28;0.26
2009;12;7;341;7.9;6.9;5.7;7.1;5.9;4.9;0.7;1.3;0.11;1.7;2.5;0.14;133;26;46;17;95666;0.33;2.11;0.28;0.26
2009;12;8;342;6.1;4.7;3;5;3.7;2.1;2;0.8;0.11;1.7;2.5;0.05;79;12;34;15;95557;0.64;7.46;0.29;0.26
2009;12;9;343;4.7;2.9;-0.9;3;1.7;-1.3;2;-0.1;0.11;1.7;2.5;0;96;16;60;25;96748;0.33;0.33;0.29;0.26
2009;12;10;344;5.7;2.3;-1.9;5.3;1.8;-2.3;1.9;1.3;0.11;1.7;2.5;0;33;7;60;15;96447;0.24;11.08;0.29;0.26
2009;12;11;345;4.2;2;0.3;4;0.7;-1.9;0.5;-2.3;0.11;1.7;2.5;0.13;63;12;29;12;96232;0.58;6.53;0.3;0.26
2009;12;12;346;1;-0.4;-1.8;-2;-3.7;-5.2;-1.5;-2.2;0.11;1.7;2.5;0.52;159;28;73;42;96501;0.33;0.21;0.3;0.26
2009;12;13;347;-2;-2.8;-4.3;-4.4;-8.1;-10.1;-2.3;-1.1;0.12;1.7;2.5;0.73;89;19;84;49;96268;0.17;0.16;0.3;0.26
2009;12;14;348;-3;-3.8;-4.6;-6.8;-9.1;-10;-3;-0.7;0.12;1.7;2.5;0.76;156;27;61;49;96186;0.1;0;0.29;0.26
2009;12;15;349;-0.9;-3;-4.1;-6;-7;-8.5;-3.3;-1.2;0.12;1.7;2.5;0.87;182;33;92;57;95826;0.06;0.17;0.29;0.26
2009;12;16;350;-3.2;-4.2;-7.2;-7.3;-9.6;-11;-1;-1.3;0.12;1.7;2.5;1.01;103;21;88;43;95278;0.04;0.16;0.29;0.26
2009;12;17;351;-5.1;-6.8;-8.4;-9.3;-11.3;-12.9;0.1;-1.4;0.12;1.7;2.5;1.14;158;30;80;60;95036;0.02;0.13;0.28;0.27
2009;12;18;352;-5.4;-7.9;-11.2;-9.4;-12.3;-15.5;-0.2;-1.2;0.14;1.7;2.5;1.99;134;27;75;40;94725;0.02;1.84;0.28;0.27
2009;12;19;353;-9;-11.8;-15.5;-14.3;-15.9;-19.1;-0.8;-1;0.19;1.7;2.5;4.14;158;29;79;42;94609;0.05;1.68;0.28;0.27
2009;12;20;354;-4.3;-12.2;-17;-6.1;-16.5;-20.8;1.5;2.2;0.2;1.6;2.5;4.91;201;40;95;52;94726;0.09;1.81;0.28;0.27
2009;12;21;355;-1.5;-4.3;-9.1;-3.5;-6.5;-10.9;0.1;1.9;0.22;1.6;2.5;6.5;193;37;90;52;94612;0.06;0.64;0.28;0.27
2009;12;22;356;4.5;1.2;-2.5;1.2;-2.3;-6.1;-0.5;2.9;0.25;1.6;2.5;8.64;82;14;33;10;93717;0.4;4.43;0.28;0.27
2009;12;23;357;2.2;0.5;-0.2;0;-0.4;-0.9;0;-0.4;0.26;1.6;2.5;9.52;128;19;49;16;94047;0.08;4.27;0.28;0.27
2009;12;24;358;2.7;0.8;-1;1.3;-0.3;-1.8;-2.3;0.1;0.26;1.6;2.5;9.46;76;17;44;24;93885;0.02;2.82;0.28;0.27
2009;12;25;359;6.8;2.9;0.7;5.1;1.5;-0.6;3.5;1.9;0.21;1.6;2.5;6.61;74;14;37;12;93881;0.25;2.8;0.28;0.27
2009;12;26;360;1.9;-0.6;-3.4;-1;-2.7;-5.2;1.8;1.3;0.2;1.5;2.5;6.1;165;31;88;55;95266;0.25;0.53;0.28;0.27
2009;12;27;361;0.2;-2.2;-4.9;-1.1;-4.2;-5.5;0.9;1.3;0.2;1.5;2.5;6.25;146;29;79;41;95002;0.1;1.25;0.28;0.27
2009;12;28;362;0.8;-0.1;-1.3;-0.6;-1.4;-2.2;3;0.8;0.24;1.5;2.5;8.35;144;26;66;32;94924;0.09;1.62;0.28;0.27
2009;12;29;363;2.6;-1;-3.6;1.8;-2.7;-4.8;-1.7;1.5;0.26;1.5;2.5;10.02;148;28;56;26;94745;0.15;8.56;0.28;0.27
2009;12;30;364;5.8;4.2;2.4;5.4;3.6;1.9;1.5;1.9;0.26;1.5;2.5;9.72;75;16;42;14;94002;-0.33;8.08;0.29;0.27
2009;12;31;365;4.3;3;1.3;4.1;2.7;0.8;0.9;1.5;0.2;1.4;2.5;6.35;49;10;36;12;93817;-0.25;3.74;0.3;0.27
2010;1;1;1;1.9;0;-2.4;0.8;-1.1;-5.1;0;-0.7;0.19;1.4;2.5;5.71;98;16;38;15;93711;0.22;1.9;0.3;0.27
2010;1;2;2;-2.6;-4.1;-8.4;-5.4;-7.7;-11.1;2.5;-1.6;0.24;1.4;2.5;7.94;155;31;91;52;95426;0.33;1.94;0.3;0.27
2010;1;3;3;-2.5;-4.6;-10.8;-4.4;-6.5;-12.1;2.1;1.3;0.27;1.4;2.5;9.6;83;18;56;23;96024;0.14;2.78;0.29;0.27
2010;1;4;4;-2.2;-4;-5.9;-4.5;-6.1;-7.2;0.5;0.4;0.3;1.4;2.5;11.58;109;21;50;27;95698;0.12;1.28;0.29;0.27
2010;1;5;5;-4.9;-7.1;-9.4;-7.2;-9.2;-11.4;-1.1;-0.1;0.32;1.4;2.5;12.28;109;22;68;32;94990;0.13;0.07;0.29;0.28
2010;1;6;6;-4.2;-6.9;-9.3;-8.5;-9.9;-12;0.5;-0.2;0.31;1.3;2.5;12.18;137;26;53;35;94504;0.19;0.02;0.29;0.28
2010;1;7;7;-3.1;-6.4;-8.5;-7.9;-9.5;-10.7;0.3;0.2;0.31;1.3;2.5;12.04;170;34;81;40;95199;0.16;0.05;0.28;0.28
2010;1;8;8;-3.5;-5.6;-8.8;-7;-8.3;-10.9;-2.9;-2.4;0.32;1.3;2.5;12.98;106;19;30;18;95378;0.27;3.31;0.28;0.28
2010;1;9;9;-4.4;-5.7;-6.6;-7.7;-8.6;-9.3;-2.4;-2.5;0.37;1.3;2.5;17;84;15;35;12;94945;0.32;4.18;0.28;0.28
2010;1;10;10;-4.2;-5.2;-6;-7;-7.3;-7.7;0.4;-1.4;0.38;1.3;2.5;20.97;74;13;28;11;95247;0.17;4.99;0.28;0.28
2010;1;11;11;-4.9;-6.8;-8.9;-7.3;-8.6;-10.2;-0.1;-0.7;0.38;1.2;2.5;25.08;77;15;26;15;95704;0.11;2.25;0.28;0.28
2010;1;12;12;-3.7;-6.7;-8.6;-6.9;-8.4;-9.8;-2.2;0.2;0.38;1.2;2.5;26.02;112;20;54;24;95768;0.09;0.21;0.27;0.28
2010;1;13;13;-3.4;-6.3;-7.8;-6.1;-8.1;-9.3;-2.9;0.4;0.38;1.2;2.5;25.99;130;26;64;34;95220;0.06;0.05;0.27;0.28
2010;1;14;14;-1.5;-4;-6;-4.3;-5.7;-7.5;-2.2;0.2;0.38;1.2;2.5;26.07;123;24;56;22;95342;0.16;0.23;0.27;0.28
2010;1;15;15;-1.8;-3.8;-5.7;-4.6;-5.6;-6.9;-1.3;0.3;0.38;1.2;2.5;26;112;24;42;28;96358;0.09;0;0.27;0.28
2010;1;16;16;-0.5;-4.8;-9.9;-3.8;-6.5;-10.4;-2.1;0.9;0.37;1.2;2.5;25.88;172;35;91;44;96413;0.14;0.03;0.27;0.28
2010;1;17;17;2.5;0.2;-3.4;2.2;-0.7;-5.5;1.4;1.6;0.38;1.2;2.5;33.96;52;10;16;4;95765;-0.05;18.26;0.27;0.28
2010;1;18;18;1.5;0.4;-1;0.5;-0.2;-1.2;2.2;0.1;0.37;1.2;2.5;36.94;79;18;60;20;96675;-0.05;1.31;0.27;0.28
2010;1;19;19;0.7;-0.3;-0.9;-0.4;-0.7;-1.1;0.9;0.4;0.37;1.2;2.5;37.63;83;18;34;15;96449;0.01;2.1;0.27;0.28
2010;1;20;20;2;-0.5;-2.1;-0.6;-1.6;-2.5;-1.6;0.1;0.36;1.1;2.5;38.53;136;28;68;25;95960;0.15;0.14;0.27;0.28
2010;1;21;21;-1.5;-3;-4.8;-2.9;-5.2;-7;-0.5;-1;0.36;1.1;2.5;38.34;95;20;38;23;96377;0.19;0.07;0.27;0.28
2010;1;22;22;-3.7;-5.9;-8.9;-7.1;-8.9;-11.8;-1.7;0;0.36;1.1;2.5;38.23;128;29;76;35;96794;0.15;0;0.27;0.28
2010;1;23;23;-2.7;-6.8;-9.8;-6.7;-10;-13;-1.8;0.2;0.35;1.1;2.5;38.1;174;36;87;40;96696;0.15;0;0.27;0.28
2010;1;24;24;-3.7;-6.2;-8.8;-7.9;-9.5;-11.8;-2.3;0.4;0.35;1.1;2.5;37.91;149;28;48;31;96672;0.28;0;0.27;0.28
2010;1;25;25;-3.2;-5.4;-6.9;-7;-8.2;-9;-1.9;-0.1;0.36;1.1;2.5;39.03;123;25;38;13;96892;0.31;2.94;0.27;0.28
2010;1;26;26;-5.4;-8;-13.5;-9.1;-11.2;-16.2;-2.1;-1.7;0.36;1.1;2.4;40.61;148;33;83;48;97437;0.22;0.3;0.27;0.28
2010;1;27;27;-5.5;-10.3;-16.1;-10.1;-15;-18.9;0.9;0.4;0.36;1.1;2.4;40.5;202;43;88;41;96720;0.28;1.71;0.26;0.28
2010;1;28;28;-0.5;-3.1;-5.9;-3.8;-5.2;-9;4.8;0.6;0.37;1.1;2.4;45.59;175;28;74;25;94548;0.23;7.04;0.26;0.28
2010;1;29;29;-0.1;-1.6;-3.7;-1.3;-3.1;-5.1;2.9;2.4;0.38;1.1;2.4;51.87;92;18;58;16;93398;0.19;9.47;0.26;0.28
2010;1;30;30;-0.5;-3.4;-6.8;-1.2;-5.4;-7.7;3.4;0.4;0.38;1.1;2.4;59.54;153;33;61;36;93445;0.25;3.79;0.26;0.28
2010;1;31;31;-3.5;-6.7;-11.1;-5.2;-8.5;-12.1;2.3;0.5;0.38;1.1;2.4;61.76;146;30;64;32;94680;0;0.57;0.26;0.28
2010;2;1;32;-2.2;-4.2;-5.6;-5.2;-6.3;-7.3;3.1;1.4;0.38;1.1;2.4;62.85;160;34;48;25;95224;0.2;2.57;0.26;0.28
2010;2;2;33;0.1;-2.7;-5.4;-1.6;-5.4;-7.1;3.6;2;0.38;1.1;2.4;65.33;145;31;53;24;95465;0.36;5.7;0.26;0.28
2010;2;3;34;0.9;-0.4;-2.8;-0.1;-1.6;-3.4;3.2;1;0.38;1.1;2.4;75.83;96;22;70;29;95159;0.08;7.82;0.26;0.28
2010;2;4;35;3.6;0.4;-2.5;1.1;-0.7;-2.9;-1;1.2;0.37;1.1;2.4;77.04;142;30;69;27;95879;-0.1;0.27;0.26;0.28
2010;2;5;36;0.9;-1.3;-2.8;-2.2;-3.1;-3.9;-2;0.5;0.37;1.1;2.4;76.29;135;31;64;33;95356;0.21;1.4;0.26;0.28
2010;2;6;37;2.1;-0.3;-1.8;-0.3;-1.4;-2.3;-1;-0.2;0.36;1.1;2.4;77.69;158;29;54;17;95498;0.01;0.56;0.26;0.28
2010;2;7;38;-1.2;-3.2;-6.1;-2;-5.6;-8.1;-1.4;-1.5;0.36;1.1;2.4;77.53;268;63;109;59;96044;0.34;0.03;0.26;0.28
2010;2;8;39;-3.7;-6.8;-9;-8.3;-9.4;-10.8;-2.2;-0.4;0.35;1.1;2.4;77.28;255;58;98;54;95415;0.22;0;0.25;0.28
2010;2;9;40;-3.6;-8.1;-11.7;-8.8;-11;-13.4;-1.9;-0.4;0.35;1.1;2.4;77.11;264;63;104;62;94736;0.2;0;0.25;0.28
2010;2;10;41;-6.2;-8.9;-13.1;-8.7;-11.4;-14.8;-0.4;-1.4;0.35;1.1;2.4;77.91;125;28;47;18;94778;0.14;3.89;0.25;0.28
2010;2;11;42;-4.4;-6.5;-8.3;-8.6;-9.1;-10.3;-1.7;-3;0.37;1.1;2.4;82.94;152;33;32;18;94776;0.33;3.21;0.25;0.28
2010;2;12;43;-2.9;-5.7;-8.7;-5.9;-8.2;-10.4;-0.1;-1.6;0.37;1.1;2.4;84.17;153;37;28;21;95310;0.15;1.67;0.25;0.28
2010;2;13;44;-2.3;-5.2;-7.7;-6.5;-7.6;-9.1;0;-1.4;0.37;1.1;2.4;85.46;239;45;69;36;95561;0.16;0.53;0.25;0.28
2010;2;14;45;-2.3;-6;-10.3;-6.3;-8.4;-11.5;-0.8;0;0.37;1.1;2.4;85.63;181;37;46;27;95480;0.11;0.35;0.25;0.28
2010;2;15;46;-2.2;-5.8;-9.2;-7.1;-8.8;-10.6;-0.8;0.9;0.37;1.1;2.4;85.79;224;55;69;40;95164;0.18;0.1;0.25;0.28
2010;2;16;47;-0.8;-6.2;-11;-6.5;-9.3;-12.3;-1.2;1;0.37;1.1;2.4;85.67;297;73;110;72;94758;0.09;0;0.25;0.28
2010;2;17;48;0.8;-5.2;-11.2;-4.5;-8;-12.7;-2.3;0.1;0.37;1.1;2.4;85.55;291;68;86;56;94144;0.07;0;0.25;0.28
2010;2;18;49;3;-1.1;-6.8;1.4;-2.4;-7.7;-0.3;1.3;0.37;1.1;2.4;85.63;102;27;49;14;94286;-0.06;0.79;0.25;0.28
2010;2;19;50;3.6;1.3;-0.1;1.1;0.4;-0.8;-0.3;-0.1;0.36;1.1;2.4;83.74;126;33;44;22;93851;-0.07;4.4;0.25;0.28
2010;2;20;51;2.2;-0.6;-3.4;-0.3;-3.5;-5.9;2.8;0.3;0.36;1.1;2.4;82.8;249;58;92;51;94252;0.48;0.25;0.25;0.28
2010;2;21;52;2.2;-1.6;-4;-1.6;-3.7;-5.6;1.2;1.7;0.36;1.1;2.4;83.59;217;51;83;49;94577;0.11;1.97;0.25;0.28
2010;2;22;53;2.8;0.2;-3.8;-0.7;-3.7;-7.4;-0.5;2.7;0.36;1.1;2.4;84.62;139;35;66;38;94138;0.27;0.93;0.25;0.28
2010;2;23;54;5.3;2.9;0.6;2.9;0.7;-2.4;0.7;2.4;0.35;1.1;2.5;82.33;131;29;64;22;94078;-0.15;5.12;0.25;0.28
2010;2;24;55;5.3;3.1;1.4;3.2;2.1;0.7;0.6;1.6;0.35;1.2;2.5;72.83;146;34;55;21;94588;-0.4;0.47;0.27;0.28
2010;2;25;56;8.9;3.9;0.3;1.4;0.4;-0.4;-0.1;2.5;0.34;1.2;2.5;64.72;331;85;106;57;94562;-0.02;0.8;0.27;0.28
2010;2;26;57;7.5;3.9;1.5;3.5;1.5;0.2;2.2;2.2;0.34;1.2;2.5;53.34;216;44;66;22;94077;-0.22;4.7;0.29;0.28
2010;2;27;58;6.8;2.6;-0.7;-0.3;-1.9;-4.2;1.6;1.8;0.34;1.2;2.5;45.4;285;78;99;66;94916;0.47;0.02;0.29;0.28
2010;2;28;59;10.3;5;1.6;2.4;-0.7;-4.6;1.3;2.9;0.34;1.2;2.5;38.8;271;52;82;40;93937;0.42;3.68;0.3;0.28
2010;3;1;60;4.7;2.3;-3.4;0.4;-1.6;-4.9;4.3;0.9;0.31;1.2;2.5;28.96;291;75;89;54;95135;0.82;1.92;0.31;0.28
2010;3;2;61;3.9;-0.8;-4.8;-1.2;-4.3;-7.3;2.2;-0.1;0.29;1.2;2.5;25.68;297;74;94;56;96170;0.43;0.06;0.31;0.28
2010;3;3;62;3.1;-1.9;-5.3;-3.6;-5.9;-7.9;0.2;-0.7;0.27;1.2;2.5;23.41;410;111;132;81;96333;0.4;0;0.31;0.28
2010;3;4;63;1.5;-2.5;-7.2;-4.3;-6.6;-9.4;-1.2;-2.3;0.27;1.2;2.5;22.19;315;86;97;65;95785;0.49;0.06;0.3;0.28
2010;3;5;64;-2.3;-6.5;-10.9;-10;-12.5;-15.1;1.5;-1.6;0.27;1.2;2.5;22.01;380;96;105;69;96243;0.53;0.69;0.3;0.28
2010;3;6;65;-0.6;-4;-8.8;-4.4;-7.6;-12.2;-0.4;-1.2;0.34;1.3;2.5;28.08;236;58;86;42;95781;0.56;8.45;0.3;0.28
2010;3;7;66;-2.8;-7.8;-12.7;-10;-12.2;-15.3;-1.9;-1.5;0.36;1.3;2.5;29.9;382;98;123;81;97046;0.4;0;0.29;0.28
2010;3;8;67;-1.3;-7.2;-14.2;-8.4;-11.3;-15.4;-1.9;-1.6;0.36;1.3;2.5;29.58;300;83;85;60;96637;0.5;0.47;0.29;0.29
2010;3;9;68;-1.9;-6.6;-12.3;-11;-12.4;-14.8;-3.5;-1.7;0.36;1.3;2.5;29.26;399;112;123;91;96520;0.7;0;0.29;0.29
2010;3;10;69;-0.1;-4.1;-8.2;-9.6;-11.3;-13.3;-4.6;-1.8;0.36;1.3;2.5;28.37;374;104;104;81;96248;1.12;0;0.29;0.29
2010;3;11;70;0.5;-2.8;-6;-5.3;-7.3;-9.8;-1.4;-2;0.35;1.3;2.5;27.74;253;70;68;48;95678;0.52;0.43;0.28;0.29
2010;3;12;71;2.1;-2.8;-8.5;-1.4;-4.6;-9.6;2.3;-0.4;0.35;1.3;2.5;28.11;173;47;69;32;95909;0.19;1.27;0.28;0.29
2010;3;13;72;2.2;0.4;-1.6;-0.3;-1.6;-2.4;4.1;-0.6;0.35;1.3;2.5;29.05;252;55;49;23;96244;0.36;2.39;0.28;0.29
2010;3;14;73;3.3;1.2;0;1;-0.2;-1;5;0.3;0.35;1.3;2.5;29.68;200;47;71;22;96155;0.17;4.85;0.28;0.29
2010;3;15;74;3.4;1;-2.1;1.3;-2.4;-5.2;4.2;-1;0.35;1.4;2.5;30.16;301;81;65;41;96196;0.67;4.98;0.28;0.29
2010;3;16;75;4.7;2;-1;1.3;-0.8;-3;3;-1.5;0.34;1.4;2.5;29.01;305;76;74;30;96457;0.47;3.9;0.29;0.29
2010;3;17;76;6.3;1.6;-2.4;1;-1.8;-3.1;2;0.8;0.32;1.4;2.5;24.94;234;69;82;41;96927;0.37;0.1;0.29;0.29
2010;3;18;77;10.9;3.8;-2.2;1.6;-1.2;-3.6;0.3;1.6;0.28;1.4;2.5;19.18;463;129;119;65;96743;0.52;0;0.29;0.29
2010;3;19;78;13.3;6.3;0.3;5.1;1.3;-3.2;1.5;1.8;0.23;1.4;2.5;12.77;427;104;88;48;96394;0.42;0.01;0.3;0.29
2010;3;20;79;13;8.2;2.5;8.8;5.5;-0.8;1.6;2;0.19;1.4;2.5;7.14;184;42;28;9;95880;0.13;2.69;0.3;0.29
2010;3;21;80;12;9.3;7.3;10.1;7.8;6.4;2.8;1.5;0.15;1.5;2.5;2.57;253;59;65;23;95882;0.76;8.84;0.31;0.29
2010;3;22;81;9.9;6.7;3.3;7;5.6;2.8;-0.6;0.1;0.13;1.5;2.5;1.05;198;48;57;17;96502;0.44;1.27;0.31;0.29
2010;3;23;82;12.1;5.9;0.2;5.8;2.5;-0.2;0.2;0.1;0.13;1.5;2.5;0.65;526;159;127;74;96322;1.12;0;0.31;0.29
2010;3;24;83;15.8;7.9;0.8;5.3;2.9;-0.4;-2.4;0.5;0.13;1.5;2.5;0.35;550;166;123;86;95911;1.4;0;0.3;0.29
2010;3;25;84;18.2;9.6;-0.2;7.1;3.9;-1;-1.4;1.2;0.13;1.5;2.5;0.16;581;175;125;83;95470;1.61;0;0.3;0.29
2010;3;26;85;19.1;9.7;3.4;9.3;4.8;1.8;0.7;1.8;0.13;1.5;2.5;0.06;581;158;121;59;95159;1.85;4.71;0.29;0.29
2010;3;27;86;10.5;6.1;3.8;4.9;4;2.9;2.7;1.3;0.13;1.5;2.5;0.02;539;124;105;40;95187;1.75;7.38;0.29;0.29
2010;3;28;87;8.5;6;4.3;6.5;4.7;3.4;2.5;1.2;0.13;1.6;2.5;0;309;81;70;26;95473;1.24;4.53;0.3;0.29
2010;3;29;88;11.8;8;4.4;9.4;6.6;3.8;1.3;1.8;0.13;1.6;2.5;0;335;84;68;29;95182;1.33;3.96;0.3;0.29
2010;3;30;89;17.5;9.9;3.6;7.5;5.4;2.9;-0.6;1.1;0.13;1.6;2.5;0;591;166;122;59;94259;2.02;1.78;0.3;0.29
2010;3;31;90;9.3;6;2.5;4.5;1.4;-0.9;2.9;1.3;0.13;1.6;2.5;0;348;100;97;53;94738;1.58;1.52;0.29;0.29
2010;4;1;91;7.2;3.5;-0.8;1.8;-1.6;-3.5;2.2;1.1;0.13;1.6;2.5;0;463;129;78;62;95522;1.24;0.39;0.29;0.29
2010;4;2;92;8;3.2;-1.7;0.2;-2.4;-3.9;0.2;1.3;0.13;1.6;2.5;0;556;177;118;86;95973;1.59;0.91;0.29;0.29
2010;4;3;93;12.3;6.2;-0.2;3.2;0.7;-3.4;0;2;0.14;1.7;2.5;0.31;514;152;96;56;95648;1.63;1.72;0.29;0.29
2010;4;4;94;10.5;7.2;3.6;4.4;2;-0.3;1.7;1.6;0.13;1.7;2.5;0.21;366;112;76;48;95662;1.48;1.31;0.28;0.29
2010;4;5;95;8.8;5.8;3.1;2.6;0.2;-1.7;2.8;-1.3;0.13;1.7;2.5;0.07;358;119;96;48;96712;1.35;0.43;0.28;0.29
2010;4;6;96;11.7;7;2.6;2;-0.3;-2.1;-1.2;0.5;0.13;1.7;2.5;0;518;162;111;71;96867;1.62;0;0.28;0.29
2010;4;7;97;14.9;8.4;1.6;1.4;-0.7;-2.9;-2.5;0.6;0.13;1.7;2.5;0;659;213;138;103;96440;2.23;0;0.27;0.29
2010;4;8;98;16.9;9.6;0.4;5.1;1.6;-1.1;-0.8;-1.2;0.13;1.7;2.5;0;655;212;144;99;96570;2.23;0;0.27;0.29
2010;4;9;99;13.2;8.6;3.7;5.7;3.1;0.8;0.3;-2.4;0.14;1.7;2.5;0;589;180;109;73;97118;1.81;0;0.27;0.29
2010;4;10;100;8.9;5.5;2.6;2.1;-0.2;-2.1;0.6;-2.5;0.14;1.8;2.5;0;488;154;96;62;96885;1.51;0.31;0.26;0.29
2010;4;11;101;8.2;4.3;1.6;3;1.2;0.2;-1.7;-2.1;0.14;1.8;2.5;0.01;541;176;103;59;96372;1.86;3.12;0.26;0.29
2010;4;12;102;8.5;4.5;1.1;3.1;1.8;0.8;-1.9;-1.2;0.16;1.8;2.5;1.75;342;102;72;29;95950;1.45;6.93;0.26;0.29
2010;4;13;103;11.9;7.3;4.1;7;4.7;3.1;-2.3;-1;0.15;1.8;2.5;0.76;424;125;68;36;95734;2.02;8.23;0.26;0.29
2010;4;14;104;10.6;6.4;2.7;4.8;2.9;1.3;-1.2;-2.5;0.14;1.8;2.5;0.25;539;173;95;65;95646;1.9;1.59;0.27;0.29
2010;4;15;105;7.3;5.2;3.8;4.2;3.5;3;0;-2.1;0.14;1.8;2.5;0.08;222;60;36;21;95885;0.71;0.76;0.27;0.29
2010;4;16;106;13.4;7.3;1.6;3.1;1.7;0.3;-0.1;-2;0.14;1.9;2.5;0.01;595;174;103;75;96197;1.89;0.01;0.26;0.29
2010;4;17;107;13.6;7.1;-0.8;2.3;0.3;-1.9;-1.3;-0.5;0.14;1.9;2.5;0;693;233;142;102;96389;2.33;0;0.26;0.29
2010;4;18;108;15.8;10.1;2.5;5.3;1.8;-1.3;-1.6;0.2;0.14;1.9;2.5;0;669;214;128;87;95706;2.36;0;0.26;0.29
2010;4;19;109;16.8;11;5.1;5.5;2.9;0.4;0.5;-0.9;0.14;1.9;2.5;0;647;211;135;90;95658;2.52;0.02;0.25;0.29
2010;4;20;110;14.5;9.9;4.2;5.8;2.8;0.7;1.8;-0.4;0.14;1.9;2.5;0;571;204;121;85;95722;2.35;0.27;0.25;0.29
2010;4;21;111;9.3;5.8;1.6;2.1;-0.7;-2.1;3.1;-1.3;0.14;2;2.5;0;605;184;110;83;95875;1.94;0.55;0.25;0.29
2010;4;22;112;9.9;4.6;-1.5;-1.4;-3;-4.5;0.2;-0.8;0.14;2;2.5;0;695;230;130;101;95979;2.1;0;0.24;0.29
2010;4;23;113;14.1;7.7;-0.1;1.4;-1.3;-4.2;-2.1;-0.5;0.14;2;2.5;0;709;243;142;103;95866;2.48;0;0.24;0.29
2010;4;24;114;17.3;10.5;1.3;3.7;1.3;-0.6;-2.1;-0.2;0.14;2;2.5;0;706;243;143;101;96352;2.8;0;0.24;0.29
2010;4;25;115;19.5;13.4;6.3;5.8;3.5;1.6;-2.4;0.1;0.14;2;2.5;0;697;237;133;98;96662;2.92;0;0.23;0.29
