YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2010;4;26;116;16.3;11.5;6.2;8.8;5.5;4;1.7;-0.2;0.14;2.1;2.5;0;589;175;109;72;96614;2.31;1.76;0.23;0.29
2010;4;27;117;15.5;10.8;5.2;6.8;4.6;3.3;0.7;-1.4;0.15;2.1;2.5;0;529;168;110;75;96939;1.95;0.01;0.23;0.29
2010;4;28;118;17.9;11.9;3.5;8.5;4.8;3;-0.7;0.4;0.15;2.1;2.5;0;682;240;135;94;96901;2.63;0;0.22;0.29
2010;4;29;119;22.1;15.1;6.5;9.7;6;3.6;-0.2;2;0.15;2.1;2.5;0;683;235;126;88;96053;2.92;0;0.22;0.29
2010;4;30;120;21.2;15.8;11.5;10.5;8.4;4.9;2.8;1;0.15;2.1;2.5;0;670;208;110;67;95524;2.76;2.57;0.22;0.29
2010;5;1;121;16.4;12.4;9.2;10.4;9.4;8.2;1.9;0.5;0.15;2.2;2.5;0;442;141;76;44;95515;2.03;2.71;0.22;0.29
2010;5;2;122;14.3;11;8.5;9.6;8.6;7.9;0.5;-0.1;0.15;2.2;2.5;0;402;111;68;38;95365;1.71;3.95;0.22;0.29
2010;5;3;123;13.7;10.4;7.7;10.3;7.3;4.6;1.5;-0.5;0.15;2.2;2.5;0;417;154;84;49;95398;2.05;2.25;0.22;0.29
2010;5;4;124;10.8;8.6;6.5;6.4;5.9;4.8;-2.2;-2.2;0.15;2.2;2.5;0;171;55;61;21;95836;1.18;2.19;0.22;0.29
2010;5;5;125;9.3;6.8;4.6;4.3;3.2;1.5;-4.1;-2.8;0.15;2.2;2.5;0;380;101;38;22;95547;1.47;0.62;0.22;0.28
2010;5;6;126;9.2;7.1;4.3;9;6.4;3.3;-0.4;-0.2;0.15;2.2;2.5;0;63;22;16;7;94467;0.6;11.31;0.22;0.28
2010;5;7;127;9.6;6.6;4;3.4;2.6;2;1.8;1.6;0.15;2.3;2.5;0;401;125;71;38;95000;2.04;1.74;0.23;0.28
2010;5;8;128;14;9.2;2.2;6.2;3.4;1.2;0.3;-0.3;0.15;2.3;2.5;0;506;164;99;65;95348;1.93;0.01;0.22;0.28
2010;5;9;129;15.2;10.5;4.2;9.3;6.6;2.8;-0.2;0.5;0.15;2.3;2.5;0;513;189;106;64;95243;2.23;4.21;0.22;0.28
2010;5;10;130;14.7;10.8;6.6;9.1;8;6.4;0.3;0;0.15;2.3;2.5;0;505;160;79;47;95048;2.36;3.84;0.22;0.28
2010;5;11;131;18.5;13.1;7.7;10.8;8.9;7.3;-1.8;0;0.15;2.3;2.5;0;585;196;107;57;94930;2.91;15.34;0.22;0.28
2010;5;12;132;14.2;11.2;7.8;10.2;6.7;4.9;2.3;-0.4;0.15;2.4;2.5;0;470;172;99;54;95111;2.45;0.94;0.24;0.28
2010;5;13;133;11;8.5;6;7.5;5.8;4.3;-0.6;-2.4;0.15;2.4;2.5;0;200;71;68;28;95264;1.59;5.45;0.23;0.28
2010;5;14;134;8.9;7;5.5;6.6;4.9;4;-0.3;-1.7;0.15;2.4;2.5;0;220;69;25;17;95288;1.98;7.69;0.24;0.28
2010;5;15;135;10.6;7.3;4.7;4.6;3.3;1.9;1.1;-2.2;0.15;2.4;2.5;0;436;130;52;32;95240;2.19;1.78;0.24;0.28
2010;5;16;136;12;8.2;4;2.8;2;0.1;3.1;-1.7;0.15;2.4;2.5;0;350;141;71;54;95674;2.08;0.55;0.24;0.28
2010;5;17;137;13.5;10;5.6;6.1;3.6;2.1;2.9;-1.4;0.16;2.4;2.5;0;484;166;93;58;96262;2.29;0.32;0.24;0.28
2010;5;18;138;11.2;8.4;6.2;6.3;3.5;1.2;2.4;-2.2;0.16;2.5;2.5;0;540;173;89;50;96577;2.79;3.77;0.24;0.28
2010;5;19;139;6.5;6;5.1;6.5;4.6;2.6;3;-0.5;0.16;2.5;2.5;0;117;39;49;18;96502;0.95;9.56;0.24;0.28
2010;5;20;140;13.3;10.2;6.8;10.4;9.1;6.7;0.9;-1.7;0.16;2.5;2.5;0;238;55;24;8;96790;0.96;1.53;0.24;0.28
2010;5;21;141;16;12.4;9.3;9.9;9;8.3;0.3;-2.1;0.16;2.5;2.5;0;301;113;69;30;96957;1.8;0.46;0.24;0.28
2010;5;22;142;19;14.1;6.8;9.9;8.3;5.8;0.2;-1.8;0.16;2.5;2.5;0;614;226;106;79;96680;3.23;0.44;0.24;0.28
2010;5;23;143;19.3;14.8;10.4;10.6;9.8;8.5;0.4;-2;0.16;2.5;2.5;0;525;178;84;58;96402;2.78;0.45;0.24;0.28
2010;5;24;144;20.9;16;8.8;12.4;10.2;8;2.9;-0.2;0.16;2.5;2.5;0;583;216;96;72;95784;3.32;0.42;0.24;0.28
2010;5;25;145;19.7;15.4;10.4;12.8;10.2;8.6;1.6;-0.8;0.16;2.6;2.5;0;610;206;96;68;95498;2.98;1.64;0.23;0.28
2010;5;26;146;17.3;13.4;10.1;13.3;11;8.8;-0.4;0.5;0.16;2.6;2.5;0;423;113;71;40;95214;1.93;14.16;0.24;0.28
2010;5;27;147;16.9;13.4;9.2;13.4;11.6;8.9;1.7;0.5;0.16;2.6;2.5;0;489;139;67;39;95277;2.49;7.38;0.25;0.28
2010;5;28;148;17.2;13.1;8.2;13.3;10.4;8.1;1.4;0.6;0.16;2.6;2.5;0;461;173;78;53;95736;2.96;6.73;0.25;0.28
2010;5;29;149;18.3;13.8;7.4;10.2;8;6.7;-0.6;0.3;0.16;2.6;2.5;0;509;194;97;68;96156;2.91;1.43;0.25;0.28
2010;5;30;150;16.6;12.5;9.3;11.9;9.8;7.9;2.4;1.3;0.16;2.6;2.5;0;530;146;86;41;95301;3.03;16.96;0.25;0.28
2010;5;31;151;12.9;9.6;5.9;8.2;6.7;4.7;3.9;-1.1;0.16;2.6;2.5;0;563;176;72;42;95371;2.89;2.86;0.26;0.28
2010;6;1;152;10.9;9.7;8.1;8.7;7.9;6.5;2.7;-2;0.16;2.6;2.5;0;177;45;16;11;95604;1.67;6.75;0.26;0.28
2010;6;2;153;11.3;10.1;8.9;10.1;8.5;7.4;1.3;-3.6;0.16;2.7;2.5;0;152;40;13;7;95596;1.39;5.95;0.26;0.28
2010;6;3;154;14.8;11.8;9.3;10.5;9.3;8.1;-0.7;-3.2;0.16;2.7;2.5;0;139;47;53;15;95932;1.69;11.69;0.28;0.28
2010;6;4;155;19.9;14.5;8;11;8.9;6.9;-0.1;-1.9;0.16;2.7;2.5;0;742;277;127;96;96336;3.85;0;0.27;0.28
2010;6;5;156;23.2;17;8.1;14;11;7.3;-0.8;0.6;0.16;2.7;2.5;0;720;272;120;91;96418;4.07;0;0.27;0.28
2010;6;6;157;25.2;19.3;10.7;15.7;11.9;8.9;0;1.4;0.16;2.7;2.5;0;728;265;122;81;95843;4.38;0.62;0.27;0.27
2010;6;7;158;20.8;17.4;13.2;15;12.1;9.8;2.7;0.1;0.16;2.7;2.5;0;658;229;104;64;95639;4.08;1.58;0.26;0.27
2010;6;8;159;24.3;18.6;11.7;16.3;12.8;9.5;-0.2;0.7;0.16;2.7;2.5;0;658;213;94;57;95405;3.68;0.64;0.26;0.27
2010;6;9;160;26.8;20.9;13.3;17.6;15.4;12.8;-2;0;0.16;2.8;2.5;0;699;256;106;72;95258;4.36;0.2;0.25;0.27
2010;6;10;161;28.8;23.2;17.2;18.8;16.9;15.3;-1.4;0.6;0.16;2.8;2.6;0;679;234;109;75;95167;4.13;0;0.25;0.27
2010;6;11;162;24.8;21.2;17.1;16.6;14.6;12.5;1.9;0.2;0.16;2.8;2.6;0;619;250;106;77;95323;4.28;0;0.25;0.27
2010;6;12;163;22.9;18.8;14.9;15.8;14.2;12.5;1.4;-0.7;0.16;2.8;2.6;0;510;160;74;48;95485;2.72;0.51;0.24;0.27
2010;6;13;164;18.7;15.6;12.2;12.2;10.6;9.5;-1;-1.2;0.16;2.8;2.6;0;545;142;65;44;95789;2.48;1.64;0.24;0.27
2010;6;14;165;16.4;14.2;11.6;11.6;10.6;9.5;-1.5;-0.9;0.16;2.8;2.6;0;297;90;61;28;95836;2.24;3.19;0.24;0.27
2010;6;15;166;18.5;15.7;13.2;12;10.6;9;-2.6;-1.3;0.16;2.8;2.6;0;310;112;70;39;96219;2.04;0.01;0.24;0.27
2010;6;16;167;17.5;14.6;10.9;8.7;7.1;6;-3.9;-1.8;0.16;2.8;2.6;0;497;177;79;63;96192;2.97;0;0.23;0.27
2010;6;17;168;19.3;15.8;11.1;11.9;9.6;6.1;-4;-0.9;0.16;2.8;2.6;0;568;183;83;48;95902;3.03;1.13;0.23;0.27
2010;6;18;169;16.9;14.6;11.9;13;11.4;9.4;-0.3;-1.9;0.16;2.8;2.6;0;356;101;58;27;95301;2.43;10.27;0.24;0.27
2010;6;19;170;14.3;11.9;9.5;9.1;5.5;2.7;1.7;-1.3;0.16;2.8;2.6;0;555;173;80;53;95079;2.98;0.83;0.24;0.27
2010;6;20;171;14.1;11.5;8.5;6.7;5.5;4.5;-0.1;-1.9;0.16;2.8;2.6;0;465;144;66;49;95488;2.46;0.98;0.23;0.27
2010;6;21;172;15.5;11.6;7.2;7.2;6;5.2;-0.1;-2.4;0.16;2.8;2.6;0;481;183;83;68;96123;2.72;0.78;0.23;0.27
2010;6;22;173;16.9;13.1;7.8;8.2;6.6;5.3;-0.4;-2.2;0.16;2.8;2.6;0;497;183;95;68;96532;2.8;0.35;0.23;0.27
2010;6;23;174;18.4;14.5;8.4;10;8.2;6.9;-0.6;-1.4;0.16;2.8;2.5;0;480;161;102;57;96552;2.5;0.11;0.23;0.27
2010;6;24;175;22.3;16.7;9.6;10.8;8.7;6.9;0;-1.4;0.16;2.8;2.5;0;640;229;104;74;96242;3.58;0;0.22;0.27
2010;6;25;176;22.6;17.8;12.6;14.7;11.8;8.8;0.5;-1.1;0.16;2.8;2.5;0;533;206;94;66;95993;3.18;1.67;0.22;0.27
2010;6;26;177;22.5;17.8;12.6;13.6;11.9;10.2;-0.9;-1.8;0.15;2.7;2.5;0;594;217;105;69;96088;3.56;0.61;0.22;0.27
2010;6;27;178;24.2;19.2;13.2;12.6;11.1;9.8;-1.7;-0.4;0.15;2.7;2.5;0;629;230;112;77;96357;3.69;0;0.22;0.27
2010;6;28;179;25.7;20;12.4;14.3;11.1;9.3;-1.2;0.1;0.15;2.7;2.5;0;690;245;115;82;96362;3.81;0;0.21;0.27
2010;6;29;180;27;21.5;14.5;13.7;11.6;10;-0.1;-0.8;0.15;2.7;2.5;0;604;225;110;71;96243;3.67;0;0.21;0.27
2010;6;30;181;25.5;20.7;16.3;15.3;13.9;11.9;-0.3;-1.5;0.15;2.7;2.5;0;667;221;108;72;96313;3.54;1.21;0.2;0.27
2010;7;1;182;26.2;21.2;13.9;16.9;13.4;10.8;-0.3;-0.5;0.15;2.7;2.5;0;558;225;103;74;96205;3.41;0.08;0.2;0.27
2010;7;2;183;29;23.1;14.8;15.7;13.2;11.5;-1.4;0.3;0.15;2.7;2.5;0;709;268;135;89;96200;4.05;0;0.2;0.27
2010;7;3;184;29.6;24.1;16.2;17.1;14.5;12.8;-1;-0.1;0.15;2.7;2.5;0;610;239;115;80;96192;3.67;0;0.19;0.27
2010;7;4;185;28.3;22.5;17.4;18.8;16.7;15;0.7;-1;0.15;2.7;2.5;0;642;220;92;64;96197;3.4;9.01;0.19;0.27
2010;7;5;186;25.1;20.6;16.8;18.1;16.4;15.1;1.2;-1.1;0.15;2.7;2.5;0;613;206;91;56;96224;3.68;5.64;0.2;0.27
2010;7;6;187;19.1;16.7;12.9;15.5;11.3;7;1.9;-1.8;0.15;2.7;2.5;0;533;185;92;61;96460;3.47;3.34;0.2;0.27
2010;7;7;188;20.3;16.4;11.1;10.9;8.4;7.2;0.4;-0.6;0.15;2.7;2.5;0;492;186;99;72;96706;2.81;0.17;0.2;0.27
2010;7;8;189;25.3;19.3;11.1;13.6;10.6;8.8;-0.5;1;0.15;2.6;2.5;0;736;276;133;92;96614;3.99;0.01;0.2;0.26
2010;7;9;190;29.3;22.8;14.2;14.4;12.4;10.9;-0.9;1.3;0.15;2.6;2.5;0;734;276;135;93;96533;4.17;0;0.19;0.26
2010;7;10;191;31.2;25.1;17.1;16.1;14.4;13.6;-1.1;1.1;0.15;2.6;2.5;0;715;261;120;81;96442;4.11;0.02;0.19;0.26
2010;7;11;192;32.3;26.1;17.7;16.9;13.9;11.3;-0.9;0.4;0.15;2.6;2.5;0;726;270;138;92;96198;4.06;0;0.18;0.26
2010;7;12;193;32.8;25.8;18.3;18.6;15.5;12.7;0.1;0.5;0.15;2.6;2.5;0;713;257;127;79;95877;4.04;2.51;0.18;0.26
2010;7;13;194;27.3;22.8;17.9;18.1;15.4;13.8;1.5;-0.2;0.15;2.6;2.5;0;655;235;104;74;95753;3.73;0.86;0.18;0.26
2010;7;14;195;30.3;24.9;16.9;17;15.5;14.7;-0.7;0.9;0.15;2.6;2.5;0;642;236;111;78;95559;3.5;0;0.18;0.26
2010;7;15;196;25.1;22;19.5;17.6;15.7;13.9;1.7;-0.2;0.15;2.6;2.5;0;448;157;76;50;95950;2.71;1.6;0.17;0.26
2010;7;16;197;31.1;24.5;16.6;18.1;16.3;15;-0.5;0.2;0.15;2.6;2.5;0;701;259;118;77;96106;3.59;0.35;0.17;0.26
2010;7;17;198;27.4;21.8;16.1;17.9;16.1;14.4;0.9;-1.2;0.15;2.6;2.5;0;488;166;89;51;96221;3.12;12.03;0.17;0.26
2010;7;18;199;22.2;18.5;15.5;14.4;11.1;8;-0.1;-1.8;0.15;2.6;2.5;0;654;204;104;67;96893;3.44;0.17;0.18;0.26
2010;7;19;200;23.5;18.6;12.6;12.2;10.1;8.2;-1.9;-0.1;0.15;2.5;2.5;0;676;236;116;83;96738;3.34;0;0.18;0.26
2010;7;20;201;24.7;20.2;13.3;14.9;11.8;10.1;-1.9;0.1;0.15;2.5;2.5;0;579;206;104;68;96089;2.98;0;0.17;0.26
2010;7;21;202;29.5;23.9;17;16.6;14.9;13.3;-0.1;0.9;0.15;2.5;2.5;0;722;251;124;84;95563;3.61;0;0.17;0.26
2010;7;22;203;29.3;23.2;18.2;18.2;16.2;15.1;0.8;-1.1;0.15;2.5;2.5;0;669;221;106;61;95750;3.56;9.4;0.17;0.26
2010;7;23;204;23.1;18.5;15.2;17.5;15.5;14.2;1.7;-1.9;0.15;2.5;2.5;0;539;136;66;32;95892;3.25;32.94;0.18;0.26
2010;7;24;205;17.9;15.4;13.4;14.2;11.8;6.8;2.8;-2.1;0.15;2.5;2.5;0;298;89;79;35;95995;2.5;19.1;0.22;0.26
2010;7;25;206;18.6;14.7;10.3;8.7;5.8;4;1.9;-1.3;0.15;2.5;2.5;0;649;222;105;79;95930;3.42;0;0.22;0.26
2010;7;26;207;18.9;15.2;12.6;13.3;11.5;8.8;1.1;0.3;0.15;2.5;2.5;0;541;154;81;48;95731;2.48;7.69;0.22;0.26
2010;7;27;208;19.6;15.7;12.2;14.1;12.8;12;0.8;-0.2;0.15;2.5;2.5;0;546;158;90;49;95976;2.79;4.86;0.22;0.26
2010;7;28;209;18.8;15.6;12.3;14.4;13.1;11;2.7;0.4;0.15;2.5;2.5;0;415;125;75;46;95959;2.1;3.27;0.22;0.26
2010;7;29;210;17.5;15;12.7;14.9;12.6;10.3;2;0.4;0.15;2.5;2.5;0;491;127;74;36;95475;2.58;8.91;0.23;0.26
2010;7;30;211;19;15.3;11.2;13.3;11.7;10.1;1.3;-0.6;0.15;2.4;2.5;0;603;191;85;58;95894;2.89;2.77;0.23;0.26
2010;7;31;212;21.7;17.6;11.3;13;10.8;9.8;0.1;1.1;0.15;2.4;2.5;0;590;209;102;72;96186;3.28;0.06;0.23;0.26
2010;8;1;213;25.2;20.2;13.7;14.6;12.7;10.8;-0.1;2;0.15;2.4;2.5;0;662;220;99;70;96052;3.69;0;0.23;0.26
2010;8;2;214;22.9;18.7;16.1;17.1;15.8;13.1;1.1;0.6;0.15;2.4;2.5;0;533;139;67;39;95886;2.67;14.86;0.23;0.26
2010;8;3;215;18.6;15.9;11.8;15.8;13.5;10.5;1.9;-0.9;0.15;2.4;2.5;0;448;138;82;47;95764;2.78;9.1;0.24;0.26
2010;8;4;216;19.7;15.7;10.4;13.5;10.7;9.4;0.5;1.2;0.15;2.4;2.5;0;543;168;86;65;95647;2.6;0.19;0.24;0.25
2010;8;5;217;19.9;16.2;12.5;14.4;12.3;9.6;-0.6;0.3;0.15;2.4;2.5;0;397;134;68;45;95241;2.3;8.57;0.24;0.25
2010;8;6;218;15.2;14.4;13.8;15;13.9;13;0.4;-2.9;0.15;2.4;2.5;0;81;26;13;7;95712;0.99;33.42;0.26;0.25
2010;8;7;219;19.2;15.6;12.9;13;12;9.8;2.3;-1.7;0.15;2.4;2.5;0;341;98;67;28;96118;2.31;8.81;0.28;0.25
2010;8;8;220;20.4;16.3;11.9;15;12.3;9.4;1.3;1.2;0.15;2.4;2.5;0;496;166;92;58;96070;2.75;7.29;0.28;0.25
2010;8;9;221;20.5;16.7;13.1;13.5;12.2;10.4;1.7;0;0.15;2.3;2.5;0;563;179;88;51;96173;3.11;0.86;0.28;0.26
2010;8;10;222;22;18;12.5;14.6;12.8;10.8;0.1;0.6;0.15;2.3;2.5;0;542;181;86;65;96112;2.82;0.8;0.28;0.26
2010;8;11;223;21.1;17.9;12.7;15.9;14.2;11.3;0.1;0.7;0.15;2.3;2.5;0;324;133;67;52;95969;2.13;2.19;0.28;0.26
2010;8;12;224;19.7;16.7;13.9;17.5;15.3;13.2;0.1;0.2;0.15;2.3;2.5;0;279;74;70;38;95766;1.14;14.68;0.29;0.26
2010;8;13;225;18.9;16;13.8;15.2;14.1;13.3;-0.1;-0.8;0.15;2.3;2.5;0;228;75;43;24;96035;1.4;5.84;0.29;0.26
2010;8;14;226;22.2;17.3;13.1;13.4;12.4;11.4;-1.2;-2.2;0.15;2.3;2.5;0;648;204;116;62;95976;3.49;1.69;0.29;0.26
2010;8;15;227;21.7;18.4;14.6;17.4;14.4;10.6;0;0.3;0.14;2.3;2.5;0;464;157;91;53;95458;3.02;3.41;0.29;0.26
2010;8;16;228;17.4;14.5;12.6;11.4;10.2;9;1.9;2.6;0.14;2.3;2.5;0;428;135;70;48;95661;2.48;1.99;0.29;0.26
2010;8;17;229;13.8;12.8;11.7;13.4;12;10.8;3.2;1.8;0.14;2.3;2.5;0;108;30;32;9;95475;1.38;10.79;0.29;0.26
2010;8;18;230;16.8;14.4;12.2;13.5;12;10.4;2.7;1.8;0.14;2.3;2.5;0;260;84;50;28;95490;1.95;3.37;0.29;0.26
2010;8;19;231;18.2;15.2;12.4;13;10.6;8.3;2.1;0.1;0.14;2.3;2.5;0;458;148;93;52;96072;2.59;1.21;0.29;0.26
2010;8;20;232;23;17.4;9.3;13.9;11;7.5;-0.6;0.3;0.14;2.3;2.5;0;662;224;119;81;96604;3.2;0;0.29;0.26
2010;8;21;233;25.5;20.4;12.9;16.8;14.2;11.1;0.6;0.6;0.14;2.3;2.5;0;646;218;111;76;96798;3.33;0;0.28;0.26
2010;8;22;234;26.3;21.3;14.7;18.7;16.2;13;0.7;1.1;0.14;2.2;2.5;0;584;192;93;61;96247;3.11;1.06;0.28;0.26
2010;8;23;235;24.6;20.3;15.4;18.8;16.6;14.7;1.5;2.2;0.14;2.2;2.5;0;457;143;65;50;95358;2.76;5.09;0.28;0.26
2010;8;24;236;19.3;17.1;14.6;16.9;14.1;7.7;3.3;0.9;0.14;2.2;2.5;0;291;90;77;36;95473;2.29;8.27;0.28;0.26
2010;8;25;237;18.4;14.7;11.5;10;8.1;6.6;2.9;0.8;0.14;2.2;2.5;0;438;148;84;68;96156;2.47;0.01;0.28;0.26
2010;8;26;238;24.4;18.7;12.3;16.9;13.8;8.9;1.7;1.7;0.14;2.2;2.5;0;402;118;66;32;95679;2.2;2.02;0.28;0.26
2010;8;27;239;20.6;18.3;15;17.3;15.4;13;3.5;1.7;0.14;2.2;2.5;0;437;98;68;32;94963;2.86;9.54;0.28;0.26
2010;8;28;240;15.2;12.9;10.3;12.8;8.3;5.1;2.9;-1.7;0.14;2.2;2.5;0;485;143;92;50;95732;2.86;2.73;0.28;0.26
2010;8;29;241;14.9;11.5;9;11;8.9;7.2;3;1.4;0.14;2.2;2.5;0;469;133;73;46;95794;2.65;10.09;0.28;0.27
2010;8;30;242;11.6;9;7.8;8.3;6.9;5.9;3.3;0.2;0.14;2.2;2.5;0;421;82;68;34;95254;2.63;15.79;0.29;0.27
2010;8;31;243;14;10.9;8.3;10.5;7.5;4.5;1.8;-2.7;0.14;2.2;2.5;0;423;120;95;45;96124;2.02;1.67;0.3;0.27
2010;9;1;244;14.5;11.2;7.6;9.2;7.3;4.4;1.3;-1.8;0.14;2.2;2.5;0;328;102;78;44;96223;1.53;0.89;0.29;0.27
2010;9;2;245;15.5;12.3;8.4;9.7;8.7;7.9;0.9;-1.3;0.14;2.2;2.5;0;322;97;51;38;96191;1.56;1.25;0.29;0.27
2010;9;3;246;16.5;12.8;8.2;9.7;8.5;7.8;-0.4;-0.9;0.14;2.2;2.5;0;475;118;80;48;96316;1.77;0.58;0.29;0.27
2010;9;4;247;15.3;11.7;8.2;9.4;7.9;6.1;-1.3;-0.8;0.14;2.2;2.5;0;398;105;92;55;96297;1.62;1.24;0.29;0.27
2010;9;5;248;15.4;11.1;6.5;8.1;5.6;4.5;-2.3;-0.4;0.14;2.2;2.5;0;477;148;88;72;96517;2.07;0.3;0.28;0.27
2010;9;6;249;15.9;11.4;7.1;6.7;4.8;3.2;-2.9;0;0.14;2.2;2.5;0;584;182;113;91;96268;2.44;0;0.28;0.27
2010;9;7;250;17.1;12;7.6;9.1;6.9;4.2;-3.6;0.4;0.14;2.2;2.5;0;580;156;106;61;95439;2.23;1.32;0.27;0.27
2010;9;8;251;18.1;13.3;9.9;12.1;10.7;9;-2.9;0.5;0.14;2.2;2.5;0;493;117;55;30;95149;1.99;6.27;0.27;0.27
2010;9;9;252;15.9;12.8;10.1;12.5;11;9.3;2.3;1;0.14;2.2;2.5;0;351;102;71;46;95861;1.59;2.19;0.28;0.27
2010;9;10;253;17.1;13.5;10.6;12;10.9;10.2;1.6;0.1;0.14;2.2;2.5;0;426;122;84;48;96542;1.82;1.22;0.27;0.27
2010;9;11;254;19.3;14.3;7.9;12.4;10;7.7;-0.3;0.2;0.14;2.2;2.5;0;536;144;103;58;96538;2;0.07;0.27;0.27
2010;9;12;255;20.5;14.8;7.6;12.4;9.9;7;-1.1;0.4;0.14;2.1;2.5;0;555;162;102;68;96339;2.17;0;0.27;0.27
2010;9;13;256;14.5;12.8;9.5;12;9.9;7.5;1;-1.4;0.14;2.1;2.5;0;185;49;70;30;96630;1.19;2.12;0.27;0.27
2010;9;14;257;13.5;11.5;7.8;10.7;9.1;6.6;2.2;2;0.14;2.1;2.5;0;178;40;60;27;96531;0.91;1.21;0.27;0.27
2010;9;15;258;13;12.2;10.1;12.5;10.7;8.8;3.1;2;0.14;2.1;2.5;0;58;19;57;26;95639;0.76;5.89;0.27;0.27
2010;9;16;259;14.5;11.5;9.1;9.3;7.8;6.8;3.3;1.3;0.14;2.1;2.5;0;351;105;71;54;95523;1.91;1.08;0.27;0.27
2010;9;17;260;14;10.5;7.9;9.9;6.5;4.5;2.5;0.6;0.14;2.1;2.5;0;446;117;102;63;95697;1.56;0.54;0.27;0.27
2010;9;18;261;13.4;9.2;4.4;7;4.4;3.1;1.7;-0.4;0.14;2.1;2.5;0;441;128;87;68;96040;1.56;0.18;0.27;0.27
2010;9;19;262;13;9;4.7;6.2;4.2;2.9;1.2;0.1;0.14;2.1;2.5;0;475;116;101;64;96210;1.33;0;0.26;0.27
2010;9;20;263;16.9;10.9;4.5;8.8;6.5;3.1;0.5;1.8;0.14;2.1;2.5;0;508;149;101;74;96237;1.7;0;0.26;0.27
2010;9;21;264;18.8;13.1;8.5;10.6;8.3;6.6;-0.1;-0.3;0.13;2;2.5;0;551;163;125;82;96459;1.83;0;0.26;0.27
2010;9;22;265;20.6;13.8;6.8;11;8.8;5.8;-1.8;0.1;0.13;2;2.5;0;538;166;120;84;96545;1.93;0;0.26;0.27
2010;9;23;266;20.7;14.2;6.7;13.6;10.7;6.2;-0.9;1.2;0.13;2;2.5;0;531;158;115;81;95918;1.67;0;0.25;0.27
2010;9;24;267;21.1;15.2;11.3;14.7;12.6;10.6;0.2;1;0.13;2;2.5;0;497;132;101;61;94898;1.63;5.82;0.25;0.27
2010;9;25;268;12.6;10.6;7.9;11.7;10;7;1.1;-1.6;0.13;2;2.5;0;73;20;17;11;94672;0.99;14.97;0.26;0.27
2010;9;26;269;10.3;8.4;6.9;6.8;4.9;2.9;2.7;-0.8;0.13;2;2.5;0;214;59;55;29;95154;1.22;0.43;0.27;0.27
2010;9;27;270;10.3;8.3;6.8;6;5;3.7;3.6;-0.1;0.13;1.9;2.5;0;247;60;44;26;95357;0.98;2.71;0.27;0.27
2010;9;28;271;8.8;8;7.2;8.6;7.4;6.3;3.1;-0.1;0.13;1.9;2.5;0;54;14;11;4;95751;0.78;12.99;0.28;0.27
2010;9;29;272;11.5;8.8;6.2;8.2;5.6;3.8;0;-1.4;0.13;1.9;2.5;0;364;85;76;40;96187;1.36;1.28;0.28;0.27
2010;9;30;273;11.7;8.4;4.3;5.6;4.1;2.6;-0.9;0.1;0.13;1.9;2.5;0;396;86;84;48;96118;1;0.07;0.28;0.27
2010;10;1;274;10.7;9.1;7.3;8.4;6.7;3.8;-1.1;1.4;0.13;1.9;2.5;0;140;34;37;15;95913;0.73;1.34;0.28;0.27
2010;10;2;275;12.3;10.6;8.4;10.4;9;7.7;-1;1.9;0.13;1.9;2.5;0;122;33;33;18;96014;0.55;0.67;0.28;0.27
