YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2011;3;10;69;7.4;4.7;2.1;3.4;0.7;-1;3.5;1.2;0.12;1.3;2.5;0.36;296;82;80;45;95957;0.88;1.31;0.22;0.29
2011;3;11;70;9.1;5.1;-0.1;2.1;0.5;-1.3;3.2;1.2;0.12;1.3;2.5;0.21;312;80;86;41;96042;0.93;0.6;0.22;0.29
2011;3;12;71;12.8;5.2;-1.8;3.1;0.5;-2.9;-1.5;1;0.12;1.3;2.5;0.1;493;142;122;79;95546;0.92;0;0.22;0.29
2011;3;13;72;14.5;7.1;-0.8;4.3;2.2;-1.7;-1.2;0.8;0.12;1.3;2.5;0.03;440;122;94;59;95084;0.93;0;0.22;0.29
2011;3;14;73;12.8;7.8;3.5;6.8;4.3;2.2;0.2;-0.4;0.12;1.3;2.5;0;338;92;96;44;95828;0.66;0.31;0.22;0.29
2011;3;15;74;14.3;8.4;2.5;6.1;4.1;1.6;-3.4;-0.7;0.12;1.4;2.5;0;513;150;112;79;95964;1.11;0.01;0.22;0.29
2011;3;16;75;14.1;8.8;5.3;6.5;5.4;4.5;-4.2;-0.8;0.12;1.4;2.5;0;365;93;79;49;95108;0.77;0.2;0.21;0.29
2011;3;17;76;9.4;6.3;2.6;7.5;5.4;2.3;0;-1.6;0.12;1.4;2.5;0;138;34;37;17;94709;0.67;6.66;0.21;0.29
2011;3;18;77;5.2;3.4;1.5;3.1;1.7;0.6;2.7;-1.5;0.13;1.4;2.5;0.39;143;34;31;12;96096;0.66;3.91;0.22;0.29
2011;3;19;78;5.8;2.4;-1.9;0.6;-2.2;-4.5;-0.6;-2.3;0.13;1.4;2.5;0.29;450;121;122;66;97037;0.92;0.1;0.22;0.29
2011;3;20;79;6.5;1.4;-2.8;-2.1;-3.8;-4.9;-0.6;-1.2;0.13;1.4;2.5;0.22;510;137;110;79;97494;0.82;0;0.22;0.29
2011;3;21;80;8.4;2.7;-2.8;-1;-2.6;-4;-1.1;-0.2;0.13;1.5;2.5;0.15;582;172;132;90;97667;0.98;0;0.22;0.29
2011;3;22;81;11.8;5;-1;0.4;-1.8;-3.7;-0.3;-1.1;0.12;1.5;2.5;0.09;578;173;134;91;97768;1.23;0;0.21;0.29
2011;3;23;82;13.6;6;-0.5;4.2;0.9;-2.9;-0.6;-1.9;0.12;1.5;2.5;0.02;563;160;111;81;97888;1.15;0;0.21;0.29
2011;3;24;83;13.8;6.4;-0.3;2.8;0;-2.4;-0.1;-1.3;0.13;1.5;2.5;0;582;176;134;89;97522;1.37;0;0.21;0.29
2011;3;25;84;14.4;8.1;2.5;3.4;1.7;0.2;1.4;0;0.13;1.5;2.5;0;582;171;128;82;96218;1.41;0;0.21;0.29
2011;3;26;85;8.7;5;1.7;3.1;0.8;-1.2;1.1;-1.5;0.13;1.5;2.5;0;423;121;91;58;95748;0.89;0.07;0.21;0.29
2011;3;27;86;9.6;4.8;-0.6;2.7;0.9;-1.4;-0.9;0.9;0.13;1.5;2.5;0;422;105;75;53;95735;0.82;0.23;0.21;0.29
2011;3;28;87;11;5.6;1.2;5;2.3;-1.9;0.8;-0.2;0.13;1.6;2.5;0;487;129;96;59;95627;1.08;0.76;0.2;0.28
2011;3;29;88;13.4;6.4;-2;3;0;-3.8;-0.1;0.3;0.13;1.6;2.5;0;594;186;136;90;95905;1.42;0;0.2;0.28
2011;3;30;89;14.7;8.4;1.7;4.7;2.3;-1.1;0.9;0.8;0.13;1.6;2.5;0;557;176;116;78;95949;1.41;0.31;0.2;0.28
2011;3;31;90;12.9;8.5;2.4;9.5;5.9;2.1;2.5;1.7;0.13;1.6;2.5;0;412;104;56;35;96241;1.17;2.64;0.2;0.28
2011;4;1;91;14.4;11.3;9.5;9.6;8.6;6.6;3.2;0.1;0.13;1.6;2.5;0;439;88;63;25;96599;1.36;1.68;0.2;0.28
2011;4;2;92;19.4;12.6;5.4;10.4;7.9;5.4;-0.9;1.5;0.13;1.6;2.5;0;579;178;118;73;96311;1.68;0;0.2;0.28
2011;4;3;93;21.1;13.9;5.1;9.9;7.3;4;0.2;1.2;0.13;1.7;2.5;0;606;189;125;82;95678;1.9;0.03;0.2;0.28
2011;4;4;94;11.1;8.7;5;9.9;5.8;2.7;2.3;-0.8;0.13;1.7;2.5;0;369;68;72;35;96153;1.24;8.2;0.2;0.28
2011;4;5;95;12.3;8.3;2.7;4.9;2.6;1.4;2.3;0.3;0.13;1.7;2.5;0;452;150;95;60;96903;1.45;1.6;0.2;0.28
2011;4;6;96;15.4;11;6.6;9.5;7.6;4.5;2.8;0;0.13;1.7;2.5;0;340;115;70;34;97072;1.33;1.07;0.2;0.28
2011;4;7;97;20.4;13.9;6.6;11.2;7.8;4.9;3.3;-0.7;0.13;1.7;2.5;0;631;199;118;71;96592;2.21;0;0.2;0.28
2011;4;8;98;14.4;10.5;6.2;5.4;2.8;0.3;3.5;-1.6;0.13;1.7;2.5;0;641;205;122;89;96412;2.02;0;0.2;0.28
2011;4;9;99;13.5;9;4.9;5.3;1.6;0.3;1.7;-2.3;0.14;1.7;2.5;0;656;209;133;97;96406;1.91;0;0.2;0.28
2011;4;10;100;16;9.4;1.6;3.1;1.6;0.2;-0.2;-1.5;0.14;1.8;2.5;0;659;213;139;97;96660;2.01;0;0.2;0.28
2011;4;11;101;18.1;11.3;3.7;5.1;3.5;1.5;0.9;0;0.14;1.8;2.5;0;632;205;132;89;96403;1.98;0;0.19;0.28
2011;4;12;102;10.7;8;3.2;6.9;2.3;-2.2;3.6;-1.6;0.14;1.8;2.5;0;564;149;104;64;95997;1.94;2.39;0.19;0.28
2011;4;13;103;8.5;5.1;2.1;-0.4;-2.1;-4.1;4.2;-2.2;0.14;1.8;2.5;0.02;460;133;87;58;96065;1.75;1.46;0.19;0.28
2011;4;14;104;10;5.4;1.4;-0.1;-2.3;-4.8;0.4;-2.1;0.14;1.8;2.5;0.01;550;168;103;80;96012;1.47;0;0.19;0.28
2011;4;15;105;10.5;5.6;0.3;1.3;0.3;-0.3;-1.5;-1.5;0.14;1.8;2.5;0;465;153;93;64;96259;1.52;0.77;0.19;0.28
2011;4;16;106;12.4;7.1;-0.3;3.3;0.6;-1;-1.4;-0.3;0.14;1.9;2.5;0;498;159;106;69;96502;1.51;0.35;0.19;0.28
2011;4;17;107;13.5;8.9;1.9;3.1;0.6;-1;-1.8;-0.2;0.14;1.9;2.5;0;516;148;113;64;96702;1.52;0;0.19;0.27
2011;4;18;108;16.4;10.8;4.8;2.9;1.3;0.1;-2.5;-0.1;0.14;1.9;2.5;0;617;209;119;94;96503;2.09;0;0.19;0.27
2011;4;19;109;17.9;12;4.7;3.4;2.3;0.8;-2.4;0;0.14;1.9;2.5;0;692;234;142;103;96143;2.29;0;0.18;0.27
2011;4;20;110;19.7;13.5;5.4;6.2;4.4;2.8;-1.8;-0.1;0.14;1.9;2.5;0;694;234;144;102;96082;2.34;0;0.18;0.27
2011;4;21;111;21.5;14.9;5.9;7.4;4.8;3.4;-1.5;-0.9;0.14;2;2.5;0;682;227;145;97;95988;2.44;0;0.18;0.27
2011;4;22;112;22.8;16.5;9.3;7.4;4.9;2.7;-2.7;-0.5;0.14;2;2.5;0;690;230;141;98;95603;2.59;0.01;0.18;0.27
2011;4;23;113;22.5;16.6;10.5;6.2;5;4;-2.7;-0.8;0.14;2;2.5;0;686;230;138;101;95527;2.57;0.09;0.17;0.27
2011;4;24;114;21.1;15.6;10.2;5.7;3.7;0.9;-2;-1.8;0.14;2;2.5;0;680;232;133;104;95916;2.52;0.16;0.17;0.27
2011;4;25;115;17;12.1;7.3;5.2;3.1;0.8;-1.3;-2.4;0.14;2;2.5;0;613;204;120;91;96208;1.99;0.63;0.17;0.27
2011;4;26;116;13.8;9.7;5.7;7.9;6.2;4.4;-1;-1.5;0.14;2.1;2.5;0;526;158;84;66;96032;2.03;5.44;0.17;0.27
2011;4;27;117;16.1;10.8;5.9;8.5;6.8;5.3;-2.4;-0.3;0.15;2.1;2.5;0;541;172;92;62;95866;1.83;2.14;0.17;0.27
2011;4;28;118;18.2;12.7;7.4;9.1;7.4;5.6;-2.5;0.1;0.15;2.1;2.5;0;602;195;97;73;95699;2.26;0.37;0.17;0.27
2011;4;29;119;19.8;14.4;9.2;8.4;6;4.6;-3.8;-0.5;0.15;2.1;2.5;0;648;219;121;91;95463;2.44;0.48;0.17;0.27
2011;4;30;120;18.4;13.5;9.6;7.7;6.5;5.4;-3.8;-1.2;0.15;2.1;2.5;0;659;205;107;84;95222;2.35;1.64;0.17;0.27
2011;5;1;121;16.1;11.8;7.8;6;2.1;-1.3;-2.5;-2.1;0.15;2.2;2.5;0;688;235;137;100;95284;2.32;0.02;0.17;0.27
2011;5;2;122;12.5;9.1;5.4;6.1;3.6;-0.6;-2;-1.6;0.15;2.2;2.5;0;323;128;82;57;95179;1.72;2.67;0.17;0.27
2011;5;3;123;8.8;5.6;1.7;3.1;-0.1;-3.1;-1.4;-2.9;0.15;2.2;2.5;0;501;159;94;54;95517;1.77;0.91;0.17;0.27
2011;5;4;124;10.3;5.6;0.5;0.4;-1.5;-2.6;0.9;-0.6;0.15;2.2;2.5;0;587;194;123;84;96246;1.63;0.41;0.17;0.27
2011;5;5;125;13.4;7.5;-0.4;2.5;-0.3;-1.8;-1;-0.2;0.15;2.2;2.5;0;581;216;133;89;96711;1.89;0;0.16;0.27
2011;5;6;126;18.9;11.7;2.6;3.2;0.6;-1.4;-1.6;1;0.15;2.2;2.5;0;731;260;150;107;96692;2.5;0;0.16;0.27
2011;5;7;127;21.2;14.1;5.2;3.8;1.6;-0.8;-2.6;0.1;0.15;2.3;2.5;0;733;261;154;110;96616;2.67;0;0.16;0.26
2011;5;8;128;21.7;14.8;8.1;7.6;4.2;0.5;-3.1;0;0.15;2.3;2.5;0;710;247;132;105;96663;2.48;0.03;0.16;0.26
2011;5;9;129;20.9;14.9;7.3;4.7;3.5;2.3;-2.8;0.8;0.15;2.3;2.5;0;727;266;144;110;96985;2.48;0;0.16;0.26
2011;5;10;130;23.4;16.7;8.4;9.5;4.8;2.8;-1.5;0.3;0.15;2.3;2.5;0;712;251;143;104;96900;2.5;0;0.15;0.26
2011;5;11;131;23.5;17.6;10.3;10.7;8.7;7;0.7;-0.6;0.15;2.3;2.5;0;663;229;122;80;96501;2.27;0.14;0.15;0.26
2011;5;12;132;20.8;15.3;11.1;14.1;11.1;8.9;1.1;-0.3;0.15;2.4;2.5;0;493;150;93;58;96013;2.11;5.32;0.15;0.26
2011;5;13;133;18.2;13.6;9.5;8.3;4.2;0.9;0.8;-0.8;0.15;2.4;2.5;0;656;233;149;88;96394;2.5;0.08;0.15;0.26
2011;5;14;134;19.1;13.5;7.2;7.7;5.6;3;0.5;0.1;0.15;2.4;2.5;0;590;185;102;66;95847;2.22;1.58;0.15;0.26
2011;5;15;135;13.9;10.5;7.2;6.9;3.9;1.9;2.2;-1.6;0.15;2.4;2.5;0;567;200;94;73;96218;2.46;1.93;0.15;0.26
2011;5;16;136;13.7;10.2;4.4;6.5;4.4;2.5;3.1;-0.1;0.15;2.4;2.5;0;569;153;88;50;96621;1.55;0.37;0.15;0.26
2011;5;17;137;17.2;13.5;10.3;8.7;7.1;5.9;2.4;0.5;0.16;2.4;2.5;0;333;112;80;36;96486;1.4;0.4;0.15;0.26
2011;5;18;138;21.8;15.8;7.8;10.4;7.9;6.3;0;1.7;0.16;2.5;2.5;0;655;242;118;88;96241;2.48;0.25;0.15;0.26
2011;5;19;139;24.3;17.2;9.1;12.6;9.5;7.3;-0.2;0.2;0.16;2.5;2.5;0;641;222;119;80;96062;2.58;1.62;0.15;0.26
2011;5;20;140;22.7;16.8;10.4;12.9;10.8;9.6;0.8;0;0.16;2.5;2.5;0;690;231;117;76;96244;2.68;2.98;0.15;0.26
2011;5;21;141;23.4;17.2;9.2;13.3;11.1;8.9;-0.8;0;0.16;2.5;2.5;0;653;219;112;76;96432;2.84;2;0.15;0.26
2011;5;22;142;24.6;18.6;11.4;13;11.3;9.8;0.7;0.7;0.16;2.5;2.5;0;699;232;126;78;96224;2.94;1.12;0.15;0.26
2011;5;23;143;21.4;17;12.4;11.6;7.1;5.2;0.8;-0.4;0.16;2.5;2.5;0;701;261;143;98;96777;2.89;0;0.15;0.26
2011;5;24;144;24.1;17.5;10.2;9.4;6.8;2.6;1.9;-0.2;0.16;2.5;2.5;0;726;257;134;96;96590;2.72;0;0.14;0.26
2011;5;25;145;19.8;14.7;7.7;3.1;1.6;0.4;-1;-0.7;0.16;2.6;2.5;0;750;278;159;118;96911;2.71;0;0.14;0.26
2011;5;26;146;26.8;18.6;11.1;12.1;8.1;3.3;0.5;1.8;0.16;2.6;2.5;0;718;247;128;88;95869;2.76;1.08;0.14;0.25
2011;5;27;147;18.6;14.3;10.9;9.9;4.8;1.8;2.9;0.4;0.16;2.6;2.5;0;691;164;109;59;95828;1.91;0.61;0.14;0.25
2011;5;28;148;16.6;13.2;8.4;6.8;5.3;3.5;1.6;-0.4;0.16;2.6;2.5;0;528;189;102;68;96077;1.87;0.47;0.14;0.25
2011;5;29;149;21.8;16.4;9.6;10.4;6.2;5.1;1.9;1.1;0.16;2.6;2.5;0;590;228;114;79;96114;2.1;0;0.14;0.25
2011;5;30;150;27.1;20;10.4;11.2;8.6;7.2;-1.6;1.6;0.16;2.6;2.5;0;730;272;142;98;95973;2.6;0;0.13;0.25
2011;5;31;151;25;19.1;14;14.9;12.4;10.2;0.7;-0.2;0.16;2.6;2.5;0;527;204;104;66;95637;2.39;7.87;0.13;0.25
2011;6;1;152;14.9;12.4;10.2;13.9;9.4;5.9;-1.1;-3.6;0.16;2.6;2.5;0;278;83;44;18;96488;2.36;6.2;0.14;0.25
2011;6;2;153;20.3;15.6;11.9;6.8;5.4;3.6;-2.4;-2.5;0.16;2.7;2.5;0;635;228;105;63;97147;2.88;0;0.14;0.25
2011;6;3;154;24.6;18.9;12.5;12.4;9.1;3.8;-3.3;-1.6;0.16;2.7;2.5;0;691;238;112;74;96956;2.92;0.16;0.14;0.25
2011;6;4;155;25.9;21.3;15.9;14.4;12.7;11.5;-3.7;-0.2;0.16;2.7;2.5;0;676;234;104;78;96139;2.88;0.13;0.14;0.25
2011;6;5;156;26.3;20.3;16;17.2;14.7;13.1;-1.4;0.7;0.16;2.7;2.5;0;690;237;116;81;95350;2.75;6.95;0.14;0.25
2011;6;6;157;23.3;18.1;12.9;16.5;14.9;12.7;0.3;0.4;0.16;2.7;2.5;0;551;184;89;63;95019;2.9;13.76;0.14;0.25
2011;6;7;158;23.4;18.9;13.1;15.2;13.2;11.5;-0.6;0.7;0.16;2.7;2.5;0;632;225;103;69;95038;3.34;0.79;0.15;0.25
2011;6;8;159;19.9;16.8;13.2;15;13;8.6;2.2;-0.5;0.16;2.7;2.5;0;470;170;75;47;94929;2.66;2.03;0.15;0.25
2011;6;9;160;16.9;14.2;10.5;7.7;6.5;5.9;2.3;-0.8;0.16;2.8;2.5;0;411;141;82;55;95807;2.07;0.11;0.15;0.25
2011;6;10;161;18.1;14.8;10.7;9.7;7.6;5.8;0.1;-0.2;0.16;2.8;2.6;0;470;133;95;56;95957;1.75;0.22;0.15;0.25
2011;6;11;162;17.1;14.5;11.2;10.6;9.1;8.2;1.4;-0.5;0.16;2.8;2.6;0;495;172;95;62;96031;2.32;2.03;0.15;0.25
2011;6;12;163;20.3;15.8;10.5;9.7;7;4.1;0.4;-0.3;0.16;2.8;2.6;0;615;223;120;79;96219;2.92;0.04;0.15;0.25
2011;6;13;164;20;15.9;10.7;12.1;10.5;8.9;0.6;0.7;0.16;2.8;2.6;0;502;174;77;59;96106;2.19;0.57;0.14;0.25
2011;6;14;165;20;16;11;14.4;12.5;10;1.5;-0.1;0.16;2.8;2.6;0;437;169;84;56;96223;2.56;4.6;0.14;0.25
2011;6;15;166;22.7;18.4;12;14.5;12.6;10.9;1;0.2;0.16;2.8;2.6;0;547;196;92;56;96203;2.72;0.36;0.15;0.25
2011;6;16;167;24.1;19.6;14.6;14.9;12.9;11;1.5;0.8;0.16;2.8;2.6;0;553;197;90;59;95890;2.98;3.67;0.14;0.25
2011;6;17;168;21.9;17.2;13.1;13.9;9.8;5.6;1.1;1.1;0.16;2.8;2.6;0;709;236;124;69;95819;3.53;6.25;0.14;0.25
2011;6;18;169;17.7;14.5;11.6;14.1;11.5;8.1;2.5;2.3;0.16;2.8;2.6;0;378;105;65;40;95273;2.93;6.8;0.15;0.24
2011;6;19;170;15;12.1;9.8;8.7;7.7;6.7;4.2;1.4;0.16;2.8;2.6;0;575;189;94;60;95607;3.53;7.57;0.16;0.24
2011;6;20;171;16.1;12.7;9.8;11.8;8.7;5.1;3.1;1;0.16;2.8;2.6;0;536;155;78;43;96007;2.71;5.59;0.16;0.24
2011;6;21;172;21.6;17;12.9;15.5;13.5;12;2.6;1.4;0.16;2.8;2.6;0;469;138;75;37;96019;2.58;3.26;0.16;0.24
2011;6;22;173;26.4;19.2;14;16.9;15;12.5;1.2;2;0.16;2.8;2.6;0;636;216;91;57;95910;3.85;6.62;0.16;0.24
2011;6;23;174;19.9;16.2;12.8;12.4;9.5;7.7;2.5;1;0.16;2.8;2.5;0;441;184;85;65;96118;3.24;0.62;0.16;0.24
2011;6;24;175;16.8;13.6;10.6;9.5;7.1;3.5;3.2;-0.3;0.16;2.8;2.5;0;664;236;110;85;96436;3.18;0.75;0.16;0.24
2011;6;25;176;15.7;12.6;8.9;9.5;7.4;4.8;2.7;0;0.16;2.8;2.5;0;527;159;82;51;96811;2.21;0.83;0.16;0.24
2011;6;26;177;19.7;15.9;12.5;15.2;12.6;9.4;1.8;-0.5;0.15;2.7;2.5;0;293;97;73;31;96773;1.73;1.55;0.16;0.24
2011;6;27;178;25.5;19.2;10.1;15;12.8;9.9;-1.5;-0.1;0.15;2.7;2.5;0;738;276;127;89;96600;3.71;0;0.16;0.24
2011;6;28;179;26.4;20.9;13.9;13.5;12.2;10.2;-1.9;0;0.15;2.7;2.5;0;737;279;129;95;96276;3.94;0;0.15;0.24
2011;6;29;180;27.8;21.3;13.7;17;13;8.9;0.5;-0.8;0.15;2.7;2.5;0;727;262;127;85;95920;3.84;1.73;0.15;0.24
2011;6;30;181;17.7;14.1;10.5;17;10.5;5;2;-2;0.15;2.7;2.5;0;277;68;85;33;96205;1.89;9.74;0.16;0.24
2011;7;1;182;16.4;12.3;8.9;9.7;7.9;6.2;1.7;-1.2;0.15;2.7;2.5;0;649;215;102;70;96277;3.18;7.74;0.16;0.24
2011;7;2;183;14.6;11.6;8.4;8.6;6.1;3.3;3;-1.2;0.15;2.7;2.5;0;556;180;83;60;95840;2.65;0.66;0.16;0.24
2011;7;3;184;11.2;10.1;8.9;10;8.6;7;4;-0.7;0.15;2.7;2.5;0;88;30;20;8;95591;1.63;7.91;0.17;0.24
2011;7;4;185;16.8;13.8;10.8;14.1;12.1;10;1.7;-1.1;0.15;2.7;2.5;0;230;79;36;14;95869;1.2;0.22;0.17;0.24
2011;7;5;186;20.2;16.3;13.4;14;13.3;12.5;-0.5;-1.2;0.15;2.7;2.5;0;471;125;81;37;95856;1.75;0.38;0.17;0.24
2011;7;6;187;26.3;19.4;11.2;16.1;13;10.9;1;0.1;0.15;2.7;2.5;0;645;242;110;73;95533;3.6;0.47;0.17;0.24
2011;7;7;188;25.4;20.2;14.9;16.4;14.6;12.3;-0.1;0.1;0.15;2.7;2.5;0;564;222;101;66;95528;3.39;12.47;0.16;0.24
2011;7;8;189;22.3;17.7;14.1;15.4;12;8.6;1.6;0.3;0.15;2.6;2.5;0;687;210;123;66;95762;3.69;1.99;0.17;0.24
2011;7;9;190;25.9;20.3;13.5;16.2;14.4;11.9;0.5;0.9;0.15;2.6;2.5;0;683;236;103;68;96122;3.64;0.98;0.17;0.24
2011;7;10;191;25.3;19.8;14.8;17.6;15.2;13.3;0.3;-0.2;0.15;2.6;2.5;0;670;235;105;64;96202;3.65;12.46;0.17;0.24
2011;7;11;192;22.4;18.5;15.3;15.8;12.7;9.9;0.6;-1.1;0.15;2.6;2.5;0;649;203;100;60;96274;3.57;0.79;0.18;0.24
2011;7;12;193;25.1;20.1;13.4;13.1;11.7;10.4;-2.7;0.3;0.15;2.6;2.5;0;743;275;125;87;96006;4.3;0.17;0.17;0.24
2011;7;13;194;25.1;20.6;16.8;18.6;16.3;12.8;-0.2;1;0.15;2.6;2.5;0;460;165;71;46;95292;3.23;6.55;0.18;0.24
2011;7;14;195;18;14.5;12.1;15;8.4;5.3;3.6;0.9;0.15;2.6;2.5;0;438;130;85;43;95930;2.76;0.45;0.18;0.24
2011;7;15;196;17.3;14.4;10.6;9.3;7.5;5.4;2.8;0.9;0.15;2.6;2.5;0;464;153;88;60;96243;2.34;0.2;0.17;0.24
2011;7;16;197;22.4;17.1;9.5;10.1;8.6;7.6;-0.1;1.9;0.15;2.6;2.5;0;722;275;137;96;95707;3.76;0;0.17;0.24
2011;7;17;198;21.2;16.2;11.9;15.4;12.2;9.2;1.2;1.5;0.15;2.6;2.5;0;226;74;54;30;94925;2.1;10.03;0.17;0.24
2011;7;18;199;19.3;14.9;11.3;10.7;9.8;8;1.7;2.1;0.15;2.6;2.5;0;576;208;97;66;95112;3.53;2.23;0.18;0.24
2011;7;19;200;22.4;16.8;8.7;11.9;10.2;8.1;-1.8;0;0.15;2.5;2.5;0;632;242;114;78;94953;3.54;0.71;0.18;0.24
2011;7;20;201;16.4;14.4;12.8;14.8;12.8;10.5;2.4;-1.9;0.15;2.5;2.5;0;128;41;39;23;94792;1.77;31.93;0.19;0.23
2011;7;21;202;19.2;15.4;12.5;12.7;12;10.1;2.6;-1.1;0.15;2.5;2.5;0;480;170;77;46;95187;3.11;4.12;0.2;0.23
2011;7;22;203;17.6;14.4;12;11.8;9.3;7.4;3.4;-1.1;0.15;2.5;2.5;0;537;170;85;54;95232;2.82;0.23;0.2;0.23
2011;7;23;204;16.5;13.2;10;7.6;6.1;4;2.8;-0.1;0.15;2.5;2.5;0;521;191;92;72;95358;2.85;0;0.2;0.23
2011;7;24;205;15.8;12.2;7.7;9.3;7;6;2.6;0.5;0.15;2.5;2.5;0;606;193;94;70;95430;2.46;0.21;0.2;0.23
2011;7;25;206;16.8;13.4;8.6;9.4;7.7;6.6;1.2;0.4;0.15;2.5;2.5;0;473;157;83;58;95483;2.2;0.38;0.2;0.23
2011;7;26;207;20.3;15.7;9;10.2;8.6;7.3;-0.8;0.4;0.15;2.5;2.5;0;644;227;115;78;95727;3.15;0.3;0.2;0.23
2011;7;27;208;22;17.2;9.9;12.9;10.7;8.8;-0.9;-0.2;0.15;2.5;2.5;0;582;225;110;81;96078;3.17;0.32;0.19;0.23
2011;7;28;209;22.4;17.4;10.8;13.3;11.1;9.7;-0.6;-1.6;0.15;2.5;2.5;0;621;208;104;77;96081;3.07;0.69;0.19;0.23
2011;7;29;210;20.6;16.1;12;14.6;12.5;10.4;1.2;-1;0.15;2.5;2.5;0;564;162;93;57;96048;2.45;4.24;0.19;0.23
2011;7;30;211;14.2;12.4;11.2;11.1;10.3;9.3;3.3;-1.2;0.15;2.4;2.5;0;222;61;55;24;95842;1.84;4.13;0.19;0.23
2011;7;31;212;15.9;13.3;11.1;11.8;10.5;9.5;2.3;-1;0.15;2.4;2.5;0;295;92;31;16;95904;2.03;4.08;0.19;0.23
2011;8;1;213;18.7;15.2;12.5;13.5;12.3;11.3;-0.2;-0.9;0.15;2.4;2.5;0;301;76;44;19;96081;1.41;0.95;0.2;0.23
2011;8;2;214;23;18.2;12.8;14.1;12.9;12.2;-2.1;0.1;0.15;2.4;2.5;0;536;189;95;64;96261;2.84;0.2;0.19;0.23
2011;8;3;215;25.9;20.3;14.5;17.6;14.4;12.7;-0.9;1;0.15;2.4;2.5;0;678;233;106;72;96128;3.52;8.57;0.19;0.23
2011;8;4;216;21.3;18.2;15;18.2;16.5;14;1.3;0.7;0.15;2.4;2.5;0;457;122;69;33;95993;2.27;5.4;0.2;0.23
2011;8;5;217;23.2;18.3;13;17.4;15.7;12.5;0.3;1.2;0.15;2.4;2.5;0;552;154;89;46;95875;2.52;5;0.2;0.23
2011;8;6;218;24.6;20;14;18.4;16.4;14;0;1.6;0.15;2.4;2.5;0;599;192;92;53;95364;3.14;2.39;0.2;0.23
2011;8;7;219;18.5;17.1;14.2;16.4;14.5;12.2;1.8;1.5;0.15;2.4;2.5;0;256;81;74;39;95214;1.93;6.25;0.21;0.23
2011;8;8;220;18.4;15.2;12.4;13;10.2;7;3.2;1.6;0.15;2.4;2.5;0;524;189;95;65;95354;3.32;7.74;0.21;0.23
2011;8;9;221;17.2;13.1;10.7;10.1;9.2;8.2;4.1;0.7;0.15;2.3;2.5;0;592;186;98;66;96075;2.92;5.71;0.21;0.23
2011;8;10;222;15;12.1;9.6;8.7;6.7;5.2;3;-0.1;0.15;2.3;2.5;0;407;143;84;57;96664;2.3;0.74;0.21;0.23
2011;8;11;223;22;16.1;9.9;11;8.8;5.3;2.1;1.8;0.15;2.3;2.5;0;650;211;108;68;96097;3.15;0.02;0.21;0.23
2011;8;12;224;19.9;16.6;13.3;14.4;12.4;10.3;2.2;1.2;0.15;2.3;2.5;0;488;150;80;52;95704;2.4;5.63;0.21;0.23
2011;8;13;225;19.8;16.8;14.4;16.2;14.2;13.4;1.6;0.7;0.15;2.3;2.5;0;349;107;68;34;95590;2;2.89;0.21;0.23
2011;8;14;226;25.1;19.3;14.8;17.6;15.6;13.6;1;1.6;0.15;2.3;2.5;0;545;170;78;46;95429;2.77;4.85;0.21;0.23
2011;8;15;227;18.9;16.6;13.4;16.4;15.1;12.6;0.6;-0.1;0.14;2.3;2.5;0;234;67;70;34;95876;1.33;14.77;0.23;0.23
2011;8;16;228;21.7;16.6;11.8;14.6;12.8;11.7;0.5;-0.1;0.14;2.3;2.5;0;500;159;86;52;96284;2.52;0.63;0.23;0.23
2011;8;17;229;24;18.8;12.8;15;12.8;11.7;-0.2;-0.4;0.14;2.3;2.5;0;671;226;127;80;96184;3.27;0.01;0.23;0.23
