YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2011;8;18;230;27.3;21.3;14.7;18.1;15.9;13.3;-0.7;1.1;0.14;2.3;2.5;0;648;215;104;66;95991;3.39;0.55;0.22;0.23
2011;8;19;231;23.6;19.3;14.6;18.9;16.2;12.9;2.6;0.7;0.14;2.3;2.5;0;527;139;76;47;96097;2.84;10.51;0.23;0.23
2011;8;20;232;23;17.7;11.8;12.7;11.7;10;0;0;0.14;2.3;2.5;0;657;222;130;88;96596;3.18;0;0.23;0.23
2011;8;21;233;27;21.2;13.8;19.7;16.2;11.5;-0.3;1.2;0.14;2.3;2.5;0;543;170;84;59;96342;2.63;0.04;0.23;0.23
2011;8;22;234;28.2;22.8;17.9;20.1;18.2;17.2;0;-0.4;0.14;2.2;2.5;0;610;196;91;65;96257;3.04;0.13;0.22;0.23
2011;8;23;235;28.7;23.2;18.9;21.1;18.8;16.1;-1.5;0.4;0.14;2.2;2.5;0;635;187;92;69;96039;2.94;0.64;0.22;0.23
2011;8;24;236;28.9;23.2;17.1;20;17.9;16.4;-0.2;-0.3;0.14;2.2;2.5;0;580;196;105;67;95984;3.09;0.76;0.22;0.23
2011;8;25;237;27.6;22.2;17;17.9;16.9;16.3;-1.1;-0.2;0.14;2.2;2.5;0;645;203;112;66;95941;3.29;0.01;0.22;0.23
2011;8;26;238;30.7;24.8;19.6;19.4;17;14.8;-1.7;1.4;0.14;2.2;2.5;0;637;209;110;75;95293;3.54;0.03;0.21;0.23
2011;8;27;239;19.4;13.4;11.6;16.8;10.8;8.5;2.8;1.2;0.14;2.2;2.5;0;150;44;67;34;95885;1.78;5.82;0.21;0.23
2011;8;28;240;18.1;14.3;11;10.4;9.1;7.6;1.4;1.5;0.14;2.2;2.5;0;489;143;89;60;96334;2.2;0.72;0.21;0.23
2011;8;29;241;18.2;14.5;10.9;11.2;8.6;7.1;2.2;0.4;0.14;2.2;2.5;0;490;150;85;63;95998;2.09;0.12;0.21;0.23
2011;8;30;242;16.5;13;9;9.3;7.1;5.5;1.7;-0.2;0.14;2.2;2.5;0;458;137;81;63;95962;1.83;0.28;0.21;0.23
2011;8;31;243;19.1;14;7.7;9.7;7.4;5.6;0.2;-0.6;0.14;2.2;2.5;0;578;164;112;67;95847;2.08;0;0.21;0.23
2011;9;1;244;21.3;15.9;9.6;11.5;9.8;8.2;0.3;-0.1;0.14;2.2;2.5;0;589;184;122;76;95858;2.34;0;0.21;0.23
2011;9;2;245;23.4;17.3;10;15.1;12.4;9.3;0.1;0.8;0.14;2.2;2.5;0;517;167;104;69;95893;2.1;0;0.2;0.23
2011;9;3;246;25.2;19.4;13.2;16.8;14.9;13.2;-1.1;1;0.14;2.2;2.5;0;566;175;100;65;95879;2.34;0.14;0.2;0.23
2011;9;4;247;26.2;20.7;15.3;18;15.8;13.8;-0.3;-0.2;0.14;2.2;2.5;0;510;146;92;53;95573;2.02;4.06;0.2;0.23
2011;9;5;248;17.9;16.2;13.2;16.8;13.3;7.8;3;-0.3;0.14;2.2;2.5;0;173;49;85;38;95944;1.58;16.45;0.22;0.23
2011;9;6;249;20.1;15.4;10.5;9.9;8.1;6.9;2;2.1;0.14;2.2;2.5;0;473;161;106;76;96462;2.46;0.06;0.22;0.23
2011;9;7;250;16.1;14.4;12.7;12.3;9.6;7.3;3.7;1.8;0.14;2.2;2.5;0;329;68;85;38;95727;1.91;3.02;0.22;0.23
2011;9;8;251;13;12.1;10.9;10.6;9.4;7;4.2;1;0.14;2.2;2.5;0;160;43;43;21;95552;2.1;6.15;0.22;0.23
2011;9;9;252;17.8;15.1;11.9;15.2;12.8;10.2;2.4;0.7;0.14;2.2;2.5;0;338;66;38;16;95810;1.21;0.83;0.22;0.23
2011;9;10;253;23.8;19;15;16.9;15.9;14.9;-0.3;1.7;0.14;2.2;2.5;0;324;96;86;37;95879;1.46;0.25;0.22;0.23
2011;9;11;254;26.6;20.4;15.5;18.2;16.7;14.8;0.3;1.4;0.14;2.2;2.5;0;520;164;97;64;95714;2.38;8.03;0.22;0.23
2011;9;12;255;20.2;16.8;14.2;15.7;11.6;9.3;2.9;1.4;0.14;2.1;2.5;0;491;145;104;58;95929;2.64;0.57;0.22;0.23
2011;9;13;256;20.4;17.5;15.3;15;13.2;10.1;3.3;1.3;0.14;2.1;2.5;0;356;89;62;39;95882;1.66;0.61;0.22;0.23
2011;9;14;257;17.1;14.3;9.4;12.2;8.4;5.6;2.6;0;0.14;2.1;2.5;0;537;167;123;80;96153;2.25;0.05;0.22;0.23
2011;9;15;258;16.4;11.9;7;8.8;6.9;5.3;1.4;-0.5;0.14;2.1;2.5;0;458;127;90;67;96430;1.6;0;0.22;0.23
2011;9;16;259;19;13.3;6.3;9.3;7.8;5.4;-1.2;0.5;0.14;2.1;2.5;0;569;175;128;80;96247;2.14;0.18;0.22;0.23
2011;9;17;260;21.5;16.6;12.4;15.7;13.5;8.6;0.8;1.9;0.14;2.1;2.5;0;427;126;77;50;95753;1.85;8.64;0.22;0.23
2011;9;18;261;14.8;12.4;9.3;14.5;11.3;7.2;1.5;0.6;0.14;2.1;2.5;0;63;21;33;21;95153;1.1;16.01;0.23;0.23
2011;9;19;262;13.5;10.5;8;8;7.1;5.4;1;0.4;0.14;2.1;2.5;0;303;76;67;41;95767;1.32;1.42;0.24;0.23
2011;9;20;263;15.7;12.1;8.5;9.5;8;6.8;0.9;-0.7;0.14;2.1;2.5;0;431;111;85;52;96698;1.39;0;0.24;0.23
2011;9;21;264;17.8;13.2;7.8;11.5;9.5;7;0.1;0.5;0.13;2;2.5;0;471;112;90;43;96505;1.42;0.02;0.24;0.23
2011;9;22;265;16.4;13.2;9.6;10.6;10;8.9;2;0.3;0.13;2;2.5;0;300;95;85;52;96332;1.24;0.39;0.23;0.23
2011;9;23;266;17;13;9.5;10.1;8.4;7.1;0.4;-0.5;0.13;2;2.5;0;397;110;95;59;96292;1.39;0.04;0.23;0.23
2011;9;24;267;18.7;12.7;7.1;10.3;8.6;6.1;-1.7;0.3;0.13;2;2.5;0;490;150;115;79;96214;1.72;0;0.23;0.23
2011;9;25;268;21;14.5;6.7;13.7;10.7;6.1;-0.5;0.5;0.13;2;2.5;0;518;151;112;76;96442;1.66;0;0.23;0.23
2011;9;26;269;22.1;15.9;9.3;14.5;11.6;8.7;-0.3;0.1;0.13;2;2.5;0;513;146;118;73;96868;1.7;0;0.23;0.23
2011;9;27;270;22.6;16.4;10.4;13.8;12.1;8.9;-0.5;-0.8;0.13;1.9;2.5;0;501;136;114;68;97224;1.61;0.01;0.23;0.23
2011;9;28;271;19.7;15.7;12.7;13.9;12.9;10.7;-2.3;-0.2;0.13;1.9;2.5;0;345;103;97;55;97388;1.18;0.01;0.23;0.23
2011;9;29;272;21.2;15.2;9.5;12.7;10.2;8.5;-2.1;-0.1;0.13;1.9;2.5;0;497;137;112;81;97289;1.66;0;0.22;0.23
2011;9;30;273;22.8;16.6;11.3;11.1;9.7;7.6;-2.5;0;0.13;1.9;2.5;0;498;144;117;85;97168;1.9;0;0.22;0.23
2011;10;1;274;22.9;16.6;11.3;12.8;10.7;8.8;-1.9;-0.2;0.13;1.9;2.5;0;488;140;112;81;97049;1.72;0;0.22;0.23
2011;10;2;275;23;16.8;9.6;12.9;9.8;7.9;-0.6;0.4;0.13;1.9;2.5;0;493;141;126;83;96930;1.62;0;0.22;0.23
2011;10;3;276;21.8;15.9;9.5;13.8;11.1;7.5;0.9;0.8;0.13;1.8;2.5;0;485;138;115;78;96673;1.42;0;0.22;0.23
2011;10;4;277;21.2;15.3;9.2;12.5;10.4;8.7;2.1;1.1;0.13;1.8;2.5;0;477;136;116;79;96559;1.52;0;0.22;0.23
2011;10;5;278;17.4;14.8;13;12.9;11.9;10.2;2.7;0.9;0.13;1.8;2.5;0;275;59;56;34;96524;0.87;0.64;0.21;0.23
2011;10;6;279;19.1;14.2;9.1;11.6;10.2;7.2;3.1;1.7;0.13;1.8;2.5;0;440;108;91;52;95707;1.84;7.5;0.21;0.23
2011;10;7;280;9.1;7.4;5.9;6.9;5.4;4.2;3.4;0.2;0.13;1.8;2.5;0;254;68;84;40;95404;1.87;8.45;0.22;0.23
2011;10;8;281;8.4;6;4.2;5.6;4.2;2.6;3.6;-1.2;0.13;1.8;2.5;0;288;70;71;33;95525;2.01;10.29;0.23;0.23
2011;10;9;282;9.2;5.9;3.8;2.9;1.1;-0.9;1.7;-0.3;0.13;1.7;2.5;0;343;100;115;58;96337;1.29;0.64;0.23;0.23
2011;10;10;283;13.5;10.2;5.7;13;9.4;2.3;3.3;1.3;0.13;1.7;2.5;0;58;14;11;2;96061;0.66;6.24;0.24;0.23
2011;10;11;284;13.8;12.4;11.6;11.3;10.5;9.9;5;1;0.13;1.7;2.5;0;156;33;16;7;96162;1.06;1.45;0.24;0.23
2011;10;12;285;11.9;10.6;8.1;11;9.8;7.4;2.3;-0.3;0.13;1.7;2.5;0;37;8;15;6;96160;0.63;24.44;0.25;0.23
2011;10;13;286;10.3;7.9;4.3;7.2;3.9;1.9;-0.1;-1.9;0.13;1.7;2.5;0;339;84;80;52;96951;1.16;0.34;0.26;0.23
2011;10;14;287;8.7;5.1;2.4;3.1;0.6;-0.7;-1.8;-0.8;0.13;1.7;2.5;0;449;106;115;75;97491;0.98;0.01;0.26;0.23
2011;10;15;288;9.9;4.9;1.1;0.5;-0.4;-1.8;-2.7;0.1;0.13;1.7;2.5;0;449;121;123;95;97359;1.07;0;0.26;0.23
2011;10;16;289;12.7;6.7;2.7;4.6;1.8;-0.6;-2.4;0.5;0.13;1.6;2.5;0;429;114;110;86;97028;1.03;0;0.26;0.23
2011;10;17;290;11.6;6.4;0.5;6.5;3.7;-0.4;0.2;1.1;0.13;1.6;2.5;0;425;109;108;63;96628;0.83;0.07;0.26;0.23
2011;10;18;291;16.5;10.4;5;8.2;6.5;4.4;1.3;2.5;0.13;1.6;2.5;0;406;99;101;61;95833;1.12;2.21;0.25;0.23
2011;10;19;292;8.3;5.1;3.8;7.2;3.7;2.7;2.1;-0.1;0.12;1.6;2.5;0;91;22;18;12;95943;1.24;7.78;0.26;0.23
2011;10;20;293;7;4.2;0.8;3.5;2.1;0.7;2.3;-0.2;0.12;1.6;2.5;0;346;82;82;50;96658;1.25;1.94;0.26;0.23
2011;10;21;294;6;2.4;-0.8;1.7;0.4;-1;-0.7;0.1;0.12;1.6;2.5;0;270;66;102;46;97081;0.52;0;0.26;0.23
2011;10;22;295;7.3;2.3;-1.5;1.5;-0.3;-2.8;-2.3;0.1;0.12;1.6;2.5;0;412;106;119;87;96771;0.61;0;0.26;0.23
2011;10;23;296;8;2.8;-2.5;3;0.6;-3.3;-2.5;0.3;0.12;1.6;2.5;0;396;98;108;76;96358;0.55;0.02;0.26;0.23
2011;10;24;297;12.4;7.5;4;4.8;3.7;2.8;-4.1;1.4;0.12;1.6;2.5;0;324;87;103;66;95713;0.87;0.03;0.26;0.23
2011;10;25;298;11;7.9;4.8;6.3;4.4;3.2;-3.5;0.5;0.12;1.6;2.5;0;357;85;99;54;95173;0.79;0.58;0.26;0.23
2011;10;26;299;10.4;7.4;4.1;7.1;6;3.9;0.1;0.3;0.12;1.6;2.5;0;132;37;50;35;95852;0.44;0.61;0.25;0.23
2011;10;27;300;10.6;7.8;3.5;8;6.7;3.5;-2;-0.2;0.12;1.6;2.5;0;147;36;44;17;96136;0.34;0.04;0.25;0.23
2011;10;28;301;12.1;8;4.9;7.8;6.3;4.8;0;0.8;0.12;1.6;2.5;0;253;62;95;43;96758;0.51;0.04;0.25;0.23
2011;10;29;302;12.7;7.2;3.1;8.4;6;3;-1.1;0.5;0.12;1.6;2.5;0;305;69;97;48;96931;0.42;0;0.25;0.23
2011;10;30;303;11.1;6.3;2.6;7.8;5.4;2.6;-0.2;0.9;0.12;1.6;2.5;0;267;61;87;43;96688;0.44;0;0.25;0.23
2011;10;31;304;12.9;7.3;3.3;8.8;6.2;3.3;-1.5;-0.2;0.12;1.6;2.5;0;310;67;104;44;96430;0.31;0.03;0.25;0.23
2011;11;1;305;9.8;7;5;6.8;6;4.9;-0.9;1.3;0.12;1.6;2.5;0;171;40;69;33;96199;0.3;0.02;0.25;0.23
2011;11;2;306;10.3;6.1;3.1;6.8;5.1;3;-1.3;0.9;0.12;1.6;2.5;0;240;50;87;40;96064;0.33;0.02;0.25;0.23
2011;11;3;307;12.1;6.3;2.7;5.8;3.8;2;-2;0.7;0.12;1.6;2.5;0;327;78;101;72;95466;0.55;0.01;0.25;0.23
2011;11;4;308;11.6;6.5;3.7;6.3;4.2;2.6;-2.1;0.5;0.12;1.6;2.5;0;293;63;91;59;95199;0.45;0;0.25;0.23
2011;11;5;309;13.9;8.2;4.2;8.4;5.9;3.4;-2.3;0.2;0.12;1.6;2.5;0;295;67;82;52;95279;0.5;0;0.25;0.23
2011;11;6;310;13;9.1;6.8;8.8;7.4;6.1;-2.6;-0.4;0.12;1.6;2.5;0;283;61;90;51;95648;0.43;0.01;0.24;0.23
2011;11;7;311;13.1;8.7;5.9;6.2;5.3;4.2;-3.1;-0.3;0.12;1.6;2.5;0;325;75;98;77;95989;0.65;0;0.24;0.23
2011;11;8;312;11.6;6.9;3.7;6.4;4.8;2.9;-2.5;-0.1;0.11;1.5;2.5;0;317;71;97;68;96241;0.46;0.01;0.24;0.23
2011;11;9;313;10.3;6.1;4;7;5.2;3.7;-1.5;-0.2;0.11;1.5;2.5;0;274;58;103;52;96499;0.26;0.03;0.24;0.23
2011;11;10;314;8.2;5.9;3.8;5.7;4.7;3.4;-2.3;-0.3;0.11;1.5;2.5;0;178;41;38;19;96606;0.35;0.12;0.24;0.23
2011;11;11;315;5.2;2.5;-0.2;2.7;-1.2;-3.3;-3.5;0.2;0.11;1.5;2.5;0;255;61;89;71;96882;0.49;0;0.24;0.23
2011;11;12;316;6.7;1.8;-1.3;1.4;-1.2;-3.6;-1.8;0.5;0.11;1.5;2.5;0;301;69;105;78;97490;0.33;0;0.24;0.23
2011;11;13;317;8.2;1.7;-1.7;1.2;-1.7;-3.4;-1.9;-0.3;0.11;1.5;2.5;0;312;70;112;77;97532;0.41;0;0.24;0.23
2011;11;14;318;7;1.1;-2.3;1.6;-1.7;-4.1;-1.3;-0.4;0.11;1.5;2.5;0;289;66;106;75;96956;0.28;0;0.24;0.23
2011;11;15;319;7;0.8;-2.7;0.1;-2.5;-4.9;-1.8;-0.7;0.11;1.5;2.5;0;302;69;108;77;96502;0.3;0;0.24;0.23
2011;11;16;320;3.8;-0.2;-2;-1.1;-2.4;-3.3;-2.2;-0.1;0.11;1.5;2.5;0;298;62;98;66;96526;0.25;0.01;0.24;0.23
2011;11;17;321;3.8;0.6;-3.1;1.7;-0.7;-3.9;0.7;1.2;0.11;1.5;2.5;0;179;34;64;27;96655;0.15;0.11;0.24;0.23
2011;11;18;322;6.3;3;1;4.5;2.5;0.9;-0.3;0.7;0.11;1.5;2.5;0;127;27;48;18;96730;0.16;0.16;0.24;0.23
2011;11;19;323;7.7;3.5;1;4.2;2.5;0.9;-1;0.8;0.11;1.5;2.5;0;214;46;101;43;96602;0.2;0.01;0.24;0.23
2011;11;20;324;4.6;2.6;0.8;1.5;1.1;0.6;-1.1;0.8;0.11;1.6;2.5;0;57;13;38;14;96553;0.14;0;0.24;0.23
2011;11;21;325;8.4;3.4;-0.3;3.8;1.5;-0.8;-1;1.1;0.11;1.6;2.5;0;265;56;91;59;96278;0.24;0;0.24;0.23
2011;11;22;326;7.8;2.1;-1.6;4.8;1.2;-2;-1.4;0.2;0.11;1.6;2.5;0;251;54;95;59;96334;0.11;0;0.23;0.23
2011;11;23;327;3.9;1.2;-0.2;2.3;0.8;-0.3;-0.8;-0.2;0.11;1.6;2.5;0;164;35;64;29;96987;0.19;0.02;0.23;0.23
2011;11;24;328;3.2;0.5;-1;1.3;-0.1;-1.4;-0.2;0.5;0.11;1.6;2.5;0;189;38;72;32;97517;0.15;0;0.23;0.23
2011;11;25;329;3.1;-0.1;-2;-0.6;-2;-2.6;0.4;1.3;0.11;1.6;2.5;0;257;53;91;55;97068;0.23;0.06;0.23;0.23
2011;11;26;330;2.6;1.6;0.3;2.2;1.4;0;2.2;1.2;0.11;1.6;2.5;0.01;58;13;38;7;97189;0.08;0.58;0.23;0.23
2011;11;27;331;6.1;3.1;-0.2;4.6;1.2;-1.1;3.2;1.4;0.11;1.6;2.5;0;215;47;80;43;96581;0.46;0.1;0.23;0.23
2011;11;28;332;5.2;3;-1.7;4.8;1.8;-2.5;0.3;0.3;0.11;1.6;2.5;0;135;29;86;37;97018;0.1;0.04;0.23;0.23
2011;11;29;333;3;-0.1;-3.1;1.2;-1.2;-4.2;-0.6;1.8;0.11;1.6;2.5;0;157;36;78;56;96532;0.03;0.01;0.23;0.23
2011;11;30;334;4.7;3;0.8;4.6;2.5;-0.5;0.5;1.2;0.11;1.6;2.5;0;40;7;61;12;96883;-0.03;1.28;0.23;0.23
2011;12;1;335;5.5;3.5;1.3;4.5;2.8;1.2;-0.4;2.4;0.11;1.6;2.5;0;120;27;63;26;96411;0.27;0.03;0.23;0.23
2011;12;2;336;10.6;5.6;2.4;5.8;2.8;-0.4;1.3;1.5;0.11;1.6;2.5;0;230;45;78;41;95687;0.46;1.65;0.23;0.23
2011;12;3;337;6.1;4.3;3;4.4;2.6;0.1;3;2.6;0.11;1.7;2.5;0;171;32;59;18;95473;0.98;5.81;0.23;0.23
2011;12;4;338;8;6.8;5.2;6.5;6;4.5;3.8;2.5;0.11;1.7;2.5;0;44;7;19;4;94626;0.83;23.73;0.24;0.23
2011;12;5;339;8.5;2.9;0.5;7;0.7;-3.9;4.3;1.1;0.11;1.7;2.5;0.35;219;40;87;45;94542;1.3;11.32;0.27;0.23
2011;12;6;340;2;0.7;-0.1;-0.3;-0.8;-1.1;3.5;1.2;0.18;1.7;2.5;4.74;133;26;51;35;95107;0.44;6.51;0.27;0.23
2011;12;7;341;3.5;1.2;0.2;2.8;0.3;-1.4;4;1.5;0.27;1.7;2.5;10.25;46;8;56;22;94953;0.24;12.57;0.27;0.23
2011;12;8;342;2.6;1.6;0.8;-0.3;-1.8;-3;4.1;1.2;0.29;1.7;2.5;11.76;118;20;78;40;96087;0.82;0.59;0.27;0.23
2011;12;9;343;7.2;3.7;0.3;5.8;2.2;-0.3;3.6;1.9;0.22;1.7;2.5;7.66;38;6;42;14;95412;0.35;10.89;0.28;0.24
2011;12;10;344;2.7;0.4;-2.8;0.9;-0.9;-4.1;2.3;0.9;0.2;1.7;2.5;5.99;157;29;84;49;95724;0.33;1.12;0.29;0.24
2011;12;11;345;1.8;-1.5;-4.7;0.6;-3.2;-5.5;0.1;1.6;0.19;1.7;2.5;5.69;212;43;102;61;96004;0.1;0;0.29;0.24
2011;12;12;346;4.7;2.3;0.1;4;1.3;-0.6;1.1;1.9;0.18;1.7;2.5;4.96;108;18;84;29;95438;0.07;1.93;0.29;0.24
2011;12;13;347;6.6;2.9;-1;3.9;0.2;-2.3;1.5;3.4;0.16;1.7;2.5;3.59;120;22;74;36;95226;0.62;1.23;0.29;0.24
2011;12;14;348;6.6;4.7;3;4.2;2.9;0.8;2.3;3.3;0.13;1.7;2.5;1.77;116;21;67;37;95006;1.11;6.84;0.29;0.24
2011;12;15;349;3.8;2.1;1;1.6;0.3;-1;2.4;2.7;0.13;1.7;2.5;1.94;155;26;66;44;95217;0.69;4.3;0.29;0.24
2011;12;16;350;6.1;2.3;0.8;4.2;1;-0.4;2.5;3.8;0.24;1.7;2.5;9.25;29;5;40;16;93198;0.43;22.31;0.29;0.24
2011;12;17;351;1.7;0.4;-0.2;-0.3;-0.9;-1.4;4.7;-0.5;0.31;1.7;2.5;13.55;157;29;81;39;94141;0.4;3.95;0.3;0.24
2011;12;18;352;-0.1;-1.1;-2;-1.2;-2.4;-2.7;3.1;1;0.33;1.7;2.5;15.81;77;15;63;34;95183;0.23;1.92;0.3;0.24
2011;12;19;353;-0.6;-2;-2.8;-2.7;-3.9;-5.1;2.2;1;0.34;1.7;2.5;16.96;104;20;64;32;95982;0.21;0.71;0.29;0.25
2011;12;20;354;-0.3;-2;-3.8;-0.8;-4.2;-5.8;0.9;2.1;0.35;1.6;2.5;17.6;100;16;67;26;95434;0.27;1.88;0.29;0.25
2011;12;21;355;1.2;0.3;-0.4;0.5;-0.3;-0.8;3.3;-0.2;0.37;1.6;2.5;21.18;83;17;35;21;95769;-0.01;6.24;0.29;0.25
2011;12;22;356;1.7;0.7;-0.3;1.6;0.6;-0.7;1.3;0.6;0.37;1.6;2.5;23.39;46;8;24;4;96402;-0.02;2.99;0.29;0.25
2011;12;23;357;4.7;3.6;1.9;4.7;3.6;1.9;1.7;1;0.34;1.6;2.5;19.11;15;3;5;-3;96390;-0.31;1.32;0.29;0.25
2011;12;24;358;4.1;2.4;0.3;3.8;1.8;-0.3;3.7;0.2;0.27;1.6;2.5;12.09;73;14;44;19;96238;0.02;5.31;0.3;0.25
2011;12;25;359;2.5;1.1;-0.3;2.3;0.5;-0.8;2.9;1.1;0.25;1.6;2.5;10.96;64;10;50;11;97447;0.15;2.36;0.3;0.25
2011;12;26;360;4.4;3.6;2.5;4.1;3.4;2.5;2;0.9;0.21;1.5;2.5;8.05;35;7;3;0;97822;-0.13;0.24;0.3;0.25
2011;12;27;361;5.9;4.8;3.9;5.6;4.6;3.8;1;0.4;0.17;1.5;2.5;5.19;51;9;4;0;97785;0.03;0.5;0.3;0.26
2011;12;28;362;4.1;3.1;1.6;4;2;-0.1;1;2;0.15;1.5;2.5;3.58;116;23;79;27;96955;0.27;0.34;0.3;0.26
2011;12;29;363;2.9;1.9;0.9;2.6;0.2;-2.4;4.1;1.6;0.14;1.5;2.5;2.8;149;30;69;30;96210;0.73;3.33;0.3;0.26
2011;12;30;364;1.1;0.4;-0.7;-0.2;-0.9;-1.5;4.3;0.3;0.25;1.5;2.5;10.23;102;21;61;30;95272;0.34;9.67;0.3;0.26
2011;12;31;365;1.9;0.2;-1;1.8;-0.4;-1.5;1;1.5;0.31;1.4;2.5;14.25;60;12;37;11;95705;0.06;6.03;0.29;0.26
2012;1;1;1;8.7;6.9;2.4;8.2;6.6;2.3;2.4;1.8;0.28;1.4;2.5;11.44;27;4;15;-2;95791;-0.46;3.57;0.3;0.26
2012;1;2;2;8.4;6.9;4.2;7.4;5.9;3.2;2.6;1.9;0.16;1.4;2.5;3.48;39;8;38;14;95497;0.28;5.49;0.31;0.26
2012;1;3;3;7.2;4.4;2.1;5;0.8;-3.9;3.2;3;0.13;1.4;2.5;1.38;176;35;90;32;96062;0.97;2.66;0.31;0.27
2012;1;4;4;7.3;3.7;1.8;5.7;1.4;-2.3;4.8;1.2;0.11;1.4;2.5;0.74;157;32;76;38;95638;1.12;6.57;0.31;0.27
2012;1;5;5;3.5;2.3;0.7;2.9;0.9;-1.2;5.9;1.9;0.13;1.4;2.5;2.13;37;6;57;18;93852;1.06;18.7;0.32;0.27
2012;1;6;6;2.5;0.9;0.3;0;-1.7;-2.8;4.2;-2.1;0.17;1.3;2.5;4.57;172;36;85;48;95190;0.52;3.36;0.32;0.27
2012;1;7;7;2.7;1.1;0;1.9;0.3;-1.4;4.1;0.6;0.22;1.3;2.5;7.95;54;8;36;13;95820;0.13;8.58;0.31;0.28
2012;1;8;8;1.7;0.9;-0.3;1.3;0.4;-0.9;3.3;-0.5;0.26;1.3;2.5;10.74;123;20;53;30;95989;0.1;5.54;0.31;0.28
2012;1;9;9;3.8;1.7;0.5;3.7;1.2;-0.1;3.1;-0.3;0.26;1.3;2.5;10.53;101;17;43;14;96734;0.12;5.14;0.31;0.28
2012;1;10;10;4.1;3.4;2.1;4;1.5;-0.8;2.9;-1.2;0.21;1.3;2.5;7.33;157;30;60;26;97230;0.31;1.36;0.31;0.28
2012;1;11;11;5;3.4;1.7;3.3;2.7;1.5;2.5;0.5;0.18;1.2;2.5;5.18;84;13;47;13;97432;0.04;0.39;0.31;0.28
2012;1;12;12;5.4;3.8;2.5;3.3;2.6;1.8;3.6;1.3;0.15;1.2;2.5;2.96;106;18;49;14;96636;0.37;4.2;0.31;0.29
2012;1;13;13;1.9;0.7;-0.1;1;-1.2;-3.3;4.9;-1.3;0.16;1.2;2.5;4.03;181;35;85;47;96291;0.79;5.16;0.31;0.29
2012;1;14;14;1.4;-0.5;-2.7;-2.4;-4.4;-6;3;-2.1;0.2;1.2;2.5;6.8;189;41;96;68;96480;0.47;1.14;0.31;0.29
2012;1;15;15;-0.9;-2.6;-4.1;-4.7;-6.3;-7.8;0.5;-1.8;0.21;1.2;2.5;6.97;144;28;71;46;96591;0.18;0;0.3;0.29
2012;1;16;16;-1.1;-3.3;-5.3;-6.3;-7.8;-9.2;-0.1;-0.6;0.2;1.2;2.5;6.82;231;47;104;56;96778;0.12;0.02;0.3;0.29
2012;1;17;17;-0.2;-2.5;-4.2;-4.6;-5.4;-6.6;1.6;-0.3;0.2;1.2;2.5;6.78;131;28;62;38;97006;0.1;0.13;0.29;0.29
2012;1;18;18;2.6;-1.8;-6;-3.7;-5.6;-6.9;1.7;1.1;0.2;1.2;2.5;6.64;239;51;103;65;97110;0.17;0.35;0.29;0.29
2012;1;19;19;5.6;2.3;-0.4;5.3;1.7;-3.1;4.4;1;0.31;1.2;2.5;13.34;19;4;23;2;96003;-0.2;25.03;0.3;0.29
2012;1;20;20;1.7;0.3;-1.3;1;-0.8;-2.2;3.8;-0.2;0.32;1.1;2.5;14.08;154;30;73;42;95497;0.27;5.99;0.31;0.29
2012;1;21;21;5.3;1.1;-2.4;5;0.4;-2.9;3.6;1.1;0.35;1.1;2.5;17.51;46;8;45;11;95208;-0.2;15.43;0.31;0.29
2012;1;22;22;3.3;2.1;1;1.9;0.5;-0.9;6.2;0.4;0.32;1.1;2.5;14.99;147;28;58;32;94970;0.4;5.91;0.32;0.29
2012;1;23;23;2.8;1.3;-0.6;1.8;0.4;-1.2;3.5;0.1;0.27;1.1;2.5;12.06;112;28;61;35;95608;0.17;2.69;0.32;0.3
2012;1;24;24;1.2;-0.8;-2.8;-1.2;-2.4;-4;2.2;-1;0.29;1.1;2.5;13.33;166;34;79;38;96050;0.31;2.04;0.32;0.3
2012;1;25;25;1;-0.8;-2.4;-1.8;-3.3;-5;0.1;0;0.29;1.1;2.5;13.67;171;34;72;30;96483;0.22;0.22;0.31;0.3
2012;1;26;26;-0.9;-3;-5.6;-4.5;-6.8;-9.2;-2.4;0.9;0.29;1.1;2.4;13.38;227;50;106;65;96401;0.36;0;0.31;0.3
