YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2012;1;27;27;0;-3.7;-7.8;-3.8;-7.2;-11.3;-1.3;0.8;0.28;1.1;2.4;13.13;146;31;69;29;96592;0.23;0.35;0.3;0.3
2012;1;28;28;-1.2;-2.6;-3.7;-4.3;-4.7;-5.5;-1.3;-0.7;0.32;1.1;2.4;15.33;72;17;41;15;96789;0.17;3.35;0.3;0.3
2012;1;29;29;-0.9;-2.8;-4.3;-5.1;-5.8;-7.8;-3.3;-0.5;0.34;1.1;2.4;16.31;167;35;59;35;96716;0.4;0.05;0.29;0.3
2012;1;30;30;-0.8;-4;-6.5;-7.9;-9.1;-11.3;-3.3;0.2;0.33;1.1;2.4;15.9;221;49;94;70;96672;0.5;0;0.29;0.3
2012;1;31;31;-3.5;-6.2;-8.1;-10.3;-11.5;-13;-4.4;-0.7;0.33;1.1;2.4;15.41;223;53;95;80;96455;0.52;0;0.29;0.3
2012;2;1;32;-5.4;-9.1;-13;-12.4;-14.5;-18.4;-4;-1.9;0.32;1.1;2.4;14.95;264;60;109;93;96663;0.47;0;0.28;0.3
2012;2;2;33;-8.4;-12.5;-14.9;-17.1;-18.8;-20.5;-3.7;-1.8;0.31;1.1;2.4;14.49;276;63;111;94;96893;0.41;0;0.28;0.3
2012;2;3;34;-8.3;-14.1;-17.8;-17.6;-19.6;-21.2;-2;-1.6;0.31;1.1;2.4;14.16;280;66;117;91;97224;0.26;0;0.28;0.3
2012;2;4;35;-10.2;-15.6;-21.2;-16;-19;-22.5;-1.3;-1.6;0.3;1.1;2.4;13.97;197;45;79;49;97541;0.2;0;0.28;0.3
2012;2;5;36;-10;-16.5;-22.9;-16.3;-19.8;-24;-1.9;-0.6;0.3;1.1;2.4;13.81;280;62;105;66;97336;0.2;0;0.27;0.3
2012;2;6;37;-10.3;-16.9;-22.3;-18.3;-20.9;-23.9;-1.1;-1.5;0.3;1.1;2.4;13.64;297;70;115;76;97275;0.22;0;0.27;0.3
2012;2;7;38;-10;-13.7;-19.3;-14.9;-17.5;-22.2;-1.8;-2.3;0.31;1.1;2.4;13.85;177;39;48;22;97284;0.29;0.65;0.27;0.3
2012;2;8;39;-4.1;-10.1;-13.7;-13.1;-14.8;-16.3;-2.4;-1.7;0.31;1.1;2.4;13.83;270;65;96;66;97457;0.3;0;0.27;0.3
2012;2;9;40;-5.9;-10.6;-17.8;-9.5;-13.3;-19.4;-0.1;-2.3;0.31;1.1;2.4;14.03;221;43;66;39;97117;0.19;1.08;0.26;0.3
2012;2;10;41;-7.8;-11.3;-14.7;-12.1;-15.1;-17.4;-2.2;-1.8;0.32;1.1;2.4;14.47;286;67;96;69;97529;0.23;0.01;0.26;0.3
2012;2;11;42;-7.9;-13.4;-17.6;-15.6;-17.6;-20;-2.2;-1.6;0.32;1.1;2.4;14.26;303;74;111;81;97173;0.19;0;0.26;0.3
2012;2;12;43;-4.6;-12.9;-20.2;-13.3;-17.9;-21.9;-0.1;-1;0.31;1.1;2.4;14;312;76;120;71;96948;0.32;0;0.26;0.3
2012;2;13;44;-4.1;-8.4;-14.4;-6.9;-10.9;-18.7;1.4;0.5;0.32;1.1;2.4;14.44;183;34;32;11;96239;0.17;1.47;0.25;0.3
2012;2;14;45;-0.1;-4;-8.8;-2.2;-5.7;-9.6;1.9;0.6;0.34;1.1;2.4;15.9;158;35;39;15;95603;0.22;2.36;0.25;0.3
2012;2;15;46;1.6;-0.1;-1.5;-1;-2.6;-3.9;5.1;-1.8;0.37;1.1;2.4;22.04;249;57;78;44;94737;0.5;7.49;0.25;0.3
2012;2;16;47;1.7;-1.2;-3;-1.7;-5;-8.6;2.7;-1.3;0.37;1.1;2.4;24.01;259;58;83;51;96225;0.53;0.85;0.25;0.3
2012;2;17;48;2;1.1;-0.4;1.6;0.7;-1.1;3.5;0.2;0.37;1.1;2.4;25.9;84;20;11;4;96290;-0.16;5.97;0.25;0.3
2012;2;18;49;2.9;1.9;0.4;2.2;1.5;0.3;1.9;1.5;0.36;1.1;2.4;22.12;90;17;15;4;96055;-0.31;3.72;0.25;0.3
2012;2;19;50;2.6;0.8;-3.3;1.7;-1.3;-4.7;2.5;0.5;0.33;1.1;2.4;17.49;263;49;99;40;95860;0.14;7.92;0.27;0.3
2012;2;20;51;1.7;-2.3;-6;-4.7;-6.5;-9.5;1;-0.6;0.31;1.1;2.4;16.23;274;76;108;62;97299;0.4;0;0.27;0.3
2012;2;21;52;2.2;-3.1;-9.9;-3.9;-7.2;-12.8;1.4;0.9;0.3;1.1;2.4;15.42;292;76;90;46;97288;0.46;0.72;0.27;0.3
2012;2;22;53;4.7;0.6;-2.6;0.6;-1.9;-3.8;0.9;1.4;0.29;1.1;2.4;13.91;283;74;97;48;97148;0.05;0;0.27;0.3
2012;2;23;54;2.4;1.4;-1.2;2.4;-0.5;-4.1;3;1;0.26;1.1;2.4;11.89;54;13;61;9;96560;0.13;0.72;0.27;0.3
2012;2;24;55;5.6;4.2;2.4;5.5;4;2.4;3.6;0.6;0.21;1.1;2.5;8.19;104;23;4;0;96680;-0.38;0.65;0.27;0.3
2012;2;25;56;8.1;5;1.6;5.5;1.9;-1.1;3.3;-1;0.16;1.2;2.5;3.97;393;86;105;38;96379;0.51;0.23;0.27;0.3
2012;2;26;57;4;1.2;-3;1.9;-0.3;-3.5;2.1;-1.9;0.15;1.2;2.5;2.96;197;60;85;43;96350;0.53;2.02;0.27;0.3
2012;2;27;58;4.3;0.3;-4;-0.1;-2.7;-4.6;2.1;-0.2;0.15;1.2;2.5;2.73;355;73;76;39;96708;0.44;0.34;0.27;0.3
2012;2;28;59;4.8;3.1;1.1;4.6;2.7;-0.1;3.1;0;0.14;1.2;2.5;2.25;67;16;22;2;96457;-0.08;1.56;0.27;0.29
2012;2;29;60;8.1;6.1;4.7;7.7;5.9;4.6;1.9;-0.9;0.13;1.2;2.5;1.17;88;22;7;-1;96632;-0.08;0.06;0.27;0.29
2012;3;1;61;10.5;7.1;4.6;8.3;6.5;4.6;0.4;-0.6;0.12;1.2;2.5;0.57;204;54;35;6;96786;0.34;0.11;0.27;0.29
2012;3;2;62;11.7;7;3.2;6.5;5.2;2.4;-0.3;-1;0.12;1.2;2.5;0.25;338;80;82;33;96848;0.5;0.11;0.27;0.29
2012;3;3;63;9.4;4.7;0.9;2.8;1.4;0;-2.2;0.5;0.12;1.2;2.5;0.13;346;87;77;35;96714;0.65;0.13;0.27;0.29
2012;3;4;64;6.5;4.2;1.9;3.1;1.2;-1.5;-1.1;0.3;0.12;1.2;2.5;0.06;133;31;50;15;96392;0.36;0.34;0.26;0.29
2012;3;5;65;3.4;1;-2;0.8;-2.2;-5.3;-0.3;0.7;0.12;1.3;2.5;0.17;192;41;72;39;96173;0.53;1.56;0.26;0.29
2012;3;6;66;6.5;1.3;-3.6;-0.1;-2.5;-4.2;-1.2;-0.3;0.12;1.3;2.5;0.22;426;99;86;51;96720;0.63;0;0.26;0.29
2012;3;7;67;7.3;2;-3.1;-1.6;-3.5;-6.4;0;1.4;0.12;1.3;2.5;0.17;508;128;118;66;96482;0.61;0.08;0.26;0.29
2012;3;8;68;6;2.1;-1.6;0.7;-1.2;-3.3;2.4;-1.2;0.14;1.3;2.5;1.79;376;83;95;45;96457;0.9;3.53;0.26;0.29
2012;3;9;69;6.5;1.7;-2.3;-1;-3;-4.5;1;-0.3;0.14;1.3;2.5;1.69;510;137;126;79;97768;0.68;0;0.26;0.29
2012;3;10;70;7.3;3.3;-1.5;3.1;-0.4;-4.2;1.9;0.4;0.13;1.3;2.5;1.18;365;94;83;38;97569;0.39;0;0.25;0.29
2012;3;11;71;6.4;5.1;4.2;4.4;3.2;1.7;2.3;-1.9;0.13;1.3;2.5;0.56;195;46;29;11;97124;0.59;1.59;0.25;0.29
2012;3;12;72;6.8;5.5;4.1;4.5;4;3.5;2.6;-1.9;0.12;1.3;2.5;0.23;162;43;20;9;97027;0.62;0.9;0.25;0.29
2012;3;13;73;7;5.1;3.4;4.3;2.7;1.8;1.5;-1.3;0.12;1.3;2.5;0.09;213;54;34;16;97217;0.57;0.61;0.25;0.29
2012;3;14;74;8.3;4.4;0.9;2;1.5;0;0.9;-1;0.12;1.3;2.5;0.03;345;90;102;38;97221;0.69;0.12;0.25;0.29
2012;3;15;75;12.1;4.9;-1.7;3.8;0.9;-2;-0.1;0.8;0.12;1.4;2.5;0;539;156;127;82;97140;1.01;0;0.25;0.29
2012;3;16;76;17.3;7.6;-1.2;5.2;2.2;-2;0.2;1.9;0.12;1.4;2.5;0;558;163;136;88;96674;1.25;0;0.25;0.29
2012;3;17;77;17.1;8.8;0.2;4.2;1.3;-1.4;1.1;1.3;0.12;1.4;2.5;0;560;164;134;85;96210;1.48;0;0.24;0.29
2012;3;18;78;14.9;7.7;2;6.2;2.6;-2;1.5;0.5;0.12;1.4;2.5;0;550;145;116;62;95945;1.33;2.71;0.24;0.29
2012;3;19;79;9.2;4.8;-0.8;3.4;-0.7;-4.2;0.8;-1.4;0.12;1.4;2.5;0;582;162;140;81;96929;1.44;0.06;0.24;0.29
2012;3;20;80;10.7;4.2;-2.9;-0.5;-3.2;-5.1;0.4;-0.6;0.12;1.4;2.5;0;586;175;141;97;97631;1.26;0;0.24;0.29
2012;3;21;81;13.6;7;-0.2;4;0;-3.3;-1;-0.8;0.12;1.5;2.5;0;578;173;134;89;97695;1.26;0;0.24;0.29
2012;3;22;82;15.1;8.2;1.5;7.3;4.6;0.6;-2.4;-0.8;0.12;1.5;2.5;0;567;166;121;80;97347;1.22;0;0.23;0.29
2012;3;23;83;15.9;9;3.6;8.1;5.5;2.8;-1.8;-1;0.12;1.5;2.5;0;545;157;114;80;96915;1.3;1.04;0.23;0.29
2012;3;24;84;15.2;8.6;1.3;6.7;3.8;0.6;-1.3;-1.3;0.13;1.5;2.5;0;506;154;108;75;96853;1.49;0.59;0.23;0.29
2012;3;25;85;16.3;9.1;1.8;6.5;1.8;-0.7;-0.3;-2.1;0.13;1.5;2.5;0;598;182;141;93;97133;1.74;0;0.23;0.29
2012;3;26;86;13.7;7.5;1.1;4.2;0.5;-1.7;-1;-1.6;0.13;1.5;2.5;0;601;184;138;96;97456;1.55;0;0.23;0.29
2012;3;27;87;15.8;8.1;0.5;5.8;2;-2.9;0.7;-1.7;0.13;1.5;2.5;0;593;181;122;88;97318;1.44;0;0.22;0.29
2012;3;28;88;16.4;9.9;3.3;6.9;3.6;0.6;1.5;-1.2;0.13;1.6;2.5;0;596;185;130;91;96947;1.64;0;0.22;0.29
2012;3;29;89;11.9;7.4;4.3;2.2;1.2;0.1;4;-1.8;0.13;1.6;2.5;0;577;137;110;62;96041;1.32;0.49;0.22;0.29
2012;3;30;90;8.2;5.9;4.2;4.5;3.6;2.1;4.7;-1.4;0.13;1.6;2.5;0;268;58;36;16;95683;1.51;3.42;0.22;0.29
2012;3;31;91;7.2;4.5;-0.1;4;0.8;-3.7;4.3;-1.8;0.13;1.6;2.5;0;318;82;91;40;95262;1.63;2.39;0.22;0.28
2012;4;1;92;6.4;2.1;-2.4;-2.9;-5.6;-7.9;2.2;-0.6;0.13;1.6;2.5;0;520;171;107;87;95758;1.27;0.01;0.22;0.28
2012;4;2;93;9.3;4.5;-0.1;2.7;-0.3;-5.5;1.4;-0.3;0.13;1.6;2.5;0;439;123;67;50;95305;0.89;0;0.22;0.28
2012;4;3;94;15.8;8.6;0.4;5.4;2.5;-0.3;0;1.2;0.13;1.7;2.5;0;616;198;124;79;94799;1.68;0.11;0.22;0.28
2012;4;4;95;13.4;9.7;5.3;7;4.6;2.2;1.9;0.4;0.13;1.7;2.5;0;450;132;78;46;95048;1.55;3.08;0.21;0.28
2012;4;5;96;8.6;6.1;3.5;5.3;3.6;2.1;-2.8;-1.8;0.13;1.7;2.5;0;288;79;38;25;95574;1.21;1.68;0.21;0.28
2012;4;6;97;8.8;4.9;2.3;2.2;1.4;0.7;0.7;-0.9;0.13;1.7;2.5;0;345;92;54;32;95254;0.88;0;0.21;0.28
2012;4;7;98;6.5;3.1;0.1;1.2;-1.7;-5.8;2.2;-1.3;0.14;1.7;2.5;0.08;505;140;111;61;94757;1.76;2.35;0.21;0.28
2012;4;8;99;3.7;0.6;-2.4;-5.7;-7.7;-9.9;0.7;-2.2;0.14;1.7;2.5;0.33;500;149;104;69;95434;1.21;0.47;0.21;0.28
2012;4;9;100;6;2.4;-2.7;2.5;-2.1;-7.5;1;2.5;0.14;1.7;2.5;0.39;478;113;76;43;95214;0.75;0.56;0.21;0.28
2012;4;10;101;17.1;9.9;3.5;4.9;3.2;1.5;-0.1;2.5;0.14;1.8;2.5;0.16;525;178;122;60;94447;2;0.32;0.21;0.28
2012;4;11;102;10;7.2;5.1;7.4;5.4;4;1.6;-0.5;0.14;1.8;2.5;0.02;287;67;41;21;94320;1.23;13.26;0.21;0.28
2012;4;12;103;11.8;6.8;2;5.8;3.9;1.8;1.2;0.7;0.14;1.8;2.5;0;599;173;107;66;94618;1.78;2.19;0.22;0.28
2012;4;13;104;11.4;6;1;2.9;0.2;-2.9;0.9;-0.6;0.14;1.8;2.5;0;531;161;116;69;94749;1.81;0.03;0.22;0.28
2012;4;14;105;12;7.1;1;2.1;-0.1;-1.2;-2.5;-1.4;0.14;1.8;2.5;0;620;178;105;77;94603;1.83;0;0.22;0.28
2012;4;15;106;9.5;6.5;3.7;4.7;3.1;0;-1.3;-3.4;0.14;1.8;2.5;0;255;75;79;29;94759;1.53;4.13;0.22;0.28
2012;4;16;107;7.3;4.3;0;3.4;-1.3;-4.8;0.1;-3.6;0.14;1.9;2.5;0;391;113;98;51;95626;1.75;1.14;0.22;0.28
2012;4;17;108;7.8;3.7;-1.7;-1.9;-3.8;-5;-0.1;0.9;0.14;1.9;2.5;0;527;161;117;72;95459;1.45;0.04;0.22;0.28
2012;4;18;109;9.9;5.6;0.7;2.6;0.2;-4;-0.4;1.9;0.14;1.9;2.5;0;495;141;79;62;94281;1.42;0.6;0.21;0.28
2012;4;19;110;13.2;7.6;1.3;5.3;3.1;0.6;-0.6;0.2;0.14;1.9;2.5;0;610;185;111;69;93816;1.83;0.9;0.21;0.28
2012;4;20;111;11.6;7.1;1.4;6.5;4.3;0.6;1.5;0.4;0.14;1.9;2.5;0;491;145;78;57;94167;1.85;2.82;0.21;0.28
2012;4;21;112;12.9;7.4;1.7;5;3.3;1.2;1.5;2;0.14;2;2.5;0;618;204;108;73;94699;2.08;5.75;0.21;0.28
2012;4;22;113;10.5;6.8;4.1;4.5;3.2;1.2;2.6;1.4;0.14;2;2.5;0;571;170;92;49;95114;2.25;2.42;0.22;0.28
2012;4;23;114;12;7.2;1.5;4.9;2.7;0.9;-0.3;1.8;0.14;2;2.5;0;565;200;100;77;94932;2.12;1.29;0.22;0.28
2012;4;24;115;8.6;6.4;3.6;4.8;2.9;0.4;1.1;1.2;0.14;2;2.5;0;255;82;69;45;94322;1.38;4.97;0.22;0.28
2012;4;25;116;14.7;9.4;4.9;3.7;2;-0.7;1.8;2.2;0.14;2;2.5;0;581;178;110;57;94913;2.67;1.48;0.22;0.27
2012;4;26;117;19;13.2;7.6;7.4;5;1.4;0.3;0.3;0.14;2.1;2.5;0;701;224;127;81;95349;2.85;0;0.22;0.27
2012;4;27;118;23.3;16;6.8;11.9;7.5;4.3;-0.4;-0.5;0.15;2.1;2.5;0;698;241;134;93;95982;3.06;0;0.21;0.27
2012;4;28;119;27.2;19.6;10.8;11.3;9.1;6.5;-2.3;1.1;0.15;2.1;2.5;0;706;247;143;100;95787;3.51;0;0.21;0.27
2012;4;29;120;26.1;19.3;14.4;10.2;7.9;5.9;0.1;1.6;0.15;2.1;2.5;0;628;204;123;90;95310;3.25;0;0.21;0.27
2012;4;30;121;22.3;17.5;12.4;11.1;8.5;4.5;-2.1;-2.1;0.15;2.1;2.5;0;657;217;120;80;95821;3.04;0;0.2;0.27
2012;5;1;122;22.1;17.5;12.4;13.1;12;10.8;0;-0.5;0.15;2.2;2.5;0;633;213;98;80;95819;2.74;0.89;0.2;0.27
2012;5;2;123;24.5;18.7;14.2;12.6;10.9;8.9;-0.1;-0.1;0.15;2.2;2.5;0;687;226;127;86;95574;3.28;0.58;0.2;0.27
2012;5;3;124;17.7;14;10.8;11.5;8.1;6.2;2.4;-0.6;0.15;2.2;2.5;0;644;196;102;72;95518;2.7;2.15;0.2;0.27
2012;5;4;125;19.5;14.5;9.4;8.7;5.9;2.9;0.9;0.4;0.15;2.2;2.5;0;658;228;135;89;95031;2.69;0.12;0.19;0.27
2012;5;5;126;15.2;11.6;7.8;9.3;7.8;4.5;1.5;1.1;0.15;2.2;2.5;0;391;135;76;54;94856;2.02;4.77;0.19;0.27
2012;5;6;127;13.1;10.2;7.2;10;8;6.1;1;0.5;0.15;2.2;2.5;0;373;94;79;39;95299;1.73;8.25;0.2;0.27
2012;5;7;128;15;10.8;6.2;7.5;6.4;5.3;1.7;-0.2;0.15;2.3;2.5;0;580;188;91;58;95958;2.61;1.62;0.2;0.27
2012;5;8;129;18.4;13.2;5.4;9.5;6.8;4.7;-0.4;1.5;0.15;2.3;2.5;0;534;179;101;68;95984;2.32;0.29;0.2;0.27
2012;5;9;130;19.5;14.8;9.6;13.1;10.2;6.8;1.5;1.7;0.15;2.3;2.5;0;430;158;76;50;96103;2.16;1.56;0.2;0.27
2012;5;10;131;23.6;17.6;9.2;14.1;12;9.2;0.7;1.9;0.15;2.3;2.5;0;552;192;85;67;96567;2.72;0.14;0.2;0.27
2012;5;11;132;26.7;20.9;14.1;14.9;13.1;10.7;1.2;1.4;0.15;2.3;2.5;0;640;215;103;71;96556;3.29;2.77;0.19;0.27
2012;5;12;133;16.4;11.8;6.8;15;5.5;-0.8;1.2;-2.8;0.15;2.4;2.5;0;458;137;96;53;97027;2.36;1.18;0.19;0.27
2012;5;13;134;11;7.4;4;1.2;-0.6;-2.8;-0.7;-2.2;0.15;2.4;2.5;0;594;194;91;80;97077;2.16;0;0.19;0.27
2012;5;14;135;14.2;8.6;1.2;1.6;0.3;-0.7;-1.4;0.8;0.15;2.4;2.5;0;694;251;132;97;96299;2.69;0;0.19;0.27
2012;5;15;136;15.2;9.4;4.5;4.6;2.8;1.2;1.4;1.4;0.15;2.4;2.5;0;711;226;127;81;95384;2.69;2.47;0.19;0.27
2012;5;16;137;11.4;7.2;4.4;4.4;2.7;0.8;2.7;-1.7;0.15;2.4;2.5;0;613;196;90;66;95994;2.48;2.8;0.19;0.27
2012;5;17;138;13.2;7.9;2;1;-1.2;-3.3;0.6;-0.9;0.16;2.4;2.5;0;623;234;123;93;96394;2.54;0.03;0.19;0.27
2012;5;18;139;17.6;11.4;5.2;5;0.8;-3;-2.3;1.6;0.16;2.5;2.5;0;632;238;125;87;95716;2.85;0;0.19;0.26
2012;5;19;140;22.1;15.5;6.5;8.4;6.8;4.5;-1.9;0.7;0.16;2.5;2.5;0;720;264;128;91;95636;3.25;0;0.18;0.26
2012;5;20;141;25;18.5;11.1;10.1;8.3;5.9;-2.8;0.4;0.16;2.5;2.5;0;727;261;132;93;95052;3.51;0;0.18;0.26
2012;5;21;142;25.3;19.4;14.1;10.7;9.9;9.3;-2.9;1.6;0.16;2.5;2.5;0;710;233;117;82;94481;3.15;0.04;0.18;0.26
2012;5;22;143;23.4;18.7;13.2;15.3;12;9.3;-2;-0.2;0.16;2.5;2.5;0;661;199;109;74;95105;2.61;1.39;0.17;0.26
2012;5;23;144;25.5;20.6;14.4;15.2;11.1;9.2;-1.6;-2;0.16;2.5;2.5;0;631;235;114;83;96158;3.33;0.06;0.17;0.26
2012;5;24;145;24;19.4;14.7;14.8;9.6;5.5;-2.1;-2.7;0.16;2.5;2.5;0;678;250;125;92;96677;3.12;0.04;0.17;0.26
2012;5;25;146;21.2;16.6;11.7;6;4.4;3.7;-2.5;-1.7;0.16;2.6;2.5;0;744;272;143;109;96669;3.14;0;0.17;0.26
2012;5;26;147;21.5;16.6;10.4;5.8;3.8;1.9;-2.3;-1.2;0.16;2.6;2.5;0;727;262;133;102;96447;2.98;0;0.16;0.26
2012;5;27;148;20.3;15.8;10.9;9.2;6.5;4.8;-1.4;-1;0.16;2.6;2.5;0;584;194;109;72;96229;2.4;0.82;0.16;0.26
2012;5;28;149;20.5;16.6;9.9;10.3;8.6;6.8;0.9;-1.5;0.16;2.6;2.5;0;540;197;99;70;95812;2.31;0.32;0.16;0.26
2012;5;29;150;22.8;17.6;11.6;12;8.3;3.6;1.8;-1.6;0.16;2.6;2.5;0;636;217;114;81;95674;2.43;0.16;0.16;0.26
2012;5;30;151;21.3;16.4;11;12.8;10.5;9.1;1.5;-0.9;0.16;2.6;2.5;0;554;203;100;72;96032;2.29;1.15;0.16;0.26
2012;5;31;152;21.9;16.7;11.3;13.1;9.4;6.8;2;0.1;0.16;2.6;2.5;0;524;198;98;63;95997;2.48;10.19;0.16;0.26
2012;6;1;153;15.8;12.8;10.7;11.1;8.9;7.5;3.8;-1.4;0.16;2.6;2.5;0;437;152;74;46;95824;2.85;3.13;0.17;0.26
2012;6;2;154;15.7;12.6;9.3;8.6;7.8;6.7;2.2;-0.6;0.16;2.7;2.5;0;455;137;70;51;95851;1.69;0.37;0.16;0.26
2012;6;3;155;18.5;13.9;7.8;16.2;11.6;6.8;1.4;1.2;0.16;2.7;2.5;0;421;111;62;32;95265;2.04;9.27;0.16;0.26
2012;6;4;156;16.7;13;10.6;11.2;10.1;8.6;2.3;0.7;0.16;2.7;2.5;0;439;136;75;37;95418;2.25;2.26;0.17;0.26
2012;6;5;157;13.9;9.9;6.2;9.1;3.7;0.3;2.3;-1;0.16;2.7;2.5;0;468;165;115;52;95907;2.9;2.23;0.17;0.26
2012;6;6;158;16.4;11.1;5;12.6;7.6;1.9;0;1.6;0.16;2.7;2.5;0;622;120;84;39;95515;1.6;3.63;0.17;0.26
2012;6;7;159;21.5;16.5;10;14.6;11.5;9.9;0.1;2;0.16;2.7;2.5;0;559;189;76;54;95223;2.91;5.31;0.17;0.26
2012;6;8;160;19.7;16;12.6;14.8;13;11.1;2.5;1.3;0.16;2.7;2.5;0;524;129;68;43;95418;2.82;3.92;0.18;0.26
2012;6;9;161;18.4;14.8;11.7;11.8;10.4;8.1;1.5;1.3;0.16;2.8;2.5;0;615;194;88;61;95814;2.92;1.65;0.18;0.26
2012;6;10;162;17;13.7;9.5;9.6;7.4;6.2;0.3;-0.4;0.16;2.8;2.6;0;471;156;82;54;95492;2.3;0.48;0.18;0.25
2012;6;11;163;18.1;13.3;8.1;11.8;10.1;7.9;-0.1;1.2;0.16;2.8;2.6;0;570;188;91;63;94908;2.48;6.2;0.17;0.25
2012;6;12;164;19.4;14.4;8.1;11.4;8.3;5.7;1.2;-0.6;0.16;2.8;2.6;0;574;211;100;68;94754;3.25;0.83;0.18;0.25
2012;6;13;165;14.9;12.6;10.4;13;11.1;9.6;1.9;-0.1;0.16;2.8;2.6;0;337;102;60;32;95542;2.06;10.8;0.18;0.25
2012;6;14;166;17.2;13.3;10.2;12.2;10.1;8.1;0.4;-0.1;0.16;2.8;2.6;0;614;200;104;57;96165;3.25;3.55;0.19;0.25
2012;6;15;167;22.7;16.6;7.3;14.1;11.1;7.1;-0.6;1.6;0.16;2.8;2.6;0;718;224;109;75;96202;3.26;0.17;0.18;0.25
2012;6;16;168;27;20.7;12.8;16;13.6;11.4;1.2;0.9;0.16;2.8;2.6;0;692;252;104;72;96129;4.17;0.51;0.18;0.25
2012;6;17;169;19.4;16.9;13.5;13.4;10.8;9.3;1;-0.1;0.16;2.8;2.6;0;390;155;85;59;96581;2.41;0;0.18;0.25
2012;6;18;170;27.4;21.5;16.1;17.5;15;11.9;0;0.3;0.16;2.8;2.6;0;694;241;103;75;96097;3.89;2.72;0.18;0.25
2012;6;19;171;25.9;20.8;15.3;17.3;15.1;13.2;-2.1;0.1;0.16;2.8;2.6;0;605;216;89;62;96195;3.39;0.18;0.17;0.25
2012;6;20;172;24.5;20.3;16.4;18.2;17.1;16.1;0.5;0.1;0.16;2.8;2.6;0;457;167;76;46;95746;2.98;7.94;0.18;0.25
2012;6;21;173;22.4;18.9;14.1;16.2;15.2;14;1.1;-0.1;0.16;2.8;2.6;0;510;173;80;50;95547;3.02;1.06;0.18;0.25
2012;6;22;174;20.9;17.5;12.4;15.3;10.6;6.4;2.8;-0.1;0.16;2.8;2.6;0;678;248;131;76;96227;3.71;0.16;0.18;0.25
2012;6;23;175;20.6;16.7;11.6;11.8;8.4;6.4;1.3;-0.1;0.16;2.8;2.5;0;653;225;119;80;96695;3.17;0;0.17;0.25
2012;6;24;176;23.9;18.2;11.9;12.2;9.9;7.5;2.1;1.9;0.16;2.8;2.5;0;643;226;99;66;96047;3.71;3.15;0.17;0.25
2012;6;25;177;17;14.1;11.2;11.5;8.2;6.2;4;-0.4;0.16;2.8;2.5;0;574;182;86;56;95950;3.06;0.9;0.17;0.25
2012;6;26;178;17.4;14.1;10.8;8.9;7.3;5.7;3.2;-0.7;0.15;2.7;2.5;0;509;193;90;68;96421;2.58;0.08;0.17;0.25
2012;6;27;179;21.5;16.8;9;14.3;10.7;6.7;2.2;0.2;0.15;2.7;2.5;0;594;173;94;56;96301;2.38;0.13;0.17;0.25
2012;6;28;180;26.4;20.4;13.3;15.4;13.8;11.9;0;0.6;0.15;2.7;2.5;0;695;234;122;67;95810;3.28;0.91;0.16;0.25
2012;6;29;181;29.4;23.9;17.5;17.1;16;15.2;-0.1;2;0.15;2.7;2.5;0;695;254;107;74;95604;3.98;0.33;0.16;0.25
2012;6;30;182;30.6;24.9;18.1;18.8;17;15.9;-0.6;0;0.15;2.7;2.5;0;645;233;113;69;95680;3.71;2.17;0.16;0.25
2012;7;1;183;23;19.5;15.5;17.5;14.8;11.5;2.3;-0.6;0.15;2.7;2.5;0;458;170;70;49;96033;3.02;3.2;0.16;0.25
2012;7;2;184;22.6;18.6;14.8;17.2;14.7;12.8;-1.7;-0.8;0.15;2.7;2.5;0;398;122;50;34;96175;2.03;1.29;0.16;0.25
2012;7;3;185;22.8;18.8;14.9;15.5;14.4;13.3;0.1;-1.5;0.15;2.7;2.5;0;347;134;68;42;96073;2.29;1.11;0.16;0.25
2012;7;4;186;25.1;20.4;14.5;16.2;15.1;14;-1.5;-0.7;0.15;2.7;2.5;0;634;218;102;62;95851;3.06;0.77;0.16;0.25
