YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2012;12;12;347;-4.3;-6.2;-7.8;-6.9;-8.1;-9.6;1.9;1;0.38;1.7;2.5;55.87;101;20;38;23;96298;0.18;1.51;0.25;0.23
2012;12;13;348;-4.6;-8.3;-12.6;-9.2;-11.3;-14.2;-1.2;1.7;0.38;1.7;2.5;56.59;135;28;66;48;95749;0.13;0.19;0.25;0.23
2012;12;14;349;0.3;-2.3;-5.2;-3.6;-6.4;-9;-1.7;1.8;0.38;1.7;2.5;57.12;123;23;64;21;95109;0.52;1.56;0.25;0.23
2012;12;15;350;3.9;2;0.1;1.7;0.1;-3.1;0.6;2.4;0.37;1.7;2.5;56.84;41;8;45;11;94900;-0.01;9.88;0.26;0.23
2012;12;16;351;4.4;2.7;1.3;2.2;1.4;0.5;1.8;2.2;0.36;1.7;2.5;50.82;122;21;52;24;95198;-0.24;7.21;0.27;0.23
2012;12;17;352;2.7;1.7;0.6;2.5;1.3;0.4;0.6;1.8;0.36;1.7;2.5;45.69;38;8;31;8;95094;-0.17;7.36;0.28;0.23
2012;12;18;353;2.4;1.5;0.9;2.3;1.5;0.8;1.5;0.2;0.35;1.7;2.5;41.5;53;10;11;3;95578;-0.22;3.69;0.29;0.23
2012;12;19;354;1.9;1.1;-0.5;1.3;0.6;-0.7;0.8;0.1;0.35;1.7;2.5;37.31;123;19;69;17;96515;-0.02;0.78;0.29;0.23
2012;12;20;355;0.4;-1.1;-3;-1.2;-1.8;-3.4;-2.5;0.4;0.34;1.6;2.5;36.25;95;20;56;32;96077;0.12;0;0.29;0.23
2012;12;21;356;-0.2;-1.2;-2.1;-1.1;-2.1;-3.3;-1.4;0.8;0.35;1.6;2.5;39.31;41;8;34;9;95540;0.14;6.26;0.29;0.23
2012;12;22;357;2.8;1.3;-0.8;2.6;1.1;-1.2;0.5;1.4;0.36;1.6;2.5;40.94;40;8;26;5;95986;-0.15;3.27;0.29;0.23
2012;12;23;358;8.9;5.9;1.1;7.8;5.5;1;3;2;0.36;1.6;2.5;32.94;9;2;1;-3;95339;-0.89;27.89;0.31;0.24
2012;12;24;359;9.8;7.6;5.4;7.5;4.5;1.2;1.8;2.1;0.26;1.6;2.5;12.74;140;27;71;49;95418;-0.28;0.01;0.34;0.24
2012;12;25;360;10.6;6.8;4;5.9;2.7;0;1.8;2.5;0.19;1.6;2.5;7.09;168;33;72;46;95044;0.43;1.73;0.33;0.25
2012;12;26;361;6.1;5;3.7;4.3;3.2;1.8;3.9;2.2;0.14;1.5;2.5;2.73;116;23;54;27;95455;1.09;4.34;0.33;0.25
2012;12;27;362;6.6;4.9;3.7;4.8;3.6;1.7;3.6;2.6;0.12;1.5;2.5;1.27;95;14;30;13;95110;1.02;18.87;0.32;0.26
2012;12;28;363;3.3;2.3;1.5;3.2;0.9;-1.3;1;0;0.11;1.5;2.5;0.73;141;26;61;24;96604;0.46;2.31;0.33;0.26
2012;12;29;364;6.5;3.3;1.1;1.4;-0.2;-2.2;-0.5;2.6;0.11;1.5;2.5;0.57;197;36;89;50;96427;0.34;0;0.32;0.27
2012;12;30;365;6.2;3.8;1;2.8;0.6;-2.1;2.7;2.2;0.11;1.5;2.5;0.44;168;32;71;49;96164;0.54;1.43;0.31;0.27
2012;12;31;366;6.2;4;1.2;2;1.1;-2.2;2;2.5;0.11;1.4;2.5;0.27;143;27;77;45;96158;0.28;0.05;0.31;0.27
2013;1;1;1;5.1;2.8;0.2;4;-0.7;-4.5;1.5;2.4;0.11;1.4;2.5;0.2;177;34;78;44;95290;0.39;1.56;0.3;0.27
2013;1;2;2;3.7;1.6;0.1;3.2;0.1;-1;2.9;0.4;0.11;1.4;2.5;0.22;109;24;47;27;96498;0.45;0.46;0.3;0.28
2013;1;3;3;4.1;2.3;0.4;4.1;1.4;-1.5;3.4;1.2;0.12;1.4;2.5;0.75;28;5;33;7;97282;0.21;2.49;0.29;0.28
2013;1;4;4;7;5.9;4.3;6.8;5.7;4.2;3.9;-0.2;0.11;1.4;2.5;0.56;32;5;2;0;97292;-0.02;5.94;0.29;0.28
2013;1;5;5;6.4;5.2;4.7;6.2;5.1;4.6;3;-1.6;0.11;1.4;2.5;0.23;30;6;5;3;97043;0.2;5.75;0.3;0.28
2013;1;6;6;5.1;4.2;3.6;5;3.9;2.6;3.3;-1.2;0.11;1.3;2.5;0.11;63;10;16;4;96841;0.4;5.13;0.3;0.28
2013;1;7;7;5.1;4;2.1;5;3.3;1.9;1.7;-1;0.11;1.3;2.5;0.05;94;14;40;14;96912;0.37;1;0.3;0.28
2013;1;8;8;3.8;3.1;2.5;3.4;2.8;2.4;2;0.2;0.11;1.3;2.5;0.05;54;10;26;6;96686;0.26;4.33;0.3;0.28
2013;1;9;9;3.2;2.2;0.3;2.7;1.9;-0.3;1.9;0.7;0.11;1.3;2.5;0.11;41;8;21;6;96223;0.3;3.38;0.3;0.28
2013;1;10;10;2;0.8;0.2;0.7;0;-0.5;3.3;0.3;0.13;1.3;2.5;1.79;154;22;59;20;95374;0.52;2.94;0.3;0.28
2013;1;11;11;0.3;-2;-3.1;-0.3;-6.9;-9.9;1.7;-1.6;0.17;1.2;2.5;3.99;151;32;71;43;95533;0.45;1.69;0.3;0.28
2013;1;12;12;-1.8;-3.7;-5.9;-7.5;-9;-10.6;0.2;-1;0.17;1.2;2.5;4.24;201;42;83;69;95900;0.1;0.1;0.29;0.28
2013;1;13;13;-2.8;-4.9;-6.8;-8.1;-8.9;-9.7;-2.3;-0.4;0.17;1.2;2.5;4.23;151;33;71;55;95790;0.08;0.01;0.29;0.29
2013;1;14;14;-1.1;-3.5;-5.4;-6.2;-7.2;-8.2;-0.4;0.4;0.17;1.2;2.5;4.23;172;36;69;47;95474;0.05;0.09;0.29;0.29
2013;1;15;15;-0.7;-3.8;-7;-5.8;-6.8;-8;-1.4;0.4;0.17;1.2;2.5;4.26;240;51;102;60;95010;0.09;0;0.29;0.29
2013;1;16;16;-0.7;-2.8;-4.1;-5.2;-6.1;-7.1;-0.7;-1;0.18;1.2;2.5;4.6;150;30;54;28;94862;0.07;1.98;0.28;0.29
2013;1;17;17;-2.5;-4.3;-5.2;-6.3;-7.2;-7.9;-1.1;-2.8;0.23;1.2;2.5;7.69;133;23;31;21;95226;0.24;2.92;0.28;0.29
2013;1;18;18;-4.3;-5.6;-7.6;-7.9;-8.5;-10;-1.8;-0.9;0.26;1.2;2.5;8.99;141;29;43;32;95093;0.13;0.24;0.28;0.29
2013;1;19;19;-4.5;-7.4;-9.3;-8.6;-10.1;-11.6;-2.9;-0.4;0.26;1.2;2.5;8.94;137;34;77;47;94198;0.13;0.03;0.28;0.29
2013;1;20;20;-2.7;-5.3;-8.1;-6;-8;-10.3;-3;-0.7;0.26;1.1;2.5;8.97;165;34;47;25;93882;0.21;0.73;0.28;0.29
2013;1;21;21;-2.8;-4.1;-5.6;-4.6;-5.8;-6.9;-0.1;-0.3;0.3;1.1;2.5;11.02;60;13;52;18;94084;0.07;3.74;0.27;0.29
2013;1;22;22;0.2;-2.6;-6.1;-1.9;-4.2;-7.4;-0.4;0.1;0.33;1.1;2.5;13.22;107;21;57;14;94636;0.11;0.57;0.27;0.29
2013;1;23;23;0.4;-1.2;-2.6;-1.7;-2.5;-3.1;0.1;0;0.34;1.1;2.5;13.69;77;16;28;10;94897;0.08;1.04;0.27;0.29
2013;1;24;24;-2.2;-4;-6.9;-3.3;-6.5;-9.7;-1;-1.8;0.35;1.1;2.5;14.34;133;29;66;34;95215;0.18;0.39;0.27;0.29
2013;1;25;25;-4.7;-7.2;-9.5;-9.4;-10.5;-12.2;-1.7;-0.7;0.35;1.1;2.5;14.27;175;40;66;43;95899;0.24;0.03;0.27;0.29
2013;1;26;26;-2.6;-7.6;-11.7;-8;-10.8;-14;-0.6;1.2;0.34;1.1;2.4;14.09;233;50;112;62;95587;0.14;0;0.27;0.29
2013;1;27;27;0.5;-2.4;-9.5;-1.1;-4.6;-11.4;1;2;0.34;1.1;2.4;14.23;96;18;44;12;95216;0.24;1.56;0.26;0.29
2013;1;28;28;1.5;0.5;-0.7;1;0;-0.9;2.1;1;0.34;1.1;2.4;15.08;76;16;19;6;95684;-0.05;0.69;0.26;0.29
2013;1;29;29;5.2;3.2;0.9;4.9;2.5;-1.1;3.7;2.2;0.29;1.1;2.4;12.06;25;6;29;5;95696;-0.29;13.38;0.27;0.29
2013;1;30;30;9.7;7.5;4.5;7.9;6.3;2.5;5.2;1.6;0.18;1.1;2.4;4.53;62;8;74;9;95472;0.19;6.27;0.29;0.29
2013;1;31;31;6;3.9;2.4;2.8;0.6;-1.5;5.8;1.1;0.13;1.1;2.4;1.4;253;52;93;47;95723;0.94;3.8;0.29;0.29
2013;2;1;32;4.8;3.3;2.3;3.6;2.2;0.9;2.4;1.7;0.12;1.1;2.4;0.84;140;27;52;21;94741;0.4;10.31;0.29;0.29
2013;2;2;33;4.2;1.3;-1.9;4.1;-1.4;-6.1;2.2;-2.4;0.12;1.1;2.4;0.92;235;46;73;34;94140;0.56;4.21;0.3;0.29
2013;2;3;34;1.7;-0.2;-1.6;-2;-3.6;-5.5;3.6;-0.6;0.14;1.1;2.4;2.17;226;53;78;38;95553;0.4;4.55;0.3;0.29
2013;2;4;35;3.5;1.4;-0.8;3.3;0.7;-2.5;4.2;1.1;0.27;1.1;2.4;10.65;82;14;28;7;95238;-0.04;13.68;0.3;0.29
2013;2;5;36;4.4;1.5;-1.4;2.1;0.1;-2.9;3.2;1.7;0.25;1.1;2.4;9.2;213;43;60;35;94594;0.48;6.04;0.31;0.29
2013;2;6;37;0.7;-1;-2.5;-2.8;-4.1;-5.8;1;1;0.28;1.1;2.4;11.03;137;35;57;36;94216;0.4;2.09;0.31;0.29
2013;2;7;38;0.1;-2.7;-6.5;-4.2;-5.6;-7.5;2.1;-1;0.3;1.1;2.4;12.36;186;47;80;49;94907;0.29;1.19;0.3;0.29
2013;2;8;39;0;-2.4;-3.7;-5;-6.1;-7.7;1.3;-0.1;0.31;1.1;2.4;12.87;242;58;90;48;95314;0.28;2.23;0.3;0.29
2013;2;9;40;-1.7;-4.2;-6.1;-5.7;-8.3;-10.4;0.3;-1.8;0.35;1.1;2.4;15.35;194;45;95;48;95741;0.33;1.61;0.3;0.29
2013;2;10;41;-1.7;-6.5;-11.4;-7.3;-9.9;-13.9;-1.4;0.4;0.35;1.1;2.4;15.41;251;55;103;49;95625;0.28;0.04;0.29;0.29
2013;2;11;42;-1.6;-5.5;-10.8;-7.1;-9.1;-12.8;-3.7;-0.1;0.35;1.1;2.4;15.13;254;60;86;69;94795;0.36;0;0.29;0.29
2013;2;12;43;-2;-3.9;-6.4;-5.5;-6.6;-8.6;-1.6;-2.1;0.35;1.1;2.4;15.46;148;30;64;28;95052;0.25;1.78;0.29;0.29
2013;2;13;44;-0.7;-4.4;-6.9;-6.6;-7.7;-9.4;-0.2;-1.7;0.36;1.1;2.4;16.56;161;43;70;39;96255;0.36;0.47;0.29;0.29
2013;2;14;45;0.3;-3.8;-7.8;-4.2;-6.5;-9;-1.1;0.4;0.36;1.1;2.4;16.2;252;58;74;40;96367;0.33;0;0.28;0.29
2013;2;15;46;1.5;-2.6;-6;-2.5;-4.9;-6.9;0.2;0.5;0.34;1.1;2.4;15.15;278;65;99;46;96001;0.26;0.33;0.28;0.29
2013;2;16;47;2.3;-0.6;-3.3;-0.6;-2;-4;1;-0.2;0.35;1.1;2.4;15.27;209;43;71;22;96454;0.12;2.3;0.28;0.29
2013;2;17;48;2.7;-0.7;-4.2;-1.4;-2.8;-5.4;-1.2;-0.8;0.34;1.1;2.4;15.04;181;40;77;33;96427;0.23;1.2;0.28;0.29
2013;2;18;49;1.6;-1.5;-5.2;-2.6;-4.8;-6.1;-0.7;-0.3;0.33;1.1;2.4;14.17;212;48;61;27;96240;0.26;0.01;0.28;0.29
2013;2;19;50;0.3;-1.7;-4.3;-1.5;-3.8;-6.8;2.3;-0.7;0.34;1.1;2.4;15.6;94;22;40;18;95692;0.22;4.34;0.28;0.29
2013;2;20;51;-1.2;-3.7;-6.5;-5.6;-7.6;-9;-0.2;-2.6;0.36;1.1;2.4;17.92;192;52;89;48;96088;0.4;0.57;0.28;0.29
2013;2;21;52;-3;-6.4;-9.6;-9;-10.6;-11.4;-2;-1.8;0.36;1.1;2.4;18.01;191;51;86;48;96033;0.34;0.35;0.27;0.29
2013;2;22;53;-4.4;-6.6;-9;-8.4;-10.4;-11.3;-2.9;-2.1;0.36;1.1;2.4;18.05;218;53;58;36;95461;0.46;0.89;0.27;0.29
2013;2;23;54;-3.5;-5.7;-8;-6.5;-8;-9.4;-1.4;-2;0.37;1.1;2.5;20.95;114;29;53;24;95066;0.24;4.51;0.27;0.29
2013;2;24;55;0.8;-3.4;-9.4;-2.1;-5.4;-10.7;-0.4;-1.2;0.37;1.2;2.5;23.55;192;42;37;19;95294;0.25;2.32;0.27;0.29
2013;2;25;56;2.1;-0.3;-4.7;-0.5;-1.7;-5.3;-0.7;-0.3;0.37;1.2;2.5;26.91;145;37;59;22;95975;0.06;4.02;0.27;0.29
2013;2;26;57;3.9;0.5;-4.6;1.1;-0.8;-5.1;-1.7;-2.3;0.37;1.2;2.5;25.17;222;53;51;19;96736;-0.05;0.13;0.27;0.29
2013;2;27;58;2.4;0.3;-1.4;-0.7;-1.5;-2.7;-1.9;-1.2;0.36;1.2;2.5;22.73;168;44;31;17;97004;0.25;0.2;0.27;0.29
2013;2;28;59;3.6;0.7;-1.5;0.1;-1.1;-2.4;-1.2;-0.6;0.34;1.2;2.5;20.41;276;68;77;32;96704;0.12;0.01;0.27;0.29
2013;3;1;60;2.2;-1.1;-5.2;-1.2;-2.9;-5.8;0.6;-1.3;0.33;1.2;2.5;17.74;208;54;38;25;96397;0.29;0.08;0.27;0.29
2013;3;2;61;4;-1.2;-5.9;-2.5;-5.6;-7.4;-0.2;-0.6;0.31;1.2;2.5;15.72;366;96;123;64;96455;0.39;0;0.27;0.29
2013;3;3;62;2.6;-1.6;-5;-2;-4.5;-7.4;0.8;-0.8;0.28;1.2;2.5;13.57;280;85;86;54;96343;0.25;0.01;0.27;0.29
2013;3;4;63;5.9;-0.8;-7.3;-2.6;-5;-8.1;-2.4;0.2;0.26;1.2;2.5;11.31;424;116;120;78;96344;0.39;0;0.27;0.29
2013;3;5;64;9.4;1.3;-5.6;0.6;-3.6;-8.5;-2;0.7;0.22;1.2;2.5;8.61;453;125;126;87;95610;0.43;0;0.27;0.29
2013;3;6;65;12.3;3.8;-3.3;2.2;-1.2;-5.3;-2;0.1;0.18;1.3;2.5;5.72;460;127;117;73;94848;0.56;0;0.27;0.29
2013;3;7;66;10;4.2;0.5;4.8;1.9;-0.4;-1.5;-0.3;0.16;1.3;2.5;3.6;277;64;53;36;94514;0.23;0.34;0.27;0.29
2013;3;8;67;11.1;4.8;-0.7;6;3.2;-0.8;-2;-0.5;0.14;1.3;2.5;2.14;456;125;99;46;94548;0.6;0.12;0.27;0.29
2013;3;9;68;10.2;5.4;2;6.2;4.2;1.9;0.5;0.6;0.13;1.3;2.5;1.03;246;50;63;21;94561;0.55;2.25;0.27;0.29
2013;3;10;69;9.7;4.8;0.4;4.4;2.2;0.3;2;0.8;0.12;1.3;2.5;0.61;304;78;79;36;94230;0.77;1.58;0.27;0.29
2013;3;11;70;2.2;-0.6;-3;1.2;-4.3;-6.6;-1;-1.5;0.13;1.3;2.5;0.67;334;84;56;30;94444;0.85;0.7;0.27;0.29
2013;3;12;71;0.3;-2.3;-4.2;-4.3;-6.1;-7.5;-2.7;-1.4;0.16;1.3;2.5;2.96;238;55;47;17;94248;0.43;6.2;0.27;0.29
2013;3;13;72;-1.2;-4;-7.1;-6.8;-7.9;-9.9;-0.6;-2;0.24;1.3;2.5;7.49;304;77;53;31;94435;0.41;0.58;0.27;0.29
2013;3;14;73;-0.7;-5.9;-9.8;-8;-10.4;-12.6;0.6;-1.9;0.24;1.3;2.5;7.57;309;89;94;62;95019;0.33;0.37;0.27;0.29
2013;3;15;74;-1.5;-5.2;-10.3;-9.4;-11.4;-12.6;1.1;-1.4;0.24;1.4;2.5;7.79;360;101;100;61;95585;0.38;0.51;0.26;0.29
2013;3;16;75;3.1;-2.2;-7.8;-6.3;-9.4;-12.8;-1;1.8;0.24;1.4;2.5;7.42;436;129;117;76;95815;0.39;0.01;0.26;0.29
2013;3;17;76;5.9;0.6;-3.6;-4.4;-7.5;-11.6;-2.9;1.5;0.22;1.4;2.5;6.58;416;117;94;64;94856;0.69;0.21;0.26;0.29
2013;3;18;77;2.7;0.6;-0.7;-0.1;-1.9;-4.5;-1;-0.4;0.24;1.4;2.5;7.7;187;44;32;18;93843;0.33;5.75;0.26;0.29
2013;3;19;78;5.2;1.3;-0.9;2.6;-0.2;-1.5;3.5;0.4;0.28;1.4;2.5;10.31;357;89;79;40;94090;0.63;3.37;0.26;0.29
2013;3;20;79;8;2.4;-1.7;2.4;0.1;-2.1;1;1.7;0.24;1.4;2.5;7.5;420;91;73;41;94766;0.76;3.06;0.26;0.29
2013;3;21;80;2.8;0.1;-3.5;0.6;-3.3;-6;2;-0.9;0.22;1.5;2.5;6.46;307;88;66;36;95704;1.04;1.58;0.27;0.29
2013;3;22;81;1.7;-2.1;-4.7;-6.3;-6.8;-7.9;-2.3;-1.1;0.22;1.5;2.5;6.46;477;128;95;55;95961;0.75;0;0.27;0.29
2013;3;23;82;0.3;-3.4;-6.9;-8;-9.6;-14.3;-4.5;-0.8;0.21;1.5;2.5;6.09;449;125;84;55;95863;0.59;0;0.26;0.29
2013;3;24;83;0.7;-4.4;-9;-11.3;-13.9;-17.3;-5.1;-0.9;0.21;1.5;2.5;5.69;492;140;98;63;95676;0.58;0;0.26;0.29
2013;3;25;84;-1.5;-3.9;-5.9;-8.7;-10.1;-12.4;-4.7;-1.3;0.21;1.5;2.5;5.85;283;76;45;30;95368;0.37;1.1;0.26;0.29
2013;3;26;85;0.1;-3.5;-5.9;-9.8;-10.7;-11.4;-3.3;-1.3;0.22;1.5;2.5;6.44;380;113;64;39;95225;0.47;0.83;0.26;0.29
2013;3;27;86;-0.6;-3.5;-6.6;-7.6;-8.8;-10;-2.4;-0.4;0.22;1.5;2.5;6.65;314;98;61;42;95257;0.32;0.14;0.26;0.29
2013;3;28;87;6.4;-0.2;-8.2;-1.2;-4.8;-10.1;-1.5;0.6;0.21;1.6;2.5;5.87;498;140;95;56;95071;0.43;2.73;0.26;0.29
2013;3;29;88;2.8;0.6;-1.9;0;-3.1;-5.3;1.9;0.3;0.27;1.6;2.5;9.22;357;104;75;39;94871;0.88;2.77;0.26;0.29
2013;3;30;89;5.7;0.4;-4.8;-2.4;-4.5;-6.6;-0.8;-0.6;0.25;1.6;2.5;7.9;375;118;93;49;94735;0.67;0.09;0.26;0.29
2013;3;31;90;2;-1.3;-6.5;-3.8;-5.8;-8.4;-0.7;-2.4;0.23;1.6;2.5;7.07;395;100;84;46;95010;0.8;0.58;0.26;0.29
2013;4;1;91;1.8;-2.6;-7.6;-6;-7.3;-8.6;-1.2;-1.4;0.23;1.6;2.5;6.98;385;113;81;54;95164;0.51;0.25;0.25;0.29
2013;4;2;92;3.4;-0.5;-5.2;-3.6;-5.2;-7.7;-3.5;-1.3;0.22;1.6;2.5;6.53;442;122;82;55;95228;0.63;0.12;0.25;0.29
2013;4;3;93;2.5;-0.6;-3.1;-4.6;-5.3;-6.2;-2.8;-1.4;0.22;1.7;2.5;6.06;321;104;61;41;95562;0.74;0;0.25;0.29
2013;4;4;94;4.2;-0.2;-4.2;-2.6;-4.1;-6.4;-2.3;-1.1;0.21;1.7;2.5;5.33;485;148;83;56;95313;0.69;0;0.25;0.29
2013;4;5;95;3.5;0.6;-2.2;-1.6;-2.4;-3.5;-2.1;-1.8;0.19;1.7;2.5;4.47;244;81;59;29;95019;0.53;0.06;0.25;0.29
2013;4;6;96;4.1;1;-1.4;-1.3;-2;-2.5;-0.7;-1.7;0.19;1.7;2.5;3.89;266;76;37;25;95798;0.57;0.34;0.25;0.29
2013;4;7;97;4.8;1.2;-1.8;-2.3;-3.7;-4.9;-1.2;-1.3;0.18;1.7;2.5;3.61;343;107;62;36;96108;0.95;0.44;0.25;0.29
2013;4;8;98;7.2;2.1;-3.7;-1.7;-3.4;-6.7;-2.2;0.4;0.17;1.7;2.5;2.88;545;163;100;71;95150;1.12;0;0.25;0.29
2013;4;9;99;10.1;4.2;-1;3.1;0.5;-3;0.6;1.6;0.16;1.7;2.5;1.81;464;140;81;43;94754;1.37;3.6;0.25;0.28
2013;4;10;100;8.8;5.3;2.1;6.6;4;1.6;2.1;1.7;0.15;1.8;2.5;0.88;306;87;59;27;95061;1.22;8.29;0.25;0.28
2013;4;11;101;12.9;7.8;2.6;8.8;6.1;2;0.6;2.8;0.14;1.8;2.5;0.32;233;65;54;25;94888;1.08;8.68;0.26;0.28
2013;4;12;102;11.6;9.1;6.6;8.1;5.3;2.3;2.9;1.5;0.14;1.8;2.5;0.05;459;140;96;48;94882;2.03;7.9;0.27;0.28
2013;4;13;103;11.7;8;3.7;5.9;4;1.7;3.2;1;0.14;1.8;2.5;0;519;159;94;60;96135;2.03;1.84;0.27;0.28
2013;4;14;104;15.4;9.5;2.6;7.9;4.9;1.1;-0.4;1.5;0.14;1.8;2.5;0;642;134;106;54;96885;1.45;0.04;0.26;0.28
2013;4;15;105;20.2;13.1;4.8;10.2;6.8;3.1;-1.4;1.5;0.14;1.8;2.5;0;659;219;121;83;96504;2.54;0;0.26;0.28
2013;4;16;106;18.8;12.8;6;11.9;9.2;4.8;0.4;0.8;0.14;1.9;2.5;0;609;165;101;56;96343;2.11;4.06;0.26;0.28
2013;4;17;107;19.1;13.8;7.5;11.1;8.3;6.4;0.7;0.4;0.14;1.9;2.5;0;584;186;116;69;96579;2.28;0;0.26;0.28
2013;4;18;108;21.3;15.3;9.3;11.7;9.3;5.9;1.7;1.1;0.14;1.9;2.5;0;586;192;97;68;96128;2.51;0.27;0.25;0.28
2013;4;19;109;12.5;9.9;6.7;6.1;4.6;2.3;1.2;-0.7;0.14;1.9;2.5;0;299;91;63;41;96469;1.67;5.31;0.25;0.28
2013;4;20;110;8.8;7.1;5;4.2;3.5;2.6;-3.5;-2.4;0.14;1.9;2.5;0;263;82;37;25;96677;1.99;3.58;0.26;0.28
2013;4;21;111;17.2;11.1;5.2;8.5;5.3;2.1;-1.8;-0.4;0.14;2;2.5;0;582;185;86;63;96040;2.22;0.08;0.25;0.28
2013;4;22;112;14.1;10.9;7.1;8.5;7.3;5.7;1.6;-0.5;0.14;2;2.5;0;405;106;52;35;95908;1.41;0.81;0.25;0.28
2013;4;23;113;15.6;11.8;7.9;8.3;5.4;3.3;2.2;0.4;0.14;2;2.5;0;538;175;122;61;96424;2.3;0.07;0.25;0.28
2013;4;24;114;18.3;12.8;6.8;8.8;6;3.1;1.6;0.5;0.14;2;2.5;0;614;197;110;73;96889;2.45;0;0.25;0.28
2013;4;25;115;20.8;15.3;8.9;10.9;7.6;5.9;0.4;0.6;0.14;2;2.5;0;682;224;126;84;96703;2.86;0;0.24;0.28
2013;4;26;116;22.7;15.4;8.6;11.2;9.2;6.6;1.4;1;0.14;2.1;2.5;0;685;210;121;66;95463;2.9;2.99;0.24;0.28
2013;4;27;117;11.1;8.8;5.1;10.7;7.9;4.3;-1;-2;0.15;2.1;2.5;0;186;59;47;18;94777;1.46;5.63;0.24;0.28
2013;4;28;118;8.2;6;3.8;5.2;3.6;2;-1.3;-1.2;0.15;2.1;2.5;0;230;59;42;15;95672;1.11;1.39;0.24;0.28
2013;4;29;119;11.7;8.9;6.1;6.5;5.6;4.7;1.4;0.2;0.15;2.1;2.5;0;352;83;57;27;96103;1.04;1.12;0.24;0.28
2013;4;30;120;15.4;9.4;4.2;8.3;6.2;3.6;-2;-1.7;0.15;2.1;2.5;0;553;115;69;30;96269;1.9;2.53;0.24;0.28
2013;5;1;121;13.9;10.2;7.4;9;7.3;5.4;-2.9;-1;0.15;2.2;2.5;0;398;122;58;30;96360;1.56;0;0.24;0.28
2013;5;2;122;15.7;11.6;8.7;11.1;9.4;7.8;-0.9;-1.9;0.15;2.2;2.5;0;346;101;34;22;96062;1.36;0.9;0.24;0.28
2013;5;3;123;13.8;11.4;9.4;8.8;8.4;7.1;-1.7;-1.9;0.15;2.2;2.5;0;260;83;30;18;95861;1.26;0.45;0.24;0.28
2013;5;4;124;15.3;11.5;8.4;11.6;8.5;5.8;0.6;-0.2;0.15;2.2;2.5;0;442;140;82;43;96079;2.27;5.3;0.24;0.28
2013;5;5;125;18.3;12.8;6.5;9.5;7.4;5.8;-1.1;-0.7;0.15;2.2;2.5;0;548;198;99;73;96563;2.73;0.21;0.24;0.28
2013;5;6;126;18.3;13.9;9.3;12.5;10.3;8.2;-3;-1;0.15;2.2;2.5;0;598;190;85;66;96162;2.68;4.53;0.24;0.28
2013;5;7;127;18.4;14.3;10.3;15.1;12.4;9.9;-0.2;0.1;0.15;2.3;2.5;0;437;140;62;44;95817;2.21;10.86;0.24;0.28
2013;5;8;128;19.8;14.9;9.5;13.2;11.4;9.5;-0.1;1.2;0.15;2.3;2.5;0;573;185;97;52;95807;2.79;0.83;0.25;0.28
2013;5;9;129;20.1;15.3;10;13.1;11.7;9.2;1.2;0.4;0.15;2.3;2.5;0;661;205;103;59;95810;2.99;2.96;0.24;0.28
2013;5;10;130;15.2;12.8;10.6;11.5;8.5;5.6;2.1;-0.9;0.15;2.3;2.5;0;360;106;69;36;95794;2.05;4.37;0.24;0.28
2013;5;11;131;15.3;11.8;8.4;9.9;7.7;6.3;1.7;-0.3;0.15;2.3;2.5;0;502;170;79;57;95838;2.37;1.33;0.24;0.28
2013;5;12;132;12.5;8.6;4.7;8;5;0.7;2.7;0.4;0.15;2.4;2.5;0;484;163;94;69;95832;2.52;5.03;0.24;0.28
2013;5;13;133;8.7;7.3;4;7.6;5.6;3.2;2.3;1.4;0.15;2.4;2.5;0;264;74;78;32;96034;1.48;3.37;0.25;0.28
2013;5;14;134;16.4;11.8;7.3;7.7;6.1;3.9;0.8;1.6;0.15;2.4;2.5;0;451;173;106;59;95548;2.59;0.18;0.24;0.28
2013;5;15;135;21.8;15.3;8.8;11.2;8.8;5.8;-1.4;0.7;0.15;2.4;2.5;0;720;252;122;85;94721;3.64;0.33;0.24;0.28
2013;5;16;136;21.7;16.1;8.7;11;9.1;7.9;-2.4;1.2;0.15;2.4;2.5;0;622;222;104;79;94194;3.47;0.02;0.24;0.28
2013;5;17;137;21.6;15.3;10.9;13.8;11.4;8.5;0.1;0.7;0.16;2.4;2.5;0;638;201;97;56;94305;3.13;18.55;0.24;0.28
2013;5;18;138;16.6;12.4;9.2;10.1;7.4;5.8;1.5;0.5;0.16;2.5;2.5;0;472;139;113;44;95224;2.59;5.78;0.25;0.27
2013;5;19;139;21.7;13.9;8.4;12.7;9.3;6;-0.9;0;0.16;2.5;2.5;0;726;231;116;68;95056;3.51;15.39;0.25;0.27
