YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2013;5;20;140;14.9;10.8;7.1;7.3;5.9;4.9;2.5;1.7;0.16;2.5;2.5;0;563;182;97;67;95514;3.03;1.31;0.26;0.27
2013;5;21;141;15.2;10.2;5.4;7.9;6.5;4.6;1.5;1.7;0.16;2.5;2.5;0;585;204;94;72;95482;2.86;4.43;0.26;0.27
2013;5;22;142;9.7;8.1;6;8.6;5.9;2.3;2.6;-0.1;0.16;2.5;2.5;0;208;76;60;32;95205;1.85;5.34;0.26;0.27
2013;5;23;143;11.6;8.1;4.8;4.3;2.2;0.2;1.6;0.5;0.16;2.5;2.5;0;490;178;80;53;95113;2.78;3.05;0.26;0.27
2013;5;24;144;9.8;6.4;3.5;3.7;1.7;0.4;1;-1.6;0.16;2.5;2.5;0;472;139;69;38;95299;2.49;1.66;0.26;0.27
2013;5;25;145;12.1;7.3;2.1;6.7;3.7;1.3;1.2;-1.5;0.16;2.6;2.5;0;525;163;88;55;95347;2.3;2.95;0.26;0.27
2013;5;26;146;6.3;4.9;4;6.2;4;2.9;4.6;1.1;0.16;2.6;2.5;0;149;48;43;13;95118;1.57;20.3;0.27;0.27
2013;5;27;147;7.8;6.6;5;7.3;6;4.6;3.1;0.2;0.16;2.6;2.5;0;93;30;9;4;95213;0.88;9.22;0.29;0.27
2013;5;28;148;16.5;12.2;6.8;8.6;7.1;6;0.8;-0.2;0.16;2.6;2.5;0;574;186;98;50;94850;2.75;0.3;0.29;0.27
2013;5;29;149;10.8;8.9;6.8;10.3;7.8;5.8;1.6;0.7;0.16;2.6;2.5;0;187;61;53;24;94591;1.04;7.36;0.29;0.27
2013;5;30;150;12;9.1;6;8.2;5.8;4.2;2.1;-2.2;0.16;2.6;2.5;0;361;115;49;26;94872;1.91;16.23;0.29;0.27
2013;5;31;151;15.2;11.5;7.8;12.9;10.5;7;0;-2.2;0.16;2.6;2.5;0;282;64;77;18;94347;1.43;15.34;0.31;0.27
2013;6;1;152;14.5;10.4;4.4;13.6;9.6;4.3;1.7;-1.9;0.16;2.6;2.5;0;231;90;76;25;95192;1.54;8.26;0.31;0.28
2013;6;2;153;9.3;8.2;7.3;8.9;7.1;6.2;2.2;-3.5;0.16;2.7;2.5;0;142;37;12;8;95916;1.82;27.66;0.32;0.28
2013;6;3;154;9.7;7.7;6.1;6.8;5.6;4.6;1.5;-2.3;0.16;2.7;2.5;0;161;48;23;13;96448;1.63;4.88;0.33;0.28
2013;6;4;155;16.7;11.9;7.4;9.9;7.7;6.2;-0.1;-2.2;0.16;2.7;2.5;0;627;193;92;40;96275;2.81;0.06;0.32;0.29
2013;6;5;156;18.9;14.3;9.3;9.8;7.3;4.8;-1.4;-1.2;0.16;2.7;2.5;0;748;274;135;90;96232;4.01;0;0.31;0.29
2013;6;6;157;19.3;14.7;7.9;11.9;9.9;7.2;-1.8;-0.8;0.16;2.7;2.5;0;526;197;91;66;96369;3.07;1.11;0.3;0.29
2013;6;7;158;20.2;15.6;9.4;14.6;11.9;8.9;-1.4;-0.9;0.16;2.7;2.5;0;480;180;86;61;96342;2.76;4.24;0.3;0.29
2013;6;8;159;21.5;16.6;10.9;15.5;13.7;10.7;-1.3;-0.8;0.16;2.7;2.5;0;602;209;91;64;95939;3.36;4.59;0.29;0.29
2013;6;9;160;21.1;16.5;12.7;15.9;14.1;12;-0.4;-0.6;0.16;2.8;2.5;0;481;171;78;60;95282;2.71;9.23;0.29;0.29
2013;6;10;161;15;13.6;10.9;13.8;12.6;10.1;-0.1;-1.9;0.16;2.8;2.6;0;225;62;44;24;95300;1.5;17.54;0.31;0.29
2013;6;11;162;18;13.9;9;12.2;10.2;8.2;1.3;-1.2;0.16;2.8;2.6;0;522;213;89;70;95994;3.36;3.19;0.31;0.29
2013;6;12;163;20.5;15.7;9.1;13;10.4;8.7;0.8;0.3;0.16;2.8;2.6;0;623;218;105;65;96378;3.59;0.11;0.3;0.29
2013;6;13;164;24.1;19;12.8;14.3;11.9;10;0.2;2.3;0.16;2.8;2.6;0;680;242;99;68;96110;4.3;0.24;0.3;0.29
2013;6;14;165;17.9;14.4;10.6;12.6;8.6;6.7;1.8;-0.7;0.16;2.8;2.6;0;687;212;115;59;96302;3.84;3.83;0.29;0.3
2013;6;15;166;21;16.4;9.3;13.1;11;8.3;1.2;0.9;0.16;2.8;2.6;0;666;214;94;63;95950;3.46;0.11;0.29;0.3
2013;6;16;167;22.2;17.4;12.1;13.2;10.5;8.1;1.1;0.2;0.16;2.8;2.6;0;741;267;126;86;96086;4.26;0;0.28;0.3
2013;6;17;168;28.2;21.5;12.4;19.2;15;10;-1.9;0.2;0.16;2.8;2.6;0;720;263;105;73;95965;4.55;0.17;0.28;0.29
2013;6;18;169;31.4;24.9;16.8;19.8;17.2;14.4;-0.7;-0.2;0.16;2.8;2.6;0;723;260;119;82;96006;4.61;0.23;0.27;0.29
2013;6;19;170;31.2;25.8;20.7;20.3;18.4;14.8;-3.2;0.5;0.16;2.8;2.6;0;711;258;101;79;95841;4.97;0.48;0.26;0.29
2013;6;20;171;31.7;25.2;18.8;20.7;18.9;15.5;-0.9;0.4;0.16;2.8;2.6;0;717;251;108;76;95529;4.59;7.03;0.26;0.29
2013;6;21;172;21.8;18.2;14.4;19.1;12.4;10.7;3.2;0.8;0.16;2.8;2.6;0;637;228;100;65;95883;4.66;12.19;0.27;0.29
2013;6;22;173;20.5;17.2;13.4;13;12;11.2;1.7;0.4;0.16;2.8;2.6;0;493;172;84;55;96061;3.06;0.24;0.26;0.29
2013;6;23;174;19.1;15.9;13.3;13.1;10.7;8.2;2.2;0.9;0.16;2.8;2.5;0;557;156;94;52;95892;2.72;0.6;0.26;0.29
2013;6;24;175;17.3;14.1;11.6;11.5;9.5;8.1;2.1;-0.7;0.16;2.8;2.5;0;520;190;85;54;96183;3.24;2.8;0.26;0.29
2013;6;25;176;13.7;11.4;9.1;11;9.4;7.6;2;-2.1;0.16;2.8;2.5;0;307;94;48;31;96470;2.78;9.12;0.26;0.29
2013;6;26;177;12.5;10.5;8.6;7.4;5.1;3.1;3;-1.3;0.15;2.7;2.5;0;397;142;52;37;96781;2.87;1.16;0.26;0.29
2013;6;27;178;15.6;11.6;7.8;9.6;7.8;5.4;1;1;0.15;2.7;2.5;0;588;205;86;65;96608;2.99;4.72;0.26;0.29
2013;6;28;179;16.1;11.8;6.2;9.9;7.2;5.9;1.4;0.4;0.15;2.7;2.5;0;569;219;101;77;96369;3.22;0.43;0.26;0.29
2013;6;29;180;13.1;11.6;9.1;11.7;9.8;7.2;1.4;0.7;0.15;2.7;2.5;0;200;58;51;25;96200;1.49;6.19;0.26;0.29
2013;6;30;181;14.3;11.7;8.5;8.6;6.2;5;2.2;-0.7;0.15;2.7;2.5;0;475;160;61;47;96568;2.71;0.02;0.26;0.29
2013;7;1;182;20.9;15.4;8;11.3;8.6;6.2;0.9;1.2;0.15;2.7;2.5;0;689;240;114;76;96273;3.7;0;0.25;0.29
2013;7;2;183;22.5;18;11.7;13.1;10.7;8.4;0.8;0.9;0.15;2.7;2.5;0;657;252;119;78;95978;3.99;0.05;0.25;0.29
2013;7;3;184;21.1;17.4;14;14.8;13.4;11;1.1;1.9;0.15;2.7;2.5;0;509;171;80;49;95736;2.98;2.36;0.24;0.29
2013;7;4;185;22;18;13.4;14.9;13.5;12.4;1.4;-0.4;0.15;2.7;2.5;0;528;178;79;44;96404;3.17;0.97;0.24;0.29
2013;7;5;186;21.6;18.4;13.7;15.1;13.7;13;0.4;-1.5;0.15;2.7;2.5;0;525;197;88;60;97003;3.26;0.74;0.24;0.29
2013;7;6;187;22.6;18.8;14.3;15.5;14.2;12.7;-1.7;-1.5;0.15;2.7;2.5;0;591;209;91;66;97172;3.36;0.73;0.23;0.29
2013;7;7;188;24.3;19.5;14.1;14.2;12.2;10.9;-2;-1.6;0.15;2.7;2.5;0;666;260;116;87;97191;4.26;0.02;0.23;0.29
2013;7;8;189;24.1;19.2;13.5;12.5;11.2;10.1;-2.2;-1.4;0.15;2.6;2.5;0;652;246;104;84;97156;4.06;0;0.22;0.29
2013;7;9;190;24.9;20.3;14.1;13.7;12.1;10.5;-1.9;-1.3;0.15;2.6;2.5;0;574;232;100;75;96691;3.83;0;0.22;0.29
2013;7;10;191;24.5;20.2;15.1;13.8;12.7;11.1;-0.1;-2.2;0.15;2.6;2.5;0;573;224;102;74;96111;3.67;0.14;0.22;0.29
2013;7;11;192;18.4;15.5;12.1;10.6;8.7;7.3;-0.2;-2.5;0.15;2.6;2.5;0;449;166;78;59;96184;2.66;0.34;0.21;0.29
2013;7;12;193;20.3;16.3;12;10.8;8.3;5.7;-0.1;-1.9;0.15;2.6;2.5;0;646;216;102;70;96391;3.14;0;0.21;0.29
2013;7;13;194;21.7;17;10.9;10.8;8.3;5.8;-0.4;-1.6;0.15;2.6;2.5;0;577;219;105;79;96426;3.2;0;0.21;0.28
2013;7;14;195;23;17.7;10.5;12.5;10.5;9.1;0.6;-1.6;0.15;2.6;2.5;0;559;210;108;68;96453;2.98;0;0.2;0.28
2013;7;15;196;22.3;17.7;13.7;12.7;10.1;7.5;0.3;-1.9;0.15;2.6;2.5;0;713;250;126;81;96517;3.31;0;0.2;0.28
2013;7;16;197;24.7;18.9;11;11.5;9.8;8.7;-0.9;0;0.15;2.6;2.5;0;732;272;137;98;96649;3.62;0;0.2;0.28
2013;7;17;198;26.7;20.6;12.5;12.6;10.8;9.3;-1.6;-1.1;0.15;2.6;2.5;0;692;233;114;80;96562;3.35;0;0.19;0.28
2013;7;18;199;26.9;22;16.8;12.3;10.6;8.7;-2.3;-1.6;0.15;2.6;2.5;0;662;242;115;84;96559;3.45;0;0.19;0.28
2013;7;19;200;26.7;21.9;16.3;13.5;11.6;10.1;-1.3;-2.1;0.15;2.5;2.5;0;696;255;122;93;96407;3.43;0.02;0.18;0.28
2013;7;20;201;25.9;20.8;15.1;13.9;11.9;10.6;-1.6;-1.8;0.15;2.5;2.5;0;666;242;112;87;96362;3.07;0;0.18;0.28
2013;7;21;202;27.2;21.6;14.9;13;10.6;9.9;-2.4;0;0.15;2.5;2.5;0;729;274;135;100;96466;3.26;0;0.18;0.28
2013;7;22;203;29.3;22.9;13.9;12.7;10.2;8.2;-1;-0.5;0.15;2.5;2.5;0;736;270;151;104;96200;3.31;0;0.17;0.28
2013;7;23;204;30.6;23.9;14.8;13.1;10;5.7;-0.5;-0.8;0.15;2.5;2.5;0;713;254;149;95;95855;3.03;0.02;0.17;0.28
2013;7;24;205;28.4;21.7;16.3;18.4;14.7;10.3;0.6;0.4;0.15;2.5;2.5;0;650;191;99;59;95906;2.51;13.16;0.17;0.28
2013;7;25;206;26.3;21.5;17.1;17.4;15.4;12.9;1.6;-0.2;0.15;2.5;2.5;0;679;208;104;59;96083;3.46;0.71;0.18;0.28
2013;7;26;207;28.7;23.4;17.8;17.8;15.6;13.1;0;0;0.15;2.5;2.5;0;622;232;117;75;96001;3.51;0.06;0.18;0.28
2013;7;27;208;32.5;26;18.2;17.3;15.2;13.4;-0.5;1.4;0.15;2.5;2.5;0;687;243;110;76;95627;3.82;0.73;0.17;0.28
2013;7;28;209;33.7;26.4;19;17.9;15;12.9;0;0.3;0.15;2.5;2.5;0;693;246;135;81;95618;3.92;4.93;0.17;0.27
2013;7;29;210;22.7;19;15.8;16.9;15.6;14.1;2.4;-1.3;0.15;2.5;2.5;0;478;134;72;41;95901;2.84;4.28;0.17;0.27
2013;7;30;211;20.9;18.1;14.7;15.1;13.4;11.6;3.2;0.5;0.15;2.4;2.5;0;544;183;89;57;96328;2.9;1.05;0.17;0.27
2013;7;31;212;22.7;19.3;16.6;15.2;13.6;11.7;2.8;0.6;0.15;2.4;2.5;0;455;151;76;49;96351;2.48;1.17;0.17;0.27
2013;8;1;213;28.3;21.8;14.1;15.5;13.8;12.7;-0.6;0.9;0.15;2.4;2.5;0;695;256;127;88;96276;3.4;0;0.17;0.27
2013;8;2;214;32;24.9;15.2;19.6;14;12.2;-0.2;0.5;0.15;2.4;2.5;0;710;256;138;94;96063;3.42;0;0.17;0.27
2013;8;3;215;30.9;24.8;18.5;17;15.5;13.1;0.4;-0.6;0.15;2.4;2.5;0;675;217;114;75;96183;3.14;1.18;0.16;0.27
2013;8;4;216;28;22.6;18.3;17.9;17;16.4;0.3;-0.2;0.15;2.4;2.5;0;613;208;97;66;96451;3.09;3.28;0.16;0.27
2013;8;5;217;29;22.8;15.5;17.9;15.6;13.9;-1.4;0.4;0.15;2.4;2.5;0;689;238;122;80;96236;3.35;0.03;0.16;0.27
2013;8;6;218;31.4;23.5;18.2;19.2;17.2;15.6;-0.5;0.3;0.15;2.4;2.5;0;653;208;111;68;95928;2.99;8.96;0.16;0.27
2013;8;7;219;29.2;23;17.3;18.7;17.1;15.6;-1;0;0.15;2.4;2.5;0;588;201;100;58;95637;3.24;0.8;0.17;0.27
2013;8;8;220;23;19.9;17.4;16.5;15.5;14.8;1.7;-1.1;0.15;2.4;2.5;0;407;125;67;47;95950;2.29;1.88;0.16;0.27
2013;8;9;221;17;15.9;14.1;15.3;14.6;13.7;0;-1.5;0.15;2.3;2.5;0;118;30;41;24;96343;1.04;18.87;0.17;0.27
2013;8;10;222;21.6;17.2;11.5;13.7;12.4;10.9;2;0.3;0.15;2.3;2.5;0;588;196;103;66;96340;3.07;0.69;0.18;0.27
2013;8;11;223;19.4;16.3;12.2;11.9;9.7;6.1;2.1;-0.3;0.15;2.3;2.5;0;530;179;104;72;96263;2.47;0.03;0.18;0.27
2013;8;12;224;21.6;16.8;11.6;11.4;9.6;7.8;1.4;1;0.15;2.3;2.5;0;549;163;93;58;96042;2.51;2.54;0.18;0.27
2013;8;13;225;18.1;15;12.5;12.4;10;7.2;2.4;-0.3;0.15;2.3;2.5;0;529;164;95;61;96129;2.52;1.07;0.18;0.27
2013;8;14;226;18.4;14.3;10;9.5;6.7;3.9;1.6;-0.9;0.15;2.3;2.5;0;545;186;107;80;96580;2.44;0.02;0.18;0.27
2013;8;15;227;21.1;15.6;8.7;9;6.2;4;-0.8;0.1;0.14;2.3;2.5;0;596;214;120;90;96688;2.75;0;0.17;0.26
2013;8;16;228;24.1;17.7;9.8;12.2;8.8;6.1;-1.2;0.7;0.14;2.3;2.5;0;678;235;132;93;96378;2.97;0;0.17;0.26
2013;8;17;229;25.7;19.7;11.4;13.8;11.4;8.6;0.5;0.9;0.14;2.3;2.5;0;607;202;110;78;96060;2.66;0.01;0.17;0.26
2013;8;18;230;25.9;20.7;14.6;15;13.2;11.9;1.1;1;0.14;2.3;2.5;0;585;172;95;59;95995;2.39;0.83;0.17;0.26
2013;8;19;231;20.1;17.1;14.3;17.1;14.6;10.5;1.2;1;0.14;2.3;2.5;0;290;74;54;37;96089;2.08;14.11;0.17;0.26
2013;8;20;232;18.7;15.2;12.8;11;9.8;8;0.7;-1.8;0.14;2.3;2.5;0;458;113;67;43;96900;2.01;0.53;0.18;0.26
2013;8;21;233;20.2;15.7;10.3;11.7;9.4;7.5;-1.3;-0.1;0.14;2.3;2.5;0;486;155;97;65;96885;2.12;0.07;0.18;0.26
2013;8;22;234;22.6;17;10.7;10.8;8.9;8;-1.6;-0.1;0.14;2.2;2.5;0;619;215;129;87;96421;2.85;0;0.17;0.26
2013;8;23;235;20.8;16.8;12.7;11.6;9.7;8.6;-2.2;-0.4;0.14;2.2;2.5;0;479;148;83;62;96198;2.1;0.4;0.17;0.26
2013;8;24;236;22.4;17.9;12.8;12.6;10.9;9.6;-2.6;0.4;0.14;2.2;2.5;0;561;177;90;66;95778;2.52;0.52;0.17;0.26
2013;8;25;237;16;14.8;13.7;14.2;13.2;11.8;-2.7;-0.9;0.14;2.2;2.5;0;143;44;37;20;95437;1.87;16.2;0.17;0.26
2013;8;26;238;17.3;14.8;13;14;12.4;10.8;-2.8;-0.5;0.14;2.2;2.5;0;340;98;44;24;95758;2.25;4.34;0.18;0.26
2013;8;27;239;17.7;14.8;12.4;10.9;10.3;9.8;-2.6;-0.8;0.14;2.2;2.5;0;338;102;51;35;95809;1.97;0.62;0.18;0.26
2013;8;28;240;18;14.8;11.7;11.5;10.4;9.4;-0.8;-1.7;0.14;2.2;2.5;0;399;123;69;49;96081;1.9;1.55;0.18;0.26
2013;8;29;241;20.6;15.6;9;12.2;9.8;8.3;-0.7;-0.5;0.14;2.2;2.5;0;557;183;109;75;96515;2.48;0.28;0.18;0.26
2013;8;30;242;21.3;16.8;11;12.2;9.9;8.6;0.6;0.6;0.14;2.2;2.5;0;481;161;106;71;96437;2.17;0.11;0.18;0.26
2013;8;31;243;20.7;16.4;11.7;12.8;11.2;9.7;2.1;0;0.14;2.2;2.5;0;524;150;91;53;96364;2.13;0.77;0.18;0.26
2013;9;1;244;16.6;13.8;11.2;12.3;6.5;2.8;1.6;-1.8;0.14;2.2;2.5;0;606;173;107;67;96704;2.35;0.09;0.18;0.26
2013;9;2;245;16.1;13.4;11;11.1;8.2;5.9;3.7;0;0.14;2.2;2.5;0;266;54;58;27;96691;0.9;0.09;0.18;0.26
2013;9;3;246;20;16.9;13.8;14.3;12.8;11.4;1.8;-1.4;0.14;2.2;2.5;0;389;115;61;39;96909;1.53;0.23;0.18;0.26
2013;9;4;247;22.9;17.6;11.5;14.3;12.9;11.5;-1.3;-0.2;0.14;2.2;2.5;0;490;138;86;58;96782;1.87;0.02;0.17;0.26
2013;9;5;248;24.3;18.7;12.1;14.3;12.5;11.4;-2.1;0.3;0.14;2.2;2.5;0;610;195;123;88;96230;2.43;0;0.17;0.26
2013;9;6;249;24.7;18.7;12.7;13.5;12.1;10.1;-2.1;0.4;0.14;2.2;2.5;0;614;196;128;93;95806;2.36;0;0.17;0.26
2013;9;7;250;25.7;19.4;12.4;13.9;12.4;11.2;-1.7;0.2;0.14;2.2;2.5;0;590;188;121;86;96111;2.38;0;0.17;0.26
2013;9;8;251;22.8;18.5;14.6;14.9;12.9;10.2;0.1;-0.3;0.14;2.2;2.5;0;493;130;76;56;96071;1.83;6.52;0.17;0.26
2013;9;9;252;15.5;13.6;10.8;14.8;10.1;6.3;2.4;0.2;0.14;2.2;2.5;0;459;129;102;47;96078;2.43;20.26;0.19;0.25
2013;9;10;253;13.3;11.4;9.4;11.7;8.3;6.5;1.3;2;0.14;2.2;2.5;0;219;64;76;44;95844;1.84;5.69;0.19;0.25
2013;9;11;254;10.7;9.6;7.9;8.9;7.7;5.9;2.5;2.3;0.14;2.2;2.5;0;161;47;77;33;95731;1.3;5.5;0.19;0.25
2013;9;12;255;13.2;10.3;8.3;10.6;8.7;7.5;1.8;-0.2;0.14;2.1;2.5;0;423;106;78;39;95752;1.86;11.36;0.21;0.25
2013;9;13;256;13.8;10.6;7.4;12.1;9.5;6.9;2;-0.3;0.14;2.1;2.5;0;375;85;64;38;96269;1.4;4.91;0.21;0.25
2013;9;14;257;14;12.1;8.7;12.9;10.9;8.4;1.3;1.2;0.14;2.1;2.5;0;101;31;68;20;95956;0.6;2.43;0.21;0.25
2013;9;15;258;15.5;13.6;12.3;13.9;12.9;12.1;1.1;0.6;0.14;2.1;2.5;0;134;43;32;17;95421;0.84;3.15;0.21;0.25
2013;9;16;259;12.3;11;8.6;11.9;9.8;7.5;2.5;1.6;0.14;2.1;2.5;0;65;20;35;14;94849;1.33;6.36;0.22;0.25
2013;9;17;260;11.4;8.7;6.6;7.5;5.7;3.1;2.6;0.7;0.14;2.1;2.5;0;456;119;92;51;94870;1.82;2.31;0.22;0.25
2013;9;18;261;12.1;9.5;7.6;11.3;8.5;5.4;1.8;1;0.14;2.1;2.5;0;59;17;39;13;94373;0.98;23.57;0.23;0.25
2013;9;19;262;12.5;9.4;6.9;7.8;6.1;4.3;2.6;-0.1;0.14;2.1;2.5;0;409;101;75;41;95515;1.66;1.23;0.24;0.25
2013;9;20;263;13;10.5;8.9;9.2;8;6.3;2.6;0.6;0.14;2.1;2.5;0;254;46;52;25;95941;1.09;2.49;0.24;0.25
2013;9;21;264;13.4;11.2;9.6;9.1;8;7.1;1.8;-0.8;0.13;2;2.5;0;284;70;61;35;96818;1.25;0.59;0.24;0.25
2013;9;22;265;15.4;11.7;7;10.1;8.4;6.2;1.6;0;0.13;2;2.5;0;348;101;66;44;96999;1.17;0.04;0.24;0.25
2013;9;23;266;16.3;13.4;11;11.5;10.1;9.4;2.4;-0.9;0.13;2;2.5;0;275;78;65;32;96634;1.18;0.29;0.24;0.25
2013;9;24;267;17.1;12.8;9.7;10.5;9.6;9;1.3;-0.6;0.13;2;2.5;0;439;111;105;51;96068;1.36;0.04;0.24;0.25
2013;9;25;268;17.9;13.4;8.1;11.7;10.3;7.8;0.5;0.4;0.13;2;2.5;0;401;103;79;49;95613;1.2;0.17;0.24;0.25
2013;9;26;269;16.4;13.4;10.1;13;11.1;7;1.4;-0.9;0.13;2;2.5;0;341;78;67;33;95696;1.38;1.68;0.24;0.25
2013;9;27;270;13.4;10.2;6.9;6.8;5.4;4.2;-1.4;-0.5;0.13;1.9;2.5;0;370;91;78;51;96055;1.22;0.06;0.24;0.25
2013;9;28;271;14.6;9.3;4.6;5.3;3.8;2.7;-2.5;-0.1;0.13;1.9;2.5;0;527;149;127;89;95806;1.61;0;0.23;0.25
2013;9;29;272;13.4;9.6;6.6;4.4;3.3;2.6;-4.6;-0.5;0.13;1.9;2.5;0;497;144;115;91;95515;1.59;0;0.23;0.25
2013;9;30;273;13;9.3;6.3;4.6;3.6;2.6;-4.1;-0.5;0.13;1.9;2.5;0;412;109;79;62;95361;1.26;0;0.23;0.25
2013;10;1;274;11.5;7.9;5.2;3;2.1;0.8;-2.6;-0.7;0.13;1.9;2.5;0;397;116;118;75;95726;1.27;0;0.23;0.25
2013;10;2;275;11;6.6;3.1;1.5;-0.2;-1.6;-3.4;0.2;0.13;1.9;2.5;0;512;145;126;99;96472;1.37;0;0.23;0.25
2013;10;3;276;12;6.4;2.1;1.4;-0.7;-2.2;-3.7;0.8;0.13;1.8;2.5;0;517;148;130;107;96687;1.46;0;0.23;0.25
2013;10;4;277;13.5;7.7;2.3;4.1;0.8;-3.1;-2.2;1.1;0.13;1.8;2.5;0;383;105;94;67;96518;1.23;0.07;0.22;0.25
2013;10;5;278;12;8.5;5.1;8.2;4.2;0.7;-1.3;0.1;0.13;1.8;2.5;0;293;69;50;32;96094;1.02;3.85;0.22;0.25
2013;10;6;279;13.4;10;8;8.6;7.5;6.5;-0.6;-1;0.13;1.8;2.5;0;222;46;68;26;96625;0.73;0.49;0.23;0.25
2013;10;7;280;15.7;10.1;4.6;8.1;6.8;4.2;-2.1;-0.6;0.13;1.8;2.5;0;421;112;87;64;96891;1.1;0;0.23;0.25
2013;10;8;281;14.1;9.9;5.7;9;7.6;5.2;-0.6;-0.2;0.13;1.8;2.5;0;356;86;71;43;96721;0.79;0.01;0.22;0.25
2013;10;9;282;13.3;10.6;8.4;9.1;8.6;8.1;1.2;0.7;0.13;1.7;2.5;0;266;48;60;30;96180;0.65;0.8;0.22;0.25
2013;10;10;283;9.8;7.7;5.4;9;7;4.5;1.3;0.7;0.13;1.7;2.5;0;102;19;52;16;95198;0.85;15.16;0.23;0.25
2013;10;11;284;6.3;5;2;4.8;4;1.6;-0.5;0.2;0.13;1.7;2.5;0.03;63;17;78;27;95697;0.52;5.81;0.24;0.25
2013;10;12;285;9.8;4.8;0.1;6.2;3.1;-0.1;-1.1;0.3;0.13;1.7;2.5;0.01;214;56;83;45;96025;0.76;1.55;0.24;0.25
2013;10;13;286;10.8;5.5;0.4;4.4;2.4;0.3;-0.2;1.6;0.13;1.7;2.5;0;323;82;103;55;96326;0.82;0.4;0.24;0.25
2013;10;14;287;12.8;8;3.6;7.7;5.7;2.4;-1.1;1.4;0.13;1.7;2.5;0;246;65;80;47;96210;0.73;1.99;0.24;0.25
2013;10;15;288;12;8.7;6.6;8.9;7.4;6.1;1.1;2;0.13;1.7;2.5;0;232;51;49;36;95492;0.97;6.61;0.25;0.25
2013;10;16;289;9.9;7.3;5.2;5.9;4.9;3.6;1.6;-0.3;0.13;1.6;2.5;0;312;61;63;34;95637;0.86;0.53;0.25;0.25
2013;10;17;290;11.7;9.3;5.7;8.7;6.9;5;3.6;1.3;0.13;1.6;2.5;0;218;56;66;27;95820;1.12;2.82;0.25;0.25
2013;10;18;291;12;8.7;4.8;8.4;5.5;3.6;1.5;-0.8;0.13;1.6;2.5;0;271;68;72;56;96193;0.87;0.02;0.25;0.25
2013;10;19;292;14.9;9;3.8;8.4;5.9;2.9;-1.2;1.9;0.12;1.6;2.5;0;407;104;103;70;96055;0.87;0;0.25;0.25
2013;10;20;293;15.8;12.3;9.5;13.8;10.8;7.2;0.7;2.1;0.12;1.6;2.5;0;267;60;57;35;96061;0.73;6.67;0.25;0.25
2013;10;21;294;17.1;12.7;9.3;11.9;10.4;8.5;1;1.8;0.12;1.6;2.5;0;307;76;78;57;96165;0.81;0.18;0.25;0.25
2013;10;22;295;19.5;14;9.4;12.3;10.4;8.6;-1.6;2;0.12;1.6;2.5;0;384;98;104;66;95799;1.05;0;0.25;0.25
2013;10;23;296;16.9;13;10.6;13.6;10.8;8.9;0;2;0.12;1.6;2.5;0;238;46;71;52;95590;0.57;3.27;0.25;0.25
2013;10;24;297;15.1;11.6;6.8;11.1;9.5;6.7;0.6;1;0.12;1.6;2.5;0;199;50;74;39;96256;0.71;0.17;0.25;0.25
2013;10;25;298;16;11.2;6.1;12.1;9.8;6.1;-1.2;1.4;0.12;1.6;2.5;0;265;58;66;43;96170;0.37;0;0.25;0.25
2013;10;26;299;19.6;13.9;9.8;12.9;11.1;8.7;0.5;2.3;0.12;1.6;2.5;0;336;81;88;62;96045;0.84;0.01;0.25;0.25
2013;10;27;300;17.7;13.5;10.8;11.7;9.5;6.5;3;2.7;0.12;1.6;2.5;0;338;67;101;51;95575;1.55;5.6;0.25;0.25
