YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2013;10;28;301;20.2;15;11.4;10.4;9.3;7.7;3.3;2.7;0.12;1.6;2.5;0;357;80;101;48;95176;1.83;1.11;0.25;0.25
2013;10;29;302;12.1;10.1;7.4;8.7;5.9;4;2.8;1.7;0.12;1.6;2.5;0;250;55;94;56;95847;1.13;0.95;0.25;0.25
2013;10;30;303;9.5;6.8;2.9;5.2;3.5;1.3;1.8;0.3;0.12;1.6;2.5;0;288;70;100;69;96636;0.66;0.3;0.25;0.25
2013;10;31;304;10.4;5.1;-0.1;5.3;2.6;-1;-0.6;0.5;0.12;1.6;2.5;0;358;86;113;72;96782;0.55;0;0.25;0.25
2013;11;1;305;8.7;4.9;0.9;5.7;3.8;0.8;0.1;1.9;0.12;1.6;2.5;0;156;38;65;45;96225;0.15;0;0.25;0.25
2013;11;2;306;12;9.8;6.2;10.7;8.5;5.5;1.8;2.7;0.12;1.6;2.5;0;79;12;36;13;95203;0.92;10.39;0.26;0.25
2013;11;3;307;10.4;7.8;5.6;9.6;5.7;2;3.2;2;0.12;1.6;2.5;0;202;29;65;36;94967;1.33;17.97;0.27;0.25
2013;11;4;308;8.5;6.8;4.7;7;4;0.7;1.5;3.6;0.12;1.6;2.5;0;220;31;62;25;94136;1.68;8.96;0.28;0.25
2013;11;5;309;6.5;4;2.3;5.5;1.5;-1.7;2.1;1.3;0.12;1.6;2.5;0.01;174;37;91;37;94278;0.83;4.97;0.28;0.25
2013;11;6;310;10.2;6.5;3.3;9.5;5.3;2.9;4;0.9;0.12;1.6;2.5;0.26;240;44;53;18;94642;1.15;10.35;0.28;0.25
2013;11;7;311;12.8;11.4;10.2;10.4;9.3;8.2;3.9;1.9;0.12;1.6;2.5;0.04;120;24;42;16;95419;0.94;1.27;0.29;0.25
2013;11;8;312;12.7;11;9.5;10.9;9.7;8;1.3;2.3;0.11;1.5;2.5;0;118;25;63;30;95373;0.55;6.25;0.29;0.25
2013;11;9;313;10.5;7.3;3.8;9.2;4.5;1.7;2.7;1.7;0.11;1.5;2.5;0;248;48;92;53;95488;1.15;4.1;0.3;0.25
2013;11;10;314;6.3;4.5;2.8;4.7;3;1.4;1.2;0.2;0.11;1.5;2.5;0;103;22;70;27;95095;0.87;6.5;0.29;0.25
2013;11;11;315;6.2;3.4;-0.8;2.6;1;-1.3;0.6;-1.4;0.11;1.5;2.5;0;191;43;74;41;96941;0.69;0.64;0.3;0.26
2013;11;12;316;6.1;1.1;-2.7;0.8;-1.2;-3.2;-0.9;-0.2;0.11;1.5;2.5;0;310;71;102;70;96885;0.39;0;0.29;0.26
2013;11;13;317;4.7;2;-0.6;3.4;1.3;-1.4;0.2;-0.6;0.11;1.5;2.5;0;71;15;47;18;97074;0.2;1.63;0.29;0.26
2013;11;14;318;2.8;0.9;-1.5;0.3;-0.4;-2;-0.9;0;0.11;1.5;2.5;0;189;40;54;30;96388;0.33;0.26;0.29;0.26
2013;11;15;319;4;2;-0.3;1.1;-0.1;-1.3;-1.9;-1.1;0.11;1.5;2.5;0.15;167;42;58;27;96701;0.34;0.2;0.29;0.26
2013;11;16;320;6.7;4.4;2.6;3.3;2.6;1.3;-1.3;-0.7;0.11;1.5;2.5;0.15;157;34;46;21;97062;0.23;0.03;0.28;0.26
2013;11;17;321;5.9;4.1;2.1;3.5;2.8;1.8;-1.8;-0.5;0.11;1.5;2.5;0.09;169;35;48;26;96513;0.2;0.08;0.28;0.26
2013;11;18;322;6.6;4;1.3;3.8;2.5;1;-0.2;1.8;0.11;1.5;2.5;0;199;40;90;38;95602;0.25;0.06;0.28;0.26
2013;11;19;323;6.3;2.7;-1;3.3;1.6;-1.3;-1.4;-0.9;0.11;1.5;2.5;0;225;46;62;37;94808;0.33;3.59;0.28;0.26
2013;11;20;324;3.7;2.2;1.3;3.4;1.7;0.8;1.1;-0.6;0.11;1.6;2.5;0.19;85;16;21;10;94523;0.5;6.98;0.28;0.26
2013;11;21;325;3.1;1.9;0.4;1.7;0.5;-0.5;-2.5;-0.8;0.12;1.6;2.5;0.37;96;20;35;17;94320;0.39;0.43;0.28;0.26
2013;11;22;326;6.2;4.5;2.7;3.8;2.7;1.9;-2.8;-1.6;0.11;1.6;2.5;0.26;130;25;37;18;94708;0.35;0.56;0.28;0.26
2013;11;23;327;5;4;3.4;3.5;2.7;1.5;-2.2;-2.7;0.11;1.6;2.5;0.11;129;23;27;13;95476;0.32;0.21;0.28;0.26
2013;11;24;328;4.1;2.4;-1;3.5;0;-4.8;0;-3.5;0.11;1.6;2.5;0.07;158;27;62;25;95903;0.51;0.53;0.28;0.27
2013;11;25;329;0.3;-1.8;-3.2;-4.7;-6.5;-8.1;1.2;-2.1;0.11;1.6;2.5;0.16;206;43;94;73;96717;0.37;0.08;0.28;0.27
2013;11;26;330;0.1;-2;-3.8;-4.3;-5.8;-7.9;0.3;-2.4;0.11;1.6;2.5;0.35;219;43;91;58;97147;0.15;0.24;0.28;0.27
2013;11;27;331;-1.7;-3.5;-4.5;-5.9;-6.9;-7.7;0.7;0;0.12;1.6;2.5;0.43;208;43;98;59;97385;0.05;0.01;0.27;0.27
2013;11;28;332;-0.2;-1.6;-3.3;-0.5;-3.4;-6.8;2;0.3;0.14;1.6;2.5;2.11;62;12;27;5;97123;0.03;3.1;0.27;0.27
2013;11;29;333;1.4;0.7;0;1;0.5;-0.3;2.6;1.2;0.16;1.6;2.5;3.87;74;12;9;4;96359;0.05;5.41;0.27;0.27
2013;11;30;334;2.2;1.1;0;1;0.5;-0.3;2.8;0.3;0.21;1.6;2.5;6.7;98;16;27;11;96009;0.23;1.42;0.27;0.27
2013;12;1;335;2.9;1.5;-0.1;1.7;0.8;-0.1;1.4;-0.2;0.2;1.6;2.5;5.89;140;26;42;16;96933;0.23;0.23;0.27;0.27
2013;12;2;336;4.2;2;-0.2;2.3;0.3;-2.7;-1.7;-0.4;0.18;1.6;2.5;4.73;175;34;89;46;97407;0.33;0.22;0.27;0.27
2013;12;3;337;3.3;-0.7;-3.6;-0.8;-3.6;-6.3;-1.1;0.5;0.17;1.7;2.5;4.21;206;42;90;71;97120;0.22;0;0.27;0.27
2013;12;4;338;0.1;-1.6;-4.2;-0.5;-2.5;-4.8;2.5;0.8;0.17;1.7;2.5;4.29;84;17;59;22;96717;0.11;1.29;0.27;0.27
2013;12;5;339;2.3;1.2;-0.1;1.1;0.2;-0.8;4.1;1.4;0.19;1.7;2.5;5.38;67;13;27;11;96172;0.33;4.25;0.27;0.27
2013;12;6;340;1.1;-0.9;-1.8;0.2;-3.4;-4.9;6.4;-0.8;0.22;1.7;2.5;8.17;182;34;78;54;95716;0.82;5.47;0.27;0.27
2013;12;7;341;1;-0.8;-2.4;0.8;-2.4;-4.7;4.4;-0.3;0.28;1.7;2.5;11.62;161;27;67;37;96547;0.24;3.47;0.27;0.27
2013;12;8;342;3.6;2.6;1.4;2.8;2.1;1.3;3.4;0.8;0.28;1.7;2.5;11.18;102;18;43;8;96761;0;2.31;0.27;0.27
2013;12;9;343;4;3.6;3;3.3;2.9;2.1;3.8;0.3;0.2;1.7;2.5;6.26;28;6;10;3;97002;0.16;3.67;0.28;0.27
2013;12;10;344;5.7;4.2;3.1;5.2;4;3;0;0.2;0.16;1.7;2.5;3.69;38;8;19;3;97693;0.02;0;0.28;0.27
2013;12;11;345;4.4;3.5;2.7;3.5;3.1;2.5;-0.3;0.8;0.15;1.7;2.5;2.71;94;18;19;6;97665;0.18;0.06;0.28;0.27
2013;12;12;346;4.5;2.8;1.8;3.2;2.4;1.6;-0.3;0.9;0.13;1.7;2.5;1.94;121;23;34;13;97298;0.15;0.03;0.28;0.27
2013;12;13;347;2;0.8;-0.6;1.5;0.2;-1;0.6;1.2;0.13;1.7;2.5;1.59;110;21;47;16;96826;0.14;0.06;0.28;0.27
2013;12;14;348;1.9;0.4;-1.4;1.3;-0.4;-1.9;1.8;1.1;0.13;1.7;2.5;1.92;105;20;43;19;96950;0.14;2.55;0.28;0.27
2013;12;15;349;3.7;1.4;-0.8;1.2;-0.1;-2.4;1.5;1.6;0.15;1.7;2.5;2.74;100;22;77;31;97354;0.26;0.09;0.28;0.27
2013;12;16;350;5;0.5;-2.5;-0.1;-2.9;-5.1;-0.3;2.2;0.14;1.7;2.5;2.46;220;44;97;70;97294;0.24;0;0.28;0.27
2013;12;17;351;5;0.2;-2.3;0.1;-2.9;-5.1;-0.4;1.9;0.14;1.7;2.5;2.2;210;43;96;68;97026;0.09;0;0.28;0.27
2013;12;18;352;2.3;-0.9;-2.8;-1.4;-3.3;-5.1;-0.7;1.8;0.13;1.7;2.5;2.04;145;28;73;48;96568;0.04;0;0.28;0.27
2013;12;19;353;2.7;0.5;-1.3;1.7;-2.1;-5.4;-0.6;2.3;0.13;1.7;2.5;1.96;73;12;65;20;95661;0.33;2.52;0.28;0.27
2013;12;20;354;2.9;1.2;-0.6;2.4;0.3;-2.4;0.8;0.6;0.13;1.6;2.5;1.76;60;15;30;13;96616;0.11;0.56;0.28;0.27
2013;12;21;355;3.4;0.9;-0.6;1.5;0.3;-0.7;0.5;2.4;0.13;1.6;2.5;1.5;147;28;52;30;97267;0.23;0.01;0.27;0.27
2013;12;22;356;6.7;4.4;0.7;4.3;2.2;-0.2;1.5;3;0.12;1.6;2.5;1.1;119;23;55;26;96469;0.44;1.19;0.27;0.27
2013;12;23;357;7.3;5.4;3;5.7;4.1;0.8;1.6;2.5;0.11;1.6;2.5;0.39;135;25;75;39;96122;0.54;1.95;0.28;0.27
2013;12;24;358;6.9;3.8;1.4;1.8;0.5;-0.9;-1.1;3.3;0.11;1.6;2.5;0.22;205;40;90;71;94881;0.41;0;0.27;0.27
2013;12;25;359;7.2;4.9;1.7;3.2;1.3;-0.7;-0.8;1.3;0.11;1.6;2.5;0.16;89;16;49;31;93905;0.24;0.88;0.27;0.27
2013;12;26;360;5.6;3.8;2.1;3.9;2.9;1.5;-0.2;-0.8;0.11;1.5;2.5;0.13;142;25;52;24;93856;0.21;2.99;0.27;0.27
2013;12;27;361;3.8;2.7;1.5;3.6;1.2;-0.3;0.8;2.4;0.11;1.5;2.5;0.05;151;28;96;41;95092;0.39;0.19;0.27;0.27
2013;12;28;362;6.4;3.1;1.4;2.4;0.6;-0.8;-0.3;2.2;0.11;1.5;2.5;0.03;187;39;79;51;94930;0.22;2.26;0.27;0.27
2013;12;29;363;4.2;2.9;1.2;3.4;1.6;0.1;2.8;1.4;0.11;1.5;2.5;0.01;147;25;66;28;95984;0.58;2.3;0.28;0.27
2013;12;30;364;2;1;-1.5;1.4;-0.4;-2.5;0.2;1.4;0.11;1.5;2.5;0;132;21;77;27;96906;0.25;0.19;0.27;0.27
2013;12;31;365;1.1;-1.4;-3.3;-1.1;-2.5;-4.2;-1.3;1.3;0.11;1.4;2.5;0.01;135;29;82;52;96295;0.02;0.02;0.27;0.27
2014;1;1;1;2.3;-0.7;-2.9;-0.2;-2.1;-4.1;-0.8;1.9;0.11;1.4;2.5;0.1;98;19;70;36;95736;0.09;0.18;0.27;0.27
2014;1;2;2;2.1;1;-1;1.3;-0.8;-3.2;-0.5;1.9;0.11;1.4;2.5;0.14;107;21;52;31;95194;0.18;0.85;0.27;0.27
2014;1;3;3;5.5;2.8;-0.7;3.4;1;-1.5;0.3;2.6;0.11;1.4;2.5;0.1;186;36;71;47;95568;0.29;0.16;0.27;0.27
2014;1;4;4;7.3;4.4;1.9;3.9;2.9;1.5;-0.5;1.6;0.11;1.4;2.5;0;169;32;67;42;95161;0.26;2.25;0.27;0.27
2014;1;5;5;4.9;2.5;0.1;4.2;2.1;-0.3;1.5;1;0.11;1.4;2.5;0;56;11;77;32;95133;0;0.89;0.27;0.27
2014;1;6;6;5.1;1.8;-1.5;1;-0.4;-2.2;-0.3;2.6;0.11;1.3;2.5;0;111;23;77;40;95783;0.25;0.16;0.27;0.27
2014;1;7;7;9.2;5.8;2.9;6;3.4;0.3;0.4;2.2;0.11;1.3;2.5;0;206;40;88;46;96086;0.22;0.27;0.27;0.27
2014;1;8;8;10;6.6;4.2;7.3;5.1;2.7;1.5;1.8;0.11;1.3;2.5;0;163;32;67;41;96346;0.27;1.2;0.27;0.27
2014;1;9;9;10.7;6.9;3.9;6.2;3.9;2.3;1.7;2.3;0.11;1.3;2.5;0;207;40;86;43;95614;0.7;5.09;0.27;0.27
2014;1;10;10;5.3;3.3;0.9;3.9;1;-0.9;3.5;0.5;0.11;1.3;2.5;0;188;34;72;45;95956;0.67;0.69;0.27;0.27
2014;1;11;11;4.2;1.5;-1.7;3.2;0.6;-2.2;1.4;1.2;0.11;1.2;2.5;0;197;30;68;36;96027;0.17;0.43;0.27;0.27
2014;1;12;12;1.4;-0.8;-3.2;0.5;-2.3;-4;1.6;0.4;0.11;1.2;2.5;0;192;43;101;70;96526;0.21;0;0.27;0.27
2014;1;13;13;3.3;-0.3;-4;2.1;-1.1;-5.3;-0.1;1.5;0.11;1.2;2.5;0;125;26;72;27;95745;0.04;3.24;0.27;0.27
2014;1;14;14;1.5;0.8;0.5;1.3;0.7;0.4;-0.2;-0.1;0.13;1.2;2.5;1.34;29;6;5;1;95017;0.04;9.82;0.27;0.27
2014;1;15;15;2.5;1;-0.2;1.4;-0.3;-2;1.4;1;0.18;1.2;2.5;4.66;169;31;64;28;95402;0.38;1.32;0.28;0.27
2014;1;16;16;5.5;2.6;0.3;1.7;0.6;-1.4;-0.4;2;0.17;1.2;2.5;4.17;152;25;44;14;94990;0.37;2.58;0.28;0.27
2014;1;17;17;5;2.2;-0.1;3.4;1.5;-0.2;-0.2;1.8;0.16;1.2;2.5;3.23;105;23;75;39;94899;-0.05;0.44;0.28;0.27
2014;1;18;18;4.4;1.6;-0.2;1.8;1;-0.3;-2.2;0.3;0.15;1.2;2.5;2.6;181;38;70;24;94866;0.27;0.03;0.28;0.27
2014;1;19;19;7;4;2;4;2.9;1.5;-2.5;-0.3;0.13;1.2;2.5;1.71;178;35;78;31;94358;0.13;0.33;0.28;0.27
2014;1;20;20;6.4;4.2;1.5;4.3;3.2;-0.2;-0.7;-1.1;0.12;1.1;2.5;0.96;98;19;21;8;94453;0.3;0.61;0.28;0.27
2014;1;21;21;1.4;0.8;0.1;-0.4;-0.8;-1;1.3;-0.9;0.12;1.1;2.5;1.04;65;12;14;9;95177;0.28;1.43;0.28;0.27
2014;1;22;22;2.5;1.1;0.1;0.1;-0.3;-0.9;0.2;-0.3;0.14;1.1;2.5;2.02;77;16;21;11;95544;0.14;0.91;0.28;0.27
2014;1;23;23;2.8;1.4;0.6;1.1;0.4;-0.4;-0.5;0.8;0.14;1.1;2.5;2.11;68;13;25;11;95700;0.14;2.47;0.28;0.27
2014;1;24;24;3.1;0.8;-1.4;0.5;-0.3;-3.1;-0.5;-0.2;0.16;1.1;2.5;3.28;108;20;36;19;95566;0.34;2.05;0.28;0.27
2014;1;25;25;-0.4;-2;-3.1;-3.4;-5.7;-7;-0.6;-0.8;0.16;1.1;2.5;3.71;232;49;86;48;95911;0.42;0.45;0.28;0.27
2014;1;26;26;0.7;-1.1;-2.8;0.1;-2.2;-5.4;0.7;1.1;0.27;1.1;2.4;10.16;60;13;60;17;94931;0.04;9.03;0.27;0.27
2014;1;27;27;2.2;-0.5;-4.7;0.6;-1.7;-5.2;0.6;1.9;0.36;1.1;2.4;16.59;168;32;83;35;94208;-0.01;6.54;0.27;0.27
2014;1;28;28;0.9;-3.5;-7.4;-1.9;-4.7;-7.7;-1.4;0.8;0.36;1.1;2.4;16.85;134;28;63;33;94528;0.07;0.02;0.27;0.27
2014;1;29;29;0.1;-3.2;-6.4;-3.9;-5.4;-7.5;-2.6;0.2;0.36;1.1;2.4;16.54;145;32;68;32;94588;0.32;0.04;0.27;0.27
2014;1;30;30;1;-3.2;-7.5;-3.8;-6.2;-9.5;-2.7;-0.1;0.35;1.1;2.4;16.29;229;48;94;51;95043;0.4;0.1;0.27;0.27
2014;1;31;31;3.5;-1;-4.7;0.3;-2.4;-5.7;-0.9;1;0.33;1.1;2.4;15.23;207;41;88;45;95150;0.01;0.4;0.27;0.27
2014;2;1;32;6.6;0.7;-3.5;2.1;-0.8;-4;-1.1;1.2;0.3;1.1;2.4;12.83;250;53;91;40;94942;0.09;0.65;0.27;0.27
2014;2;2;33;2.9;0.7;-1.5;1.7;0;-1.7;-0.2;-0.3;0.28;1.1;2.4;11.77;107;19;28;12;95599;0.06;2.24;0.28;0.27
2014;2;3;34;1.9;-0.8;-3.5;-1.8;-2.6;-5.2;-2.5;-0.1;0.28;1.1;2.4;11.46;209;49;76;45;95594;0.4;0.1;0.28;0.27
2014;2;4;35;4.4;-0.5;-3.9;0.7;-2.7;-5.6;-1.4;0.7;0.26;1.1;2.4;10.34;238;53;74;51;95451;0.18;0.73;0.28;0.27
2014;2;5;36;5;0.4;-2.7;0;-2;-4;-1.4;1.2;0.23;1.1;2.4;8.79;267;57;78;50;94725;0.22;0;0.28;0.27
2014;2;6;37;5.8;2.2;-0.4;1.8;-0.2;-1.5;0.5;2.1;0.21;1.1;2.4;7.25;219;46;89;47;95126;0.29;0.19;0.28;0.27
2014;2;7;38;7.4;4.4;1.8;4.8;0.5;-2.7;1.2;2.6;0.18;1.1;2.4;5.3;243;42;64;42;94565;0.67;1.82;0.28;0.27
2014;2;8;39;6.9;3.5;-0.2;0.7;-0.1;-1.3;0;2.4;0.15;1.1;2.4;3.26;300;64;87;54;94463;0.48;0.47;0.28;0.27
2014;2;9;40;5.3;2.7;-0.1;0.9;-0.5;-2;2.3;2.1;0.14;1.1;2.4;2.38;187;50;82;53;94355;0.63;0.95;0.28;0.27
2014;2;10;41;6.3;1.7;-2.4;-0.8;-2.3;-4;-2.1;1.2;0.13;1.1;2.4;2.08;311;66;86;60;94195;0.56;0.3;0.28;0.27
2014;2;11;42;5.2;2.1;-2;1.5;-1.1;-4;2.6;1.5;0.13;1.1;2.4;1.68;237;56;84;42;94760;0.75;1.16;0.28;0.27
2014;2;12;43;3.8;0;-3.3;0;-2.6;-5;0.9;1.4;0.12;1.1;2.4;1.41;207;54;85;61;95197;0.15;0.1;0.28;0.27
2014;2;13;44;6.2;2.8;-0.6;2.4;-0.1;-2.6;1;2.8;0.13;1.1;2.4;1.57;283;51;70;34;94394;0.63;3.87;0.28;0.27
2014;2;14;45;5.6;2.6;0.2;1.6;-2.1;-5.2;1.9;1.5;0.12;1.1;2.4;1.37;299;71;109;48;95162;0.94;0.89;0.28;0.27
2014;2;15;46;9.3;5.4;3.1;6.8;0.6;-6.4;0.3;2.1;0.12;1.1;2.4;1.05;195;42;64;29;94845;0.73;6.84;0.28;0.27
2014;2;16;47;5.8;4.1;1.2;3.2;2;0.2;2.9;1.8;0.11;1.1;2.4;0.47;209;50;62;37;95467;0.98;2.35;0.28;0.27
2014;2;17;48;7.8;2.6;-2.2;2;-0.6;-2.5;0.2;1.4;0.11;1.1;2.4;0.31;351;78;93;56;95890;0.49;0;0.28;0.27
2014;2;18;49;8.6;2.8;-2.2;2;0;-2.9;-0.9;1.5;0.11;1.1;2.4;0.22;371;89;98;71;95912;0.39;0;0.28;0.27
2014;2;19;50;7.7;3;-0.4;3.1;0.9;-1.1;1.9;0.8;0.11;1.1;2.4;0.16;278;70;73;47;95674;0.55;0.73;0.28;0.28
2014;2;20;51;8.5;3.7;-1.4;2.6;0.3;-1.8;0.7;1.8;0.11;1.1;2.4;0.09;345;82;80;49;95662;0.57;0.01;0.28;0.28
2014;2;21;52;7.7;3.9;0.9;5.9;2.4;-0.2;1.6;1.8;0.11;1.1;2.4;0.04;180;38;74;35;95263;0.7;5.11;0.28;0.28
2014;2;22;53;7.2;2.3;-1.5;0.6;-1.5;-4.1;1.5;1;0.11;1.1;2.4;0.02;363;88;91;62;95912;0.67;0.04;0.28;0.28
2014;2;23;54;7.5;2.7;-1.9;1.3;-0.9;-2.5;-0.4;1.4;0.11;1.1;2.5;0;332;81;91;58;96533;0.47;0;0.28;0.28
2014;2;24;55;9.8;2.9;-2;0.8;-1.8;-4.7;-2;1;0.11;1.2;2.5;0;456;120;123;89;96165;0.65;0;0.28;0.28
2014;2;25;56;10.2;3;-2.8;2.1;-0.6;-3.9;-0.8;1.4;0.11;1.2;2.5;0;452;118;118;82;95804;0.57;0;0.27;0.28
2014;2;26;57;10.2;3.4;-2;2.5;0.1;-2.9;-1.3;0.5;0.11;1.2;2.5;0;428;111;115;73;95905;0.58;0;0.27;0.28
2014;2;27;58;7.7;3.3;-0.6;3.4;1.5;-1;0.3;1.1;0.11;1.2;2.5;0;303;84;75;43;95915;0.6;1.28;0.27;0.28
2014;2;28;59;6.3;2.9;-0.5;1.1;0.1;-1.9;-0.2;1.7;0.12;1.2;2.5;0.33;258;62;77;41;94906;0.8;2.46;0.27;0.28
2014;3;1;60;8.8;3;-2.6;1.4;-0.6;-3.6;-1.6;-0.1;0.12;1.2;2.5;0.3;412;105;99;66;94496;0.63;0.02;0.27;0.28
2014;3;2;61;8.4;3.5;-1;2.6;0.7;-1.8;-0.1;-0.6;0.12;1.2;2.5;0.2;350;77;69;42;94594;0.46;0.08;0.27;0.28
2014;3;3;62;10.6;4.7;0.6;2;0.8;-0.6;-0.4;0.4;0.12;1.2;2.5;0.12;479;119;115;73;93905;0.74;0;0.27;0.28
2014;3;4;63;7.2;3.2;-1.3;2.5;1.2;-1.6;-1.1;-1.4;0.11;1.2;2.5;0.06;214;49;78;39;94508;0.51;0.92;0.27;0.28
2014;3;5;64;9.6;3.8;-1.7;3.6;-0.1;-1.9;0.2;-2;0.12;1.2;2.5;0.02;401;110;96;64;95873;0.83;0.13;0.26;0.28
2014;3;6;65;8;3.6;-0.6;1.6;0.4;-1;-1.2;-1.3;0.12;1.3;2.5;0;299;82;75;47;96999;0.57;0;0.26;0.28
2014;3;7;66;8.8;3.1;-2.2;1.8;-0.3;-2.7;-0.8;-0.3;0.12;1.3;2.5;0;497;131;125;75;96906;0.76;0;0.26;0.28
2014;3;8;67;12.1;5.5;-1;3.3;1.1;-2.3;-1.1;-0.4;0.12;1.3;2.5;0;516;143;128;83;97379;0.9;0;0.26;0.28
2014;3;9;68;14.1;6.2;-1.6;3.6;1.1;-2.3;-2.1;0.2;0.12;1.3;2.5;0;523;147;135;94;97406;1.07;0;0.26;0.28
2014;3;10;69;13.5;7.1;1.4;1;-0.2;-1.4;-2.4;-0.4;0.12;1.3;2.5;0;519;147;128;93;96798;1.25;0;0.26;0.28
2014;3;11;70;13.4;6.6;0.3;1.5;-1.1;-3.6;-2;-1.4;0.12;1.3;2.5;0;528;150;130;93;97049;1.25;0;0.25;0.28
2014;3;12;71;13.7;7.2;0.9;1.9;-0.3;-2.6;-2.3;-0.6;0.12;1.3;2.5;0;531;152;128;94;97350;1.25;0;0.25;0.28
2014;3;13;72;15.2;7.4;-0.3;4.3;0.1;-2.9;-0.1;-0.6;0.12;1.3;2.5;0;529;152;131;85;97050;1.24;0;0.25;0.27
2014;3;14;73;14.4;7.4;0.6;3.1;0.7;-1.5;0.8;-0.5;0.12;1.3;2.5;0;547;158;140;92;96681;1.26;0;0.25;0.27
2014;3;15;74;7.4;5.4;3.8;4.7;1.9;0;4.5;-0.3;0.12;1.4;2.5;0;294;57;83;52;95931;1.06;3.24;0.25;0.27
2014;3;16;75;9.3;7;3.9;6.6;5;1.6;5.8;-0.3;0.12;1.4;2.5;0;138;30;19;8;95841;0.82;1.95;0.25;0.27
2014;3;17;76;11.7;8.3;5.6;5.7;5;4;3.9;-0.5;0.12;1.4;2.5;0;217;65;55;34;96127;0.68;0.2;0.25;0.27
2014;3;18;77;12.5;8.5;4.3;5.8;4.9;3.8;2.3;0.8;0.12;1.4;2.5;0;377;93;72;42;95861;0.93;0.55;0.25;0.27
2014;3;19;78;10.3;7.5;5.3;6;3.9;2.8;4.7;0.1;0.12;1.4;2.5;0;401;99;83;48;96370;1.75;3.17;0.25;0.27
2014;3;20;79;16.9;9.8;1.7;4.4;3.1;1;0.3;2.1;0.12;1.4;2.5;0;575;170;137;99;96323;1.59;0;0.25;0.27
2014;3;21;80;18.3;12;6.5;6.3;3.9;2;2.3;1.8;0.12;1.5;2.5;0;560;162;118;85;95574;1.76;0.06;0.24;0.27
2014;3;22;81;13.1;8.8;5.9;8.1;6.2;5;1.5;1.6;0.12;1.5;2.5;0;326;92;65;40;94993;1.56;8.01;0.24;0.27
2014;3;23;82;6.2;4.3;0.9;4.9;2.4;0.4;1.7;-0.7;0.12;1.5;2.5;0;256;70;55;37;94897;1.24;3.62;0.25;0.27
2014;3;24;83;6.7;2.5;-1.5;2.9;0.4;-2.4;1.4;-1.2;0.13;1.5;2.5;0.12;417;119;89;59;95260;1.38;3.01;0.25;0.27
2014;3;25;84;6.3;1.6;-2.8;1.3;-0.9;-3.4;0.1;-0.7;0.13;1.5;2.5;0.14;457;125;99;65;95266;1.05;0.53;0.25;0.27
2014;3;26;85;8.3;2.7;-4.4;1.3;-1.5;-5.1;-2.9;-0.3;0.13;1.5;2.5;0.09;555;168;109;81;95534;1.55;1.23;0.25;0.27
2014;3;27;86;12.3;7.1;1.5;1.4;0.1;-1.9;-3.6;-0.2;0.13;1.5;2.5;0.02;591;169;116;82;95572;1.66;0.32;0.25;0.27
2014;3;28;87;11.9;7.4;3.2;3.4;2;0.5;-2.6;-0.6;0.13;1.6;2.5;0;434;139;108;82;96079;1.26;0;0.24;0.27
2014;3;29;88;15.8;9.9;4;5.8;4.1;2.2;-2.7;-0.1;0.13;1.6;2.5;0;599;189;130;97;96378;1.77;0;0.24;0.27
2014;3;30;89;18.1;10.9;2.7;7.7;4.8;1.7;-1.3;-0.2;0.13;1.6;2.5;0;616;191;137;95;95969;1.88;0;0.24;0.27
2014;3;31;90;18;11.4;5;7.6;5.5;3.4;-0.1;-1.2;0.13;1.6;2.5;0;614;194;130;85;95732;1.89;0;0.24;0.27
2014;4;1;91;16.6;10.9;4.4;7.4;5.5;3.6;-1;-0.1;0.13;1.6;2.5;0;453;144;106;72;95623;1.56;0.37;0.24;0.27
2014;4;2;92;18.1;11.9;5.1;7.5;5.7;4;-1;0.9;0.13;1.6;2.5;0;553;174;119;78;95293;1.88;0.23;0.23;0.27
2014;4;3;93;19.9;13;5.7;8.9;6;4.1;-0.2;0;0.13;1.7;2.5;0;543;173;111;78;94985;1.94;0.05;0.23;0.27
2014;4;4;94;20.6;13.6;6.1;9.6;7;3.6;-2.1;-1.1;0.13;1.7;2.5;0;609;185;119;80;95108;2.09;0.19;0.23;0.27
2014;4;5;95;19;12.9;7.8;11.2;9;6.7;-0.9;-1;0.13;1.7;2.5;0;599;176;109;76;95577;1.91;2.68;0.23;0.27
2014;4;6;96;15.9;11.4;6.4;9.4;6.6;4;1.8;-0.8;0.13;1.7;2.5;0;514;155;113;59;96140;1.92;0.61;0.23;0.27
2014;4;7;97;18.7;13.7;7.3;8.8;7.3;5.4;0.7;1.3;0.13;1.7;2.5;0;553;154;105;61;96093;1.81;0;0.23;0.27
2014;4;8;98;14;11.4;6.2;10.1;5;0.3;3.7;0.6;0.13;1.7;2.5;0;479;128;93;61;95879;1.8;1.17;0.22;0.27
