YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2014;4;9;99;10;6.9;3.4;1.7;-0.1;-2.2;4.3;-1.2;0.14;1.7;2.5;0;518;154;85;65;96452;1.97;1.57;0.22;0.27
2014;4;10;100;11.5;8.4;5.8;5.5;4.4;2.4;2;-2.1;0.14;1.8;2.5;0;389;114;58;31;96282;2.03;2.86;0.22;0.27
2014;4;11;101;11.8;9.1;6.5;5.9;4.3;3.7;-0.8;0.4;0.14;1.8;2.5;0;367;84;71;35;96153;1.02;0.41;0.22;0.27
2014;4;12;102;14.3;10.1;5.1;7.9;5.7;3.7;-0.3;0;0.14;1.8;2.5;0;513;160;104;59;95945;1.65;0.92;0.22;0.27
2014;4;13;103;13.9;10.3;6.9;6.7;3.7;0.9;2.4;-1;0.14;1.8;2.5;0;475;154;84;57;95958;1.98;0.7;0.22;0.27
2014;4;14;104;10.2;6.8;2.5;4.6;2.3;-1.3;4.2;-1.1;0.14;1.8;2.5;0;566;139;87;60;95694;2.22;5.98;0.22;0.27
2014;4;15;105;7.8;3.9;1;-0.2;-1.7;-2.7;2.7;-2.6;0.14;1.8;2.5;0.25;512;169;98;69;96313;2.16;2.4;0.22;0.27
2014;4;16;106;9.1;4.9;1.2;0.7;-1.4;-3.3;-1.1;-2.1;0.14;1.9;2.5;0.22;441;127;110;60;96973;1.48;0.47;0.22;0.27
2014;4;17;107;11.3;5.7;-1.5;-0.9;-2.3;-4;-0.8;1.2;0.14;1.9;2.5;0.13;696;230;142;99;96484;2.01;0;0.22;0.27
2014;4;18;108;7.7;4.7;2.3;4.2;1.1;-2.2;0.5;-0.6;0.14;1.9;2.5;0.06;363;85;84;48;95396;1.36;5.44;0.22;0.27
2014;4;19;109;15.3;9.3;1.9;6.8;4.3;0.8;-3.1;-1.8;0.14;1.9;2.5;0.01;575;192;91;66;95538;1.9;0;0.22;0.27
2014;4;20;110;16.6;11.9;8.2;7.4;5.5;3.8;-3.7;-0.2;0.14;1.9;2.5;0;623;212;117;84;95133;2.41;0.46;0.22;0.27
2014;4;21;111;15.7;10.9;6.2;8.5;6.7;5;-2.2;0.3;0.14;2;2.5;0;489;173;95;73;94862;1.82;1.74;0.22;0.27
2014;4;22;112;17.2;11.9;5.3;9.4;7.3;5;1.3;0;0.14;2;2.5;0;553;196;107;72;95536;2.3;0.38;0.22;0.27
2014;4;23;113;18.6;13.2;5.7;8.6;6.3;4.5;-0.4;-1.3;0.14;2;2.5;0;657;212;124;86;96186;2.5;0.14;0.21;0.27
2014;4;24;114;19;14;7;10.3;7.7;6.2;-2;-1.1;0.14;2;2.5;0;544;199;113;84;96126;2.37;0.14;0.21;0.27
2014;4;25;115;19;14.3;9.6;11;10;9;-2.7;-0.5;0.14;2;2.5;0;584;196;98;78;95583;2.25;0.79;0.21;0.27
2014;4;26;116;19.9;13.8;7.4;11.9;10.5;7.4;-0.7;0.2;0.14;2.1;2.5;0;647;189;111;71;95373;2.28;3.26;0.21;0.27
2014;4;27;117;16.6;11.9;8;11.8;10;7.4;0.7;-0.6;0.15;2.1;2.5;0;474;131;73;41;94961;2.14;12.58;0.21;0.27
2014;4;28;118;14.9;11.7;8.6;11;10;8.3;0.7;-0.5;0.15;2.1;2.5;0;334;99;56;27;95198;1.8;5.49;0.22;0.27
2014;4;29;119;17.5;12.3;7.3;11;9.4;7.2;0.5;-0.6;0.15;2.1;2.5;0;565;180;101;58;95394;2.56;6.34;0.22;0.27
2014;4;30;120;18.8;13.5;8.5;10.6;7.4;4;-0.9;-0.6;0.15;2.1;2.5;0;600;195;113;68;95279;2.88;0.18;0.22;0.26
2014;5;1;121;15.4;11.7;6.9;12.4;9.4;6;0.8;-0.1;0.15;2.2;2.5;0;439;160;75;57;95390;2.08;3.16;0.22;0.26
2014;5;2;122;14.1;9.2;4.7;9.9;6.9;1.8;-0.8;-2.4;0.15;2.2;2.5;0;397;116;62;33;95517;1.96;6.95;0.23;0.26
2014;5;3;123;8.1;5.8;3.9;1.5;0.9;0.3;-1.2;-3.2;0.15;2.2;2.5;0;265;88;63;31;96230;1.2;0.27;0.23;0.26
2014;5;4;124;11.6;6.9;0.7;1.7;0.4;-1;0.3;-1.8;0.15;2.2;2.5;0;553;190;107;81;96373;2.13;0;0.23;0.26
2014;5;5;125;15.6;9.7;1.8;6.5;2.5;0.3;-0.2;0.1;0.15;2.2;2.5;0;653;213;118;79;96099;2.56;0;0.22;0.26
2014;5;6;126;19.9;13.3;4.9;8.7;6.1;2.6;0.6;1.9;0.15;2.2;2.5;0;561;191;96;68;95718;2.59;0.03;0.22;0.26
2014;5;7;127;15.3;11.9;9.4;10.3;7.8;5.5;2.6;1.2;0.15;2.3;2.5;0;556;132;87;52;95608;2.54;9.33;0.23;0.26
2014;5;8;128;15.9;11.8;8.1;8.4;6.9;5.2;2.8;1.4;0.15;2.3;2.5;0;534;159;80;50;95826;2.52;6.06;0.23;0.26
2014;5;9;129;16.3;12.8;9.5;10.5;8.7;7.4;3.9;1.5;0.15;2.3;2.5;0;467;156;79;44;95724;3.01;5.73;0.23;0.26
2014;5;10;130;16.9;11.8;7.1;10.2;6.5;2.9;2.8;1.6;0.15;2.3;2.5;0;588;162;79;52;95655;2.98;8.81;0.23;0.26
2014;5;11;131;13.5;10.3;7.3;9.5;6.1;2.7;4.2;1.2;0.15;2.3;2.5;0;658;199;99;62;95097;3.05;3.39;0.24;0.26
2014;5;12;132;12.1;8.7;5.9;6.7;4.6;3;3.7;1.2;0.15;2.4;2.5;0;574;184;95;61;95481;2.85;2.95;0.24;0.26
2014;5;13;133;11.3;8.4;6;8;5.6;3.9;2.3;-0.2;0.15;2.4;2.5;0;501;160;82;54;95803;2.3;4.09;0.24;0.26
2014;5;14;134;11.8;8.1;5.1;4.5;2.5;0.2;2;-2.5;0.15;2.4;2.5;0;636;227;107;80;96636;2.88;1.18;0.24;0.26
2014;5;15;135;11;7.9;3.7;5.4;2.9;0.8;0.1;-3.5;0.15;2.4;2.5;0;410;154;77;55;97104;1.98;0.29;0.24;0.26
2014;5;16;136;13.8;10.3;6.7;5.2;3.6;1.8;-0.5;-4.1;0.15;2.4;2.5;0;613;179;95;54;96774;2.47;0.28;0.23;0.26
2014;5;17;137;12.8;10.5;7.8;8.2;5.8;4.5;0.5;-2.8;0.16;2.4;2.5;0;360;97;52;33;96221;1.52;1.35;0.23;0.26
2014;5;18;138;11.6;10;7.9;10;8.3;6.7;0.8;-0.5;0.16;2.5;2.5;0;154;58;53;32;95696;1.18;7.91;0.24;0.26
2014;5;19;139;20.1;13.7;6.6;11.7;9.2;6.1;-0.6;1.4;0.16;2.5;2.5;0;681;218;108;70;95496;3.07;0.6;0.24;0.26
2014;5;20;140;22.9;16.7;7.4;12.5;9.3;7;-1.7;0.2;0.16;2.5;2.5;0;669;243;118;88;95801;3.68;0;0.23;0.26
2014;5;21;141;24.6;18.7;10.3;12.3;10.2;8.7;-2.3;0.4;0.16;2.5;2.5;0;733;267;132;92;95784;4.2;0;0.23;0.26
2014;5;22;142;27.3;20.8;13.4;14.4;12.7;11;-0.9;0.8;0.16;2.5;2.5;0;722;262;127;91;95344;4.23;0;0.23;0.26
2014;5;23;143;18.7;15.9;12;12.7;11.1;9.5;1.8;-1.1;0.16;2.5;2.5;0;501;160;83;59;95447;2.31;0.01;0.22;0.26
2014;5;24;144;17.8;14.3;11.3;14.2;11.7;9;0.7;-0.9;0.16;2.5;2.5;0;407;139;83;50;95832;2.68;13.23;0.23;0.26
2014;5;25;145;21.2;15.7;7.8;9.5;7.6;5.4;-1.2;-1.3;0.16;2.6;2.5;0;727;267;136;97;96289;4.07;0;0.23;0.26
2014;5;26;146;22.6;17.9;13.6;12.2;10.2;8;-3.5;-0.6;0.16;2.6;2.5;0;707;237;113;75;95733;4.06;5.82;0.23;0.26
2014;5;27;147;17.8;14.9;12.7;14.2;12.5;11.2;1.6;-0.1;0.16;2.6;2.5;0;378;132;61;29;95253;2.93;7.88;0.23;0.26
2014;5;28;148;12.5;11.5;10.3;11.9;11;10;2.6;-0.9;0.16;2.6;2.5;0;100;30;14;8;95388;1.17;10.6;0.24;0.26
2014;5;29;149;10.2;8.8;7;9.7;7.4;4.4;-0.2;-1.8;0.16;2.6;2.5;0;88;28;27;10;95804;1.31;4.96;0.25;0.26
2014;5;30;150;13.6;9.8;6.1;6.2;4.4;3.4;-1.1;-1.7;0.16;2.6;2.5;0;327;124;78;44;96300;2.15;0.63;0.25;0.26
2014;5;31;151;16.4;12.2;6;7.8;5.5;4.3;0;-1.8;0.16;2.6;2.5;0;510;186;102;69;96354;2.8;0.22;0.24;0.26
2014;6;1;152;17.5;12.8;7.7;7.3;5;2.4;-0.6;-1.8;0.16;2.6;2.5;0;646;209;109;75;96246;3.25;0;0.24;0.26
2014;6;2;153;16.8;13.1;7;7.6;6.5;4.9;-1;-1.1;0.16;2.7;2.5;0;569;225;101;80;96126;3.28;0.42;0.24;0.26
2014;6;3;154;17.9;13.8;8.3;9.1;7.1;5.7;-0.2;-1;0.16;2.7;2.5;0;564;223;103;78;95833;3.33;0.49;0.23;0.26
2014;6;4;155;19.6;15;7.8;11.5;9.2;6.9;-0.2;1.5;0.16;2.7;2.5;0;675;221;112;68;95386;3.34;3.11;0.23;0.26
2014;6;5;156;16.9;13.5;10.2;11.1;7.3;3.4;2.3;0.8;0.16;2.7;2.5;0;618;202;98;58;95858;3.47;0.48;0.23;0.26
2014;6;6;157;22.5;16.6;8.1;11.4;8.8;6.2;-0.9;0.6;0.16;2.7;2.5;0;697;266;128;88;96181;3.92;0;0.23;0.26
2014;6;7;158;26.7;20;10.3;15.8;11.4;8.7;-0.7;1;0.16;2.7;2.5;0;735;275;129;87;96177;4.33;0;0.22;0.26
2014;6;8;159;29.7;22.8;14;15.3;12.4;10.2;-1.1;1.5;0.16;2.7;2.5;0;741;279;139;95;96378;4.57;0;0.22;0.26
2014;6;9;160;31.4;24;14.6;15.5;12.7;10.3;-1.8;0.5;0.16;2.8;2.5;0;738;278;141;98;96302;4.61;0;0.21;0.26
2014;6;10;161;30.5;24.3;16.2;16.4;13.9;10.2;-1.3;-0.4;0.16;2.8;2.6;0;722;255;126;87;96223;4.23;0.84;0.21;0.26
2014;6;11;162;26.8;22.4;18.2;18.4;17.2;15.9;0.1;-1.9;0.16;2.8;2.6;0;663;233;99;73;96554;3.7;1.18;0.21;0.26
2014;6;12;163;23;19.5;15.7;16.1;13.5;9.3;-0.8;-2.1;0.16;2.8;2.6;0;498;192;87;57;96738;3.18;0.37;0.21;0.25
2014;6;13;164;21.6;17;12.7;10.4;8.7;6.2;0.6;-2.2;0.16;2.8;2.6;0;714;260;124;89;96290;3.72;0;0.2;0.25
2014;6;14;165;17;14.1;11.3;9.5;7.2;5.1;0.7;-2.2;0.16;2.8;2.6;0;544;191;91;72;96067;2.62;0.18;0.2;0.25
2014;6;15;166;17.5;14;9.8;9;7.5;6.2;-1.2;-1.9;0.16;2.8;2.6;0;435;155;90;60;96310;2.32;0.57;0.2;0.25
2014;6;16;167;18.8;14.8;8.2;8.6;6.6;5.1;-0.6;-1.5;0.16;2.8;2.6;0;498;172;109;67;96201;2.45;0.08;0.2;0.25
2014;6;17;168;19.3;15;11.2;10.1;9.3;8.5;-1.1;-1.7;0.16;2.8;2.6;0;619;181;91;61;96190;2.6;1.86;0.19;0.25
2014;6;18;169;21.3;16.7;10.3;10.4;8.2;6.7;-1.2;-1.5;0.16;2.8;2.6;0;576;213;96;79;96222;3.09;0.26;0.19;0.25
2014;6;19;170;20.5;16.4;12.1;10.9;8.7;6.2;1.7;-2.1;0.16;2.8;2.6;0;711;242;115;73;95957;3.23;1.05;0.19;0.25
2014;6;20;171;15.7;13.2;10.8;10;7.8;5.9;2.6;-1.8;0.16;2.8;2.6;0;555;186;91;61;95916;2.79;1.49;0.19;0.25
2014;6;21;172;17;13.4;9.3;8.3;6.4;5.4;2.3;-1;0.16;2.8;2.6;0;353;132;82;52;96089;1.95;0.41;0.19;0.25
2014;6;22;173;19.2;14.5;7.9;8.9;7.2;5.8;2.1;-1;0.16;2.8;2.6;0;442;175;86;66;96227;2.29;0.24;0.19;0.25
2014;6;23;174;21.1;15.5;8.7;8.5;7;6.2;0.4;-1.6;0.16;2.8;2.5;0;653;248;123;86;96305;3.07;0;0.18;0.25
2014;6;24;175;19.8;15.8;10.7;9.6;7.1;6.1;-0.2;-1.7;0.16;2.8;2.5;0;595;220;104;78;95965;2.75;0.6;0.18;0.25
2014;6;25;176;16.2;13.2;9.6;12.3;8.6;5.3;0.7;-2.1;0.16;2.8;2.5;0;612;198;107;68;95507;2.99;5.57;0.18;0.25
2014;6;26;177;17.4;13.3;8.2;7.9;6.6;5.4;-1.1;-0.2;0.15;2.7;2.5;0;389;144;91;61;95872;1.91;0.14;0.18;0.25
2014;6;27;178;22.9;16.6;7.8;10.1;7.3;4.5;0.2;0;0.15;2.7;2.5;0;734;256;136;86;95946;3.26;0.02;0.18;0.25
2014;6;28;179;24;17.9;12.8;14.7;10.6;7.4;0.5;1.4;0.15;2.7;2.5;0;540;187;94;58;95665;2.68;1.65;0.18;0.25
2014;6;29;180;16.8;15;11.8;14.6;12.8;10.8;1.9;1.8;0.15;2.7;2.5;0;272;92;43;31;95280;2.61;8.75;0.18;0.25
2014;6;30;181;17.8;14.1;11;12.1;9.8;7.6;2.5;-0.6;0.15;2.7;2.5;0;585;208;97;60;95763;3.13;2.26;0.18;0.25
2014;7;1;182;19.1;14.5;8.6;9.8;7.3;4.2;1.1;-0.4;0.15;2.7;2.5;0;627;241;119;87;96162;3.08;0.3;0.18;0.25
2014;7;2;183;20.5;15.6;8.3;9.2;7;5.3;0.1;-1.4;0.15;2.7;2.5;0;564;220;104;83;96356;2.9;0.08;0.18;0.25
2014;7;3;184;24.8;18.1;9.2;10.6;7.7;5.3;0.8;0.8;0.15;2.7;2.5;0;643;250;125;91;96688;3.4;0;0.18;0.25
2014;7;4;185;28.3;21.3;12.2;12.6;9.3;7;-1.7;1.2;0.15;2.7;2.5;0;754;277;143;95;95832;3.76;0;0.17;0.25
2014;7;5;186;23.9;19.5;16.5;16.6;14.1;12.8;1.9;0.8;0.15;2.7;2.5;0;569;162;85;49;95452;2.58;2.3;0.17;0.25
2014;7;6;187;28.1;22.6;16.1;15.1;14.1;12.9;-0.5;1.5;0.15;2.7;2.5;0;717;263;117;78;95667;3.65;0.02;0.17;0.25
2014;7;7;188;24.4;20.1;16.4;16.2;15;13.9;-0.3;-1.2;0.15;2.7;2.5;0;473;182;83;53;95830;2.79;5.71;0.17;0.25
2014;7;8;189;21.2;17.4;12.9;17.2;15.4;12.6;1.6;0.2;0.15;2.6;2.5;0;392;116;48;26;95096;3.1;27.47;0.18;0.25
2014;7;9;190;12.8;11.6;10.5;12.8;10.2;9.3;3.5;1.1;0.15;2.6;2.5;0;96;30;14;8;95015;1.56;21.1;0.21;0.25
2014;7;10;191;13.8;12.5;11.3;11.6;10;8.7;1.6;0.4;0.15;2.6;2.5;0;163;57;27;13;95270;1.42;2.61;0.21;0.25
2014;7;11;192;21.5;16.3;11.1;15.1;13.2;10.6;0.2;-1.5;0.15;2.6;2.5;0;510;193;76;49;95507;3.01;9.59;0.21;0.25
2014;7;12;193;20.7;16.5;12.4;13.9;10.5;7.1;0.6;-1.6;0.15;2.6;2.5;0;679;234;121;77;95505;3.73;0.04;0.22;0.25
2014;7;13;194;19.8;15.9;11.6;14.9;12.7;8.8;1.4;1.1;0.15;2.6;2.5;0;403;151;73;47;95449;2.51;6.74;0.22;0.25
2014;7;14;195;21.4;16.9;13.3;14.8;13.8;12.4;2;0.9;0.15;2.6;2.5;0;568;186;86;56;95774;3.18;2.25;0.22;0.25
2014;7;15;196;22.1;18.3;13;14.5;12.7;11.4;1.3;-0.4;0.15;2.6;2.5;0;578;199;87;67;96389;3.29;0.84;0.22;0.25
2014;7;16;197;24.1;19.6;13.5;14.5;13.1;11.9;0.2;-1;0.15;2.6;2.5;0;569;194;98;63;96511;3.3;0.09;0.22;0.25
2014;7;17;198;24.6;19.8;13.6;15.9;14.7;13.1;-0.8;-1.2;0.15;2.6;2.5;0;605;214;93;71;96530;3.44;0.61;0.21;0.24
2014;7;18;199;27.5;21.6;13.3;16.3;13.7;11.8;-1.2;-0.1;0.15;2.6;2.5;0;715;262;129;88;96378;4.3;0;0.21;0.24
2014;7;19;200;29.5;23.4;14.9;16.1;13.9;12.7;-2.1;0.4;0.15;2.5;2.5;0;699;264;121;88;95999;4.45;0;0.21;0.24
2014;7;20;201;30.7;24.7;17.5;17.1;14.4;11.7;-1.2;-0.4;0.15;2.5;2.5;0;701;244;124;81;95499;4.18;0.34;0.2;0.24
2014;7;21;202;24.5;20.7;17.8;17.7;17.1;16.5;0.9;-1.8;0.15;2.5;2.5;0;494;155;62;42;95380;3.27;11.81;0.2;0.24
2014;7;22;203;25.6;21.3;17.9;17.7;14.5;10.2;-2.5;-2.8;0.15;2.5;2.5;0;669;198;106;57;95703;4.18;2.62;0.21;0.24
2014;7;23;204;24.3;20.7;16.9;13.6;11.5;10.3;-2;-2.1;0.15;2.5;2.5;0;621;225;105;83;95984;4;0.11;0.21;0.24
2014;7;24;205;23;18.4;14.5;13.8;12.3;10.3;-1.7;-1.6;0.15;2.5;2.5;0;659;220;105;78;95753;3.38;0.73;0.2;0.24
2014;7;25;206;23.8;19;12.8;15.1;12.4;10.4;0.4;-0.3;0.15;2.5;2.5;0;660;223;108;71;95723;3.4;0.21;0.2;0.24
2014;7;26;207;26.2;21;14.1;15.6;13.1;10.6;-1.6;-0.7;0.15;2.5;2.5;0;622;219;110;72;95669;3.54;0.2;0.2;0.24
2014;7;27;208;24.8;20.3;16.7;18;16.3;14.1;-0.5;-1;0.15;2.5;2.5;0;532;164;83;57;95804;2.83;12.34;0.2;0.24
2014;7;28;209;25;19.9;16;17.6;16.8;15.4;-1.5;-0.9;0.15;2.5;2.5;0;590;180;82;54;95591;3.22;5.04;0.21;0.24
2014;7;29;210;24.8;20.1;16.4;17.9;16.6;15.8;-1.3;-0.8;0.15;2.5;2.5;0;556;182;78;57;95201;3.05;2.54;0.21;0.24
2014;7;30;211;22.4;18.9;15.8;18.7;16.7;15.7;0.8;-1.6;0.15;2.4;2.5;0;405;127;57;29;95281;2.85;6.02;0.21;0.24
2014;7;31;212;22.9;18.9;15.4;15.5;12.2;9.9;-0.3;-2.2;0.15;2.4;2.5;0;623;180;92;56;95841;3.4;0.2;0.21;0.24
2014;8;1;213;24.5;19.6;13.2;15.1;12;9.9;-1.8;0.1;0.15;2.4;2.5;0;676;214;111;73;95688;3.47;0;0.21;0.24
2014;8;2;214;27.2;21.1;15.4;18.2;16;14.7;-0.9;0.5;0.15;2.4;2.5;0;661;227;105;70;95363;3.54;3.69;0.2;0.24
2014;8;3;215;23.3;19;15.4;18.1;16.9;15.4;1;0.3;0.15;2.4;2.5;0;584;150;78;44;95575;2.79;7.41;0.2;0.24
2014;8;4;216;22.9;18.5;15;17.6;15.7;14.2;1.3;0.1;0.15;2.4;2.5;0;473;169;94;56;95930;3;6.63;0.21;0.24
2014;8;5;217;20.4;17.1;13.3;16.7;14.4;13.2;1.3;-0.9;0.15;2.4;2.5;0;481;148;84;49;96131;2.66;3.59;0.21;0.24
2014;8;6;218;22.5;18.1;14;13.6;12;9.3;-0.5;-0.6;0.15;2.4;2.5;0;548;190;97;62;96119;3.01;0.13;0.21;0.24
2014;8;7;219;21.5;18;14.5;13.9;12.7;12;0.7;0.4;0.15;2.4;2.5;0;500;145;88;53;95950;2.33;0.82;0.21;0.24
2014;8;8;220;24.8;20;14.1;14.5;12.3;10.6;-0.9;0.5;0.15;2.4;2.5;0;635;228;118;82;95841;3.5;0.02;0.21;0.24
2014;8;9;221;24.1;20.2;15.2;15.6;13.6;12.3;1.2;0.9;0.15;2.3;2.5;0;510;177;93;67;95707;2.87;0.09;0.21;0.24
2014;8;10;222;28.4;21.6;14.3;17;14;12.1;-0.4;2.2;0.15;2.3;2.5;0;593;212;104;66;95564;3.56;4.86;0.2;0.24
2014;8;11;223;22.1;18.5;15.5;17.3;11.5;6.4;2.5;0.5;0.15;2.3;2.5;0;684;174;127;56;95744;3.33;0.81;0.2;0.24
2014;8;12;224;19.9;16.7;13.1;12;10.3;8.3;1.9;1.5;0.15;2.3;2.5;0;569;173;91;65;95796;2.8;0.66;0.2;0.24
2014;8;13;225;19.1;15.5;12.7;15;12.1;10.5;-0.2;1.3;0.15;2.3;2.5;0;294;94;67;46;95156;1.73;8.54;0.2;0.24
2014;8;14;226;18.1;14.5;11.9;12.9;11.1;9.2;2.6;0.8;0.15;2.3;2.5;0;537;153;92;49;95599;2.63;2.22;0.21;0.24
2014;8;15;227;16.1;13.2;11.1;12.1;10.5;9.4;2.1;0.8;0.14;2.3;2.5;0;354;111;70;42;95709;2.49;9.39;0.21;0.24
2014;8;16;228;16.4;13;10.7;13.1;10.7;9.4;2.8;0.2;0.14;2.3;2.5;0;459;136;72;40;96083;2.63;5.82;0.22;0.24
2014;8;17;229;19;15;11.4;12.7;9.9;7.9;2.8;1.6;0.14;2.3;2.5;0;484;134;84;45;95854;2.33;0.87;0.22;0.24
2014;8;18;230;17.2;14.3;11.3;10.7;9.5;7.9;3.4;2;0.14;2.3;2.5;0;389;122;71;56;95421;2.21;1.39;0.22;0.24
2014;8;19;231;18.6;14.1;8.9;9.8;7.7;6.2;2.3;0.9;0.14;2.3;2.5;0;553;159;94;64;95617;2.47;0.23;0.21;0.24
2014;8;20;232;17.1;13.4;8.9;8.1;6.1;3.4;1.9;-0.1;0.14;2.3;2.5;0;613;180;117;75;95958;2.45;0.05;0.21;0.24
2014;8;21;233;17.3;13.8;8.8;8.1;5.8;4;1.4;0.1;0.14;2.3;2.5;0;583;178;108;74;96029;2.39;0.25;0.21;0.24
2014;8;22;234;16.5;13.4;8.8;9;6.6;5.2;0.8;0.7;0.14;2.2;2.5;0;278;111;83;57;95908;1.53;0;0.21;0.24
2014;8;23;235;17.3;13;9.4;10.7;8.5;6;2.1;1;0.14;2.2;2.5;0;500;142;90;55;95798;2.02;3.26;0.21;0.24
2014;8;24;236;14.9;11.7;8.7;9.7;7.9;5.5;2.7;0;0.14;2.2;2.5;0;572;175;95;63;96131;2.57;1.93;0.21;0.24
2014;8;25;237;18.3;13.1;6.9;8.9;6.4;3.8;1.3;1.2;0.14;2.2;2.5;0;555;163;103;61;95957;2.28;1.3;0.21;0.24
2014;8;26;238;16.3;13;10.9;13.6;11.7;9.4;0.5;0.6;0.14;2.2;2.5;0;228;47;33;14;95101;1.33;24.17;0.22;0.24
2014;8;27;239;17.7;13.9;11;11.4;8.7;5.4;-0.3;-1.8;0.14;2.2;2.5;0;524;148;87;47;95770;2.56;16.63;0.24;0.24
2014;8;28;240;20.7;15.4;8.6;11;8.8;7;-0.2;0.9;0.14;2.2;2.5;0;596;195;122;72;96199;2.72;0;0.24;0.24
2014;8;29;241;19.8;16.8;13.9;14.9;12.7;9.4;1.1;1.3;0.14;2.2;2.5;0;320;106;76;42;96068;1.74;1.44;0.24;0.24
2014;8;30;242;20.4;16.4;11.8;14;11.9;10.7;1.6;0.5;0.14;2.2;2.5;0;542;164;89;60;96141;2.38;0.29;0.24;0.24
2014;8;31;243;15.9;13.2;10.2;14.2;12;9.5;1.2;0.4;0.14;2.2;2.5;0;198;45;63;26;95785;1.04;25.18;0.25;0.24
2014;9;1;244;16.3;12.9;9.6;10.1;9;8;1.5;-2;0.14;2.2;2.5;0;377;115;81;45;96124;2.12;0.82;0.26;0.24
2014;9;2;245;17.5;13.6;10.7;12.1;10.6;9.3;0;-1.7;0.14;2.2;2.5;0;415;107;86;36;96326;1.62;0.84;0.26;0.24
2014;9;3;246;17.5;14.3;11.5;12.6;11.3;10.3;-2.8;-1.6;0.14;2.2;2.5;0;285;68;49;19;96446;1.17;0.19;0.26;0.24
2014;9;4;247;21.4;17.1;12.8;14.8;13.2;11.7;-3.2;-0.4;0.14;2.2;2.5;0;421;127;83;50;96226;1.96;0.03;0.26;0.24
2014;9;5;248;23.6;18.4;14;16.4;14.9;13.2;-1.5;0.3;0.14;2.2;2.5;0;539;166;83;61;95898;2.38;2.4;0.25;0.24
2014;9;6;249;23.4;18.1;12.1;16.6;14.6;12.1;-0.4;0.6;0.14;2.2;2.5;0;552;170;101;61;95742;2.6;0.45;0.25;0.24
2014;9;7;250;23.3;18.2;13.4;16.2;14.8;13;0.2;0.3;0.14;2.2;2.5;0;556;167;100;61;95812;2.45;1.1;0.25;0.24
2014;9;8;251;22.5;17.1;13;15.9;14.6;12.9;-0.1;-0.5;0.14;2.2;2.5;0;453;130;86;47;96001;2.07;2.68;0.25;0.24
2014;9;9;252;20.1;15.5;11.4;13.1;11.2;9.4;-0.2;-1.7;0.14;2.2;2.5;0;467;149;97;69;96106;2.29;0.03;0.25;0.24
2014;9;10;253;17.8;13.9;10.8;11.1;9.4;8.5;-0.6;-1.8;0.14;2.2;2.5;0;366;102;64;45;96002;1.65;0.33;0.25;0.24
2014;9;11;254;15.6;12.5;10.2;11.4;9.9;8.3;-0.5;-1.5;0.14;2.2;2.5;0;418;119;80;48;95861;2.19;12.63;0.25;0.24
2014;9;12;255;13.8;12.4;11;13.7;12.1;10.4;-0.6;-2.4;0.14;2.1;2.5;0;47;11;19;6;95765;0.64;19.76;0.27;0.24
2014;9;13;256;17.1;14.4;11.1;15.1;13.5;11;0;-1.7;0.14;2.1;2.5;0;269;75;35;21;96261;1.37;4.09;0.27;0.24
2014;9;14;257;16.1;14.9;14.1;14.2;13.8;13.2;-0.6;-2.4;0.14;2.1;2.5;0;202;50;20;10;96165;1.25;2.53;0.28;0.24
2014;9;15;258;20.1;16.5;13.8;13.7;13;12;-1.9;0.2;0.14;2.1;2.5;0;353;102;67;38;96082;1.75;0.4;0.27;0.24
