YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2015;2;24;55;4.6;1.8;-2;1.5;-0.9;-3.3;2.2;0.7;0.18;1.2;2.5;5.95;234;61;76;36;95081;0.59;0.21;0.27;0.29
2015;2;25;56;4.1;0.6;-2.2;-0.3;-1.8;-3.3;1.1;0;0.17;1.2;2.5;5.08;244;61;79;41;96066;0.32;0.1;0.27;0.29
2015;2;26;57;5.1;-0.9;-6.7;-0.3;-4.1;-7.5;-0.6;0.7;0.16;1.2;2.5;4.27;435;104;126;68;96220;0.28;0;0.27;0.29
2015;2;27;58;6.8;0.8;-4.4;0.1;-3.6;-6.9;-0.5;0.1;0.15;1.2;2.5;3.44;454;122;127;78;95542;0.32;0.01;0.27;0.29
2015;2;28;59;4.2;1.4;-0.4;-0.6;-1.6;-3.1;0.8;-0.1;0.15;1.2;2.5;3.04;296;69;58;29;96112;0.41;0.43;0.26;0.29
2015;3;1;60;4.8;2.1;-1.1;4.4;1.1;-2.6;1.2;2.6;0.16;1.2;2.5;3.74;79;23;68;20;95219;0.01;7.01;0.26;0.29
2015;3;2;61;5.6;3.7;-0.1;4.8;1.5;-3.5;3.7;0.9;0.15;1.2;2.5;2.62;333;78;88;40;94911;1.32;9.03;0.27;0.29
2015;3;3;62;6.7;2.4;-1.4;-1.5;-3.8;-5.9;3.6;1.5;0.15;1.2;2.5;2.59;376;103;97;72;96149;0.96;1.57;0.27;0.29
2015;3;4;63;4.6;1.6;-1;1;-2.5;-5.5;3.2;-0.1;0.16;1.2;2.5;3.25;369;91;97;56;96539;0.88;1.88;0.27;0.29
2015;3;5;64;4.6;0.8;-2.2;-1.7;-3.4;-6.8;1.4;-2.4;0.17;1.2;2.5;3.95;427;100;116;62;97360;0.76;1.24;0.27;0.29
2015;3;6;65;4.4;1.3;-2.1;-0.1;-1.4;-3.6;1.2;-0.2;0.17;1.3;2.5;3.65;286;60;53;31;97721;0.36;0.27;0.27;0.29
2015;3;7;66;8.8;2.8;-2.8;0.1;-1.3;-3.1;-0.1;1.5;0.15;1.3;2.5;2.75;460;129;110;75;97497;0.72;0;0.27;0.29
2015;3;8;67;11;4;-2;1.7;-1;-3.9;-1.2;1.2;0.14;1.3;2.5;1.78;445;123;104;73;96950;0.78;0;0.27;0.29
2015;3;9;68;12.5;5.3;-0.9;3.1;0;-3.1;-1.2;-0.7;0.13;1.3;2.5;1.04;506;142;129;82;96785;0.94;0.01;0.27;0.29
2015;3;10;69;11.7;5.2;-1.5;4.9;1.1;-3.2;0.2;-0.6;0.12;1.3;2.5;0.56;513;133;121;65;96784;0.9;1.26;0.27;0.28
2015;3;11;70;6.5;3.2;0.2;4.2;-1.7;-6.2;0.3;-2.8;0.12;1.3;2.5;0.29;488;127;111;61;96930;1.18;0.21;0.27;0.28
2015;3;12;71;5.4;2.1;-0.2;0.5;-1.3;-2.1;-0.5;-1.9;0.12;1.3;2.5;0.25;325;85;80;45;97059;0.66;0.2;0.26;0.28
2015;3;13;72;5.6;1.8;-1;-0.8;-1.9;-3.1;-2;-1.3;0.12;1.3;2.5;0.26;323;79;59;45;96588;0.68;0.42;0.26;0.28
2015;3;14;73;5.4;2.2;-0.3;0;-0.9;-1.7;-1.8;-1.3;0.12;1.3;2.5;0.3;195;61;50;29;96570;0.55;0.91;0.26;0.28
2015;3;15;74;7.8;3.6;0.5;0.1;-0.2;-0.8;-3.2;-0.1;0.14;1.4;2.5;1.46;276;76;89;45;96674;0.8;1.85;0.26;0.28
2015;3;16;75;12.8;6.5;1.4;2.3;1;0;-3.4;0.8;0.13;1.4;2.5;0.95;533;154;119;89;96676;1.24;0;0.26;0.28
2015;3;17;76;15;8.3;2.9;4.1;2.1;0.5;-2.8;0.4;0.13;1.4;2.5;0.37;516;146;116;85;96756;1.35;0.01;0.26;0.28
2015;3;18;77;13.7;7.6;2.3;2.2;0.9;-0.8;-2.1;-0.2;0.12;1.4;2.5;0.13;561;164;134;96;96688;1.42;0;0.25;0.28
2015;3;19;78;12.2;5.9;-0.7;1.7;0.1;-1.9;-1.4;-0.5;0.12;1.4;2.5;0.04;565;166;135;94;96714;1.35;0;0.25;0.28
2015;3;20;79;11.6;5.5;-1.8;2.9;-1.3;-3.3;-0.2;-0.1;0.12;1.4;2.5;0;577;172;141;95;96479;1.32;0;0.25;0.28
2015;3;21;80;9.9;4;-0.8;1.7;-0.4;-3.3;1.3;-0.2;0.12;1.5;2.5;0;552;147;114;68;95815;0.99;0.07;0.25;0.28
2015;3;22;81;5.8;2.8;0.6;-0.1;-0.9;-2.2;-2.6;-1.3;0.12;1.5;2.5;0;352;98;67;40;96333;0.74;0.03;0.25;0.28
2015;3;23;82;10.2;4.2;-1.3;2.7;-0.3;-3.1;-0.6;0.5;0.12;1.5;2.5;0;544;160;128;77;95916;1.13;0;0.24;0.28
2015;3;24;83;11.6;5;-0.3;4;1.1;-1.4;0.1;0.7;0.13;1.5;2.5;0;477;141;93;65;95234;0.99;0;0.24;0.28
2015;3;25;84;14.9;8.3;1.1;5.2;2.9;-0.3;-2.9;-0.1;0.13;1.5;2.5;0;561;157;109;72;94796;1.34;0;0.24;0.28
2015;3;26;85;8.8;6.3;4.1;4.4;3.7;2.3;1.4;0.1;0.13;1.5;2.5;0;261;66;45;26;94994;0.71;1.38;0.24;0.28
2015;3;27;86;7.8;4.7;2.6;2.6;1.4;-0.1;3.3;-0.2;0.13;1.5;2.5;0;517;138;91;50;95829;1.98;2.82;0.24;0.28
2015;3;28;87;8.4;5;1.8;3.2;-0.5;-2.3;2.1;0.3;0.13;1.6;2.5;0;379;125;107;50;96216;1.21;1.14;0.24;0.28
2015;3;29;88;8.6;7;4.7;7.3;6.1;3.5;4.4;2.8;0.13;1.6;2.5;0;198;39;25;6;94866;1.73;15.81;0.24;0.28
2015;3;30;89;7.8;5;1.7;5.7;0.7;-3.5;5.5;-0.5;0.13;1.6;2.5;0;566;141;94;56;94592;2.25;5.89;0.25;0.28
2015;3;31;90;9.7;5.7;1.6;7.7;2.4;-2.5;6.2;1.3;0.14;1.6;2.5;1.03;470;113;82;43;94465;2.58;16.98;0.26;0.28
2015;4;1;91;5.4;1.9;-0.3;0.8;-1.1;-2.7;5.9;-0.6;0.16;1.6;2.5;2.41;444;138;83;56;95563;2.11;7.14;0.27;0.28
2015;4;2;92;4.4;1.1;-0.6;1.2;-1.2;-3.1;4.5;-0.1;0.25;1.6;2.5;8.6;407;68;86;41;95502;0.98;11.02;0.27;0.28
2015;4;3;93;4.8;1.5;-0.7;-1.7;-3.3;-5.1;2.2;-0.8;0.26;1.7;2.5;9.83;349;107;102;49;96152;1.17;0.28;0.27;0.28
2015;4;4;94;6.7;2.1;-1.5;-1.4;-4;-5.4;-1.2;-1.4;0.23;1.7;2.5;7.59;476;131;100;65;95722;1.2;0.44;0.27;0.28
2015;4;5;95;6.5;1.8;-2.2;-2.5;-4.8;-7.5;-1.1;-2.3;0.21;1.7;2.5;5.81;516;153;101;74;96315;1.46;0.07;0.27;0.28
2015;4;6;96;6.1;1.6;-3;-1.6;-3.9;-5.8;-0.2;-2.7;0.19;1.7;2.5;4.58;553;176;109;82;96825;1.47;0.88;0.27;0.28
2015;4;7;97;8.7;3.1;-3.5;-1.7;-2.9;-4.9;1.4;-0.9;0.17;1.7;2.5;3.21;615;192;127;91;97543;1.47;0;0.27;0.28
2015;4;8;98;10.8;5.5;-0.5;4.2;1.9;-2.4;0.9;-1.3;0.16;1.7;2.5;1.84;452;139;66;48;97341;1.07;0.01;0.27;0.28
2015;4;9;99;14.9;9.2;2.9;6.3;4.4;2.2;-0.9;0.5;0.14;1.7;2.5;0.76;642;197;126;72;97058;1.83;0;0.27;0.28
2015;4;10;100;17.3;11.8;5.3;7;5.3;3.7;-0.2;0.6;0.14;1.8;2.5;0.28;658;199;131;79;96565;2.14;0;0.26;0.28
2015;4;11;101;16.3;10.9;4.3;6.9;4.7;2.4;2.5;1;0.14;1.8;2.5;0.08;617;185;110;71;96470;2.16;0.28;0.26;0.28
2015;4;12;102;14.6;10.6;7.3;7;5.3;2.7;2.4;0.6;0.14;1.8;2.5;0;502;147;102;61;97111;1.78;0.41;0.26;0.28
2015;4;13;103;11.7;8.9;3.9;5.8;3.9;0.5;2.6;-0.9;0.14;1.8;2.5;0;454;150;89;71;97033;1.58;0.34;0.26;0.28
2015;4;14;104;14.4;9.1;2.9;6.3;2.2;-1;2.2;0;0.14;1.8;2.5;0;638;196;114;79;96985;1.99;0;0.25;0.28
2015;4;15;105;20;13.3;5;7.5;5.8;4.2;2.4;0.7;0.14;1.8;2.5;0;667;222;135;95;96228;2.64;0;0.25;0.28
2015;4;16;106;19.5;13.4;6.5;9.8;6;3.1;1.4;-0.4;0.14;1.9;2.5;0;663;200;122;77;95688;2.39;0.1;0.25;0.28
2015;4;17;107;11.9;8.7;4.2;7.1;3.5;-0.7;-0.7;-2.3;0.14;1.9;2.5;0;521;153;105;64;95695;1.94;1.47;0.24;0.28
2015;4;18;108;8.7;5;1.4;-0.4;-2.4;-4.3;-0.6;-2.3;0.14;1.9;2.5;0;424;155;107;73;96530;1.59;0.08;0.24;0.28
2015;4;19;109;12.3;6.6;-0.2;1.2;-1;-3;-1.4;-0.7;0.14;1.9;2.5;0;686;234;138;100;96467;2.13;0;0.24;0.28
2015;4;20;110;14.7;8.5;0.8;2.9;1.3;-0.9;0;-2.3;0.14;1.9;2.5;0;694;234;135;96;96696;2.36;0;0.24;0.28
2015;4;21;111;18;10.7;1.9;3.1;1.8;0.9;1.3;-2;0.14;2;2.5;0;698;238;140;102;96958;2.67;0;0.23;0.28
2015;4;22;112;12.8;6.8;2.4;2.9;1.2;0.2;0.4;-1.9;0.14;2;2.5;0;689;216;133;92;96615;2.21;2.18;0.23;0.28
2015;4;23;113;14.5;8.5;2.2;4.4;2.2;1;-0.3;-0.2;0.14;2;2.5;0;521;168;129;58;96098;2.08;0.22;0.23;0.28
2015;4;24;114;16.4;10.4;4;4.1;2.4;1;0.7;1.4;0.14;2;2.5;0;700;239;141;97;95849;2.51;0;0.23;0.28
2015;4;25;115;18;11.6;3.8;9.7;5.6;1;1;1.8;0.14;2;2.5;0;468;156;88;57;95486;1.91;1.54;0.22;0.28
2015;4;26;116;17.8;13.1;9.6;11.6;10;8.1;0.7;1.1;0.14;2.1;2.5;0;572;180;99;48;95225;2.35;4.28;0.23;0.28
2015;4;27;117;19.9;12.7;6.5;11.7;8.9;5.7;-0.7;-0.8;0.15;2.1;2.5;0;647;199;115;64;94589;2.7;4.43;0.23;0.28
2015;4;28;118;9.4;6.1;3.2;5.8;1.4;-3.1;1.4;-2.5;0.15;2.1;2.5;0;270;70;87;34;95523;2.01;7.45;0.23;0.28
2015;4;29;119;13;7.8;1.4;2.7;-0.4;-2.5;-0.8;0.5;0.15;2.1;2.5;0;683;232;132;93;96202;2.56;0;0.23;0.27
2015;4;30;120;14.2;8.9;2.7;6.3;2.9;0.3;1.3;1.4;0.15;2.1;2.5;0;660;197;121;65;95772;2.4;4.12;0.23;0.27
2015;5;1;121;10;8;6.3;6.7;5.7;4.6;0.8;0;0.15;2.2;2.5;0;285;85;43;24;95171;1.81;7.06;0.23;0.27
2015;5;2;122;12.1;9.1;6.4;6.7;4.3;2;-0.2;-0.2;0.15;2.2;2.5;0;363;112;60;39;95462;1.72;0.39;0.23;0.27
2015;5;3;123;12.8;10.7;7.1;12.1;9.2;5.7;-0.7;2.2;0.15;2.2;2.5;0;169;46;34;16;95292;0.7;6.02;0.23;0.27
2015;5;4;124;20.9;15.9;12.5;12.3;10.9;8.3;1.6;1.3;0.15;2.2;2.5;0;657;203;118;58;95433;3.04;0.59;0.24;0.27
2015;5;5;125;23.3;17.8;13.3;14.7;12.9;11.2;0.6;1.4;0.15;2.2;2.5;0;640;177;90;53;95184;3.04;6.42;0.24;0.27
2015;5;6;126;15.4;12.8;9.4;12;7.9;4.5;2.2;1;0.15;2.2;2.5;0;379;122;107;57;95854;2.29;3.63;0.24;0.27
2015;5;7;127;15.2;11.2;7.3;6.1;3.4;0.7;2.5;0.3;0.15;2.3;2.5;0;648;225;116;85;96233;3.03;0.22;0.24;0.27
2015;5;8;128;19;13.7;6;11.2;6.2;2.9;-0.9;0.5;0.15;2.3;2.5;0;662;208;113;67;95975;2.89;0.01;0.23;0.27
2015;5;9;129;17.6;13.9;10.6;10.9;9.1;7.3;2.6;0.4;0.15;2.3;2.5;0;611;163;93;52;96219;2.42;2.16;0.23;0.27
2015;5;10;130;16.1;12.5;8.1;7.4;5.6;3.1;2.8;-1;0.15;2.3;2.5;0;499;182;100;69;96860;2.75;0.28;0.23;0.27
2015;5;11;131;20.2;13.9;5.8;9.9;6.8;3.3;-1.3;1.3;0.15;2.3;2.5;0;701;226;121;82;96882;3.03;0;0.23;0.27
2015;5;12;132;25.3;17.9;9.9;12.9;10.2;6.6;0.7;1.5;0.15;2.4;2.5;0;644;222;107;75;96294;3.54;2.13;0.22;0.27
2015;5;13;133;18.8;14.3;10.3;12;6.9;3.5;1.3;-0.7;0.15;2.4;2.5;0;727;251;143;86;96084;3.63;0.78;0.22;0.27
2015;5;14;134;16.7;12.7;8;7.2;5.2;2.6;0.5;-1.4;0.15;2.4;2.5;0;717;240;122;80;95482;3.23;0.05;0.22;0.27
2015;5;15;135;17.8;12.8;7.8;5.3;3.9;2;-2.1;-1.3;0.15;2.4;2.5;0;671;226;113;89;95709;3.07;0;0.22;0.27
2015;5;16;136;18.8;13.1;5.3;7.2;4.9;3.5;2;-0.6;0.15;2.4;2.5;0;707;245;126;77;96436;3.14;0.17;0.21;0.27
2015;5;17;137;15.3;12.1;9.7;8.3;3.5;0.5;2.7;-0.8;0.16;2.4;2.5;0;675;220;111;69;96626;2.92;0.19;0.21;0.27
2015;5;18;138;20.4;14;5.2;8.6;5.7;2.7;0.8;1.5;0.16;2.5;2.5;0;652;230;123;86;95640;2.93;0;0.21;0.27
2015;5;19;139;16.6;12.6;7.9;9;5.8;4.2;2.3;0.9;0.16;2.5;2.5;0;604;170;89;59;95264;2.3;1.01;0.21;0.27
2015;5;20;140;11.1;9.6;7.4;7.2;5.7;3.8;1.5;-0.1;0.16;2.5;2.5;0;288;102;57;40;95717;1.88;4.15;0.2;0.27
2015;5;21;141;14.2;10.2;5.9;5.8;4.2;2.5;0;-1.9;0.16;2.5;2.5;0;565;193;97;68;96513;2.61;0.54;0.2;0.27
2015;5;22;142;16.8;11.5;3.9;4.5;2.2;0.1;-1.2;-1.8;0.16;2.5;2.5;0;676;247;119;84;96695;3.01;0;0.2;0.27
2015;5;23;143;16.7;12.9;6.8;7.5;5.2;3.1;-0.9;-2.3;0.16;2.5;2.5;0;517;157;101;54;96190;2.21;0.23;0.2;0.27
2015;5;24;144;17.2;13.3;10;10.8;9.7;7.9;-0.8;-0.9;0.16;2.5;2.5;0;590;158;99;54;96151;1.92;1.1;0.2;0.27
2015;5;25;145;18.4;13.3;8.2;11.1;9.8;8.1;1;0.1;0.16;2.6;2.5;0;616;189;93;56;95730;2.68;5.57;0.2;0.27
2015;5;26;146;13.9;11;7.7;9;4.9;2.5;0.9;-2.6;0.16;2.6;2.5;0;522;165;79;54;95931;2.67;0.98;0.2;0.27
2015;5;27;147;11.9;9.2;5.9;4.1;2.8;1.7;1.8;-1.6;0.16;2.6;2.5;0;412;148;67;53;96445;1.97;0.61;0.2;0.27
2015;5;28;148;17.9;11.9;4.5;6.9;4.4;2.7;1.7;1.1;0.16;2.6;2.5;0;690;233;124;74;96047;2.82;0.33;0.2;0.27
2015;5;29;149;18.4;14;8.8;11.6;9.4;7.5;1.5;1.6;0.16;2.6;2.5;0;581;197;84;61;95606;2.54;1.85;0.19;0.27
2015;5;30;150;15.4;11.9;8.1;9.4;6.1;2.1;3;0.7;0.16;2.6;2.5;0;635;163;94;61;95785;2.58;1.22;0.19;0.26
2015;5;31;151;19.2;13.6;6.3;9.3;6;3.5;0.9;1.8;0.16;2.6;2.5;0;557;214;92;75;95995;2.74;0;0.19;0.26
2015;6;1;152;18.9;14.6;11.4;13.2;11.3;8.9;1.5;0.9;0.16;2.6;2.5;0;436;142;86;49;96013;2.03;3.13;0.19;0.26
2015;6;2;153;23.1;17;9.8;12.6;9.5;7.4;2.1;2;0.16;2.7;2.5;0;619;230;115;71;96128;3.53;0.38;0.19;0.26
2015;6;3;154;23.4;18.6;13.1;11.7;10.2;8.5;2.2;0.2;0.16;2.7;2.5;0;616;230;107;76;96509;3.27;0.03;0.19;0.26
2015;6;4;155;23.4;17.9;11.4;10.9;9.1;6.7;-2;-0.6;0.16;2.7;2.5;0;710;271;132;97;96931;3.6;0;0.18;0.26
2015;6;5;156;27.4;21;13.4;14.3;11.2;6.4;-1.8;0.7;0.16;2.7;2.5;0;737;277;134;98;96593;3.86;0;0.18;0.26
2015;6;6;157;29.6;22.3;14.4;18.7;14.5;11.8;0.2;-0.2;0.16;2.7;2.5;0;704;244;113;74;96551;3.64;7.49;0.18;0.26
2015;6;7;158;23.8;19.8;15.6;16.9;15.5;12;-1.1;-2.2;0.16;2.7;2.5;0;578;188;75;57;96823;3.05;0.91;0.18;0.26
2015;6;8;159;16.4;14.2;10.9;12.4;11.1;9.8;-2.1;-3.2;0.16;2.7;2.5;0;340;106;57;29;96593;3.28;26.11;0.19;0.26
2015;6;9;160;11.9;10.8;10;9.3;8.2;7.5;-2.3;-2.9;0.16;2.8;2.5;0;185;44;19;12;96684;1.41;1.91;0.2;0.26
2015;6;10;161;17.7;14;9.8;11;9.3;7.2;-2.8;-0.9;0.16;2.8;2.6;0;383;131;43;28;96698;2.06;0.11;0.2;0.26
2015;6;11;162;18.7;15.9;13.5;12.7;11.4;9.7;-2.6;-0.7;0.16;2.8;2.6;0;333;107;59;27;96321;1.93;0.75;0.2;0.26
2015;6;12;163;26.4;20.5;12.8;16.8;13.9;11.4;-0.3;0.3;0.16;2.8;2.6;0;705;263;112;77;95677;4.18;0.04;0.2;0.26
2015;6;13;164;23.5;19.1;15.2;17.6;15.6;13.8;0.8;0.5;0.16;2.8;2.6;0;445;155;70;52;95509;2.95;9.28;0.2;0.26
2015;6;14;165;23.8;19.3;14.4;14.5;13;11.9;0;-0.9;0.16;2.8;2.6;0;662;237;108;76;95422;3.81;0.11;0.2;0.26
2015;6;15;166;18.1;15.7;12.4;12.2;10.6;7.7;-1.2;-2.7;0.16;2.8;2.6;0;345;126;73;46;95865;2.42;0.69;0.2;0.26
2015;6;16;167;17.2;13.8;10.1;7.6;6.2;5;-1;-2;0.16;2.8;2.6;0;566;161;80;64;96354;2.71;0.14;0.2;0.26
2015;6;17;168;18.1;13.7;8.4;7.4;5.2;4.1;0;-1.2;0.16;2.8;2.6;0;688;262;126;86;96506;3.67;0.01;0.19;0.26
2015;6;18;169;16.2;13.5;10.9;13.4;10.7;6.1;2.5;0.4;0.16;2.8;2.6;0;449;78;40;21;95889;1.97;7.88;0.2;0.26
2015;6;19;170;14.7;11.9;9.9;10.5;7.6;5.6;2.2;-1.3;0.16;2.8;2.6;0;557;166;96;50;95916;2.73;2.65;0.2;0.26
2015;6;20;171;14.6;11;8.1;9;7.8;6.6;2.1;-1.1;0.16;2.8;2.6;0;637;179;79;50;96087;3.25;6.44;0.2;0.26
2015;6;21;172;14.8;12.3;8.8;10.4;8.8;6.7;1.9;0.6;0.16;2.8;2.6;0;484;172;74;47;96087;2.52;1.98;0.2;0.26
2015;6;22;173;15.8;12.7;10.8;13;10.6;8.1;2.5;1.7;0.16;2.8;2.6;0;281;92;43;25;95525;2.57;13.02;0.2;0.26
2015;6;23;174;13.7;11.2;9.1;9.4;7.6;6.1;3.3;0.3;0.16;2.8;2.5;0;588;194;81;53;95477;3.58;10.15;0.22;0.26
2015;6;24;175;15.7;12.3;8.6;8.9;7.6;6.3;2.2;-0.7;0.16;2.8;2.5;0;322;125;85;41;96458;2.17;0.74;0.22;0.26
2015;6;25;176;19.1;15;8.4;11;8.4;7;0.7;0.1;0.16;2.8;2.5;0;562;185;101;62;96668;2.83;0;0.21;0.26
2015;6;26;177;22.1;17.7;10.8;13.9;10.7;8.5;1.6;0.2;0.15;2.7;2.5;0;546;201;94;60;96429;3.29;0.05;0.21;0.26
2015;6;27;178;20.5;16.7;14;15.1;13.4;12.1;1.8;0.3;0.15;2.7;2.5;0;447;135;73;41;96131;2.53;6.14;0.21;0.26
2015;6;28;179;19.9;16.1;11.3;12.4;9.4;6.3;0.8;-1.4;0.15;2.7;2.5;0;688;221;117;71;96487;3.64;0.37;0.21;0.25
2015;6;29;180;22.7;18.1;11.9;13.7;11.5;9.9;0.3;-0.4;0.15;2.7;2.5;0;663;218;109;65;96504;3.54;0.23;0.21;0.25
2015;6;30;181;25.4;20.1;12.5;14;12.4;11.2;-0.6;-1.3;0.15;2.7;2.5;0;672;258;111;80;96489;4.19;0;0.21;0.25
2015;7;1;182;27.6;22.2;15.6;14.8;13.3;11.5;-2.2;-0.2;0.15;2.7;2.5;0;731;276;118;88;96516;4.64;0;0.2;0.25
2015;7;2;183;29.1;23.6;17.2;15.1;13.5;11.9;-2.3;0.3;0.15;2.7;2.5;0;735;277;125;91;96658;4.66;0;0.2;0.25
2015;7;3;184;31.3;25;16.8;18;14.8;13.2;-1.2;0.8;0.15;2.7;2.5;0;710;266;116;86;96825;4.4;0.02;0.19;0.25
2015;7;4;185;33.4;26.4;18;18.6;15.7;13.5;-0.7;0.9;0.15;2.7;2.5;0;728;270;127;82;96588;4.33;0.73;0.19;0.25
2015;7;5;186;34;27.3;19.2;19.1;15.9;12.2;-0.1;1.8;0.15;2.7;2.5;0;712;256;117;76;96144;4.25;0.15;0.19;0.25
2015;7;6;187;26.7;23.1;18.5;18.6;13;7.9;2.2;-1;0.15;2.7;2.5;0;712;254;135;82;96338;3.86;0;0.18;0.25
2015;7;7;188;31.5;24.6;15.2;17.8;14.8;11.3;0.6;1.3;0.15;2.7;2.5;0;677;240;104;73;95721;3.72;3.59;0.18;0.25
2015;7;8;189;21.1;18.8;16;17.4;10.5;5.6;4.2;0;0.15;2.6;2.5;0;672;224;118;71;95547;3.64;0.65;0.18;0.25
2015;7;9;190;17.8;14.9;12.6;10.6;7.1;3.9;3.8;-0.9;0.15;2.6;2.5;0;588;184;102;62;96117;3.59;5.25;0.18;0.25
2015;7;10;191;19.7;14.7;9.2;6.2;4.6;2.4;1.5;-1.2;0.15;2.6;2.5;0;758;282;139;105;96544;3.49;0;0.18;0.25
2015;7;11;192;26.4;19;9.7;11.2;7.9;6.1;0;0;0.15;2.6;2.5;0;705;267;135;95;96137;3.68;0;0.17;0.25
2015;7;12;193;26.1;20.9;14.1;13.1;10.1;8.1;2.1;-0.8;0.15;2.6;2.5;0;658;244;111;75;96055;3.49;0.99;0.17;0.25
2015;7;13;194;19.6;16.2;13.9;13.7;11.8;9.7;2.8;0.2;0.15;2.6;2.5;0;359;95;49;30;96147;2.04;2.68;0.17;0.25
2015;7;14;195;20.6;17.3;15;15.3;14.7;14;3.2;0.1;0.15;2.6;2.5;0;278;86;50;24;96086;2.11;3.67;0.17;0.25
2015;7;15;196;23.4;19.2;15.7;15.6;13.7;12.2;1.5;-0.5;0.15;2.6;2.5;0;488;166;81;51;96336;2.64;0.91;0.17;0.25
2015;7;16;197;28.2;22.2;15;15.3;13.8;12.7;0.4;-0.2;0.15;2.6;2.5;0;619;231;100;72;96230;3.37;0.13;0.17;0.25
2015;7;17;198;32.4;25.2;15.9;16.5;14.2;12.7;-0.3;1.1;0.15;2.6;2.5;0;706;260;127;82;96072;3.89;0.84;0.17;0.25
2015;7;18;199;29.3;23.7;18;16.2;13.8;10.9;2.2;0.4;0.15;2.6;2.5;0;695;211;107;67;96079;3.09;0.08;0.16;0.25
2015;7;19;200;29.5;22.9;17.7;16.6;15.4;14.2;2.1;1;0.15;2.5;2.5;0;661;207;96;59;95647;3.3;2.69;0.16;0.25
2015;7;20;201;23.3;20.2;16.9;17.3;14.9;13.7;2.1;0.3;0.15;2.5;2.5;0;324;114;63;43;95939;1.76;0.21;0.16;0.25
2015;7;21;202;28.8;23.7;17.6;17.3;15.3;13.8;2;0.1;0.15;2.5;2.5;0;657;233;102;71;95980;3.1;0.09;0.16;0.25
2015;7;22;203;33.4;25.3;17.4;19.2;15.1;12.8;0.1;0.1;0.15;2.5;2.5;0;701;255;130;78;95811;3.57;3.32;0.16;0.25
2015;7;23;204;25;21;18.1;18.3;14.5;11;0.8;-1.5;0.15;2.5;2.5;0;586;160;88;50;95927;2.67;0.41;0.16;0.25
2015;7;24;205;26.3;21.7;15.1;17;14.9;12.6;-2.1;0.2;0.15;2.5;2.5;0;591;183;89;63;95578;2.44;0.14;0.16;0.25
2015;7;25;206;24.5;19.7;13.2;17.6;11.6;6.5;3.8;1.3;0.15;2.5;2.5;0;610;209;111;74;95265;2.99;1.79;0.16;0.24
2015;7;26;207;20.7;16.1;11.4;7.9;4.9;2.5;1.9;0.6;0.15;2.5;2.5;0;744;254;148;90;95738;2.81;0.92;0.15;0.24
2015;7;27;208;18.9;16.4;13.4;12.8;10.9;8.5;2.8;1.7;0.15;2.5;2.5;0;470;156;80;47;95057;3.4;10.44;0.16;0.24
2015;7;28;209;19.9;16.8;14.5;11;7.6;4.8;4.1;1.1;0.15;2.5;2.5;0;559;179;86;62;95275;2.75;0.84;0.16;0.24
2015;7;29;210;16.7;13.7;11.7;9.9;8.5;6.5;2.8;1.4;0.15;2.5;2.5;0;385;87;80;43;95474;1.72;1.58;0.16;0.24
2015;7;30;211;18.4;14.4;9.9;8.4;5;2.7;2.6;-0.1;0.15;2.4;2.5;0;509;179;94;75;95853;2.34;0.24;0.16;0.24
2015;7;31;212;20.4;15;7.9;8.9;5.8;4.3;-0.6;-1.3;0.15;2.4;2.5;0;528;199;116;84;96111;2.41;0;0.16;0.24
2015;8;1;213;23.3;18.1;13.3;12.5;9;5.2;-0.9;0.2;0.15;2.4;2.5;0;479;156;84;57;95915;2.17;0.51;0.15;0.24
2015;8;2;214;26;20.2;14.3;12.8;11.2;9.3;-0.8;-0.6;0.15;2.4;2.5;0;543;150;101;57;96238;2.11;0;0.15;0.24
