YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2015;8;3;215;27.1;21.1;13.3;14.9;13.4;12.4;-1.4;0.7;0.15;2.4;2.5;0;633;196;105;73;96240;2.43;0;0.15;0.24
2015;8;4;216;30.4;22.9;14.7;15.3;13.2;10.3;0.8;0.4;0.15;2.4;2.5;0;694;237;128;81;95929;2.86;0;0.15;0.24
2015;8;5;217;27.8;22;16.1;15.5;13.1;10.9;0.4;-0.4;0.15;2.4;2.5;0;703;240;135;88;96210;2.78;0;0.15;0.24
2015;8;6;218;32.8;25.7;15.8;15.4;12.9;11.3;-0.5;0.2;0.15;2.4;2.5;0;679;237;134;88;96091;2.71;0;0.14;0.24
2015;8;7;219;34.7;27.9;19.1;14.8;12.1;10.6;-1.9;0.6;0.15;2.4;2.5;0;632;226;141;90;96071;2.54;0.02;0.14;0.24
2015;8;8;220;34.8;27.3;19.9;16.8;14.1;11.8;-0.5;-1.3;0.15;2.4;2.5;0;655;217;140;86;96114;2.7;1.25;0.14;0.24
2015;8;9;221;31.1;24.8;19.2;16.6;16.1;15.6;-2.5;-1.9;0.15;2.3;2.5;0;670;214;111;74;96144;2.46;0.53;0.14;0.24
2015;8;10;222;32.4;26.7;20.9;17.6;14.5;9.4;-1.3;0.5;0.15;2.3;2.5;0;648;231;135;90;95814;2.47;0;0.14;0.24
2015;8;11;223;31.9;25.6;18.3;18.2;14.6;9.9;0.4;-1;0.15;2.3;2.5;0;624;222;138;90;95950;2.29;0.01;0.14;0.24
2015;8;12;224;31.1;25.5;19.9;17.8;16;13.3;-1;-1.8;0.15;2.3;2.5;0;609;208;124;85;96279;2.23;0.41;0.13;0.24
2015;8;13;225;32.4;26.9;20.6;17.8;14.4;12.1;-2.9;-0.2;0.15;2.3;2.5;0;651;210;112;83;95959;2.08;0.06;0.13;0.24
2015;8;14;226;30.8;26;21.8;15.9;14.4;12.2;0.1;-0.1;0.15;2.3;2.5;0;634;215;121;85;95346;2.38;1.63;0.13;0.24
2015;8;15;227;25.4;21.4;17.6;17.6;15.5;13;1.4;-0.5;0.14;2.3;2.5;0;487;150;106;54;95376;1.87;0.97;0.13;0.24
2015;8;16;228;19.1;17.4;15.5;17.6;16;14.2;1.4;-0.5;0.14;2.3;2.5;0;170;53;52;21;95367;1.62;35.35;0.15;0.24
2015;8;17;229;15.3;14.2;13.1;15.2;13.5;12.1;2.5;-0.2;0.14;2.3;2.5;0;100;26;17;9;95517;1.28;9.45;0.17;0.24
2015;8;18;230;17.2;14.7;12.7;12;11.2;10.8;1.8;-0.5;0.14;2.3;2.5;0;258;86;65;32;95868;1.77;1.04;0.17;0.24
2015;8;19;231;17.8;14.6;11.1;11.9;11.3;10.5;-0.2;-2.2;0.14;2.3;2.5;0;308;94;61;37;96275;1.45;0.58;0.17;0.24
2015;8;20;232;18.5;15.5;12.8;12.7;12.1;11.3;-0.2;-1;0.14;2.3;2.5;0;258;86;62;34;96667;1.37;3.31;0.17;0.24
2015;8;21;233;22.1;16.9;10.7;12.5;9.8;6.6;-1.2;-0.9;0.14;2.3;2.5;0;577;179;99;68;96742;2.8;0.21;0.17;0.24
2015;8;22;234;22.4;17.4;10.9;11.4;8.2;6.7;-2;-0.4;0.14;2.2;2.5;0;607;165;117;76;96365;2.54;0;0.17;0.24
2015;8;23;235;22.8;18;12.7;13.8;9.6;6.8;-2.4;0.2;0.14;2.2;2.5;0;647;210;118;83;95547;2.92;2.4;0.17;0.24
2015;8;24;236;25.5;18.9;14;16;14.3;13.3;-0.2;1.3;0.14;2.2;2.5;0;592;174;94;52;95258;3.09;10.28;0.17;0.23
2015;8;25;237;18.2;15.6;12.9;13;9.7;7.6;2.4;1.5;0.14;2.2;2.5;0;394;119;95;52;96067;2.61;2.83;0.18;0.23
2015;8;26;238;23.6;17.3;10.7;11.3;9.2;7.3;-0.6;2;0.14;2.2;2.5;0;647;216;122;87;96202;3.03;0;0.18;0.23
2015;8;27;239;27.5;20.8;12.7;13.9;11.3;6.5;-0.1;2.5;0.14;2.2;2.5;0;604;198;109;77;95785;3.03;0;0.17;0.23
2015;8;28;240;22;19.8;17.3;18;16.1;11.9;1.8;0.5;0.14;2.2;2.5;0;235;64;60;33;96188;1.35;2.12;0.17;0.23
2015;8;29;241;27.7;21.6;14.8;18.1;16.6;14.7;-0.5;-0.4;0.14;2.2;2.5;0;618;193;104;65;96636;2.79;0.02;0.17;0.23
2015;8;30;242;30.9;24.3;17.1;21.2;17;15;-0.5;-0.3;0.14;2.2;2.5;0;620;202;119;78;96300;2.9;0;0.17;0.23
2015;8;31;243;30.6;24.5;17.6;19.1;16.6;14.8;0.2;0.5;0.14;2.2;2.5;0;602;173;107;67;95810;2.58;0.25;0.17;0.23
2015;9;1;244;28.6;20.8;14.1;18.1;15.3;13.1;1.6;0.4;0.14;2.2;2.5;0;584;163;103;58;95504;2.66;8.62;0.17;0.23
2015;9;2;245;18.9;15.6;12.8;12.9;9.8;7.4;0.7;-0.1;0.14;2.2;2.5;0;537;139;98;59;96009;2.17;0.11;0.17;0.23
2015;9;3;246;17.6;14.1;11.1;13;11.2;9.4;0.4;0.4;0.14;2.2;2.5;0;365;93;64;49;95803;1.56;5.54;0.17;0.23
2015;9;4;247;17;13.1;8.5;9.8;7.3;5.4;1.9;0.4;0.14;2.2;2.5;0;482;148;98;70;95866;1.95;0.11;0.17;0.23
2015;9;5;248;14.2;11.3;8;8.7;7;4.8;3.3;0.2;0.14;2.2;2.5;0;369;112;70;52;95837;1.63;3.01;0.17;0.23
2015;9;6;249;12.6;10.3;7.5;8.2;5.6;3.7;4.5;-0.9;0.14;2.2;2.5;0;335;92;63;41;96285;1.79;1.3;0.17;0.23
2015;9;7;250;11.2;9.6;8.5;10;8.3;6.3;3;-0.2;0.14;2.2;2.5;0;121;32;53;22;96631;1.08;4.26;0.18;0.23
2015;9;8;251;15.5;11.5;7;9.4;7.5;5.7;0.6;-0.9;0.14;2.2;2.5;0;528;112;93;44;96685;1.55;0.15;0.18;0.23
2015;9;9;252;16;12.5;9.8;9.3;6.6;4;-1.7;-1.3;0.14;2.2;2.5;0;534;146;104;63;96549;1.86;0.43;0.18;0.23
2015;9;10;253;15.8;11.6;7.7;7.9;6.7;5.7;-2.9;-0.8;0.14;2.2;2.5;0;470;151;94;75;96445;1.92;1.3;0.17;0.23
2015;9;11;254;18.1;12.7;8.2;9;7.7;6.8;-1.8;0.6;0.14;2.2;2.5;0;403;141;109;75;96184;1.7;0.28;0.17;0.23
2015;9;12;255;21.2;14.9;8.1;12.2;9.6;7.1;-1.2;1.3;0.14;2.1;2.5;0;455;139;97;67;96103;1.62;0;0.17;0.23
2015;9;13;256;23.9;17.7;10.5;13.1;11.4;9.2;-1.6;1.1;0.14;2.1;2.5;0;565;168;112;68;95538;2.1;0;0.17;0.23
2015;9;14;257;17.5;15;12.4;13.7;11.7;10.6;0.4;1.9;0.14;2.1;2.5;0;358;71;75;48;95107;1.38;5.7;0.17;0.23
2015;9;15;258;16.4;13.7;11.2;10.7;9.6;8.1;-0.2;2.2;0.14;2.1;2.5;0;188;58;75;42;95436;1.07;0.98;0.18;0.23
2015;9;16;259;21;16.5;11.4;13.1;10.7;6.8;-1.5;1.7;0.14;2.1;2.5;0;376;94;71;50;94748;1.44;0.48;0.17;0.23
2015;9;17;260;21.3;15.6;11;15.1;11.3;8.6;1.9;0.7;0.14;2.1;2.5;0;402;112;70;53;94971;1.76;2.89;0.17;0.23
2015;9;18;261;16.6;13;9.3;10.9;9.7;8.6;1.1;1.1;0.14;2.1;2.5;0;312;91;70;48;96112;1.4;2.43;0.18;0.23
2015;9;19;262;17.6;11.8;6.7;10.6;8.9;6.7;0.8;0.6;0.14;2.1;2.5;0;521;135;103;58;96472;1.77;1.59;0.18;0.23
2015;9;20;263;14.7;11.2;7.9;8.8;6.9;5.1;2;-1.1;0.14;2.1;2.5;0;419;109;84;54;96526;1.48;0.32;0.18;0.23
2015;9;21;264;15.8;12.1;8.6;8.6;7.1;6.2;0.4;0.4;0.13;2;2.5;0;364;95;73;48;96037;1.13;0.13;0.18;0.23
2015;9;22;265;16.7;12.5;8.7;9.9;8.1;5.7;-0.2;2.2;0.13;2;2.5;0;406;98;83;52;95110;1.15;0.7;0.17;0.23
2015;9;23;266;12.1;10.4;8.1;9.5;8.2;7.3;1.8;1;0.13;2;2.5;0;233;69;59;36;95428;1.45;5.78;0.18;0.23
2015;9;24;267;14.4;11.1;7.3;8.6;7.8;6.8;0.9;0.8;0.13;2;2.5;0;245;63;60;29;96305;0.84;0.32;0.18;0.23
2015;9;25;268;16;12.4;8.9;9.8;8.8;7.7;1;-0.5;0.13;2;2.5;0;434;91;84;42;96466;1.02;0.15;0.18;0.23
2015;9;26;269;14.2;11.4;8.3;9.2;8;6.9;-1.3;-1.8;0.13;2;2.5;0;299;78;62;48;96735;0.95;0.52;0.18;0.23
2015;9;27;270;13.8;10.7;7.6;7.3;5.3;3.4;-1.6;-1.9;0.13;1.9;2.5;0;407;109;82;63;97259;1.23;0.01;0.18;0.23
2015;9;28;271;14.6;10.6;7.3;6.8;4.2;1.9;-1.9;-1.9;0.13;1.9;2.5;0;449;133;119;79;97627;1.4;0;0.18;0.23
2015;9;29;272;14.3;10.5;7;6.5;4.5;2.5;-3.2;-1.2;0.13;1.9;2.5;0;464;113;105;78;97589;1.25;0;0.17;0.23
2015;9;30;273;13.1;9.6;6.5;4.3;2.5;0.7;-3.5;-0.8;0.13;1.9;2.5;0;504;142;119;88;97472;1.35;0;0.17;0.23
2015;10;1;274;14;9.2;5;2.7;2;1.2;-3.3;-0.6;0.13;1.9;2.5;0;511;148;120;97;97176;1.38;0;0.17;0.23
2015;10;2;275;16.7;11.4;6.5;7;4.8;2.3;-3.1;-0.5;0.13;1.9;2.5;0;507;145;122;91;96623;1.35;0;0.17;0.23
2015;10;3;276;18.5;13.1;7.7;10;8.1;5.9;-0.1;0.4;0.13;1.8;2.5;0;471;129;99;71;95988;1.19;0.01;0.17;0.23
2015;10;4;277;14.1;11.4;9.3;11.7;9.6;6.9;0.5;0.1;0.13;1.8;2.5;0;205;51;55;37;96045;0.55;4.79;0.17;0.23
2015;10;5;278;16.1;11.9;9.2;9.6;8.7;7.7;-1;1;0.13;1.8;2.5;0;353;88;99;37;95944;1.1;0.03;0.17;0.23
2015;10;6;279;18.2;13.5;10.6;12.6;10.8;8.1;-1.2;1.4;0.13;1.8;2.5;0;376;82;82;30;95290;1.22;10.55;0.18;0.23
2015;10;7;280;15;13.1;11.5;13.9;12.3;10.8;1.6;0.2;0.13;1.8;2.5;0;155;41;33;20;95621;0.85;9.66;0.19;0.23
2015;10;8;281;13.4;11.8;10.5;10.8;9.8;9;2;-0.6;0.13;1.8;2.5;0;181;37;42;16;96202;0.82;1.01;0.19;0.23
2015;10;9;282;13.8;10.8;8.1;10.9;9.6;8;0.1;-1.1;0.13;1.7;2.5;0;249;58;68;35;96292;0.95;3.5;0.19;0.23
2015;10;10;283;10.8;9.6;7.6;9.3;6.6;0.4;-2.6;-1.3;0.13;1.7;2.5;0;168;42;41;20;96079;0.86;0.42;0.19;0.23
2015;10;11;284;9.8;6.4;2.5;-0.3;-2;-4.8;-3.2;-1.2;0.13;1.7;2.5;0;437;114;114;81;95943;1.24;0;0.19;0.23
2015;10;12;285;8.6;4;0.2;1.2;-1.6;-5.4;-2.6;-0.4;0.13;1.7;2.5;0;462;126;120;90;96060;1;0;0.19;0.23
2015;10;13;286;7.9;4;0.8;2;0.4;-1.3;-2.3;-0.7;0.13;1.7;2.5;0;418;105;100;55;95833;0.82;2.61;0.19;0.23
2015;10;14;287;6.6;3.8;1;2.4;1.5;0.8;-0.6;-1;0.22;1.7;2.5;5.77;219;49;33;15;95819;0.58;10.92;0.2;0.23
2015;10;15;288;6;4.3;2.8;5.5;3.9;1.7;0.2;-0.9;0.19;1.7;2.5;3.92;56;12;10;4;95564;0.3;10.08;0.21;0.23
2015;10;16;289;5.6;4.5;3.9;4.5;3.9;3.5;1.4;-0.1;0.16;1.6;2.5;2.21;76;16;10;5;95929;0.41;5.01;0.21;0.23
2015;10;17;290;7;4.7;1.4;4.3;3.2;0.9;0.6;0.2;0.15;1.6;2.5;1.27;148;31;68;20;96112;0.57;3.08;0.22;0.23
2015;10;18;291;7.9;4.6;0.8;3.9;2.6;0.5;0;-0.5;0.14;1.6;2.5;0.84;225;50;63;31;96098;0.6;1.02;0.22;0.23
2015;10;19;292;8.2;5.5;3.2;3.9;3.2;2.6;0.3;-1.2;0.13;1.6;2.5;0.52;207;52;67;33;96239;0.61;0.49;0.22;0.23
2015;10;20;293;7.4;5.2;2.4;6.3;4.7;2.2;1.3;-0.4;0.13;1.6;2.5;0.32;112;24;43;16;96323;0.26;1.53;0.22;0.23
2015;10;21;294;8.6;6.7;5.5;6.1;4.8;3.7;1.3;-0.1;0.13;1.6;2.5;0.16;182;38;40;17;96290;0.65;0.42;0.22;0.23
2015;10;22;295;10;7.1;2.9;6.7;4.4;2.4;2.1;0.9;0.12;1.6;2.5;0.07;272;56;62;30;96061;0.53;0.27;0.22;0.23
2015;10;23;296;11.5;8.3;3.7;7.8;5.6;2.8;0.9;-0.4;0.12;1.6;2.5;0;345;83;108;49;96605;0.8;0.19;0.22;0.23
2015;10;24;297;11.9;6.1;0.7;6.1;4;0.1;-0.8;1.4;0.12;1.6;2.5;0;337;80;106;62;96353;0.5;0.01;0.22;0.23
2015;10;25;298;11.5;8.5;6.1;9.3;7.4;5.2;0.9;0;0.12;1.6;2.5;0;108;28;41;18;96629;0.33;0.62;0.22;0.23
2015;10;26;299;12.8;9.6;7;8.1;7.1;5.9;-2.7;0;0.12;1.6;2.5;0;289;71;81;46;96520;0.63;0;0.22;0.23
2015;10;27;300;12.8;8.1;5.3;7.4;6.1;4.7;-2.2;0.2;0.12;1.6;2.5;0;355;79;110;66;96150;0.52;0.01;0.22;0.23
2015;10;28;301;12.7;7;3.4;7;5;3.3;-1.7;0.3;0.12;1.6;2.5;0;345;76;96;55;95689;0.59;0.49;0.22;0.23
2015;10;29;302;9.1;6.1;2.5;6.4;5;2.4;0.4;-0.2;0.12;1.6;2.5;0;173;45;46;23;96172;0.39;0.06;0.22;0.23
2015;10;30;303;11.9;8;5.6;6;5.5;4.4;-1.7;-0.2;0.12;1.6;2.5;0;328;77;105;54;96998;0.6;0.09;0.22;0.23
2015;10;31;304;14.7;9;5.5;5.5;4.3;1.7;-2.9;0.1;0.12;1.6;2.5;0;359;86;113;79;97182;0.8;0;0.22;0.23
2015;11;1;305;14.3;7.3;2.4;4.9;2.5;0.3;-1.8;0.2;0.12;1.6;2.5;0;368;91;126;90;97394;0.72;0;0.22;0.23
2015;11;2;306;12.7;4.4;-1.1;3.6;0;-3.4;-1.6;0;0.12;1.6;2.5;0;374;92;135;94;97114;0.63;0;0.22;0.23
2015;11;3;307;11.3;3.7;-1.9;3.6;-0.2;-3.7;-1.1;0.3;0.12;1.6;2.5;0;364;88;119;80;96551;0.52;0;0.21;0.23
2015;11;4;308;10.5;5.9;0.3;6.6;3.6;-1;0.7;0.5;0.12;1.6;2.5;0;157;40;51;27;96513;0.26;0.5;0.21;0.23
2015;11;5;309;14.9;9.8;5.1;9.7;6.5;4.2;0.1;0.5;0.12;1.6;2.5;0;308;68;98;48;96562;0.5;0.15;0.21;0.23
2015;11;6;310;14.2;9.5;4.6;10.1;7.5;4;0.2;1.7;0.12;1.6;2.5;0;265;56;84;30;96708;0.38;0.19;0.21;0.23
2015;11;7;311;14.8;13.2;11.7;13.8;12.6;10.5;2.1;1.3;0.12;1.6;2.5;0;70;16;28;8;96881;0.14;2.15;0.22;0.23
2015;11;8;312;14.6;12.2;9.2;12.4;10.1;8;1.1;0.9;0.11;1.5;2.5;0;299;68;114;63;97083;0.5;0.04;0.22;0.23
2015;11;9;313;14.5;12.2;9.9;11.9;9.7;7.4;3.8;1;0.11;1.5;2.5;0;149;31;69;36;96685;0.83;1.64;0.22;0.23
2015;11;10;314;13;11.3;9.2;9.3;7.9;4.8;4;0.6;0.11;1.5;2.5;0;181;37;69;29;96738;0.49;0;0.22;0.23
2015;11;11;315;12;10;7.5;9.4;8.6;6.6;2.4;0.8;0.11;1.5;2.5;0;105;23;59;25;96811;0.19;0.15;0.22;0.23
2015;11;12;316;10.2;8.4;6.3;7.8;6.9;5.7;1.3;1.1;0.11;1.5;2.5;0;132;20;55;20;96956;0.19;0.04;0.22;0.23
2015;11;13;317;11.9;8.5;4.2;7.2;6;3.9;1.9;1.6;0.11;1.5;2.5;0;277;58;82;54;96693;0.52;0.97;0.22;0.23
2015;11;14;318;7.5;6;4.5;5.6;3.1;1.7;4.2;0.8;0.11;1.5;2.5;0;222;46;86;48;96799;1.15;3.49;0.22;0.23
2015;11;15;319;10.1;7.8;5;8.2;6.2;3.3;5.1;1.3;0.11;1.5;2.5;0;62;12;33;9;95832;1.15;9.48;0.22;0.23
2015;11;16;320;11.9;8.6;6.6;7.4;4.6;2;3.1;0.9;0.11;1.5;2.5;0;292;65;110;61;95970;0.73;0.11;0.23;0.23
2015;11;17;321;11.9;9.9;7.9;9.6;8;5.6;3.5;2.4;0.11;1.5;2.5;0;107;17;33;7;95706;1.17;5.4;0.23;0.23
2015;11;18;322;12.1;10.4;8.2;10.7;6.9;4.4;5.8;1.5;0.11;1.5;2.5;0;139;28;80;36;95830;1.28;1.9;0.23;0.23
2015;11;19;323;11.1;9.7;8.2;9.5;7.6;4.5;5.6;2.2;0.11;1.5;2.5;0;143;20;55;17;95750;1.77;17.3;0.23;0.23
2015;11;20;324;10.8;5.3;2;9.5;4.4;1.7;2.8;-0.2;0.11;1.6;2.5;0.17;26;6;18;8;94853;1.15;35.03;0.27;0.23
2015;11;21;325;3.8;1.9;-0.2;2.1;-0.2;-1.8;2;0.3;0.12;1.6;2.5;0.63;221;45;77;44;94051;0.81;2.92;0.28;0.23
2015;11;22;326;1.4;-0.1;-1.3;0.3;-2;-3.9;2.6;-0.1;0.18;1.6;2.5;4.26;218;42;89;50;94682;0.45;3.73;0.28;0.23
2015;11;23;327;1;-0.8;-1.7;-2.1;-3.2;-4.8;2.6;0.2;0.22;1.6;2.5;6.32;178;35;68;43;96146;0.43;1.46;0.28;0.23
2015;11;24;328;0.6;-1.3;-2.3;-2.2;-3.4;-4.3;0.7;2.2;0.22;1.6;2.5;6.71;141;29;82;35;96326;0.31;0.28;0.27;0.23
2015;11;25;329;1.6;0.3;-1;1.1;-1.1;-4.9;1.2;1.8;0.24;1.6;2.5;7.48;56;13;19;10;95092;0.12;2.1;0.27;0.23
2015;11;26;330;3.3;1.4;0.4;0.9;0.3;-0.6;0.8;-1.2;0.23;1.6;2.5;7.14;151;30;63;27;95635;0.33;0.87;0.27;0.23
2015;11;27;331;1.7;0.2;-2.3;0;-2.2;-3.9;0.1;0.1;0.21;1.6;2.5;6.54;133;29;45;27;96050;0.29;0;0.27;0.23
2015;11;28;332;1.6;-0.4;-2.8;0.6;-1.8;-4.2;2.7;1.2;0.23;1.6;2.5;7.72;52;13;57;27;95631;0.18;2.88;0.27;0.23
2015;11;29;333;6.2;2.9;-0.1;5.3;1.5;-3.1;4.5;2.8;0.25;1.6;2.5;8.75;42;8;60;14;95803;0.13;12.46;0.27;0.23
2015;11;30;334;6.9;6.6;6;6.2;5.7;4.9;6.4;1.7;0.15;1.6;2.5;2.77;57;9;17;4;95933;0.76;21.47;0.29;0.23
2015;12;1;335;8.2;7.4;6.9;8.1;7.1;6.1;4.7;0.4;0.12;1.6;2.5;0.55;21;4;4;2;96420;0.2;13.68;0.31;0.23
2015;12;2;336;8.7;7.2;5.5;8;5.7;3.8;2.4;0.4;0.11;1.6;2.5;0.18;190;30;55;22;97088;0.5;0.21;0.31;0.24
2015;12;3;337;5.7;3.9;2;4.3;3;1.8;0.2;1.5;0.11;1.7;2.5;0.1;144;30;71;38;97215;0.12;0.01;0.31;0.24
2015;12;4;338;5.9;3.8;0.9;5.2;2.3;-1.1;1.4;1.5;0.11;1.7;2.5;0.06;127;17;76;30;97187;0.2;0.36;0.3;0.24
2015;12;5;339;7.3;5.1;3.2;5;4;2.7;1.7;1.8;0.11;1.7;2.5;0.01;148;28;76;38;97359;0.17;0.18;0.3;0.24
2015;12;6;340;8.4;5.2;1.9;5.4;3.7;1.2;1.8;2;0.11;1.7;2.5;0;233;46;91;57;97077;0.33;0.15;0.29;0.25
2015;12;7;341;9.7;5.8;1.3;6.7;4.5;0.8;0;1.3;0.11;1.7;2.5;0;202;39;78;56;97562;0.15;0.01;0.29;0.25
2015;12;8;342;6.2;2.4;-0.9;4.9;1.8;-1.2;-1.1;0.5;0.11;1.7;2.5;0;179;37;66;39;97431;0.15;0;0.29;0.25
2015;12;9;343;5.6;3.4;1.1;4.5;2.8;0.9;1.4;-0.1;0.11;1.7;2.5;0;85;11;60;22;97615;0.17;2.69;0.29;0.25
2015;12;10;344;2;0.3;-0.9;0.8;-0.4;-2.1;0.3;1.9;0.11;1.7;2.5;0;103;21;73;33;97729;0.26;0.01;0.28;0.25
2015;12;11;345;4.4;1.7;-1.4;3.3;-0.6;-4;2.1;2;0.11;1.7;2.5;0;215;40;84;49;96901;0.46;2.16;0.28;0.25
2015;12;12;346;5.7;5.2;4.5;5.5;4.8;3.4;2.9;1.3;0.11;1.7;2.5;0;43;7;20;3;96520;0.31;5.85;0.29;0.25
2015;12;13;347;6.1;5.2;3.6;5.4;4.4;3.1;2.3;0.7;0.11;1.7;2.5;0;50;9;38;13;96280;0.22;0.57;0.28;0.25
2015;12;14;348;6.3;4.6;3.3;5;4;2.9;-0.6;1.2;0.11;1.7;2.5;0;61;12;41;13;96573;0.18;0.23;0.28;0.25
2015;12;15;349;6.5;4.2;2.1;4.4;3.1;1.3;0.6;1.2;0.11;1.7;2.5;0;126;23;41;22;96741;0.25;0.05;0.28;0.26
2015;12;16;350;6.8;4.8;2.6;6.6;3.9;2.5;-0.2;1.7;0.11;1.7;2.5;0;157;28;57;21;97000;0.25;1.05;0.28;0.26
2015;12;17;351;9.4;8.6;7;9.2;8.4;6.9;1.8;1.3;0.11;1.7;2.5;0;39;7;26;5;96852;-0.1;1.73;0.28;0.26
2015;12;18;352;8.9;7.5;5.7;8.5;7.1;4.8;1.3;1.4;0.11;1.7;2.5;0;75;12;45;16;96702;0.17;3.09;0.28;0.26
2015;12;19;353;9.5;6.9;4.2;7.6;6.2;3.6;0;1.5;0.11;1.7;2.5;0;126;24;61;33;96751;0.12;0.07;0.28;0.26
2015;12;20;354;8.5;4.8;3.2;5.4;3.4;1.7;-0.5;2;0.11;1.6;2.5;0;210;40;82;58;96592;0.23;0.01;0.28;0.26
2015;12;21;355;7.6;5.4;3.3;7;3.8;2.2;2.4;2;0.11;1.6;2.5;0;79;12;80;34;96731;0.46;2.12;0.28;0.26
2015;12;22;356;9.9;7.8;6.4;5.3;3.9;1.8;2.9;2;0.11;1.6;2.5;0;114;16;62;29;96976;0.59;0.67;0.28;0.26
2015;12;23;357;8.8;6.7;4.4;6.4;3.9;0.7;2;1.3;0.11;1.6;2.5;0;110;18;75;35;97003;0.15;0.01;0.27;0.26
2015;12;24;358;9.7;6.6;5;6.3;4.9;2.3;-0.1;1.9;0.11;1.6;2.5;0;187;34;87;48;96945;0.21;0;0.27;0.26
2015;12;25;359;9.4;7.3;5.1;7.6;5.5;2.4;1.8;1.9;0.11;1.6;2.5;0;109;16;65;35;97192;0.29;0.79;0.27;0.26
2015;12;26;360;11.1;7.2;3.8;6.2;4.5;2.8;1.8;1.8;0.11;1.5;2.5;0;208;40;91;65;97196;0.29;0;0.27;0.26
2015;12;27;361;9.1;4.2;1.1;4.6;2.3;0.1;1;1.8;0.11;1.5;2.5;0;206;41;93;69;97250;0.17;0;0.27;0.26
2015;12;28;362;7.5;2.3;-1.7;5;1.2;-2.1;-1.2;0.4;0.11;1.5;2.5;0;225;45;97;67;97280;-0.02;0;0.27;0.26
2015;12;29;363;6.8;4.5;3.2;5.1;3.7;2.3;-1.6;0.4;0.11;1.5;2.5;0;147;31;61;38;97111;0.09;0.04;0.27;0.26
2015;12;30;364;3.7;2;-1;2.5;-0.5;-6.9;-2.5;0.9;0.11;1.5;2.5;0;123;21;93;41;97136;0.31;0.03;0.27;0.26
2015;12;31;365;1.8;-0.3;-2.2;0.4;-4.1;-9.5;-1;1.5;0.11;1.4;2.5;0.16;189;30;91;43;96671;0.36;5.07;0.27;0.26
2016;1;1;1;1.3;-0.1;-2;0.1;-0.8;-3.6;-0.1;0.3;0.11;1.4;2.5;0.53;110;22;55;22;96761;0.25;0.2;0.27;0.26
2016;1;2;2;1.1;-0.7;-2.1;-2.1;-2.9;-4;-2.7;0.4;0.11;1.4;2.5;0.69;138;27;68;34;95900;0.25;1.22;0.27;0.26
2016;1;3;3;-1.5;-2.4;-3.4;-4.4;-6.4;-7.8;-2.5;1;0.16;1.4;2.5;2.95;117;21;34;19;95219;0.32;1.53;0.27;0.26
2016;1;4;4;0.6;-1.9;-4.3;0.5;-3.9;-7.9;-0.9;1.2;0.21;1.4;2.5;6.24;73;12;32;11;93782;0.13;8.69;0.26;0.26
2016;1;5;5;1.7;0.4;-1;0.5;-0.2;-1.4;0.3;1.6;0.29;1.4;2.5;10.29;115;22;42;23;94007;0.04;2.87;0.27;0.26
2016;1;6;6;2.2;0.1;-0.8;0.9;-0.5;-1.3;-0.2;1.2;0.32;1.3;2.5;12.68;120;21;57;27;94377;0;2.72;0.27;0.26
2016;1;7;7;2.8;1.1;-0.3;1.7;0.3;-0.5;-0.5;2;0.31;1.3;2.5;12.51;105;20;49;15;94326;0.15;4.02;0.27;0.26
2016;1;8;8;3.7;1.2;-2.5;1.9;-0.6;-3.2;2.4;1.1;0.29;1.3;2.5;11.43;168;34;91;56;94835;0.29;0.43;0.27;0.26
2016;1;9;9;4.2;1;-2.6;2.6;-0.1;-3.6;-1.1;1;0.27;1.3;2.5;10.02;124;22;45;17;94769;-0.03;0.03;0.27;0.26
2016;1;10;10;4.8;2.9;1.3;3.6;2.4;0.8;0;2.3;0.22;1.3;2.5;7.54;73;15;61;25;94248;-0.09;4.72;0.27;0.26
2016;1;11;11;3.4;2.4;1.3;2.1;1.8;1.1;1.1;1.8;0.21;1.2;2.5;6.68;46;9;41;13;93678;0.1;7.57;0.28;0.26
