YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2016;1;12;12;3.3;2.1;0.8;2.7;1.3;0.3;3.7;1.4;0.2;1.2;2.5;6.14;110;20;50;26;94062;0.32;6.79;0.29;0.26
2016;1;13;13;2.4;1;0.2;1.9;0.1;-0.8;4.4;0.9;0.24;1.2;2.5;9.08;93;18;60;25;95164;0.44;9.28;0.29;0.26
2016;1;14;14;1.7;-0.3;-1.6;-0.5;-2.3;-3.8;0.9;1.8;0.3;1.2;2.5;12.66;163;34;89;41;95378;0.39;1.05;0.29;0.26
2016;1;15;15;-0.2;-1;-2.2;-1.6;-2.6;-3.5;2.6;1;0.34;1.2;2.5;16.35;96;15;50;29;95002;0.21;5.65;0.29;0.27
2016;1;16;16;-1;-2.2;-3.8;-3.4;-4.8;-6.3;1.7;-0.4;0.37;1.2;2.5;19.09;127;26;61;35;95934;0.36;2.91;0.29;0.27
2016;1;17;17;-2.2;-4.5;-8.9;-4.1;-6.9;-10.4;1.5;-1.7;0.37;1.2;2.5;22.16;138;31;86;51;96176;0.24;1.24;0.28;0.27
2016;1;18;18;-4.4;-7.1;-10.7;-8.5;-10.1;-13;-0.9;0;0.37;1.2;2.5;22.33;142;31;67;33;96238;0.23;0.05;0.28;0.27
2016;1;19;19;-5.4;-10.1;-14.4;-9.4;-12.8;-15.8;-0.4;0.4;0.37;1.2;2.5;22.19;174;36;102;46;95777;0.17;0;0.28;0.27
2016;1;20;20;-2.6;-7.3;-13.2;-4.9;-9.5;-14.3;2.1;0.4;0.37;1.1;2.5;22.19;144;31;60;27;95891;0.2;0.62;0.28;0.27
2016;1;21;21;-3.5;-6;-12.9;-4.7;-8.3;-13.9;-0.2;-0.5;0.37;1.1;2.5;22.6;157;32;88;44;96752;0.13;0.14;0.28;0.27
2016;1;22;22;-3.6;-11.1;-17.8;-10.3;-14.1;-19;-1.5;0.9;0.37;1.1;2.5;22.47;207;43;107;56;97148;0.19;0;0.28;0.27
2016;1;23;23;2.1;-1.2;-10;2;-2.3;-12.8;2.2;0.6;0.37;1.1;2.5;24;49;11;25;1;97227;-0.11;3.61;0.27;0.27
2016;1;24;24;2.2;1.2;0.5;1.1;0.4;-0.2;1.4;1.1;0.36;1.1;2.5;21.57;124;21;44;8;97490;0;2.36;0.28;0.27
2016;1;25;25;4.4;2.9;1.8;4.4;2.8;0.6;1.5;0.7;0.33;1.1;2.5;16.55;62;12;23;2;97100;-0.32;0.68;0.28;0.27
2016;1;26;26;9;4;0.6;5.5;2.4;-0.7;1.3;1.7;0.27;1.1;2.4;11.41;207;47;81;50;96863;-0.14;0;0.29;0.27
2016;1;27;27;9.5;6.9;4.3;4.8;3.6;2.3;2.7;2;0.19;1.1;2.4;5.58;156;33;64;37;96404;0.22;0;0.29;0.27
2016;1;28;28;8.7;5.7;1.1;6.7;3.5;0.7;2.6;0.7;0.13;1.1;2.4;1.87;88;16;59;28;96530;0.29;0.88;0.29;0.27
2016;1;29;29;5.8;3;1.1;2.4;-0.4;-3.3;2.5;1.6;0.12;1.1;2.4;1.19;278;59;101;52;96940;0.56;0.12;0.29;0.27
2016;1;30;30;7.6;4.5;1.9;4.2;0.8;-0.6;3.4;3;0.12;1.1;2.4;0.85;253;51;79;40;95915;0.7;8.75;0.29;0.27
2016;1;31;31;5.1;2;0.4;4.8;0.8;-1.2;3.3;1.3;0.12;1.1;2.4;0.94;157;37;69;28;95488;0.67;7.47;0.3;0.27
2016;2;1;32;9.1;8;6.9;8.8;7.2;4.5;5.5;0.8;0.11;1.1;2.4;0.49;40;8;10;2;96011;0.51;5.64;0.31;0.27
2016;2;2;33;9.4;8;6.4;5.7;5;4.1;4.9;2.1;0.11;1.1;2.4;0.09;98;22;30;14;95998;0.53;1.89;0.3;0.27
2016;2;3;34;5.1;2.2;-0.8;3.6;0.8;-2.1;3.3;0.5;0.11;1.1;2.4;0.07;130;33;80;43;95950;0.75;2.1;0.3;0.28
2016;2;4;35;2;0.5;-0.7;0.2;-0.7;-1.9;3.3;0.4;0.14;1.1;2.4;2.29;168;36;53;23;96371;0.47;6.09;0.3;0.28
2016;2;5;36;4.3;1.9;-0.7;3.4;0.3;-1.8;1.9;0.8;0.18;1.1;2.4;5.08;162;30;30;17;96786;0.28;0.74;0.3;0.28
2016;2;6;37;9.7;4.1;0.2;2.5;1.2;-0.6;-0.6;2.4;0.16;1.1;2.4;3.63;263;63;94;68;96057;0.38;0;0.3;0.28
2016;2;7;38;11;5.2;0.7;3.6;0.8;-1.4;0.2;1.9;0.14;1.1;2.4;2.35;329;72;97;63;95006;0.49;0.05;0.29;0.28
2016;2;8;39;8.4;5;1.8;4.5;1.5;-1.3;2.8;3.8;0.12;1.1;2.4;1.18;220;42;81;47;94779;1.2;6.36;0.29;0.28
2016;2;9;40;6.6;5.3;3.5;4.3;2.8;1.6;2.5;3.5;0.11;1.1;2.4;0.48;125;30;56;36;94086;1.52;7.86;0.3;0.28
2016;2;10;41;3.1;1.3;0.5;1.2;-0.7;-3.1;3.8;1;0.12;1.1;2.4;1.14;232;48;51;32;93912;0.7;4.69;0.3;0.28
2016;2;11;42;3.5;1;-0.5;0.4;-0.5;-1;3.1;0.8;0.18;1.1;2.4;5.08;237;58;81;40;94770;0.51;2.73;0.3;0.28
2016;2;12;43;4.4;0.7;-1.9;-0.8;-2.1;-3.5;-0.8;1;0.18;1.1;2.4;4.93;320;76;98;62;94475;0.58;0.7;0.3;0.28
2016;2;13;44;4.3;0.8;-2.8;1.2;-1.4;-4;-1.6;1.5;0.17;1.1;2.4;4.38;251;48;81;36;93637;0.35;2.44;0.29;0.28
2016;2;14;45;8.2;4.6;1.8;3.2;2.1;0.9;1.8;1.7;0.15;1.1;2.4;3.01;248;52;66;26;93394;0.67;5;0.3;0.28
2016;2;15;46;5.6;2.6;0;2.3;1;-1.2;0.8;-1;0.13;1.1;2.4;1.89;240;60;71;38;95262;0.71;1.38;0.3;0.28
2016;2;16;47;1.7;0.2;-1;-1.5;-3.4;-4.1;-2;-1.7;0.13;1.1;2.4;1.62;208;46;45;27;97251;0.49;0.05;0.3;0.29
2016;2;17;48;1.7;-0.1;-1.8;-0.4;-2.5;-4.6;-2.4;-0.2;0.14;1.1;2.4;2.5;164;34;47;28;96204;0.28;2.27;0.29;0.29
2016;2;18;49;6.4;1.9;-2.5;-0.7;-2.1;-3.7;0.1;0.8;0.15;1.1;2.4;3.07;365;95;110;64;95863;0.53;0;0.29;0.29
2016;2;19;50;2.4;0.7;-1.3;-0.5;-1.9;-2.9;1.8;-0.1;0.15;1.1;2.4;2.76;202;51;50;32;96117;0.25;0.56;0.29;0.29
2016;2;20;51;4.9;1.3;-1.6;4.3;-0.3;-3.9;2.8;2.8;0.17;1.1;2.4;4.76;147;27;75;24;96003;0.14;12.87;0.29;0.29
2016;2;21;52;8.7;7.6;5.4;7.8;6.9;4.7;5.7;1.7;0.15;1.1;2.4;2.99;33;8;22;3;95602;0.18;7.48;0.3;0.29
2016;2;22;53;9.8;7.5;5.7;5.9;4;2.6;5;1.8;0.12;1.1;2.4;0.54;223;49;55;23;95254;0.72;0.51;0.3;0.29
2016;2;23;54;7;2.3;-0.3;4.9;0.6;-1.1;1.9;-0.8;0.15;1.1;2.4;2.85;123;29;73;24;95312;0.71;8.81;0.3;0.29
2016;2;24;55;3.4;0.5;-2.2;-0.8;-3.1;-5.3;2;0;0.19;1.1;2.5;4.88;308;80;100;53;95848;0.78;1.06;0.3;0.29
2016;2;25;56;3.3;-0.4;-3.3;-2.4;-5.1;-6.8;0.8;-0.7;0.18;1.2;2.5;4.68;384;88;111;63;95407;0.47;0.16;0.3;0.29
2016;2;26;57;2.4;-1.1;-3.8;-3.7;-6.3;-7.6;0;0.1;0.17;1.2;2.5;4.25;345;81;96;63;95495;0.25;0.05;0.3;0.29
2016;2;27;58;5.1;0.5;-2;-2.8;-4.8;-7.5;-2.8;-0.5;0.17;1.2;2.5;3.81;417;109;115;84;95070;0.44;0;0.29;0.29
2016;2;28;59;3.3;0.6;-1.9;-0.6;-2.3;-3.9;-3.2;-2.4;0.16;1.2;2.5;3.46;200;54;75;51;95416;0.29;0.21;0.29;0.29
2016;2;29;60;2.5;0.9;-1.3;0.4;-1;-3.5;-2.6;-3.3;0.18;1.2;2.5;5.08;98;24;15;7;95577;0.6;8.04;0.29;0.29
2016;3;1;61;0.7;-1;-2.4;-2;-3.6;-4.5;1.9;-0.5;0.28;1.2;2.5;10.96;142;41;74;26;95908;0.49;2.73;0.29;0.29
2016;3;2;62;4.8;2;-0.2;3.5;1.3;-1.4;1.8;2;0.3;1.2;2.5;11.78;92;20;11;6;94732;-0.03;9.38;0.29;0.29
2016;3;3;63;3.8;0.8;-1.6;0;-3.2;-5.7;1.2;0.8;0.26;1.2;2.5;9.63;264;67;71;41;94552;0.74;0.29;0.29;0.29
2016;3;4;64;4.1;0.5;-3;-1.3;-3;-4.8;-0.9;2.1;0.24;1.2;2.5;8.74;324;71;88;36;94605;0.56;0.18;0.29;0.29
2016;3;5;65;7.9;2.7;-2.1;2;-1.1;-4.8;-0.1;0;0.22;1.3;2.5;6.97;382;81;93;40;93924;0.48;2.84;0.29;0.29
2016;3;6;66;5.1;1.9;-0.4;1.3;0.2;-1.9;2.3;0.9;0.2;1.3;2.5;5.63;363;90;80;42;94274;0.96;3.38;0.29;0.29
2016;3;7;67;4.3;0.7;-3.6;-1.7;-3.1;-4.8;0.9;0.6;0.19;1.3;2.5;5.25;311;88;91;48;94720;0.83;1.28;0.29;0.29
2016;3;8;68;4.7;-0.4;-4.6;-1;-3.3;-5.2;0.1;-1.1;0.19;1.3;2.5;4.68;359;89;99;58;95537;0.56;0.32;0.29;0.29
2016;3;9;69;6;0.5;-5.5;-1.1;-3.5;-6.1;-2.5;0.3;0.17;1.3;2.5;3.87;481;112;110;57;95421;0.45;0;0.29;0.29
2016;3;10;70;7.1;2.6;-0.7;1;-0.7;-1.8;-1.7;-1.5;0.16;1.3;2.5;3.02;376;103;87;52;95844;0.62;0.03;0.29;0.29
2016;3;11;71;6;3.2;1.1;1.1;-0.2;-1.8;-1.9;-1.9;0.15;1.3;2.5;2.06;359;93;63;37;96641;0.69;0.03;0.29;0.29
2016;3;12;72;5.8;2.4;0.1;-0.3;-0.9;-1.7;-2.3;-1.7;0.14;1.3;2.5;1.53;327;82;52;35;96951;0.61;0.1;0.29;0.29
2016;3;13;73;7.3;2.8;0.2;0.7;-0.6;-1.6;-3.1;-2.2;0.13;1.3;2.5;1.09;412;106;67;37;97196;0.74;0.02;0.28;0.29
2016;3;14;74;6.8;1.9;-1.7;-2;-3.3;-4.1;-2.6;-1.2;0.13;1.3;2.5;0.77;546;156;125;82;97169;1;0;0.28;0.29
2016;3;15;75;5.4;1.4;-1.2;-0.6;-1.9;-3.3;-1.4;-2.1;0.16;1.4;2.5;2.96;315;57;66;32;96540;0.51;4.09;0.28;0.29
2016;3;16;76;5.8;2.1;-0.4;-2;-2.7;-3.5;-4.2;-0.6;0.18;1.4;2.5;3.66;323;91;100;51;96841;0.87;0.36;0.28;0.29
2016;3;17;77;10;3.7;-1.1;0.9;-0.8;-2.8;-2.4;-0.4;0.16;1.4;2.5;2.6;538;158;123;92;96769;1.05;0;0.28;0.29
2016;3;18;78;10.8;4.4;-1.8;1.3;-0.2;-2.7;0.9;-1;0.14;1.4;2.5;1.45;550;162;122;84;96154;1.13;0;0.27;0.29
2016;3;19;79;5.5;3.3;0.9;1.6;0.4;-0.5;0.3;-1.1;0.13;1.4;2.5;0.87;181;55;38;23;96123;0.45;0.06;0.27;0.29
2016;3;20;80;5.6;2.6;-0.5;-0.5;-1.2;-1.9;2.1;-0.7;0.13;1.4;2.5;0.61;377;110;64;40;95951;0.79;0.08;0.27;0.29
2016;3;21;81;6.6;3.7;2;2.2;0.8;-0.5;2.7;-0.2;0.13;1.5;2.5;0.39;310;81;73;32;95831;1.11;1.97;0.27;0.29
2016;3;22;82;6.7;3.3;-0.6;0.9;-0.3;-1.9;2;-1.1;0.13;1.5;2.5;0.23;451;110;85;48;95450;1.32;1.32;0.27;0.29
2016;3;23;83;7;2.8;-1.1;1.2;-0.1;-2;0.6;-1.8;0.13;1.5;2.5;0.16;330;103;78;48;95144;0.87;0.53;0.27;0.29
2016;3;24;84;6.2;3.2;0.5;0.3;-1.3;-3.1;1.5;-0.6;0.13;1.5;2.5;0.17;364;87;65;38;95597;0.83;0.25;0.26;0.29
2016;3;25;85;5.3;3.3;1.9;3.4;1.7;-0.9;2.4;0.9;0.13;1.5;2.5;0.12;229;54;31;15;95673;1.16;8.51;0.26;0.29
2016;3;26;86;8.8;5.2;2.6;4.2;2.8;1.5;0.6;0.5;0.13;1.5;2.5;0.06;247;68;87;32;96128;0.74;0.43;0.27;0.29
2016;3;27;87;12.7;5.9;0.4;5.5;2.4;-1.3;0.7;1.2;0.13;1.5;2.5;0.01;511;143;94;70;95616;1.14;0;0.26;0.29
2016;3;28;88;13.1;7.1;0.1;5.2;3;-0.4;0.8;2.8;0.13;1.6;2.5;0;558;135;103;60;95144;1.44;2.23;0.26;0.29
2016;3;29;89;10.2;6.9;3.9;4.7;1.9;-0.8;3.9;1.6;0.13;1.6;2.5;0;526;158;104;68;95357;2.08;3.12;0.26;0.29
2016;3;30;90;9.7;6.4;2.9;7;4.4;0.7;1.2;1.7;0.13;1.6;2.5;0;222;59;69;34;95571;1.13;4.89;0.26;0.29
2016;3;31;91;17.1;9.9;2.9;10.2;7.5;2.8;-0.9;-0.1;0.13;1.6;2.5;0;514;147;99;43;95303;1.67;7.98;0.27;0.29
2016;4;1;92;7.1;4.8;2.9;6.2;1.1;-0.8;-2.9;-1.6;0.13;1.6;2.5;0;272;73;94;36;95987;1.26;2.08;0.27;0.29
2016;4;2;93;15.5;8.8;2.8;5.9;2.2;-1.8;-2.6;0.5;0.13;1.6;2.5;0;607;188;119;75;96177;1.93;0;0.27;0.29
2016;4;3;94;20.2;12.4;4.5;11;6.5;2.2;-1.2;0.1;0.13;1.7;2.5;0;601;188;120;83;95613;2.05;0;0.26;0.29
2016;4;4;95;19;12.8;6.5;10.3;8.4;5.3;0;-0.9;0.13;1.7;2.5;0;612;168;110;65;95193;1.88;0.45;0.26;0.29
2016;4;5;96;19.4;13.7;9.1;10.2;8.9;7.4;0.8;0;0.13;1.7;2.5;0;617;187;116;72;95073;2.2;1.21;0.26;0.29
2016;4;6;97;13.4;10.4;7.7;8.7;5.5;2.8;2.6;0.8;0.13;1.7;2.5;0;509;147;96;51;95519;1.97;1.16;0.26;0.29
2016;4;7;98;10.9;8.6;6.2;5.4;3.2;0.9;2.3;1;0.13;1.7;2.5;0;443;138;83;55;95425;1.74;1.15;0.25;0.29
2016;4;8;99;12;8.2;4.9;2.4;0.4;-2.1;0.3;-0.8;0.13;1.7;2.5;0;574;147;104;52;95371;1.67;0.01;0.25;0.29
2016;4;9;100;12.9;8.7;4.3;2.4;0.6;-1;-1.7;-0.9;0.14;1.7;2.5;0;544;153;95;62;95156;1.77;0;0.25;0.29
2016;4;10;101;13.3;8.6;4.9;3.7;2.3;1.1;-1.2;-0.5;0.14;1.8;2.5;0;461;148;100;64;95543;1.61;0.05;0.25;0.29
2016;4;11;102;12.8;7.7;2.8;5.4;3.7;1.6;-2.5;-0.2;0.14;1.8;2.5;0;507;148;82;60;95643;1.44;0.01;0.24;0.29
2016;4;12;103;13.3;9;3.5;7.4;5.9;3.4;0;-0.2;0.14;1.8;2.5;0;479;142;91;64;95476;1.39;0.5;0.24;0.29
2016;4;13;104;16.1;9.9;5;8.2;6.2;4.2;1;0;0.14;1.8;2.5;0;632;177;122;56;95137;2.17;4.19;0.24;0.29
2016;4;14;105;12.9;9.2;4.8;6.9;3.9;1.9;2.1;-0.9;0.14;1.8;2.5;0;563;186;112;68;95432;2.43;1.57;0.24;0.29
2016;4;15;106;12.2;7.9;3.5;7.7;4.8;1.7;0.8;2.1;0.14;1.8;2.5;0;389;86;76;42;95183;1.62;5.58;0.24;0.29
2016;4;16;107;13.3;9.3;5.9;8.8;6.8;5;1.6;2.2;0.14;1.9;2.5;0;364;102;95;46;94937;1.84;12.3;0.25;0.29
2016;4;17;108;10.3;7.9;5.1;7.2;5.3;2.6;1.7;-0.8;0.14;1.9;2.5;0;349;75;45;25;95271;1.43;9;0.26;0.28
2016;4;18;109;11.1;7.4;3.4;3.6;1.5;0;0.5;-1.1;0.14;1.9;2.5;0;428;129;83;52;96202;1.67;0.62;0.26;0.28
2016;4;19;110;10;6.8;1.6;1.8;0.5;-1.2;2.7;-0.7;0.14;1.9;2.5;0;437;127;86;58;96651;1.46;0.1;0.25;0.28
2016;4;20;111;12;7.1;1.6;1.8;0;-1.1;0.1;-1.4;0.14;1.9;2.5;0;703;239;143;100;97048;2.39;0;0.25;0.28
2016;4;21;112;16.5;9.7;1.6;6.1;1.5;-1;-1.1;-0.3;0.14;2;2.5;0;707;242;146;103;96594;2.7;0;0.25;0.28
2016;4;22;113;14.4;9.3;3.6;4;2.7;1.1;-0.7;-1.7;0.14;2;2.5;0;533;186;101;71;95898;2.11;0;0.25;0.28
2016;4;23;114;8.9;5.7;0.8;4;1.6;-0.7;-0.1;-1.9;0.14;2;2.5;0;268;81;80;41;95216;1.37;2.62;0.24;0.28
2016;4;24;115;6.5;2.5;-1.8;-0.5;-2.2;-4.4;2.6;-1;0.15;2;2.5;0.13;614;203;94;79;95341;2.16;1.54;0.24;0.28
2016;4;25;116;6.2;2.7;-0.7;0.6;-1.7;-5.7;2.9;0.8;0.15;2;2.5;0.38;671;212;105;68;95199;2.01;3.02;0.24;0.28
2016;4;26;117;5.9;3.1;1.2;2.2;-0.9;-4;2.8;1.9;0.18;2.1;2.5;2.56;502;139;82;42;94560;1.99;7.5;0.24;0.28
2016;4;27;118;6.8;2.9;0.3;0.6;-1.7;-5.1;3.9;1.6;0.18;2.1;2.5;2.46;633;191;101;60;95079;2.11;3.96;0.24;0.28
2016;4;28;119;7.8;3.8;-0.3;4.1;0.1;-2.3;1.7;0.9;0.17;2.1;2.5;1.84;589;196;116;73;95774;2.2;1.83;0.25;0.28
2016;4;29;120;11.7;5.9;-1.9;2.7;-0.7;-2.8;-0.6;1.4;0.16;2.1;2.5;0.94;626;202;112;80;96128;2.08;0.04;0.25;0.28
2016;4;30;121;16.1;9.8;1.1;3.1;1.1;-2.2;-1.9;0.1;0.15;2.1;2.5;0.41;698;231;129;91;95919;2.81;0.25;0.24;0.28
2016;5;1;122;14.6;11;7.3;4.3;3.1;1.7;-3.5;-2;0.15;2.2;2.5;0.09;534;161;80;68;96104;2.35;0.31;0.24;0.28
2016;5;2;123;16.6;11.3;5.5;4.4;3.4;2.1;-1.8;-1.7;0.15;2.2;2.5;0.01;708;242;125;94;96394;2.93;0;0.24;0.28
2016;5;3;124;15.7;9.8;5;7.3;5.2;3.7;1;-2;0.15;2.2;2.5;0;561;191;102;65;96162;2.74;3.72;0.23;0.28
2016;5;4;125;11.5;7.8;4.8;3.4;1.2;-2.1;0;-2.6;0.15;2.2;2.5;0;630;196;105;62;96880;2.52;0.11;0.23;0.28
2016;5;5;126;15.3;10.4;3.5;6.5;4.5;2.1;-2.6;0;0.15;2.2;2.5;0;565;190;98;71;96761;2.24;0;0.23;0.28
2016;5;6;127;20.2;14.6;8.4;7.8;6.5;5.4;-3.2;0.7;0.15;2.2;2.5;0;719;256;130;101;96116;3.35;0;0.23;0.28
2016;5;7;128;20.3;15.4;9.6;6;4.4;3.4;-3.7;0.2;0.15;2.3;2.5;0;730;261;138;106;95785;3.69;0;0.22;0.28
2016;5;8;129;19.7;14.8;9.3;6.9;5.4;3.4;-4.2;-0.1;0.15;2.3;2.5;0;724;256;127;104;95851;3.34;0;0.22;0.28
2016;5;9;130;21;15.7;9.7;8;6.8;6.1;-3.9;0.1;0.15;2.3;2.5;0;726;259;129;102;95890;3.38;0;0.22;0.28
2016;5;10;131;21.4;16.1;10.7;10.7;8.3;7;-3.1;0.5;0.15;2.3;2.5;0;678;232;118;87;95557;3.04;0.18;0.21;0.28
2016;5;11;132;20.2;15.2;9.8;9.2;7.7;6.5;-4.2;0.1;0.15;2.3;2.5;0;708;255;125;94;95058;3.04;0;0.21;0.28
2016;5;12;133;16.9;13.8;10.8;11.8;10;7.7;-4.4;-0.7;0.15;2.4;2.5;0;411;148;82;49;94321;2.6;6.77;0.21;0.28
2016;5;13;134;19.2;14.7;11.4;11.5;10;7.9;-0.7;-3;0.15;2.4;2.5;0;648;197;96;56;94280;3.16;2.54;0.21;0.28
2016;5;14;135;14.6;11.2;6.7;7.3;3.9;-0.7;1.9;-2.4;0.15;2.4;2.5;0;644;231;105;82;95024;2.96;1.59;0.21;0.28
2016;5;15;136;9.6;6.6;3.8;1.3;-0.1;-1.5;3.9;-1.1;0.15;2.4;2.5;0;631;224;100;79;95908;2.78;2.11;0.21;0.28
2016;5;16;137;10.1;6.6;3.4;4.3;2.2;0.5;2.5;-0.1;0.16;2.4;2.5;0;586;195;95;69;96076;2.59;3.16;0.21;0.28
2016;5;17;138;12.1;7.7;2.6;2.8;1.6;0.3;2.7;0;0.16;2.4;2.5;0;454;173;96;66;96055;2.18;0.9;0.21;0.27
2016;5;18;139;15.6;10.5;3.7;5.4;2.7;1.5;0.2;1.1;0.16;2.5;2.5;0;543;163;96;62;95659;2.13;0.02;0.21;0.27
2016;5;19;140;14.6;11.1;6.9;10.4;7.7;2.2;0.1;-0.1;0.16;2.5;2.5;0;389;121;64;41;95481;2.19;7.63;0.21;0.27
2016;5;20;141;16.6;12.6;7.8;8.6;7;5.1;2.2;0.1;0.16;2.5;2.5;0;607;191;94;66;96265;2.71;0.09;0.21;0.27
2016;5;21;142;19.8;15;8.4;11.1;8.7;6.9;-0.1;1.2;0.16;2.5;2.5;0;607;169;94;59;96226;2.36;0.1;0.2;0.27
2016;5;22;143;26.6;18.9;10;14.3;10;7.4;-1;1;0.16;2.5;2.5;0;729;269;133;90;95501;4.04;1.19;0.2;0.27
2016;5;23;144;15.6;13.5;10.9;10.5;9.8;9.3;2.9;-1.1;0.16;2.5;2.5;0;370;111;60;33;95333;1.86;2.71;0.2;0.27
2016;5;24;145;11.4;10.5;9.6;10.3;9.8;9.3;2.3;-1.8;0.16;2.5;2.5;0;111;37;34;7;95464;1.12;5.83;0.2;0.27
2016;5;25;146;16;12.7;9.4;10.3;9.5;8.5;1.1;-0.8;0.16;2.6;2.5;0;331;110;35;20;95822;1.76;0.48;0.2;0.27
2016;5;26;147;20.2;15.4;9.8;11.3;9.5;8.7;0.8;-0.6;0.16;2.6;2.5;0;699;248;123;78;95979;3.28;0.13;0.2;0.27
2016;5;27;148;21.8;16.2;9.6;14.3;11.8;8.7;-1.1;-0.7;0.16;2.6;2.5;0;545;173;87;64;95897;2.44;2.36;0.2;0.27
2016;5;28;149;23.4;17.3;10.3;14.9;13.1;10.1;-0.9;-0.5;0.16;2.6;2.5;0;673;210;101;63;95659;3.02;1.79;0.2;0.27
2016;5;29;150;23.4;18.6;13.7;15.5;14.7;13.6;-1.7;-0.3;0.16;2.6;2.5;0;599;191;90;50;94968;3.18;14.41;0.2;0.27
2016;5;30;151;19;15.8;12.5;15.5;13;11.5;0.5;2.1;0.16;2.6;2.5;0;556;140;81;41;94958;2.68;3.41;0.21;0.27
2016;5;31;152;19.8;15.7;9.8;12.5;10.8;9.4;1.5;-0.2;0.16;2.6;2.5;0;613;193;91;61;95493;2.99;0.47;0.21;0.27
2016;6;1;153;18.5;15.4;12.7;12.8;12.1;11.1;2;-0.6;0.16;2.6;2.5;0;435;152;68;46;95523;2.58;2.22;0.21;0.27
2016;6;2;154;18.4;14.8;11.9;13.5;12.7;11.5;0.4;-0.1;0.16;2.7;2.5;0;447;132;69;38;95453;2.6;10.58;0.21;0.27
2016;6;3;155;18.2;14.4;10.1;14.4;12.4;10.1;-0.2;-0.5;0.16;2.7;2.5;0;356;116;77;38;95429;1.95;7.38;0.22;0.27
2016;6;4;156;21;16.3;10.1;15;13.1;9.9;-0.6;-0.3;0.16;2.7;2.5;0;581;204;84;60;95622;3.14;4.97;0.22;0.27
2016;6;5;157;22.5;17.1;11.6;15.2;13.4;11.4;-0.9;-1;0.16;2.7;2.5;0;666;205;99;62;95986;3.36;4.46;0.22;0.27
2016;6;6;158;24.1;18.2;11.9;15.2;13.6;11.4;-1.2;-1;0.16;2.7;2.5;0;687;241;108;77;96359;3.93;2.05;0.22;0.27
2016;6;7;159;23.2;18.4;12.7;12.2;10.6;9;-1.9;-0.1;0.16;2.7;2.5;0;724;267;123;93;96529;4.42;0.01;0.22;0.27
2016;6;8;160;22.6;17.2;11.4;14.7;12.3;9.1;0.2;-0.5;0.16;2.7;2.5;0;599;206;102;67;96154;3.34;4.48;0.22;0.27
2016;6;9;161;18.6;15.2;12;13;10.2;8.5;-0.1;-2.2;0.16;2.8;2.5;0;420;158;76;52;95922;3.02;1.44;0.22;0.27
2016;6;10;162;19.4;15.1;10.1;10.5;9.1;7.2;1.1;-1;0.16;2.8;2.6;0;521;196;94;68;95650;3.1;0.02;0.22;0.27
2016;6;11;163;18.8;15.1;10.3;12.2;9.9;8.2;-1;-0.2;0.16;2.8;2.6;0;480;146;71;46;95477;2.4;3.04;0.21;0.27
2016;6;12;164;17.8;14.5;12.2;13.5;12.6;11.6;1.1;0.8;0.16;2.8;2.6;0;369;115;52;32;95269;2.46;11.89;0.22;0.26
2016;6;13;165;17.1;14.4;12.4;14.3;12.6;11.2;2.2;0.7;0.16;2.8;2.6;0;384;128;75;34;94788;2.67;9.45;0.23;0.26
2016;6;14;166;18.9;14.9;11.9;13.7;12;10.7;1.6;0.9;0.16;2.8;2.6;0;636;193;89;46;94586;3.2;6.09;0.23;0.26
2016;6;15;167;17.8;14.3;11.2;11.5;10.2;8.2;2;1.2;0.16;2.8;2.6;0;492;183;89;57;94666;3.2;2.67;0.23;0.26
2016;6;16;168;17.9;14.3;10;13.9;11.7;9;0;-0.8;0.16;2.8;2.6;0;372;128;66;41;94761;2.45;9.84;0.23;0.26
2016;6;17;169;16.6;13.3;11.5;13;11.2;9.5;2.7;1.1;0.16;2.8;2.6;0;438;125;79;39;95191;2.65;13.78;0.25;0.26
2016;6;18;170;19.2;14.7;9.2;12.5;10.9;8.2;1.6;1;0.16;2.8;2.6;0;619;234;100;77;96057;3.45;1.74;0.25;0.26
2016;6;19;171;17.9;14;9.6;11.6;9.8;8.5;1.1;-1.2;0.16;2.8;2.6;0;559;180;89;58;96477;2.88;0.74;0.25;0.26
2016;6;20;172;19.7;15.5;9.9;11.4;9.4;7.6;0.9;-0.1;0.16;2.8;2.6;0;652;220;105;71;96476;3.54;0.57;0.24;0.26
