YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2016;11;29;334;-0.4;-2.7;-4.4;-6.5;-7.3;-7.8;-0.6;0.1;0.11;1.6;2.5;0.02;257;54;112;78;97474;0.06;0;0.27;0.25
2016;11;30;335;0.4;-2.6;-5.7;-6.5;-7.5;-9;2.2;0.4;0.11;1.6;2.5;0.04;227;48;99;58;97242;0.09;0.08;0.27;0.25
2016;12;1;336;1.5;0;-1.4;0.4;-3.5;-8.5;4;0.1;0.11;1.6;2.5;0.35;98;21;41;18;96561;0.05;1.12;0.27;0.25
2016;12;2;337;3.1;0.7;-3.4;3;-0.4;-4.7;2.3;-1.2;0.12;1.6;2.5;0.78;111;18;93;36;96198;0.25;3.66;0.27;0.25
2016;12;3;338;1.8;-2.5;-5.2;-4;-5.3;-7.2;-1.2;-0.9;0.12;1.7;2.5;0.71;246;51;110;81;96683;0.21;0;0.27;0.25
2016;12;4;339;1.8;-2.8;-5.4;-7.2;-8.3;-10;-1.8;-0.3;0.12;1.7;2.5;0.68;242;49;110;81;96991;0.07;0;0.27;0.25
2016;12;5;340;0.2;-3.3;-5.6;-4.1;-5.8;-7.9;-0.3;0.8;0.12;1.7;2.5;0.67;235;49;98;71;96998;0.02;0;0.26;0.25
2016;12;6;341;-0.2;-2.9;-5.1;-4.6;-5.5;-6.9;0.4;0.1;0.12;1.7;2.5;0.67;198;41;94;59;97302;0.03;0;0.26;0.25
2016;12;7;342;0.2;-3.3;-5.6;-4.2;-5.9;-7.4;-0.2;1.3;0.12;1.7;2.5;0.66;179;36;81;53;97634;0;0;0.26;0.25
2016;12;8;343;3.6;-0.6;-3.4;-3.1;-4.1;-4.9;0.8;1.6;0.12;1.7;2.5;0.65;226;46;91;51;97453;0.06;0;0.26;0.25
2016;12;9;344;2.8;1;-1.4;1.6;-1;-5.1;1.9;0.8;0.12;1.7;2.5;0.59;69;14;75;17;97241;0.03;0.29;0.26;0.25
2016;12;10;345;6.7;2.3;-1.5;3.4;0.7;-3.2;1.6;1.1;0.11;1.7;2.5;0.45;224;46;89;53;96795;0.09;0;0.26;0.25
2016;12;11;346;5.3;2.9;-1.6;4.8;2;-3.2;3.8;0.4;0.11;1.7;2.5;0.33;74;11;52;10;96177;0.18;4.05;0.26;0.25
2016;12;12;347;4;3.1;2;3.6;2.9;1.9;2.8;-0.5;0.11;1.7;2.5;0.18;47;9;12;4;96613;0.1;2.08;0.26;0.25
2016;12;13;348;2.7;1.3;0.2;1.6;0.9;0.2;0.6;1.4;0.11;1.7;2.5;0.18;97;17;39;11;96884;0.2;1.54;0.26;0.25
2016;12;14;349;3.7;2.5;1.5;3.4;2.2;0.8;0.6;0;0.11;1.7;2.5;0.27;40;9;9;2;96775;0.07;0.18;0.26;0.25
2016;12;15;350;3.1;1.5;-1.6;2.1;0.3;-3.6;-2;0.2;0.11;1.7;2.5;0.21;98;20;64;23;97076;0.33;0;0.26;0.25
2016;12;16;351;2.4;-1;-2.7;-2.5;-3.9;-4.9;-1.6;0.5;0.11;1.7;2.5;0.2;223;44;99;74;97329;0.22;0;0.26;0.25
2016;12;17;352;0.7;-1.6;-3.1;-2.1;-3.3;-4.3;0.6;0.6;0.11;1.7;2.5;0.21;183;34;78;42;97857;0.04;0.07;0.26;0.25
2016;12;18;353;1;-0.7;-2.5;-0.3;-1.5;-3;0.9;0.1;0.11;1.7;2.5;0.58;76;17;35;16;97545;0.05;1.62;0.26;0.25
2016;12;19;354;2.2;0;-1.3;-0.5;-1.5;-2.8;-2.6;-0.3;0.13;1.7;2.5;1.68;174;36;70;46;97085;0.12;0.01;0.26;0.25
2016;12;20;355;1.3;-1.4;-3.3;-3;-4.5;-6;-2.7;0;0.13;1.6;2.5;1.63;209;40;96;63;96727;0.07;0;0.26;0.25
2016;12;21;356;0.5;-2.5;-4;-2.6;-4.3;-5.8;-0.3;1.1;0.13;1.6;2.5;1.61;201;38;84;54;97113;0.03;0;0.26;0.25
2016;12;22;357;0.6;-2;-3.8;-1.6;-3.2;-4.7;-0.1;1.7;0.13;1.6;2.5;1.61;145;29;80;32;97338;0.07;0.73;0.26;0.25
2016;12;23;358;1.2;0.1;-1;0.8;-0.2;-1.3;0.7;1;0.13;1.6;2.5;1.61;91;18;20;5;97562;0.11;0.27;0.26;0.25
2016;12;24;359;3.9;2.6;0.5;3.8;2.2;0.3;3.3;1.5;0.13;1.6;2.5;1.33;30;6;14;4;96941;0.05;3.15;0.26;0.25
2016;12;25;360;4.7;4;3.2;4.4;3.6;2.6;4.5;0.9;0.12;1.6;2.5;0.64;22;5;4;2;96787;0.18;4.96;0.27;0.25
2016;12;26;361;6.3;4.2;0.9;6.1;3.6;-0.9;3.8;0.6;0.11;1.5;2.5;0.28;43;8;66;14;96964;0.28;1.14;0.27;0.25
2016;12;27;362;2.7;1.6;0.4;1.9;-0.1;-1.5;4.8;-0.6;0.11;1.5;2.5;0.36;73;12;65;19;97719;0.45;1.75;0.27;0.25
2016;12;28;363;3.1;2.4;1.8;2.1;1.2;0.5;2.8;-1.6;0.11;1.5;2.5;0.31;95;16;30;12;98199;0.48;1.09;0.27;0.25
2016;12;29;364;3.8;1.1;-2.8;1.4;-0.3;-3.6;-0.8;0;0.11;1.5;2.5;0.25;173;31;78;41;98202;0.24;0.02;0.27;0.25
2016;12;30;365;1.2;-2.4;-4.3;-2.9;-4;-5.5;-0.3;0.6;0.11;1.5;2.5;0.24;222;41;107;67;97951;0.07;0;0.27;0.25
2016;12;31;366;0.2;-3.5;-5.7;-5.1;-6.2;-7.1;0.4;1.2;0.11;1.4;2.5;0.24;231;45;107;76;97452;0.05;0;0.26;0.25
2017;1;1;1;0.8;-3.7;-6.5;-5.3;-6.5;-8;0.7;1.6;0.11;1.4;2.5;0.24;234;44;101;72;96403;0.03;0;0.26;0.26
2017;1;2;2;-1.7;-3;-4.5;-2.7;-4.2;-5.9;2.5;0.1;0.13;1.4;2.5;1.53;50;11;57;21;96140;0;2.57;0.26;0.26
2017;1;3;3;-0.6;-1.9;-3;-2.9;-3.4;-4;3.8;1;0.16;1.4;2.5;3.42;81;15;39;16;96407;0.08;2.8;0.26;0.26
2017;1;4;4;0;-1.1;-2.2;-1.5;-2.7;-3.9;4.9;0.2;0.26;1.4;2.5;9.41;133;22;62;27;95277;0.19;7.23;0.26;0.26
2017;1;5;5;-2.5;-5.6;-10;-4.2;-8.7;-12.6;0.6;-3.2;0.33;1.4;2.5;13.25;141;29;76;61;96569;0.21;1.36;0.26;0.26
2017;1;6;6;-8.1;-11.8;-16.1;-12.9;-14.6;-17.9;-0.1;-1.5;0.34;1.3;2.5;13.69;166;32;80;59;97894;0.09;0;0.26;0.26
2017;1;7;7;-7.4;-11.9;-18.7;-9.3;-15.2;-20.8;0.6;1.1;0.34;1.3;2.5;13.98;172;29;71;19;97375;0.24;2.78;0.26;0.26
2017;1;8;8;-0.8;-3.6;-7.1;-2.5;-4.9;-8.7;1.5;-0.7;0.37;1.3;2.5;17.07;98;17;35;11;96918;0.11;1.25;0.26;0.26
2017;1;9;9;-1.2;-3.2;-5.8;-3.2;-4.4;-6.7;0.9;0.7;0.37;1.3;2.5;17.5;73;15;42;18;96705;0.1;0.45;0.26;0.26
2017;1;10;10;-2;-6.4;-13.2;-5.4;-8.1;-14.7;-1.4;1.3;0.37;1.3;2.5;17.59;177;36;93;54;95612;0.07;0.03;0.26;0.26
2017;1;11;11;1.1;-6.1;-14.8;0.3;-7.8;-16.4;0.9;1.9;0.37;1.2;2.5;18.86;105;20;36;15;95343;0.13;5.43;0.26;0.26
2017;1;12;12;1.9;0.9;0.3;0.1;-0.5;-1.1;3.4;1.2;0.37;1.2;2.5;22.4;114;24;56;28;95084;0.16;5.02;0.26;0.26
2017;1;13;13;2.3;-0.3;-3.3;0.4;-2.6;-5.5;4.9;1.9;0.37;1.2;2.5;28.01;87;19;78;32;94020;0.46;4.43;0.26;0.26
2017;1;14;14;0.4;-1.8;-3.7;-1.8;-3.8;-5.9;3.9;0.2;0.37;1.2;2.5;31.77;121;24;85;41;94938;0.3;5.46;0.26;0.26
2017;1;15;15;-1.2;-3.5;-6.9;-4;-5.5;-8.1;2.9;-0.2;0.38;1.2;2.5;35.6;167;33;82;46;95878;0.14;3.48;0.26;0.26
2017;1;16;16;-2.7;-5.7;-8.4;-6.2;-7.7;-10.2;-0.2;-2.3;0.38;1.2;2.5;38.13;135;26;66;34;96464;0.11;1.05;0.26;0.26
2017;1;17;17;-3.1;-7.1;-11.5;-7.6;-9.8;-13.1;-1.9;-1.9;0.38;1.2;2.5;38.4;153;32;74;48;97351;0.1;0.09;0.26;0.26
2017;1;18;18;-4.6;-7.7;-10.2;-8.6;-10.5;-12.4;-2.4;-1;0.38;1.2;2.5;38.31;200;41;96;71;97725;0.04;0;0.26;0.26
2017;1;19;19;-3.6;-8.8;-12.8;-10.4;-13.2;-15.4;-2.4;-1;0.38;1.2;2.5;38.19;200;43;99;74;97648;0.2;0;0.25;0.26
2017;1;20;20;0.1;-6.7;-11.4;-8.8;-13.1;-17.3;-2.4;-0.8;0.37;1.1;2.5;37.9;202;44;98;64;97462;0.31;0;0.25;0.26
2017;1;21;21;-0.4;-7.2;-12.4;-6.7;-11.4;-15.4;-1.9;-0.3;0.37;1.1;2.5;37.63;204;44;98;59;97193;0.2;0;0.25;0.26
2017;1;22;22;-1.3;-9.5;-15.2;-6.8;-12.4;-16.9;-1.8;-0.3;0.37;1.1;2.5;37.46;213;47;105;63;96790;0.12;0;0.25;0.26
2017;1;23;23;-6.5;-11.8;-16.6;-9.1;-13.3;-17.9;-0.6;-0.4;0.37;1.1;2.5;37.35;163;32;90;29;96580;0.09;0.06;0.25;0.26
2017;1;24;24;-4.8;-8.3;-10.5;-7.8;-10.2;-11.8;-0.8;-0.8;0.37;1.1;2.5;37.41;146;31;52;24;96815;0.13;0.14;0.25;0.26
2017;1;25;25;-2.1;-6.7;-11.3;-5.9;-8.9;-12.7;-2.3;-0.5;0.37;1.1;2.5;37.34;151;37;73;41;97082;0.13;0;0.25;0.26
2017;1;26;26;-0.4;-4.1;-6.5;-5.2;-6.9;-8.3;-3.2;0.1;0.36;1.1;2.4;37.18;206;47;95;73;96841;0.16;0;0.25;0.26
2017;1;27;27;0.6;-6.2;-11.9;-5.4;-9.4;-13.5;-1.9;0.1;0.36;1.1;2.4;36.96;229;52;105;75;96509;0.12;0;0.25;0.26
2017;1;28;28;0;-8.7;-16.3;-5.2;-11.3;-17.5;-1.1;1.1;0.36;1.1;2.4;36.75;231;51;94;56;96310;0.17;0;0.25;0.26
2017;1;29;29;1.8;-5.5;-11.7;-4.1;-8.7;-13.2;-0.9;1.5;0.36;1.1;2.4;36.49;230;52;97;56;96531;0.23;0;0.25;0.26
2017;1;30;30;1.5;-2.8;-8.4;0.8;-4.9;-9.8;-0.4;2.5;0.35;1.1;2.4;36.69;110;25;46;22;95969;0.13;4.63;0.25;0.26
2017;1;31;31;2;0.9;-1.1;1.9;0.5;-1.6;1;0.1;0.35;1.1;2.4;35.74;84;16;31;10;95724;-0.11;3.47;0.26;0.26
2017;2;1;32;1.7;-1.4;-3.4;-2;-2.9;-4.6;-0.9;0.4;0.35;1.1;2.4;34.21;219;46;77;44;96114;0.07;0;0.26;0.26
2017;2;2;33;4.9;1.2;-3.6;2.2;-0.2;-4.7;-1.1;1.6;0.34;1.1;2.4;32.12;209;46;84;30;95662;-0.15;1.25;0.26;0.26
2017;2;3;34;3.4;1.3;-1.6;1.8;0.3;-2;-0.7;1.1;0.34;1.1;2.4;28.25;164;32;58;30;95171;-0.14;1.81;0.26;0.26
2017;2;4;35;4.8;1;-3;1.4;-0.3;-3.3;-0.8;1.4;0.34;1.1;2.4;24.77;260;53;105;45;94796;-0.13;0.98;0.27;0.26
2017;2;5;36;5;1.9;-0.7;1.7;-0.2;-2;0.4;0.4;0.3;1.1;2.4;19.79;230;50;104;40;94769;0.02;1.1;0.28;0.26
2017;2;6;37;4;0.9;-0.9;-0.1;-0.9;-2;-1.1;-1.7;0.28;1.1;2.4;17.22;186;40;48;32;95689;0.12;0.1;0.28;0.26
2017;2;7;38;1.4;-0.5;-1.9;-1.2;-2.2;-3.3;-1.6;-0.4;0.27;1.1;2.4;16.25;181;39;46;24;96120;0.25;0.24;0.28;0.26
2017;2;8;39;-0.1;-2.4;-4.5;-3.5;-5;-6.5;-2.3;-0.5;0.26;1.1;2.4;15.86;273;58;79;44;96530;0.29;0;0.28;0.26
2017;2;9;40;-1.5;-3.7;-6;-4.7;-6.4;-8;-3.1;-0.8;0.26;1.1;2.4;15.6;287;65;83;48;96745;0.32;0;0.28;0.26
2017;2;10;41;1.5;-1.2;-2.8;-2.2;-3.3;-4.5;-2.7;0.1;0.26;1.1;2.4;15.37;207;50;67;40;96342;0.17;1.12;0.27;0.26
2017;2;11;42;2.7;-1.3;-4.4;-1.4;-3.2;-5.6;-2.2;0;0.27;1.1;2.4;15.78;312;74;106;58;96426;0.13;0.36;0.27;0.26
2017;2;12;43;2.4;-1;-2.8;-1.5;-2.9;-3.9;-2.8;-0.3;0.26;1.1;2.4;14.58;318;73;98;57;96938;0.17;0.01;0.27;0.26
2017;2;13;44;3.5;-0.4;-3;-2.7;-3.6;-4.7;-4;-0.3;0.25;1.1;2.4;13.56;339;84;110;84;97227;0.35;0;0.27;0.26
2017;2;14;45;5.1;-0.4;-4.7;-2.1;-4.6;-6.7;-2.7;0;0.23;1.1;2.4;12.24;354;88;116;89;97364;0.32;0;0.27;0.26
2017;2;15;46;6.6;-1.2;-8;-0.2;-4.7;-10;-0.6;0.9;0.22;1.1;2.4;10.38;360;90;114;72;97663;0.19;0;0.27;0.26
2017;2;16;47;8.9;1.6;-4.1;3.2;-0.9;-4.6;0.4;1.4;0.19;1.1;2.4;8.14;365;92;105;63;97312;0.08;1.3;0.28;0.26
2017;2;17;48;6.5;3;0.6;2.2;1.4;0.2;2.2;-0.1;0.17;1.1;2.4;6.32;307;76;78;27;96658;0.45;3.57;0.28;0.26
2017;2;18;49;4.7;2.6;0.7;2.4;1.1;-0.2;1.2;-0.5;0.15;1.1;2.4;4.63;237;46;62;21;96799;0.39;0.98;0.28;0.26
2017;2;19;50;5.9;1.3;-2.6;0.6;-0.9;-2.9;1.4;0.8;0.15;1.1;2.4;3.91;383;81;94;46;96528;0.33;1.45;0.28;0.26
2017;2;20;51;5.9;3.6;0.6;4.7;2.6;-0.1;2.9;1.4;0.15;1.1;2.4;3.69;142;29;22;5;96157;0.29;3.6;0.28;0.26
2017;2;21;52;7.7;5.9;4.9;6.7;5.4;4.3;3.7;0.3;0.13;1.1;2.4;1.75;177;30;57;15;95698;0.13;7.69;0.29;0.26
2017;2;22;53;7.7;6.6;5.2;7.3;5.9;4.8;5.1;1.9;0.12;1.1;2.4;0.72;68;13;7;2;95310;0.69;6.47;0.29;0.26
2017;2;23;54;12.7;7.9;5.4;5;3.7;1.5;5.4;2.2;0.11;1.1;2.5;0.21;273;64;78;33;94583;1.28;1.74;0.3;0.26
2017;2;24;55;5.1;2.7;-1.4;0.3;-3.2;-5.9;4.8;-0.8;0.11;1.2;2.5;0.13;410;104;110;77;95181;1.04;0.84;0.29;0.26
2017;2;25;56;5.7;1.2;-3.4;-2.1;-3.8;-4.8;1.4;1.2;0.11;1.2;2.5;0.14;414;110;111;73;96343;0.56;0;0.29;0.26
2017;2;26;57;7.8;3.3;0.6;0.9;-2;-4.9;1.3;2.1;0.11;1.2;2.5;0.12;273;66;106;51;95864;0.52;0.13;0.29;0.27
2017;2;27;58;11.4;5.5;1.1;1.3;-0.4;-2;-0.1;2.6;0.11;1.2;2.5;0.09;431;111;116;63;95062;0.85;0.01;0.29;0.27
2017;2;28;59;5.8;3.3;1;2.8;0.8;-0.7;1.2;3.1;0.11;1.2;2.5;0.32;288;58;62;30;94148;0.94;7.81;0.29;0.27
2017;3;1;60;6.2;3.1;0.6;2.3;0.9;-0.8;3.4;2.5;0.13;1.2;2.5;1.56;300;71;71;32;94756;1.39;6.59;0.29;0.27
2017;3;2;61;6.9;4.9;2.7;4.7;0.3;-3;5.2;1.6;0.12;1.2;2.5;0.83;411;108;103;59;95323;1.51;4.71;0.29;0.27
2017;3;3;62;9.9;4.5;-0.8;-0.8;-2;-3.1;-0.7;2.1;0.12;1.2;2.5;0.53;463;111;113;72;95524;0.88;0;0.29;0.27
2017;3;4;63;15.2;8.5;2.4;3.4;1.4;-1.3;-1.2;2.1;0.12;1.2;2.5;0.3;484;128;121;77;94210;1.18;0.13;0.29;0.27
2017;3;5;64;8.9;5.8;3.1;2.4;0.8;-1.7;2.2;2.4;0.12;1.2;2.5;0.1;322;92;94;52;94689;1.24;2.8;0.29;0.27
2017;3;6;65;5.6;2.9;1.5;3.3;1.9;0.9;2.3;1.6;0.12;1.3;2.5;0.35;290;64;57;29;94553;1.14;8.1;0.29;0.27
2017;3;7;66;5.6;2;-1;2.2;0.7;-1.2;2.1;-0.6;0.13;1.3;2.5;1.24;357;80;78;38;95479;1;4.24;0.29;0.27
2017;3;8;67;6.7;2.9;-0.8;3.5;0.3;-1.5;1.1;2.5;0.13;1.3;2.5;1.19;210;52;42;18;96314;0.62;6.83;0.29;0.27
2017;3;9;68;8.8;6.3;4.4;6.6;4.9;2.8;2.6;0;0.13;1.3;2.5;1.04;308;77;71;27;96046;0.85;6.28;0.29;0.27
2017;3;10;69;6.9;3.9;1.1;2.4;-0.7;-3.1;2.5;-2.5;0.12;1.3;2.5;0.46;328;96;94;55;96641;1.26;0.8;0.3;0.27
2017;3;11;70;8.6;3.7;-1.7;0.3;-2.1;-2.9;-1;0;0.12;1.3;2.5;0.31;463;130;105;76;96626;0.88;0;0.3;0.27
2017;3;12;71;7.1;2.3;-1.3;-0.3;-2.4;-3.8;-2.7;0.1;0.12;1.3;2.5;0.21;537;149;127;90;96195;0.93;0;0.29;0.27
2017;3;13;72;8.7;3.3;-2.3;-0.6;-2.4;-4.2;-0.3;0;0.12;1.3;2.5;0.14;545;152;133;85;96707;1.01;0;0.29;0.28
2017;3;14;73;10.3;4.7;-0.9;2.7;0.3;-3.6;1.8;-0.3;0.12;1.3;2.5;0.09;391;109;111;59;97240;0.75;0;0.29;0.28
2017;3;15;74;10.3;5.4;0.7;4.6;2.2;-0.3;1.9;-0.9;0.12;1.4;2.5;0.03;246;72;81;44;97214;0.57;0.01;0.28;0.28
2017;3;16;75;12.9;6.8;0.9;2.7;0.3;-1.3;1;-0.1;0.12;1.4;2.5;0;547;156;127;81;96733;1.28;0;0.28;0.28
2017;3;17;76;13.4;6.7;0.8;6.8;2.5;-1.6;2.5;0.4;0.12;1.4;2.5;0;484;123;97;56;95748;1.18;1.1;0.28;0.28
2017;3;18;77;6.8;5.3;3.9;6.7;4.7;2.9;5;0.9;0.12;1.4;2.5;0;65;18;32;5;95038;0.79;22.78;0.29;0.28
2017;3;19;78;9.7;7.8;5.6;8.7;7.1;5.2;3.5;0.5;0.12;1.4;2.5;0;98;23;10;4;95316;0.71;5.88;0.3;0.28
2017;3;20;79;11.3;8.6;6.9;6.7;5;3.8;3.4;1;0.12;1.4;2.5;0;242;55;65;22;95407;1.03;0.74;0.3;0.28
2017;3;21;80;9.7;7.7;4.6;6;4.9;3.4;2.4;0.4;0.12;1.5;2.5;0;171;42;31;19;95391;0.84;2.52;0.3;0.28
2017;3;22;81;6.6;4.6;2.5;3.4;2.1;0.3;-2.9;-0.6;0.12;1.5;2.5;0;226;61;31;17;95737;1.26;2.87;0.3;0.28
2017;3;23;82;10.1;6.4;3.2;4.4;3.6;2.3;-1.6;-0.5;0.12;1.5;2.5;0;230;64;45;25;95940;0.7;0.47;0.29;0.28
2017;3;24;83;11;6.8;4.1;3.8;2.6;1.3;-2.9;-1.1;0.13;1.5;2.5;0;548;146;125;63;96876;1.21;0;0.29;0.28
2017;3;25;84;12.3;6.7;1.9;1.1;0.2;-1.6;-2.5;-1.4;0.13;1.5;2.5;0;592;180;124;95;96874;1.65;0;0.29;0.28
2017;3;26;85;10.6;5.7;1.9;0;-2.1;-3.5;-2.7;-0.5;0.13;1.5;2.5;0;589;180;130;95;96646;1.66;0;0.28;0.28
2017;3;27;86;14.5;6.8;-1.1;1.2;-1.8;-4.5;-2;0.2;0.13;1.5;2.5;0;612;188;134;94;96776;1.77;0;0.28;0.28
2017;3;28;87;16.5;9.2;1.8;4.2;1.3;-1.8;0.7;0.5;0.13;1.6;2.5;0;611;189;138;91;96613;1.86;0;0.28;0.28
2017;3;29;88;15;10.3;3.6;6.7;4.7;2.8;2.9;-0.1;0.13;1.6;2.5;0;529;150;105;59;96793;1.5;0;0.27;0.28
2017;3;30;89;15.5;11.1;5.7;7.7;6.3;4.8;0.1;-0.1;0.13;1.6;2.5;0;460;117;93;57;96936;1.21;0.14;0.27;0.28
2017;3;31;90;20.4;12.5;3.9;8.4;6;2.9;-0.8;1.3;0.13;1.6;2.5;0;617;193;135;88;96225;2.08;0;0.27;0.28
2017;4;1;91;20.2;12.8;5;9.7;6.8;3.7;-0.6;0;0.13;1.6;2.5;0;592;180;127;77;95511;2.06;1.37;0.26;0.28
2017;4;2;92;17.2;10.7;4.5;9.4;7.7;4.2;-0.2;-1.8;0.13;1.6;2.5;0;591;156;111;63;96039;1.84;5.03;0.26;0.28
2017;4;3;93;14.3;10.2;7.1;8.3;7.1;5.8;-1.3;-2;0.13;1.7;2.5;0;435;130;77;56;96628;1.7;3.44;0.27;0.28
2017;4;4;94;10.8;7.4;2.4;5.8;4.6;1.6;-1.2;-1.3;0.13;1.7;2.5;0;424;137;84;58;96558;1.7;3.67;0.27;0.28
2017;4;5;95;12.2;6.8;1.1;4.1;2.6;1;1.3;-1.6;0.13;1.7;2.5;0;495;143;81;47;96443;1.68;0.5;0.27;0.28
2017;4;6;96;7.7;5.3;2.6;2.2;-1.1;-2.3;2.1;-2.1;0.13;1.7;2.5;0;340;105;84;51;96548;1.31;0.12;0.26;0.28
2017;4;7;97;10.3;7;2.9;4.2;2.2;-0.7;3.1;-1.4;0.13;1.7;2.5;0;350;117;62;34;96480;1.17;0;0.26;0.28
2017;4;8;98;13.7;10;6.7;7.6;6.1;4.4;0.7;-0.5;0.13;1.7;2.5;0;391;96;57;32;96661;1.08;0.04;0.26;0.28
2017;4;9;99;17.7;12.3;6.1;8.7;6.8;5.3;0;0.8;0.14;1.7;2.5;0;612;193;122;76;96666;2.07;0;0.26;0.28
2017;4;10;100;19.9;12.2;3.8;7.9;5.8;3;1.7;-0.1;0.14;1.8;2.5;0;653;204;130;78;96164;2.53;0.33;0.25;0.28
2017;4;11;101;10.4;7.1;4;2.4;-0.3;-1.6;2.1;-1.6;0.14;1.8;2.5;0;574;139;90;58;96576;1.61;0;0.25;0.28
2017;4;12;102;14.3;9.2;3.2;5;2.1;-0.5;3.1;1;0.14;1.8;2.5;0;511;158;92;55;95981;1.78;0.24;0.25;0.28
2017;4;13;103;11.6;8.7;6.4;5.9;4;2.1;3.5;-0.8;0.14;1.8;2.5;0;489;126;79;41;95625;2.13;2.45;0.25;0.28
2017;4;14;104;11.1;8;4;3.2;2.1;0.5;2.1;-0.1;0.14;1.8;2.5;0;424;117;74;49;95870;1.33;0.08;0.25;0.28
2017;4;15;105;11.5;8.1;5.4;5.3;3.6;2.1;3.4;0.3;0.14;1.8;2.5;0;441;122;70;42;95716;1.54;1.41;0.24;0.28
2017;4;16;106;9.5;5.6;2.7;3;1.6;0.3;3.4;-0.5;0.14;1.9;2.5;0;550;171;88;65;95981;1.94;2.05;0.24;0.28
2017;4;17;107;4.7;2.6;-0.1;3.1;1.3;-1;1.5;-0.5;0.16;1.9;2.5;1.29;166;60;79;39;95814;1.03;10.17;0.25;0.28
2017;4;18;108;5.6;2.1;-0.8;2.4;-0.2;-1.8;0.6;-2.5;0.19;1.9;2.5;3.13;484;148;86;54;96213;1.75;4;0.25;0.28
2017;4;19;109;4.3;1.2;-2;-1.7;-5;-7.7;-1.2;-3.6;0.18;1.9;2.5;2.7;583;177;95;65;97096;1.64;0.29;0.25;0.28
2017;4;20;110;6.3;1.5;-3.1;-4.3;-5.6;-7.2;-0.4;-2.1;0.18;1.9;2.5;2.34;521;184;105;82;97466;1.66;0.04;0.25;0.28
2017;4;21;111;10.2;5.1;-1.9;2.1;-1.6;-5.4;2.2;0.1;0.17;2;2.5;1.52;680;191;116;64;97065;1.77;0;0.24;0.28
2017;4;22;112;7.8;6;2.4;7;2.8;-1.9;3;-1;0.15;2;2.5;0.52;283;87;86;41;96355;1.52;4.05;0.25;0.28
2017;4;23;113;7.3;3.8;0.5;-1.2;-2.5;-3.6;2.9;-1;0.15;2;2.5;0.26;491;163;99;68;96453;1.93;1.1;0.25;0.28
2017;4;24;114;11.8;6.2;-0.6;2.1;-0.2;-2.7;0.9;1.4;0.15;2;2.5;0.15;704;240;132;92;95915;2.18;0;0.24;0.28
2017;4;25;115;12.3;7.3;3.3;4.2;2.3;0.9;2.2;0.6;0.14;2;2.5;0.04;570;166;94;55;95065;1.85;2.05;0.24;0.28
2017;4;26;116;5.8;3.4;1.4;1.6;1.2;0.4;-1;-1.2;0.16;2.1;2.5;1.39;259;77;53;24;95366;1.55;9.03;0.25;0.28
2017;4;27;117;8;4.3;-0.2;2.1;0.8;-0.5;-0.5;-0.6;0.16;2.1;2.5;1.12;364;120;57;38;95642;1.61;2.99;0.25;0.28
2017;4;28;118;8.8;4.8;0.9;3.1;1.5;-0.1;-0.4;-1.4;0.15;2.1;2.5;0.64;498;148;71;47;95554;2.15;5.16;0.25;0.28
2017;4;29;119;10.4;5.3;-1.5;5.6;2.3;-2.5;1;0.3;0.15;2.1;2.5;0.29;513;170;84;62;96013;1.91;1.55;0.25;0.28
2017;4;30;120;14.1;8.5;2.3;2.7;1.4;0.6;-3.8;0.6;0.15;2.1;2.5;0.1;589;222;112;88;95782;2.63;0;0.25;0.28
2017;5;1;121;15.2;9.1;4.6;7;4.2;0.6;-0.1;-0.1;0.15;2.2;2.5;0;638;178;114;65;95387;2.3;5.9;0.25;0.28
2017;5;2;122;8.5;6.1;4.2;6;4.9;2.8;1;2.2;0.15;2.2;2.5;0;175;60;67;24;95731;1.55;18.11;0.26;0.28
2017;5;3;123;16.2;10.3;2.8;6.8;4.4;1.6;-2.6;-0.6;0.15;2.2;2.5;0;588;198;96;66;96045;2.62;1.1;0.26;0.28
2017;5;4;124;14.6;10;7.3;9;7.7;6.9;-1.2;-1.3;0.15;2.2;2.5;0;443;135;85;39;95816;2.09;6.93;0.26;0.28
2017;5;5;125;12.6;9;6.2;6.8;5.9;5.2;-0.2;-1.1;0.15;2.2;2.5;0;324;101;92;36;96115;1.65;1.94;0.27;0.28
2017;5;6;126;17.5;11.5;4.8;8.4;6.5;4.3;-2.5;-0.4;0.15;2.2;2.5;0;676;235;124;79;95596;2.87;0;0.26;0.28
2017;5;7;127;15.9;11.3;6.2;11.2;9.2;5.9;1.7;-0.7;0.15;2.3;2.5;0;476;166;72;47;95563;2.26;7.43;0.26;0.28
