YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2017;5;8;128;14;10.2;6.4;8.7;6.7;3.8;1.1;-2.5;0.15;2.3;2.5;0;480;155;88;41;95764;2.33;1.19;0.27;0.28
2017;5;9;129;9;6.3;3.4;3.4;-0.8;-2.9;-0.4;-1.9;0.15;2.3;2.5;0;544;169;82;58;95988;2.25;0.21;0.26;0.28
2017;5;10;130;13.8;8;0.3;5.4;1.2;-2.8;0;1.1;0.15;2.3;2.5;0;732;256;138;97;95362;2.86;0;0.26;0.27
2017;5;11;131;20.1;12.9;3.1;7.4;5.1;1.4;-1.8;1.2;0.15;2.3;2.5;0;709;252;130;85;94750;3.48;0.7;0.26;0.27
2017;5;12;132;17.4;13.4;9.1;12.8;10.6;8;0.8;0.5;0.15;2.4;2.5;0;485;161;87;50;94819;2.62;9.5;0.26;0.27
2017;5;13;133;18.5;14.3;8;12.9;11.1;7.6;1.7;0.1;0.15;2.4;2.5;0;571;197;88;64;95599;2.84;1.93;0.26;0.27
2017;5;14;134;18.3;14;9.1;14;11.2;8.8;1.5;-0.1;0.15;2.4;2.5;0;512;181;86;58;96459;2.8;4.33;0.26;0.27
2017;5;15;135;17.9;13.2;7.4;11.2;9.4;7.1;1.1;-0.8;0.15;2.4;2.5;0;601;195;104;66;97146;2.63;0.33;0.26;0.27
2017;5;16;136;21.1;15.1;6.8;11.9;8.6;6.4;-0.9;-0.4;0.15;2.4;2.5;0;667;243;115;80;97227;3.46;0;0.26;0.27
2017;5;17;137;23.1;17.3;10.3;12.3;10.3;8.1;-1.9;0.7;0.16;2.4;2.5;0;703;233;111;74;96618;3.66;0;0.25;0.27
2017;5;18;138;24.4;18.6;11.3;15.6;12.1;8.6;-0.2;0.1;0.16;2.5;2.5;0;714;252;120;81;95747;3.79;0.19;0.25;0.27
2017;5;19;139;24.5;16.5;9.3;14.5;12.1;8.4;0.6;0.2;0.16;2.5;2.5;0;695;208;103;56;95404;3.59;8.79;0.25;0.27
2017;5;20;140;14.9;11.6;7.8;7.7;6.1;4.8;2.6;-0.8;0.16;2.5;2.5;0;413;133;65;42;96492;2.46;0.05;0.25;0.27
2017;5;21;141;16.8;13.5;8.2;8.8;7.2;6;-0.7;-1.3;0.16;2.5;2.5;0;553;160;93;59;96865;2.47;0.2;0.25;0.27
2017;5;22;142;18.3;14.7;9.7;11.3;8.5;6.5;-1.8;-0.3;0.16;2.5;2.5;0;573;162;94;52;96363;2.54;0.15;0.24;0.27
2017;5;23;143;21.3;16.8;11.1;11.5;10.1;8.3;1.3;-0.5;0.16;2.5;2.5;0;635;199;105;58;96145;3.17;0.01;0.24;0.27
2017;5;24;144;16;13.5;10.2;11;7;4.5;2.3;-2.4;0.16;2.5;2.5;0;605;172;86;55;96454;2.76;0.41;0.24;0.27
2017;5;25;145;16.8;13.1;8.5;8.6;7.6;6.8;0.6;-1.4;0.16;2.6;2.5;0;410;146;69;51;96545;2.32;0.54;0.23;0.27
2017;5;26;146;21.8;15.6;7.6;11.1;9.5;6.8;-0.9;-1.5;0.16;2.6;2.5;0;734;252;124;83;96493;3.55;0;0.23;0.27
2017;5;27;147;23.6;18.1;11;12.5;10.7;9.4;-2;0.3;0.16;2.6;2.5;0;733;272;129;94;96546;3.94;0;0.23;0.27
2017;5;28;148;26.1;20.3;12.4;13.2;10.4;9;-0.8;1.2;0.16;2.6;2.5;0;741;273;138;97;96420;4.11;0;0.22;0.27
2017;5;29;149;28.1;21.5;13.3;17.4;13.5;10.5;-0.2;0.6;0.16;2.6;2.5;0;696;240;113;74;95971;3.78;0.58;0.22;0.27
2017;5;30;150;26.4;21.6;16.1;16.5;15.2;13.7;1.5;0.3;0.16;2.6;2.5;0;693;236;107;69;95885;3.65;0.33;0.22;0.27
2017;5;31;151;22.1;18.7;14.7;16.3;12.9;10.2;1.3;-1.4;0.16;2.6;2.5;0;626;229;111;74;96355;3.27;0.31;0.21;0.27
2017;6;1;152;22.3;17.8;11.5;11.3;9.7;8.1;-0.2;-1.5;0.16;2.6;2.5;0;617;224;109;79;96465;3.3;0;0.21;0.27
2017;6;2;153;24.4;19.1;11.4;12.1;9.8;8.5;-0.9;-0.8;0.16;2.7;2.5;0;736;244;128;87;96196;3.57;0;0.21;0.27
2017;6;3;154;25.8;20.1;13.9;17.2;13.7;9.9;-0.3;1;0.16;2.7;2.5;0;696;231;102;67;95795;3.3;4.59;0.2;0.27
2017;6;4;155;18;15.8;13.1;16.1;12.4;8.9;1.8;-0.8;0.16;2.7;2.5;0;439;114;94;41;95659;2.5;19.31;0.22;0.27
2017;6;5;156;19.4;15.3;10.7;13.7;11;9.2;-0.2;-0.1;0.16;2.7;2.5;0;478;148;77;53;95805;2.27;3.43;0.22;0.27
2017;6;6;157;19.4;14.1;9.5;13.7;10.6;4.8;1.5;1.5;0.16;2.7;2.5;0;501;173;90;56;95122;3.21;2.59;0.22;0.27
2017;6;7;158;14.9;11.8;9;7.2;5.7;4.2;4;1.6;0.16;2.7;2.5;0;619;235;109;80;95978;3.51;1.82;0.22;0.27
2017;6;8;159;19.5;14.6;8.5;9.5;6.8;5.5;0.8;1.7;0.16;2.7;2.5;0;727;252;122;88;96349;3.7;0;0.22;0.27
2017;6;9;160;24.7;17.4;10.7;14.2;10;6.5;0.4;1.2;0.16;2.8;2.5;0;703;224;114;75;95944;3.51;0.36;0.21;0.27
2017;6;10;161;19.4;15.9;10.8;12.2;9.4;6.7;1.6;-0.6;0.16;2.8;2.6;0;513;205;91;66;96467;3.21;0.2;0.21;0.27
2017;6;11;162;25;19.6;12;13.2;10.2;8;-0.4;1.4;0.16;2.8;2.6;0;725;274;119;84;96331;4.22;0;0.21;0.27
2017;6;12;163;21.9;19;13.9;15.4;10.9;7.4;2.9;0;0.16;2.8;2.6;0;577;218;114;75;95893;3.6;0.48;0.2;0.27
2017;6;13;164;20.7;15.8;11;9.5;8.3;7.4;1.9;-1.1;0.16;2.8;2.6;0;655;244;107;83;96196;3.41;0;0.2;0.26
2017;6;14;165;22.5;16.9;9.6;11;9.4;8.4;-0.9;-1;0.16;2.8;2.6;0;732;278;133;96;96257;3.78;0;0.2;0.26
2017;6;15;166;26.2;20.5;12.7;16.4;11.6;8.2;0.1;0.6;0.16;2.8;2.6;0;720;270;119;84;96028;4.01;0.34;0.19;0.26
2017;6;16;167;19.7;17.4;13.4;16.1;12.5;8.3;3.5;-1.4;0.16;2.8;2.6;0;547;189;86;56;96145;3.27;2.78;0.19;0.26
2017;6;17;168;17.3;14.6;12.3;10.3;7.8;6.2;2.5;-2.1;0.16;2.8;2.6;0;457;145;64;42;96704;2.24;0.1;0.19;0.26
2017;6;18;169;22.9;17.3;10.4;12.1;10.3;8.5;-0.8;-0.6;0.16;2.8;2.6;0;663;258;128;89;96847;3.39;0;0.19;0.26
2017;6;19;170;26.8;20.3;11.2;14;11.5;9.7;-1.7;0.4;0.16;2.8;2.6;0;739;280;131;94;96555;3.84;0;0.18;0.26
2017;6;20;171;29;22.6;14;14.1;12.2;10.6;0.3;-0.6;0.16;2.8;2.6;0;744;278;141;93;96099;3.93;0;0.18;0.26
2017;6;21;172;27.7;22.5;17.2;15.8;14.3;12.5;-0.7;-1.4;0.16;2.8;2.6;0;659;250;117;83;96095;3.58;0.16;0.18;0.26
2017;6;22;173;31;23.4;15.3;16.9;13.5;9.1;1.2;0.6;0.16;2.8;2.6;0;721;246;127;80;95893;3.53;2.91;0.17;0.26
2017;6;23;174;23.8;20.6;16.6;16.6;13.9;11.7;3.3;-0.4;0.16;2.8;2.5;0;657;240;116;74;95873;3.42;0.1;0.17;0.26
2017;6;24;175;24.5;19.6;14.4;12.6;10.8;9.4;2.9;0.5;0.16;2.8;2.5;0;737;279;131;94;95994;3.34;0;0.17;0.26
2017;6;25;176;23;18.9;13.3;12.7;10.9;9.6;2.7;0.7;0.16;2.8;2.5;0;589;173;83;56;95781;2.31;0.11;0.17;0.26
2017;6;26;177;24.1;20;16;13.1;12.3;11.5;2.2;-0.1;0.15;2.7;2.5;0;505;170;93;57;95698;2.41;0.22;0.17;0.26
2017;6;27;178;20.8;17.4;15.4;15;13.7;12.1;-2.1;-0.1;0.15;2.7;2.5;0;393;126;71;45;95414;2.44;7.88;0.17;0.26
2017;6;28;179;23.7;19.2;14.8;16.9;14.7;13.2;0;0.2;0.15;2.7;2.5;0;642;190;98;60;94522;3.15;4.39;0.17;0.26
2017;6;29;180;18.2;15.6;14.2;14.9;13.3;11.3;2.5;0.2;0.15;2.7;2.5;0;357;75;75;33;94334;1.96;20.59;0.18;0.26
2017;6;30;181;20.2;16.2;13;11.4;10.1;7.7;3;1.6;0.15;2.7;2.5;0;633;236;108;74;95062;3.6;0.64;0.19;0.26
2017;7;1;182;19.1;15.6;13;12;10.3;8.2;3.7;1.2;0.15;2.7;2.5;0;553;192;81;52;95475;3.13;3.06;0.19;0.26
2017;7;2;183;19.2;15.8;12.9;12.9;11.4;9.6;3;-1;0.15;2.7;2.5;0;519;154;76;34;96122;2.76;1.25;0.19;0.26
2017;7;3;184;20.6;16.5;12.9;11.5;10;7;2.5;-0.3;0.15;2.7;2.5;0;646;218;106;64;96508;3.5;0.81;0.19;0.26
2017;7;4;185;21.5;18.1;13.4;13.8;11;10.1;1.8;-0.2;0.15;2.7;2.5;0;496;183;87;62;96420;2.86;0.11;0.18;0.26
2017;7;5;186;25.4;19.5;12.3;14.1;12.6;10.6;0.5;0;0.15;2.7;2.5;0;649;243;106;78;96237;3.52;0.09;0.18;0.26
2017;7;6;187;27.8;21.5;13.6;16.9;14.4;12.4;0.1;-0.2;0.15;2.7;2.5;0;725;267;120;82;96263;3.88;0.35;0.18;0.26
2017;7;7;188;26;21.5;16.4;17.9;16.3;14.3;1.9;0.8;0.15;2.7;2.5;0;647;227;88;62;96033;3.56;4.56;0.18;0.25
2017;7;8;189;25.8;21.8;16;16.6;14.4;12.6;2;-0.4;0.15;2.6;2.5;0;617;221;95;74;96033;3.52;0.05;0.18;0.25
2017;7;9;190;27.2;22.2;16.3;18.4;16.1;13.9;0.3;1;0.15;2.6;2.5;0;650;215;93;60;95764;3.37;2.63;0.17;0.25
2017;7;10;191;24.6;20.2;16.9;18.8;16.7;15.6;1.7;1.3;0.15;2.6;2.5;0;501;165;68;44;95402;3.34;10;0.18;0.25
2017;7;11;192;21;17.7;14.9;17.4;14.1;11.9;2.6;0.8;0.15;2.6;2.5;0;526;136;85;41;95740;2.85;9.3;0.19;0.25
2017;7;12;193;19.9;16.8;13.3;15.9;13.5;11.6;2.8;1.3;0.15;2.6;2.5;0;334;118;54;42;95687;2.62;11.21;0.19;0.25
2017;7;13;194;18.3;14.3;10.9;11.1;7.3;5.6;1;-1.3;0.15;2.6;2.5;0;694;239;136;74;96398;3.63;0.01;0.19;0.25
2017;7;14;195;19.3;14.9;10.8;10.8;8.5;6.6;1;-0.3;0.15;2.6;2.5;0;597;179;97;63;96032;2.89;3.72;0.19;0.25
2017;7;15;196;17.5;14.1;10.9;10.9;9.1;7.8;2.1;-1.4;0.15;2.6;2.5;0;503;180;77;54;96428;3.52;5.32;0.2;0.25
2017;7;16;197;20.4;16.4;11;12.9;9.8;7.8;1;0.1;0.15;2.6;2.5;0;530;180;94;56;96755;2.77;0.16;0.19;0.25
2017;7;17;198;22.7;18.9;15.3;15.9;14.2;11.8;0.5;-0.4;0.15;2.6;2.5;0;526;173;72;46;96545;2.84;2.56;0.19;0.25
2017;7;18;199;23.6;19.9;15.3;16.7;15.4;14.6;-2;-0.4;0.15;2.6;2.5;0;505;191;81;58;96340;3.23;1.15;0.19;0.25
2017;7;19;200;28.6;22.9;15.8;17.5;15.6;14;-0.9;0.7;0.15;2.5;2.5;0;703;247;111;79;95857;3.99;0.02;0.19;0.25
2017;7;20;201;25.6;20.8;16.7;16.1;15.4;14.4;1.5;0.9;0.15;2.5;2.5;0;623;211;88;61;95664;3.39;1.64;0.19;0.25
2017;7;21;202;25.7;20.9;14.1;15.8;14.1;12.1;-0.4;0.3;0.15;2.5;2.5;0;597;239;104;78;95837;3.64;0.17;0.18;0.25
2017;7;22;203;24.8;21.3;18;16.6;14.4;12;0.3;0.3;0.15;2.5;2.5;0;623;202;98;67;95796;3.33;1.14;0.18;0.25
2017;7;23;204;22;18.6;15;16.4;11.8;8.2;2.3;0.8;0.15;2.5;2.5;0;631;196;105;62;95942;3.56;6.24;0.18;0.25
2017;7;24;205;20.7;15.6;12.6;15;11.5;9.8;0.9;1.1;0.15;2.5;2.5;0;487;119;78;52;95340;2.36;9.33;0.18;0.25
2017;7;25;206;13.4;12.5;11.6;11.7;10.6;9.6;3.8;0.7;0.15;2.5;2.5;0;321;107;52;26;95020;2.73;10.41;0.19;0.25
2017;7;26;207;13.3;12.5;11.6;13.1;12;11.2;2.9;-0.8;0.15;2.5;2.5;0;126;36;28;9;95027;1.16;8.99;0.2;0.25
2017;7;27;208;16.4;14.5;11.2;14.8;13;10.5;1.6;1.2;0.15;2.5;2.5;0;228;54;59;27;95461;1.13;7.83;0.21;0.25
2017;7;28;209;19.5;16.5;14;14.4;11.9;8.7;2.8;0.4;0.15;2.5;2.5;0;588;172;86;43;95779;3.05;8.28;0.22;0.25
2017;7;29;210;24.4;19.1;13.4;16;13.1;10.9;0.9;1.4;0.15;2.5;2.5;0;512;185;89;53;96043;3.06;0.03;0.22;0.25
2017;7;30;211;27.3;21.1;15.9;18.9;16.3;13.1;0.5;1.6;0.15;2.4;2.5;0;622;209;92;60;95797;3.36;4.38;0.22;0.25
2017;7;31;212;27.4;21.6;16.2;18.6;16.7;15.2;0.3;1;0.15;2.4;2.5;0;652;228;100;66;96047;3.75;0.09;0.21;0.25
2017;8;1;213;31.7;24.7;18;18.8;16.6;15.3;-0.3;-0.2;0.15;2.4;2.5;0;701;241;118;72;96017;4.41;2.57;0.21;0.25
2017;8;2;214;25.1;21.5;17.2;18.9;17;15.4;1.2;0.7;0.15;2.4;2.5;0;590;176;84;52;96330;3.09;0.69;0.21;0.25
2017;8;3;215;25.7;21.9;17.4;20.3;18.2;16;0.9;2;0.15;2.4;2.5;0;420;131;72;50;95964;2.59;4.49;0.21;0.25
2017;8;4;216;23.9;20.5;16.8;18.5;14.6;11.2;2.6;1.1;0.15;2.4;2.5;0;528;186;81;61;95905;3.58;1.78;0.21;0.25
2017;8;5;217;25.8;20.4;15.3;15.9;14;13;1.9;0.8;0.15;2.4;2.5;0;662;216;99;67;95998;3.53;0.21;0.21;0.25
2017;8;6;218;20.6;17.5;14.5;13.6;10.9;8.3;0.8;-1.2;0.15;2.4;2.5;0;535;183;93;69;96515;2.83;0.01;0.2;0.25
2017;8;7;219;22.3;17.8;12.6;11.6;9.3;8.4;-2.3;0.5;0.15;2.4;2.5;0;531;201;117;80;96392;3.13;0;0.2;0.25
2017;8;8;220;27.4;19.6;14.1;17;13;8.8;-0.7;0.7;0.15;2.4;2.5;0;672;214;111;72;95700;3.28;3;0.2;0.25
2017;8;9;221;22.6;18.4;15.6;15;13.9;12;0.1;-0.2;0.15;2.3;2.5;0;679;153;113;41;96041;2.89;8.82;0.2;0.24
2017;8;10;222;21.7;17.8;15;16.9;15.3;13.7;-0.3;-0.8;0.15;2.3;2.5;0;280;84;31;22;95936;1.78;15.86;0.21;0.24
2017;8;11;223;15.1;14;12.5;14.6;12.8;11.6;2.1;0.2;0.15;2.3;2.5;0;142;43;23;11;95813;1.59;6.23;0.22;0.24
2017;8;12;224;16.8;13.9;11.1;11.3;10.5;8.7;3.4;0.6;0.15;2.3;2.5;0;364;110;57;29;96160;2.28;1.88;0.22;0.24
2017;8;13;225;19.3;16.2;13.7;13.7;12.8;11.6;1.7;0.2;0.15;2.3;2.5;0;342;109;80;34;96422;1.86;1.15;0.22;0.24
2017;8;14;226;23;17.9;12.3;13.6;12.2;10.6;-2.2;0.3;0.15;2.3;2.5;0;604;184;101;62;96533;2.9;0.07;0.22;0.24
2017;8;15;227;26.5;20.4;15;17.2;14.4;10.7;-0.2;1.1;0.14;2.3;2.5;0;650;205;98;71;96319;3.27;0.16;0.22;0.24
2017;8;16;228;22.5;18.7;15.4;17.4;15.5;13.8;0.6;-0.2;0.14;2.3;2.5;0;499;146;88;49;96497;2.37;2.11;0.22;0.24
2017;8;17;229;24.9;20;15.2;17.2;15.1;13.4;0.2;1.2;0.14;2.3;2.5;0;542;172;85;56;96327;2.78;0.54;0.22;0.24
2017;8;18;230;27.6;21.1;15;18.3;16.7;14.7;1.2;1.5;0.14;2.3;2.5;0;567;200;92;57;95957;3.45;23.13;0.22;0.24
2017;8;19;231;20;16.2;12.7;14.8;10.4;7.3;2.6;0.1;0.14;2.3;2.5;0;657;176;112;67;96246;3.16;0.41;0.23;0.24
2017;8;20;232;17.9;14.2;10.4;10;7.5;5.8;2.5;-0.5;0.14;2.3;2.5;0;567;179;98;73;96598;2.67;0.08;0.23;0.24
2017;8;21;233;17.2;13.9;9.5;9.7;7.9;6.9;1.8;-0.6;0.14;2.3;2.5;0;427;144;94;65;96697;2.15;0.26;0.23;0.24
2017;8;22;234;19.5;15.1;11.2;9.9;8;6.7;0.5;-0.9;0.14;2.2;2.5;0;500;173;94;72;96496;2.56;0;0.23;0.24
2017;8;23;235;21.7;15.7;8.5;12.6;9.6;7.6;-0.8;0.4;0.14;2.2;2.5;0;664;224;131;91;96245;2.97;0;0.22;0.24
2017;8;24;236;23.6;18.3;12.9;16.7;13.4;9;1.3;0.7;0.14;2.2;2.5;0;439;159;86;59;96117;2.29;0.35;0.22;0.24
2017;8;25;237;24.7;19.7;14.5;17.5;14.8;12.3;0.4;0.4;0.14;2.2;2.5;0;633;187;99;62;96276;2.69;0.35;0.22;0.24
2017;8;26;238;26.7;21.2;15.8;18;16.7;14.6;0.6;1.1;0.14;2.2;2.5;0;581;184;94;60;96081;2.97;3.65;0.22;0.24
2017;8;27;239;24;19.9;15.9;17.7;14.7;12.7;0.8;-1;0.14;2.2;2.5;0;553;168;89;62;96153;2.62;0.32;0.22;0.24
2017;8;28;240;23.5;18.6;13.6;13;12;10.2;-1.1;-0.8;0.14;2.2;2.5;0;573;199;120;81;96321;2.98;0.02;0.21;0.24
2017;8;29;241;25.1;19.3;13.1;14.6;12.6;10;-1;1.4;0.14;2.2;2.5;0;617;201;113;81;96133;2.84;0;0.21;0.24
2017;8;30;242;28.1;21.3;13.7;15.8;13.5;11.2;-0.8;2;0.14;2.2;2.5;0;622;202;113;75;95733;3.03;0.03;0.21;0.24
2017;8;31;243;22.3;17.9;13.8;17.2;15.9;13;1.8;-0.5;0.14;2.2;2.5;0;354;82;52;31;95904;1.76;13.93;0.21;0.24
2017;9;1;244;14.2;12.6;9.7;12.7;10.8;8.7;-0.7;-1.9;0.14;2.2;2.5;0;201;51;69;36;96244;1.5;11.08;0.23;0.24
2017;9;2;245;15.5;11.9;9;9.1;8.5;7.5;-0.5;-1.7;0.14;2.2;2.5;0;480;119;92;55;96132;1.68;0.41;0.23;0.24
2017;9;3;246;15.9;11.9;8.3;9.9;8.5;7.5;0.4;-1.5;0.14;2.2;2.5;0;502;157;99;66;96014;2.1;1.36;0.23;0.24
2017;9;4;247;17.1;12.7;8.3;10.1;7.7;6.4;0.8;0.1;0.14;2.2;2.5;0;617;162;116;72;96132;2.14;0.3;0.23;0.24
2017;9;5;248;18.5;14.3;8.1;13.7;10.6;6.4;1.1;0.7;0.14;2.2;2.5;0;501;122;94;51;96340;1.51;0.22;0.22;0.24
2017;9;6;249;19.5;15.6;12.4;15.4;12.1;7.1;3.2;0.2;0.14;2.2;2.5;0;431;127;80;46;95954;2.19;2.1;0.22;0.24
2017;9;7;250;15.7;12.9;10.3;8.1;7.6;7.1;2.8;0.3;0.14;2.2;2.5;0;371;124;71;60;95981;1.9;0.59;0.22;0.24
2017;9;8;251;18;13.9;10.3;9.8;8.3;7.3;1.6;2.3;0.14;2.2;2.5;0;370;106;64;50;95447;1.65;0.07;0.22;0.24
2017;9;9;252;16.5;13.2;10.8;12.1;10.4;8.7;0.9;2.1;0.14;2.2;2.5;0;260;66;61;39;94745;1.46;4.8;0.22;0.24
2017;9;10;253;15.9;12.9;10.5;12.2;10.4;8.8;1;1.2;0.14;2.2;2.5;0;343;108;70;42;95036;1.59;2.67;0.22;0.24
2017;9;11;254;17.2;12.6;9;10.4;8.4;6.4;1.5;2.1;0.14;2.2;2.5;0;514;107;100;66;94839;1.44;0.28;0.22;0.24
2017;9;12;255;15.1;11.5;8.9;9.4;7.6;6.1;2.6;1.6;0.14;2.1;2.5;0;372;110;77;57;95317;1.77;2.18;0.22;0.24
2017;9;13;256;16;12.7;9.3;13.3;9.8;6.3;3.4;3.3;0.14;2.1;2.5;0;137;35;65;23;95266;1.92;14.49;0.23;0.24
2017;9;14;257;14.6;10.9;8.6;13.3;8.6;4.8;3.9;1.7;0.14;2.1;2.5;0;154;33;70;27;95106;2.1;16.68;0.25;0.24
2017;9;15;258;13.8;10.5;7.1;7.6;6.3;5.4;2;1.4;0.14;2.1;2.5;0;337;96;92;45;95725;1.74;0.88;0.25;0.24
2017;9;16;259;12.9;9.1;4.9;9;6.8;4.2;-0.2;0.7;0.14;2.1;2.5;0;286;87;87;56;95620;1.11;1.6;0.25;0.24
2017;9;17;260;14.4;8.9;3.7;8.7;6.6;3.6;0.4;0.1;0.14;2.1;2.5;0;446;127;97;61;95718;1.56;2.45;0.25;0.24
2017;9;18;261;13;8.3;4.5;10;7.1;4.2;0.9;0.8;0.14;2.1;2.5;0;432;103;86;53;95949;1.4;3.99;0.25;0.24
2017;9;19;262;13.5;9.1;5;7;6;4.7;0.9;-0.4;0.14;2.1;2.5;0;384;109;85;53;96067;1.41;0.37;0.25;0.24
2017;9;20;263;13.5;9.4;4.7;8.8;6.9;4.3;1.6;-1;0.14;2.1;2.5;0;449;125;99;58;96361;1.36;0.87;0.25;0.24
2017;9;21;264;14;10;5.3;8;6.8;5.2;0.7;-0.9;0.13;2;2.5;0;289;79;75;40;96479;1.06;0.19;0.25;0.24
2017;9;22;265;16.4;11.5;7.3;10.3;7.7;6.4;0;-0.1;0.13;2;2.5;0;426;116;73;53;96468;1.65;1.82;0.25;0.24
2017;9;23;266;17.1;12.3;8.4;9.9;8.2;6.6;-0.4;-0.7;0.13;2;2.5;0;482;106;83;47;96540;1.3;0.1;0.25;0.24
2017;9;24;267;16.1;11.7;7.6;8.4;7.4;6;-0.6;-1.3;0.13;2;2.5;0;498;118;99;61;96499;1.44;0;0.25;0.24
2017;9;25;268;15.6;11.6;8.2;9.8;8.8;7.7;-1.2;-0.2;0.13;2;2.5;0;352;103;80;49;96431;1.19;0.63;0.24;0.24
2017;9;26;269;16.6;12.2;8.5;10.8;9.5;8.1;-1.8;-0.1;0.13;2;2.5;0;323;107;91;55;96583;1.3;1.22;0.24;0.24
2017;9;27;270;18.6;13.3;8.3;11.6;10.1;7.9;-1.6;0.6;0.13;1.9;2.5;0;430;121;83;62;96741;1.45;0.02;0.24;0.24
2017;9;28;271;18.7;13.1;7.2;12.9;10.8;7.1;-1.4;0.7;0.13;1.9;2.5;0;370;96;75;48;96905;0.97;0;0.24;0.24
2017;9;29;272;19.1;13.5;8.7;12.8;11.1;8.5;-1.2;0.7;0.13;1.9;2.5;0;435;110;94;54;96712;1.16;0.06;0.24;0.24
2017;9;30;273;19.2;13.7;8.3;11.5;10.2;7.8;-1.2;1;0.13;1.9;2.5;0;466;120;94;56;96201;1.41;1.73;0.24;0.24
2017;10;1;274;12.6;11.3;8.8;11.9;9.8;8.2;0.8;-0.4;0.13;1.9;2.5;0;131;31;52;18;96462;0.68;1.96;0.24;0.24
2017;10;2;275;13.9;11.2;7;12.9;9.9;6.5;1;2.5;0.13;1.9;2.5;0;315;59;71;29;96179;0.91;4.44;0.24;0.24
2017;10;3;276;12.9;11;8.9;12.3;8.8;6.5;2.5;-0.4;0.13;1.8;2.5;0;292;45;75;33;96113;1.25;15.78;0.25;0.24
2017;10;4;277;12.9;9.9;6.6;7.1;5.8;4.6;3.3;1;0.13;1.8;2.5;0;283;75;73;45;96534;0.97;0.02;0.26;0.24
2017;10;5;278;15.1;10.7;7.6;10.3;6.8;5.6;4.8;0.6;0.13;1.8;2.5;0;322;56;64;31;95543;1.8;3.94;0.26;0.24
2017;10;6;279;10;7.9;6.3;6.1;5.4;5;4.1;-0.4;0.13;1.8;2.5;0;319;79;87;39;95896;1.49;3.04;0.26;0.24
2017;10;7;280;10.5;8.6;7.2;6.8;5.1;2.7;4;0.7;0.13;1.8;2.5;0;297;70;56;28;96204;1.6;3.17;0.26;0.24
2017;10;8;281;11.6;8.8;7.3;9.6;7.5;6;3.4;0;0.13;1.8;2.5;0;222;52;52;20;95852;1.52;6.53;0.26;0.24
2017;10;9;282;10.8;8;4.8;6.4;4.8;2.8;2;-0.3;0.13;1.7;2.5;0;256;69;59;42;96223;1;1.31;0.26;0.24
2017;10;10;283;12.5;10.2;7.9;10.3;8.7;6.9;3;1.1;0.13;1.7;2.5;0;219;44;30;12;96147;0.93;2.69;0.27;0.24
2017;10;11;284;15.4;12.4;10.3;10.4;9.5;8.4;2.5;1.4;0.13;1.7;2.5;0;250;63;66;28;96291;0.93;0.59;0.26;0.24
2017;10;12;285;15.5;12.3;9.6;10.6;9.1;7.8;3.1;1;0.13;1.7;2.5;0;266;71;68;48;96484;0.93;0.32;0.26;0.24
2017;10;13;286;15.2;12.3;10.4;11.4;10.3;9.3;2.1;0.4;0.13;1.7;2.5;0;296;53;72;32;97001;0.68;0.45;0.26;0.24
2017;10;14;287;17.8;13.3;8.7;11.8;10.3;8.7;0.7;0.6;0.13;1.7;2.5;0;387;97;88;53;97156;1.01;0;0.26;0.24
