YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2017;10;15;288;18.9;12.4;7.1;12;9.8;6.7;-0.4;1.6;0.13;1.7;2.5;0;426;107;114;70;97076;0.95;0;0.26;0.24
2017;10;16;289;20.1;12.8;6.2;12.9;9.9;5.9;0.1;1.6;0.13;1.6;2.5;0;422;112;111;75;96976;1.02;0;0.26;0.24
2017;10;17;290;20.1;13.2;7.3;12.8;10;6.5;-0.7;1.3;0.13;1.6;2.5;0;423;112;120;80;96650;1.04;0;0.26;0.24
2017;10;18;291;18;12.4;8.2;12;9.8;7.1;0.2;0.2;0.13;1.6;2.5;0;375;92;102;69;96018;0.79;0;0.25;0.24
2017;10;19;292;16.1;10.2;4.7;10.6;8.2;4.7;-1;1.1;0.12;1.6;2.5;0;378;84;103;56;95943;0.66;0.01;0.25;0.24
2017;10;20;293;18;11.6;5.6;10.8;8.6;5;0;1.2;0.12;1.6;2.5;0;389;99;104;63;95916;0.99;1.07;0.25;0.24
2017;10;21;294;15.7;12.1;8.2;12.2;10.1;7.6;1.5;1.3;0.12;1.6;2.5;0;209;52;69;32;95975;0.9;5.38;0.25;0.24
2017;10;22;295;10.3;8.6;6.5;8.3;6;4.2;3;1.2;0.12;1.6;2.5;0;305;71;89;40;95898;1.67;6.3;0.26;0.24
2017;10;23;296;8.1;7;5.7;6.2;5.4;4.7;3.1;-0.2;0.12;1.6;2.5;0;132;27;55;18;96213;0.83;1.26;0.26;0.24
2017;10;24;297;10.6;9.2;7.5;8.6;7.6;6.4;2.1;0.9;0.12;1.6;2.5;0;129;30;31;10;96771;0.5;0.27;0.26;0.24
2017;10;25;298;15;12;10.1;11.7;10.3;8.3;2.3;1;0.12;1.6;2.5;0;140;32;60;21;96688;0.43;0.39;0.26;0.24
2017;10;26;299;13.7;11.4;10;10.5;9.7;9.1;2;0.4;0.12;1.6;2.5;0;212;42;45;27;96764;0.49;0.17;0.26;0.24
2017;10;27;300;10.7;9.1;7.3;9.1;6.2;3.8;3.2;-1.5;0.12;1.6;2.5;0;295;63;92;46;96466;1.29;6.04;0.26;0.24
2017;10;28;301;7.5;6.7;6;5.3;4;2.7;5.1;0.2;0.12;1.6;2.5;0;185;37;43;22;96160;1.08;3.98;0.26;0.24
2017;10;29;302;9.2;6.9;3.9;8.6;3.6;0.5;6.1;-1.5;0.12;1.6;2.5;0;346;67;92;45;95043;1.92;11.86;0.27;0.24
2017;10;30;303;7;4.6;3.2;1.6;0.3;-2.5;3.3;-1.5;0.12;1.6;2.5;0;280;69;86;56;96407;1.1;0.97;0.27;0.24
2017;10;31;304;6.6;4.8;3.4;1.9;1.2;0.5;2;-0.2;0.12;1.6;2.5;0;176;42;57;34;96835;0.5;0.07;0.27;0.25
2017;11;1;305;8;4.8;2.3;4.1;2.3;0.3;1.5;1.2;0.12;1.6;2.5;0;148;26;63;31;96546;0.31;0.18;0.27;0.25
2017;11;2;306;12.3;8;3.5;7.5;5.2;2.1;2.3;0.7;0.12;1.6;2.5;0;324;70;92;40;95834;0.65;0.54;0.27;0.25
2017;11;3;307;10.3;7.1;4.3;6.3;4.9;3.7;0;0.8;0.12;1.6;2.5;0;304;69;89;57;96036;0.54;0;0.27;0.25
2017;11;4;308;10;5.9;2.1;6.9;4.4;1.3;-0.8;1.8;0.12;1.6;2.5;0;242;58;79;57;95642;0.3;0;0.27;0.25
2017;11;5;309;10.5;6.7;4.7;8.1;5.2;2.9;0.7;0.5;0.12;1.6;2.5;0;280;46;73;34;95237;0.68;7.51;0.27;0.25
2017;11;6;310;6.4;5;3.9;3.9;2.7;1.5;-0.3;-2.4;0.12;1.6;2.5;0;143;31;36;19;96251;0.77;0.9;0.27;0.25
2017;11;7;311;7.9;6;4.7;4.7;3.8;2.7;-3.2;-1.1;0.12;1.6;2.5;0;119;25;58;25;96202;0.27;0;0.27;0.25
2017;11;8;312;8.4;6.1;4.7;5.1;4.1;3.5;-1.2;0.2;0.11;1.5;2.5;0;188;35;57;28;95997;0.35;4.42;0.27;0.25
2017;11;9;313;6.9;5.6;4.1;4.5;3.9;3.4;1.5;0.4;0.11;1.5;2.5;0;120;23;34;16;96442;0.47;0.37;0.27;0.25
2017;11;10;314;5.2;4.5;4.1;4.4;3.5;1.6;3.5;1.6;0.11;1.5;2.5;0;77;18;21;11;96011;0.89;7.33;0.27;0.25
2017;11;11;315;5;3.7;2.1;4.9;2.7;1;3.2;0.9;0.11;1.5;2.5;0;166;33;61;26;95364;0.85;7.4;0.28;0.25
2017;11;12;316;3.7;2.1;0.1;3.3;1.5;-0.4;0.7;-0.2;0.16;1.5;2.5;3.43;73;13;22;10;94596;0.47;14.57;0.28;0.25
2017;11;13;317;4.1;1.2;-1.4;0.1;-0.4;-1.9;1.6;-1.5;0.27;1.5;2.5;9.47;158;32;75;35;95549;0.4;0.59;0.28;0.25
2017;11;14;318;2.1;0.2;-3.2;0.4;-0.9;-3.5;1.4;0.4;0.25;1.5;2.5;8.38;110;25;67;24;96702;0.16;0.05;0.28;0.25
2017;11;15;319;3.8;1.7;0.4;0.9;0.2;-0.5;0.1;0.3;0.23;1.5;2.5;7.24;105;23;45;16;96916;0.16;0.09;0.28;0.25
2017;11;16;320;4.5;1.8;-1.3;1.5;0.5;-1.8;-0.7;-0.3;0.21;1.5;2.5;6.07;162;33;54;25;96636;0.15;0.06;0.28;0.25
2017;11;17;321;3;1.9;0.8;2.3;1;-0.2;1.1;-0.1;0.19;1.5;2.5;4.92;50;9;17;5;96720;0.15;1.28;0.28;0.25
2017;11;18;322;4;2.4;1.3;2.1;0.4;-1.7;3;0.7;0.17;1.5;2.5;3.87;176;33;58;22;96199;0.68;2.87;0.28;0.25
2017;11;19;323;2.9;1.4;0.4;0.3;-0.2;-1.1;4;-0.1;0.22;1.5;2.5;7.39;138;30;61;32;95695;0.58;5.84;0.28;0.25
2017;11;20;324;2;1.1;0.6;0.8;0.4;-0.1;3.6;1;0.23;1.6;2.5;8.12;106;21;39;19;96069;0.43;9.11;0.28;0.25
2017;11;21;325;5.8;4.7;1.7;5.5;4.5;1.5;3.6;1.2;0.26;1.6;2.5;9.36;26;4;7;0;95684;-0.24;5.74;0.29;0.25
2017;11;22;326;8.9;5.4;2.4;4.9;3.8;0.8;1.7;1.7;0.18;1.6;2.5;4.25;198;42;89;54;95614;0.2;0.03;0.3;0.26
2017;11;23;327;10.1;5.4;0.9;2.8;1.3;-0.9;0.2;2.5;0.15;1.6;2.5;2.74;225;49;82;63;95568;0.37;0.21;0.3;0.26
2017;11;24;328;12.1;7.9;4.5;7;4;1;0.9;2.5;0.13;1.6;2.5;1.46;215;41;68;38;95706;0.62;3.26;0.29;0.26
2017;11;25;329;7.8;4.7;0.6;6.4;4;0.3;1.7;0.5;0.12;1.6;2.5;0.54;20;4;51;20;95380;0.3;13.5;0.3;0.26
2017;11;26;330;1.9;0.5;-0.3;0.2;-0.9;-1.8;3;0.6;0.12;1.6;2.5;1.08;187;38;70;35;96373;0.54;1.74;0.3;0.26
2017;11;27;331;2.3;0.9;-0.4;1;-0.9;-2.2;2.9;2.5;0.15;1.6;2.5;3.07;148;26;53;23;96288;0.37;6.6;0.3;0.26
2017;11;28;332;3.3;2;1.1;2.5;1.7;1;1.8;2;0.23;1.6;2.5;7.93;55;10;10;4;95139;0.1;11.3;0.31;0.26
2017;11;29;333;2.9;1;-1.7;1.2;-0.3;-1.9;0.7;0.7;0.22;1.6;2.5;7.15;148;27;48;24;94882;0.37;1.38;0.31;0.26
2017;11;30;334;0.7;-1.5;-3.3;-1.3;-2.8;-4.5;1.2;0.2;0.22;1.6;2.5;7.49;120;26;72;33;94768;0.27;1.25;0.3;0.27
2017;12;1;335;0.9;-1;-2.6;-2.1;-3.2;-4.7;-0.1;0;0.23;1.6;2.5;8.21;127;26;52;24;95575;0.19;0.33;0.3;0.27
2017;12;2;336;-0.1;-2.3;-4;-4.5;-5.1;-6.1;-0.9;-0.9;0.23;1.6;2.5;8.12;179;37;73;42;96554;0.2;0.03;0.3;0.27
2017;12;3;337;-2.2;-3.1;-4.4;-4;-5.7;-7.7;1.9;0.5;0.24;1.7;2.5;8.67;144;30;53;29;96604;0.23;3;0.29;0.27
2017;12;4;338;0.7;-0.5;-2.8;0.6;-1.2;-3.8;3.7;-0.1;0.32;1.7;2.5;13.96;97;15;28;14;96754;0.04;7.3;0.29;0.27
2017;12;5;339;1.4;1.1;0.7;1.2;0.8;0.3;3.5;0.4;0.35;1.7;2.5;16.19;58;10;10;4;97416;-0.02;3.11;0.29;0.27
2017;12;6;340;2.3;1.4;0.5;1.1;0.6;-0.1;3.2;0.8;0.31;1.7;2.5;13.36;63;12;31;13;97276;0.06;0.65;0.29;0.27
2017;12;7;341;4.1;0.9;-2;-0.5;-1.9;-3.3;1.4;2.4;0.28;1.7;2.5;11.65;194;40;98;65;96329;0.38;0.64;0.29;0.27
2017;12;8;342;4;1.5;-1.5;3.7;0;-3.1;3.3;1.4;0.25;1.7;2.5;10.03;133;26;74;30;95223;0.31;7.77;0.3;0.27
2017;12;9;343;-1.4;-2.3;-2.8;-3.4;-5.3;-6.7;4.1;1;0.28;1.7;2.5;11.51;149;27;72;41;95410;0.6;2.72;0.3;0.28
2017;12;10;344;3.1;-1.9;-4.7;0.1;-5.8;-9.3;0.5;3.5;0.32;1.7;2.5;14.06;124;20;85;40;94049;0.39;5.76;0.29;0.28
2017;12;11;345;4;2.7;1.1;1.5;0.8;-0.7;-0.1;2.5;0.33;1.7;2.5;14.63;40;9;32;12;93164;0.09;3.63;0.3;0.28
2017;12;12;346;3.8;1.4;-0.6;2.3;-0.8;-3;3.2;2;0.28;1.7;2.5;11.49;142;23;60;34;94880;0.57;3.08;0.3;0.28
2017;12;13;347;1.7;0;-1.5;-0.8;-3;-4.8;1;3.2;0.28;1.7;2.5;11.99;168;32;94;44;95354;0.56;2.69;0.3;0.28
2017;12;14;348;2.8;1.5;0.3;1.2;-0.8;-1.8;3.3;3.1;0.34;1.7;2.5;16.44;133;27;77;42;94033;0.55;8.55;0.3;0.28
2017;12;15;349;2.2;0.6;-0.2;0;-0.4;-1;2;1.8;0.36;1.7;2.5;20.22;134;22;61;27;94093;0.12;5.85;0.3;0.28
2017;12;16;350;0.9;-0.4;-1.6;-0.6;-1.5;-2.6;2;-0.1;0.36;1.7;2.5;21.57;98;18;62;27;95075;0.15;1.53;0.3;0.28
2017;12;17;351;0.2;-0.9;-1.7;-1.5;-2.1;-2.9;3;-0.6;0.36;1.7;2.5;24.01;118;21;62;32;96224;0.2;3.53;0.29;0.28
2017;12;18;352;0;-2.5;-6.1;-2.3;-3.8;-7.2;-0.4;0.9;0.36;1.7;2.5;25.89;97;19;69;32;96655;0.12;0.24;0.29;0.28
2017;12;19;353;-0.2;-2.7;-6.2;-1.1;-3.9;-7.3;1;0.2;0.36;1.7;2.5;26.01;104;20;46;18;97301;0.16;0.86;0.29;0.28
2017;12;20;354;1.2;0.1;-1.1;0.3;-0.4;-1.3;1;0.2;0.36;1.6;2.5;26.81;78;14;22;10;97460;0.04;1.06;0.29;0.28
2017;12;21;355;2.9;1.9;0.4;2.8;1.9;0.3;2.2;0.1;0.35;1.6;2.5;24.48;27;5;6;0;97452;-0.16;3.69;0.29;0.28
2017;12;22;356;4.1;3.1;1.9;3.7;3;1.9;1.7;-0.6;0.31;1.6;2.5;17.89;52;11;13;4;97470;-0.24;0.39;0.3;0.28
2017;12;23;357;4.9;3.6;1.5;4.7;3.4;1.5;3.4;0.2;0.25;1.6;2.5;12.12;42;8;8;2;97335;-0.2;0.52;0.3;0.28
2017;12;24;358;4.7;4.2;3.5;4.3;4;3.3;3.8;0.9;0.18;1.6;2.5;6.39;49;9;6;2;96879;-0.02;1.08;0.3;0.28
2017;12;25;359;4;2.4;-0.5;3.5;1.4;-2.4;1.5;1.9;0.15;1.6;2.5;3.72;104;19;80;32;96260;0.22;0.47;0.3;0.29
2017;12;26;360;5.1;1.2;-1.1;0.6;-1.5;-3.4;0.9;2.3;0.14;1.5;2.5;3.15;197;35;70;61;95095;0.29;0;0.3;0.29
2017;12;27;361;3.3;0.4;-0.9;-0.5;-1.5;-3.2;-1;0.9;0.14;1.5;2.5;2.98;141;28;75;44;93520;0.12;3.26;0.3;0.29
2017;12;28;362;1.1;0;-2.1;0.5;-0.8;-3.4;2.8;-0.4;0.26;1.5;2.5;10.05;82;13;51;22;93933;0.15;7.59;0.3;0.29
2017;12;29;363;0.1;-1.8;-3;-3.4;-4.6;-6.1;1.8;1.9;0.29;1.5;2.5;11.91;158;31;96;49;95105;0.4;2.84;0.29;0.29
2017;12;30;364;7.6;2.7;-2;7.1;1.9;-4;2.2;2.2;0.35;1.5;2.5;14.99;62;10;29;9;94901;-0.27;8.73;0.29;0.29
2017;12;31;365;8.9;7.6;4.4;8;6.2;1.8;2.9;2.1;0.2;1.4;2.5;6;48;9;77;20;95203;-0.14;8.83;0.31;0.29
2018;1;1;1;6.9;4.6;2.1;3.2;1.3;-0.4;2.6;2.6;0.14;1.4;2.5;2.13;192;32;78;44;94946;0.86;3.52;0.31;0.29
2018;1;2;2;3.3;2.2;1.4;2.9;1.6;0.5;3.2;1.4;0.13;1.4;2.5;1.71;123;23;56;21;95272;0.54;5.98;0.32;0.29
2018;1;3;3;7.2;3.7;1.2;5.8;1.7;0.1;4.3;2.4;0.13;1.4;2.5;1.65;144;19;60;20;94241;1.55;16.45;0.32;0.29
2018;1;4;4;8.2;4.2;2.4;7.8;3.4;1;3;2;0.12;1.4;2.5;0.93;54;10;29;10;94294;0.58;12.96;0.32;0.3
2018;1;5;5;7.7;6.1;4.2;6.7;4.5;2.4;2.6;1.8;0.11;1.4;2.5;0.38;64;13;44;18;94511;0.64;6.26;0.33;0.3
2018;1;6;6;7.8;5.2;2.8;5.2;4.1;2.3;-0.4;0.3;0.11;1.3;2.5;0.18;178;35;61;35;95195;0.28;0.54;0.32;0.3
2018;1;7;7;4.2;3.5;2.6;3.6;2.4;1;-3;-1.3;0.11;1.3;2.5;0.12;83;16;27;12;96248;0.28;0.13;0.32;0.3
2018;1;8;8;3.6;2.6;1.8;1.8;0.9;0.2;-4.3;-0.6;0.11;1.3;2.5;0.06;124;23;36;17;96601;0.19;0.03;0.31;0.31
2018;1;9;9;8.2;4.9;1.1;5;3.1;0.8;-2.4;1.5;0.11;1.3;2.5;0.02;88;21;72;42;95757;0.16;0.37;0.3;0.31
2018;1;10;10;4.9;1.2;-1.9;3.9;0.9;-2.1;-0.8;0.2;0.11;1.3;2.5;0;154;31;63;35;95640;0.08;0;0.3;0.31
2018;1;11;11;3.4;1.1;-0.8;1.6;0.4;-1;-0.1;-0.1;0.11;1.2;2.5;0;134;24;37;17;95910;0.15;0.07;0.3;0.31
2018;1;12;12;3.9;1.8;0;1.8;0.9;-0.1;-0.5;-0.5;0.11;1.2;2.5;0.15;109;21;26;15;96692;0.24;1.22;0.29;0.31
2018;1;13;13;1.9;0.4;-2.2;0.9;-2.1;-6.4;-2.7;-0.3;0.11;1.2;2.5;0.21;113;26;57;29;96779;0.37;0;0.29;0.31
2018;1;14;14;1;-0.6;-2.1;-3.8;-4.5;-5.8;-3.1;0.1;0.11;1.2;2.5;0.22;158;32;66;44;96518;0.25;0;0.29;0.31
2018;1;15;15;1;-0.7;-2.7;-1.8;-3.3;-4.5;-1;2.8;0.11;1.2;2.5;0.5;81;20;72;37;95814;0.12;3.18;0.28;0.31
2018;1;16;16;3.9;1.7;0.1;3.1;0.6;-1.7;2.9;2.4;0.21;1.2;2.5;7.61;78;14;63;22;94061;0.24;17.62;0.29;0.31
2018;1;17;17;0.2;-0.3;-0.8;-0.7;-2;-3.6;4.5;0.3;0.33;1.2;2.5;14.58;141;28;78;40;94295;0.44;7.5;0.29;0.31
2018;1;18;18;5.3;1.5;-1.1;2.7;-0.5;-2.5;4.9;1.8;0.37;1.2;2.5;18.88;41;9;76;29;94572;0.13;7.25;0.28;0.31
2018;1;19;19;1.5;-0.3;-3.8;0.7;-1.1;-4.3;2.4;0.8;0.37;1.2;2.5;21.44;106;23;74;37;95053;-0.01;6.27;0.29;0.31
2018;1;20;20;1;-0.7;-4;-0.5;-2;-4.5;1.1;1.5;0.37;1.1;2.5;24.48;127;24;51;21;94952;0.18;7.2;0.28;0.31
2018;1;21;21;0.9;-1.2;-4.2;-0.7;-2.3;-4.7;0.9;-0.8;0.37;1.1;2.5;32.52;135;28;83;32;95317;0.21;4.52;0.28;0.31
2018;1;22;22;1.6;-0.8;-3.6;1.5;-1.5;-4.1;0;1.6;0.37;1.1;2.5;36.36;54;9;15;5;95444;0.02;4.83;0.28;0.31
2018;1;23;23;3.8;2.1;1.3;2.1;1.4;0.5;2.3;0.7;0.37;1.1;2.5;34.59;91;17;69;20;96539;-0.2;2.64;0.28;0.31
2018;1;24;24;5.8;3.7;1.8;4.6;2.3;-0.1;0.8;2.5;0.36;1.1;2.5;27.14;63;12;69;19;96524;-0.41;0.2;0.29;0.31
2018;1;25;25;5.9;3.9;2.4;2.4;1.2;-0.4;0.1;2.3;0.34;1.1;2.5;19.13;134;29;65;40;95999;-0.06;0.01;0.29;0.31
2018;1;26;26;8.2;4.3;2.3;4;2.1;0.3;-0.4;0.4;0.28;1.1;2.4;13.23;151;31;50;21;96058;0.1;0.45;0.3;0.31
2018;1;27;27;5.7;3.7;2.6;3;2.6;2.1;-0.2;0.1;0.23;1.1;2.4;9.52;94;20;36;11;97184;0.05;0.66;0.3;0.3
2018;1;28;28;4.7;3.9;2.6;4.2;3;1.4;3.7;1.4;0.18;1.1;2.4;6.24;31;8;40;12;97376;0.14;0.64;0.3;0.3
2018;1;29;29;6.5;5.2;4.1;5;4.4;3.9;4.5;1.5;0.14;1.1;2.4;2.92;98;20;17;6;96982;0.35;2.34;0.3;0.3
2018;1;30;30;5.6;2.4;-1.1;5.1;0;-2.2;2.5;-0.1;0.12;1.1;2.4;1.27;282;64;107;62;96962;0.61;1.1;0.3;0.3
2018;1;31;31;6.8;4.1;-0.4;3.9;2.5;-1.6;1.6;2.8;0.12;1.1;2.4;0.94;137;26;43;16;95599;0.64;7.56;0.3;0.3
2018;2;1;32;3.9;1.4;-1.3;3.5;0.2;-3.2;2.1;1.3;0.12;1.1;2.4;1.26;154;33;72;30;94601;0.64;7.29;0.31;0.3
2018;2;2;33;3.5;0.5;-1.4;-1.3;-2.8;-5.4;2.5;1.9;0.13;1.1;2.4;1.8;282;58;81;45;94867;0.49;0.75;0.3;0.3
2018;2;3;34;2.5;0;-2.6;-0.6;-2.3;-4.4;2;-0.2;0.15;1.1;2.4;3.19;250;53;78;43;94852;0.33;2.01;0.3;0.3
2018;2;4;35;2.3;-0.8;-2.7;-3;-4.3;-5.3;-0.5;-0.3;0.16;1.1;2.4;3.75;247;60;81;63;95740;0.18;0.49;0.3;0.3
2018;2;5;36;1.2;-1.8;-3.6;-4.2;-6.7;-8.1;-3;-0.8;0.16;1.1;2.4;3.75;268;65;92;71;96507;0.23;0;0.29;0.3
2018;2;6;37;1.3;-2.1;-4.2;-6;-7;-8.4;-2.6;0.2;0.16;1.1;2.4;3.63;302;70;99;69;95703;0.14;0;0.29;0.3
2018;2;7;38;1.6;-1.7;-3.5;-4.1;-5;-6.5;-1.9;-1.2;0.16;1.1;2.4;3.59;279;61;80;50;95468;0.14;0.08;0.29;0.3
2018;2;8;39;0.8;-1.8;-3.2;-4.4;-5.3;-6.2;0.1;-0.8;0.16;1.1;2.4;3.61;282;63;93;48;95975;0.13;0;0.28;0.3
2018;2;9;40;1.7;-0.9;-2.4;-3.5;-4.1;-4.5;0.3;1;0.16;1.1;2.4;3.56;210;43;44;25;95858;0.11;0.08;0.28;0.3
2018;2;10;41;1.5;-0.7;-2;-2;-3.2;-4;1;0.6;0.16;1.1;2.4;3.69;154;34;54;23;95823;0.1;0.48;0.28;0.3
2018;2;11;42;1.1;-0.1;-1.6;-0.3;-2.1;-3.8;2;2.2;0.18;1.1;2.4;4.75;121;28;31;20;95081;0.11;2.59;0.28;0.3
2018;2;12;43;1.2;-0.7;-3.8;-0.4;-2.6;-5.1;2.5;0.2;0.22;1.1;2.4;7.26;225;57;83;48;95471;0.3;2.06;0.27;0.3
2018;2;13;44;1;-2.3;-4.4;-4.7;-6.9;-9.3;0;0.7;0.22;1.1;2.4;7.67;275;66;93;61;95826;0.28;0.03;0.27;0.3
2018;2;14;45;2;-2.9;-6.2;-5.7;-7.9;-9.3;-1.6;0.2;0.22;1.1;2.4;7.23;330;81;110;75;96024;0.25;0;0.27;0.3
2018;2;15;46;1.4;-2;-6;-1.3;-6.6;-9.2;-1;2.4;0.21;1.1;2.4;7.23;215;42;61;28;96131;0.28;1.94;0.27;0.3
2018;2;16;47;4.1;0.9;-0.9;0.2;-1;-2.4;1.1;0.1;0.23;1.1;2.4;8.1;303;68;108;39;96636;0.32;3.04;0.27;0.3
2018;2;17;48;1.2;-1.2;-3.6;-2;-3.2;-4.6;-2;-1;0.23;1.1;2.4;7.93;150;31;46;31;96444;0.21;1.57;0.26;0.3
2018;2;18;49;2.2;-1.7;-4.8;-3.8;-4.9;-7.1;-1.7;-0.2;0.25;1.1;2.4;8.74;258;59;65;47;96789;0.25;0.03;0.26;0.3
2018;2;19;50;1.6;-2.9;-6.2;-5.4;-6.7;-8;-1.6;-0.3;0.23;1.1;2.4;8.25;281;72;87;59;96178;0.26;0;0.26;0.3
2018;2;20;51;1;-2.7;-5.9;-3.6;-5.9;-7.5;-1.6;-0.8;0.23;1.1;2.4;8.09;243;55;76;38;95806;0.21;0.46;0.26;0.3
2018;2;21;52;1.3;-3.3;-8.2;-7.4;-7.9;-9.4;-2.2;-2.1;0.23;1.1;2.4;8.19;380;96;121;80;96161;0.42;0;0.26;0.3
2018;2;22;53;-1.2;-3.3;-5;-7.3;-9.4;-10.5;-3.9;-1.8;0.23;1.1;2.4;7.82;353;91;104;74;96119;0.47;0;0.25;0.3
2018;2;23;54;-1.4;-4.4;-6.5;-9.8;-10.4;-11.1;-3.9;-1.6;0.22;1.1;2.5;7.43;382;95;109;82;96075;0.41;0;0.25;0.3
2018;2;24;55;-1.3;-5;-7.8;-9.9;-12.9;-15.6;-4;-1.6;0.21;1.2;2.5;7.07;371;99;108;91;96433;0.41;0;0.25;0.3
2018;2;25;56;-4.6;-7.9;-10.6;-15.1;-17.4;-19.5;-3.2;-1.5;0.21;1.2;2.5;6.72;424;111;126;101;96665;0.34;0;0.25;0.3
2018;2;26;57;-6.2;-9.2;-11.6;-16.2;-18.1;-19.9;-2.7;-2;0.21;1.2;2.5;6.49;385;98;102;85;96364;0.28;0.12;0.25;0.3
2018;2;27;58;-6.2;-9.9;-12.8;-17.8;-19.2;-20.6;-2.5;-1.4;0.2;1.2;2.5;6.31;384;98;96;76;95912;0.22;0;0.24;0.3
2018;2;28;59;-6.7;-10.5;-14.3;-17.2;-18.3;-19.3;-3.3;-0.4;0.2;1.2;2.5;6.13;381;107;102;83;96094;0.25;0;0.24;0.3
2018;3;1;60;-3;-8.4;-12.1;-14.3;-16.1;-18.2;-4.7;-0.4;0.2;1.2;2.5;5.86;411;109;107;79;95198;0.31;0;0.24;0.3
2018;3;2;61;-1.3;-6.4;-10.6;-10.8;-12.6;-14.2;-3.2;-0.6;0.19;1.2;2.5;5.62;395;101;93;63;94218;0.17;0.01;0.24;0.3
2018;3;3;62;1.2;-3.2;-6.4;-6.5;-8.8;-11;-2.3;0.1;0.2;1.2;2.5;5.9;336;83;64;40;94293;0.19;0.56;0.24;0.3
2018;3;4;63;6.3;0;-3.9;-0.7;-4.5;-10.6;-1.9;1.1;0.19;1.2;2.5;5.41;412;94;113;51;94462;0.09;0.17;0.24;0.3
2018;3;5;64;7.7;1.7;-1.4;0.8;-1.7;-3.8;-1.5;0.4;0.17;1.2;2.5;4.06;417;103;118;54;94140;0.1;0;0.24;0.3
2018;3;6;65;0.8;-0.7;-2.4;-0.9;-2.6;-4.2;-0.6;0;0.18;1.3;2.5;4.74;159;38;55;24;93581;0.08;4.23;0.24;0.3
2018;3;7;66;7.6;3.1;-0.4;3.3;0.8;-1.3;2.8;1.1;0.21;1.3;2.5;6.17;290;74;93;43;93981;0.53;2.15;0.24;0.3
2018;3;8;67;8;3.7;1.4;1.3;-0.2;-3.9;2.5;2.1;0.17;1.3;2.5;3.81;402;95;100;44;94847;0.94;2.74;0.24;0.29
2018;3;9;68;5.9;3.1;1.2;3.7;2.1;0.6;1.3;1.6;0.15;1.3;2.5;2.47;204;45;22;8;95243;0.53;4.47;0.24;0.29
2018;3;10;69;11.9;6.7;3.3;6.5;4.6;2.1;0.4;2.2;0.13;1.3;2.5;1.17;382;80;63;18;95029;0.63;2.96;0.25;0.29
2018;3;11;70;16.6;8.8;2.4;7.5;4.9;1.2;-1.5;1.3;0.12;1.3;2.5;0.35;503;138;113;62;94354;1.14;0.08;0.25;0.29
2018;3;12;71;9.4;6.4;3.9;7.5;5.3;3.5;2.3;0.8;0.12;1.3;2.5;0.13;146;37;61;22;93963;0.64;13.73;0.25;0.29
2018;3;13;72;8.5;6;3;4.4;3.6;2.8;3.7;1.7;0.12;1.3;2.5;0.01;292;83;65;26;94744;1.37;4.67;0.26;0.29
2018;3;14;73;5.8;2.4;-1.3;2.4;0.2;-2.1;1.4;-0.3;0.12;1.3;2.5;0.15;287;64;77;34;95416;0.94;2.24;0.26;0.29
2018;3;15;74;9.2;3.6;-1.6;1.4;-0.3;-2.6;-3.8;0.5;0.12;1.4;2.5;0.14;537;153;117;80;94606;0.96;0.41;0.26;0.29
2018;3;16;75;7.7;4.3;1.3;5;3.1;0.7;0.4;-0.4;0.12;1.4;2.5;0.07;270;58;39;15;94487;0.94;5.92;0.26;0.29
2018;3;17;76;0.6;-2.4;-5.5;-0.2;-6.4;-10.7;-4.3;-2;0.13;1.4;2.5;0.45;243;68;50;19;94566;0.74;1.3;0.26;0.29
2018;3;18;77;-3.7;-5.5;-7.3;-10.9;-11.8;-12.9;-5.3;-1.7;0.15;1.4;2.5;2.23;367;93;54;26;94860;0.3;1.35;0.26;0.29
2018;3;19;78;-0.2;-4.4;-8.8;-10;-11.9;-14.3;-2.5;-1.2;0.16;1.4;2.5;2.58;545;154;122;72;95213;0.23;0;0.25;0.29
2018;3;20;79;1.6;-1.8;-5.6;-3.6;-8.6;-13.2;0.8;-1.9;0.16;1.4;2.5;2.57;472;131;112;65;95668;0.18;0.43;0.25;0.29
2018;3;21;80;3.3;-1.1;-3.8;-5.1;-8.6;-12.3;-0.2;-1.6;0.16;1.5;2.5;2.68;534;150;137;75;96698;0.55;0;0.25;0.29
2018;3;22;81;2.9;-0.7;-3.6;-1.5;-5.5;-9.6;2.5;1.1;0.17;1.5;2.5;3.19;359;81;68;35;95932;0.17;2.33;0.25;0.29
2018;3;23;82;5;1.6;-0.9;0.8;-0.2;-1.4;1.4;-0.3;0.19;1.5;2.5;4.5;301;80;58;25;95050;0.58;1.39;0.25;0.29
2018;3;24;83;7.3;2.8;-1;0.3;-1.5;-3.6;-2;0.1;0.17;1.5;2.5;3.26;412;129;96;56;94709;0.96;0;0.25;0.29
2018;3;25;84;9.4;3.2;-3.1;0.2;-1.8;-4.6;-0.5;-0.2;0.15;1.5;2.5;2.06;577;172;126;78;94998;0.98;0;0.25;0.29
