YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2018;3;26;85;8;3.1;-1.1;0.7;-0.6;-1.7;0.2;-1.6;0.14;1.5;2.5;1.22;420;118;84;53;95527;1;0.79;0.25;0.29
2018;3;27;86;8.1;3;-2.2;1.8;0.3;-2.6;0.8;0.3;0.14;1.5;2.5;0.75;532;156;107;59;95632;1.31;2.55;0.25;0.29
2018;3;28;87;8.6;5.2;1.3;6.5;3.5;0.6;1.6;2;0.14;1.6;2.5;0.82;202;49;40;12;94785;0.86;11.5;0.25;0.29
2018;3;29;88;7.3;4.3;-0.5;6.1;-0.3;-2.8;3.1;0.5;0.13;1.6;2.5;0.36;399;113;91;49;94978;1.54;1.14;0.26;0.29
2018;3;30;89;12.3;5.7;-1.2;3.7;0.5;-3.1;-2.4;0.9;0.13;1.6;2.5;0.21;582;173;114;72;94772;1.45;0.65;0.25;0.29
2018;3;31;90;7.7;4.9;2;3.4;2.8;1.2;1.7;-0.8;0.13;1.6;2.5;0.08;249;71;69;34;94178;1.03;2.17;0.25;0.29
2018;4;1;91;6.8;3.5;1.3;4.8;2.3;0.5;3.4;-0.2;0.13;1.6;2.5;0.02;356;106;76;43;94903;1.26;4.56;0.25;0.29
2018;4;2;92;10.3;5.6;1.7;1.8;0.7;-0.4;1;1.4;0.13;1.6;2.5;0.01;523;135;113;44;95428;1.59;0.72;0.26;0.29
2018;4;3;93;18.4;12;6.4;6.6;3.5;-0.8;0.3;2.4;0.13;1.7;2.5;0;622;194;126;75;95050;2.28;0.1;0.25;0.29
2018;4;4;94;18.9;11.4;4.7;7.9;5.7;2.9;0.5;1.8;0.13;1.7;2.5;0;568;181;125;78;94966;2.14;1.24;0.25;0.29
2018;4;5;95;12.2;7.8;4;6.6;4;-0.5;3.3;0.8;0.13;1.7;2.5;0;460;130;81;53;95583;2.04;6.08;0.25;0.29
2018;4;6;96;11.2;5.6;-0.4;-1.1;-3.2;-4.6;-2;0.1;0.13;1.7;2.5;0;660;211;140;103;96504;2.05;0;0.25;0.29
2018;4;7;97;17.9;10;2.2;5.3;0.7;-4.4;-2.9;0.8;0.13;1.7;2.5;0;664;215;139;106;95931;2.45;0;0.25;0.29
2018;4;8;98;16.7;10.2;4.5;6.5;4.7;3.2;-2;0.2;0.13;1.7;2.5;0;654;211;134;98;95411;2.14;0;0.24;0.29
2018;4;9;99;20.8;12.4;2.8;10.2;6.6;1.8;-2;-0.1;0.14;1.7;2.5;0;651;206;129;89;94948;2.3;0;0.24;0.28
2018;4;10;100;19.4;12.1;4.4;9.4;7.1;3.8;-1.8;0.2;0.14;1.8;2.5;0;645;183;127;73;94730;2.16;4.9;0.24;0.28
2018;4;11;101;16.2;11.5;6.8;10.3;8.4;6.5;-1;-0.2;0.14;1.8;2.5;0;542;164;108;58;95010;1.98;6.13;0.24;0.28
2018;4;12;102;21.4;14.6;9.2;9.4;7.3;5.5;-2.2;1.2;0.14;1.8;2.5;0;649;193;124;77;94577;2.64;0.23;0.24;0.28
2018;4;13;103;16.7;11.1;7.8;9.3;7.5;5.6;1;1.6;0.14;1.8;2.5;0;602;148;103;53;95111;2.41;5.77;0.24;0.28
2018;4;14;104;17.4;11.4;5.2;7.5;5.5;4;0.5;1.1;0.14;1.8;2.5;0;625;195;109;80;96257;2.39;0.06;0.24;0.28
2018;4;15;105;19.5;13.1;5.9;9.8;6.9;3.5;-1.1;-0.3;0.14;1.8;2.5;0;620;195;112;75;95664;2.31;0.58;0.24;0.28
2018;4;16;106;15.1;11.9;7.7;10.8;9.4;7.6;0.4;-0.7;0.14;1.9;2.5;0;349;98;78;42;95777;1.36;3.56;0.24;0.28
2018;4;17;107;18.1;12.5;7.2;10.4;7.9;6.2;-0.4;-0.9;0.14;1.9;2.5;0;558;166;106;55;96871;2.18;0.06;0.24;0.28
2018;4;18;108;21.2;14.1;5.8;9.4;7.5;5.2;-1.5;0;0.14;1.9;2.5;0;672;226;133;92;97464;2.78;0;0.24;0.28
2018;4;19;109;22.7;15.6;7.5;9.3;6.7;3.9;-2.3;-0.1;0.14;1.9;2.5;0;690;234;142;100;97296;3.03;0;0.23;0.28
2018;4;20;110;25.3;17.7;9.7;11.4;9.1;7;-1.5;1;0.14;1.9;2.5;0;682;232;137;98;96793;3.06;0;0.23;0.28
2018;4;21;111;23.8;17.5;10.7;11.9;9.7;6.5;-0.2;-0.6;0.14;2;2.5;0;672;217;125;84;96325;2.83;0;0.22;0.28
2018;4;22;112;23.2;17.6;10.3;13.7;10.9;9.4;0.2;0.5;0.14;2;2.5;0;599;199;112;80;95977;2.58;0.02;0.22;0.28
2018;4;23;113;20.4;15.3;11.7;12.9;11.3;8.8;2.7;0.6;0.14;2;2.5;0;606;153;102;56;95897;2.2;6.11;0.22;0.28
2018;4;24;114;17.8;13.9;10.8;11.4;8.2;5.4;3;0.9;0.14;2;2.5;0;570;189;103;65;96044;2.61;0.16;0.22;0.28
2018;4;25;115;18.8;13.7;9.4;9.6;7.9;6.7;3.5;1;0.14;2;2.5;0;615;190;94;67;95604;2.38;0.64;0.22;0.28
2018;4;26;116;11.9;9.7;5.3;7.6;3.4;1.1;3.5;0.2;0.14;2.1;2.5;0;595;206;115;78;95978;2.62;1.66;0.22;0.28
2018;4;27;117;17.7;11.1;3.1;6.4;3.2;0.8;-0.9;1.6;0.15;2.1;2.5;0;699;231;135;90;95727;2.59;0;0.22;0.28
2018;4;28;118;19.3;14.2;8.8;9.3;7.5;5.8;0.9;0;0.15;2.1;2.5;0;643;211;113;79;95615;2.61;0.64;0.21;0.28
2018;4;29;119;23.7;17.2;10.3;12;9.5;6.7;-2.1;-0.4;0.15;2.1;2.5;0;677;232;119;83;95125;2.96;0.11;0.21;0.28
2018;4;30;120;16.8;13.8;10.1;9.1;5.6;3.6;2.2;1.6;0.15;2.1;2.5;0;550;179;111;76;94865;2.45;0.81;0.21;0.28
2018;5;1;121;14.2;10.5;6.3;4.5;2.5;0.9;2.2;0.5;0.15;2.2;2.5;0;527;176;104;69;95575;2.03;0.06;0.2;0.28
2018;5;2;122;17.3;11.4;5.5;9.2;5.2;0.9;-1.3;-1.3;0.15;2.2;2.5;0;455;136;82;49;95533;1.8;1.73;0.2;0.28
2018;5;3;123;17.1;13;7.9;7.6;7.1;6.4;-0.8;-2.9;0.15;2.2;2.5;0;442;153;66;51;95701;2.09;0.01;0.2;0.28
2018;5;4;124;18.9;13.8;9.9;8.3;6.3;2.9;-2.9;-2.2;0.15;2.2;2.5;0;670;222;106;78;96256;2.59;0;0.2;0.28
2018;5;5;125;20.4;14.7;8.9;8.7;5.5;1.6;-3.2;-1.7;0.15;2.2;2.5;0;702;250;121;93;96575;2.91;0;0.2;0.27
2018;5;6;126;19.8;14.6;9;4.9;2.9;0.7;-3.1;-1.1;0.15;2.2;2.5;0;722;257;138;106;96628;3.06;0;0.19;0.27
2018;5;7;127;21.5;15.9;9.8;6.5;5;3.9;-3.4;-0.6;0.15;2.3;2.5;0;726;260;141;108;96286;3.04;0;0.19;0.27
2018;5;8;128;22.4;16.9;11;7.4;6.1;4.8;-3.3;-0.1;0.15;2.3;2.5;0;713;246;130;99;95650;2.92;0;0.19;0.27
2018;5;9;129;21.4;16.9;11.8;11;8.7;7.2;-2.2;-0.2;0.15;2.3;2.5;0;583;214;103;78;95210;2.6;0.51;0.18;0.27
2018;5;10;130;21.9;15.6;9.7;11.6;10.4;8.6;0.5;0.6;0.15;2.3;2.5;0;686;218;120;71;95414;2.81;5.64;0.18;0.27
2018;5;11;131;18.2;14.9;11.5;10.6;9.7;9.2;-0.5;-0.6;0.15;2.3;2.5;0;322;110;49;29;96194;1.98;0.74;0.19;0.27
2018;5;12;132;22.5;17.4;12.2;13.3;12.2;10.1;-2.2;-0.1;0.15;2.4;2.5;0;650;226;113;77;95895;2.93;1.39;0.18;0.27
2018;5;13;133;23.8;18.4;13.6;14;12.1;8.8;-3.4;-0.3;0.15;2.4;2.5;0;676;219;104;73;95327;3.08;2.38;0.18;0.27
2018;5;14;134;22.9;18.3;14.5;9.8;7.9;5.2;-4.2;-0.8;0.15;2.4;2.5;0;661;222;117;83;95287;3.17;0.14;0.18;0.27
2018;5;15;135;17.9;13.8;9.6;9.4;6.9;4.1;-1.8;-2.2;0.15;2.4;2.5;0;647;210;113;82;95531;2.74;5.4;0.18;0.27
2018;5;16;136;15.2;11.9;8.8;10.9;9.7;8.5;0.2;-2.1;0.15;2.4;2.5;0;458;139;67;45;95575;2.45;9.18;0.18;0.27
2018;5;17;137;16.4;13.2;10.5;11.2;9.7;7.9;1;-2.3;0.16;2.4;2.5;0;288;103;72;31;95872;1.84;0.86;0.19;0.27
2018;5;18;138;18.4;13;6.9;7.6;6.9;5.9;0.7;-1.5;0.16;2.5;2.5;0;736;263;131;96;96211;3;0.01;0.19;0.27
2018;5;19;139;18.5;13.5;7.9;10.5;8.7;6.1;-1.7;-1;0.16;2.5;2.5;0;608;195;95;69;96337;2.52;2.14;0.18;0.27
2018;5;20;140;19.5;15.3;10.8;9.6;6.1;3.3;-3.6;-0.7;0.16;2.5;2.5;0;574;220;118;86;96431;3.27;0.09;0.18;0.27
2018;5;21;141;21.5;16.6;11.6;9;7.8;6.8;-4;-0.2;0.16;2.5;2.5;0;714;255;120;96;95998;3.35;0.3;0.18;0.27
2018;5;22;142;23;17.8;11.7;9.6;8.3;7.2;-2.3;-0.4;0.16;2.5;2.5;0;689;248;129;91;95735;3.4;0.17;0.18;0.27
2018;5;23;143;23.1;17.6;13.3;14.2;12.8;10;-2.4;-1.2;0.16;2.5;2.5;0;666;204;96;66;96084;2.92;5.08;0.18;0.27
2018;5;24;144;19.7;16.3;14.2;15.9;14.6;13.4;-2.9;0;0.16;2.5;2.5;0;407;116;53;37;96231;2.76;19.89;0.18;0.27
2018;5;25;145;20.2;16.3;13.1;14.6;13;11.6;-1.8;-0.2;0.16;2.6;2.5;0;452;157;72;50;96300;2.66;4.88;0.2;0.27
2018;5;26;146;23.1;18.3;11.1;13.9;12.5;10.2;-1.6;0;0.16;2.6;2.5;0;647;219;103;70;96472;3.31;0.2;0.2;0.26
2018;5;27;147;24.8;20.2;14.2;14.3;12.6;11.2;-1.8;-0.1;0.16;2.6;2.5;0;612;215;100;71;96325;3.51;0.1;0.19;0.26
2018;5;28;148;26.4;21.3;15.8;16.3;13.5;11.4;-2.8;-0.2;0.16;2.6;2.5;0;722;256;123;85;96168;4.04;0.17;0.19;0.26
2018;5;29;149;26.9;20.9;16.4;17.6;15.9;13.9;-1.8;0.3;0.16;2.6;2.5;0;694;242;106;73;95814;3.77;10.07;0.19;0.26
2018;5;30;150;25.1;19.8;15;16.8;16;14.9;0.2;-0.5;0.16;2.6;2.5;0;664;217;104;63;95911;3.55;0.61;0.19;0.26
2018;5;31;151;26.6;20.8;14.6;18.1;16;14.1;-1.2;-0.5;0.16;2.6;2.5;0;663;239;103;70;95869;3.78;2.38;0.19;0.26
2018;6;1;152;22.5;19.1;15.3;17.3;14.7;13.3;2;0.1;0.16;2.6;2.5;0;575;194;91;57;96076;3.27;0.71;0.19;0.26
2018;6;2;153;21.6;18;14.5;14;12.8;11.3;2.1;-0.7;0.16;2.7;2.5;0;489;180;79;58;96216;2.83;0.02;0.19;0.26
2018;6;3;154;23.1;18.7;12.3;14.4;12.8;11.8;-0.7;-1.1;0.16;2.7;2.5;0;581;212;96;75;96137;3.24;0.39;0.18;0.26
2018;6;4;155;25.5;20.4;13.8;14.1;11.8;9.4;-1.6;-1.2;0.16;2.7;2.5;0;640;240;113;84;95617;3.78;0;0.18;0.26
2018;6;5;156;24.4;20;15.3;14.5;12.9;11.3;-1.4;-1.8;0.16;2.7;2.5;0;628;232;110;80;95560;3.54;0.1;0.18;0.26
2018;6;6;157;24.9;20.3;15;14.8;13.3;11.6;-2.7;-0.2;0.16;2.7;2.5;0;637;223;94;74;95761;3.44;0.58;0.17;0.26
2018;6;7;158;26.1;21.2;16.1;14.8;12.8;10.2;-2.1;0.6;0.16;2.7;2.5;0;645;238;105;77;95914;3.56;0;0.17;0.26
2018;6;8;159;26.1;21.3;15.3;16.2;14.1;11.8;-2.1;-0.6;0.16;2.7;2.5;0;612;230;112;75;95688;3.32;0.25;0.17;0.26
2018;6;9;160;25.2;20.8;16.6;18.2;17;15.2;-1;-0.7;0.16;2.8;2.5;0;628;188;90;61;95596;2.97;6.86;0.17;0.26
2018;6;10;161;23.9;20;16.7;18.5;16.9;15.8;1;-0.2;0.16;2.8;2.6;0;533;178;79;46;95580;3.24;6.13;0.17;0.26
2018;6;11;162;25.1;20;14.5;17.8;16.6;14.2;-1;-0.8;0.16;2.8;2.6;0;621;202;87;53;95437;3.42;17.75;0.18;0.26
2018;6;12;163;20.6;17.4;15;15.9;13.8;10.2;-1;-2.1;0.16;2.8;2.6;0;532;138;69;27;95282;3.21;7.33;0.19;0.26
2018;6;13;164;16;13.9;11.8;9.6;8.2;7.1;0;-3.1;0.16;2.8;2.6;0;307;99;47;29;95600;2.09;0.28;0.19;0.26
2018;6;14;165;18.7;14.6;10.6;8.9;7.8;6.5;0.9;-0.5;0.16;2.8;2.6;0;470;182;97;61;95994;2.93;0.02;0.19;0.26
2018;6;15;166;20;16.2;10.8;11.3;9.5;7.7;0.2;-0.9;0.16;2.8;2.6;0;523;165;95;60;96080;2.53;0.02;0.19;0.26
2018;6;16;167;23.9;19;12.4;13.8;10.8;7.6;-0.4;0.1;0.16;2.8;2.6;0;659;235;111;71;96013;3.76;0;0.19;0.26
2018;6;17;168;22.4;19;15.5;13.8;12.2;10.6;1.7;-0.3;0.16;2.8;2.6;0;602;218;103;68;96107;3.38;0.44;0.18;0.26
2018;6;18;169;19.9;17;13.3;11.9;10.7;9.8;2;-0.6;0.16;2.8;2.6;0;485;155;78;52;96527;2.45;0.02;0.18;0.25
2018;6;19;170;21.7;18;12.8;14.4;12.8;10.9;1.7;-0.4;0.16;2.8;2.6;0;367;136;58;39;96727;2.25;0.52;0.18;0.25
2018;6;20;171;26.7;21.3;14.7;16.6;14.2;13;-0.2;0.4;0.16;2.8;2.6;0;529;212;103;61;96517;3.34;0.01;0.18;0.25
2018;6;21;172;25.1;19.3;12;16;11.2;3.1;2.4;-0.7;0.16;2.8;2.6;0;655;217;109;75;95972;3.21;0.18;0.17;0.25
2018;6;22;173;13.7;11;9.1;7.4;5.3;3.2;3.8;-1.3;0.16;2.8;2.6;0;440;171;96;70;96488;2.54;2.22;0.17;0.25
2018;6;23;174;14;11.6;9.1;7.5;6.3;3.7;2.9;-1.5;0.16;2.8;2.5;0;494;148;70;44;96654;1.92;0.3;0.17;0.25
2018;6;24;175;16.7;13.4;10.4;9.8;6.9;4.8;1.4;-1.2;0.16;2.8;2.5;0;408;131;65;36;96394;2.02;1.78;0.17;0.25
2018;6;25;176;18.3;14.6;11.2;9.8;8.4;6.3;0.8;-1.5;0.16;2.8;2.5;0;516;151;74;42;96488;2.71;1.32;0.17;0.25
2018;6;26;177;19.5;15.6;11.1;11.2;10;8.7;-0.4;-1.8;0.15;2.7;2.5;0;312;123;85;48;96614;1.86;0.45;0.17;0.25
2018;6;27;178;20.2;16.3;12.1;10.8;9.5;8.1;-1.6;-2.2;0.15;2.7;2.5;0;555;226;104;78;96571;3.02;1.24;0.17;0.25
2018;6;28;179;19.7;16.4;13.1;13.3;11.7;9.3;-1;-3.1;0.15;2.7;2.5;0;460;114;60;40;96247;2.41;2.93;0.17;0.25
2018;6;29;180;25.5;20.3;14.8;13.8;12.6;9.9;-0.8;-2.6;0.15;2.7;2.5;0;703;238;99;69;95938;3.48;0;0.17;0.25
2018;6;30;181;21.8;17.9;13.5;12.9;7;3.3;-2.4;-2;0.15;2.7;2.5;0;770;284;151;103;95997;3.68;0;0.16;0.25
2018;7;1;182;20.6;16;10.6;5.1;3.9;2.7;-2.5;-1;0.15;2.7;2.5;0;735;286;142;111;96179;3.48;0;0.16;0.25
2018;7;2;183;21.9;16.7;10;6.3;4.5;2.7;-1.9;-1;0.15;2.7;2.5;0;762;289;148;112;96061;3.41;0;0.16;0.25
2018;7;3;184;24.9;18.8;10.6;9.4;6.2;5.1;-1.1;-0.8;0.15;2.7;2.5;0;760;288;156;111;96086;3.47;0;0.15;0.25
2018;7;4;185;27.7;21.1;12;13.6;8.2;5.1;0.6;0.1;0.15;2.7;2.5;0;679;252;136;94;95946;3.09;0;0.15;0.25
2018;7;5;186;27;20.9;15.6;16.9;14.1;12.1;1.6;0.1;0.15;2.7;2.5;0;645;199;106;66;95746;2.56;2.1;0.15;0.25
2018;7;6;187;22.6;18.7;16.1;16.1;13.6;10.5;1;-1.7;0.15;2.7;2.5;0;515;130;76;44;96084;2.61;8.17;0.16;0.25
2018;7;7;188;23.4;18.4;12.3;11.1;6.5;2.1;1.2;-1.8;0.15;2.7;2.5;0;760;284;149;105;96455;3.68;0;0.15;0.25
2018;7;8;189;23.4;18.1;12.3;12.3;9.5;7.6;-0.1;-2.2;0.15;2.6;2.5;0;734;232;126;78;96470;2.9;0;0.15;0.25
2018;7;9;190;24;19.3;13.1;12.7;10.9;8.4;0.7;-1.6;0.15;2.6;2.5;0;471;194;101;68;96298;2.62;0.21;0.15;0.25
2018;7;10;191;17.3;16.2;13.6;13.2;11.1;9.1;0.7;-0.9;0.15;2.6;2.5;0;355;139;72;52;95912;2.46;5.19;0.15;0.25
2018;7;11;192;18.5;14.6;10.9;11.4;10.4;9;1.3;-0.1;0.15;2.6;2.5;0;552;190;95;60;95872;2.99;5.23;0.15;0.25
2018;7;12;193;20.6;16.2;11.3;12.7;11.2;9.5;1.8;-0.7;0.15;2.6;2.5;0;550;157;81;49;96054;2.44;1.97;0.15;0.25
2018;7;13;194;24.2;19.2;12.6;15.2;12.7;11.5;0.9;-0.6;0.15;2.6;2.5;0;662;232;109;75;96302;3.06;0.68;0.15;0.24
2018;7;14;195;25.3;20;13.5;13;11.8;10.3;-0.3;-1.3;0.15;2.6;2.5;0;692;250;119;80;96251;3.28;0.39;0.15;0.24
2018;7;15;196;26.3;20.2;14.1;15.7;11.8;9.8;-0.5;-0.2;0.15;2.6;2.5;0;690;225;122;77;96018;3.17;1.81;0.15;0.24
2018;7;16;197;23.6;18.8;14.4;14.9;13.8;12.4;-0.7;-0.8;0.15;2.6;2.5;0;645;186;97;61;95813;2.87;4.56;0.15;0.24
2018;7;17;198;25.3;20.4;13.1;14.8;11.3;9.5;2;-1.5;0.15;2.6;2.5;0;611;228;109;84;95811;3.27;0.14;0.15;0.24
2018;7;18;199;24.7;20.6;16.1;13.4;10.9;8.9;1.5;-2.1;0.15;2.6;2.5;0;547;222;109;85;96032;3.03;0.31;0.15;0.24
2018;7;19;200;25.5;20.3;14.1;11.3;9.6;8.6;-0.3;-1.8;0.15;2.5;2.5;0;740;274;141;104;96110;3.36;0;0.14;0.24
2018;7;20;201;27.7;21.9;14.7;14;11.3;7.8;-1.3;0.5;0.15;2.5;2.5;0;641;233;116;84;95827;2.92;0;0.14;0.24
2018;7;21;202;22.2;19.6;16.8;16.4;14;11.7;0.1;-0.4;0.15;2.5;2.5;0;302;105;57;41;95593;1.8;7.58;0.14;0.24
2018;7;22;203;22.8;19;16;16.1;14.6;13.5;0.3;-1.9;0.15;2.5;2.5;0;545;134;67;42;95784;2.57;3.08;0.15;0.24
2018;7;23;204;25.2;21;16;16.4;14.1;13.2;0.2;-1.5;0.15;2.5;2.5;0;684;218;108;66;96083;2.97;0.42;0.15;0.24
2018;7;24;205;28.1;22.6;14.9;14.7;13.1;11.7;-1;-1.1;0.15;2.5;2.5;0;677;239;124;83;95984;3.18;0;0.14;0.24
2018;7;25;206;28.4;23.5;16.7;15.1;13.6;12.6;-1.3;-1.5;0.15;2.5;2.5;0;647;228;110;78;95964;3.13;0.48;0.14;0.24
2018;7;26;207;28;23.3;16.5;14.7;12.6;11;-1.7;-1.1;0.15;2.5;2.5;0;594;217;105;79;96030;2.87;0.01;0.14;0.24
2018;7;27;208;27.9;23.1;17.1;16.3;13.6;12.1;-1.7;-0.4;0.15;2.5;2.5;0;621;206;106;76;95841;2.66;0.28;0.14;0.24
2018;7;28;209;29.1;22.7;16.8;17;15.7;14;0.7;0.5;0.15;2.5;2.5;0;665;208;115;69;95577;2.78;3.56;0.14;0.24
2018;7;29;210;27.2;23.2;17.1;17.4;15.7;13.7;0.2;0.5;0.15;2.5;2.5;0;586;214;100;71;95998;2.78;0.19;0.14;0.24
2018;7;30;211;31;25.4;17.6;16.2;14.4;12.6;-1;0.1;0.15;2.4;2.5;0;651;235;124;82;96085;2.91;0;0.13;0.24
2018;7;31;212;31.8;26.6;19;17.5;15.3;13;-0.7;0.4;0.15;2.4;2.5;0;638;210;117;76;96134;2.62;0.08;0.13;0.24
2018;8;1;213;32.4;26.6;20.4;16.5;15.7;14.4;-0.9;-1.7;0.15;2.4;2.5;0;673;221;114;74;96285;2.83;1.77;0.13;0.24
2018;8;2;214;29.8;25.4;21.3;17.8;17;16.3;-1.1;-2;0.15;2.4;2.5;0;520;184;81;65;96491;2.72;1.26;0.13;0.24
2018;8;3;215;30.3;25.7;20.4;17.8;16.9;15.6;-1.5;-1;0.15;2.4;2.5;0;629;195;95;68;96463;2.46;0.14;0.13;0.24
2018;8;4;216;30.3;25;20.5;18.8;17.3;16.3;-0.6;-0.7;0.15;2.4;2.5;0;614;201;103;65;96215;2.65;2.59;0.13;0.24
2018;8;5;217;27.2;23;19;17.6;14.5;11.5;-0.7;-2.4;0.15;2.4;2.5;0;621;214;113;76;96308;2.53;0.22;0.13;0.24
2018;8;6;218;29.3;23.1;16;11.7;9.8;8.2;-2;0.1;0.15;2.4;2.5;0;712;252;150;105;96216;2.7;0;0.13;0.24
2018;8;7;219;31.6;25.4;18.1;17.8;12.8;8.9;-0.7;1.5;0.15;2.4;2.5;0;647;214;123;81;95832;2.35;0.22;0.12;0.23
2018;8;8;220;30.7;25;19.5;16.5;15.3;13.5;1;0.7;0.15;2.4;2.5;0;661;214;119;72;95811;2.45;1.71;0.12;0.23
2018;8;9;221;32;25.6;18.6;15.8;14.2;12.6;0.3;0.6;0.15;2.3;2.5;0;662;225;115;79;95843;2.46;0.29;0.12;0.23
2018;8;10;222;21.1;19;16.3;14.4;9.9;7;2.3;0.7;0.15;2.3;2.5;0;424;139;91;66;96617;1.69;0.9;0.12;0.23
2018;8;11;223;21.8;18.1;13.6;11.7;7.6;4;2.1;0.5;0.15;2.3;2.5;0;567;180;108;80;96601;1.58;0.13;0.12;0.23
2018;8;12;224;26.7;20.1;11.2;11;7.4;4.2;-0.3;1.1;0.15;2.3;2.5;0;698;242;151;102;96121;1.93;0;0.12;0.23
2018;8;13;225;28.4;21.3;14.9;14.9;11.7;9.3;1.2;1.3;0.15;2.3;2.5;0;613;178;125;70;95476;1.54;0.52;0.12;0.23
2018;8;14;226;22.7;19;15.9;15.2;12.4;10.1;3;-0.2;0.15;2.3;2.5;0;476;164;85;60;95816;1.7;0.88;0.12;0.23
2018;8;15;227;22.9;18.8;14.2;13.4;12.2;11.2;1.2;-0.6;0.14;2.3;2.5;0;429;134;83;58;96355;1.31;0.68;0.12;0.23
2018;8;16;228;27.7;21.5;13.8;13;11.1;8.7;-1;0.7;0.14;2.3;2.5;0;646;207;120;82;96164;1.76;0;0.12;0.23
2018;8;17;229;29.1;23.4;15.3;13.8;11.1;8.6;-0.5;-0.3;0.14;2.3;2.5;0;639;207;132;87;95980;1.73;0;0.12;0.23
2018;8;18;230;28;22.4;18.3;16;13.9;12.1;-0.8;-1.5;0.14;2.3;2.5;0;651;196;124;76;96394;2;3.08;0.12;0.23
2018;8;19;231;27.9;22.7;16.4;15.8;13.6;11.8;0.3;-0.3;0.14;2.3;2.5;0;553;185;110;78;96446;1.89;0.05;0.12;0.23
2018;8;20;232;27.9;22.4;16.9;14.2;12.5;11.2;1.7;-1;0.14;2.3;2.5;0;663;202;121;80;96278;1.65;0;0.12;0.23
2018;8;21;233;27.1;21.7;15.8;14.6;12.8;10.7;-0.9;-1.2;0.14;2.3;2.5;0;523;158;100;71;96402;1.44;0.02;0.11;0.23
2018;8;22;234;29.4;23.6;16.9;14;12.2;9.9;-0.6;-0.1;0.14;2.2;2.5;0;613;190;118;82;96199;1.6;0;0.11;0.23
2018;8;23;235;28.8;23;16.9;16.2;14.4;12.9;0.3;0.9;0.14;2.2;2.5;0;537;173;110;68;95799;1.63;1.97;0.11;0.23
2018;8;24;236;23;19;15.2;16.5;13.5;9.7;2.3;0.5;0.14;2.2;2.5;0;415;130;72;51;95570;2.12;6.22;0.12;0.23
2018;8;25;237;16.2;13.7;10.8;10.1;8.5;6.5;2.6;1;0.14;2.2;2.5;0;376;109;75;56;95657;1.61;2.26;0.12;0.23
2018;8;26;238;17.3;13;7.7;7.4;4.4;0.8;1.4;-0.5;0.14;2.2;2.5;0;573;172;108;79;96037;1.47;0.05;0.12;0.23
2018;8;27;239;20.2;15.2;8.6;11.9;7;3.1;1.5;1.7;0.14;2.2;2.5;0;521;136;89;53;96014;1.24;0;0.12;0.23
2018;8;28;240;22.5;17.7;13.7;13.3;10.9;8.7;0.2;-0.3;0.14;2.2;2.5;0;516;163;130;66;96314;1.51;0.3;0.12;0.23
2018;8;29;241;26.6;19.9;12.2;12.6;10.4;9.1;-0.9;1;0.14;2.2;2.5;0;629;208;140;89;95917;1.82;0.95;0.12;0.23
2018;8;30;242;18.7;16.7;13.6;15.6;13;9.8;2.5;-0.1;0.14;2.2;2.5;0;389;105;82;41;96164;1.65;3.39;0.12;0.23
2018;8;31;243;19.2;15.1;11.6;11;9.6;8.3;-1.2;-1.4;0.14;2.2;2.5;0;446;113;87;47;96393;1.27;1.12;0.12;0.23
