YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2018;9;1;244;17.6;14.4;12.3;10.3;8.1;6.7;-1.5;-2.7;0.14;2.2;2.5;0;422;85;70;33;96607;1.3;1.45;0.12;0.23
2018;9;2;245;15.5;13.8;12.2;13.5;12;10.6;-1.7;-2;0.14;2.2;2.5;0;143;31;25;10;96485;1.2;4.07;0.12;0.23
2018;9;3;246;18.5;15.5;13.7;16.7;14.7;13.3;-1;-1;0.14;2.2;2.5;0;202;43;56;21;96026;0.76;9.5;0.13;0.23
2018;9;4;247;22.6;17;12.7;16.6;14.3;12.3;-0.1;-1.2;0.14;2.2;2.5;0;450;122;77;44;95978;1.83;6.63;0.13;0.23
2018;9;5;248;23.7;17.8;10.9;14.6;12.2;10.3;-1.1;-0.1;0.14;2.2;2.5;0;495;163;107;73;96111;2.09;0.2;0.13;0.23
2018;9;6;249;23.7;18.5;12.1;13.6;11.6;10.3;-1;0.8;0.14;2.2;2.5;0;539;164;104;71;95693;1.83;0.08;0.13;0.23
2018;9;7;250;20.1;16.9;14.3;16.5;13.7;11.3;1.9;0;0.14;2.2;2.5;0;375;116;80;43;95792;1.8;2.97;0.13;0.23
2018;9;8;251;20;15.6;11.2;11.1;8.8;6.5;1.3;0.1;0.14;2.2;2.5;0;479;170;126;80;96445;1.73;0.03;0.13;0.23
2018;9;9;252;21.6;16.6;10.6;12.4;9.9;7.4;0.4;0.1;0.14;2.2;2.5;0;469;142;108;69;96589;1.46;0;0.13;0.23
2018;9;10;253;24;18.6;13.5;12.3;9.8;8;0.7;0.6;0.14;2.2;2.5;0;530;172;120;76;96661;1.86;0;0.13;0.22
2018;9;11;254;23.3;18.3;13.4;11.9;9.9;8;2.2;0.7;0.14;2.2;2.5;0;556;168;121;79;96753;1.73;0;0.13;0.22
2018;9;12;255;26.5;19.9;11.9;13.9;10.9;8.9;0.8;0.8;0.14;2.1;2.5;0;579;180;127;81;96509;1.83;0;0.13;0.22
2018;9;13;256;23.1;18.1;13.7;13.9;12.8;11.3;-0.3;-0.9;0.14;2.1;2.5;0;376;112;87;52;96202;1.36;2.06;0.13;0.22
2018;9;14;257;18.6;15.9;13.7;13.7;12.3;11.4;0.1;-1;0.14;2.1;2.5;0;246;67;51;28;96331;1.2;1.69;0.13;0.22
2018;9;15;258;19.2;15.1;11.9;11.7;7.9;3.9;1.7;-0.7;0.14;2.1;2.5;0;542;156;120;74;96665;1.59;0.02;0.13;0.22
2018;9;16;259;21.1;15.1;8.3;10.5;7.3;5.6;-0.9;0.2;0.14;2.1;2.5;0;566;174;134;89;96706;1.57;0;0.13;0.22
2018;9;17;260;23.6;17.1;9.8;12.8;10.5;7.6;-0.6;0.8;0.14;2.1;2.5;0;556;164;119;77;96455;1.48;0;0.13;0.22
2018;9;18;261;26;18.9;11.3;14;12.4;10.3;-0.1;1.2;0.14;2.1;2.5;0;546;164;119;77;96176;1.55;0;0.12;0.22
2018;9;19;262;24.8;19.1;14.5;15.5;13.3;12;0.7;1.2;0.14;2.1;2.5;0;469;140;111;66;96417;1.72;2.61;0.13;0.22
2018;9;20;263;25.9;20;14;15.1;13.3;12.5;0.1;2;0.14;2.1;2.5;0;495;145;103;73;96325;1.5;0.03;0.12;0.22
2018;9;21;264;25.9;18.4;11.9;14.1;12.2;7.2;2.1;1.7;0.13;2;2.5;0;476;123;97;65;95745;1.95;3.49;0.12;0.22
2018;9;22;265;14.6;12.1;9.8;6.3;4.4;2.9;3.1;0.9;0.13;2;2.5;0;269;85;90;55;96437;1.18;0.76;0.13;0.22
2018;9;23;266;19.4;12.4;7.7;15.4;10.2;5.9;2.2;1.5;0.13;2;2.5;0;109;25;37;15;95628;1.69;11.18;0.13;0.22
2018;9;24;267;11.5;8.6;6.4;5.6;2.7;0;3.9;-2.1;0.13;2;2.5;0;436;126;103;66;97095;1.86;1.38;0.14;0.22
2018;9;25;268;11.7;7.5;4;3.4;0.5;-2.6;0.3;-1.6;0.13;2;2.5;0;433;133;122;87;97938;1.16;0.01;0.13;0.22
2018;9;26;269;15.2;8.5;2.5;3.1;0.2;-1.9;0.2;1;0.13;2;2.5;0;523;145;125;84;97741;1.21;0;0.13;0.22
2018;9;27;270;19.7;12.7;6;6.3;3.6;1.4;0.4;1.2;0.13;1.9;2.5;0;500;146;123;78;97166;1.38;0;0.13;0.22
2018;9;28;271;18.5;12.2;7.3;8.5;6.1;1.8;0.2;-1.4;0.13;1.9;2.5;0;528;142;126;72;96552;1.34;0.29;0.13;0.22
2018;9;29;272;13.4;8.8;4.6;2.4;0.9;0.2;-1.8;-0.5;0.13;1.9;2.5;0;521;150;132;99;96957;1.15;0;0.13;0.22
2018;9;30;273;16;9.4;3;5.7;2;0;-0.6;1;0.13;1.9;2.5;0;519;150;137;93;96109;1.12;0;0.13;0.22
2018;10;1;274;12.5;8.5;5.6;4.2;3.3;2.7;1.9;-1.6;0.13;1.9;2.5;0;317;74;73;48;95755;0.72;0.39;0.13;0.22
2018;10;2;275;8;6.1;3.4;6.1;2.9;0.8;3.4;0.8;0.13;1.9;2.5;0;256;56;66;34;96301;0.83;1.15;0.13;0.22
2018;10;3;276;13.4;9.9;6.4;8.6;5.4;2.6;3.7;-0.4;0.13;1.8;2.5;0;374;86;92;44;96586;1.1;1.06;0.13;0.22
2018;10;4;277;14.9;9.1;4.1;6.5;4.2;2.2;0.2;0.3;0.13;1.8;2.5;0;481;136;123;82;97019;0.88;0;0.13;0.22
2018;10;5;278;18.9;11;3.7;7.4;5.5;2.6;-1.5;0.8;0.13;1.8;2.5;0;485;137;127;85;96510;0.98;0;0.13;0.22
2018;10;6;279;20.8;13.1;5.9;11.3;8.9;5;-0.5;1.7;0.13;1.8;2.5;0;466;127;113;71;95752;0.9;0.07;0.13;0.22
2018;10;7;280;19.9;13.9;10;11.8;10.4;8.5;-0.9;-1.1;0.13;1.8;2.5;0;444;119;103;63;95914;0.95;0.34;0.13;0.22
2018;10;8;281;18.7;12.7;7.9;10.7;9.2;6.8;-1.3;0.3;0.13;1.8;2.5;0;412;109;96;66;96503;0.75;0;0.13;0.22
2018;10;9;282;18.8;12;6.4;10.9;9.4;6.2;-1.5;-0.1;0.13;1.7;2.5;0;444;103;116;65;96643;0.61;0.01;0.13;0.22
2018;10;10;283;20.1;14.4;9.7;11.5;10.1;8.6;-2.9;0.2;0.13;1.7;2.5;0;455;125;119;88;96363;0.86;0;0.13;0.22
2018;10;11;284;21.3;14.8;10;8.1;6.4;4.7;-2.2;1.2;0.13;1.7;2.5;0;462;127;130;95;96093;1.02;0;0.13;0.22
2018;10;12;285;21.9;15.1;10;10.8;9;7;-1;1;0.13;1.7;2.5;0;420;111;115;69;96729;0.82;0;0.13;0.22
2018;10;13;286;21.6;14.7;8.6;9.9;8.6;7.4;-2.2;0.2;0.13;1.7;2.5;0;432;118;119;81;96646;0.87;0;0.12;0.22
2018;10;14;287;21.1;14.8;9.8;7.6;6.7;5.7;-2.1;1.2;0.13;1.7;2.5;0;437;118;127;90;95964;0.91;0;0.12;0.22
2018;10;15;288;21.2;14.5;9.6;7.6;6.6;5.5;-1.9;0.9;0.13;1.7;2.5;0;430;115;123;87;95940;0.8;0;0.12;0.22
2018;10;16;289;19.3;12.7;6.1;11.3;7.1;4.8;-0.5;-0.3;0.13;1.6;2.5;0;408;105;111;73;96241;0.66;0;0.12;0.22
2018;10;17;290;19.3;12.5;6.3;9.9;8.3;5.7;-0.9;-0.2;0.13;1.6;2.5;0;415;110;119;74;96300;0.64;0;0.12;0.22
2018;10;18;291;18.9;12.2;5.9;10.1;8.3;5.3;-0.9;-1.6;0.13;1.6;2.5;0;408;103;112;66;96381;0.62;0.01;0.12;0.22
2018;10;19;292;15.2;12.2;10.4;10;8.9;7.7;-1.6;-0.7;0.12;1.6;2.5;0;250;54;59;29;96665;0.36;0.13;0.12;0.22
2018;10;20;293;13.2;10.2;6.7;9.2;6.7;4.2;0;-1.3;0.12;1.6;2.5;0;228;55;88;46;97042;0.39;0.11;0.12;0.22
2018;10;21;294;11.5;7.9;4.1;5.7;3.5;2.2;-0.9;-0.7;0.12;1.6;2.5;0;279;60;86;53;97098;0.32;0.02;0.12;0.22
2018;10;22;295;10.8;6.3;1.6;6.6;3.4;0.8;0.1;-1;0.12;1.6;2.5;0;346;82;98;55;97085;0.43;0.48;0.12;0.22
2018;10;23;296;9.3;6.8;3.4;5.7;3.6;2.1;4.2;0.2;0.12;1.6;2.5;0;184;44;77;25;96582;0.42;0.08;0.12;0.22
2018;10;24;297;10.1;9.4;8.8;9.2;8.2;6;4.6;-1.7;0.12;1.6;2.5;0;46;11;16;7;96120;0.94;4.27;0.12;0.22
2018;10;25;298;12;10;8.6;9.4;7.6;5.6;3.7;-0.5;0.12;1.6;2.5;0;166;38;47;18;96039;0.87;1.6;0.13;0.22
2018;10;26;299;12.4;9;6.9;5.8;4.6;3.7;2;1.3;0.12;1.6;2.5;0;306;66;104;52;95329;0.51;0.3;0.13;0.22
2018;10;27;300;7;6.1;4.6;5.6;3;0.5;1;-0.2;0.12;1.6;2.5;0;162;38;47;29;95086;0.7;2.21;0.13;0.22
2018;10;28;301;4.5;2.5;1.6;2.1;1.5;0.6;-2.7;-2.6;0.13;1.6;2.5;0.48;110;22;28;13;95081;1.19;13.07;0.13;0.22
2018;10;29;302;14.3;5.9;1.9;10.8;4.4;0.7;-3.5;-0.8;0.13;1.6;2.5;0.96;182;38;35;13;94292;0.5;0.53;0.14;0.22
2018;10;30;303;16.1;9.3;4.2;10.4;2.5;-0.5;0.8;3.6;0.12;1.6;2.5;0.19;261;63;101;72;94272;0.99;0.82;0.14;0.22
2018;10;31;304;12.5;6.7;1.8;4;2;0.4;-1.8;0.8;0.12;1.6;2.5;0.08;344;83;108;83;95990;0.64;0;0.14;0.22
2018;11;1;305;13.9;8;4.7;5.5;4.2;2.5;-0.4;1;0.12;1.6;2.5;0.03;262;66;97;69;95725;0.44;0;0.14;0.22
2018;11;2;306;11.2;7;2;5.5;4.3;1.4;0.2;-0.2;0.12;1.6;2.5;0;253;60;79;51;96549;0.33;0.01;0.14;0.22
2018;11;3;307;9.8;8.2;7.1;7;5.4;4.5;-1.9;-1;0.12;1.6;2.5;0;111;27;38;18;96881;0.19;0.01;0.14;0.22
2018;11;4;308;12.8;9.6;7.8;9.1;8.1;7.1;-2.1;0;0.12;1.6;2.5;0;224;50;77;35;96105;0.2;0;0.14;0.22
2018;11;5;309;16.4;11.4;8.2;8.7;7.9;6.7;-2.2;1.2;0.12;1.6;2.5;0;310;69;95;68;95483;0.53;0.01;0.14;0.22
2018;11;6;310;15.7;10.8;7.1;9.1;7.6;6.1;-2.1;0.8;0.12;1.6;2.5;0;326;77;106;76;95409;0.42;0;0.14;0.22
2018;11;7;311;11.9;7.8;3.8;8.4;6.8;3.8;-0.7;0.4;0.12;1.6;2.5;0;212;45;89;47;95665;0.24;0.01;0.14;0.22
2018;11;8;312;11;7.9;3.8;8.4;6.8;3.7;0;-0.5;0.11;1.5;2.5;0;149;31;55;30;96361;0.32;1.29;0.14;0.22
2018;11;9;313;11.2;8.3;5.8;7.3;6.6;5.1;-1.3;0.8;0.11;1.5;2.5;0;158;40;57;37;96003;0.38;0;0.14;0.22
2018;11;10;314;12.3;6.9;3.4;7.2;5.2;3.2;-1.5;1.1;0.11;1.5;2.5;0;295;59;95;57;95537;0.27;0;0.14;0.21
2018;11;11;315;12.8;7.7;3.2;8;6.1;3;-0.6;2;0.11;1.5;2.5;0;285;56;97;48;95828;0.55;1.14;0.14;0.21
2018;11;12;316;14.6;9.2;5.4;8.3;6.5;4.3;-1.2;1.7;0.11;1.5;2.5;0;303;67;98;65;96305;0.41;0.41;0.14;0.21
2018;11;13;317;10.9;7.9;5.8;8.8;6.4;5.1;1.6;1.1;0.11;1.5;2.5;0;135;29;82;44;96871;0.41;0.79;0.14;0.21
2018;11;14;318;6.7;4.8;2;4.9;3.7;1.8;-0.2;0.6;0.11;1.5;2.5;0;131;30;75;38;97302;0.18;0;0.14;0.21
2018;11;15;319;8.1;3.4;-0.5;2.2;1.3;-0.8;-1.9;0.2;0.11;1.5;2.5;0;282;56;101;63;97088;0.27;0;0.14;0.21
2018;11;16;320;5.9;2.6;0.3;1.2;0.5;-0.7;-3.1;-0.2;0.11;1.5;2.5;0;297;67;109;85;97252;0.25;0;0.14;0.21
2018;11;17;321;5.2;2;0.3;-0.1;-2.5;-5.5;-4;-0.7;0.11;1.5;2.5;0;295;66;110;88;97265;0.37;0;0.14;0.21
2018;11;18;322;4.5;0.7;-1.3;-5.7;-7.4;-9.9;-2.9;-1.6;0.11;1.5;2.5;0;285;64;106;77;96742;0.48;0;0.14;0.21
2018;11;19;323;1.9;0.1;-1.3;-2;-3.5;-5.7;-4;-1.3;0.12;1.5;2.5;0.3;186;35;67;44;95775;0.24;0.39;0.14;0.21
2018;11;20;324;2.2;0.3;-1;-1.4;-2.3;-4.2;-4.5;-0.3;0.13;1.6;2.5;0.94;163;28;55;34;95284;0.17;0.95;0.14;0.21
2018;11;21;325;4;1.7;0;0.7;-0.3;-1.3;-2.5;-0.5;0.13;1.6;2.5;1.21;205;42;60;33;95829;0.16;0.21;0.14;0.21
2018;11;22;326;3.6;2.2;1;1.2;0.8;0.4;-1.3;0.6;0.12;1.6;2.5;0.96;86;20;34;17;96290;0.15;0.16;0.14;0.21
2018;11;23;327;4.4;1.3;-1.2;1;0.1;-1.4;-1.7;0.5;0.12;1.6;2.5;0.8;160;37;86;44;96234;0.16;0;0.14;0.21
2018;11;24;328;5.3;3.2;1.1;4;2.5;0.4;-0.4;1;0.12;1.6;2.5;0.62;111;17;46;17;95649;0.19;2.96;0.14;0.21
2018;11;25;329;5.6;2.9;1.5;2.9;1.9;0.6;-1.8;0;0.12;1.6;2.5;0.43;155;31;73;27;95364;0.26;0.02;0.14;0.21
2018;11;26;330;3.8;2.6;1.1;1.4;0.2;-0.9;-2.5;-1.9;0.11;1.6;2.5;0.29;83;17;27;17;95150;0.37;0.84;0.14;0.21
2018;11;27;331;1.4;0.2;-1.4;-1.1;-3;-4.7;-0.8;-1.1;0.12;1.6;2.5;0.45;117;24;59;32;96068;0.24;0.15;0.14;0.21
2018;11;28;332;0.9;-1.4;-2.7;-4.9;-5.9;-6.5;-1.8;1.2;0.12;1.6;2.5;0.46;217;46;93;62;96804;0.18;0;0.14;0.21
2018;11;29;333;3.3;-0.6;-2.9;-6.1;-7.7;-8.6;-2.1;1.5;0.12;1.6;2.5;0.44;236;49;85;54;96455;0.26;0;0.14;0.21
2018;11;30;334;0.3;-0.9;-2.2;-1.1;-3.8;-7.9;-1.1;1.3;0.11;1.6;2.5;0.51;82;16;32;11;95904;0.5;4.49;0.14;0.21
2018;12;1;335;4.4;2;-0.4;3.8;1.8;-0.9;0.6;1.5;0.12;1.6;2.5;0.68;83;16;43;10;95957;0.07;0.23;0.15;0.21
2018;12;2;336;8.4;4.7;1.3;8.1;3.9;0.9;1.2;3.2;0.11;1.6;2.5;0.43;23;4;25;2;95154;0.37;16.36;0.15;0.21
2018;12;3;337;10.3;9;8;8.9;8.3;7;2.8;1.8;0.11;1.7;2.5;0.11;89;10;19;3;94885;0.36;24.15;0.17;0.21
2018;12;4;338;8.3;4.9;-0.3;7.3;3.5;-1.1;2.9;-0.7;0.11;1.7;2.5;0;159;29;82;47;96009;0.78;3.47;0.19;0.21
2018;12;5;339;3.9;0.4;-3.1;-0.7;-2.1;-4;-1.4;1;0.11;1.7;2.5;0;239;48;100;64;96842;0.26;0;0.19;0.21
2018;12;6;340;7.6;3.8;0.5;7.4;2.5;-4.1;0.7;1.6;0.11;1.7;2.5;0;52;8;34;4;96244;0.14;1.35;0.19;0.21
2018;12;7;341;8.9;8.2;7.1;8.6;7.4;5.4;3.1;2.3;0.11;1.7;2.5;0;29;6;41;8;95497;0.48;3.69;0.19;0.21
2018;12;8;342;6.3;3.8;2.9;4.5;2.5;1.3;4.7;2.1;0.11;1.7;2.5;0.09;102;21;68;24;95114;1.41;10.82;0.2;0.21
2018;12;9;343;6;4.8;3.1;4.7;3.6;2.1;5.6;0.9;0.11;1.7;2.5;0.09;111;19;52;18;94490;1.42;11.93;0.21;0.21
2018;12;10;344;2.8;1.3;0;1.9;0.2;-1.4;4.6;-1;0.11;1.7;2.5;0.51;152;32;75;43;95812;0.86;3.79;0.21;0.21
2018;12;11;345;1.8;0.6;0;-0.1;-0.7;-1.1;4.1;-1.1;0.15;1.7;2.5;3.34;160;30;65;33;96083;0.37;3.76;0.21;0.21
2018;12;12;346;1.6;0;-1.5;-0.4;-1.6;-3.4;-0.1;-1.9;0.19;1.7;2.5;5.74;133;29;80;43;96384;0.29;1.48;0.22;0.21
2018;12;13;347;-0.5;-2.1;-3.1;-3.7;-5.6;-6.4;-3.6;-0.7;0.19;1.7;2.5;5.91;172;35;77;49;96160;0.47;0.1;0.22;0.21
2018;12;14;348;-1.8;-2.7;-3.3;-6.4;-6.9;-7.4;-3.1;-0.3;0.19;1.7;2.5;5.82;88;18;61;34;96312;0.24;0.02;0.21;0.21
2018;12;15;349;-1.4;-2.9;-4.4;-6.4;-6.8;-7.2;-1.7;0.1;0.19;1.7;2.5;5.75;160;30;70;47;96632;0.15;0.01;0.21;0.21
2018;12;16;350;-1.7;-3;-4.5;-2.2;-5.7;-7.7;-0.8;1.5;0.2;1.7;2.5;6.13;75;15;77;31;95783;0.07;1.08;0.21;0.21
2018;12;17;351;2.6;0.5;-1.6;1.5;0;-2;0.8;1.2;0.21;1.7;2.5;6.64;94;18;38;9;96395;-0.03;0.99;0.21;0.21
2018;12;18;352;3.1;1.3;-1.4;1.5;0.5;-2.9;-0.2;1.3;0.19;1.7;2.5;5.57;119;20;77;28;96794;0.03;0.27;0.22;0.21
2018;12;19;353;1.1;-0.6;-3;0;-2;-4.8;-1.2;1.4;0.18;1.7;2.5;5.22;68;12;80;23;96061;0.25;8.41;0.22;0.21
2018;12;20;354;4.2;2.1;0;3.1;1.3;-0.5;1.3;1.8;0.23;1.6;2.5;7.53;96;17;44;16;95985;0.07;5.47;0.23;0.21
2018;12;21;355;8.5;5;2.1;7.1;3.8;1.2;3.4;3.3;0.18;1.6;2.5;4.66;26;5;32;9;95563;0.48;12.59;0.24;0.21
2018;12;22;356;8.2;6.9;4.7;7.4;5.6;3.8;5.4;0.5;0.12;1.6;2.5;0.87;143;27;62;30;95661;1.13;10.82;0.25;0.21
2018;12;23;357;5.7;4.8;3.9;5.1;4.1;3.2;2.7;0.7;0.11;1.6;2.5;0.27;111;18;44;18;96176;0.41;12.89;0.26;0.21
2018;12;24;358;5.7;2.1;-0.4;5.7;1.1;-1.8;1.6;-2.3;0.11;1.6;2.5;0.21;119;23;62;22;96541;0.59;7.94;0.28;0.21
2018;12;25;359;1.1;0.2;-0.5;-0.9;-1.3;-1.9;2.9;-0.3;0.11;1.6;2.5;0.45;78;14;30;18;97473;0.2;0.29;0.27;0.21
2018;12;26;360;0.2;-0.5;-1.6;-1.7;-2.5;-3;2;0.1;0.11;1.5;2.5;0.6;104;17;63;18;97326;0.15;0.11;0.27;0.21
2018;12;27;361;2.8;0.4;-0.6;0.7;-0.9;-2.1;0.6;0.7;0.11;1.5;2.5;0.58;111;23;45;17;96984;0.11;0.01;0.27;0.21
2018;12;28;362;2.6;-0.3;-2.2;-1.2;-1.9;-3;1.3;-0.1;0.11;1.5;2.5;0.53;213;43;90;51;96949;0.15;0.03;0.27;0.22
2018;12;29;363;0.2;-0.7;-1.9;-0.5;-1.9;-3.6;2.4;0.7;0.12;1.5;2.5;1.21;59;10;23;11;97157;0.07;3.5;0.27;0.22
2018;12;30;364;3.6;2.7;0.3;2.8;2;-0.4;3.7;-1.1;0.17;1.5;2.5;4.34;93;16;32;10;96956;0.23;6.05;0.27;0.22
2018;12;31;365;4.4;3.6;2.7;4.3;3.4;2.6;1.7;-0.3;0.15;1.4;2.5;2.73;36;7;5;2;97332;0.04;0.95;0.27;0.22
2019;1;1;1;4.5;3.5;0.5;4.4;2.9;-1.2;4.2;-0.2;0.13;1.4;2.5;1.61;63;11;65;13;96711;0.57;4.6;0.27;0.22
2019;1;2;2;1;-0.6;-2.3;-1.7;-4.4;-8;3.1;-3.4;0.15;1.4;2.5;3.36;159;35;96;60;96821;0.64;3.16;0.28;0.22
2019;1;3;3;-0.3;-1.9;-3.2;-4.7;-6.5;-7.6;2.3;-1.9;0.17;1.4;2.5;4.58;219;41;101;61;97473;0.26;0.45;0.28;0.22
2019;1;4;4;-0.2;-1.1;-2.2;-0.9;-3;-4.4;3;-0.9;0.2;1.4;2.5;6.01;84;16;35;19;97285;0.07;3.24;0.27;0.22
2019;1;5;5;3;1.5;-0.1;2.9;1.1;-0.8;3.4;-1;0.31;1.4;2.5;12.87;22;4;6;2;96537;-0.11;12.2;0.27;0.22
2019;1;6;6;3;2.1;1.2;2.9;1.1;-0.4;1.2;-1.8;0.29;1.3;2.5;11.5;91;16;32;10;96900;0.13;1.51;0.28;0.22
2019;1;7;7;2.8;1.9;0.5;2.4;1.5;-0.1;2.6;-0.5;0.24;1.3;2.5;8.73;53;10;35;10;97023;0.05;3.07;0.28;0.22
2019;1;8;8;2.9;1.4;0.5;2.5;0.9;-0.4;4.9;0.7;0.28;1.3;2.5;11.6;81;17;32;12;95354;0.17;13.96;0.29;0.22
2019;1;9;9;0.5;-0.7;-1.4;-0.4;-2.5;-3.5;3.5;-3;0.36;1.3;2.5;18.55;77;16;36;22;95097;0.45;7.19;0.29;0.22
2019;1;10;10;-0.2;-1.5;-4.5;-2.5;-4;-7.3;0.2;-3.1;0.37;1.3;2.5;21.28;125;26;78;38;96181;0.4;0.65;0.29;0.22
2019;1;11;11;-0.6;-3.5;-7.2;-1.2;-5.7;-9.8;2.8;0.3;0.37;1.2;2.5;23.4;61;11;56;15;96345;0.22;5.41;0.28;0.23
2019;1;12;12;1.7;0.9;0;1.4;0.6;-0.6;4;0.6;0.37;1.2;2.5;26.73;51;9;16;6;95885;-0.09;8.35;0.29;0.23
2019;1;13;13;5;2.5;0.5;4.8;2.1;0.1;4.7;0.5;0.37;1.2;2.5;28.01;18;4;22;4;94715;-0.35;13.16;0.29;0.23
2019;1;14;14;3.1;0.7;-1.9;2.1;-1.5;-4.5;4.1;-2.2;0.35;1.2;2.5;21.61;119;27;84;55;94973;0.3;2.85;0.31;0.23
2019;1;15;15;1.7;0.3;-1.8;0.7;-1.5;-4;4.7;0.1;0.36;1.2;2.5;22.22;114;20;63;26;95946;0.3;2.17;0.3;0.23
2019;1;16;16;2.9;1.3;0.4;0.7;-0.9;-4.1;2.4;1.8;0.34;1.2;2.5;20.01;111;23;68;33;95534;0.32;0.3;0.3;0.23
2019;1;17;17;4.2;2.1;-0.5;3.4;0.1;-4.4;3.7;1.9;0.3;1.2;2.5;17.22;54;12;65;32;94879;0.14;6.18;0.3;0.24
2019;1;18;18;-0.7;-2;-3.9;-2.3;-5.3;-7.9;1.7;-0.8;0.3;1.2;2.5;16.72;204;41;107;64;95921;0.47;1.01;0.3;0.24
2019;1;19;19;-1;-4.8;-8;-7.9;-9.1;-10.7;-2.1;-0.1;0.3;1.2;2.5;16.72;220;47;111;71;95956;0.32;0;0.3;0.24
2019;1;20;20;-2.4;-6.2;-9.7;-7;-9;-11.5;-1.8;-0.2;0.3;1.1;2.5;16.53;197;42;94;51;95857;0.19;0;0.3;0.24
2019;1;21;21;-1.6;-4.7;-7.9;-6.9;-8.3;-9.2;-0.9;-0.1;0.3;1.1;2.5;16.39;174;38;82;46;96196;0.2;0;0.29;0.24
2019;1;22;22;-2.7;-6.2;-8.3;-8.3;-9.1;-10.4;-0.5;1;0.29;1.1;2.5;16.22;227;48;110;56;95332;0.21;0;0.29;0.24
2019;1;23;23;-3.4;-6.6;-10.9;-8.4;-10;-12.3;-2.4;-0.1;0.29;1.1;2.5;16.09;189;37;67;39;94299;0.3;0.26;0.29;0.25
2019;1;24;24;-2.1;-4.7;-7.4;-6.8;-8.4;-9.9;-0.6;-0.2;0.29;1.1;2.5;16.14;152;31;59;32;95005;0.19;0.26;0.28;0.25
2019;1;25;25;-3.5;-5.6;-8.7;-5.1;-8.5;-9.8;2.1;0.5;0.3;1.1;2.5;16.32;101;23;55;24;95624;0.27;0.74;0.28;0.25
2019;1;26;26;1.6;-0.3;-3.2;1.5;-1;-5.3;3.5;1.5;0.35;1.1;2.4;21.51;51;11;13;4;95066;-0.08;9.39;0.28;0.25
2019;1;27;27;3.8;1.7;0.6;2.3;0.6;-0.3;1.3;3.1;0.35;1.1;2.4;21.26;88;20;70;24;93750;-0.1;4.71;0.28;0.25
2019;1;28;28;1.2;0.1;-1;0.5;-1.3;-2.2;3.9;1.8;0.35;1.1;2.4;22.67;142;26;50;19;93840;0.32;6.15;0.29;0.25
2019;1;29;29;0;-2.4;-8.4;-2.1;-4.5;-9;1.8;0.4;0.37;1.1;2.4;26.72;135;30;80;41;94755;0.25;0.95;0.28;0.25
2019;1;30;30;1;-4.2;-9.9;-3.2;-7.4;-12.1;-1.1;1.8;0.36;1.1;2.4;26.76;174;36;78;40;94075;0.3;0.33;0.28;0.25
2019;1;31;31;1.1;-3;-6.9;-3.9;-6.4;-8.9;-1;1.4;0.36;1.1;2.4;26.46;231;53;111;67;94199;0.25;0.02;0.28;0.25
2019;2;1;32;1.9;-1;-7.2;-1.2;-4.8;-9.3;-2;0.5;0.36;1.1;2.4;26.49;108;21;37;13;93678;0.39;2.13;0.28;0.25
2019;2;2;33;2.8;-0.1;-3.7;1.4;-0.8;-4.3;0.3;0.4;0.35;1.1;2.4;26.68;94;22;42;17;93991;-0.03;0.75;0.28;0.25
2019;2;3;34;0.9;-0.7;-1.8;0.7;-2.4;-3.6;1.1;-3.1;0.36;1.1;2.4;29.13;48;12;27;15;95449;0.31;7.65;0.28;0.25
2019;2;4;35;0.5;-3.2;-7.9;-2.8;-5.4;-10.1;0.4;0.9;0.37;1.1;2.4;32.8;239;55;106;66;97009;0.14;0.04;0.28;0.26
2019;2;5;36;0.2;-5;-12;-3.2;-7.2;-13;0.2;1.4;0.37;1.1;2.4;32.3;198;42;59;34;97045;0.23;0;0.28;0.26
2019;2;6;37;1.2;-4.6;-9.1;-3.4;-6.8;-10.4;-0.7;1.7;0.36;1.1;2.4;32.08;235;52;102;55;96878;0.19;0.01;0.27;0.26
2019;2;7;38;1.5;-3.2;-9.5;1.4;-5.1;-11.4;0.2;1.7;0.36;1.1;2.4;32.3;134;27;52;14;95938;0.18;1.73;0.27;0.26
2019;2;8;39;4.7;1.5;-0.1;0.9;-0.5;-2.8;0.9;2.4;0.35;1.1;2.4;30.97;231;50;90;46;96012;0.12;0;0.27;0.26
2019;2;9;40;6.5;3.5;0.2;2.1;0.1;-3.9;2.9;2.6;0.34;1.1;2.4;26.19;174;40;72;47;95498;0.09;1.44;0.28;0.26
