YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2019;2;10;41;8.2;4.1;1.2;4;1.4;-0.2;1.7;3.4;0.29;1.1;2.4;18.81;173;34;54;29;94716;0.26;8.91;0.29;0.26
2019;2;11;42;3.5;1.4;0;1;-0.6;-1.8;4.7;-1.2;0.26;1.1;2.4;14.6;212;44;73;34;95547;0.72;3.53;0.3;0.26
2019;2;12;43;2.2;0.4;-0.7;-0.9;-2.1;-2.7;3.6;-1.4;0.27;1.1;2.4;15.54;206;45;63;39;97201;0.55;2.42;0.3;0.26
2019;2;13;44;4.4;1.1;-1.7;-1;-2.4;-3.4;2;0.3;0.27;1.1;2.4;15.28;248;65;86;55;97761;0.42;0;0.29;0.26
2019;2;14;45;6.8;2.3;-1.3;-0.5;-2.2;-3.9;0.4;0.3;0.25;1.1;2.4;13.09;316;71;103;54;97829;0.21;0;0.29;0.26
2019;2;15;46;9.9;2.6;-2.1;2.5;-1.5;-4;-0.9;0.4;0.22;1.1;2.4;10.34;354;88;122;70;97636;0.14;0;0.29;0.26
2019;2;16;47;9.5;2.1;-2.6;1;-2.2;-5.1;-0.5;1.6;0.19;1.1;2.4;7.91;375;94;124;77;97177;0.25;0;0.29;0.26
2019;2;17;48;10.1;2.4;-2.7;2.5;-1.3;-4.2;-0.7;1.6;0.17;1.1;2.4;6.02;385;97;120;78;96857;0.32;0;0.29;0.26
2019;2;18;49;10;2.4;-2.7;1.9;-2.1;-5.3;-0.6;1.6;0.16;1.1;2.4;4.5;402;102;126;82;96431;0.34;0;0.29;0.27
2019;2;19;50;7.7;2.2;-2.5;3.1;-0.3;-4.6;1.9;0.8;0.15;1.1;2.4;3.39;339;74;75;52;96238;0.07;0.23;0.29;0.27
2019;2;20;51;7;2.3;-1.8;2.1;-0.3;-2.1;1.7;0.4;0.13;1.1;2.4;2.55;331;76;63;46;96657;0.5;0;0.29;0.27
2019;2;21;52;8.2;3.9;-0.5;3.9;1.6;-1.2;2.2;0.1;0.13;1.1;2.4;1.89;255;56;54;32;96932;0.3;0.14;0.29;0.27
2019;2;22;53;6.7;4.2;-1.6;5.4;2.3;-5.3;-0.1;-1.8;0.12;1.1;2.4;1.03;146;29;58;16;97533;0.47;1.14;0.29;0.27
2019;2;23;54;3.5;-1.2;-4.8;-6.4;-9.4;-11.6;-2.2;0.4;0.12;1.1;2.5;0.81;441;115;117;91;98197;0.6;0;0.28;0.27
2019;2;24;55;7.8;1.1;-4.3;-0.9;-7.9;-9.9;-0.7;-0.2;0.12;1.2;2.5;0.74;435;113;115;76;98030;0.42;0;0.28;0.27
2019;2;25;56;11.5;3.6;-2.4;2.7;-2.9;-7.4;0.2;-1.1;0.12;1.2;2.5;0.57;437;115;111;73;97950;0.5;0;0.28;0.27
2019;2;26;57;12.9;5.1;-0.9;0.5;-2;-3.7;0.7;-1.5;0.12;1.2;2.5;0.39;459;120;125;76;97572;0.77;0;0.28;0.27
2019;2;27;58;13.4;5.6;-0.4;4;0.1;-3.5;0.6;0.1;0.11;1.2;2.5;0.26;452;120;118;74;96978;0.75;0;0.28;0.27
2019;2;28;59;11.9;6.3;0.1;5.8;1.7;-3.3;3.5;0.2;0.11;1.2;2.5;0.15;464;123;113;69;95899;0.88;0.66;0.27;0.27
2019;3;1;60;8.2;6.1;4.5;5.1;4.5;4;2.8;-0.1;0.11;1.2;2.5;0.04;272;60;61;26;95634;1.04;5.15;0.27;0.27
2019;3;2;61;5.6;4.2;2.8;4;2.7;1.1;2.3;0.3;0.11;1.2;2.5;0.02;149;36;33;15;95913;0.74;2.43;0.28;0.27
2019;3;3;62;9.5;6.9;4.7;4.4;3.5;2.4;3.4;1.9;0.11;1.2;2.5;0;152;41;74;24;95565;0.76;0.43;0.28;0.27
2019;3;4;63;12;7;2.8;2.9;1.1;-0.4;3.7;2.6;0.11;1.2;2.5;0;329;76;77;58;94499;1.2;1.65;0.27;0.27
2019;3;5;64;5.6;3.3;2.3;2.6;1.4;0.1;4.1;1.4;0.11;1.2;2.5;0.19;341;73;65;30;95173;1.49;7.88;0.27;0.27
2019;3;6;65;11.7;6.3;2.4;3;2.4;1.5;-1;2.6;0.12;1.3;2.5;0.35;381;98;98;50;95242;0.94;0.05;0.28;0.27
2019;3;7;66;10.3;7.1;4.8;3.5;1.5;-0.1;1.8;2.7;0.12;1.3;2.5;0.15;296;71;86;59;94637;0.95;0.63;0.28;0.27
2019;3;8;67;7.5;5;3.1;2.7;1.5;0.1;3.9;1.8;0.12;1.3;2.5;0.05;354;90;74;57;95621;1.21;3.28;0.27;0.27
2019;3;9;68;7.2;5.1;2.8;5.2;3.4;0.7;5.1;2;0.12;1.3;2.5;0.01;239;41;63;30;95698;1.76;12.26;0.28;0.27
2019;3;10;69;9.5;6.2;2.5;7.7;3.8;-0.8;5.7;1.3;0.12;1.3;2.5;0;231;31;73;32;95209;1.57;12.68;0.29;0.27
2019;3;11;70;3.2;1.5;0.2;0.6;-0.8;-2.1;4.8;0.3;0.14;1.3;2.5;1.83;412;94;73;51;95822;1.35;8.52;0.29;0.27
2019;3;12;71;6.9;3.2;0.2;-0.3;-3.8;-7.4;2.3;1.7;0.19;1.3;2.5;5.2;404;110;108;54;96111;1.36;1.02;0.29;0.27
2019;3;13;72;6.7;3.8;1.1;1.8;-0.9;-6.9;4.3;2.2;0.17;1.3;2.5;3.91;434;114;95;51;95159;1.7;5.16;0.29;0.27
2019;3;14;73;4.6;2.6;1.2;3.6;1.8;0.7;4.1;1.9;0.17;1.3;2.5;3.79;212;45;36;15;94871;0.99;11.45;0.3;0.27
2019;3;15;74;8.2;5.3;2.4;7.5;4.4;1.4;5.3;1.2;0.17;1.4;2.5;3.64;153;29;31;12;94938;0.74;12.65;0.3;0.28
2019;3;16;75;8.2;6.7;4.1;7.5;4.9;3.1;3.6;0.7;0.13;1.4;2.5;0.99;112;26;83;23;95319;0.73;16.97;0.32;0.28
2019;3;17;76;13.4;6.8;2.3;5.1;1.8;-0.6;3.4;1.6;0.13;1.4;2.5;0.38;507;132;106;66;94996;1.57;3.24;0.32;0.28
2019;3;18;77;6.5;2.8;0.3;1;-0.8;-2.6;3.5;0.5;0.13;1.4;2.5;0.75;472;129;100;65;95960;1.6;2.17;0.32;0.28
2019;3;19;78;6.4;1.9;-2.5;-0.3;-3.6;-6;1.1;-1.2;0.13;1.4;2.5;0.64;440;121;94;71;96888;1.02;0.12;0.31;0.29
2019;3;20;79;8.4;3.4;-1.1;-0.8;-3.7;-5.2;0.2;-0.4;0.13;1.4;2.5;0.45;558;167;131;89;97562;1.09;0;0.3;0.29
2019;3;21;80;12.6;5.3;-2.1;1.5;-1.4;-4.5;-1.4;-0.5;0.13;1.5;2.5;0.27;564;168;125;83;97609;1.35;0;0.3;0.29
2019;3;22;81;16.4;8.7;1.2;6.8;3.2;-1.5;-2.1;0.1;0.13;1.5;2.5;0.14;559;165;121;79;97316;1.43;0;0.29;0.29
2019;3;23;82;15.9;9.2;1.6;6.5;4;0.8;0.1;-0.1;0.12;1.5;2.5;0.03;581;175;132;85;96986;1.58;0;0.29;0.29
2019;3;24;83;13.1;8.7;6.2;6.1;5.1;4.4;-0.4;-1.2;0.13;1.5;2.5;0;395;113;80;46;96602;1.1;0.52;0.28;0.29
2019;3;25;84;6.7;3.5;1.1;4.6;1.2;-0.9;3.2;-1;0.13;1.5;2.5;0.24;481;129;81;59;96116;1.72;4.87;0.28;0.29
2019;3;26;85;6.5;3.5;1.3;0.6;-1.1;-3.5;2.7;-1.5;0.13;1.5;2.5;0.48;354;108;67;35;96888;1.34;1.09;0.28;0.29
2019;3;27;86;8.2;4.7;2.1;1.8;0.9;-0.2;0.8;-1.6;0.13;1.5;2.5;0.3;297;89;65;34;97275;1.14;0.78;0.28;0.29
2019;3;28;87;9;5.8;1.6;5.9;3.3;0.2;-0.1;-1.4;0.13;1.6;2.5;0.18;230;55;41;20;97534;0.49;0.36;0.28;0.29
2019;3;29;88;12.5;7.9;3.3;5.4;4;1.9;-1.7;0.1;0.13;1.6;2.5;0.07;505;149;129;61;97353;1.36;0;0.28;0.29
2019;3;30;89;15.6;8.4;-0.6;5.2;2.7;-1.2;0.4;0.1;0.13;1.6;2.5;0;616;192;134;92;96702;1.79;0;0.27;0.29
2019;3;31;90;15.3;10.1;5.4;5.3;3.4;1.8;-0.7;-1.1;0.13;1.6;2.5;0;513;140;99;69;96417;1.42;0.01;0.27;0.29
2019;4;1;91;12.7;7.6;3.2;3.7;1.6;-1.7;-3.4;-0.5;0.13;1.6;2.5;0;579;163;112;76;96359;1.51;0;0.27;0.29
2019;4;2;92;16.9;9.7;2.5;5.8;1.9;-3.2;-1.4;1.2;0.13;1.6;2.5;0;613;189;123;87;95495;1.95;0.03;0.26;0.29
2019;4;3;93;16.7;10.8;4.5;5.7;4.6;3.4;-0.6;0.7;0.13;1.7;2.5;0;606;162;130;72;94636;1.69;0.09;0.26;0.29
2019;4;4;94;18.2;9.8;5.2;6;4.4;3.6;0.5;0.4;0.13;1.7;2.5;0;605;173;117;59;94170;1.99;0.45;0.26;0.29
2019;4;5;95;12.8;8.2;4.9;6.6;5.2;4.2;-0.3;-0.2;0.13;1.7;2.5;0;215;63;67;26;94765;0.88;0.61;0.25;0.29
2019;4;6;96;15.5;10.8;6.4;6.5;5.2;3.1;-2.9;0.3;0.13;1.7;2.5;0;483;135;88;63;94881;1.53;0.07;0.25;0.29
2019;4;7;97;14.6;9.8;5.1;5.2;3.6;1.9;-2.9;-0.5;0.13;1.7;2.5;0;570;164;108;73;94917;1.67;0.03;0.25;0.29
2019;4;8;98;13.5;10;5.6;7.6;6.3;4.4;-0.8;-0.9;0.13;1.7;2.5;0;409;111;72;44;95254;1.29;2.11;0.25;0.29
2019;4;9;99;15.8;10.5;6.3;7.3;5.5;3.3;-1.6;-1.5;0.14;1.7;2.5;0;596;162;117;64;95328;2.02;1.03;0.25;0.29
2019;4;10;100;12.1;7.3;3.2;3;1.2;-2.8;-2.7;-2;0.14;1.8;2.5;0;493;148;96;72;95523;1.5;0.01;0.24;0.29
2019;4;11;101;7.4;4;0.6;-2.2;-3.7;-5.1;-2.7;-2;0.14;1.8;2.5;0;551;181;105;80;96141;1.58;0;0.24;0.29
2019;4;12;102;5.8;2.6;-0.8;-4.4;-5.1;-5.9;-2.3;-1.2;0.14;1.8;2.5;0;524;158;84;64;96359;1.37;0;0.24;0.29
2019;4;13;103;6.8;3.2;-0.6;-2.7;-3.7;-4.6;-1.9;-0.8;0.14;1.8;2.5;0.02;513;156;104;74;96241;1.43;0.39;0.24;0.29
2019;4;14;104;6.4;3.4;-0.2;2.6;-0.5;-2.9;-1.9;-2;0.14;1.8;2.5;0.02;367;117;75;44;96329;0.96;0.91;0.23;0.29
2019;4;15;105;13.3;8;2.7;2.7;-0.8;-3;-2.4;-0.7;0.14;1.8;2.5;0;680;225;138;90;96555;2.39;0.01;0.23;0.29
2019;4;16;106;15;9.1;2.8;0.4;-1.3;-2.8;-2.7;0.1;0.14;1.9;2.5;0;685;229;138;103;96280;2.38;0;0.23;0.29
2019;4;17;107;15.8;10.5;4.1;3;0.2;-1.6;-2.7;0;0.14;1.9;2.5;0;694;232;147;104;96666;2.47;0;0.22;0.29
2019;4;18;108;17.1;12;6.4;3.8;2.5;1.2;-3.6;-0.1;0.14;1.9;2.5;0;680;225;130;99;96930;2.39;0;0.22;0.29
2019;4;19;109;19.4;13.8;8.1;4.3;2.9;1.4;-3.2;0;0.14;1.9;2.5;0;687;233;133;106;97200;2.67;0;0.22;0.29
2019;4;20;110;20.2;14;7.2;3.6;1.5;-0.6;-2.1;-0.7;0.14;1.9;2.5;0;703;239;152;110;97089;2.78;0;0.22;0.29
2019;4;21;111;19.8;13.6;5.9;4.1;1.9;0.7;-2.3;-0.2;0.14;2;2.5;0;700;239;148;106;96425;2.63;0;0.21;0.28
2019;4;22;112;19.3;13.3;6.8;3.4;1.6;0;-4;-0.4;0.14;2;2.5;0;698;239;138;104;95523;2.61;0;0.21;0.28
2019;4;23;113;20.1;13.7;9;6.8;5.4;2.4;-4.5;1.2;0.14;2;2.5;0;658;202;110;83;94686;2.15;0;0.21;0.28
2019;4;24;114;23.1;15.7;8.3;9.7;6.9;4.3;-1.3;1.5;0.14;2;2.5;0;684;229;128;88;94940;2.72;0.57;0.2;0.28
2019;4;25;115;22.8;15.8;6.5;6.9;4.5;1.1;-1.8;1.4;0.14;2;2.5;0;697;237;136;99;95434;2.67;0;0.2;0.28
2019;4;26;116;15;10.4;7.2;7.3;6.6;5.2;2.8;-0.1;0.14;2.1;2.5;0;519;126;92;50;95597;1.25;2.51;0.2;0.28
2019;4;27;117;14.7;9;5.5;7.2;6.1;4.2;2.5;1.1;0.15;2.1;2.5;0;600;166;99;47;95869;2.18;8.27;0.2;0.28
2019;4;28;118;10.6;6.9;4.1;4.1;2.7;1.3;2;-0.6;0.15;2.1;2.5;0;569;179;108;58;96162;2.51;3.16;0.2;0.28
2019;4;29;119;8.7;6.6;4.3;6.8;4.6;2.3;2;-2.1;0.15;2.1;2.5;0;204;65;46;24;96184;1.41;9.94;0.2;0.28
2019;4;30;120;14.1;9;4.1;7.1;3;0.7;0.4;-2.8;0.15;2.1;2.5;0;632;222;130;80;96012;2.55;0.13;0.21;0.28
2019;5;1;121;17.2;10.8;2.6;7.8;4.6;0.4;1.6;-1.2;0.15;2.2;2.5;0;543;198;103;78;95807;2.33;0.45;0.21;0.28
2019;5;2;122;16.3;11.9;6.2;6.9;5.4;4.3;2.7;0.3;0.15;2.2;2.5;0;572;183;100;65;95246;2.17;0.17;0.21;0.28
2019;5;3;123;12;9.3;5.2;6.9;4.6;2.4;2.1;-0.9;0.15;2.2;2.5;0;553;171;102;58;95235;2.16;1.48;0.21;0.28
2019;5;4;124;7;4.5;2;5.3;1.2;-2.6;0.8;-0.6;0.15;2.2;2.5;0.02;246;80;74;44;95043;1.54;7.23;0.21;0.28
2019;5;5;125;8.3;4.6;1;-0.2;-2.6;-4.2;0;-2.4;0.15;2.2;2.5;0.04;457;155;91;62;95812;1.72;0.2;0.21;0.28
2019;5;6;126;9.4;5.1;-0.3;1.2;-1.6;-3.3;1.7;-1.3;0.15;2.2;2.5;0.01;570;197;95;75;96122;2.2;1.19;0.21;0.28
2019;5;7;127;10.6;6.2;0.3;2.8;0.2;-2;1;0.3;0.15;2.3;2.5;0;522;175;94;67;96074;1.96;0.92;0.21;0.28
2019;5;8;128;15.1;8.8;2.4;7.6;3.5;-1.3;-0.6;2.2;0.15;2.3;2.5;0;650;147;102;46;95122;1.92;5.1;0.2;0.28
2019;5;9;129;14;9.9;7.1;8.1;6.6;4.4;2.7;1.8;0.15;2.3;2.5;0;586;171;93;40;94656;2.97;6.48;0.21;0.28
2019;5;10;130;14.6;10.6;6.6;8.8;5.3;1.7;3.2;0.7;0.15;2.3;2.5;0;586;178;100;55;95391;2.72;0.92;0.21;0.28
2019;5;11;131;16.5;10.3;5.3;11.6;7.8;4.1;0.7;0.6;0.15;2.3;2.5;0;504;135;79;34;95484;2.49;9.45;0.21;0.28
2019;5;12;132;11.5;8.1;5.4;5.3;1.6;-1.5;0.1;-4;0.15;2.4;2.5;0;524;150;102;42;96911;2.74;1.81;0.22;0.28
2019;5;13;133;12.2;8.3;4.3;1.6;-0.8;-2.3;-0.9;-3;0.15;2.4;2.5;0;695;245;117;96;97563;2.91;0;0.21;0.27
2019;5;14;134;10.4;6.8;2.7;2.6;-0.2;-1.6;-1.4;-3.2;0.15;2.4;2.5;0;615;228;108;82;97093;2.7;1.67;0.21;0.27
2019;5;15;135;8.7;5.5;1.8;1.8;0.4;-2;-1;-2.9;0.15;2.4;2.5;0;552;138;82;50;96532;1.56;0.68;0.21;0.27
2019;5;16;136;6.8;5.9;4.6;5.5;4.1;1.9;-0.4;-1;0.15;2.4;2.5;0;128;46;23;12;95830;1.01;4.53;0.21;0.27
2019;5;17;137;15.5;10.7;5.6;6.6;6;5.1;-2.4;0.4;0.16;2.4;2.5;0;427;140;81;45;95264;2.06;0.11;0.21;0.27
2019;5;18;138;19.4;13.4;6.4;9.8;8;5.5;-2.1;-0.3;0.16;2.5;2.5;0;721;256;123;85;94998;3.12;0.4;0.21;0.27
2019;5;19;139;21;15.2;8.8;12.2;10;7.6;-1.8;-0.6;0.16;2.5;2.5;0;713;240;117;82;94771;3.22;1.52;0.21;0.27
2019;5;20;140;15.5;13.4;10.2;13.6;11.7;9.8;-0.5;-1.2;0.16;2.5;2.5;0;226;80;51;36;94601;1.49;13.61;0.21;0.27
2019;5;21;141;16.9;12.7;8.9;12.5;11.2;8.8;0.6;-0.4;0.16;2.5;2.5;0;398;108;62;26;94953;1.94;10.01;0.22;0.27
2019;5;22;142;14.9;12.3;10.3;11;9;6.8;2.9;-2;0.16;2.5;2.5;0;350;97;44;19;95931;1.99;0.84;0.22;0.27
2019;5;23;143;17.6;12.8;6.3;9;6.5;4.8;1.2;-1.2;0.16;2.5;2.5;0;613;209;101;74;96217;2.88;0;0.22;0.27
2019;5;24;144;18.7;14.5;8.7;11;8.4;6.8;0.3;-0.5;0.16;2.5;2.5;0;619;173;104;56;95906;2.54;0.05;0.22;0.27
2019;5;25;145;19.8;15;10;11.5;9.9;8.4;0.6;-1;0.16;2.6;2.5;0;658;212;105;69;95853;3.04;1.44;0.22;0.27
2019;5;26;146;19.3;14.5;8.3;10.7;9.2;8;1.4;0.1;0.16;2.6;2.5;0;596;213;102;74;95862;3.07;0.16;0.21;0.27
2019;5;27;147;19.2;15.2;9.8;11.6;9.9;8.2;1.9;0.3;0.16;2.6;2.5;0;546;184;92;56;95378;2.66;0.72;0.21;0.27
2019;5;28;148;14.9;12.3;9.3;11.7;10.7;8.8;0.9;-1.2;0.16;2.6;2.5;0;341;96;49;29;95131;2.06;7.97;0.21;0.27
2019;5;29;149;13.7;10.6;6.9;8.6;5.9;3.6;-0.7;-2.2;0.16;2.6;2.5;0;387;117;89;43;96248;2.26;1.35;0.22;0.27
2019;5;30;150;18;12.7;5.5;8.8;4.7;2.4;1;-0.5;0.16;2.6;2.5;0;758;275;141;93;96847;3.68;0;0.21;0.27
2019;5;31;151;19.8;15.8;10.4;13.1;11.3;8.2;1.2;-0.2;0.16;2.6;2.5;0;610;174;83;51;96853;2.56;0.85;0.21;0.27
2019;6;1;152;23.5;18.7;13.3;14.1;12.3;10.6;0.6;-0.4;0.16;2.6;2.5;0;570;223;100;72;96642;3.36;0.11;0.21;0.27
2019;6;2;153;26.1;20.3;12.2;14.1;12.1;10.7;-0.9;1.1;0.16;2.7;2.5;0;730;260;127;89;96271;4.05;0;0.2;0.27
2019;6;3;154;27.7;21.4;13.8;15.6;12;8.6;-0.1;1.3;0.16;2.7;2.5;0;734;276;137;95;95983;4.3;0;0.2;0.27
2019;6;4;155;27.4;21.6;14.6;16.5;13.4;11.6;-0.7;0.2;0.16;2.7;2.5;0;725;262;126;88;95705;4.08;0.1;0.2;0.27
2019;6;5;156;28.6;22.7;15;14.5;12.9;10.8;-2.3;0.4;0.16;2.7;2.5;0;726;261;130;89;95267;4.14;0.14;0.19;0.27
2019;6;6;157;19.7;17.1;12.1;13.9;12.3;10.2;2.2;-0.6;0.16;2.7;2.5;0;506;187;77;60;95497;2.52;2.51;0.19;0.27
2019;6;7;158;23.6;17.2;8.8;14;11.7;8.6;-1.4;0.6;0.16;2.7;2.5;0;640;227;107;68;95780;3.53;2.13;0.19;0.26
2019;6;8;159;19;15.2;12.6;10.5;6.9;3.7;2.2;1.3;0.16;2.7;2.5;0;602;188;128;68;96612;3.08;0.02;0.19;0.26
2019;6;9;160;23.9;17.4;8.6;14.6;9.6;5.7;-1.7;0;0.16;2.8;2.5;0;733;235;118;73;96555;3.29;1.3;0.18;0.26
2019;6;10;161;24.5;18.7;13.8;15.6;14.1;12.6;0.4;-0.7;0.16;2.8;2.6;0;494;178;76;52;95720;2.74;2.59;0.18;0.26
2019;6;11;162;25.2;19.4;14.9;17.5;14.5;13.2;-0.4;-0.6;0.16;2.8;2.6;0;612;185;81;49;95357;3.14;0.32;0.18;0.26
2019;6;12;163;27.2;18.4;13.7;16.7;14;10.6;0.8;0.4;0.16;2.8;2.6;0;675;220;101;63;95356;3.06;2.37;0.18;0.26
2019;6;13;164;23;17.9;12.5;12.5;10.5;7.9;0.2;-0.6;0.16;2.8;2.6;0;683;234;128;75;95926;3.61;0.76;0.18;0.26
2019;6;14;165;28.2;21.5;12.1;15.3;12.8;10.4;-2.4;0.2;0.16;2.8;2.6;0;723;243;116;79;96011;3.59;0;0.18;0.26
2019;6;15;166;24.9;21.7;17.7;16.3;13.8;12.4;1.7;-0.1;0.16;2.8;2.6;0;727;251;113;76;95724;3.59;0.08;0.17;0.26
2019;6;16;167;19.2;17.1;14;13.9;12.8;12.1;0.3;-1.2;0.16;2.8;2.6;0;337;110;59;45;96386;2.04;3.17;0.17;0.26
2019;6;17;168;23.4;18.8;11.7;12.8;11.3;9.9;-2.1;-0.2;0.16;2.8;2.6;0;570;202;89;68;96444;3.12;0.14;0.17;0.26
2019;6;18;169;26.1;21.3;15.2;14;12.1;10.9;-2.2;0.4;0.16;2.8;2.6;0;696;233;109;79;96019;3.43;0;0.17;0.26
2019;6;19;170;28.4;22.2;15.7;15.1;13.6;11.7;-0.3;1.1;0.16;2.8;2.6;0;697;233;114;75;95584;3.57;1.41;0.17;0.26
2019;6;20;171;24.6;19.7;15.4;14.8;13.7;12.7;1.8;0.7;0.16;2.8;2.6;0;608;201;101;66;95701;2.79;1.26;0.17;0.26
2019;6;21;172;23.1;18.8;13.7;14.4;12.9;11.1;0.9;-0.7;0.16;2.8;2.6;0;543;197;97;68;96145;2.75;0.33;0.16;0.26
2019;6;22;173;21.6;18.3;15;15.7;13.8;11.4;-3;-1.4;0.16;2.8;2.6;0;536;170;78;53;96207;3.32;8.34;0.16;0.26
2019;6;23;174;23.8;19.9;15.4;14.5;13.3;12.3;-3.2;-0.7;0.16;2.8;2.5;0;579;203;81;51;96317;3.66;2.18;0.17;0.26
2019;6;24;175;26.9;21.9;16.2;13.3;12.3;10.9;-2.8;0.3;0.16;2.8;2.5;0;736;279;125;92;96603;4.05;0;0.17;0.26
2019;6;25;176;30.7;24.6;17.6;18.2;15.3;13.3;-2;0.8;0.16;2.8;2.5;0;731;278;124;93;96574;3.98;0;0.16;0.26
2019;6;26;177;33.9;27.3;18.2;18.8;16.8;15.2;0.8;-0.5;0.15;2.7;2.5;0;725;274;125;86;96674;3.9;0;0.16;0.26
2019;6;27;178;28.7;24.2;18.2;17.8;11.2;4.3;0.1;-2.7;0.15;2.7;2.5;0;738;274;145;98;96681;3.86;0;0.15;0.26
2019;6;28;179;26;20.2;14.6;10.4;8.6;6.6;-0.8;-1.9;0.15;2.7;2.5;0;756;287;150;111;96664;3.43;0;0.15;0.25
2019;6;29;180;29.7;22.6;14.5;10.3;8.3;6.5;-1.9;0.4;0.15;2.7;2.5;0;753;286;156;113;96467;3.43;0;0.15;0.25
2019;6;30;181;34.3;26.1;14.7;15.4;9.8;3.7;1;0.8;0.15;2.7;2.5;0;758;287;169;114;96068;3.16;0;0.15;0.25
2019;7;1;182;30;25.1;20.6;17.5;14.5;10;2.5;0.2;0.15;2.7;2.5;0;683;227;109;71;95984;3.02;1.95;0.15;0.25
2019;7;2;183;24.8;20.6;16.2;10;7;4.4;0.7;-2.2;0.15;2.7;2.5;0;746;281;153;107;96309;3.07;0;0.14;0.25
2019;7;3;184;23.3;18.4;13.1;5.3;4.4;3.8;-0.7;-1.9;0.15;2.7;2.5;0;741;284;154;114;96505;2.81;0;0.14;0.25
2019;7;4;185;24.9;19;12.4;5.6;4.8;4.1;-0.3;-1.4;0.15;2.7;2.5;0;749;288;157;114;96486;2.75;0;0.14;0.25
2019;7;5;186;25.8;20.2;13.5;9.9;6.6;5.3;2.2;-0.7;0.15;2.7;2.5;0;706;246;134;88;96071;2.27;0;0.14;0.25
2019;7;6;187;29;22.7;14;9.9;6.3;3.3;2.7;0.3;0.15;2.7;2.5;0;751;275;153;103;95528;2.42;0.01;0.14;0.25
2019;7;7;188;20.3;17.7;13.8;12.6;8.5;3.9;2;-1.7;0.15;2.7;2.5;0;511;169;110;71;95574;1.6;0.45;0.13;0.25
2019;7;8;189;20.4;15.7;10.4;7;3.6;0.1;1.7;-1.7;0.15;2.6;2.5;0;716;248;126;91;95995;1.87;0;0.13;0.25
2019;7;9;190;18;14.1;9.4;7.2;5;2.1;1.2;-1.8;0.15;2.6;2.5;0;499;174;80;70;96159;1.58;0.66;0.13;0.25
2019;7;10;191;21.5;15.9;8.6;7.5;4.8;2.5;1.1;-1.3;0.15;2.6;2.5;0;738;261;151;101;96175;1.92;0;0.13;0.25
2019;7;11;192;18.9;15.7;12.5;12.8;9;5.7;1.6;0.3;0.15;2.6;2.5;0;277;85;52;34;95874;1;4.9;0.13;0.25
2019;7;12;193;21.7;16.4;12.3;14;13;12;1.8;0.4;0.15;2.6;2.5;0;547;174;89;44;95627;2.42;6.68;0.14;0.25
2019;7;13;194;18.7;15.2;12.8;13.7;12.7;12;2.2;-1.4;0.15;2.6;2.5;0;569;142;71;35;95813;2.74;9.08;0.14;0.25
2019;7;14;195;19.4;15.8;13.5;14.2;12.3;10.8;-0.3;-1.8;0.15;2.6;2.5;0;597;166;96;47;96009;2.45;2.04;0.15;0.25
2019;7;15;196;21.3;17;12.3;11;10.3;8.8;-0.5;-1.6;0.15;2.6;2.5;0;507;192;96;67;96003;2.5;0.4;0.15;0.25
2019;7;16;197;22;16.5;10.9;10.1;9.3;8.4;1.4;-1.7;0.15;2.6;2.5;0;685;240;118;84;96026;2.68;0;0.14;0.25
2019;7;17;198;22.2;17.5;10.9;11.2;10.4;9.6;-0.1;-1.2;0.15;2.6;2.5;0;577;197;95;71;95838;2.37;0.06;0.14;0.25
2019;7;18;199;24.6;19.5;12.2;11.7;9.6;7.5;1;-0.1;0.15;2.6;2.5;0;667;240;121;85;95714;2.8;0;0.14;0.25
2019;7;19;200;23.2;19.4;15.7;15.4;13.4;10.5;1.4;0.4;0.15;2.5;2.5;0;453;153;77;52;95970;2.33;2.17;0.14;0.24
2019;7;20;201;28.9;22.2;14.5;15.1;13.8;12.4;0.7;1.3;0.15;2.5;2.5;0;702;237;119;73;95967;3.02;1.78;0.14;0.24
2019;7;21;202;23.9;20.5;16.9;16.1;14.2;12.6;2.2;-0.2;0.15;2.5;2.5;0;573;189;93;60;96434;2.87;5.8;0.14;0.24
